	source	target	weight	edge_sample	edcolor
851	Capnocytophaga sp. oral taxon 323	Prevotella aurantiaca	0.8641264122750001	Intertype	#cccccc
852	Prevotella aurantiaca	Capnocytophaga sp. oral taxon 412	0.8447367915	Intertype	#cccccc
853	Capnocytophaga sp. oral taxon 412	Prevotella aurantiaca	0.8447367915	Intertype	#cccccc
854	Prevotella aurantiaca	Cardiobacterium hominis	0.8779751287659999	Intertype	#cccccc
855	Cardiobacterium hominis	Prevotella aurantiaca	0.8779751287659999	Intertype	#cccccc
856	Prevotella aurantiaca	Haemophilus parahaemolyticus	0.942809041582	Intertype	#cccccc
857	Haemophilus parahaemolyticus	Prevotella aurantiaca	0.942809041582	Intertype	#cccccc
858	Prevotella baroniae	[Eubacterium] infirmum	0.8661380721520001	Intertype	#cccccc
859	[Eubacterium] infirmum	Prevotella baroniae	0.8661380721520001	Intertype	#cccccc
860	Prevotella baroniae	Actinomyces odontolyticus	0.981019003089	Intertype	#cccccc
861	Actinomyces odontolyticus	Prevotella baroniae	0.981019003089	Intertype	#cccccc
862	Prevotella baroniae	Actinomyces slackii	1.0	Intertype	#cccccc
863	Actinomyces slackii	Prevotella baroniae	1.0	Intertype	#cccccc
864	Prevotella baroniae	Actinomyces sp. ICM47	1.0	Intertype	#cccccc
865	Actinomyces sp. ICM47	Prevotella baroniae	1.0	Intertype	#cccccc
866	Prevotella baroniae	Actinomyces sp. oral taxon 877	0.911684611677	Intertype	#cccccc
867	Actinomyces sp. oral taxon 877	Prevotella baroniae	0.911684611677	Intertype	#cccccc
868	Prevotella baroniae	Alloprevotella tannerae	0.894228954552	Intertype	#cccccc
869	Alloprevotella tannerae	Prevotella baroniae	0.894228954552	Intertype	#cccccc
870	Prevotella baroniae	Bulleidia extructa	1.0	Intertype	#cccccc
871	Bulleidia extructa	Prevotella baroniae	1.0	Intertype	#cccccc
872	Prevotella baroniae	Campylobacter curvus	0.878310065654	Intertype	#cccccc
873	Campylobacter curvus	Prevotella baroniae	0.878310065654	Intertype	#cccccc
874	Prevotella baroniae	Capnocytophaga granulosa	0.8010173872380001	Intertype	#cccccc
875	Capnocytophaga granulosa	Prevotella baroniae	0.8010173872380001	Intertype	#cccccc
876	Prevotella baroniae	Corynebacterium argentoratense	0.979863710097	Saliva	#7effb5
877	Corynebacterium argentoratense	Prevotella baroniae	0.979863710097	Saliva	#7effb5
878	Prevotella baroniae	Cryptobacterium curtum	0.882497503293	Intertype	#cccccc
879	Cryptobacterium curtum	Prevotella baroniae	0.882497503293	Intertype	#cccccc
880	Prevotella baroniae	Eubacterium saphenum	1.0	Intertype	#cccccc
881	Eubacterium saphenum	Prevotella baroniae	1.0	Intertype	#cccccc
882	Prevotella baroniae	Fusobacterium necrophorum	1.0	Intertype	#cccccc
883	Fusobacterium necrophorum	Prevotella baroniae	1.0	Intertype	#cccccc
884	Prevotella baroniae	Fusobacterium sp. CM21	1.0	Intertype	#cccccc
885	Fusobacterium sp. CM21	Prevotella baroniae	1.0	Intertype	#cccccc
886	Prevotella baroniae	Fusobacterium sp. oral taxon 370	0.882497503293	Intertype	#cccccc
887	Fusobacterium sp. oral taxon 370	Prevotella baroniae	0.882497503293	Intertype	#cccccc
888	Prevotella baroniae	Kytococcus sedentarius	0.882497503293	Saliva	#7effb5
889	Kytococcus sedentarius	Prevotella baroniae	0.882497503293	Saliva	#7effb5
890	Prevotella baroniae	Lachnoanaerobaculum saburreum	0.8326393810989999	Intertype	#cccccc
891	Lachnoanaerobaculum saburreum	Prevotella baroniae	0.8326393810989999	Intertype	#cccccc
892	Prevotella baroniae	Leptotrichia hofstadii	0.901893052816	Intertype	#cccccc
893	Leptotrichia hofstadii	Prevotella baroniae	0.901893052816	Intertype	#cccccc
894	Prevotella baroniae	Olsenella uli	1.0	Intertype	#cccccc
895	Olsenella uli	Prevotella baroniae	1.0	Intertype	#cccccc
896	Prevotella baroniae	Parvimonas micra	0.923436063574	Intertype	#cccccc
897	Parvimonas micra	Prevotella baroniae	0.923436063574	Intertype	#cccccc
898	Prevotella baroniae	Peptostreptococcaceae bacterium ACC19a	1.0	Intertype	#cccccc
899	Peptostreptococcaceae bacterium ACC19a	Prevotella baroniae	1.0	Intertype	#cccccc
900	Prevotella baroniae	Peptostreptococcaceae bacterium OBRC8	1.0	Intertype	#cccccc
901	Peptostreptococcaceae bacterium OBRC8	Prevotella baroniae	1.0	Intertype	#cccccc
902	Prevotella baroniae	Peptostreptococcus stomatis	0.992763360363	Intertype	#cccccc
903	Peptostreptococcus stomatis	Prevotella baroniae	0.992763360363	Intertype	#cccccc
904	Prevotella bergensis	Actinomyces johnsonii	0.872708144742	Intertype	#cccccc
905	Actinomyces johnsonii	Prevotella bergensis	0.872708144742	Intertype	#cccccc
906	Prevotella bergensis	Actinomyces massiliensis	0.934071219449	Intertype	#cccccc
907	Actinomyces massiliensis	Prevotella bergensis	0.934071219449	Intertype	#cccccc
908	Prevotella bergensis	Alloprevotella rava	0.975157827299	Intertype	#cccccc
909	Alloprevotella rava	Prevotella bergensis	0.975157827299	Intertype	#cccccc
910	Prevotella bergensis	Anaeroglobus geminatus	0.976785140782	Intertype	#cccccc
911	Anaeroglobus geminatus	Prevotella bergensis	0.976785140782	Intertype	#cccccc
912	Prevotella bergensis	Arcanobacterium haemolyticum	1.0	Intertype	#cccccc
913	Arcanobacterium haemolyticum	Prevotella bergensis	1.0	Intertype	#cccccc
914	Prevotella bergensis	Atopobium rimae	0.8294929107790001	Intertype	#cccccc
915	Atopobium rimae	Prevotella bergensis	0.8294929107790001	Intertype	#cccccc
916	Prevotella bergensis	Capnocytophaga sp. oral taxon 323	0.927753785513	Intertype	#cccccc
917	Capnocytophaga sp. oral taxon 323	Prevotella bergensis	0.927753785513	Intertype	#cccccc
918	Prevotella bergensis	Capnocytophaga sp. oral taxon 324	0.977709315041	Intertype	#cccccc
919	Capnocytophaga sp. oral taxon 324	Prevotella bergensis	0.977709315041	Intertype	#cccccc
920	Prevotella bergensis	Capnocytophaga sp. oral taxon 326	0.921821355258	Intertype	#cccccc
921	Capnocytophaga sp. oral taxon 326	Prevotella bergensis	0.921821355258	Intertype	#cccccc
922	Prevotella bergensis	Capnocytophaga sp. oral taxon 335	0.872871560944	Intertype	#cccccc
923	Capnocytophaga sp. oral taxon 335	Prevotella bergensis	0.872871560944	Intertype	#cccccc
924	Prevotella bergensis	Capnocytophaga sp. oral taxon 380	0.953820966477	Intertype	#cccccc
925	Capnocytophaga sp. oral taxon 380	Prevotella bergensis	0.953820966477	Intertype	#cccccc
926	Prevotella bergensis	Capnocytophaga sp. oral taxon 412	0.81325006079	Intertype	#cccccc
927	Capnocytophaga sp. oral taxon 412	Prevotella bergensis	0.81325006079	Intertype	#cccccc
928	Prevotella bergensis	Cardiobacterium hominis	0.8794667998350001	Intertype	#cccccc
929	Cardiobacterium hominis	Prevotella bergensis	0.8794667998350001	Intertype	#cccccc
930	Prevotella bergensis	Dialister invisus	0.89797641953	Stool	#b2f396
931	Dialister invisus	Prevotella bergensis	0.89797641953	Stool	#b2f396
932	Prevotella bergensis	Dialister micraerophilus	1.0	Intertype	#cccccc
933	Dialister micraerophilus	Prevotella bergensis	1.0	Intertype	#cccccc
934	Prevotella bergensis	Eubacterium brachy	0.910740831454	Intertype	#cccccc
935	Eubacterium brachy	Prevotella bergensis	0.910740831454	Intertype	#cccccc
936	Prevotella bergensis	Porphyromonas bennonis	1.0	Intertype	#cccccc
937	Porphyromonas bennonis	Prevotella bergensis	1.0	Intertype	#cccccc
938	Prevotella bergensis	Porphyromonas endodontalis	0.972455233276	Intertype	#cccccc
939	Porphyromonas endodontalis	Prevotella bergensis	0.972455233276	Intertype	#cccccc
940	Prevotella bergensis	Prevotella amnii	1.0	Intertype	#cccccc
941	Prevotella amnii	Prevotella bergensis	1.0	Intertype	#cccccc
942	Prevotella bivia	[Eubacterium] infirmum	0.966657245102	Intertype	#cccccc
943	[Eubacterium] infirmum	Prevotella bivia	0.966657245102	Intertype	#cccccc
944	Prevotella bivia	Cryptobacterium curtum	0.947698489945	Intertype	#cccccc
945	Cryptobacterium curtum	Prevotella bivia	0.947698489945	Intertype	#cccccc
946	Prevotella bivia	Leptotrichia hofstadii	0.841744621504	Intertype	#cccccc
947	Leptotrichia hofstadii	Prevotella bivia	0.841744621504	Intertype	#cccccc
948	Prevotella bivia	Oribacterium sp. oral taxon 078	0.908240787232	Intertype	#cccccc
949	Oribacterium sp. oral taxon 078	Prevotella bivia	0.908240787232	Intertype	#cccccc
950	Prevotella conceptionensis	Megasphaera micronuciformis	0.8419300492120001	Intertype	#cccccc
951	Megasphaera micronuciformis	Prevotella conceptionensis	0.8419300492120001	Intertype	#cccccc
952	Prevotella conceptionensis	Pasteurella multocida	0.8419300492120001	Intertype	#cccccc
953	Pasteurella multocida	Prevotella conceptionensis	0.8419300492120001	Intertype	#cccccc
954	Prevotella conceptionensis	Porphyromonadaceae bacterium COT-184 OH4590	0.8419300492120001	Subgingival_plaque	#e4cf74
955	Porphyromonadaceae bacterium COT-184 OH4590	Prevotella conceptionensis	0.8419300492120001	Subgingival_plaque	#e4cf74
956	Prevotella conceptionensis	Porphyromonas macacae	0.8419300492120001	Intertype	#cccccc
957	Porphyromonas macacae	Prevotella conceptionensis	0.8419300492120001	Intertype	#cccccc
958	Prevotella denticola	Arcanobacterium haemolyticum	0.987598111867	Intertype	#cccccc
959	Arcanobacterium haemolyticum	Prevotella denticola	0.987598111867	Intertype	#cccccc
960	Prevotella denticola	Dialister micraerophilus	0.987598111867	Intertype	#cccccc
961	Dialister micraerophilus	Prevotella denticola	0.987598111867	Intertype	#cccccc
962	Prevotella denticola	Porphyromonas bennonis	0.987598111867	Intertype	#cccccc
963	Porphyromonas bennonis	Prevotella denticola	0.987598111867	Intertype	#cccccc
964	Prevotella denticola	Prevotella amnii	0.987598111867	Intertype	#cccccc
965	Prevotella amnii	Prevotella denticola	0.987598111867	Intertype	#cccccc
966	Prevotella denticola	Prevotella bergensis	0.987598111867	Intertype	#cccccc
967	Prevotella bergensis	Prevotella denticola	0.987598111867	Intertype	#cccccc
968	Prevotella disiens	Actinomyces johnsonii	0.872708144742	Intertype	#cccccc
969	Actinomyces johnsonii	Prevotella disiens	0.872708144742	Intertype	#cccccc
970	Prevotella disiens	Actinomyces massiliensis	0.934071219449	Intertype	#cccccc
971	Actinomyces massiliensis	Prevotella disiens	0.934071219449	Intertype	#cccccc
972	Prevotella disiens	Alloprevotella rava	0.975157827299	Intertype	#cccccc
973	Alloprevotella rava	Prevotella disiens	0.975157827299	Intertype	#cccccc
974	Prevotella disiens	Anaeroglobus geminatus	0.976785140782	Intertype	#cccccc
975	Anaeroglobus geminatus	Prevotella disiens	0.976785140782	Intertype	#cccccc
976	Prevotella disiens	Arcanobacterium haemolyticum	1.0	Intertype	#cccccc
977	Arcanobacterium haemolyticum	Prevotella disiens	1.0	Intertype	#cccccc
978	Prevotella disiens	Atopobium rimae	0.8294929107790001	Intertype	#cccccc
979	Atopobium rimae	Prevotella disiens	0.8294929107790001	Intertype	#cccccc
980	Prevotella disiens	Capnocytophaga sp. oral taxon 323	0.927753785513	Intertype	#cccccc
981	Capnocytophaga sp. oral taxon 323	Prevotella disiens	0.927753785513	Intertype	#cccccc
982	Prevotella disiens	Capnocytophaga sp. oral taxon 324	0.977709315041	Intertype	#cccccc
983	Capnocytophaga sp. oral taxon 324	Prevotella disiens	0.977709315041	Intertype	#cccccc
984	Prevotella disiens	Capnocytophaga sp. oral taxon 326	0.921821355258	Intertype	#cccccc
985	Capnocytophaga sp. oral taxon 326	Prevotella disiens	0.921821355258	Intertype	#cccccc
986	Prevotella disiens	Capnocytophaga sp. oral taxon 335	0.872871560944	Intertype	#cccccc
987	Capnocytophaga sp. oral taxon 335	Prevotella disiens	0.872871560944	Intertype	#cccccc
988	Prevotella disiens	Capnocytophaga sp. oral taxon 380	0.953820966477	Intertype	#cccccc
989	Capnocytophaga sp. oral taxon 380	Prevotella disiens	0.953820966477	Intertype	#cccccc
990	Prevotella disiens	Capnocytophaga sp. oral taxon 412	0.81325006079	Intertype	#cccccc
991	Capnocytophaga sp. oral taxon 412	Prevotella disiens	0.81325006079	Intertype	#cccccc
992	Prevotella disiens	Cardiobacterium hominis	0.8794667998350001	Intertype	#cccccc
993	Cardiobacterium hominis	Prevotella disiens	0.8794667998350001	Intertype	#cccccc
994	Prevotella disiens	Dialister invisus	0.89797641953	Intertype	#cccccc
995	Dialister invisus	Prevotella disiens	0.89797641953	Intertype	#cccccc
996	Prevotella disiens	Dialister micraerophilus	1.0	Intertype	#cccccc
997	Dialister micraerophilus	Prevotella disiens	1.0	Intertype	#cccccc
998	Prevotella disiens	Eubacterium brachy	0.910740831454	Intertype	#cccccc
999	Eubacterium brachy	Prevotella disiens	0.910740831454	Intertype	#cccccc
1000	Prevotella disiens	Porphyromonas bennonis	1.0	Intertype	#cccccc
1001	Porphyromonas bennonis	Prevotella disiens	1.0	Intertype	#cccccc
1002	Prevotella disiens	Porphyromonas endodontalis	0.972455233276	Intertype	#cccccc
1003	Porphyromonas endodontalis	Prevotella disiens	0.972455233276	Intertype	#cccccc
1004	Prevotella disiens	Prevotella amnii	1.0	Intertype	#cccccc
1005	Prevotella amnii	Prevotella disiens	1.0	Intertype	#cccccc
1006	Prevotella disiens	Prevotella bergensis	1.0	Intertype	#cccccc
1007	Prevotella bergensis	Prevotella disiens	1.0	Intertype	#cccccc
1008	Prevotella disiens	Prevotella denticola	0.987598111867	Throat	#ff5029
1009	Prevotella denticola	Prevotella disiens	0.987598111867	Throat	#ff5029
1010	Prevotella enoeca	Actinomyces graevenitzii	1.0	Intertype	#cccccc
1011	Actinomyces graevenitzii	Prevotella enoeca	1.0	Intertype	#cccccc
1012	Prevotella enoeca	Actinomyces meyeri	0.9109906575	Intertype	#cccccc
1013	Actinomyces meyeri	Prevotella enoeca	0.9109906575	Intertype	#cccccc
1014	Prevotella enoeca	Campylobacter sp. 10_1_50	1.0	Intertype	#cccccc
1015	Campylobacter sp. 10_1_50	Prevotella enoeca	1.0	Intertype	#cccccc
1016	Prevotella enoeca	Capnocytophaga gingivalis	0.924991780225	Supragingival_plaque	#ff964f
1017	Capnocytophaga gingivalis	Prevotella enoeca	0.924991780225	Supragingival_plaque	#ff964f
1018	Prevotella enoeca	Lautropia mirabilis	0.961461986239	Supragingival_plaque	#ff964f
1019	Lautropia mirabilis	Prevotella enoeca	0.961461986239	Supragingival_plaque	#ff964f
1020	Prevotella enoeca	Ottowia sp. oral taxon 894	0.97667552009	Intertype	#cccccc
1021	Ottowia sp. oral taxon 894	Prevotella enoeca	0.97667552009	Intertype	#cccccc
1022	Prevotella fusca	[Eubacterium] infirmum	0.916099611477	Intertype	#cccccc
1023	[Eubacterium] infirmum	Prevotella fusca	0.916099611477	Intertype	#cccccc
1024	Prevotella fusca	Actinomyces slackii	0.882497503293	Intertype	#cccccc
1025	Actinomyces slackii	Prevotella fusca	0.882497503293	Intertype	#cccccc
1026	Prevotella fusca	Actinomyces sp. ICM47	0.882497503293	Tongue_dorsum	#ff0000
1027	Actinomyces sp. ICM47	Prevotella fusca	0.882497503293	Tongue_dorsum	#ff0000
1028	Prevotella fusca	Bulleidia extructa	0.882497503293	Intertype	#cccccc
1029	Bulleidia extructa	Prevotella fusca	0.882497503293	Intertype	#cccccc
1030	Prevotella fusca	Campylobacter curvus	0.881103901944	Intertype	#cccccc
1031	Campylobacter curvus	Prevotella fusca	0.881103901944	Intertype	#cccccc
1032	Prevotella fusca	Corynebacterium argentoratense	0.84907610528	Intertype	#cccccc
1033	Corynebacterium argentoratense	Prevotella fusca	0.84907610528	Intertype	#cccccc
1034	Prevotella fusca	Eubacterium saphenum	0.882497503293	Intertype	#cccccc
1035	Eubacterium saphenum	Prevotella fusca	0.882497503293	Intertype	#cccccc
1036	Prevotella fusca	Filifactor alocis	0.947308106592	Intertype	#cccccc
1037	Filifactor alocis	Prevotella fusca	0.947308106592	Intertype	#cccccc
1038	Prevotella fusca	Fusobacterium necrophorum	0.882497503293	Intertype	#cccccc
1039	Fusobacterium necrophorum	Prevotella fusca	0.882497503293	Intertype	#cccccc
1040	Prevotella fusca	Fusobacterium sp. CM21	0.882497503293	Intertype	#cccccc
1041	Fusobacterium sp. CM21	Prevotella fusca	0.882497503293	Intertype	#cccccc
1042	Prevotella fusca	Mycoplasma salivarium	0.837425509974	Intertype	#cccccc
1043	Mycoplasma salivarium	Prevotella fusca	0.837425509974	Intertype	#cccccc
1044	Prevotella fusca	Olsenella uli	0.882497503293	Intertype	#cccccc
1045	Olsenella uli	Prevotella fusca	0.882497503293	Intertype	#cccccc
1046	Prevotella fusca	Parvimonas micra	0.982095152976	Intertype	#cccccc
1047	Parvimonas micra	Prevotella fusca	0.982095152976	Intertype	#cccccc
1048	Prevotella fusca	Peptostreptococcaceae bacterium ACC19a	0.882497503293	Intertype	#cccccc
1049	Peptostreptococcaceae bacterium ACC19a	Prevotella fusca	0.882497503293	Intertype	#cccccc
1050	Prevotella fusca	Peptostreptococcaceae bacterium OBRC8	0.882497503293	Tongue_dorsum	#ff0000
1051	Peptostreptococcaceae bacterium OBRC8	Prevotella fusca	0.882497503293	Tongue_dorsum	#ff0000
1052	Prevotella fusca	Peptostreptococcus stomatis	0.8561428407420001	Intertype	#cccccc
1053	Peptostreptococcus stomatis	Prevotella fusca	0.8561428407420001	Intertype	#cccccc
1054	Prevotella fusca	Prevotella baroniae	0.882497503293	Intertype	#cccccc
1055	Prevotella baroniae	Prevotella fusca	0.882497503293	Intertype	#cccccc
1056	Prevotella intermedia	[Eubacterium] infirmum	0.8667678699629999	Intertype	#cccccc
1057	[Eubacterium] infirmum	Prevotella intermedia	0.8667678699629999	Intertype	#cccccc
1058	Prevotella intermedia	Prevotella bivia	0.8363851459810001	Intertype	#cccccc
1059	Prevotella bivia	Prevotella intermedia	0.8363851459810001	Intertype	#cccccc
1060	Prevotella loescheii	Megasphaera micronuciformis	0.858550962733	Intertype	#cccccc
1061	Megasphaera micronuciformis	Prevotella loescheii	0.858550962733	Intertype	#cccccc
1062	Prevotella loescheii	Pasteurella multocida	0.858550962733	Intertype	#cccccc
1063	Pasteurella multocida	Prevotella loescheii	0.858550962733	Intertype	#cccccc
1064	Prevotella loescheii	Porphyromonadaceae bacterium COT-184 OH4590	0.858550962733	Intertype	#cccccc
1065	Porphyromonadaceae bacterium COT-184 OH4590	Prevotella loescheii	0.858550962733	Intertype	#cccccc
1066	Prevotella loescheii	Porphyromonas macacae	0.858550962733	Intertype	#cccccc
1067	Porphyromonas macacae	Prevotella loescheii	0.858550962733	Intertype	#cccccc
1068	Prevotella maculosa	Prevotella bivia	0.814068876222	Intertype	#cccccc
1069	Prevotella bivia	Prevotella maculosa	0.814068876222	Intertype	#cccccc
1070	Prevotella marshii	Capnocytophaga granulosa	0.901655082527	Intertype	#cccccc
1071	Capnocytophaga granulosa	Prevotella marshii	0.901655082527	Intertype	#cccccc
1072	Prevotella marshii	Capnocytophaga sp. CM59	0.95517024778	Intertype	#cccccc
1073	Capnocytophaga sp. CM59	Prevotella marshii	0.95517024778	Intertype	#cccccc
1074	Prevotella marshii	Capnocytophaga sp. oral taxon 329	0.922491238638	Intertype	#cccccc
1075	Capnocytophaga sp. oral taxon 329	Prevotella marshii	0.922491238638	Intertype	#cccccc
1076	Prevotella marshii	Cryptobacterium curtum	0.897815598515	Intertype	#cccccc
1077	Cryptobacterium curtum	Prevotella marshii	0.897815598515	Intertype	#cccccc
1078	Prevotella marshii	Fusobacterium hwasookii	0.8527221926980001	Intertype	#cccccc
1079	Fusobacterium hwasookii	Prevotella marshii	0.8527221926980001	Intertype	#cccccc
1080	Prevotella marshii	Haemophilus sputorum	0.961377764781	Intertype	#cccccc
1081	Haemophilus sputorum	Prevotella marshii	0.961377764781	Intertype	#cccccc
1082	Prevotella marshii	Leptotrichia hofstadii	0.800202271748	Intertype	#cccccc
1083	Leptotrichia hofstadii	Prevotella marshii	0.800202271748	Intertype	#cccccc
1084	Prevotella marshii	Leptotrichia wadei	0.977448832617	Intertype	#cccccc
1085	Leptotrichia wadei	Prevotella marshii	0.977448832617	Intertype	#cccccc
1086	Prevotella marshii	Oribacterium sp. oral taxon 078	0.8488491359829999	Subgingival_plaque	#e4cf74
1087	Oribacterium sp. oral taxon 078	Prevotella marshii	0.8488491359829999	Subgingival_plaque	#e4cf74
1088	Prevotella marshii	Paraprevotella clara	0.898198786789	Intertype	#cccccc
1089	Paraprevotella clara	Prevotella marshii	0.898198786789	Intertype	#cccccc
1090	Prevotella marshii	Prevotella bivia	0.903239155647	Intertype	#cccccc
1091	Prevotella bivia	Prevotella marshii	0.903239155647	Intertype	#cccccc
1092	Prevotella melaninogenica	[Eubacterium] infirmum	0.955284411058	Intertype	#cccccc
1093	[Eubacterium] infirmum	Prevotella melaninogenica	0.955284411058	Intertype	#cccccc
1094	Prevotella melaninogenica	Actinomyces slackii	0.90668083989	Intertype	#cccccc
1095	Actinomyces slackii	Prevotella melaninogenica	0.90668083989	Intertype	#cccccc
1096	Prevotella melaninogenica	Actinomyces sp. ICM47	0.90668083989	Tongue_dorsum	#ff0000
1097	Actinomyces sp. ICM47	Prevotella melaninogenica	0.90668083989	Tongue_dorsum	#ff0000
1098	Prevotella melaninogenica	Actinomyces sp. oral taxon 877	0.933265933228	Intertype	#cccccc
1099	Actinomyces sp. oral taxon 877	Prevotella melaninogenica	0.933265933228	Intertype	#cccccc
1100	Prevotella melaninogenica	Bulleidia extructa	0.90668083989	Intertype	#cccccc
1101	Bulleidia extructa	Prevotella melaninogenica	0.90668083989	Intertype	#cccccc
1102	Prevotella melaninogenica	Corynebacterium argentoratense	0.861450637557	Intertype	#cccccc
1103	Corynebacterium argentoratense	Prevotella melaninogenica	0.861450637557	Intertype	#cccccc
1104	Prevotella melaninogenica	Cryptobacterium curtum	0.958981012223	Intertype	#cccccc
1105	Cryptobacterium curtum	Prevotella melaninogenica	0.958981012223	Intertype	#cccccc
1106	Prevotella melaninogenica	Eubacterium saphenum	0.90668083989	Intertype	#cccccc
1107	Eubacterium saphenum	Prevotella melaninogenica	0.90668083989	Intertype	#cccccc
1108	Prevotella melaninogenica	Fusobacterium necrophorum	0.90668083989	Intertype	#cccccc
1109	Fusobacterium necrophorum	Prevotella melaninogenica	0.90668083989	Intertype	#cccccc
1110	Prevotella melaninogenica	Fusobacterium sp. CM21	0.90668083989	Intertype	#cccccc
1111	Fusobacterium sp. CM21	Prevotella melaninogenica	0.90668083989	Intertype	#cccccc
1112	Prevotella melaninogenica	Fusobacterium sp. oral taxon 370	0.847794807907	Tongue_dorsum	#ff0000
1113	Fusobacterium sp. oral taxon 370	Prevotella melaninogenica	0.847794807907	Tongue_dorsum	#ff0000
1114	Prevotella melaninogenica	Kytococcus sedentarius	0.847794807907	Intertype	#cccccc
1115	Kytococcus sedentarius	Prevotella melaninogenica	0.847794807907	Intertype	#cccccc
1116	Prevotella melaninogenica	Olsenella uli	0.90668083989	Intertype	#cccccc
1117	Olsenella uli	Prevotella melaninogenica	0.90668083989	Intertype	#cccccc
1118	Prevotella melaninogenica	Peptostreptococcaceae bacterium ACC19a	0.90668083989	Intertype	#cccccc
1119	Peptostreptococcaceae bacterium ACC19a	Prevotella melaninogenica	0.90668083989	Intertype	#cccccc
1120	Prevotella melaninogenica	Peptostreptococcaceae bacterium OBRC8	0.90668083989	Tongue_dorsum	#ff0000
1121	Peptostreptococcaceae bacterium OBRC8	Prevotella melaninogenica	0.90668083989	Tongue_dorsum	#ff0000
1122	Prevotella melaninogenica	Prevotella baroniae	0.90668083989	Intertype	#cccccc
1123	Prevotella baroniae	Prevotella melaninogenica	0.90668083989	Intertype	#cccccc
1124	Prevotella melaninogenica	Prevotella bivia	0.940894291323	Tongue_dorsum	#ff0000
1125	Prevotella bivia	Prevotella melaninogenica	0.940894291323	Tongue_dorsum	#ff0000
1126	Prevotella melaninogenica	Prevotella fusca	0.847794807907	Tongue_dorsum	#ff0000
1127	Prevotella fusca	Prevotella melaninogenica	0.847794807907	Tongue_dorsum	#ff0000
1128	Prevotella melaninogenica	Prevotella marshii	0.804450223411	Intertype	#cccccc
1129	Prevotella marshii	Prevotella melaninogenica	0.804450223411	Intertype	#cccccc
1130	Prevotella micans	Atopobium parvulum	0.8780904455349999	Intertype	#cccccc
1131	Atopobium parvulum	Prevotella micans	0.8780904455349999	Intertype	#cccccc
1132	Prevotella micans	Leptotrichia buccalis	0.930175424666	Intertype	#cccccc
1133	Leptotrichia buccalis	Prevotella micans	0.930175424666	Intertype	#cccccc
1134	Prevotella micans	Megasphaera micronuciformis	0.875762123916	Intertype	#cccccc
1135	Megasphaera micronuciformis	Prevotella micans	0.875762123916	Intertype	#cccccc
1136	Prevotella micans	Pasteurella multocida	0.875762123916	Intertype	#cccccc
1137	Pasteurella multocida	Prevotella micans	0.875762123916	Intertype	#cccccc
1138	Prevotella micans	Porphyromonadaceae bacterium COT-184 OH4590	0.875762123916	Subgingival_plaque	#e4cf74
1139	Porphyromonadaceae bacterium COT-184 OH4590	Prevotella micans	0.875762123916	Subgingival_plaque	#e4cf74
1140	Prevotella micans	Porphyromonas macacae	0.875762123916	Intertype	#cccccc
1141	Porphyromonas macacae	Prevotella micans	0.875762123916	Intertype	#cccccc
1142	Prevotella multiformis	Actinomyces johnsonii	0.872708144742	Intertype	#cccccc
1143	Actinomyces johnsonii	Prevotella multiformis	0.872708144742	Intertype	#cccccc
1144	Prevotella multiformis	Actinomyces massiliensis	0.934071219449	Intertype	#cccccc
1145	Actinomyces massiliensis	Prevotella multiformis	0.934071219449	Intertype	#cccccc
1146	Prevotella multiformis	Alloprevotella rava	0.975157827299	Intertype	#cccccc
1147	Alloprevotella rava	Prevotella multiformis	0.975157827299	Intertype	#cccccc
1148	Prevotella multiformis	Anaeroglobus geminatus	0.976785140782	Intertype	#cccccc
1149	Anaeroglobus geminatus	Prevotella multiformis	0.976785140782	Intertype	#cccccc
1150	Prevotella multiformis	Arcanobacterium haemolyticum	1.0	Intertype	#cccccc
1151	Arcanobacterium haemolyticum	Prevotella multiformis	1.0	Intertype	#cccccc
1152	Prevotella multiformis	Atopobium rimae	0.8294929107790001	Intertype	#cccccc
1153	Atopobium rimae	Prevotella multiformis	0.8294929107790001	Intertype	#cccccc
1154	Prevotella multiformis	Capnocytophaga sp. oral taxon 323	0.927753785513	Intertype	#cccccc
1155	Capnocytophaga sp. oral taxon 323	Prevotella multiformis	0.927753785513	Intertype	#cccccc
1156	Prevotella multiformis	Capnocytophaga sp. oral taxon 324	0.977709315041	Intertype	#cccccc
1157	Capnocytophaga sp. oral taxon 324	Prevotella multiformis	0.977709315041	Intertype	#cccccc
1158	Prevotella multiformis	Capnocytophaga sp. oral taxon 326	0.921821355258	Intertype	#cccccc
1159	Capnocytophaga sp. oral taxon 326	Prevotella multiformis	0.921821355258	Intertype	#cccccc
1160	Prevotella multiformis	Capnocytophaga sp. oral taxon 335	0.872871560944	Intertype	#cccccc
1161	Capnocytophaga sp. oral taxon 335	Prevotella multiformis	0.872871560944	Intertype	#cccccc
1162	Prevotella multiformis	Capnocytophaga sp. oral taxon 380	0.953820966477	Intertype	#cccccc
1163	Capnocytophaga sp. oral taxon 380	Prevotella multiformis	0.953820966477	Intertype	#cccccc
1164	Prevotella multiformis	Capnocytophaga sp. oral taxon 412	0.81325006079	Intertype	#cccccc
1165	Capnocytophaga sp. oral taxon 412	Prevotella multiformis	0.81325006079	Intertype	#cccccc
1166	Prevotella multiformis	Cardiobacterium hominis	0.8794667998350001	Intertype	#cccccc
1167	Cardiobacterium hominis	Prevotella multiformis	0.8794667998350001	Intertype	#cccccc
