	source	target	weight	edge_sample	edcolor
923	Collinsella intestinalis	Enterococcus faecalis	0.8082903768649999	Stool	#b2f396
924	Enterococcus faecium	[Clostridium] scindens	0.8451542547290001	Stool	#b2f396
925	[Clostridium] scindens	Enterococcus faecium	0.8451542547290001	Stool	#b2f396
926	Enterococcus faecium	[Clostridium] symbiosum	0.885941813782	Stool	#b2f396
927	[Clostridium] symbiosum	Enterococcus faecium	0.885941813782	Stool	#b2f396
928	Enterococcus faecium	[Eubacterium] cellulosolvens	0.8082903768649999	Stool	#b2f396
929	[Eubacterium] cellulosolvens	Enterococcus faecium	0.8082903768649999	Stool	#b2f396
930	Enterococcus faecium	[Eubacterium] hallii	0.921369496915	Stool	#b2f396
931	[Eubacterium] hallii	Enterococcus faecium	0.921369496915	Stool	#b2f396
932	Enterococcus faecium	Adlercreutzia equolifaciens	0.877944483925	Stool	#b2f396
933	Adlercreutzia equolifaciens	Enterococcus faecium	0.877944483925	Stool	#b2f396
934	Enterococcus faecium	Anaerofustis stercorihominis	0.8082903768649999	Stool	#b2f396
935	Anaerofustis stercorihominis	Enterococcus faecium	0.8082903768649999	Stool	#b2f396
936	Enterococcus faecium	Blautia hydrogenotrophica	0.8370557040340001	Stool	#b2f396
937	Blautia hydrogenotrophica	Enterococcus faecium	0.8370557040340001	Stool	#b2f396
938	Enterococcus faecium	Blautia sp. GD9	0.8581163303210001	Stool	#b2f396
939	Blautia sp. GD9	Enterococcus faecium	0.8581163303210001	Stool	#b2f396
940	Enterococcus faecium	Campylobacter hominis	0.8082903768649999	Intertype	#cccccc
941	Campylobacter hominis	Enterococcus faecium	0.8082903768649999	Intertype	#cccccc
942	Enterococcus faecium	Clostridiaceae bacterium MS3	0.806214479758	Stool	#b2f396
943	Clostridiaceae bacterium MS3	Enterococcus faecium	0.806214479758	Stool	#b2f396
944	Enterococcus faecium	Clostridiales bacterium 1_7_47FAA	0.8082903768649999	Stool	#b2f396
945	Clostridiales bacterium 1_7_47FAA	Enterococcus faecium	0.8082903768649999	Stool	#b2f396
946	Enterococcus faecium	Clostridiales bacterium NK3B98	0.8082903768649999	Stool	#b2f396
947	Clostridiales bacterium NK3B98	Enterococcus faecium	0.8082903768649999	Stool	#b2f396
948	Enterococcus faecium	Clostridiales bacterium VE202-15	0.8082903768649999	Stool	#b2f396
949	Clostridiales bacterium VE202-15	Enterococcus faecium	0.8082903768649999	Stool	#b2f396
950	Enterococcus faecium	Clostridium botulinum	0.8082903768649999	Stool	#b2f396
951	Clostridium botulinum	Enterococcus faecium	0.8082903768649999	Stool	#b2f396
952	Enterococcus faecium	Clostridium perfringens	0.8082903768649999	Stool	#b2f396
953	Clostridium perfringens	Enterococcus faecium	0.8082903768649999	Stool	#b2f396
954	Enterococcus faecium	Clostridium sartagoforme	0.8082903768649999	Stool	#b2f396
955	Clostridium sartagoforme	Enterococcus faecium	0.8082903768649999	Stool	#b2f396
956	Enterococcus faecium	Clostridium sp. 7_2_43FAA	0.8082903768649999	Stool	#b2f396
957	Clostridium sp. 7_2_43FAA	Enterococcus faecium	0.8082903768649999	Stool	#b2f396
958	Enterococcus faecium	Clostridium sp. C8	0.8082903768649999	Stool	#b2f396
959	Clostridium sp. C8	Enterococcus faecium	0.8082903768649999	Stool	#b2f396
960	Enterococcus faecium	Desulfotomaculum nigrificans	0.8082903768649999	Stool	#b2f396
961	Desulfotomaculum nigrificans	Enterococcus faecium	0.8082903768649999	Stool	#b2f396
962	Enterococcus faecium	Desulfovibrio piger	0.8082903768649999	Stool	#b2f396
963	Desulfovibrio piger	Enterococcus faecium	0.8082903768649999	Stool	#b2f396
964	Enterorhabdus mucosicola	Bacteroides faecis	0.835189768294	Stool	#b2f396
965	Bacteroides faecis	Enterorhabdus mucosicola	0.835189768294	Stool	#b2f396
966	Enterorhabdus mucosicola	Cellulomonas carbonis	0.963671323835	Stool	#b2f396
967	Cellulomonas carbonis	Enterorhabdus mucosicola	0.963671323835	Stool	#b2f396
968	Enterorhabdus mucosicola	Clostridium sp. KLE 1755	0.946729262406	Stool	#b2f396
969	Clostridium sp. KLE 1755	Enterorhabdus mucosicola	0.946729262406	Stool	#b2f396
970	Erysipelotrichaceae bacterium 2_2_44A	[Bacteroides] pectinophilus	0.834594346169	Stool	#b2f396
971	[Bacteroides] pectinophilus	Erysipelotrichaceae bacterium 2_2_44A	0.834594346169	Stool	#b2f396
972	Erysipelotrichaceae bacterium 2_2_44A	[Clostridium] aminophilum	0.963114327589	Stool	#b2f396
973	[Clostridium] aminophilum	Erysipelotrichaceae bacterium 2_2_44A	0.963114327589	Stool	#b2f396
974	Erysipelotrichaceae bacterium 2_2_44A	[Clostridium] innocuum	0.963114327589	Stool	#b2f396
975	[Clostridium] innocuum	Erysipelotrichaceae bacterium 2_2_44A	0.963114327589	Stool	#b2f396
976	Erysipelotrichaceae bacterium 2_2_44A	[Clostridium] spiroforme	0.892749810505	Stool	#b2f396
977	[Clostridium] spiroforme	Erysipelotrichaceae bacterium 2_2_44A	0.892749810505	Stool	#b2f396
978	Erysipelotrichaceae bacterium 2_2_44A	Anaerococcus vaginalis	0.963114327589	Stool	#b2f396
979	Anaerococcus vaginalis	Erysipelotrichaceae bacterium 2_2_44A	0.963114327589	Stool	#b2f396
980	Erysipelotrichaceae bacterium 2_2_44A	Bifidobacterium bifidum	0.963114327589	Intertype	#cccccc
981	Bifidobacterium bifidum	Erysipelotrichaceae bacterium 2_2_44A	0.963114327589	Intertype	#cccccc
982	Erysipelotrichaceae bacterium 2_2_44A	Bifidobacterium saeculare	0.963114327589	Stool	#b2f396
983	Bifidobacterium saeculare	Erysipelotrichaceae bacterium 2_2_44A	0.963114327589	Stool	#b2f396
984	Erysipelotrichaceae bacterium 2_2_44A	Butyrivibrio sp. NC3005	0.842919767921	Stool	#b2f396
985	Butyrivibrio sp. NC3005	Erysipelotrichaceae bacterium 2_2_44A	0.842919767921	Stool	#b2f396
986	Erysipelotrichaceae bacterium 2_2_44A	Catabacter hongkongensis	0.963114327589	Stool	#b2f396
987	Catabacter hongkongensis	Erysipelotrichaceae bacterium 2_2_44A	0.963114327589	Stool	#b2f396
988	Erysipelotrichaceae bacterium 2_2_44A	Clostridium sp. FS41	0.963114327589	Stool	#b2f396
989	Clostridium sp. FS41	Erysipelotrichaceae bacterium 2_2_44A	0.963114327589	Stool	#b2f396
990	Erysipelotrichaceae bacterium 2_2_44A	Clostridium sp. KNHs214	0.963114327589	Stool	#b2f396
991	Clostridium sp. KNHs214	Erysipelotrichaceae bacterium 2_2_44A	0.963114327589	Stool	#b2f396
992	Erysipelotrichaceae bacterium 2_2_44A	Collinsella stercoris	0.963114327589	Stool	#b2f396
993	Collinsella stercoris	Erysipelotrichaceae bacterium 2_2_44A	0.963114327589	Stool	#b2f396
994	Erysipelotrichaceae bacterium 2_2_44A	Eggerthella sp. YY7918	0.963114327589	Stool	#b2f396
995	Eggerthella sp. YY7918	Erysipelotrichaceae bacterium 2_2_44A	0.963114327589	Stool	#b2f396
996	Erysipelotrichaceae bacterium 21_3	Clostridiales bacterium VE202-13	0.8320502943379999	Stool	#b2f396
997	Clostridiales bacterium VE202-13	Erysipelotrichaceae bacterium 21_3	0.8320502943379999	Stool	#b2f396
998	Erysipelotrichaceae bacterium 3_1_53	Collinsella tanakaei	0.8082903768649999	Stool	#b2f396
999	Collinsella tanakaei	Erysipelotrichaceae bacterium 3_1_53	0.8082903768649999	Stool	#b2f396
1000	Erysipelotrichaceae bacterium 5_2_54FAA	Alloprevotella tannerae	1.0	Intertype	#cccccc
1001	Alloprevotella tannerae	Erysipelotrichaceae bacterium 5_2_54FAA	1.0	Intertype	#cccccc
1002	Erysipelotrichaceae bacterium 5_2_54FAA	Bacteroides gallinarum	0.81325006079	Intertype	#cccccc
1003	Bacteroides gallinarum	Erysipelotrichaceae bacterium 5_2_54FAA	0.81325006079	Intertype	#cccccc
1004	Erysipelotrichaceae bacterium 5_2_54FAA	Bacteroides helcogenes	0.885258710029	Stool	#b2f396
1005	Bacteroides helcogenes	Erysipelotrichaceae bacterium 5_2_54FAA	0.885258710029	Stool	#b2f396
1006	Erysipelotrichaceae bacterium 5_2_54FAA	Butyricicoccus pullicaecorum	0.8756897305239999	Stool	#b2f396
1007	Butyricicoccus pullicaecorum	Erysipelotrichaceae bacterium 5_2_54FAA	0.8756897305239999	Stool	#b2f396
1008	Erysipelotrichaceae bacterium 5_2_54FAA	Clostridia bacterium UC5.1-1D10	0.987700935237	Stool	#b2f396
1009	Clostridia bacterium UC5.1-1D10	Erysipelotrichaceae bacterium 5_2_54FAA	0.987700935237	Stool	#b2f396
1010	Erysipelotrichaceae bacterium 5_2_54FAA	Clostridiales bacterium VE202-14	1.0	Stool	#b2f396
1011	Clostridiales bacterium VE202-14	Erysipelotrichaceae bacterium 5_2_54FAA	1.0	Stool	#b2f396
1012	Erysipelotrichaceae bacterium 5_2_54FAA	Clostridium sp. M62/1	0.8067660937469999	Stool	#b2f396
1013	Clostridium sp. M62/1	Erysipelotrichaceae bacterium 5_2_54FAA	0.8067660937469999	Stool	#b2f396
1014	Erysipelotrichaceae bacterium 6_1_45	[Clostridium] aminophilum	0.949723005983	Stool	#b2f396
1015	[Clostridium] aminophilum	Erysipelotrichaceae bacterium 6_1_45	0.949723005983	Stool	#b2f396
1016	Erysipelotrichaceae bacterium 6_1_45	[Clostridium] innocuum	0.949723005983	Stool	#b2f396
1017	[Clostridium] innocuum	Erysipelotrichaceae bacterium 6_1_45	0.949723005983	Stool	#b2f396
1018	Erysipelotrichaceae bacterium 6_1_45	Anaerococcus vaginalis	0.949723005983	Stool	#b2f396
1019	Anaerococcus vaginalis	Erysipelotrichaceae bacterium 6_1_45	0.949723005983	Stool	#b2f396
1020	Erysipelotrichaceae bacterium 6_1_45	Bifidobacterium bifidum	0.949723005983	Intertype	#cccccc
1021	Bifidobacterium bifidum	Erysipelotrichaceae bacterium 6_1_45	0.949723005983	Intertype	#cccccc
1022	Erysipelotrichaceae bacterium 6_1_45	Bifidobacterium saeculare	0.949723005983	Stool	#b2f396
1023	Bifidobacterium saeculare	Erysipelotrichaceae bacterium 6_1_45	0.949723005983	Stool	#b2f396
1024	Erysipelotrichaceae bacterium 6_1_45	Butyrivibrio sp. NC3005	0.8963057525799999	Stool	#b2f396
1025	Butyrivibrio sp. NC3005	Erysipelotrichaceae bacterium 6_1_45	0.8963057525799999	Stool	#b2f396
1026	Erysipelotrichaceae bacterium 6_1_45	Catabacter hongkongensis	0.949723005983	Stool	#b2f396
1027	Catabacter hongkongensis	Erysipelotrichaceae bacterium 6_1_45	0.949723005983	Stool	#b2f396
1028	Erysipelotrichaceae bacterium 6_1_45	Clostridium sp. FS41	0.949723005983	Stool	#b2f396
1029	Clostridium sp. FS41	Erysipelotrichaceae bacterium 6_1_45	0.949723005983	Stool	#b2f396
1030	Erysipelotrichaceae bacterium 6_1_45	Clostridium sp. KNHs214	0.949723005983	Stool	#b2f396
1031	Clostridium sp. KNHs214	Erysipelotrichaceae bacterium 6_1_45	0.949723005983	Stool	#b2f396
1032	Erysipelotrichaceae bacterium 6_1_45	Collinsella stercoris	0.949723005983	Stool	#b2f396
1033	Collinsella stercoris	Erysipelotrichaceae bacterium 6_1_45	0.949723005983	Stool	#b2f396
1034	Erysipelotrichaceae bacterium 6_1_45	Eggerthella sp. YY7918	0.949723005983	Stool	#b2f396
1035	Eggerthella sp. YY7918	Erysipelotrichaceae bacterium 6_1_45	0.949723005983	Stool	#b2f396
1036	Erysipelotrichaceae bacterium 6_1_45	Erysipelotrichaceae bacterium 2_2_44A	0.977564386422	Stool	#b2f396
1037	Erysipelotrichaceae bacterium 2_2_44A	Erysipelotrichaceae bacterium 6_1_45	0.977564386422	Stool	#b2f396
1038	Escherichia coli	Enterorhabdus mucosicola	0.999610705593	Stool	#b2f396
1039	Enterorhabdus mucosicola	Escherichia coli	0.999610705593	Stool	#b2f396
1040	Eubacterium desmolans	[Bacteroides] pectinophilus	0.8250939096100001	Stool	#b2f396
1041	[Bacteroides] pectinophilus	Eubacterium desmolans	0.8250939096100001	Stool	#b2f396
1042	Eubacterium desmolans	[Clostridium] aminophilum	0.867079578113	Stool	#b2f396
1043	[Clostridium] aminophilum	Eubacterium desmolans	0.867079578113	Stool	#b2f396
1044	Eubacterium desmolans	[Clostridium] innocuum	0.867079578113	Stool	#b2f396
1045	[Clostridium] innocuum	Eubacterium desmolans	0.867079578113	Stool	#b2f396
1046	Eubacterium desmolans	[Clostridium] scindens	0.8402239881550001	Stool	#b2f396
1047	[Clostridium] scindens	Eubacterium desmolans	0.8402239881550001	Stool	#b2f396
1048	Eubacterium desmolans	[Clostridium] spiroforme	0.915929131809	Stool	#b2f396
1049	[Clostridium] spiroforme	Eubacterium desmolans	0.915929131809	Stool	#b2f396
1050	Eubacterium desmolans	[Clostridium] symbiosum	0.8718801153229999	Stool	#b2f396
1051	[Clostridium] symbiosum	Eubacterium desmolans	0.8718801153229999	Stool	#b2f396
1052	Eubacterium desmolans	Anaerococcus vaginalis	0.867079578113	Stool	#b2f396
1053	Anaerococcus vaginalis	Eubacterium desmolans	0.867079578113	Stool	#b2f396
1054	Eubacterium desmolans	Bifidobacterium bifidum	0.867079578113	Intertype	#cccccc
1055	Bifidobacterium bifidum	Eubacterium desmolans	0.867079578113	Intertype	#cccccc
1056	Eubacterium desmolans	Bifidobacterium longum	0.864015548938	Stool	#b2f396
1057	Bifidobacterium longum	Eubacterium desmolans	0.864015548938	Stool	#b2f396
1058	Eubacterium desmolans	Bifidobacterium saeculare	0.867079578113	Stool	#b2f396
1059	Bifidobacterium saeculare	Eubacterium desmolans	0.867079578113	Stool	#b2f396
1060	Eubacterium desmolans	Catabacter hongkongensis	0.867079578113	Stool	#b2f396
1061	Catabacter hongkongensis	Eubacterium desmolans	0.867079578113	Stool	#b2f396
1062	Eubacterium desmolans	Clostridium sp. FS41	0.867079578113	Stool	#b2f396
1063	Clostridium sp. FS41	Eubacterium desmolans	0.867079578113	Stool	#b2f396
1064	Eubacterium desmolans	Clostridium sp. KNHs214	0.867079578113	Stool	#b2f396
1065	Clostridium sp. KNHs214	Eubacterium desmolans	0.867079578113	Stool	#b2f396
1066	Eubacterium desmolans	Collinsella stercoris	0.867079578113	Stool	#b2f396
1067	Collinsella stercoris	Eubacterium desmolans	0.867079578113	Stool	#b2f396
1068	Eubacterium desmolans	Eggerthella sp. YY7918	0.867079578113	Stool	#b2f396
1069	Eggerthella sp. YY7918	Eubacterium desmolans	0.867079578113	Stool	#b2f396
1070	Eubacterium desmolans	Erysipelotrichaceae bacterium 2_2_44A	0.891811806558	Stool	#b2f396
1071	Erysipelotrichaceae bacterium 2_2_44A	Eubacterium desmolans	0.891811806558	Stool	#b2f396
1072	Eubacterium desmolans	Erysipelotrichaceae bacterium 6_1_45	0.906938900708	Stool	#b2f396
1073	Erysipelotrichaceae bacterium 6_1_45	Eubacterium desmolans	0.906938900708	Stool	#b2f396
1074	Eubacterium limosum	[Clostridium] citroniae	0.963691831173	Stool	#b2f396
1075	[Clostridium] citroniae	Eubacterium limosum	0.963691831173	Stool	#b2f396
1076	Eubacterium limosum	[Clostridium] scindens	0.8417256229269999	Stool	#b2f396
1077	[Clostridium] scindens	Eubacterium limosum	0.8417256229269999	Stool	#b2f396
1078	Eubacterium limosum	[Eubacterium] cellulosolvens	0.969299314244	Stool	#b2f396
1079	[Eubacterium] cellulosolvens	Eubacterium limosum	0.969299314244	Stool	#b2f396
1080	Eubacterium limosum	[Eubacterium] hallii	0.851296854393	Stool	#b2f396
1081	[Eubacterium] hallii	Eubacterium limosum	0.851296854393	Stool	#b2f396
1082	Eubacterium limosum	Alistipes onderdonkii	0.894008668856	Stool	#b2f396
1083	Alistipes onderdonkii	Eubacterium limosum	0.894008668856	Stool	#b2f396
1084	Eubacterium limosum	Anaerofustis stercorihominis	0.969299314244	Stool	#b2f396
1085	Anaerofustis stercorihominis	Eubacterium limosum	0.969299314244	Stool	#b2f396
1086	Eubacterium limosum	bacterium LF-3	0.827025791003	Stool	#b2f396
1087	bacterium LF-3	Eubacterium limosum	0.827025791003	Stool	#b2f396
1088	Eubacterium limosum	Blautia hydrogenotrophica	0.8647279983249999	Stool	#b2f396
1089	Blautia hydrogenotrophica	Eubacterium limosum	0.8647279983249999	Stool	#b2f396
1090	Eubacterium limosum	Campylobacter hominis	0.969299314244	Intertype	#cccccc
1091	Campylobacter hominis	Eubacterium limosum	0.969299314244	Intertype	#cccccc
1092	Eubacterium limosum	Clostridiaceae bacterium MS3	0.968546234252	Stool	#b2f396
1093	Clostridiaceae bacterium MS3	Eubacterium limosum	0.968546234252	Stool	#b2f396
1094	Eubacterium limosum	Clostridiales bacterium 1_7_47FAA	0.969299314244	Stool	#b2f396
1095	Clostridiales bacterium 1_7_47FAA	Eubacterium limosum	0.969299314244	Stool	#b2f396
1096	Eubacterium limosum	Clostridiales bacterium NK3B98	0.969299314244	Stool	#b2f396
1097	Clostridiales bacterium NK3B98	Eubacterium limosum	0.969299314244	Stool	#b2f396
1098	Eubacterium limosum	Clostridiales bacterium VE202-15	0.969299314244	Stool	#b2f396
1099	Clostridiales bacterium VE202-15	Eubacterium limosum	0.969299314244	Stool	#b2f396
1100	Eubacterium limosum	Clostridiales bacterium VE202-21	0.8625091172020001	Stool	#b2f396
1101	Clostridiales bacterium VE202-21	Eubacterium limosum	0.8625091172020001	Stool	#b2f396
1102	Eubacterium limosum	Clostridium botulinum	0.969299314244	Stool	#b2f396
1103	Clostridium botulinum	Eubacterium limosum	0.969299314244	Stool	#b2f396
1104	Eubacterium limosum	Clostridium perfringens	0.969299314244	Stool	#b2f396
1105	Clostridium perfringens	Eubacterium limosum	0.969299314244	Stool	#b2f396
1106	Eubacterium limosum	Clostridium sartagoforme	0.969299314244	Stool	#b2f396
1107	Clostridium sartagoforme	Eubacterium limosum	0.969299314244	Stool	#b2f396
1108	Eubacterium limosum	Clostridium sp. 7_2_43FAA	0.969299314244	Stool	#b2f396
1109	Clostridium sp. 7_2_43FAA	Eubacterium limosum	0.969299314244	Stool	#b2f396
1110	Eubacterium limosum	Clostridium sp. C8	0.969299314244	Stool	#b2f396
1111	Clostridium sp. C8	Eubacterium limosum	0.969299314244	Stool	#b2f396
1112	Eubacterium limosum	Desulfotomaculum nigrificans	0.969299314244	Stool	#b2f396
1113	Desulfotomaculum nigrificans	Eubacterium limosum	0.969299314244	Stool	#b2f396
1114	Eubacterium limosum	Desulfovibrio piger	0.969299314244	Stool	#b2f396
1115	Desulfovibrio piger	Eubacterium limosum	0.969299314244	Stool	#b2f396
1116	Eubacterium limosum	Enterococcus faecium	0.882121109498	Stool	#b2f396
1117	Enterococcus faecium	Eubacterium limosum	0.882121109498	Stool	#b2f396
1118	Eubacterium plexicaudatum	[Clostridium] citroniae	0.995861643492	Stool	#b2f396
1119	[Clostridium] citroniae	Eubacterium plexicaudatum	0.995861643492	Stool	#b2f396
1120	Eubacterium plexicaudatum	[Eubacterium] cellulosolvens	1.0	Stool	#b2f396
1121	[Eubacterium] cellulosolvens	Eubacterium plexicaudatum	1.0	Stool	#b2f396
1122	Eubacterium plexicaudatum	[Eubacterium] hallii	0.8652246404100001	Stool	#b2f396
1123	[Eubacterium] hallii	Eubacterium plexicaudatum	0.8652246404100001	Stool	#b2f396
1124	Eubacterium plexicaudatum	[Ruminococcus] gnavus	0.854031315056	Stool	#b2f396
1125	[Ruminococcus] gnavus	Eubacterium plexicaudatum	0.854031315056	Stool	#b2f396
1126	Eubacterium plexicaudatum	Alistipes onderdonkii	0.932085385888	Stool	#b2f396
1127	Alistipes onderdonkii	Eubacterium plexicaudatum	0.932085385888	Stool	#b2f396
1128	Eubacterium plexicaudatum	Anaerofustis stercorihominis	1.0	Stool	#b2f396
1129	Anaerofustis stercorihominis	Eubacterium plexicaudatum	1.0	Stool	#b2f396
1130	Eubacterium plexicaudatum	Blautia hydrogenotrophica	0.903512889138	Stool	#b2f396
1131	Blautia hydrogenotrophica	Eubacterium plexicaudatum	0.903512889138	Stool	#b2f396
1132	Eubacterium plexicaudatum	Campylobacter hominis	1.0	Intertype	#cccccc
1133	Campylobacter hominis	Eubacterium plexicaudatum	1.0	Intertype	#cccccc
1134	Eubacterium plexicaudatum	Clostridiaceae bacterium MS3	0.999780368535	Stool	#b2f396
1135	Clostridiaceae bacterium MS3	Eubacterium plexicaudatum	0.999780368535	Stool	#b2f396
1136	Eubacterium plexicaudatum	Clostridiales bacterium 1_7_47FAA	1.0	Stool	#b2f396
1137	Clostridiales bacterium 1_7_47FAA	Eubacterium plexicaudatum	1.0	Stool	#b2f396
1138	Eubacterium plexicaudatum	Clostridiales bacterium NK3B98	1.0	Stool	#b2f396
1139	Clostridiales bacterium NK3B98	Eubacterium plexicaudatum	1.0	Stool	#b2f396
1140	Eubacterium plexicaudatum	Clostridiales bacterium VE202-15	1.0	Stool	#b2f396
1141	Clostridiales bacterium VE202-15	Eubacterium plexicaudatum	1.0	Stool	#b2f396
1142	Eubacterium plexicaudatum	Clostridiales bacterium VE202-21	0.831761827819	Stool	#b2f396
1143	Clostridiales bacterium VE202-21	Eubacterium plexicaudatum	0.831761827819	Stool	#b2f396
1144	Eubacterium plexicaudatum	Clostridium botulinum	1.0	Stool	#b2f396
1145	Clostridium botulinum	Eubacterium plexicaudatum	1.0	Stool	#b2f396
1146	Eubacterium plexicaudatum	Clostridium perfringens	1.0	Stool	#b2f396
1147	Clostridium perfringens	Eubacterium plexicaudatum	1.0	Stool	#b2f396
1148	Eubacterium plexicaudatum	Clostridium sartagoforme	1.0	Stool	#b2f396
1149	Clostridium sartagoforme	Eubacterium plexicaudatum	1.0	Stool	#b2f396
1150	Eubacterium plexicaudatum	Clostridium sp. 7_2_43FAA	1.0	Stool	#b2f396
1151	Clostridium sp. 7_2_43FAA	Eubacterium plexicaudatum	1.0	Stool	#b2f396
1152	Eubacterium plexicaudatum	Clostridium sp. C8	1.0	Stool	#b2f396
1153	Clostridium sp. C8	Eubacterium plexicaudatum	1.0	Stool	#b2f396
1154	Eubacterium plexicaudatum	Desulfotomaculum nigrificans	1.0	Stool	#b2f396
1155	Desulfotomaculum nigrificans	Eubacterium plexicaudatum	1.0	Stool	#b2f396
1156	Eubacterium plexicaudatum	Desulfovibrio piger	1.0	Stool	#b2f396
1157	Desulfovibrio piger	Eubacterium plexicaudatum	1.0	Stool	#b2f396
1158	Eubacterium plexicaudatum	Enterococcus faecium	0.8082903768649999	Stool	#b2f396
1159	Enterococcus faecium	Eubacterium plexicaudatum	0.8082903768649999	Stool	#b2f396
1160	Eubacterium plexicaudatum	Eubacterium limosum	0.969299314244	Stool	#b2f396
1161	Eubacterium limosum	Eubacterium plexicaudatum	0.969299314244	Stool	#b2f396
1162	Eubacterium sp. 3_1_31	[Clostridium] saccharogumia	0.8451542547290001	Intertype	#cccccc
1163	[Clostridium] saccharogumia	Eubacterium sp. 3_1_31	0.8451542547290001	Intertype	#cccccc
1164	Eubacterium sp. 3_1_31	Alloprevotella tannerae	0.8082903768649999	Intertype	#cccccc
1165	Alloprevotella tannerae	Eubacterium sp. 3_1_31	0.8082903768649999	Intertype	#cccccc
1166	Eubacterium sp. 3_1_31	Bacteroides gallinarum	0.8451542547290001	Intertype	#cccccc
1167	Bacteroides gallinarum	Eubacterium sp. 3_1_31	0.8451542547290001	Intertype	#cccccc
1168	Eubacterium sp. 3_1_31	Clostridia bacterium UC5.1-1D10	0.855374101257	Intertype	#cccccc
1169	Clostridia bacterium UC5.1-1D10	Eubacterium sp. 3_1_31	0.855374101257	Intertype	#cccccc
1170	Eubacterium sp. 3_1_31	Clostridiales bacterium VE202-14	0.8082903768649999	Intertype	#cccccc
1171	Clostridiales bacterium VE202-14	Eubacterium sp. 3_1_31	0.8082903768649999	Intertype	#cccccc
1172	Eubacterium sp. 3_1_31	Clostridium sp. ASF502	0.8451542547290001	Intertype	#cccccc
1173	Clostridium sp. ASF502	Eubacterium sp. 3_1_31	0.8451542547290001	Intertype	#cccccc
1174	Eubacterium sp. 3_1_31	Clostridium sp. M62/1	0.8331676185570001	Intertype	#cccccc
1175	Clostridium sp. M62/1	Eubacterium sp. 3_1_31	0.8331676185570001	Intertype	#cccccc
1176	Eubacterium sp. 3_1_31	Erysipelotrichaceae bacterium 5_2_54FAA	0.8082903768649999	Intertype	#cccccc
1177	Erysipelotrichaceae bacterium 5_2_54FAA	Eubacterium sp. 3_1_31	0.8082903768649999	Intertype	#cccccc
1178	Eubacterium sp. AB3007	[Clostridium] sordellii	1.0	Stool	#b2f396
1179	[Clostridium] sordellii	Eubacterium sp. AB3007	1.0	Stool	#b2f396
1180	Eubacterium sp. AB3007	Anaeroglobus geminatus	1.0	Intertype	#cccccc
1181	Anaeroglobus geminatus	Eubacterium sp. AB3007	1.0	Intertype	#cccccc
1182	Eubacterium sp. AB3007	Anaerostipes hadrus	0.935243946046	Stool	#b2f396
1183	Anaerostipes hadrus	Eubacterium sp. AB3007	0.935243946046	Stool	#b2f396
1184	Eubacterium sp. AB3007	Bifidobacterium adolescentis	0.8170663537080001	Stool	#b2f396
1185	Bifidobacterium adolescentis	Eubacterium sp. AB3007	0.8170663537080001	Stool	#b2f396
1186	Eubacterium sp. AB3007	Clostridia bacterium UC5.1-1D1	0.8065050839579999	Stool	#b2f396
1187	Clostridia bacterium UC5.1-1D1	Eubacterium sp. AB3007	0.8065050839579999	Stool	#b2f396
1188	Eubacterium sp. AB3007	Clostridium dakarense	1.0	Stool	#b2f396
1189	Clostridium dakarense	Eubacterium sp. AB3007	1.0	Stool	#b2f396
1190	Eubacterium sp. AB3007	Clostridium sp. JCC	0.999489894961	Stool	#b2f396
1191	Clostridium sp. JCC	Eubacterium sp. AB3007	0.999489894961	Stool	#b2f396
1192	Eubacterium sp. AB3007	Collinsella aerofaciens	0.878009250127	Stool	#b2f396
1193	Collinsella aerofaciens	Eubacterium sp. AB3007	0.878009250127	Stool	#b2f396
1194	Eubacterium sp. AB3007	Coprobacillus sp. 3_3_56FAA	1.0	Stool	#b2f396
1195	Coprobacillus sp. 3_3_56FAA	Eubacterium sp. AB3007	1.0	Stool	#b2f396
1196	Eubacterium sp. SB2	[Clostridium] citroniae	0.995861643492	Stool	#b2f396
1197	[Clostridium] citroniae	Eubacterium sp. SB2	0.995861643492	Stool	#b2f396
1198	Eubacterium sp. SB2	[Eubacterium] cellulosolvens	1.0	Stool	#b2f396
1199	[Eubacterium] cellulosolvens	Eubacterium sp. SB2	1.0	Stool	#b2f396
1200	Eubacterium sp. SB2	[Eubacterium] hallii	0.8652246404100001	Stool	#b2f396
1201	[Eubacterium] hallii	Eubacterium sp. SB2	0.8652246404100001	Stool	#b2f396
1202	Eubacterium sp. SB2	[Ruminococcus] gnavus	0.854031315056	Stool	#b2f396
1203	[Ruminococcus] gnavus	Eubacterium sp. SB2	0.854031315056	Stool	#b2f396
1204	Eubacterium sp. SB2	Alistipes onderdonkii	0.932085385888	Stool	#b2f396
1205	Alistipes onderdonkii	Eubacterium sp. SB2	0.932085385888	Stool	#b2f396
1206	Eubacterium sp. SB2	Anaerofustis stercorihominis	1.0	Stool	#b2f396
1207	Anaerofustis stercorihominis	Eubacterium sp. SB2	1.0	Stool	#b2f396
1208	Eubacterium sp. SB2	Blautia hydrogenotrophica	0.903512889138	Stool	#b2f396
1209	Blautia hydrogenotrophica	Eubacterium sp. SB2	0.903512889138	Stool	#b2f396
1210	Eubacterium sp. SB2	Campylobacter hominis	1.0	Intertype	#cccccc
1211	Campylobacter hominis	Eubacterium sp. SB2	1.0	Intertype	#cccccc
1212	Eubacterium sp. SB2	Clostridiaceae bacterium MS3	0.999780368535	Stool	#b2f396
