	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	num_samps
214	Solobacterium	Desulfovibrio	0.94199451958	12	10	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	16
215	Desulfovibrio	Solobacterium	0.94199451958	10	12	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	16
216	Solobacterium	Enterobacter	0.946729262406	12	1	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc	16
217	Enterobacter	Solobacterium	0.946729262406	1	12	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc	16
218	Solobacterium	Gemella	0.988984715162	12	4	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	16
219	Gemella	Solobacterium	0.988984715162	4	12	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	16
220	Solobacterium	Gordonibacter	0.814091578411	12	16	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	16
221	Gordonibacter	Solobacterium	0.814091578411	16	12	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	16
222	Solobacterium	Porphyromonas	0.87908665904	12	15	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	16
223	Porphyromonas	Solobacterium	0.87908665904	15	12	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	16
224	Solobacterium	Rothia	0.991779073682	12	10	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	16
225	Rothia	Solobacterium	0.991779073682	10	12	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	16
226	Sphingobacterium	Dysgonomonas	1.0	6	15	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	16
227	Dysgonomonas	Sphingobacterium	1.0	15	6	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	16
228	Sphingobacterium	Flavonifractor	0.807962185569	6	1	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	16
229	Flavonifractor	Sphingobacterium	0.807962185569	1	6	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	16
230	Sphingobacterium	Propionibacterium	1.0	6	14	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	16
231	Propionibacterium	Sphingobacterium	1.0	14	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	16
232	Stomatobaculum	Anaerococcus	1.0	16	15	Saliva	Anterior_nares	Intertype	#7effb5	#8000ff	#cccccc	16
233	Anaerococcus	Stomatobaculum	1.0	15	16	Anterior_nares	Saliva	Intertype	#8000ff	#7effb5	#cccccc	16
234	Stomatobaculum	Catabacter	1.0	16	11	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	16
235	Catabacter	Stomatobaculum	1.0	11	16	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	16
236	Stomatobaculum	Eggerthella	0.943370070517	16	2	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	16
237	Eggerthella	Stomatobaculum	0.943370070517	2	16	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	16
238	Stomatobaculum	Erysipelatoclostridium	0.984008894408	16	5	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	16
239	Erysipelatoclostridium	Stomatobaculum	0.984008894408	5	16	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	16
240	Stomatobaculum	Faecalicoccus	1.0	16	1	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	16
241	Faecalicoccus	Stomatobaculum	1.0	1	16	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	16
242	Stomatobaculum	Levyella	0.969299314244	16	15	Saliva	Anterior_nares	Intertype	#7effb5	#8000ff	#cccccc	16
243	Levyella	Stomatobaculum	0.969299314244	15	16	Anterior_nares	Saliva	Intertype	#8000ff	#7effb5	#cccccc	16
244	Stomatobaculum	Mageeibacillus	1.0	16	15	Saliva	Posterior_fornix	Intertype	#7effb5	#4df3ce	#cccccc	16
245	Mageeibacillus	Stomatobaculum	1.0	15	16	Posterior_fornix	Saliva	Intertype	#4df3ce	#7effb5	#cccccc	16
246	Terrisporobacter	Anaeroglobus	1.0	4	1	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	16
247	Anaeroglobus	Terrisporobacter	1.0	1	4	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	16
248	Terrisporobacter	Anaerostipes	0.923380516877	4	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
249	Anaerostipes	Terrisporobacter	0.923380516877	1	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
250	Terrisporobacter	Haemophilus	0.860026145192	4	16	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	16
251	Haemophilus	Terrisporobacter	0.860026145192	16	4	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	16
252	Terrisporobacter	Johnsonella	1.0	4	1	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	16
253	Johnsonella	Terrisporobacter	1.0	1	4	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	16
254	Terrisporobacter	Lactococcus	0.993995348442	4	5	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	16
255	Lactococcus	Terrisporobacter	0.993995348442	5	4	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	16
256	Terrisporobacter	Leuconostoc	1.0	4	12	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	16
257	Leuconostoc	Terrisporobacter	1.0	12	4	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	16
258	Turicibacter	Anaeroglobus	1.0	2	1	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	16
259	Anaeroglobus	Turicibacter	1.0	1	2	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	16
260	Turicibacter	Anaerostipes	0.923380516877	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
261	Anaerostipes	Turicibacter	0.923380516877	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
262	Turicibacter	Haemophilus	0.860026145192	2	16	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	16
263	Haemophilus	Turicibacter	0.860026145192	16	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	16
264	Turicibacter	Johnsonella	1.0	2	1	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	16
265	Johnsonella	Turicibacter	1.0	1	2	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	16
266	Turicibacter	Lactococcus	0.993995348442	2	5	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	16
267	Lactococcus	Turicibacter	0.993995348442	5	2	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	16
268	Turicibacter	Leuconostoc	1.0	2	12	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	16
269	Leuconostoc	Turicibacter	1.0	12	2	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	16
270	Turicibacter	Terrisporobacter	1.0	2	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
271	Terrisporobacter	Turicibacter	1.0	4	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
272	Veillonella	Anaeroglobus	0.991277313746	2	1	Attached	Saliva	Intertype	#4e4dfc	#7effb5	#cccccc	16
273	Anaeroglobus	Veillonella	0.991277313746	1	2	Saliva	Attached	Intertype	#7effb5	#4e4dfc	#cccccc	16
274	Veillonella	Johnsonella	0.991277313746	2	1	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	16
275	Johnsonella	Veillonella	0.991277313746	1	2	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	16
276	Veillonella	Leuconostoc	0.991277313746	2	12	Attached	Saliva	Intertype	#4e4dfc	#7effb5	#cccccc	16
277	Leuconostoc	Veillonella	0.991277313746	12	2	Saliva	Attached	Intertype	#7effb5	#4e4dfc	#cccccc	16
278	Veillonella	Terrisporobacter	0.991277313746	2	4	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	16
279	Terrisporobacter	Veillonella	0.991277313746	4	2	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	16
280	Veillonella	Turicibacter	0.991277313746	2	2	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	16
281	Turicibacter	Veillonella	0.991277313746	2	2	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	16
