	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	num_samps
210	Enterococcus	Bacillus	0.870388279778	1	4	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	8
211	Bacillus	Enterococcus	0.870388279778	4	1	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	8
212	Enterococcus	Basfia	1.0	1	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	8
213	Basfia	Enterococcus	1.0	2	1	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	8
214	Enterococcus	Bibersteinia	0.933256525257	1	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	8
215	Bibersteinia	Enterococcus	0.933256525257	2	1	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	8
216	Enterococcus	Dehalobacter	1.0	1	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	8
217	Dehalobacter	Enterococcus	1.0	2	1	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	8
218	Enterococcus	Echinicola	1.0	1	1	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	8
219	Echinicola	Enterococcus	1.0	1	1	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	8
220	Escherichia	Akkermansia	0.986021444	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
221	Akkermansia	Escherichia	0.986021444	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
222	Escherichia	Bifidobacterium	0.85710087772	2	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
223	Bifidobacterium	Escherichia	0.85710087772	2	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
224	Escherichia	Butyrivibrio	0.986021444	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
225	Butyrivibrio	Escherichia	0.986021444	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
226	Escherichia	Clostridium	0.873791360943	2	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
227	Clostridium	Escherichia	0.873791360943	4	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
228	Escherichia	Coprococcus	0.986021444	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
229	Coprococcus	Escherichia	0.986021444	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
230	Escherichia	Cryptobacterium	0.986021444	2	8	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	8
231	Cryptobacterium	Escherichia	0.986021444	8	2	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	8
232	Escherichia	Dorea	0.986021444	2	7	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
233	Dorea	Escherichia	0.986021444	7	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
234	Faecalibacterium	Akkermansia	0.99450458191	6	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
235	Akkermansia	Faecalibacterium	0.99450458191	1	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
236	Faecalibacterium	Bifidobacterium	0.921012778167	6	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
237	Bifidobacterium	Faecalibacterium	0.921012778167	2	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
238	Faecalibacterium	Butyrivibrio	0.99450458191	6	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
239	Butyrivibrio	Faecalibacterium	0.99450458191	1	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
240	Faecalibacterium	Clostridium	0.921913006588	6	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
241	Clostridium	Faecalibacterium	0.921913006588	4	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
242	Faecalibacterium	Coprococcus	0.99450458191	6	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
243	Coprococcus	Faecalibacterium	0.99450458191	1	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
244	Faecalibacterium	Cryptobacterium	0.99450458191	6	8	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	8
245	Cryptobacterium	Faecalibacterium	0.99450458191	8	6	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	8
246	Faecalibacterium	Dorea	0.99450458191	6	7	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
247	Dorea	Faecalibacterium	0.99450458191	7	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
248	Filifactor	Acidovorax	0.939813046417	3	5	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	8
249	Acidovorax	Filifactor	0.939813046417	5	3	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	8
250	Filifactor	Alicycliphilus	0.968619604501	3	1	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	8
251	Alicycliphilus	Filifactor	0.968619604501	1	3	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	8
252	Filifactor	Brochothrix	0.968619604501	3	1	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	8
253	Brochothrix	Filifactor	0.968619604501	1	3	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	8
254	Filifactor	Bulleidia	0.968619604501	3	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	8
255	Bulleidia	Filifactor	0.968619604501	1	3	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	8
256	Filifactor	Centipeda	0.968619604501	3	1	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	8
257	Centipeda	Filifactor	0.968619604501	1	3	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	8
258	Filifactor	Comamonas	0.968619604501	3	3	Throat	Mid_vagina	Intertype	#ff5029	#18cde4	#cccccc	8
259	Comamonas	Filifactor	0.968619604501	3	3	Mid_vagina	Throat	Intertype	#18cde4	#ff5029	#cccccc	8
260	Filifactor	Dechloromonas	0.958027712372	3	1	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	8
261	Dechloromonas	Filifactor	0.958027712372	1	3	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	8
262	Filifactor	Elizabethkingia	0.968619604501	3	6	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	8
263	Elizabethkingia	Filifactor	0.968619604501	6	3	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	8
264	Gallibacterium	Acinetobacter	0.881172555557	2	4	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	8
265	Acinetobacter	Gallibacterium	0.881172555557	4	2	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	8
266	Gallibacterium	Avibacterium	0.974354703692	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	8
267	Avibacterium	Gallibacterium	0.974354703692	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	8
268	Gallibacterium	Bacillus	0.848066914441	2	4	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	8
269	Bacillus	Gallibacterium	0.848066914441	4	2	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	8
270	Gallibacterium	Basfia	0.974354703692	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	8
271	Basfia	Gallibacterium	0.974354703692	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	8
272	Gallibacterium	Bibersteinia	0.990151586037	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	8
273	Bibersteinia	Gallibacterium	0.990151586037	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	8
274	Gallibacterium	Dehalobacter	0.974354703692	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	8
275	Dehalobacter	Gallibacterium	0.974354703692	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	8
276	Gallibacterium	Echinicola	0.974354703692	2	1	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	8
277	Echinicola	Gallibacterium	0.974354703692	1	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	8
278	Gallibacterium	Enterococcus	0.974354703692	2	1	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	8
279	Enterococcus	Gallibacterium	0.974354703692	1	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	8
280	Intestinimonas	Aggregatibacter	0.912710162929	8	8	Stool	Mixed	Intertype	#b2f396	#cccccc	#cccccc	8
281	Aggregatibacter	Intestinimonas	0.912710162929	8	8	Mixed	Stool	Intertype	#cccccc	#b2f396	#cccccc	8
282	Intestinimonas	Akkermansia	1.0	8	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
283	Akkermansia	Intestinimonas	1.0	1	8	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
284	Intestinimonas	Alistipes	0.999035286036	8	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
285	Alistipes	Intestinimonas	0.999035286036	4	8	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
286	Intestinimonas	Bacteroides	0.924482750823	8	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
287	Bacteroides	Intestinimonas	0.924482750823	6	8	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
288	Intestinimonas	Bifidobacterium	0.882497503293	8	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
289	Bifidobacterium	Intestinimonas	0.882497503293	2	8	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
290	Intestinimonas	Butyrivibrio	1.0	8	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
291	Butyrivibrio	Intestinimonas	1.0	1	8	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
292	Intestinimonas	Clostridium	0.904761904762	8	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
293	Clostridium	Intestinimonas	0.904761904762	4	8	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
294	Intestinimonas	Coprococcus	1.0	8	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
295	Coprococcus	Intestinimonas	1.0	1	8	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
296	Intestinimonas	Cryptobacterium	1.0	8	8	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	8
297	Cryptobacterium	Intestinimonas	1.0	8	8	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	8
298	Intestinimonas	Dorea	1.0	8	7	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
299	Dorea	Intestinimonas	1.0	7	8	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
300	Intestinimonas	Escherichia	0.986021444	8	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
301	Escherichia	Intestinimonas	0.986021444	2	8	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
302	Intestinimonas	Faecalibacterium	0.99450458191	8	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
303	Faecalibacterium	Intestinimonas	0.99450458191	6	8	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
304	Isoptericola	Dechloromonas	0.800859522545	8	1	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	8
305	Dechloromonas	Isoptericola	0.800859522545	1	8	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	8
306	Isoptericola	Filifactor	0.861390791067	8	3	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	8
307	Filifactor	Isoptericola	0.861390791067	3	8	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	8
308	Kytococcus	Anaeroglobus	0.882497503293	3	1	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	8
309	Anaeroglobus	Kytococcus	0.882497503293	1	3	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	8
310	Kytococcus	Conchiformibius	0.882497503293	3	1	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	8
311	Conchiformibius	Kytococcus	0.882497503293	1	3	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	8
312	Lactobacillus	Alicycliphilus	0.968329663731	4	1	Mid_vagina	Buccal_mucosa	Intertype	#18cde4	#1996f3	#cccccc	8
313	Alicycliphilus	Lactobacillus	0.968329663731	1	4	Buccal_mucosa	Mid_vagina	Intertype	#1996f3	#18cde4	#cccccc	8
314	Lactobacillus	Brochothrix	0.968329663731	4	1	Mid_vagina	Saliva	Intertype	#18cde4	#7effb5	#cccccc	8
315	Brochothrix	Lactobacillus	0.968329663731	1	4	Saliva	Mid_vagina	Intertype	#7effb5	#18cde4	#cccccc	8
316	Lactobacillus	Bulleidia	0.968329663731	4	1	Mid_vagina	Throat	Intertype	#18cde4	#ff5029	#cccccc	8
317	Bulleidia	Lactobacillus	0.968329663731	1	4	Throat	Mid_vagina	Intertype	#ff5029	#18cde4	#cccccc	8
318	Lactobacillus	Centipeda	0.968329663731	4	1	Mid_vagina	Subgingival_plaque	Intertype	#18cde4	#e4cf74	#cccccc	8
319	Centipeda	Lactobacillus	0.968329663731	1	4	Subgingival_plaque	Mid_vagina	Intertype	#e4cf74	#18cde4	#cccccc	8
320	Lactobacillus	Comamonas	0.968329663731	4	3	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	8
321	Comamonas	Lactobacillus	0.968329663731	3	4	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	8
322	Lactobacillus	Dechloromonas	0.972143061546	4	1	Mid_vagina	Buccal_mucosa	Intertype	#18cde4	#1996f3	#cccccc	8
323	Dechloromonas	Lactobacillus	0.972143061546	1	4	Buccal_mucosa	Mid_vagina	Intertype	#1996f3	#18cde4	#cccccc	8
324	Lactobacillus	Elizabethkingia	0.968329663731	4	6	Mid_vagina	Buccal_mucosa	Intertype	#18cde4	#1996f3	#cccccc	8
325	Elizabethkingia	Lactobacillus	0.968329663731	6	4	Buccal_mucosa	Mid_vagina	Intertype	#1996f3	#18cde4	#cccccc	8
326	Lactobacillus	Filifactor	0.908689510073	4	3	Mid_vagina	Throat	Intertype	#18cde4	#ff5029	#cccccc	8
327	Filifactor	Lactobacillus	0.908689510073	3	4	Throat	Mid_vagina	Intertype	#ff5029	#18cde4	#cccccc	8
328	Leptotrichia	Akkermansia	0.892463219831	8	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	8
329	Akkermansia	Leptotrichia	0.892463219831	1	8	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	8
330	Leptotrichia	Butyrivibrio	0.892463219831	8	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	8
331	Butyrivibrio	Leptotrichia	0.892463219831	1	8	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	8
332	Leptotrichia	Coprococcus	0.892463219831	8	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	8
333	Coprococcus	Leptotrichia	0.892463219831	1	8	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	8
334	Leptotrichia	Cryptobacterium	0.892463219831	8	8	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8
335	Cryptobacterium	Leptotrichia	0.892463219831	8	8	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8
336	Leptotrichia	Dorea	0.892463219831	8	7	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	8
337	Dorea	Leptotrichia	0.892463219831	7	8	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	8
338	Leptotrichia	Intestinimonas	0.892463219831	8	8	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	8
339	Intestinimonas	Leptotrichia	0.892463219831	8	8	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	8
340	Leuconostoc	Acidovorax	0.987267385173	8	5	Saliva	Anterior_nares	Intertype	#7effb5	#8000ff	#cccccc	8
341	Acidovorax	Leuconostoc	0.987267385173	5	8	Anterior_nares	Saliva	Intertype	#8000ff	#7effb5	#cccccc	8
342	Leuconostoc	Actinomyces	0.858077989122	8	8	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	8
343	Actinomyces	Leuconostoc	0.858077989122	8	8	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	8
344	Leuconostoc	Alicycliphilus	1.0	8	1	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	8
345	Alicycliphilus	Leuconostoc	1.0	1	8	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	8
346	Leuconostoc	Brochothrix	1.0	8	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	8
347	Brochothrix	Leuconostoc	1.0	1	8	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	8
348	Leuconostoc	Bulleidia	1.0	8	1	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	8
349	Bulleidia	Leuconostoc	1.0	1	8	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	8
350	Leuconostoc	Centipeda	1.0	8	1	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	8
351	Centipeda	Leuconostoc	1.0	1	8	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	8
352	Leuconostoc	Comamonas	1.0	8	3	Saliva	Mid_vagina	Intertype	#7effb5	#18cde4	#cccccc	8
353	Comamonas	Leuconostoc	1.0	3	8	Mid_vagina	Saliva	Intertype	#18cde4	#7effb5	#cccccc	8
354	Leuconostoc	Dechloromonas	0.993814373638	8	1	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	8
355	Dechloromonas	Leuconostoc	0.993814373638	1	8	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	8
356	Leuconostoc	Dialister	0.906418320037	8	2	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	8
357	Dialister	Leuconostoc	0.906418320037	2	8	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	8
358	Leuconostoc	Elizabethkingia	1.0	8	6	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	8
359	Elizabethkingia	Leuconostoc	1.0	6	8	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	8
360	Leuconostoc	Filifactor	0.968619604501	8	3	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	8
361	Filifactor	Leuconostoc	0.968619604501	3	8	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	8
362	Leuconostoc	Lactobacillus	0.968329663731	8	4	Saliva	Mid_vagina	Intertype	#7effb5	#18cde4	#cccccc	8
363	Lactobacillus	Leuconostoc	0.968329663731	4	8	Mid_vagina	Saliva	Intertype	#18cde4	#7effb5	#cccccc	8
364	Mangrovimonas	Acinetobacter	0.9441175905	5	4	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	8
365	Acinetobacter	Mangrovimonas	0.9441175905	4	5	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	8
366	Mangrovimonas	Avibacterium	1.0	5	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
367	Avibacterium	Mangrovimonas	1.0	2	5	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
368	Mangrovimonas	Bacillus	0.870388279778	5	4	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	8
369	Bacillus	Mangrovimonas	0.870388279778	4	5	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	8
370	Mangrovimonas	Basfia	1.0	5	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
371	Basfia	Mangrovimonas	1.0	2	5	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
372	Mangrovimonas	Bibersteinia	0.933256525257	5	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
373	Bibersteinia	Mangrovimonas	0.933256525257	2	5	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
374	Mangrovimonas	Dehalobacter	1.0	5	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
375	Dehalobacter	Mangrovimonas	1.0	2	5	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
376	Mangrovimonas	Echinicola	1.0	5	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
377	Echinicola	Mangrovimonas	1.0	1	5	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
378	Mangrovimonas	Enterococcus	1.0	5	1	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	8
379	Enterococcus	Mangrovimonas	1.0	1	5	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	8
380	Mangrovimonas	Gallibacterium	0.974354703692	5	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	8
381	Gallibacterium	Mangrovimonas	0.974354703692	2	5	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	8
382	Mannheimia	Avibacterium	0.878310065654	4	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
383	Avibacterium	Mannheimia	0.878310065654	2	4	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
384	Mannheimia	Basfia	0.878310065654	4	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
385	Basfia	Mannheimia	0.878310065654	2	4	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
386	Mannheimia	Bibersteinia	0.819688599971	4	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
387	Bibersteinia	Mannheimia	0.819688599971	2	4	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
388	Mannheimia	Dehalobacter	0.878310065654	4	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
389	Dehalobacter	Mannheimia	0.878310065654	2	4	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
390	Mannheimia	Echinicola	0.878310065654	4	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
391	Echinicola	Mannheimia	0.878310065654	1	4	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
392	Mannheimia	Enterococcus	0.878310065654	4	1	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	8
393	Enterococcus	Mannheimia	0.878310065654	1	4	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	8
394	Mannheimia	Gallibacterium	0.85578554377	4	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	8
395	Gallibacterium	Mannheimia	0.85578554377	2	4	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	8
396	Mannheimia	Mangrovimonas	0.878310065654	4	5	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
397	Mangrovimonas	Mannheimia	0.878310065654	5	4	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
398	Mogibacterium	Acidovorax	0.987267385173	8	5	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	8
399	Acidovorax	Mogibacterium	0.987267385173	5	8	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	8
400	Mogibacterium	Actinomyces	0.858077989122	8	8	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	8
401	Actinomyces	Mogibacterium	0.858077989122	8	8	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	8
402	Mogibacterium	Alicycliphilus	1.0	8	1	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	8
403	Alicycliphilus	Mogibacterium	1.0	1	8	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	8
404	Mogibacterium	Brochothrix	1.0	8	1	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	8
405	Brochothrix	Mogibacterium	1.0	1	8	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	8
406	Mogibacterium	Bulleidia	1.0	8	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	8
407	Bulleidia	Mogibacterium	1.0	1	8	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	8
408	Mogibacterium	Centipeda	1.0	8	1	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	8
409	Centipeda	Mogibacterium	1.0	1	8	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	8
410	Mogibacterium	Comamonas	1.0	8	3	Throat	Mid_vagina	Intertype	#ff5029	#18cde4	#cccccc	8
411	Comamonas	Mogibacterium	1.0	3	8	Mid_vagina	Throat	Intertype	#18cde4	#ff5029	#cccccc	8
412	Mogibacterium	Dechloromonas	0.993814373638	8	1	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	8
413	Dechloromonas	Mogibacterium	0.993814373638	1	8	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	8
414	Mogibacterium	Dialister	0.906418320037	8	2	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	8
415	Dialister	Mogibacterium	0.906418320037	2	8	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	8
416	Mogibacterium	Elizabethkingia	1.0	8	6	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	8
417	Elizabethkingia	Mogibacterium	1.0	6	8	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	8
418	Mogibacterium	Filifactor	0.968619604501	8	3	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	8
419	Filifactor	Mogibacterium	0.968619604501	3	8	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	8
420	Mogibacterium	Lactobacillus	0.968329663731	8	4	Throat	Mid_vagina	Intertype	#ff5029	#18cde4	#cccccc	8
