	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	num_samps
206	Leptotrichia	Delftia	0.999373102454	2	1	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	7
207	Delftia	Leptotrichia	0.999373102454	1	2	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	7
208	Leucobacter	Afipia	1.0	1	1	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	7
209	Afipia	Leucobacter	1.0	1	1	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	7
210	Leucobacter	Arcanobacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
211	Arcanobacterium	Leucobacter	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
212	Leucobacter	Aureimonas	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
213	Aureimonas	Leucobacter	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
214	Leucobacter	Crocosphaera	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
215	Crocosphaera	Leucobacter	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
216	Leucobacter	Eubacterium	1.0	1	1	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	7
217	Eubacterium	Leucobacter	1.0	1	1	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	7
218	Leucobacter	Exiguobacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
219	Exiguobacterium	Leucobacter	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
220	Leucobacter	Gulbenkiania	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
221	Gulbenkiania	Leucobacter	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
222	Leucobacter	Helicobacter	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
223	Helicobacter	Leucobacter	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
224	Leucobacter	Kingella	0.905821627316	1	4	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	7
225	Kingella	Leucobacter	0.905821627316	4	1	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	7
226	Leucobacter	Kocuria	0.905821627316	1	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
227	Kocuria	Leucobacter	0.905821627316	3	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
228	Leucobacter	Lactococcus	0.913455728037	1	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
229	Lactococcus	Leucobacter	0.913455728037	3	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
230	Levyella	Afipia	0.880704845928	2	1	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	7
231	Afipia	Levyella	0.880704845928	1	2	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	7
232	Levyella	Arcanobacterium	0.880704845928	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
233	Arcanobacterium	Levyella	0.880704845928	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
234	Levyella	Aureimonas	0.880704845928	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
235	Aureimonas	Levyella	0.880704845928	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
236	Levyella	Crocosphaera	0.880704845928	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
237	Crocosphaera	Levyella	0.880704845928	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
238	Levyella	Eubacterium	0.880704845928	2	1	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	7
239	Eubacterium	Levyella	0.880704845928	1	2	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	7
240	Levyella	Exiguobacterium	0.880704845928	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
241	Exiguobacterium	Levyella	0.880704845928	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
242	Levyella	Gulbenkiania	0.880704845928	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
243	Gulbenkiania	Levyella	0.880704845928	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
244	Levyella	Helicobacter	0.880704845928	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
245	Helicobacter	Levyella	0.880704845928	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
246	Levyella	Kocuria	0.924678098475	2	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
247	Kocuria	Levyella	0.924678098475	3	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
248	Levyella	Leucobacter	0.880704845928	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
249	Leucobacter	Levyella	0.880704845928	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
250	Methylobacterium	Afipia	1.0	1	1	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	7
251	Afipia	Methylobacterium	1.0	1	1	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	7
252	Methylobacterium	Arcanobacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
253	Arcanobacterium	Methylobacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
254	Methylobacterium	Aureimonas	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
255	Aureimonas	Methylobacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
256	Methylobacterium	Crocosphaera	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
257	Crocosphaera	Methylobacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
258	Methylobacterium	Eubacterium	1.0	1	1	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	7
259	Eubacterium	Methylobacterium	1.0	1	1	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	7
260	Methylobacterium	Exiguobacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
261	Exiguobacterium	Methylobacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
262	Methylobacterium	Gulbenkiania	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
263	Gulbenkiania	Methylobacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
264	Methylobacterium	Helicobacter	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
265	Helicobacter	Methylobacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
266	Methylobacterium	Kingella	0.905821627316	1	4	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	7
267	Kingella	Methylobacterium	0.905821627316	4	1	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	7
268	Methylobacterium	Kocuria	0.905821627316	1	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
269	Kocuria	Methylobacterium	0.905821627316	3	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
270	Methylobacterium	Lactococcus	0.913455728037	1	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
271	Lactococcus	Methylobacterium	0.913455728037	3	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
272	Methylobacterium	Leucobacter	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
273	Leucobacter	Methylobacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
274	Methylobacterium	Levyella	0.880704845928	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
275	Levyella	Methylobacterium	0.880704845928	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
276	Microbacterium	Afipia	1.0	1	1	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	7
277	Afipia	Microbacterium	1.0	1	1	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	7
278	Microbacterium	Arcanobacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
279	Arcanobacterium	Microbacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
280	Microbacterium	Aureimonas	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
281	Aureimonas	Microbacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
282	Microbacterium	Crocosphaera	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
283	Crocosphaera	Microbacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
284	Microbacterium	Eubacterium	1.0	1	1	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	7
285	Eubacterium	Microbacterium	1.0	1	1	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	7
286	Microbacterium	Exiguobacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
287	Exiguobacterium	Microbacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
288	Microbacterium	Gulbenkiania	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
289	Gulbenkiania	Microbacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
290	Microbacterium	Helicobacter	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
291	Helicobacter	Microbacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
292	Microbacterium	Kingella	0.905821627316	1	4	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	7
293	Kingella	Microbacterium	0.905821627316	4	1	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	7
294	Microbacterium	Kocuria	0.905821627316	1	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
295	Kocuria	Microbacterium	0.905821627316	3	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
296	Microbacterium	Lactococcus	0.913455728037	1	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
297	Lactococcus	Microbacterium	0.913455728037	3	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
298	Microbacterium	Leucobacter	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
299	Leucobacter	Microbacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
300	Microbacterium	Levyella	0.880704845928	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
301	Levyella	Microbacterium	0.880704845928	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
302	Microbacterium	Methylobacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
303	Methylobacterium	Microbacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
304	Micrococcus	Afipia	1.0	1	1	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	7
305	Afipia	Micrococcus	1.0	1	1	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	7
306	Micrococcus	Arcanobacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
307	Arcanobacterium	Micrococcus	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
308	Micrococcus	Aureimonas	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
309	Aureimonas	Micrococcus	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
310	Micrococcus	Crocosphaera	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
311	Crocosphaera	Micrococcus	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
312	Micrococcus	Eubacterium	1.0	1	1	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	7
313	Eubacterium	Micrococcus	1.0	1	1	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	7
314	Micrococcus	Exiguobacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
315	Exiguobacterium	Micrococcus	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
316	Micrococcus	Gulbenkiania	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
317	Gulbenkiania	Micrococcus	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
318	Micrococcus	Helicobacter	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
319	Helicobacter	Micrococcus	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
320	Micrococcus	Kingella	0.905821627316	1	4	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	7
321	Kingella	Micrococcus	0.905821627316	4	1	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	7
322	Micrococcus	Kocuria	0.905821627316	1	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
323	Kocuria	Micrococcus	0.905821627316	3	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
324	Micrococcus	Lactococcus	0.913455728037	1	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
325	Lactococcus	Micrococcus	0.913455728037	3	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
326	Micrococcus	Leucobacter	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
327	Leucobacter	Micrococcus	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
328	Micrococcus	Levyella	0.880704845928	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
329	Levyella	Micrococcus	0.880704845928	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
330	Micrococcus	Methylobacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
331	Methylobacterium	Micrococcus	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
332	Micrococcus	Microbacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
333	Microbacterium	Micrococcus	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
334	Microvirga	Aliterella	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
335	Aliterella	Microvirga	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
336	Microvirga	Arthrobacter	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
337	Arthrobacter	Microvirga	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
338	Microvirga	Azohydromonas	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
339	Azohydromonas	Microvirga	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
340	Microvirga	Capnocytophaga	0.915777325007	1	4	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	7
341	Capnocytophaga	Microvirga	0.915777325007	4	1	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	7
342	Microvirga	Delftia	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
343	Delftia	Microvirga	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
344	Microvirga	Granulicatella	0.911258556537	1	3	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	7
345	Granulicatella	Microvirga	0.911258556537	3	1	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	7
346	Microvirga	Lactobacillus	0.995829064184	1	2	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	7
347	Lactobacillus	Microvirga	0.995829064184	2	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	7
348	Microvirga	Leptotrichia	0.999373102454	1	2	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	7
349	Leptotrichia	Microvirga	0.999373102454	2	1	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	7
350	Modestobacter	Aliterella	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
351	Aliterella	Modestobacter	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
352	Modestobacter	Arthrobacter	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
353	Arthrobacter	Modestobacter	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
354	Modestobacter	Azohydromonas	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
355	Azohydromonas	Modestobacter	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
356	Modestobacter	Capnocytophaga	0.915777325007	1	4	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	7
357	Capnocytophaga	Modestobacter	0.915777325007	4	1	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	7
358	Modestobacter	Delftia	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
359	Delftia	Modestobacter	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
360	Modestobacter	Granulicatella	0.911258556537	1	3	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	7
361	Granulicatella	Modestobacter	0.911258556537	3	1	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	7
362	Modestobacter	Lactobacillus	0.995829064184	1	2	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	7
363	Lactobacillus	Modestobacter	0.995829064184	2	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	7
364	Modestobacter	Leptotrichia	0.999373102454	1	2	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	7
365	Leptotrichia	Modestobacter	0.999373102454	2	1	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	7
366	Modestobacter	Microvirga	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
367	Microvirga	Modestobacter	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
368	Mycobacterium	Aliterella	0.999697159785	3	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	7
369	Aliterella	Mycobacterium	0.999697159785	1	3	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	7
370	Mycobacterium	Arthrobacter	0.999697159785	3	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	7
371	Arthrobacter	Mycobacterium	0.999697159785	1	3	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	7
372	Mycobacterium	Azohydromonas	0.999697159785	3	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	7
373	Azohydromonas	Mycobacterium	0.999697159785	1	3	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	7
374	Mycobacterium	Delftia	0.999697159785	3	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	7
375	Delftia	Mycobacterium	0.999697159785	1	3	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	7
376	Mycobacterium	Microvirga	0.999697159785	3	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	7
377	Microvirga	Mycobacterium	0.999697159785	1	3	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	7
378	Mycobacterium	Modestobacter	0.999697159785	3	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	7
379	Modestobacter	Mycobacterium	0.999697159785	1	3	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	7
380	Odoribacter	Barnesiella	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	7
381	Barnesiella	Odoribacter	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	7
382	Odoribacter	Blautia	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	7
383	Blautia	Odoribacter	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	7
384	Odoribacter	Clostridium	0.987456948465	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	7
385	Clostridium	Odoribacter	0.987456948465	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	7
386	Odoribacter	Coprococcus	0.843373856175	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	7
387	Coprococcus	Odoribacter	0.843373856175	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	7
388	Odoribacter	Dialister	0.998701996523	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	7
389	Dialister	Odoribacter	0.998701996523	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	7
390	Odoribacter	Klebsiella	1.0	1	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	7
391	Klebsiella	Odoribacter	1.0	1	1	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	7
392	Paenibacillus	Amphibacillus	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
393	Amphibacillus	Paenibacillus	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
394	Paenibacillus	Atopobacter	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
395	Atopobacter	Paenibacillus	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
396	Paenibacillus	Calothrix	0.944444444444	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
397	Calothrix	Paenibacillus	0.944444444444	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
398	Parabacteroides	Barnesiella	0.90981091745	4	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	7
399	Barnesiella	Parabacteroides	0.90981091745	1	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	7
400	Parabacteroides	Blautia	0.90981091745	4	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	7
401	Blautia	Parabacteroides	0.90981091745	1	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	7
402	Parabacteroides	Coprococcus	0.986716837252	4	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	7
403	Coprococcus	Parabacteroides	0.986716837252	2	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	7
404	Parabacteroides	Klebsiella	0.90981091745	4	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	7
405	Klebsiella	Parabacteroides	0.90981091745	1	4	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	7
406	Parabacteroides	Odoribacter	0.90981091745	4	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	7
407	Odoribacter	Parabacteroides	0.90981091745	1	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	7
408	Paracoccus	Barnesiella	0.856967364363	4	1	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	7
409	Barnesiella	Paracoccus	0.856967364363	1	4	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	7
410	Paracoccus	Blautia	0.856967364363	4	1	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	7
411	Blautia	Paracoccus	0.856967364363	1	4	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	7
