	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
1557	Bacteroides thetaiotaomicron	Cryptobacterium curtum	1.0	1	1	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	7.0	1.0	#ffa558	#4856fb
1558	Cryptobacterium curtum	Bifidobacterium adolescentis	0.882497503293	1	2	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	7.0	1.0	#ffa558	#4856fb
1559	Bifidobacterium adolescentis	Cryptobacterium curtum	0.882497503293	2	1	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	7.0	1.0	#ffa558	#4856fb
1560	Cryptobacterium curtum	Butyrivibrio crossotus	1.0	1	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	7.0	1.0	#ffa558	#4856fb
1561	Butyrivibrio crossotus	Cryptobacterium curtum	1.0	1	1	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	7.0	1.0	#ffa558	#4856fb
1562	Cryptobacterium curtum	Campylobacter sp. 10_1_50	1.0	1	1	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	7.0	1.0	#ffa558	#4856fb
1563	Campylobacter sp. 10_1_50	Cryptobacterium curtum	1.0	1	1	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	7.0	1.0	#ffa558	#4856fb
1564	Cryptobacterium curtum	Candidatus Alistipes marseilloanorexicus	1.0	1	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	7.0	1.0	#ffa558	#4856fb
1565	Candidatus Alistipes marseilloanorexicus	Cryptobacterium curtum	1.0	1	1	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	7.0	1.0	#ffa558	#4856fb
1566	Cryptobacterium curtum	Clostridium sp. L2-50	1.0	1	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	7.0	1.0	#ffa558	#4856fb
1567	Clostridium sp. L2-50	Cryptobacterium curtum	1.0	1	1	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	7.0	1.0	#ffa558	#4856fb
1568	Cryptobacterium curtum	Clostridium sp. M62/1	1.0	1	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	7.0	1.0	#ffa558	#4856fb
1569	Clostridium sp. M62/1	Cryptobacterium curtum	1.0	1	1	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	7.0	1.0	#ffa558	#4856fb
1570	Cryptobacterium curtum	Coprococcus comes	1.0	1	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	7.0	1.0	#ffa558	#4856fb
1571	Coprococcus comes	Cryptobacterium curtum	1.0	1	1	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	7.0	1.0	#ffa558	#4856fb
1572	Dechloromonas agitata	Acidovorax caeni	0.995976513441	2	2	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	6.0	4.0	#d4dd80	#62fbc4
1573	Acidovorax caeni	Dechloromonas agitata	0.995976513441	2	2	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	6.0	4.0	#d4dd80	#62fbc4
1574	Dechloromonas agitata	Acidovorax delafieldii	0.993814373638	2	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	6.0	4.0	#d4dd80	#62fbc4
1575	Acidovorax delafieldii	Dechloromonas agitata	0.993814373638	1	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	6.0	4.0	#d4dd80	#62fbc4
1576	Dechloromonas agitata	Acidovorax ebreus	0.993814373638	2	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	6.0	4.0	#d4dd80	#62fbc4
1577	Acidovorax ebreus	Dechloromonas agitata	0.993814373638	1	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	6.0	4.0	#d4dd80	#62fbc4
1578	Dechloromonas agitata	Acidovorax sp. JS42	0.993814373638	2	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	6.0	4.0	#d4dd80	#62fbc4
1579	Acidovorax sp. JS42	Dechloromonas agitata	0.993814373638	1	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	6.0	4.0	#d4dd80	#62fbc4
1580	Dechloromonas agitata	Acidovorax temperans	0.977958966053	2	3	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	6.0	4.0	#d4dd80	#62fbc4
1581	Acidovorax temperans	Dechloromonas agitata	0.977958966053	3	2	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	6.0	4.0	#d4dd80	#62fbc4
1582	Dechloromonas agitata	Actinomyces israelii	0.933007822648	2	2	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	6.0	4.0	#d4dd80	#62fbc4
1583	Actinomyces israelii	Dechloromonas agitata	0.933007822648	2	2	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	6.0	4.0	#d4dd80	#62fbc4
1584	Dechloromonas agitata	Actinomyces sp. HPA0247	0.958027712372	2	2	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	6.0	4.0	#d4dd80	#62fbc4
1585	Actinomyces sp. HPA0247	Dechloromonas agitata	0.958027712372	2	2	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	6.0	4.0	#d4dd80	#62fbc4
1586	Dechloromonas agitata	Actinomyces sp. oral taxon 178	0.993814373638	2	1	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	6.0	4.0	#d4dd80	#62fbc4
1587	Actinomyces sp. oral taxon 178	Dechloromonas agitata	0.993814373638	1	2	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	6.0	4.0	#d4dd80	#62fbc4
1588	Dechloromonas agitata	Actinomyces sp. oral taxon 414	0.993814373638	2	1	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	6.0	4.0	#d4dd80	#62fbc4
1589	Actinomyces sp. oral taxon 414	Dechloromonas agitata	0.993814373638	1	2	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	6.0	4.0	#d4dd80	#62fbc4
1590	Dechloromonas agitata	Actinomyces sp. oral taxon 849	0.929697317274	2	3	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	6.0	4.0	#d4dd80	#62fbc4
1591	Actinomyces sp. oral taxon 849	Dechloromonas agitata	0.929697317274	3	2	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	6.0	4.0	#d4dd80	#62fbc4
1592	Dechloromonas agitata	Actinomyces sp. oral taxon 877	0.993814373638	2	1	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	6.0	4.0	#d4dd80	#62fbc4
1593	Actinomyces sp. oral taxon 877	Dechloromonas agitata	0.993814373638	1	2	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	6.0	4.0	#d4dd80	#62fbc4
1594	Dechloromonas agitata	Actinomyces timonensis	0.839664201466	2	3	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	6.0	4.0	#d4dd80	#62fbc4
1595	Actinomyces timonensis	Dechloromonas agitata	0.839664201466	3	2	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	6.0	4.0	#d4dd80	#62fbc4
1596	Dechloromonas agitata	Atopobium sp. oral taxon 810	0.993814373638	2	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	6.0	4.0	#d4dd80	#62fbc4
1597	Atopobium sp. oral taxon 810	Dechloromonas agitata	0.993814373638	1	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	6.0	4.0	#d4dd80	#62fbc4
1598	Dechloromonas agitata	Brochothrix thermosphacta	0.993814373638	2	1	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	6.0	4.0	#d4dd80	#62fbc4
1599	Brochothrix thermosphacta	Dechloromonas agitata	0.993814373638	1	2	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	6.0	4.0	#d4dd80	#62fbc4
1600	Dechloromonas agitata	Bulleidia extructa	0.993814373638	2	1	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	6.0	4.0	#d4dd80	#62fbc4
1601	Bulleidia extructa	Dechloromonas agitata	0.993814373638	1	2	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	6.0	4.0	#d4dd80	#62fbc4
1602	Dechloromonas agitata	Campylobacter rectus	0.976617851876	2	4	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	6.0	4.0	#d4dd80	#62fbc4
1603	Campylobacter rectus	Dechloromonas agitata	0.976617851876	4	2	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	6.0	4.0	#d4dd80	#62fbc4
1604	Dechloromonas agitata	Cardiobacterium valvarum	0.937150598974	2	5	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	6.0	4.0	#d4dd80	#62fbc4
1605	Cardiobacterium valvarum	Dechloromonas agitata	0.937150598974	5	2	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	6.0	4.0	#d4dd80	#62fbc4
1606	Dechloromonas agitata	Carnobacterium divergens	0.993814373638	2	1	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	6.0	4.0	#d4dd80	#62fbc4
1607	Carnobacterium divergens	Dechloromonas agitata	0.993814373638	1	2	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	6.0	4.0	#d4dd80	#62fbc4
1608	Dechloromonas agitata	Centipeda periodontii	0.993814373638	2	1	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	6.0	4.0	#d4dd80	#62fbc4
1609	Centipeda periodontii	Dechloromonas agitata	0.993814373638	1	2	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	6.0	4.0	#d4dd80	#62fbc4
1610	Dechloromonas agitata	Comamonas aquatica	0.993814373638	2	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	6.0	4.0	#d4dd80	#62fbc4
1611	Comamonas aquatica	Dechloromonas agitata	0.993814373638	1	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	6.0	4.0	#d4dd80	#62fbc4
1612	Dechloromonas agitata	Corynebacterium jeikeium	0.993814373638	2	1	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	6.0	4.0	#d4dd80	#62fbc4
1613	Corynebacterium jeikeium	Dechloromonas agitata	0.993814373638	1	2	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	6.0	4.0	#d4dd80	#62fbc4
1614	Dehalobacter sp. FTH1	[Actinobacillus] muris	1.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	0.0	#4856fb	#8000ff
1615	[Actinobacillus] muris	Dehalobacter sp. FTH1	1.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	0.0	#4856fb	#8000ff
1616	Dehalobacter sp. FTH1	[Haemophilus] ducreyi	1.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	0.0	#4856fb	#8000ff
1617	[Haemophilus] ducreyi	Dehalobacter sp. FTH1	1.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	0.0	#4856fb	#8000ff
1618	Dehalobacter sp. FTH1	[Haemophilus] parasuis	0.917328644212	2	6	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	0.0	#4856fb	#8000ff
1619	[Haemophilus] parasuis	Dehalobacter sp. FTH1	0.917328644212	6	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	0.0	#4856fb	#8000ff
1620	Dehalobacter sp. FTH1	[Mannheimia] succiniciproducens	1.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	0.0	#4856fb	#8000ff
1621	[Mannheimia] succiniciproducens	Dehalobacter sp. FTH1	1.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	0.0	#4856fb	#8000ff
1622	Dehalobacter sp. FTH1	Acinetobacter baumannii	0.986666070043	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	1.0	0.0	#4856fb	#8000ff
1623	Acinetobacter baumannii	Dehalobacter sp. FTH1	0.986666070043	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	1.0	0.0	#4856fb	#8000ff
1624	Dehalobacter sp. FTH1	Actinobacillus minor	0.98613309711	2	6	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	0.0	#4856fb	#8000ff
1625	Actinobacillus minor	Dehalobacter sp. FTH1	0.98613309711	6	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	0.0	#4856fb	#8000ff
1626	Dehalobacter sp. FTH1	Actinobacillus pleuropneumoniae	1.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	0.0	#4856fb	#8000ff
1627	Actinobacillus pleuropneumoniae	Dehalobacter sp. FTH1	1.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	0.0	#4856fb	#8000ff
1628	Dehalobacter sp. FTH1	Actinobacillus ureae	0.988339963568	2	4	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	0.0	#4856fb	#8000ff
1629	Actinobacillus ureae	Dehalobacter sp. FTH1	0.988339963568	4	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	0.0	#4856fb	#8000ff
1630	Dehalobacter sp. FTH1	Avibacterium paragallinarum	1.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	0.0	#4856fb	#8000ff
1631	Avibacterium paragallinarum	Dehalobacter sp. FTH1	1.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	0.0	#4856fb	#8000ff
1632	Dehalobacter sp. FTH1	Bacteroides coprophilus	1.0	2	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	1.0	0.0	#4856fb	#8000ff
1633	Bacteroides coprophilus	Dehalobacter sp. FTH1	1.0	2	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	1.0	0.0	#4856fb	#8000ff
1634	Dehalobacter sp. FTH1	Bacteroides finegoldii	1.0	2	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	1.0	0.0	#4856fb	#8000ff
1635	Bacteroides finegoldii	Dehalobacter sp. FTH1	1.0	2	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	1.0	0.0	#4856fb	#8000ff
1636	Dehalobacter sp. FTH1	Bacteroides intestinalis	1.0	2	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	1.0	0.0	#4856fb	#8000ff
1637	Bacteroides intestinalis	Dehalobacter sp. FTH1	1.0	2	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	1.0	0.0	#4856fb	#8000ff
1638	Dehalobacter sp. FTH1	Bacteroides paurosaccharolyticus	1.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	0.0	#4856fb	#8000ff
1639	Bacteroides paurosaccharolyticus	Dehalobacter sp. FTH1	1.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	0.0	#4856fb	#8000ff
1640	Dehalobacter sp. FTH1	Bibersteinia trehalosi	0.933256525257	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	0.0	#4856fb	#8000ff
1641	Bibersteinia trehalosi	Dehalobacter sp. FTH1	0.933256525257	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	0.0	#4856fb	#8000ff
1642	Dialister invisus	Acidovorax delafieldii	0.906418320037	7	1	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	6.0	4.0	#d4dd80	#62fbc4
1643	Acidovorax delafieldii	Dialister invisus	0.906418320037	1	7	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	6.0	4.0	#d4dd80	#62fbc4
1644	Dialister invisus	Acidovorax ebreus	0.906418320037	7	1	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	6.0	4.0	#d4dd80	#62fbc4
1645	Acidovorax ebreus	Dialister invisus	0.906418320037	1	7	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	6.0	4.0	#d4dd80	#62fbc4
1646	Dialister invisus	Acidovorax sp. JS42	0.906418320037	7	1	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	6.0	4.0	#d4dd80	#62fbc4
1647	Acidovorax sp. JS42	Dialister invisus	0.906418320037	1	7	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	6.0	4.0	#d4dd80	#62fbc4
1648	Dialister invisus	Actinomyces sp. oral taxon 178	0.906418320037	7	1	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	6.0	4.0	#d4dd80	#62fbc4
1649	Actinomyces sp. oral taxon 178	Dialister invisus	0.906418320037	1	7	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	6.0	4.0	#d4dd80	#62fbc4
1650	Dialister invisus	Actinomyces sp. oral taxon 414	0.906418320037	7	1	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	6.0	4.0	#d4dd80	#62fbc4
1651	Actinomyces sp. oral taxon 414	Dialister invisus	0.906418320037	1	7	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	6.0	4.0	#d4dd80	#62fbc4
1652	Dialister invisus	Actinomyces sp. oral taxon 877	0.906418320037	7	1	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	6.0	4.0	#d4dd80	#62fbc4
1653	Actinomyces sp. oral taxon 877	Dialister invisus	0.906418320037	1	7	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	6.0	4.0	#d4dd80	#62fbc4
1654	Dialister invisus	Atopobium sp. oral taxon 810	0.906418320037	7	1	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	6.0	4.0	#d4dd80	#62fbc4
1655	Atopobium sp. oral taxon 810	Dialister invisus	0.906418320037	1	7	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	6.0	4.0	#d4dd80	#62fbc4
1656	Dialister invisus	Brochothrix thermosphacta	0.906418320037	7	1	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	6.0	4.0	#d4dd80	#62fbc4
1657	Brochothrix thermosphacta	Dialister invisus	0.906418320037	1	7	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	6.0	4.0	#d4dd80	#62fbc4
1658	Dialister invisus	Bulleidia extructa	0.906418320037	7	1	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	6.0	4.0	#d4dd80	#62fbc4
1659	Bulleidia extructa	Dialister invisus	0.906418320037	1	7	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	6.0	4.0	#d4dd80	#62fbc4
1660	Dialister invisus	Carnobacterium divergens	0.906418320037	7	1	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	6.0	4.0	#d4dd80	#62fbc4
1661	Carnobacterium divergens	Dialister invisus	0.906418320037	1	7	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	6.0	4.0	#d4dd80	#62fbc4
1662	Dialister invisus	Centipeda periodontii	0.906418320037	7	1	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	6.0	4.0	#d4dd80	#62fbc4
1663	Centipeda periodontii	Dialister invisus	0.906418320037	1	7	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	6.0	4.0	#d4dd80	#62fbc4
1664	Dialister invisus	Comamonas aquatica	0.906418320037	7	1	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	6.0	4.0	#d4dd80	#62fbc4
1665	Comamonas aquatica	Dialister invisus	0.906418320037	1	7	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	6.0	4.0	#d4dd80	#62fbc4
1666	Dialister invisus	Corynebacterium jeikeium	0.906418320037	7	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	6.0	4.0	#d4dd80	#62fbc4
1667	Corynebacterium jeikeium	Dialister invisus	0.906418320037	1	7	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	6.0	4.0	#d4dd80	#62fbc4
1668	Echinicola pacifica	[Actinobacillus] muris	1.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	0.0	#4856fb	#8000ff
1669	[Actinobacillus] muris	Echinicola pacifica	1.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	0.0	#4856fb	#8000ff
1670	Echinicola pacifica	[Haemophilus] ducreyi	1.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	0.0	#4856fb	#8000ff
1671	[Haemophilus] ducreyi	Echinicola pacifica	1.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	0.0	#4856fb	#8000ff
1672	Echinicola pacifica	[Haemophilus] parasuis	0.917328644212	2	6	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	0.0	#4856fb	#8000ff
1673	[Haemophilus] parasuis	Echinicola pacifica	0.917328644212	6	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	0.0	#4856fb	#8000ff
1674	Echinicola pacifica	[Mannheimia] succiniciproducens	1.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	0.0	#4856fb	#8000ff
1675	[Mannheimia] succiniciproducens	Echinicola pacifica	1.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	0.0	#4856fb	#8000ff
1676	Echinicola pacifica	Acinetobacter baumannii	0.986666070043	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	1.0	0.0	#4856fb	#8000ff
1677	Acinetobacter baumannii	Echinicola pacifica	0.986666070043	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	1.0	0.0	#4856fb	#8000ff
1678	Echinicola pacifica	Actinobacillus minor	0.98613309711	2	6	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	0.0	#4856fb	#8000ff
1679	Actinobacillus minor	Echinicola pacifica	0.98613309711	6	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	0.0	#4856fb	#8000ff
1680	Echinicola pacifica	Actinobacillus pleuropneumoniae	1.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	0.0	#4856fb	#8000ff
1681	Actinobacillus pleuropneumoniae	Echinicola pacifica	1.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	0.0	#4856fb	#8000ff
1682	Echinicola pacifica	Actinobacillus ureae	0.988339963568	2	4	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	0.0	#4856fb	#8000ff
1683	Actinobacillus ureae	Echinicola pacifica	0.988339963568	4	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	0.0	#4856fb	#8000ff
1684	Echinicola pacifica	Avibacterium paragallinarum	1.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	0.0	#4856fb	#8000ff
1685	Avibacterium paragallinarum	Echinicola pacifica	1.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	0.0	#4856fb	#8000ff
1686	Echinicola pacifica	Bacteroides coprophilus	1.0	2	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	1.0	0.0	#4856fb	#8000ff
1687	Bacteroides coprophilus	Echinicola pacifica	1.0	2	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	1.0	0.0	#4856fb	#8000ff
1688	Echinicola pacifica	Bacteroides finegoldii	1.0	2	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	1.0	0.0	#4856fb	#8000ff
1689	Bacteroides finegoldii	Echinicola pacifica	1.0	2	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	1.0	0.0	#4856fb	#8000ff
1690	Echinicola pacifica	Bacteroides intestinalis	1.0	2	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	1.0	0.0	#4856fb	#8000ff
1691	Bacteroides intestinalis	Echinicola pacifica	1.0	2	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	1.0	0.0	#4856fb	#8000ff
1692	Echinicola pacifica	Bacteroides paurosaccharolyticus	1.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	0.0	#4856fb	#8000ff
1693	Bacteroides paurosaccharolyticus	Echinicola pacifica	1.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	0.0	#4856fb	#8000ff
1694	Echinicola pacifica	Bibersteinia trehalosi	0.933256525257	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	0.0	#4856fb	#8000ff
1695	Bibersteinia trehalosi	Echinicola pacifica	0.933256525257	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	0.0	#4856fb	#8000ff
