	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
1088	Eubacterium limosum	Blautia hydrogenotrophica	0.8647279983249999	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1089	Blautia hydrogenotrophica	Eubacterium limosum	0.8647279983249999	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1090	Eubacterium limosum	Campylobacter hominis	0.969299314244	3	13	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	4.0	3.0	#10a2f0	#2686f5
1091	Campylobacter hominis	Eubacterium limosum	0.969299314244	13	3	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	4.0	3.0	#10a2f0	#2686f5
1092	Eubacterium limosum	Clostridiaceae bacterium MS3	0.968546234252	3	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1093	Clostridiaceae bacterium MS3	Eubacterium limosum	0.968546234252	2	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1094	Eubacterium limosum	Clostridiales bacterium 1_7_47FAA	0.969299314244	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1095	Clostridiales bacterium 1_7_47FAA	Eubacterium limosum	0.969299314244	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1096	Eubacterium limosum	Clostridiales bacterium NK3B98	0.969299314244	3	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1097	Clostridiales bacterium NK3B98	Eubacterium limosum	0.969299314244	10	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1098	Eubacterium limosum	Clostridiales bacterium VE202-15	0.969299314244	3	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1099	Clostridiales bacterium VE202-15	Eubacterium limosum	0.969299314244	2	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1100	Eubacterium limosum	Clostridiales bacterium VE202-21	0.8625091172020001	3	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1101	Clostridiales bacterium VE202-21	Eubacterium limosum	0.8625091172020001	10	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1102	Eubacterium limosum	Clostridium botulinum	0.969299314244	3	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1103	Clostridium botulinum	Eubacterium limosum	0.969299314244	9	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1104	Eubacterium limosum	Clostridium perfringens	0.969299314244	3	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1105	Clostridium perfringens	Eubacterium limosum	0.969299314244	2	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1106	Eubacterium limosum	Clostridium sartagoforme	0.969299314244	3	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1107	Clostridium sartagoforme	Eubacterium limosum	0.969299314244	3	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1108	Eubacterium limosum	Clostridium sp. 7_2_43FAA	0.969299314244	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1109	Clostridium sp. 7_2_43FAA	Eubacterium limosum	0.969299314244	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1110	Eubacterium limosum	Clostridium sp. C8	0.969299314244	3	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1111	Clostridium sp. C8	Eubacterium limosum	0.969299314244	4	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1112	Eubacterium limosum	Desulfotomaculum nigrificans	0.969299314244	3	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1113	Desulfotomaculum nigrificans	Eubacterium limosum	0.969299314244	9	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1114	Eubacterium limosum	Desulfovibrio piger	0.969299314244	3	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1115	Desulfovibrio piger	Eubacterium limosum	0.969299314244	3	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1116	Eubacterium limosum	Enterococcus faecium	0.882121109498	3	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1117	Enterococcus faecium	Eubacterium limosum	0.882121109498	5	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1118	Eubacterium plexicaudatum	[Clostridium] citroniae	0.995861643492	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1119	[Clostridium] citroniae	Eubacterium plexicaudatum	0.995861643492	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1120	Eubacterium plexicaudatum	[Eubacterium] cellulosolvens	1.0	1	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1121	[Eubacterium] cellulosolvens	Eubacterium plexicaudatum	1.0	10	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1122	Eubacterium plexicaudatum	[Eubacterium] hallii	0.8652246404100001	1	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1123	[Eubacterium] hallii	Eubacterium plexicaudatum	0.8652246404100001	14	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1124	Eubacterium plexicaudatum	[Ruminococcus] gnavus	0.854031315056	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1125	[Ruminococcus] gnavus	Eubacterium plexicaudatum	0.854031315056	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1126	Eubacterium plexicaudatum	Alistipes onderdonkii	0.932085385888	1	7	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1127	Alistipes onderdonkii	Eubacterium plexicaudatum	0.932085385888	7	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1128	Eubacterium plexicaudatum	Anaerofustis stercorihominis	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1129	Anaerofustis stercorihominis	Eubacterium plexicaudatum	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1130	Eubacterium plexicaudatum	Blautia hydrogenotrophica	0.903512889138	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1131	Blautia hydrogenotrophica	Eubacterium plexicaudatum	0.903512889138	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1132	Eubacterium plexicaudatum	Campylobacter hominis	1.0	1	13	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	4.0	3.0	#10a2f0	#2686f5
1133	Campylobacter hominis	Eubacterium plexicaudatum	1.0	13	1	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	4.0	3.0	#10a2f0	#2686f5
1134	Eubacterium plexicaudatum	Clostridiaceae bacterium MS3	0.999780368535	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1135	Clostridiaceae bacterium MS3	Eubacterium plexicaudatum	0.999780368535	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1136	Eubacterium plexicaudatum	Clostridiales bacterium 1_7_47FAA	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1137	Clostridiales bacterium 1_7_47FAA	Eubacterium plexicaudatum	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1138	Eubacterium plexicaudatum	Clostridiales bacterium NK3B98	1.0	1	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1139	Clostridiales bacterium NK3B98	Eubacterium plexicaudatum	1.0	10	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1140	Eubacterium plexicaudatum	Clostridiales bacterium VE202-15	1.0	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1141	Clostridiales bacterium VE202-15	Eubacterium plexicaudatum	1.0	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1142	Eubacterium plexicaudatum	Clostridiales bacterium VE202-21	0.831761827819	1	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1143	Clostridiales bacterium VE202-21	Eubacterium plexicaudatum	0.831761827819	10	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1144	Eubacterium plexicaudatum	Clostridium botulinum	1.0	1	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1145	Clostridium botulinum	Eubacterium plexicaudatum	1.0	9	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1146	Eubacterium plexicaudatum	Clostridium perfringens	1.0	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1147	Clostridium perfringens	Eubacterium plexicaudatum	1.0	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1148	Eubacterium plexicaudatum	Clostridium sartagoforme	1.0	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1149	Clostridium sartagoforme	Eubacterium plexicaudatum	1.0	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1150	Eubacterium plexicaudatum	Clostridium sp. 7_2_43FAA	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1151	Clostridium sp. 7_2_43FAA	Eubacterium plexicaudatum	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1152	Eubacterium plexicaudatum	Clostridium sp. C8	1.0	1	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1153	Clostridium sp. C8	Eubacterium plexicaudatum	1.0	4	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1154	Eubacterium plexicaudatum	Desulfotomaculum nigrificans	1.0	1	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1155	Desulfotomaculum nigrificans	Eubacterium plexicaudatum	1.0	9	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1156	Eubacterium plexicaudatum	Desulfovibrio piger	1.0	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1157	Desulfovibrio piger	Eubacterium plexicaudatum	1.0	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1158	Eubacterium plexicaudatum	Enterococcus faecium	0.8082903768649999	1	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1159	Enterococcus faecium	Eubacterium plexicaudatum	0.8082903768649999	5	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1160	Eubacterium plexicaudatum	Eubacterium limosum	0.969299314244	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1161	Eubacterium limosum	Eubacterium plexicaudatum	0.969299314244	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1162	Eubacterium sp. 3_1_31	[Clostridium] saccharogumia	0.8451542547290001	1	5	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	7.0	6.0	#46efd1	#34e4d9
1163	[Clostridium] saccharogumia	Eubacterium sp. 3_1_31	0.8451542547290001	5	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	7.0	6.0	#46efd1	#34e4d9
1164	Eubacterium sp. 3_1_31	Alloprevotella tannerae	0.8082903768649999	1	11	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	7.0	6.0	#46efd1	#34e4d9
1165	Alloprevotella tannerae	Eubacterium sp. 3_1_31	0.8082903768649999	11	1	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	7.0	6.0	#46efd1	#34e4d9
1166	Eubacterium sp. 3_1_31	Bacteroides gallinarum	0.8451542547290001	1	10	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	7.0	6.0	#46efd1	#34e4d9
1167	Bacteroides gallinarum	Eubacterium sp. 3_1_31	0.8451542547290001	10	1	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	7.0	6.0	#46efd1	#34e4d9
1168	Eubacterium sp. 3_1_31	Clostridia bacterium UC5.1-1D10	0.855374101257	1	7	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	7.0	6.0	#46efd1	#34e4d9
1169	Clostridia bacterium UC5.1-1D10	Eubacterium sp. 3_1_31	0.855374101257	7	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	7.0	6.0	#46efd1	#34e4d9
1170	Eubacterium sp. 3_1_31	Clostridiales bacterium VE202-14	0.8082903768649999	1	7	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	7.0	6.0	#46efd1	#34e4d9
1171	Clostridiales bacterium VE202-14	Eubacterium sp. 3_1_31	0.8082903768649999	7	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	7.0	6.0	#46efd1	#34e4d9
1172	Eubacterium sp. 3_1_31	Clostridium sp. ASF502	0.8451542547290001	1	1	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	7.0	6.0	#46efd1	#34e4d9
1173	Clostridium sp. ASF502	Eubacterium sp. 3_1_31	0.8451542547290001	1	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	7.0	6.0	#46efd1	#34e4d9
1174	Eubacterium sp. 3_1_31	Clostridium sp. M62/1	0.8331676185570001	1	1	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	7.0	6.0	#46efd1	#34e4d9
1175	Clostridium sp. M62/1	Eubacterium sp. 3_1_31	0.8331676185570001	1	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	7.0	6.0	#46efd1	#34e4d9
1176	Eubacterium sp. 3_1_31	Erysipelotrichaceae bacterium 5_2_54FAA	0.8082903768649999	1	3	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	7.0	6.0	#46efd1	#34e4d9
1177	Erysipelotrichaceae bacterium 5_2_54FAA	Eubacterium sp. 3_1_31	0.8082903768649999	3	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	7.0	6.0	#46efd1	#34e4d9
1178	Eubacterium sp. AB3007	[Clostridium] sordellii	1.0	5	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	7.0	#4856fb	#52f5cb
1179	[Clostridium] sordellii	Eubacterium sp. AB3007	1.0	2	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	7.0	#4856fb	#52f5cb
1180	Eubacterium sp. AB3007	Anaeroglobus geminatus	1.0	5	1	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	2.0	7.0	#4856fb	#52f5cb
1181	Anaeroglobus geminatus	Eubacterium sp. AB3007	1.0	1	5	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	2.0	7.0	#4856fb	#52f5cb
1182	Eubacterium sp. AB3007	Anaerostipes hadrus	0.935243946046	5	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	7.0	#4856fb	#52f5cb
1183	Anaerostipes hadrus	Eubacterium sp. AB3007	0.935243946046	1	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	7.0	#4856fb	#52f5cb
1184	Eubacterium sp. AB3007	Bifidobacterium adolescentis	0.8170663537080001	5	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	7.0	#4856fb	#52f5cb
1185	Bifidobacterium adolescentis	Eubacterium sp. AB3007	0.8170663537080001	13	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	7.0	#4856fb	#52f5cb
1186	Eubacterium sp. AB3007	Clostridia bacterium UC5.1-1D1	0.8065050839579999	5	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	7.0	#4856fb	#52f5cb
1187	Clostridia bacterium UC5.1-1D1	Eubacterium sp. AB3007	0.8065050839579999	10	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	7.0	#4856fb	#52f5cb
1188	Eubacterium sp. AB3007	Clostridium dakarense	1.0	5	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	7.0	#4856fb	#52f5cb
1189	Clostridium dakarense	Eubacterium sp. AB3007	1.0	12	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	7.0	#4856fb	#52f5cb
1190	Eubacterium sp. AB3007	Clostridium sp. JCC	0.999489894961	5	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	7.0	#4856fb	#52f5cb
1191	Clostridium sp. JCC	Eubacterium sp. AB3007	0.999489894961	11	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	7.0	#4856fb	#52f5cb
1192	Eubacterium sp. AB3007	Collinsella aerofaciens	0.878009250127	5	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	7.0	#4856fb	#52f5cb
1193	Collinsella aerofaciens	Eubacterium sp. AB3007	0.878009250127	1	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	7.0	#4856fb	#52f5cb
1194	Eubacterium sp. AB3007	Coprobacillus sp. 3_3_56FAA	1.0	5	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	7.0	#4856fb	#52f5cb
1195	Coprobacillus sp. 3_3_56FAA	Eubacterium sp. AB3007	1.0	11	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	7.0	#4856fb	#52f5cb
1196	Eubacterium sp. SB2	[Clostridium] citroniae	0.995861643492	14	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1197	[Clostridium] citroniae	Eubacterium sp. SB2	0.995861643492	2	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1198	Eubacterium sp. SB2	[Eubacterium] cellulosolvens	1.0	14	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1199	[Eubacterium] cellulosolvens	Eubacterium sp. SB2	1.0	10	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1200	Eubacterium sp. SB2	[Eubacterium] hallii	0.8652246404100001	14	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1201	[Eubacterium] hallii	Eubacterium sp. SB2	0.8652246404100001	14	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1202	Eubacterium sp. SB2	[Ruminococcus] gnavus	0.854031315056	14	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1203	[Ruminococcus] gnavus	Eubacterium sp. SB2	0.854031315056	1	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1204	Eubacterium sp. SB2	Alistipes onderdonkii	0.932085385888	14	7	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1205	Alistipes onderdonkii	Eubacterium sp. SB2	0.932085385888	7	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1206	Eubacterium sp. SB2	Anaerofustis stercorihominis	1.0	14	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1207	Anaerofustis stercorihominis	Eubacterium sp. SB2	1.0	1	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1208	Eubacterium sp. SB2	Blautia hydrogenotrophica	0.903512889138	14	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1209	Blautia hydrogenotrophica	Eubacterium sp. SB2	0.903512889138	1	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1210	Eubacterium sp. SB2	Campylobacter hominis	1.0	14	13	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	4.0	3.0	#10a2f0	#2686f5
1211	Campylobacter hominis	Eubacterium sp. SB2	1.0	13	14	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	4.0	3.0	#10a2f0	#2686f5
1212	Eubacterium sp. SB2	Clostridiaceae bacterium MS3	0.999780368535	14	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1213	Clostridiaceae bacterium MS3	Eubacterium sp. SB2	0.999780368535	2	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1214	Eubacterium sp. SB2	Clostridiales bacterium 1_7_47FAA	1.0	14	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1215	Clostridiales bacterium 1_7_47FAA	Eubacterium sp. SB2	1.0	1	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1216	Eubacterium sp. SB2	Clostridiales bacterium NK3B98	1.0	14	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1217	Clostridiales bacterium NK3B98	Eubacterium sp. SB2	1.0	10	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1218	Eubacterium sp. SB2	Clostridiales bacterium VE202-15	1.0	14	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1219	Clostridiales bacterium VE202-15	Eubacterium sp. SB2	1.0	2	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1220	Eubacterium sp. SB2	Clostridiales bacterium VE202-21	0.831761827819	14	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1221	Clostridiales bacterium VE202-21	Eubacterium sp. SB2	0.831761827819	10	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1222	Eubacterium sp. SB2	Clostridium botulinum	1.0	14	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1223	Clostridium botulinum	Eubacterium sp. SB2	1.0	9	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1224	Eubacterium sp. SB2	Clostridium perfringens	1.0	14	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1225	Clostridium perfringens	Eubacterium sp. SB2	1.0	2	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1226	Eubacterium sp. SB2	Clostridium sartagoforme	1.0	14	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1227	Clostridium sartagoforme	Eubacterium sp. SB2	1.0	3	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1228	Eubacterium sp. SB2	Clostridium sp. 7_2_43FAA	1.0	14	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1229	Clostridium sp. 7_2_43FAA	Eubacterium sp. SB2	1.0	1	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1230	Eubacterium sp. SB2	Clostridium sp. C8	1.0	14	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1231	Clostridium sp. C8	Eubacterium sp. SB2	1.0	4	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1232	Eubacterium sp. SB2	Desulfotomaculum nigrificans	1.0	14	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1233	Desulfotomaculum nigrificans	Eubacterium sp. SB2	1.0	9	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1234	Eubacterium sp. SB2	Desulfovibrio piger	1.0	14	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1235	Desulfovibrio piger	Eubacterium sp. SB2	1.0	3	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1236	Eubacterium sp. SB2	Enterococcus faecium	0.8082903768649999	14	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1237	Enterococcus faecium	Eubacterium sp. SB2	0.8082903768649999	5	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
1238	Eubacterium sp. SB2	Eubacterium limosum	0.969299314244	14	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	3.0	#10a2f0	#2686f5
