	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
626	Lactobacillus hominis	Corynebacterium durum	1.0	1	2	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
627	Corynebacterium durum	Lactobacillus hominis	1.0	2	1	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc	1.0	0.0	#01b3ec	#8000ff
628	Lactobacillus hominis	Enhydrobacter aerosaccus	1.0	1	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	1.0	0.0	#01b3ec	#8000ff
629	Enhydrobacter aerosaccus	Lactobacillus hominis	1.0	1	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	1.0	0.0	#01b3ec	#8000ff
630	Lactobacillus hominis	Exiguobacterium sp. S17	1.0	1	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	1.0	0.0	#01b3ec	#8000ff
631	Exiguobacterium sp. S17	Lactobacillus hominis	1.0	1	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	1.0	0.0	#01b3ec	#8000ff
632	Lactobacillus hominis	Fenollaria massiliensis	1.0	1	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	1.0	0.0	#01b3ec	#8000ff
633	Fenollaria massiliensis	Lactobacillus hominis	1.0	1	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	1.0	0.0	#01b3ec	#8000ff
634	Lactobacillus hominis	Herbaspirillum sp. B39	1.0	1	1	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	1.0	0.0	#01b3ec	#8000ff
635	Herbaspirillum sp. B39	Lactobacillus hominis	1.0	1	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	1.0	0.0	#01b3ec	#8000ff
636	Lactobacillus hominis	Kocuria rhizophila	1.0	1	1	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	1.0	0.0	#01b3ec	#8000ff
637	Kocuria rhizophila	Lactobacillus hominis	1.0	1	1	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	1.0	0.0	#01b3ec	#8000ff
638	Lactobacillus oris	Bacteroides caccae	0.979911869878	1	1	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	4.0	5.0	#ff0000	#ff0000
639	Bacteroides caccae	Lactobacillus oris	0.979911869878	1	1	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	4.0	5.0	#ff0000	#ff0000
640	Lactobacillus oris	Brevibacterium massiliense	0.979911869878	1	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	5.0	#ff0000	#ff0000
641	Brevibacterium massiliense	Lactobacillus oris	0.979911869878	1	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	5.0	#ff0000	#ff0000
642	Lactobacillus oris	Burkholderia cepacia	0.979911869878	1	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	5.0	#ff0000	#ff0000
643	Burkholderia cepacia	Lactobacillus oris	0.979911869878	1	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	5.0	#ff0000	#ff0000
644	Lactobacillus oris	Chryseobacterium haifense	0.979911869878	1	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	5.0	#ff0000	#ff0000
645	Chryseobacterium haifense	Lactobacillus oris	0.979911869878	1	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	5.0	#ff0000	#ff0000
646	Lactobacillus oris	Facklamia ignava	0.979911869878	1	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	5.0	#ff0000	#ff0000
647	Facklamia ignava	Lactobacillus oris	0.979911869878	1	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	5.0	#ff0000	#ff0000
648	Lactobacillus oris	Lactobacillus frumenti	0.979911869878	1	2	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	5.0	#ff0000	#ff0000
649	Lactobacillus frumenti	Lactobacillus oris	0.979911869878	2	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	5.0	#ff0000	#ff0000
650	Lactobacillus panis	Bacteroides caccae	1.0	7	1	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	4.0	5.0	#ff0000	#ff0000
651	Bacteroides caccae	Lactobacillus panis	1.0	1	7	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	4.0	5.0	#ff0000	#ff0000
652	Lactobacillus panis	Brevibacterium massiliense	1.0	7	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	5.0	#ff0000	#ff0000
653	Brevibacterium massiliense	Lactobacillus panis	1.0	1	7	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	5.0	#ff0000	#ff0000
654	Lactobacillus panis	Burkholderia cepacia	1.0	7	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	5.0	#ff0000	#ff0000
655	Burkholderia cepacia	Lactobacillus panis	1.0	1	7	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	5.0	#ff0000	#ff0000
656	Lactobacillus panis	Chryseobacterium haifense	1.0	7	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	5.0	#ff0000	#ff0000
657	Chryseobacterium haifense	Lactobacillus panis	1.0	1	7	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	5.0	#ff0000	#ff0000
658	Lactobacillus panis	Corynebacterium riegelii	0.883883476483	7	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	5.0	#ff0000	#ff0000
659	Corynebacterium riegelii	Lactobacillus panis	0.883883476483	1	7	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	5.0	#ff0000	#ff0000
660	Lactobacillus panis	Facklamia ignava	1.0	7	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	5.0	#ff0000	#ff0000
661	Facklamia ignava	Lactobacillus panis	1.0	1	7	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	5.0	#ff0000	#ff0000
662	Lactobacillus panis	Lactobacillus antri	0.945294177006	7	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	5.0	#ff0000	#ff0000
663	Lactobacillus antri	Lactobacillus panis	0.945294177006	1	7	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	5.0	#ff0000	#ff0000
664	Lactobacillus panis	Lactobacillus frumenti	1.0	7	2	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	5.0	#ff0000	#ff0000
665	Lactobacillus frumenti	Lactobacillus panis	1.0	2	7	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	5.0	#ff0000	#ff0000
666	Lactobacillus panis	Lactobacillus oris	0.979911869878	7	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	5.0	#ff0000	#ff0000
667	Lactobacillus oris	Lactobacillus panis	0.979911869878	1	7	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	5.0	#ff0000	#ff0000
668	Lactobacillus psittaci	Anaerococcus hydrogenalis	1.0	9	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	1.0	4.0	#01b3ec	#ff964f
669	Anaerococcus hydrogenalis	Lactobacillus psittaci	1.0	1	9	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	1.0	4.0	#01b3ec	#ff964f
670	Lactobacillus psittaci	Anaerococcus lactolyticus	0.8109307588519999	9	2	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	1.0	4.0	#01b3ec	#ff964f
671	Anaerococcus lactolyticus	Lactobacillus psittaci	0.8109307588519999	2	9	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	1.0	4.0	#01b3ec	#ff964f
672	Lactobacillus psittaci	Anaerococcus sp. PH9	0.945294177006	9	2	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	1.0	4.0	#01b3ec	#ff964f
673	Anaerococcus sp. PH9	Lactobacillus psittaci	0.945294177006	2	9	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	1.0	4.0	#01b3ec	#ff964f
674	Lactobacillus psittaci	Clostridium sp. HGF2	1.0	9	1	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	1.0	4.0	#01b3ec	#ff964f
675	Clostridium sp. HGF2	Lactobacillus psittaci	1.0	1	9	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	1.0	4.0	#01b3ec	#ff964f
676	Lactobacillus psittaci	Lactobacillus gigeriorum	1.0	9	6	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	1.0	4.0	#01b3ec	#ff964f
677	Lactobacillus gigeriorum	Lactobacillus psittaci	1.0	6	9	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	1.0	4.0	#01b3ec	#ff964f
678	Lactobacillus sp. 7_1_47FAA	[Eubacterium] eligens	1.0	2	1	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	3.0	1.0	#feb562	#1996f3
679	[Eubacterium] eligens	Lactobacillus sp. 7_1_47FAA	1.0	1	2	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	3.0	1.0	#feb562	#1996f3
680	Lactobacillus sp. 7_1_47FAA	Acinetobacter baumannii	1.0	2	1	Posterior_fornix	Attached	Intertype	#4df3ce	#4e4dfc	#cccccc	3.0	1.0	#feb562	#1996f3
681	Acinetobacter baumannii	Lactobacillus sp. 7_1_47FAA	1.0	1	2	Attached	Posterior_fornix	Intertype	#4e4dfc	#4df3ce	#cccccc	3.0	1.0	#feb562	#1996f3
682	Lactobacillus sp. 7_1_47FAA	Acinetobacter johnsonii	1.0	2	1	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	3.0	1.0	#feb562	#1996f3
683	Acinetobacter johnsonii	Lactobacillus sp. 7_1_47FAA	1.0	1	2	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	3.0	1.0	#feb562	#1996f3
684	Lactobacillus sp. 7_1_47FAA	Akkermansia muciniphila	1.0	2	1	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	3.0	1.0	#feb562	#1996f3
685	Akkermansia muciniphila	Lactobacillus sp. 7_1_47FAA	1.0	1	2	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	3.0	1.0	#feb562	#1996f3
686	Lactobacillus sp. 7_1_47FAA	Alistipes putredinis	0.945294177006	2	2	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	3.0	1.0	#feb562	#1996f3
687	Alistipes putredinis	Lactobacillus sp. 7_1_47FAA	0.945294177006	2	2	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	3.0	1.0	#feb562	#1996f3
688	Lactobacillus sp. 7_1_47FAA	Alistipes shahii	1.0	2	1	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	3.0	1.0	#feb562	#1996f3
689	Alistipes shahii	Lactobacillus sp. 7_1_47FAA	1.0	1	2	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	3.0	1.0	#feb562	#1996f3
690	Lactobacillus sp. 7_1_47FAA	Bacteroides coprocola	1.0	2	1	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	3.0	1.0	#feb562	#1996f3
691	Bacteroides coprocola	Lactobacillus sp. 7_1_47FAA	1.0	1	2	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	3.0	1.0	#feb562	#1996f3
692	Lactobacillus sp. 7_1_47FAA	Bacteroides dorei	1.0	2	1	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	3.0	1.0	#feb562	#1996f3
693	Bacteroides dorei	Lactobacillus sp. 7_1_47FAA	1.0	1	2	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	3.0	1.0	#feb562	#1996f3
694	Lactobacillus sp. 7_1_47FAA	Dialister invisus	1.0	2	1	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	3.0	1.0	#feb562	#1996f3
695	Dialister invisus	Lactobacillus sp. 7_1_47FAA	1.0	1	2	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	3.0	1.0	#feb562	#1996f3
696	Lactobacillus sp. 7_1_47FAA	Dolosigranulum pigrum	1.0	2	2	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	3.0	1.0	#feb562	#1996f3
697	Dolosigranulum pigrum	Lactobacillus sp. 7_1_47FAA	1.0	2	2	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	3.0	1.0	#feb562	#1996f3
698	Lactobacillus sp. 7_1_47FAA	Eubacterium ramulus	1.0	2	4	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	3.0	1.0	#feb562	#1996f3
699	Eubacterium ramulus	Lactobacillus sp. 7_1_47FAA	1.0	4	2	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	3.0	1.0	#feb562	#1996f3
700	Lactobacillus sp. 7_1_47FAA	Faecalibacterium prausnitzii	1.0	2	1	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	3.0	1.0	#feb562	#1996f3
701	Faecalibacterium prausnitzii	Lactobacillus sp. 7_1_47FAA	1.0	1	2	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	3.0	1.0	#feb562	#1996f3
702	Lactobacillus sp. 7_1_47FAA	Gemella haemolysans	1.0	2	1	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc	3.0	1.0	#feb562	#1996f3
703	Gemella haemolysans	Lactobacillus sp. 7_1_47FAA	1.0	1	2	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc	3.0	1.0	#feb562	#1996f3
704	Lactobacillus sp. 7_1_47FAA	Haemophilus parainfluenzae	1.0	2	8	Posterior_fornix	Tongue_dorsum	Intertype	#4df3ce	#ff0000	#cccccc	3.0	1.0	#feb562	#1996f3
705	Haemophilus parainfluenzae	Lactobacillus sp. 7_1_47FAA	1.0	8	2	Tongue_dorsum	Posterior_fornix	Intertype	#ff0000	#4df3ce	#cccccc	3.0	1.0	#feb562	#1996f3
706	Lactobacillus sp. 7_1_47FAA	Lactobacillus helveticus	1.0	2	2	Posterior_fornix	Saliva	Intertype	#4df3ce	#7effb5	#cccccc	3.0	1.0	#feb562	#1996f3
707	Lactobacillus helveticus	Lactobacillus sp. 7_1_47FAA	1.0	2	2	Saliva	Posterior_fornix	Intertype	#7effb5	#4df3ce	#cccccc	3.0	1.0	#feb562	#1996f3
708	Lactobacillus ultunensis	[Eubacterium] eligens	1.0	2	1	Mid_vagina	Stool	Intertype	#18cde4	#b2f396	#cccccc	3.0	1.0	#feb562	#1996f3
709	[Eubacterium] eligens	Lactobacillus ultunensis	1.0	1	2	Stool	Mid_vagina	Intertype	#b2f396	#18cde4	#cccccc	3.0	1.0	#feb562	#1996f3
710	Lactobacillus ultunensis	Acinetobacter baumannii	1.0	2	1	Mid_vagina	Attached	Intertype	#18cde4	#4e4dfc	#cccccc	3.0	1.0	#feb562	#1996f3
711	Acinetobacter baumannii	Lactobacillus ultunensis	1.0	1	2	Attached	Mid_vagina	Intertype	#4e4dfc	#18cde4	#cccccc	3.0	1.0	#feb562	#1996f3
712	Lactobacillus ultunensis	Acinetobacter johnsonii	1.0	2	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	3.0	1.0	#feb562	#1996f3
713	Acinetobacter johnsonii	Lactobacillus ultunensis	1.0	1	2	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	3.0	1.0	#feb562	#1996f3
714	Lactobacillus ultunensis	Akkermansia muciniphila	1.0	2	1	Mid_vagina	Stool	Intertype	#18cde4	#b2f396	#cccccc	3.0	1.0	#feb562	#1996f3
715	Akkermansia muciniphila	Lactobacillus ultunensis	1.0	1	2	Stool	Mid_vagina	Intertype	#b2f396	#18cde4	#cccccc	3.0	1.0	#feb562	#1996f3
716	Lactobacillus ultunensis	Alistipes putredinis	0.945294177006	2	2	Mid_vagina	Stool	Intertype	#18cde4	#b2f396	#cccccc	3.0	1.0	#feb562	#1996f3
717	Alistipes putredinis	Lactobacillus ultunensis	0.945294177006	2	2	Stool	Mid_vagina	Intertype	#b2f396	#18cde4	#cccccc	3.0	1.0	#feb562	#1996f3
718	Lactobacillus ultunensis	Alistipes shahii	1.0	2	1	Mid_vagina	Stool	Intertype	#18cde4	#b2f396	#cccccc	3.0	1.0	#feb562	#1996f3
719	Alistipes shahii	Lactobacillus ultunensis	1.0	1	2	Stool	Mid_vagina	Intertype	#b2f396	#18cde4	#cccccc	3.0	1.0	#feb562	#1996f3
720	Lactobacillus ultunensis	Bacteroides coprocola	1.0	2	1	Mid_vagina	Stool	Intertype	#18cde4	#b2f396	#cccccc	3.0	1.0	#feb562	#1996f3
721	Bacteroides coprocola	Lactobacillus ultunensis	1.0	1	2	Stool	Mid_vagina	Intertype	#b2f396	#18cde4	#cccccc	3.0	1.0	#feb562	#1996f3
722	Lactobacillus ultunensis	Bacteroides dorei	1.0	2	1	Mid_vagina	Stool	Intertype	#18cde4	#b2f396	#cccccc	3.0	1.0	#feb562	#1996f3
723	Bacteroides dorei	Lactobacillus ultunensis	1.0	1	2	Stool	Mid_vagina	Intertype	#b2f396	#18cde4	#cccccc	3.0	1.0	#feb562	#1996f3
724	Lactobacillus ultunensis	Dialister invisus	1.0	2	1	Mid_vagina	Stool	Intertype	#18cde4	#b2f396	#cccccc	3.0	1.0	#feb562	#1996f3
725	Dialister invisus	Lactobacillus ultunensis	1.0	1	2	Stool	Mid_vagina	Intertype	#b2f396	#18cde4	#cccccc	3.0	1.0	#feb562	#1996f3
726	Lactobacillus ultunensis	Dolosigranulum pigrum	1.0	2	2	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	3.0	1.0	#feb562	#1996f3
727	Dolosigranulum pigrum	Lactobacillus ultunensis	1.0	2	2	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	3.0	1.0	#feb562	#1996f3
728	Lactobacillus ultunensis	Eubacterium ramulus	1.0	2	4	Mid_vagina	Stool	Intertype	#18cde4	#b2f396	#cccccc	3.0	1.0	#feb562	#1996f3
729	Eubacterium ramulus	Lactobacillus ultunensis	1.0	4	2	Stool	Mid_vagina	Intertype	#b2f396	#18cde4	#cccccc	3.0	1.0	#feb562	#1996f3
730	Lactobacillus ultunensis	Faecalibacterium prausnitzii	1.0	2	1	Mid_vagina	Stool	Intertype	#18cde4	#b2f396	#cccccc	3.0	1.0	#feb562	#1996f3
731	Faecalibacterium prausnitzii	Lactobacillus ultunensis	1.0	1	2	Stool	Mid_vagina	Intertype	#b2f396	#18cde4	#cccccc	3.0	1.0	#feb562	#1996f3
732	Lactobacillus ultunensis	Gemella haemolysans	1.0	2	1	Mid_vagina	Buccal_mucosa	Intertype	#18cde4	#1996f3	#cccccc	3.0	1.0	#feb562	#1996f3
733	Gemella haemolysans	Lactobacillus ultunensis	1.0	1	2	Buccal_mucosa	Mid_vagina	Intertype	#1996f3	#18cde4	#cccccc	3.0	1.0	#feb562	#1996f3
734	Lactobacillus ultunensis	Haemophilus parainfluenzae	1.0	2	8	Mid_vagina	Tongue_dorsum	Intertype	#18cde4	#ff0000	#cccccc	3.0	1.0	#feb562	#1996f3
735	Haemophilus parainfluenzae	Lactobacillus ultunensis	1.0	8	2	Tongue_dorsum	Mid_vagina	Intertype	#ff0000	#18cde4	#cccccc	3.0	1.0	#feb562	#1996f3
736	Lactobacillus ultunensis	Lactobacillus helveticus	1.0	2	2	Mid_vagina	Saliva	Intertype	#18cde4	#7effb5	#cccccc	3.0	1.0	#feb562	#1996f3
737	Lactobacillus helveticus	Lactobacillus ultunensis	1.0	2	2	Saliva	Mid_vagina	Intertype	#7effb5	#18cde4	#cccccc	3.0	1.0	#feb562	#1996f3
738	Lactobacillus ultunensis	Lactobacillus sp. 7_1_47FAA	1.0	2	2	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	3.0	1.0	#feb562	#1996f3
739	Lactobacillus sp. 7_1_47FAA	Lactobacillus ultunensis	1.0	2	2	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	3.0	1.0	#feb562	#1996f3
740	Lactococcus lactis	[Eubacterium] dolichum	1.0	1	1	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	1.0	0.0	#01b3ec	#8000ff
741	[Eubacterium] dolichum	Lactococcus lactis	1.0	1	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	1.0	0.0	#01b3ec	#8000ff
742	Lactococcus lactis	[Eubacterium] rectale	0.945294177006	1	2	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	1.0	0.0	#01b3ec	#8000ff
743	[Eubacterium] rectale	Lactococcus lactis	0.945294177006	2	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	1.0	0.0	#01b3ec	#8000ff
744	Lactococcus lactis	Afipia broomeae	1.0	1	1	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	1.0	0.0	#01b3ec	#8000ff
745	Afipia broomeae	Lactococcus lactis	1.0	1	1	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	1.0	0.0	#01b3ec	#8000ff
746	Lactococcus lactis	Anaerococcus prevotii	1.0	1	1	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	1.0	0.0	#01b3ec	#8000ff
747	Anaerococcus prevotii	Lactococcus lactis	1.0	1	1	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	1.0	0.0	#01b3ec	#8000ff
748	Lactococcus lactis	Bacteroides cellulosilyticus	1.0	1	1	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	1.0	0.0	#01b3ec	#8000ff
749	Bacteroides cellulosilyticus	Lactococcus lactis	1.0	1	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	1.0	0.0	#01b3ec	#8000ff
750	Lactococcus lactis	Bacteroides massiliensis	1.0	1	3	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	1.0	0.0	#01b3ec	#8000ff
751	Bacteroides massiliensis	Lactococcus lactis	1.0	3	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	1.0	0.0	#01b3ec	#8000ff
752	Lactococcus lactis	Clostridiales bacterium S5-A14a	1.0	1	3	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	1.0	0.0	#01b3ec	#8000ff
753	Clostridiales bacterium S5-A14a	Lactococcus lactis	1.0	3	1	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	1.0	0.0	#01b3ec	#8000ff
754	Lactococcus lactis	Clostridium colicanis	1.0	1	2	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	1.0	0.0	#01b3ec	#8000ff
755	Clostridium colicanis	Lactococcus lactis	1.0	2	1	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	1.0	0.0	#01b3ec	#8000ff
756	Lactococcus lactis	Clostridium perfringens	1.0	1	1	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	1.0	0.0	#01b3ec	#8000ff
757	Clostridium perfringens	Lactococcus lactis	1.0	1	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	1.0	0.0	#01b3ec	#8000ff
758	Lactococcus lactis	Clostridium sp. ND2	0.985506376809	1	1	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	1.0	0.0	#01b3ec	#8000ff
759	Clostridium sp. ND2	Lactococcus lactis	0.985506376809	1	1	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	1.0	0.0	#01b3ec	#8000ff
760	Lactococcus lactis	Comamonas testosteroni	1.0	1	1	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	1.0	0.0	#01b3ec	#8000ff
761	Comamonas testosteroni	Lactococcus lactis	1.0	1	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	1.0	0.0	#01b3ec	#8000ff
762	Lactococcus lactis	Coriobacteriaceae bacterium BV3Ac1	1.0	1	1	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	1.0	0.0	#01b3ec	#8000ff
763	Coriobacteriaceae bacterium BV3Ac1	Lactococcus lactis	1.0	1	1	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	1.0	0.0	#01b3ec	#8000ff
764	Lactococcus lactis	Corynebacterium durum	1.0	1	2	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
765	Corynebacterium durum	Lactococcus lactis	1.0	2	1	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	1.0	0.0	#01b3ec	#8000ff
766	Lactococcus lactis	Enhydrobacter aerosaccus	1.0	1	1	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	1.0	0.0	#01b3ec	#8000ff
767	Enhydrobacter aerosaccus	Lactococcus lactis	1.0	1	1	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	1.0	0.0	#01b3ec	#8000ff
768	Lactococcus lactis	Exiguobacterium sp. S17	1.0	1	1	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	1.0	0.0	#01b3ec	#8000ff
769	Exiguobacterium sp. S17	Lactococcus lactis	1.0	1	1	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	1.0	0.0	#01b3ec	#8000ff
