	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
445	Cellulomonas flavigena	Dialister micraerophilus	1.0	5	4	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	0.0	3.0	#8000ff	#7effb5
446	Eubacterium brachy	Actinomyces sp. oral taxon 180	1.0	1	2	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	0.0	5.0	#8000ff	#ff8143
447	Actinomyces sp. oral taxon 180	Eubacterium brachy	1.0	2	1	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	0.0	5.0	#8000ff	#ff8143
448	Eubacterium brachy	Dialister invisus	0.875	1	1	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	0.0	5.0	#8000ff	#ff8143
449	Dialister invisus	Eubacterium brachy	0.875	1	1	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	0.0	5.0	#8000ff	#ff8143
450	Faecalibacterium prausnitzii	Campylobacter sp. 10_1_50	0.918558653544	4	4	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	0.0	0.0	#8000ff	#8000ff
451	Campylobacter sp. 10_1_50	Faecalibacterium prausnitzii	0.918558653544	4	4	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	0.0	0.0	#8000ff	#8000ff
452	Filifactor alocis	Capnocytophaga gingivalis	0.927910802151	2	5	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	0.0	4.0	#8000ff	#d4dd80
453	Capnocytophaga gingivalis	Filifactor alocis	0.927910802151	5	2	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	0.0	4.0	#8000ff	#d4dd80
454	Fusobacterium hwasookii	[Haemophilus] parasuis	0.931551641906	2	1	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	0.0	1.0	#8000ff	#2c7ef7
455	[Haemophilus] parasuis	Fusobacterium hwasookii	0.931551641906	1	2	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	0.0	1.0	#8000ff	#2c7ef7
456	Fusobacterium hwasookii	Actinobacillus pleuropneumoniae	0.931551641906	2	1	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	0.0	1.0	#8000ff	#2c7ef7
457	Actinobacillus pleuropneumoniae	Fusobacterium hwasookii	0.931551641906	1	2	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	0.0	1.0	#8000ff	#2c7ef7
458	Fusobacterium hwasookii	Actinomyces sp. oral taxon 414	0.931551641906	2	5	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	0.0	1.0	#8000ff	#2c7ef7
459	Actinomyces sp. oral taxon 414	Fusobacterium hwasookii	0.931551641906	5	2	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	0.0	1.0	#8000ff	#2c7ef7
460	Fusobacterium hwasookii	Avibacterium paragallinarum	0.931551641906	2	1	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	0.0	1.0	#8000ff	#2c7ef7
461	Avibacterium paragallinarum	Fusobacterium hwasookii	0.931551641906	1	2	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	0.0	1.0	#8000ff	#2c7ef7
462	Fusobacterium hwasookii	Cryptobacterium curtum	0.931551641906	2	4	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	1.0	#8000ff	#2c7ef7
463	Cryptobacterium curtum	Fusobacterium hwasookii	0.931551641906	4	2	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	1.0	#8000ff	#2c7ef7
464	Fusobacterium sp. CM22	Capnocytophaga sp. oral taxon 332	0.918558653544	5	4	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	2.0	#8000ff	#2adddd
465	Capnocytophaga sp. oral taxon 332	Fusobacterium sp. CM22	0.918558653544	4	5	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	2.0	#8000ff	#2adddd
466	Fusobacterium sp. CM22	Carnobacterium maltaromaticum	0.894823958922	5	1	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	0.0	2.0	#8000ff	#2adddd
467	Carnobacterium maltaromaticum	Fusobacterium sp. CM22	0.894823958922	1	5	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	0.0	2.0	#8000ff	#2adddd
468	Gallibacterium anatis	[Haemophilus] parasuis	1.0	4	1	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	0.0	1.0	#8000ff	#2c7ef7
469	[Haemophilus] parasuis	Gallibacterium anatis	1.0	1	4	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	0.0	1.0	#8000ff	#2c7ef7
470	Gallibacterium anatis	Actinobacillus pleuropneumoniae	1.0	4	1	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	0.0	1.0	#8000ff	#2c7ef7
471	Actinobacillus pleuropneumoniae	Gallibacterium anatis	1.0	1	4	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	0.0	1.0	#8000ff	#2c7ef7
472	Gallibacterium anatis	Actinomyces sp. ICM39	0.989049713167	4	5	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	0.0	1.0	#8000ff	#2c7ef7
473	Actinomyces sp. ICM39	Gallibacterium anatis	0.989049713167	5	4	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	0.0	1.0	#8000ff	#2c7ef7
474	Gallibacterium anatis	Actinomyces sp. oral taxon 414	1.0	4	5	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	0.0	1.0	#8000ff	#2c7ef7
475	Actinomyces sp. oral taxon 414	Gallibacterium anatis	1.0	5	4	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	0.0	1.0	#8000ff	#2c7ef7
476	Gallibacterium anatis	Atopobium rimae	0.801783725737	4	5	Attached	Saliva	Intertype	#4e4dfc	#7effb5	#cccccc	0.0	1.0	#8000ff	#2c7ef7
477	Atopobium rimae	Gallibacterium anatis	0.801783725737	5	4	Saliva	Attached	Intertype	#7effb5	#4e4dfc	#cccccc	0.0	1.0	#8000ff	#2c7ef7
478	Gallibacterium anatis	Avibacterium paragallinarum	1.0	4	1	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	0.0	1.0	#8000ff	#2c7ef7
479	Avibacterium paragallinarum	Gallibacterium anatis	1.0	1	4	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	0.0	1.0	#8000ff	#2c7ef7
480	Gallibacterium anatis	Cryptobacterium curtum	1.0	4	4	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	0.0	1.0	#8000ff	#2c7ef7
481	Cryptobacterium curtum	Gallibacterium anatis	1.0	4	4	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	0.0	1.0	#8000ff	#2c7ef7
482	Gallibacterium anatis	Fusobacterium hwasookii	0.931551641906	4	2	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	0.0	1.0	#8000ff	#2c7ef7
483	Fusobacterium hwasookii	Gallibacterium anatis	0.931551641906	2	4	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	0.0	1.0	#8000ff	#2c7ef7
484	Gardnerella vaginalis	Campylobacter sp. 10_1_50	0.918558653544	1	4	Posterior_fornix	Saliva	Intertype	#4df3ce	#7effb5	#cccccc	0.0	0.0	#8000ff	#8000ff
485	Campylobacter sp. 10_1_50	Gardnerella vaginalis	0.918558653544	4	1	Saliva	Posterior_fornix	Intertype	#7effb5	#4df3ce	#cccccc	0.0	0.0	#8000ff	#8000ff
486	Gardnerella vaginalis	Faecalibacterium prausnitzii	1.0	1	4	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	0.0	0.0	#8000ff	#8000ff
487	Faecalibacterium prausnitzii	Gardnerella vaginalis	1.0	4	1	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	0.0	0.0	#8000ff	#8000ff
488	Gemella haemolysans	Actinobaculum sp. oral taxon 183	0.866275230821	2	1	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	0.0	2.0	#8000ff	#2adddd
489	Actinobaculum sp. oral taxon 183	Gemella haemolysans	0.866275230821	1	2	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	0.0	2.0	#8000ff	#2adddd
490	Gemella haemolysans	Actinomyces dentalis	0.866275230821	2	1	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	0.0	2.0	#8000ff	#2adddd
491	Actinomyces dentalis	Gemella haemolysans	0.866275230821	1	2	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	0.0	2.0	#8000ff	#2adddd
492	Gemella haemolysans	Actinomyces massiliensis	0.866275230821	2	1	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	0.0	2.0	#8000ff	#2adddd
493	Actinomyces massiliensis	Gemella haemolysans	0.866275230821	1	2	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	0.0	2.0	#8000ff	#2adddd
494	Gemella haemolysans	Actinomyces sp. oral taxon 170	0.866275230821	2	5	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	0.0	2.0	#8000ff	#2adddd
495	Actinomyces sp. oral taxon 170	Gemella haemolysans	0.866275230821	5	2	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	0.0	2.0	#8000ff	#2adddd
496	Gemella morbillorum	Actinobaculum sp. oral taxon 183	0.993183287958	4	1	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	2.0	#8000ff	#2adddd
497	Actinobaculum sp. oral taxon 183	Gemella morbillorum	0.993183287958	1	4	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	2.0	#8000ff	#2adddd
498	Gemella morbillorum	Actinomyces dentalis	0.993183287958	4	1	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	0.0	2.0	#8000ff	#2adddd
499	Actinomyces dentalis	Gemella morbillorum	0.993183287958	1	4	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	0.0	2.0	#8000ff	#2adddd
500	Gemella morbillorum	Actinomyces massiliensis	0.993183287958	4	1	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	2.0	#8000ff	#2adddd
501	Actinomyces massiliensis	Gemella morbillorum	0.993183287958	1	4	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	2.0	#8000ff	#2adddd
502	Gemella morbillorum	Actinomyces oris	0.949716159868	4	2	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	2.0	#8000ff	#2adddd
503	Actinomyces oris	Gemella morbillorum	0.949716159868	2	4	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	2.0	#8000ff	#2adddd
504	Gemella morbillorum	Actinomyces sp. oral taxon 170	0.993183287958	4	5	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	2.0	#8000ff	#2adddd
505	Actinomyces sp. oral taxon 170	Gemella morbillorum	0.993183287958	5	4	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	2.0	#8000ff	#2adddd
506	Gemella morbillorum	Capnocytophaga sp. oral taxon 332	0.887845666508	4	4	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	2.0	#8000ff	#2adddd
507	Capnocytophaga sp. oral taxon 332	Gemella morbillorum	0.887845666508	4	4	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	2.0	#8000ff	#2adddd
508	Granulicatella adiacens	Actinobaculum sp. oral taxon 183	0.8537655782770001	5	1	Mixed	Supragingival_plaque	Intertype	#cccccc	#ff964f	#cccccc	0.0	2.0	#8000ff	#2adddd
509	Actinobaculum sp. oral taxon 183	Granulicatella adiacens	0.8537655782770001	1	5	Supragingival_plaque	Mixed	Intertype	#ff964f	#cccccc	#cccccc	0.0	2.0	#8000ff	#2adddd
510	Granulicatella adiacens	Actinomyces dentalis	0.8537655782770001	5	1	Mixed	Subgingival_plaque	Intertype	#cccccc	#e4cf74	#cccccc	0.0	2.0	#8000ff	#2adddd
511	Actinomyces dentalis	Granulicatella adiacens	0.8537655782770001	1	5	Subgingival_plaque	Mixed	Intertype	#e4cf74	#cccccc	#cccccc	0.0	2.0	#8000ff	#2adddd
512	Granulicatella adiacens	Actinomyces massiliensis	0.8537655782770001	5	1	Mixed	Supragingival_plaque	Intertype	#cccccc	#ff964f	#cccccc	0.0	2.0	#8000ff	#2adddd
513	Actinomyces massiliensis	Granulicatella adiacens	0.8537655782770001	1	5	Supragingival_plaque	Mixed	Intertype	#ff964f	#cccccc	#cccccc	0.0	2.0	#8000ff	#2adddd
514	Granulicatella adiacens	Actinomyces sp. oral taxon 170	0.8537655782770001	5	5	Mixed	Supragingival_plaque	Intertype	#cccccc	#ff964f	#cccccc	0.0	2.0	#8000ff	#2adddd
515	Actinomyces sp. oral taxon 170	Granulicatella adiacens	0.8537655782770001	5	5	Supragingival_plaque	Mixed	Intertype	#ff964f	#cccccc	#cccccc	0.0	2.0	#8000ff	#2adddd
516	Granulicatella adiacens	Capnocytophaga sp. oral taxon 332	0.989591920276	5	4	Mixed	Supragingival_plaque	Intertype	#cccccc	#ff964f	#cccccc	0.0	2.0	#8000ff	#2adddd
517	Capnocytophaga sp. oral taxon 332	Granulicatella adiacens	0.989591920276	4	5	Supragingival_plaque	Mixed	Intertype	#ff964f	#cccccc	#cccccc	0.0	2.0	#8000ff	#2adddd
518	Granulicatella adiacens	Fusobacterium sp. CM22	0.91890016326	5	5	Mixed	Supragingival_plaque	Intertype	#cccccc	#ff964f	#cccccc	0.0	2.0	#8000ff	#2adddd
519	Fusobacterium sp. CM22	Granulicatella adiacens	0.91890016326	5	5	Supragingival_plaque	Mixed	Intertype	#ff964f	#cccccc	#cccccc	0.0	2.0	#8000ff	#2adddd
520	Granulicatella elegans	[Haemophilus] parasuis	0.942927835641	5	1	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	0.0	2.0	#8000ff	#2adddd
521	[Haemophilus] parasuis	Granulicatella elegans	0.942927835641	1	5	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	0.0	1.0	#8000ff	#2c7ef7
522	Granulicatella elegans	[Pasteurella] pneumotropica	0.803219328902	5	3	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	0.0	2.0	#8000ff	#2adddd
523	[Pasteurella] pneumotropica	Granulicatella elegans	0.803219328902	3	5	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	0.0	2.0	#8000ff	#2adddd
524	Granulicatella elegans	Actinobacillus pleuropneumoniae	0.942927835641	5	1	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	0.0	2.0	#8000ff	#2adddd
525	Actinobacillus pleuropneumoniae	Granulicatella elegans	0.942927835641	1	5	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	0.0	1.0	#8000ff	#2c7ef7
526	Granulicatella elegans	Actinomyces naeslundii	0.8065591326170001	5	2	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	0.0	2.0	#8000ff	#2adddd
527	Actinomyces naeslundii	Granulicatella elegans	0.8065591326170001	2	5	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	0.0	2.0	#8000ff	#2adddd
528	Granulicatella elegans	Actinomyces sp. oral taxon 171	0.8065591326170001	5	1	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	0.0	2.0	#8000ff	#2adddd
529	Actinomyces sp. oral taxon 171	Granulicatella elegans	0.8065591326170001	1	5	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	0.0	2.0	#8000ff	#2adddd
530	Granulicatella elegans	Actinomyces sp. oral taxon 175	0.8065591326170001	5	5	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	0.0	2.0	#8000ff	#2adddd
531	Actinomyces sp. oral taxon 175	Granulicatella elegans	0.8065591326170001	5	5	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	0.0	2.0	#8000ff	#2adddd
532	Granulicatella elegans	Actinomyces sp. oral taxon 414	0.942927835641	5	5	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	0.0	2.0	#8000ff	#2adddd
533	Actinomyces sp. oral taxon 414	Granulicatella elegans	0.942927835641	5	5	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	0.0	1.0	#8000ff	#2c7ef7
534	Granulicatella elegans	Actinomyces viscosus	0.8065591326170001	5	5	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	0.0	2.0	#8000ff	#2adddd
535	Actinomyces viscosus	Granulicatella elegans	0.8065591326170001	5	5	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	0.0	2.0	#8000ff	#2adddd
536	Granulicatella elegans	Avibacterium paragallinarum	0.942927835641	5	1	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	0.0	2.0	#8000ff	#2adddd
537	Avibacterium paragallinarum	Granulicatella elegans	0.942927835641	1	5	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	0.0	1.0	#8000ff	#2c7ef7
538	Granulicatella elegans	Campylobacter rectus	0.8065591326170001	5	1	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	0.0	2.0	#8000ff	#2adddd
539	Campylobacter rectus	Granulicatella elegans	0.8065591326170001	1	5	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	0.0	2.0	#8000ff	#2adddd
540	Granulicatella elegans	Cryptobacterium curtum	0.942927835641	5	4	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	0.0	2.0	#8000ff	#2adddd
541	Cryptobacterium curtum	Granulicatella elegans	0.942927835641	4	5	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	0.0	1.0	#8000ff	#2c7ef7
542	Granulicatella elegans	Gallibacterium anatis	0.942927835641	5	4	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	0.0	2.0	#8000ff	#2adddd
543	Gallibacterium anatis	Granulicatella elegans	0.942927835641	4	5	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	0.0	1.0	#8000ff	#2c7ef7
544	Haemophilus haemolyticus	Actinobaculum sp. oral taxon 183	0.947003715798	3	1	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	0.0	2.0	#8000ff	#2adddd
545	Actinobaculum sp. oral taxon 183	Haemophilus haemolyticus	0.947003715798	1	3	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	0.0	2.0	#8000ff	#2adddd
546	Haemophilus haemolyticus	Actinomyces dentalis	0.947003715798	3	1	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	0.0	2.0	#8000ff	#2adddd
547	Actinomyces dentalis	Haemophilus haemolyticus	0.947003715798	1	3	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	0.0	2.0	#8000ff	#2adddd
548	Haemophilus haemolyticus	Actinomyces gerencseriae	0.97179160874	3	2	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	0.0	2.0	#8000ff	#2adddd
549	Actinomyces gerencseriae	Haemophilus haemolyticus	0.97179160874	2	3	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	0.0	2.0	#8000ff	#2adddd
550	Haemophilus haemolyticus	Actinomyces massiliensis	0.947003715798	3	1	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	0.0	2.0	#8000ff	#2adddd
551	Actinomyces massiliensis	Haemophilus haemolyticus	0.947003715798	1	3	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	0.0	2.0	#8000ff	#2adddd
552	Haemophilus haemolyticus	Actinomyces oris	0.966130076747	3	2	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	0.0	2.0	#8000ff	#2adddd
553	Actinomyces oris	Haemophilus haemolyticus	0.966130076747	2	3	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	0.0	2.0	#8000ff	#2adddd
554	Haemophilus haemolyticus	Actinomyces sp. oral taxon 170	0.947003715798	3	5	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	0.0	2.0	#8000ff	#2adddd
555	Actinomyces sp. oral taxon 170	Haemophilus haemolyticus	0.947003715798	5	3	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	0.0	2.0	#8000ff	#2adddd
556	Haemophilus haemolyticus	Aggregatibacter sp. oral taxon 458	0.89463833935	3	3	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	0.0	2.0	#8000ff	#2adddd
557	Aggregatibacter sp. oral taxon 458	Haemophilus haemolyticus	0.89463833935	3	3	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	0.0	2.0	#8000ff	#2adddd
558	Haemophilus haemolyticus	Campylobacter gracilis	0.930991559048	3	5	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	0.0	2.0	#8000ff	#2adddd
559	Campylobacter gracilis	Haemophilus haemolyticus	0.930991559048	5	3	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	0.0	2.0	#8000ff	#2adddd
560	Haemophilus haemolyticus	Capnocytophaga sp. oral taxon 326	0.921442675251	3	4	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	0.0	2.0	#8000ff	#2adddd
561	Capnocytophaga sp. oral taxon 326	Haemophilus haemolyticus	0.921442675251	4	3	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	0.0	2.0	#8000ff	#2adddd
562	Haemophilus haemolyticus	Capnocytophaga sp. oral taxon 332	0.8741572761220001	3	4	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	0.0	2.0	#8000ff	#2adddd
563	Capnocytophaga sp. oral taxon 332	Haemophilus haemolyticus	0.8741572761220001	4	3	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	0.0	2.0	#8000ff	#2adddd
564	Haemophilus influenzae	[Haemophilus] parasuis	0.831688722783	4	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	0.0	1.0	#8000ff	#2c7ef7
565	[Haemophilus] parasuis	Haemophilus influenzae	0.831688722783	1	4	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	0.0	1.0	#8000ff	#2c7ef7
566	Haemophilus influenzae	Actinobacillus pleuropneumoniae	0.831688722783	4	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	0.0	1.0	#8000ff	#2c7ef7
567	Actinobacillus pleuropneumoniae	Haemophilus influenzae	0.831688722783	1	4	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	0.0	1.0	#8000ff	#2c7ef7
568	Haemophilus influenzae	Actinomyces sp. oral taxon 414	0.831688722783	4	5	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	0.0	1.0	#8000ff	#2c7ef7
569	Actinomyces sp. oral taxon 414	Haemophilus influenzae	0.831688722783	5	4	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	0.0	1.0	#8000ff	#2c7ef7
570	Haemophilus influenzae	Avibacterium paragallinarum	0.831688722783	4	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	0.0	1.0	#8000ff	#2c7ef7
571	Avibacterium paragallinarum	Haemophilus influenzae	0.831688722783	1	4	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	0.0	1.0	#8000ff	#2c7ef7
572	Haemophilus influenzae	Cryptobacterium curtum	0.831688722783	4	4	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	0.0	1.0	#8000ff	#2c7ef7
573	Cryptobacterium curtum	Haemophilus influenzae	0.831688722783	4	4	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	0.0	1.0	#8000ff	#2c7ef7
574	Haemophilus influenzae	Gallibacterium anatis	0.831688722783	4	4	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	0.0	1.0	#8000ff	#2c7ef7
575	Gallibacterium anatis	Haemophilus influenzae	0.831688722783	4	4	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	0.0	1.0	#8000ff	#2c7ef7
576	Haemophilus parahaemolyticus	[Haemophilus] parasuis	0.993598340918	4	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	0.0	1.0	#8000ff	#2c7ef7
577	[Haemophilus] parasuis	Haemophilus parahaemolyticus	0.993598340918	1	4	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	0.0	1.0	#8000ff	#2c7ef7
578	Haemophilus parahaemolyticus	Actinobacillus pleuropneumoniae	0.993598340918	4	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	0.0	1.0	#8000ff	#2c7ef7
579	Actinobacillus pleuropneumoniae	Haemophilus parahaemolyticus	0.993598340918	1	4	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	0.0	1.0	#8000ff	#2c7ef7
580	Haemophilus parahaemolyticus	Actinomyces sp. oral taxon 414	0.993598340918	4	5	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	0.0	1.0	#8000ff	#2c7ef7
581	Actinomyces sp. oral taxon 414	Haemophilus parahaemolyticus	0.993598340918	5	4	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	0.0	1.0	#8000ff	#2c7ef7
582	Haemophilus parahaemolyticus	Avibacterium paragallinarum	0.993598340918	4	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	0.0	1.0	#8000ff	#2c7ef7
