	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
645	Fusobacterium sp. OBRC1	Peptostreptococcaceae bacterium AS15	0.945732487487	1	4	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	7.0	1.0	#ffa558	#425ffa
646	Peptostreptococcaceae bacterium OBRC8	[Eubacterium] infirmum	0.8661380721520001	1	3	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	3.0	0.0	#2adddd	#8000ff
647	[Eubacterium] infirmum	Peptostreptococcaceae bacterium OBRC8	0.8661380721520001	3	1	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	3.0	0.0	#2adddd	#8000ff
648	Peptostreptococcaceae bacterium OBRC8	Actinomyces odontolyticus	0.981019003089	1	7	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	3.0	0.0	#2adddd	#8000ff
649	Actinomyces odontolyticus	Peptostreptococcaceae bacterium OBRC8	0.981019003089	7	1	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	3.0	0.0	#2adddd	#8000ff
650	Peptostreptococcaceae bacterium OBRC8	Actinomyces slackii	1.0	1	1	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	3.0	0.0	#2adddd	#8000ff
651	Actinomyces slackii	Peptostreptococcaceae bacterium OBRC8	1.0	1	1	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	3.0	0.0	#2adddd	#8000ff
652	Peptostreptococcaceae bacterium OBRC8	Actinomyces sp. ICM47	1.0	1	1	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	3.0	0.0	#2adddd	#8000ff
653	Actinomyces sp. ICM47	Peptostreptococcaceae bacterium OBRC8	1.0	1	1	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	3.0	0.0	#2adddd	#8000ff
654	Peptostreptococcaceae bacterium OBRC8	Actinomyces sp. oral taxon 877	0.911684611677	1	8	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	3.0	0.0	#2adddd	#8000ff
655	Actinomyces sp. oral taxon 877	Peptostreptococcaceae bacterium OBRC8	0.911684611677	8	1	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	3.0	0.0	#2adddd	#8000ff
656	Peptostreptococcaceae bacterium OBRC8	Alloprevotella tannerae	0.894228954552	1	2	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	3.0	0.0	#2adddd	#8000ff
657	Alloprevotella tannerae	Peptostreptococcaceae bacterium OBRC8	0.894228954552	2	1	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	3.0	0.0	#2adddd	#8000ff
658	Peptostreptococcaceae bacterium OBRC8	Bulleidia extructa	1.0	1	3	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	3.0	0.0	#2adddd	#8000ff
659	Bulleidia extructa	Peptostreptococcaceae bacterium OBRC8	1.0	3	1	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	3.0	0.0	#2adddd	#8000ff
660	Peptostreptococcaceae bacterium OBRC8	Campylobacter curvus	0.878310065654	1	8	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	3.0	0.0	#2adddd	#8000ff
661	Campylobacter curvus	Peptostreptococcaceae bacterium OBRC8	0.878310065654	8	1	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	3.0	0.0	#2adddd	#8000ff
662	Peptostreptococcaceae bacterium OBRC8	Capnocytophaga granulosa	0.8010173872380001	1	8	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	3.0	0.0	#2adddd	#8000ff
663	Capnocytophaga granulosa	Peptostreptococcaceae bacterium OBRC8	0.8010173872380001	8	1	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	3.0	0.0	#2adddd	#8000ff
664	Peptostreptococcaceae bacterium OBRC8	Corynebacterium argentoratense	0.979863710097	1	6	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	3.0	0.0	#2adddd	#8000ff
665	Corynebacterium argentoratense	Peptostreptococcaceae bacterium OBRC8	0.979863710097	6	1	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	3.0	0.0	#2adddd	#8000ff
666	Peptostreptococcaceae bacterium OBRC8	Cryptobacterium curtum	0.882497503293	1	8	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	3.0	0.0	#2adddd	#8000ff
667	Cryptobacterium curtum	Peptostreptococcaceae bacterium OBRC8	0.882497503293	8	1	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	3.0	0.0	#2adddd	#8000ff
668	Peptostreptococcaceae bacterium OBRC8	Eubacterium saphenum	1.0	1	8	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	3.0	0.0	#2adddd	#8000ff
669	Eubacterium saphenum	Peptostreptococcaceae bacterium OBRC8	1.0	8	1	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	3.0	0.0	#2adddd	#8000ff
670	Peptostreptococcaceae bacterium OBRC8	Fusobacterium necrophorum	1.0	1	3	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	3.0	0.0	#2adddd	#8000ff
671	Fusobacterium necrophorum	Peptostreptococcaceae bacterium OBRC8	1.0	3	1	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	3.0	0.0	#2adddd	#8000ff
672	Peptostreptococcaceae bacterium OBRC8	Fusobacterium sp. CM21	1.0	1	7	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	3.0	0.0	#2adddd	#8000ff
673	Fusobacterium sp. CM21	Peptostreptococcaceae bacterium OBRC8	1.0	7	1	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	3.0	0.0	#2adddd	#8000ff
674	Peptostreptococcaceae bacterium OBRC8	Fusobacterium sp. oral taxon 370	0.882497503293	1	5	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	3.0	0.0	#2adddd	#8000ff
675	Fusobacterium sp. oral taxon 370	Peptostreptococcaceae bacterium OBRC8	0.882497503293	5	1	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	3.0	0.0	#2adddd	#8000ff
676	Peptostreptococcaceae bacterium OBRC8	Kytococcus sedentarius	0.882497503293	1	7	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	3.0	0.0	#2adddd	#8000ff
677	Kytococcus sedentarius	Peptostreptococcaceae bacterium OBRC8	0.882497503293	7	1	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	3.0	0.0	#2adddd	#8000ff
678	Peptostreptococcaceae bacterium OBRC8	Lachnoanaerobaculum saburreum	0.8326393810989999	1	2	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	3.0	0.0	#2adddd	#8000ff
679	Lachnoanaerobaculum saburreum	Peptostreptococcaceae bacterium OBRC8	0.8326393810989999	2	1	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	3.0	0.0	#2adddd	#8000ff
680	Peptostreptococcaceae bacterium OBRC8	Leptotrichia hofstadii	0.901893052816	1	8	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	3.0	0.0	#2adddd	#8000ff
681	Leptotrichia hofstadii	Peptostreptococcaceae bacterium OBRC8	0.901893052816	8	1	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	3.0	0.0	#2adddd	#8000ff
682	Peptostreptococcaceae bacterium OBRC8	Olsenella uli	1.0	1	5	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	3.0	0.0	#2adddd	#8000ff
683	Olsenella uli	Peptostreptococcaceae bacterium OBRC8	1.0	5	1	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	3.0	0.0	#2adddd	#8000ff
684	Peptostreptococcaceae bacterium OBRC8	Parvimonas micra	0.923436063574	1	4	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	3.0	0.0	#2adddd	#8000ff
685	Parvimonas micra	Peptostreptococcaceae bacterium OBRC8	0.923436063574	4	1	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	3.0	0.0	#2adddd	#8000ff
686	Peptostreptococcaceae bacterium OBRC8	Peptostreptococcaceae bacterium ACC19a	1.0	1	6	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	3.0	0.0	#2adddd	#8000ff
687	Peptostreptococcaceae bacterium ACC19a	Peptostreptococcaceae bacterium OBRC8	1.0	6	1	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	3.0	0.0	#2adddd	#8000ff
688	Peptostreptococcus stomatis	[Eubacterium] infirmum	0.865349204095	1	3	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	3.0	0.0	#2adddd	#8000ff
689	[Eubacterium] infirmum	Peptostreptococcus stomatis	0.865349204095	3	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	3.0	0.0	#2adddd	#8000ff
690	Peptostreptococcus stomatis	Actinomyces slackii	0.992763360363	1	1	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	3.0	0.0	#2adddd	#8000ff
691	Actinomyces slackii	Peptostreptococcus stomatis	0.992763360363	1	1	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	3.0	0.0	#2adddd	#8000ff
692	Peptostreptococcus stomatis	Actinomyces sp. ICM47	0.992763360363	1	1	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	3.0	0.0	#2adddd	#8000ff
693	Actinomyces sp. ICM47	Peptostreptococcus stomatis	0.992763360363	1	1	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	3.0	0.0	#2adddd	#8000ff
694	Peptostreptococcus stomatis	Actinomyces sp. oral taxon 877	0.899500121404	1	8	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	3.0	0.0	#2adddd	#8000ff
695	Actinomyces sp. oral taxon 877	Peptostreptococcus stomatis	0.899500121404	8	1	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	3.0	0.0	#2adddd	#8000ff
696	Peptostreptococcus stomatis	Alloprevotella tannerae	0.940280893279	1	2	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	3.0	0.0	#2adddd	#8000ff
697	Alloprevotella tannerae	Peptostreptococcus stomatis	0.940280893279	2	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	3.0	0.0	#2adddd	#8000ff
698	Peptostreptococcus stomatis	Bulleidia extructa	0.992763360363	1	3	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	3.0	0.0	#2adddd	#8000ff
699	Bulleidia extructa	Peptostreptococcus stomatis	0.992763360363	3	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	3.0	0.0	#2adddd	#8000ff
700	Peptostreptococcus stomatis	Campylobacter curvus	0.895875974091	1	8	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	3.0	0.0	#2adddd	#8000ff
701	Campylobacter curvus	Peptostreptococcus stomatis	0.895875974091	8	1	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	3.0	0.0	#2adddd	#8000ff
702	Peptostreptococcus stomatis	Corynebacterium argentoratense	0.96429546675	1	6	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	3.0	0.0	#2adddd	#8000ff
703	Corynebacterium argentoratense	Peptostreptococcus stomatis	0.96429546675	6	1	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	3.0	0.0	#2adddd	#8000ff
704	Peptostreptococcus stomatis	Cryptobacterium curtum	0.902735648401	1	8	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	3.0	0.0	#2adddd	#8000ff
705	Cryptobacterium curtum	Peptostreptococcus stomatis	0.902735648401	8	1	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	3.0	0.0	#2adddd	#8000ff
706	Peptostreptococcus stomatis	Eubacterium saphenum	0.992763360363	1	8	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	3.0	0.0	#2adddd	#8000ff
707	Eubacterium saphenum	Peptostreptococcus stomatis	0.992763360363	8	1	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	3.0	0.0	#2adddd	#8000ff
708	Peptostreptococcus stomatis	Fusobacterium necrophorum	0.992763360363	1	3	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	3.0	0.0	#2adddd	#8000ff
709	Fusobacterium necrophorum	Peptostreptococcus stomatis	0.992763360363	3	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	3.0	0.0	#2adddd	#8000ff
710	Peptostreptococcus stomatis	Fusobacterium sp. CM21	0.992763360363	1	7	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	3.0	0.0	#2adddd	#8000ff
711	Fusobacterium sp. CM21	Peptostreptococcus stomatis	0.992763360363	7	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	3.0	0.0	#2adddd	#8000ff
712	Peptostreptococcus stomatis	Fusobacterium sp. oral taxon 370	0.8561428407420001	1	5	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	3.0	0.0	#2adddd	#8000ff
713	Fusobacterium sp. oral taxon 370	Peptostreptococcus stomatis	0.8561428407420001	5	1	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	3.0	0.0	#2adddd	#8000ff
714	Peptostreptococcus stomatis	Kytococcus sedentarius	0.8561428407420001	1	7	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	3.0	0.0	#2adddd	#8000ff
715	Kytococcus sedentarius	Peptostreptococcus stomatis	0.8561428407420001	7	1	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	3.0	0.0	#2adddd	#8000ff
716	Peptostreptococcus stomatis	Olsenella uli	0.992763360363	1	5	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	3.0	0.0	#2adddd	#8000ff
717	Olsenella uli	Peptostreptococcus stomatis	0.992763360363	5	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	3.0	0.0	#2adddd	#8000ff
718	Peptostreptococcus stomatis	Peptostreptococcaceae bacterium ACC19a	0.992763360363	1	6	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	3.0	0.0	#2adddd	#8000ff
719	Peptostreptococcaceae bacterium ACC19a	Peptostreptococcus stomatis	0.992763360363	6	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	3.0	0.0	#2adddd	#8000ff
720	Peptostreptococcus stomatis	Peptostreptococcaceae bacterium OBRC8	0.992763360363	1	1	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	3.0	0.0	#2adddd	#8000ff
721	Peptostreptococcaceae bacterium OBRC8	Peptostreptococcus stomatis	0.992763360363	1	1	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	3.0	0.0	#2adddd	#8000ff
722	Porphyromonadaceae bacterium COT-184 OH4590	Actinomyces sp. oral taxon 414	0.97841767106	6	4	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2.0	5.0	#10a2f0	#beec8e
723	Actinomyces sp. oral taxon 414	Porphyromonadaceae bacterium COT-184 OH4590	0.97841767106	4	6	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2.0	5.0	#10a2f0	#beec8e
724	Porphyromonadaceae bacterium COT-184 OH4590	Actinomyces sp. oral taxon 849	0.96160946174	6	3	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	2.0	5.0	#10a2f0	#beec8e
725	Actinomyces sp. oral taxon 849	Porphyromonadaceae bacterium COT-184 OH4590	0.96160946174	3	6	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	2.0	5.0	#10a2f0	#beec8e
726	Porphyromonadaceae bacterium COT-184 OH4590	Aggregatibacter actinomycetemcomitans	0.944911182523	6	8	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	2.0	5.0	#10a2f0	#beec8e
727	Aggregatibacter actinomycetemcomitans	Porphyromonadaceae bacterium COT-184 OH4590	0.944911182523	8	6	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	2.0	5.0	#10a2f0	#beec8e
728	Porphyromonadaceae bacterium COT-184 OH4590	Atopobium parvulum	0.975900072949	6	1	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	2.0	5.0	#10a2f0	#beec8e
729	Atopobium parvulum	Porphyromonadaceae bacterium COT-184 OH4590	0.975900072949	1	6	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	2.0	5.0	#10a2f0	#beec8e
730	Porphyromonadaceae bacterium COT-184 OH4590	Capnocytophaga sp. oral taxon 863	0.913376585164	6	7	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	2.0	5.0	#10a2f0	#beec8e
731	Capnocytophaga sp. oral taxon 863	Porphyromonadaceae bacterium COT-184 OH4590	0.913376585164	7	6	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	2.0	5.0	#10a2f0	#beec8e
732	Porphyromonadaceae bacterium COT-184 OH4590	Centipeda periodontii	0.991014216412	6	6	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2.0	5.0	#10a2f0	#beec8e
733	Centipeda periodontii	Porphyromonadaceae bacterium COT-184 OH4590	0.991014216412	6	6	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2.0	5.0	#10a2f0	#beec8e
734	Porphyromonadaceae bacterium COT-184 OH4590	Haemophilus sputorum	0.882497503293	6	8	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	2.0	5.0	#10a2f0	#beec8e
735	Haemophilus sputorum	Porphyromonadaceae bacterium COT-184 OH4590	0.882497503293	8	6	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	2.0	4.0	#10a2f0	#7effb5
736	Porphyromonadaceae bacterium COT-184 OH4590	Leptotrichia buccalis	0.8270293971670001	6	2	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	2.0	5.0	#10a2f0	#beec8e
737	Leptotrichia buccalis	Porphyromonadaceae bacterium COT-184 OH4590	0.8270293971670001	2	6	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	2.0	5.0	#10a2f0	#beec8e
738	Porphyromonadaceae bacterium COT-184 OH4590	Leptotrichia shahii	0.993506864041	6	5	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	2.0	5.0	#10a2f0	#beec8e
739	Leptotrichia shahii	Porphyromonadaceae bacterium COT-184 OH4590	0.993506864041	5	6	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	2.0	5.0	#10a2f0	#beec8e
740	Porphyromonadaceae bacterium COT-184 OH4590	Megasphaera micronuciformis	1.0	6	6	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	2.0	5.0	#10a2f0	#beec8e
741	Megasphaera micronuciformis	Porphyromonadaceae bacterium COT-184 OH4590	1.0	6	6	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	2.0	5.0	#10a2f0	#beec8e
742	Porphyromonadaceae bacterium COT-184 OH4590	Pasteurella multocida	1.0	6	5	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	2.0	5.0	#10a2f0	#beec8e
743	Pasteurella multocida	Porphyromonadaceae bacterium COT-184 OH4590	1.0	5	6	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	2.0	5.0	#10a2f0	#beec8e
744	Porphyromonas bennonis	Actinomyces johnsonii	0.872708144742	1	8	Posterior_fornix	Subgingival_plaque	Intertype	#4df3ce	#e4cf74	#cccccc	0.0	4.0	#8000ff	#7effb5
745	Actinomyces johnsonii	Porphyromonas bennonis	0.872708144742	8	1	Subgingival_plaque	Posterior_fornix	Intertype	#e4cf74	#4df3ce	#cccccc	0.0	3.0	#8000ff	#3febd5
746	Porphyromonas bennonis	Actinomyces massiliensis	0.934071219449	1	8	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc	0.0	4.0	#8000ff	#7effb5
747	Actinomyces massiliensis	Porphyromonas bennonis	0.934071219449	8	1	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc	0.0	4.0	#8000ff	#7effb5
748	Porphyromonas bennonis	Alloprevotella rava	0.975157827299	1	6	Posterior_fornix	Saliva	Intertype	#4df3ce	#7effb5	#cccccc	0.0	4.0	#8000ff	#7effb5
749	Alloprevotella rava	Porphyromonas bennonis	0.975157827299	6	1	Saliva	Posterior_fornix	Intertype	#7effb5	#4df3ce	#cccccc	0.0	4.0	#8000ff	#7effb5
750	Porphyromonas bennonis	Anaeroglobus geminatus	0.976785140782	1	4	Posterior_fornix	Saliva	Intertype	#4df3ce	#7effb5	#cccccc	0.0	4.0	#8000ff	#7effb5
751	Anaeroglobus geminatus	Porphyromonas bennonis	0.976785140782	4	1	Saliva	Posterior_fornix	Intertype	#7effb5	#4df3ce	#cccccc	0.0	4.0	#8000ff	#7effb5
752	Porphyromonas bennonis	Arcanobacterium haemolyticum	1.0	1	4	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc	0.0	4.0	#8000ff	#7effb5
753	Arcanobacterium haemolyticum	Porphyromonas bennonis	1.0	4	1	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc	0.0	4.0	#8000ff	#7effb5
754	Porphyromonas bennonis	Atopobium rimae	0.8294929107790001	1	3	Posterior_fornix	Saliva	Intertype	#4df3ce	#7effb5	#cccccc	0.0	4.0	#8000ff	#7effb5
755	Atopobium rimae	Porphyromonas bennonis	0.8294929107790001	3	1	Saliva	Posterior_fornix	Intertype	#7effb5	#4df3ce	#cccccc	0.0	4.0	#8000ff	#7effb5
756	Porphyromonas bennonis	Capnocytophaga sp. oral taxon 323	0.927753785513	1	8	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc	0.0	4.0	#8000ff	#7effb5
757	Capnocytophaga sp. oral taxon 323	Porphyromonas bennonis	0.927753785513	8	1	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc	0.0	4.0	#8000ff	#7effb5
758	Porphyromonas bennonis	Capnocytophaga sp. oral taxon 324	0.977709315041	1	7	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc	0.0	4.0	#8000ff	#7effb5
759	Capnocytophaga sp. oral taxon 324	Porphyromonas bennonis	0.977709315041	7	1	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc	0.0	4.0	#8000ff	#7effb5
760	Porphyromonas bennonis	Capnocytophaga sp. oral taxon 326	0.921821355258	1	6	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc	0.0	4.0	#8000ff	#7effb5
761	Capnocytophaga sp. oral taxon 326	Porphyromonas bennonis	0.921821355258	6	1	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc	0.0	4.0	#8000ff	#7effb5
762	Porphyromonas bennonis	Capnocytophaga sp. oral taxon 335	0.872871560944	1	8	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc	0.0	4.0	#8000ff	#7effb5
763	Capnocytophaga sp. oral taxon 335	Porphyromonas bennonis	0.872871560944	8	1	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc	0.0	4.0	#8000ff	#7effb5
764	Porphyromonas bennonis	Capnocytophaga sp. oral taxon 380	0.953820966477	1	8	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc	0.0	4.0	#8000ff	#7effb5
765	Capnocytophaga sp. oral taxon 380	Porphyromonas bennonis	0.953820966477	8	1	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc	0.0	4.0	#8000ff	#7effb5
766	Porphyromonas bennonis	Capnocytophaga sp. oral taxon 412	0.81325006079	1	8	Posterior_fornix	Subgingival_plaque	Intertype	#4df3ce	#e4cf74	#cccccc	0.0	4.0	#8000ff	#7effb5
767	Capnocytophaga sp. oral taxon 412	Porphyromonas bennonis	0.81325006079	8	1	Subgingival_plaque	Posterior_fornix	Intertype	#e4cf74	#4df3ce	#cccccc	0.0	4.0	#8000ff	#7effb5
768	Porphyromonas bennonis	Cardiobacterium hominis	0.8794667998350001	1	8	Posterior_fornix	Subgingival_plaque	Intertype	#4df3ce	#e4cf74	#cccccc	0.0	4.0	#8000ff	#7effb5
769	Cardiobacterium hominis	Porphyromonas bennonis	0.8794667998350001	8	1	Subgingival_plaque	Posterior_fornix	Intertype	#e4cf74	#4df3ce	#cccccc	0.0	4.0	#8000ff	#7effb5
770	Porphyromonas bennonis	Dialister invisus	0.89797641953	1	8	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	0.0	4.0	#8000ff	#7effb5
771	Dialister invisus	Porphyromonas bennonis	0.89797641953	8	1	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	0.0	4.0	#8000ff	#7effb5
772	Porphyromonas bennonis	Dialister micraerophilus	1.0	1	2	Posterior_fornix	Saliva	Intertype	#4df3ce	#7effb5	#cccccc	0.0	4.0	#8000ff	#7effb5
773	Dialister micraerophilus	Porphyromonas bennonis	1.0	2	1	Saliva	Posterior_fornix	Intertype	#7effb5	#4df3ce	#cccccc	0.0	4.0	#8000ff	#7effb5
774	Porphyromonas bennonis	Eubacterium brachy	0.910740831454	1	1	Posterior_fornix	Subgingival_plaque	Intertype	#4df3ce	#e4cf74	#cccccc	0.0	4.0	#8000ff	#7effb5
775	Eubacterium brachy	Porphyromonas bennonis	0.910740831454	1	1	Subgingival_plaque	Posterior_fornix	Intertype	#e4cf74	#4df3ce	#cccccc	0.0	4.0	#8000ff	#7effb5
776	Porphyromonas endodontalis	Dialister micraerophilus	0.972455233276	4	2	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	0.0	4.0	#8000ff	#7effb5
777	Dialister micraerophilus	Porphyromonas endodontalis	0.972455233276	2	4	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	0.0	4.0	#8000ff	#7effb5
