source	target	weight	edge_sample	edge_color
Sanguibacter	Fusobacterium	48.0	Throat	#ff6232
Sanguibacter	Gemella	48.0	Mixed	#cccccc
Sanguibacter	Granulicatella	16.0	Mixed	#cccccc
Sanguibacter	Haemophilus	55.0	Mixed	#cccccc
Sanguibacter	Isoptericola	72.0	Mixed	#cccccc
Sanguibacter	Johnsonella	26.0	Mixed	#cccccc
Sanguibacter	Kingella	27.0	Mixed	#cccccc
Sanguibacter	Kytococcus	61.0	Throat	#ff6232
Sanguibacter	Lachnoanaerobaculum	63.0	Mixed	#cccccc
Sanguibacter	Lautropia	34.0	Mixed	#cccccc
Sanguibacter	Leptotrichia	61.0	Mixed	#cccccc
Sanguibacter	Mannheimia	31.0	Mixed	#cccccc
Sanguibacter	Megasphaera	25.0	Mixed	#cccccc
Sanguibacter	Morococcus	9.0	Mixed	#cccccc
Sanguibacter	Mycoplasma	18.0	Mixed	#cccccc
Sanguibacter	Neisseria	57.0	Mixed	#cccccc
Sanguibacter	Olsenella	4.0	Mixed	#cccccc
Sanguibacter	Oribacterium	43.0	Throat	#ff6232
Sanguibacter	Oscillibacter	13.0	Mixed	#cccccc
Sanguibacter	Ottowia	8.0	Mixed	#cccccc
Sanguibacter	Paraprevotella	17.0	Mixed	#cccccc
Sanguibacter	Parvimonas	40.0	Mixed	#cccccc
Sanguibacter	Pasteurella	50.0	Mixed	#cccccc
Sanguibacter	Peptoniphilus	65.0	Mixed	#cccccc
Sanguibacter	Peptostreptococcus	30.0	Throat	#ff6232
Sanguibacter	Porphyrobacter	22.0	Mixed	#cccccc
Sanguibacter	Porphyromonas	42.0	Mixed	#cccccc
Sanguibacter	Prevotella	46.0	Mixed	#cccccc
Sanguibacter	Propionibacterium	32.0	Mixed	#cccccc
Sanguibacter	Proteiniclasticum	2.0	Mixed	#cccccc
Sanguibacter	Pseudomonas	43.0	Mixed	#cccccc
Sanguibacter	Pseudoramibacter	6.0	Mixed	#cccccc
Sanguibacter	Riemerella	29.0	Mixed	#cccccc
Sanguibacter	Rothia	54.0	Mixed	#cccccc
Scardovia	Actinomyces	6.0	Mixed	#cccccc
Scardovia	Aggregatibacter	4.0	Mixed	#cccccc
Scardovia	Alloprevotella	2.0	Mixed	#cccccc
Scardovia	Campylobacter	9.0	Mixed	#cccccc
Scardovia	Gemella	6.0	Buccal_mucosa	#425ffa
Scardovia	Isoptericola	6.0	Mixed	#cccccc
Scardovia	Lautropia	4.0	Mixed	#cccccc
Scardovia	Olsenella	4.0	Mixed	#cccccc
Scardovia	Pseudomonas	7.0	Mixed	#cccccc
Scardovia	Pseudoramibacter	4.0	Mixed	#cccccc
Selenomonas	Abiotrophia	8.0	Mixed	#cccccc
Selenomonas	Actinomyces	15.0	Mixed	#cccccc
Selenomonas	Aggregatibacter	12.0	Mixed	#cccccc
Selenomonas	Alloprevotella	11.0	Mixed	#cccccc
Selenomonas	Atopobium	13.0	Mixed	#cccccc
Selenomonas	Campylobacter	10.0	Mixed	#cccccc
Selenomonas	Capnocytophaga	18.0	Supragingival_plaque	#ff8e4a
Selenomonas	Cardiobacterium	18.0	Mixed	#cccccc
Selenomonas	Carnobacterium	13.0	Mixed	#cccccc
Selenomonas	Catonella	14.0	Mixed	#cccccc
Selenomonas	Centipeda	13.0	Mixed	#cccccc
Selenomonas	Chlamydia	2.0	Mixed	#cccccc
Selenomonas	Chryseobacterium	10.0	Mixed	#cccccc
Selenomonas	Corynebacterium	10.0	Supragingival_plaque	#ff8e4a
Selenomonas	Dialister	12.0	Mixed	#cccccc
Selenomonas	Dorea	3.0	Mixed	#cccccc
Selenomonas	Eggerthia	2.0	Mixed	#cccccc
Selenomonas	Eikenella	26.0	Mixed	#cccccc
Selenomonas	Enterococcus	7.0	Mixed	#cccccc
Selenomonas	Escherichia	2.0	Mixed	#cccccc
Selenomonas	Eubacterium	12.0	Mixed	#cccccc
Selenomonas	Filifactor	10.0	Mixed	#cccccc
Selenomonas	Fusobacterium	11.0	Mixed	#cccccc
Selenomonas	Gemella	12.0	Mixed	#cccccc
Selenomonas	Haemophilus	20.0	Mixed	#cccccc
Selenomonas	Histophilus	3.0	Mixed	#cccccc
Selenomonas	Isoptericola	14.0	Mixed	#cccccc
Selenomonas	Johnsonella	11.0	Mixed	#cccccc
Selenomonas	Kingella	16.0	Supragingival_plaque	#ff8e4a
Selenomonas	Kytococcus	21.0	Mixed	#cccccc
Selenomonas	Lachnoanaerobaculum	23.0	Mixed	#cccccc
Selenomonas	Lautropia	15.0	Supragingival_plaque	#ff8e4a
Selenomonas	Leptotrichia	20.0	Mixed	#cccccc
Selenomonas	Megasphaera	11.0	Mixed	#cccccc
Selenomonas	Morococcus	1.0	Mixed	#cccccc
Selenomonas	Neisseria	19.0	Mixed	#cccccc
Selenomonas	Olsenella	5.0	Mixed	#cccccc
Selenomonas	Oribacterium	19.0	Mixed	#cccccc
Selenomonas	Parvimonas	19.0	Mixed	#cccccc
Selenomonas	Peptoniphilus	23.0	Mixed	#cccccc
Selenomonas	Peptostreptococcus	15.0	Mixed	#cccccc
Selenomonas	Prevotella	12.0	Mixed	#cccccc
Selenomonas	Pseudomonas	13.0	Mixed	#cccccc
Selenomonas	Pseudoramibacter	1.0	Mixed	#cccccc
Selenomonas	Riemerella	4.0	Mixed	#cccccc
Selenomonas	Rothia	15.0	Mixed	#cccccc
Selenomonas	Sanguibacter	13.0	Mixed	#cccccc
Serratia	Brochothrix	2.0	Saliva	#beec8e
Serratia	Delftia	2.0	Mixed	#cccccc
Serratia	Dysgonomonas	1.0	Mixed	#cccccc
Shuttleworthia	Atopobium	5.0	Mixed	#cccccc
Shuttleworthia	Avibacterium	1.0	Mixed	#cccccc
Shuttleworthia	Bacillus	2.0	Mixed	#cccccc
Shuttleworthia	Dialister	3.0	Mixed	#cccccc
Shuttleworthia	Eubacterium	4.0	Mixed	#cccccc
Shuttleworthia	Filifactor	2.0	Mixed	#cccccc
Shuttleworthia	Kytococcus	2.0	Mixed	#cccccc
Shuttleworthia	Megasphaera	5.0	Saliva	#beec8e
Shuttleworthia	Mitsuokella	2.0	Mixed	#cccccc
Shuttleworthia	Mogibacterium	5.0	Mixed	#cccccc
Shuttleworthia	Mycoplasma	7.0	Mixed	#cccccc
Shuttleworthia	Oribacterium	5.0	Mixed	#cccccc
Shuttleworthia	Parvimonas	5.0	Mixed	#cccccc
Shuttleworthia	Peptostreptococcus	4.0	Mixed	#cccccc
Shuttleworthia	Porphyromonas	5.0	Saliva	#beec8e
Shuttleworthia	Prevotella	11.0	Mixed	#cccccc
Shuttleworthia	Rothia	5.0	Mixed	#cccccc
Skermanella	Delftia	1.0	Anterior_nares	#8000ff
Slackia	Alkaliphilus	1.0	Mixed	#cccccc
Slackia	Avibacterium	1.0	Mixed	#cccccc
Slackia	Bacillus	1.0	Mixed	#cccccc
Slackia	Campylobacter	1.0	Mixed	#cccccc
Slackia	Carnobacterium	4.0	Mixed	#cccccc
Slackia	Chryseobacterium	1.0	Mixed	#cccccc
Slackia	Comamonas	1.0	Mixed	#cccccc
Slackia	Isoptericola	3.0	Mixed	#cccccc
Slackia	Mitsuokella	3.0	Mixed	#cccccc
Slackia	Mycoplasma	1.0	Mixed	#cccccc
Slackia	Neisseria	1.0	Mixed	#cccccc
Slackia	Oribacterium	3.0	Mixed	#cccccc
Slackia	Peptoclostridium	2.0	Mixed	#cccccc
Slackia	Peptostreptococcus	2.0	Mixed	#cccccc
Slackia	Porphyromonas	4.0	Mixed	#cccccc
Slackia	Pseudomonas	3.0	Mixed	#cccccc
Slackia	Serratia	1.0	Mixed	#cccccc
Sneathia	Cetobacterium	2.0	Mixed	#cccccc
Sneathia	Dehalobacter	2.0	Mixed	#cccccc
Sneathia	Echinicola	2.0	Mixed	#cccccc
Sneathia	Mannheimia	2.0	Mixed	#cccccc
Solobacterium	Abiotrophia	24.0	Mixed	#cccccc
Solobacterium	Acidovorax	15.0	Mixed	#cccccc
Solobacterium	Acinetobacter	10.0	Mixed	#cccccc
Solobacterium	Actinobacillus	46.0	Mixed	#cccccc
Solobacterium	Actinomyces	70.0	Mixed	#cccccc
Solobacterium	Aggregatibacter	62.0	Mixed	#cccccc
Solobacterium	Alistipes	10.0	Mixed	#cccccc
Solobacterium	Alloprevotella	19.0	Mixed	#cccccc
Solobacterium	Anaeroglobus	19.0	Mixed	#cccccc
Solobacterium	Atopobium	53.0	Mixed	#cccccc
Solobacterium	Bacillus	31.0	Mixed	#cccccc
Solobacterium	Bulleidia	14.0	Mixed	#cccccc
Solobacterium	Campylobacter	81.0	Mixed	#cccccc
Solobacterium	Capnocytophaga	63.0	Mixed	#cccccc
Solobacterium	Cardiobacterium	33.0	Mixed	#cccccc
Solobacterium	Carnobacterium	80.0	Mixed	#cccccc
Solobacterium	Catonella	67.0	Mixed	#cccccc
Solobacterium	Cellulomonas	15.0	Mixed	#cccccc
Solobacterium	Centipeda	10.0	Mixed	#cccccc
Solobacterium	Chlamydia	2.0	Mixed	#cccccc
Solobacterium	Chryseobacterium	53.0	Mixed	#cccccc
Solobacterium	Comamonas	10.0	Mixed	#cccccc
Solobacterium	Coprococcus	6.0	Mixed	#cccccc
Solobacterium	Corynebacterium	26.0	Mixed	#cccccc
Solobacterium	Cryptobacterium	19.0	Mixed	#cccccc
Solobacterium	Dialister	25.0	Mixed	#cccccc
Solobacterium	Dorea	8.0	Mixed	#cccccc
Solobacterium	Eggerthia	10.0	Mixed	#cccccc
Solobacterium	Eikenella	57.0	Mixed	#cccccc
Solobacterium	Enterococcus	27.0	Mixed	#cccccc
Solobacterium	Eubacterium	35.0	Palatine_Tonsils	#5efac6
Solobacterium	Filifactor	18.0	Palatine_Tonsils	#5efac6
Solobacterium	Finegoldia	2.0	Mixed	#cccccc
Solobacterium	Fusobacterium	75.0	Mixed	#cccccc
Solobacterium	Gallibacterium	12.0	Mixed	#cccccc
Solobacterium	Gardnerella	10.0	Mixed	#cccccc
Solobacterium	Gemella	53.0	Mixed	#cccccc
Solobacterium	Granulicatella	15.0	Mixed	#cccccc
Solobacterium	Haemophilus	69.0	Mixed	#cccccc
Solobacterium	Histophilus	13.0	Mixed	#cccccc
Solobacterium	Holdemanella	2.0	Mixed	#cccccc
Solobacterium	Isoptericola	44.0	Mixed	#cccccc
Solobacterium	Johnsonella	43.0	Mixed	#cccccc
Solobacterium	Kingella	30.0	Mixed	#cccccc
Solobacterium	Kytococcus	58.0	Mixed	#cccccc
Solobacterium	Lachnoanaerobaculum	63.0	Mixed	#cccccc
Solobacterium	Lactobacillus	20.0	Mixed	#cccccc
Solobacterium	Lautropia	36.0	Mixed	#cccccc
Solobacterium	Leptotrichia	66.0	Mixed	#cccccc
Solobacterium	Leucobacter	3.0	Mixed	#cccccc
Solobacterium	Mannheimia	46.0	Mixed	#cccccc
Solobacterium	Megasphaera	55.0	Mixed	#cccccc
Solobacterium	Mogibacterium	18.0	Palatine_Tonsils	#5efac6
Solobacterium	Morococcus	8.0	Palatine_Tonsils	#5efac6
Solobacterium	Mycoplasma	28.0	Mixed	#cccccc
Solobacterium	Neisseria	70.0	Mixed	#cccccc
Solobacterium	Olsenella	18.0	Palatine_Tonsils	#5efac6
Solobacterium	Oribacterium	61.0	Mixed	#cccccc
Solobacterium	Pantoea	1.0	Mixed	#cccccc
Solobacterium	Paracoccus	13.0	Mixed	#cccccc
Solobacterium	Paraprevotella	31.0	Mixed	#cccccc
Solobacterium	Parasutterella	4.0	Mixed	#cccccc
Solobacterium	Parvimonas	52.0	Mixed	#cccccc
Solobacterium	Pasteurella	55.0	Mixed	#cccccc
Solobacterium	Peptoclostridium	7.0	Mixed	#cccccc
Solobacterium	Peptoniphilus	90.0	Mixed	#cccccc
Solobacterium	Peptostreptococcus	53.0	Mixed	#cccccc
Solobacterium	Porphyrobacter	39.0	Mixed	#cccccc
Solobacterium	Porphyromonas	69.0	Mixed	#cccccc
Solobacterium	Prevotella	99.0	Palatine_Tonsils	#5efac6
Solobacterium	Propionibacterium	22.0	Mixed	#cccccc
Solobacterium	Proteiniclasticum	2.0	Mixed	#cccccc
Solobacterium	Pseudomonas	37.0	Mixed	#cccccc
Solobacterium	Pseudoramibacter	3.0	Mixed	#cccccc
Solobacterium	Riemerella	24.0	Mixed	#cccccc
Solobacterium	Rothia	55.0	Mixed	#cccccc
Solobacterium	Sanguibacter	53.0	Mixed	#cccccc
Solobacterium	Selenomonas	14.0	Mixed	#cccccc
Solobacterium	Shuttleworthia	8.0	Mixed	#cccccc
Sphingobacterium	Chryseobacterium	2.0	Mixed	#cccccc
Sphingobacterium	Dysgonomonas	2.0	L_Retroauricular_crease	#1fd3e1
Sphingobacterium	Empedobacter	2.0	Mixed	#cccccc
Sphingobacterium	Epilithonimonas	1.0	Mixed	#cccccc
Sphingobacterium	Pseudopedobacter	1.0	Mixed	#cccccc
Sphingobacterium	Rhodococcus	2.0	Mixed	#cccccc
Sphingobacterium	Saccharicrinis	1.0	Mixed	#cccccc
Sphingobium	Acinetobacter	5.0	Mixed	#cccccc
Sphingobium	Bacillus	2.0	Mixed	#cccccc
Sphingobium	Bacteroides	1.0	Mixed	#cccccc
Sphingobium	Bifidobacterium	1.0	Mixed	#cccccc
Sphingobium	Campylobacter	8.0	Mixed	#cccccc
Sphingobium	Cardiobacterium	5.0	Mixed	#cccccc
Sphingobium	Carnobacterium	3.0	Mixed	#cccccc
Sphingobium	Chryseobacterium	5.0	Mixed	#cccccc
Sphingobium	Dietzia	1.0	Mixed	#cccccc
Sphingobium	Dorea	1.0	Mixed	#cccccc
Sphingobium	Finegoldia	1.0	Mixed	#cccccc
Sphingobium	Gallibacterium	1.0	Mixed	#cccccc
Sphingobium	Gemella	4.0	Mixed	#cccccc
Sphingobium	Hymenobacter	1.0	Mixed	#cccccc
Sphingobium	Isoptericola	4.0	Mixed	#cccccc
Sphingobium	Lactobacillus	2.0	Mixed	#cccccc
Sphingobium	Lautropia	6.0	Mixed	#cccccc
Sphingobium	Moraxella	1.0	Mixed	#cccccc
Sphingobium	Mycoplasma	3.0	Mixed	#cccccc
Sphingobium	Neisseria	4.0	Mixed	#cccccc
Sphingobium	Olsenella	2.0	Mixed	#cccccc
Sphingobium	Oribacterium	6.0	Mixed	#cccccc
Sphingobium	Parvimonas	5.0	Mixed	#cccccc
Sphingobium	Peptostreptococcus	4.0	Mixed	#cccccc
Sphingobium	Porphyromonas	3.0	Mixed	#cccccc
Sphingobium	Propionibacterium	6.0	Mixed	#cccccc
Sphingobium	Proteiniclasticum	2.0	Mixed	#cccccc
Sphingobium	Pseudomonas	5.0	Vaginal_introitus	#ff0000
Sphingobium	Pseudoramibacter	1.0	Mixed	#cccccc
Sphingobium	Psychrobacter	1.0	Mixed	#cccccc
Sphingobium	Salmonella	1.0	Mixed	#cccccc
Sphingomonas	Acidithiobacillus	2.0	Mixed	#cccccc
Sphingomonas	Bordetella	2.0	Mixed	#cccccc
Sphingomonas	Bradyrhizobium	1.0	Anterior_nares	#8000ff
Sphingomonas	Celeribacter	2.0	Mixed	#cccccc
Sphingomonas	Citrobacter	1.0	Anterior_nares	#8000ff
Sphingomonas	Comamonas	2.0	Mixed	#cccccc
Sphingomonas	Dysgonomonas	2.0	Mixed	#cccccc
Sphingomonas	Haemophilus	1.0	Mixed	#cccccc
Sphingomonas	Paracoccus	2.0	Mixed	#cccccc
Sphingomonas	Peptoniphilus	1.0	Anterior_nares	#8000ff
Sphingomonas	Roseburia	1.0	Mixed	#cccccc
Sphingopyxis	Anaerococcus	1.0	Mixed	#cccccc
Sphingopyxis	Atopobium	3.0	Mixed	#cccccc
Sphingopyxis	Blautia	2.0	Mixed	#cccccc
Sphingopyxis	Campylobacter	2.0	Mixed	#cccccc
Sphingopyxis	Coprococcus	2.0	Mixed	#cccccc
Sphingopyxis	Corynebacterium	1.0	Mixed	#cccccc
Sphingopyxis	Crocosphaera	1.0	Mixed	#cccccc
Sphingopyxis	Devosia	1.0	Mixed	#cccccc
Sphingopyxis	Enterococcus	1.0	Mixed	#cccccc
Sphingopyxis	Filifactor	1.0	Mixed	#cccccc
Sphingopyxis	Flavobacterium	1.0	Mixed	#cccccc
Sphingopyxis	Fusobacterium	2.0	Mixed	#cccccc
Sphingopyxis	Intestinimonas	2.0	Mixed	#cccccc
Sphingopyxis	Mannheimia	2.0	Mixed	#cccccc
Sphingopyxis	Microbacterium	1.0	Mixed	#cccccc
Sphingopyxis	Porphyrobacter	1.0	Mixed	#cccccc
Staphylococcus	Abiotrophia	35.0	Mixed	#cccccc
Staphylococcus	Acinetobacter	14.0	Mixed	#cccccc
Staphylococcus	Actinobacillus	50.0	Mixed	#cccccc
Staphylococcus	Actinomyces	61.0	Mixed	#cccccc
Staphylococcus	Aggregatibacter	68.0	Mixed	#cccccc
Staphylococcus	Alloprevotella	23.0	Mixed	#cccccc
Staphylococcus	Anaeroglobus	16.0	Mixed	#cccccc
Staphylococcus	Atopobium	28.0	Mixed	#cccccc
Staphylococcus	Bacillus	31.0	Mixed	#cccccc
Staphylococcus	Bacteroides	2.0	Mixed	#cccccc
Staphylococcus	Barnesiella	4.0	Mixed	#cccccc
Staphylococcus	Bulleidia	11.0	Mixed	#cccccc
Staphylococcus	Campylobacter	63.0	Mixed	#cccccc
Staphylococcus	Capnocytophaga	65.0	Mixed	#cccccc
Staphylococcus	Cardiobacterium	25.0	Mixed	#cccccc
Staphylococcus	Carnobacterium	77.0	Mixed	#cccccc
Staphylococcus	Catonella	43.0	Mixed	#cccccc
Staphylococcus	Cellulomonas	10.0	Mixed	#cccccc
Staphylococcus	Centipeda	5.0	Mixed	#cccccc
Staphylococcus	Chryseobacterium	52.0	Mixed	#cccccc
Staphylococcus	Clostridium	2.0	Mixed	#cccccc
Staphylococcus	Comamonas	9.0	Mixed	#cccccc
Staphylococcus	Corynebacterium	17.0	Mixed	#cccccc
Staphylococcus	Cryptobacterium	12.0	Mixed	#cccccc
Staphylococcus	Dialister	17.0	Mixed	#cccccc
Staphylococcus	Eikenella	41.0	Mixed	#cccccc
Staphylococcus	Enterococcus	36.0	Mixed	#cccccc
Staphylococcus	Eubacterium	18.0	Mixed	#cccccc
Staphylococcus	Filifactor	8.0	Mixed	#cccccc
Staphylococcus	Fusobacterium	56.0	Mixed	#cccccc
Staphylococcus	Gallibacterium	19.0	Mixed	#cccccc
Staphylococcus	Gardnerella	5.0	Mixed	#cccccc
Staphylococcus	Gemella	40.0	Mixed	#cccccc
Staphylococcus	Granulicatella	41.0	Mixed	#cccccc
Staphylococcus	Haemophilus	71.0	Mixed	#cccccc
Staphylococcus	Hallella	4.0	Mixed	#cccccc
Staphylococcus	Histophilus	23.0	Mixed	#cccccc
Staphylococcus	Isoptericola	36.0	Mixed	#cccccc
Staphylococcus	Johnsonella	34.0	Mixed	#cccccc
Staphylococcus	Kingella	21.0	Mixed	#cccccc
Staphylococcus	Kytococcus	45.0	Mixed	#cccccc
Staphylococcus	Lachnoanaerobaculum	47.0	Mixed	#cccccc
Staphylococcus	Lachnoclostridium	6.0	Mixed	#cccccc
Staphylococcus	Lactobacillus	6.0	Mixed	#cccccc
Staphylococcus	Lautropia	29.0	Mixed	#cccccc
Staphylococcus	Leptotrichia	61.0	Mixed	#cccccc
Staphylococcus	Mannheimia	50.0	Mixed	#cccccc
Staphylococcus	Megasphaera	20.0	Mixed	#cccccc
Staphylococcus	Mogibacterium	5.0	Mixed	#cccccc
Staphylococcus	Moraxella	2.0	Mixed	#cccccc
Staphylococcus	Morococcus	10.0	Mixed	#cccccc
Staphylococcus	Mycobacterium	3.0	Mixed	#cccccc
Staphylococcus	Mycoplasma	16.0	Mixed	#cccccc
Staphylococcus	Neisseria	69.0	Mixed	#cccccc
Staphylococcus	Olsenella	5.0	Mixed	#cccccc
Staphylococcus	Oribacterium	35.0	Mixed	#cccccc
Staphylococcus	Oscillibacter	10.0	Mixed	#cccccc
Staphylococcus	Ottowia	2.0	Mixed	#cccccc
Staphylococcus	Paracoccus	12.0	Mixed	#cccccc
Staphylococcus	Paraprevotella	24.0	Mixed	#cccccc
Staphylococcus	Parvimonas	34.0	Mixed	#cccccc
Staphylococcus	Pasteurella	72.0	Mixed	#cccccc
Staphylococcus	Peptoniphilus	76.0	Mixed	#cccccc
Staphylococcus	Peptostreptococcus	30.0	Mixed	#cccccc
Staphylococcus	Porphyrobacter	28.0	Mixed	#cccccc
Staphylococcus	Porphyromonas	64.0	Mixed	#cccccc
Staphylococcus	Prevotella	48.0	Mixed	#cccccc
Staphylococcus	Propionibacterium	23.0	Mixed	#cccccc
Staphylococcus	Pseudomonas	46.0	Mixed	#cccccc
Staphylococcus	Riemerella	41.0	Mixed	#cccccc
Staphylococcus	Rothia	72.0	Mixed	#cccccc
Staphylococcus	Ruminococcus	5.0	Mixed	#cccccc
Staphylococcus	Salmonella	4.0	Mixed	#cccccc
Staphylococcus	Sanguibacter	44.0	Mixed	#cccccc
Staphylococcus	Selenomonas	12.0	Mixed	#cccccc
Staphylococcus	Solobacterium	53.0	Mixed	#cccccc
Staphylococcus	Sphingobium	6.0	Mixed	#cccccc
Stenotrophomonas	Actinobacillus	8.0	Mixed	#cccccc
Stenotrophomonas	Actinomyces	7.0	Mixed	#cccccc
Stenotrophomonas	Aggregatibacter	11.0	Mixed	#cccccc
Stenotrophomonas	Alicycliphilus	10.0	Mixed	#cccccc
Stenotrophomonas	Anaeroglobus	4.0	Mixed	#cccccc
Stenotrophomonas	Atopobium	16.0	Mixed	#cccccc
Stenotrophomonas	Bergeyella	2.0	Mixed	#cccccc
Stenotrophomonas	Bulleidia	1.0	Mixed	#cccccc
Stenotrophomonas	Campylobacter	14.0	Mixed	#cccccc
Stenotrophomonas	Capnocytophaga	11.0	Mixed	#cccccc
Stenotrophomonas	Cardiobacterium	12.0	Mixed	#cccccc
Stenotrophomonas	Carnobacterium	11.0	Mixed	#cccccc
Stenotrophomonas	Catonella	12.0	Mixed	#cccccc
Stenotrophomonas	Coprococcus	1.0	Mixed	#cccccc
Stenotrophomonas	Corynebacterium	11.0	Mixed	#cccccc
Stenotrophomonas	Eikenella	14.0	Mixed	#cccccc
Stenotrophomonas	Enterococcus	3.0	Anterior_nares	#8000ff
Stenotrophomonas	Flavobacterium	8.0	Anterior_nares	#8000ff
Stenotrophomonas	Fusobacterium	10.0	Mixed	#cccccc
Stenotrophomonas	Gemella	14.0	Mixed	#cccccc
Stenotrophomonas	Haemophilus	10.0	Mixed	#cccccc
Stenotrophomonas	Isoptericola	10.0	Mixed	#cccccc
Stenotrophomonas	Lachnoanaerobaculum	10.0	Mixed	#cccccc
Stenotrophomonas	Lautropia	8.0	Mixed	#cccccc
Stenotrophomonas	Leptotrichia	11.0	Mixed	#cccccc
Stenotrophomonas	Leucobacter	3.0	Mixed	#cccccc
Stenotrophomonas	Microbacterium	1.0	Mixed	#cccccc
Stenotrophomonas	Oribacterium	14.0	Mixed	#cccccc
Stenotrophomonas	Ottowia	3.0	Mixed	#cccccc
Stenotrophomonas	Parascardovia	1.0	Anterior_nares	#8000ff
Stenotrophomonas	Parvimonas	11.0	Mixed	#cccccc
Stenotrophomonas	Peptoniphilus	15.0	Anterior_nares	#8000ff
Stenotrophomonas	Peptostreptococcus	12.0	Mixed	#cccccc
Stenotrophomonas	Porphyrobacter	3.0	Mixed	#cccccc
Stenotrophomonas	Proteiniclasticum	4.0	Mixed	#cccccc
Stenotrophomonas	Pseudomonas	13.0	Mixed	#cccccc
Stenotrophomonas	Riemerella	5.0	Mixed	#cccccc
Stenotrophomonas	Sphingopyxis	2.0	Mixed	#cccccc
Stenotrophomonas	Staphylococcus	4.0	Mixed	#cccccc
Stomatobaculum	Abiotrophia	25.0	Mixed	#cccccc
Stomatobaculum	Acidovorax	11.0	Mixed	#cccccc
Stomatobaculum	Acinetobacter	11.0	Mixed	#cccccc
Stomatobaculum	Actinobacillus	37.0	Mixed	#cccccc
Stomatobaculum	Actinomyces	63.0	Tongue_dorsum	#ff3219
Stomatobaculum	Afipia	3.0	Mixed	#cccccc
Stomatobaculum	Aggregatibacter	57.0	Mixed	#cccccc
Stomatobaculum	Alicycliphilus	10.0	Mixed	#cccccc
Stomatobaculum	Alloprevotella	17.0	Mixed	#cccccc
Stomatobaculum	Anaeroglobus	20.0	Mixed	#cccccc
Stomatobaculum	Atopobium	45.0	Mixed	#cccccc
Stomatobaculum	Bacillus	30.0	Mixed	#cccccc
Stomatobaculum	Bulleidia	13.0	Mixed	#cccccc
Stomatobaculum	Campylobacter	58.0	Mixed	#cccccc
Stomatobaculum	Capnocytophaga	60.0	Mixed	#cccccc
Stomatobaculum	Cardiobacterium	33.0	Mixed	#cccccc
Stomatobaculum	Carnobacterium	60.0	Mixed	#cccccc
Stomatobaculum	Catonella	46.0	Mixed	#cccccc
Stomatobaculum	Cellulomonas	10.0	Mixed	#cccccc
Stomatobaculum	Chryseobacterium	42.0	Mixed	#cccccc
Stomatobaculum	Clostridium	2.0	Mixed	#cccccc
Stomatobaculum	Comamonas	11.0	Mixed	#cccccc
Stomatobaculum	Corynebacterium	22.0	Mixed	#cccccc
Stomatobaculum	Cryptobacterium	11.0	Mixed	#cccccc
Stomatobaculum	Dialister	18.0	Mixed	#cccccc
Stomatobaculum	Dorea	3.0	Mixed	#cccccc
Stomatobaculum	Dysgonomonas	1.0	Mixed	#cccccc
Stomatobaculum	Eggerthia	10.0	Mixed	#cccccc
Stomatobaculum	Eikenella	48.0	Mixed	#cccccc
Stomatobaculum	Enterococcus	22.0	Mixed	#cccccc
Stomatobaculum	Eubacterium	24.0	Mixed	#cccccc
Stomatobaculum	Flavobacterium	13.0	Mixed	#cccccc
Stomatobaculum	Fusobacterium	52.0	Mixed	#cccccc
Stomatobaculum	Gallibacterium	11.0	Mixed	#cccccc
Stomatobaculum	Gardnerella	11.0	Mixed	#cccccc
Stomatobaculum	Gemella	51.0	Mixed	#cccccc
Stomatobaculum	Granulicatella	23.0	Mixed	#cccccc
Stomatobaculum	Haemophilus	55.0	Mixed	#cccccc
Stomatobaculum	Histophilus	10.0	Mixed	#cccccc
Stomatobaculum	Isoptericola	51.0	Tongue_dorsum	#ff3219
Stomatobaculum	Johnsonella	24.0	Mixed	#cccccc
Stomatobaculum	Kingella	29.0	Mixed	#cccccc
Stomatobaculum	Kytococcus	49.0	Mixed	#cccccc
Stomatobaculum	Lachnoanaerobaculum	59.0	Tongue_dorsum	#ff3219
Stomatobaculum	Lactobacillus	8.0	Mixed	#cccccc
Stomatobaculum	Lautropia	34.0	Mixed	#cccccc
Stomatobaculum	Leptotrichia	60.0	Tongue_dorsum	#ff3219
Stomatobaculum	Leucobacter	4.0	Mixed	#cccccc
Stomatobaculum	Mannheimia	44.0	Mixed	#cccccc
Stomatobaculum	Megasphaera	49.0	Mixed	#cccccc
Stomatobaculum	Mitsuokella	6.0	Mixed	#cccccc
Stomatobaculum	Morococcus	5.0	Mixed	#cccccc
Stomatobaculum	Mycoplasma	26.0	Mixed	#cccccc
Stomatobaculum	Neisseria	56.0	Mixed	#cccccc
Stomatobaculum	Oribacterium	48.0	Mixed	#cccccc
Stomatobaculum	Oscillibacter	10.0	Mixed	#cccccc
Stomatobaculum	Pantoea	2.0	Mixed	#cccccc
Stomatobaculum	Paracoccus	10.0	Mixed	#cccccc
Stomatobaculum	Paraprevotella	21.0	Mixed	#cccccc
Stomatobaculum	Parasutterella	3.0	Mixed	#cccccc
Stomatobaculum	Parvimonas	31.0	Mixed	#cccccc
Stomatobaculum	Pasteurella	59.0	Mixed	#cccccc
Stomatobaculum	Peptoniphilus	65.0	Mixed	#cccccc
Stomatobaculum	Peptostreptococcus	32.0	Mixed	#cccccc
Stomatobaculum	Porphyrobacter	23.0	Mixed	#cccccc
