source	target	weight	edge_sample	edge_color
Solobacterium	Crocosphaera	2.0	Mixed	#cccccc
Solobacterium	Cryptobacterium	3.0	Mixed	#cccccc
Solobacterium	Dechloromonas	1.0	Mixed	#cccccc
Solobacterium	Dermabacter	2.0	Mixed	#cccccc
Solobacterium	Dietzia	3.0	Mixed	#cccccc
Solobacterium	Enhydrobacter	4.0	Mixed	#cccccc
Solobacterium	Eubacterium	6.0	Palatine_Tonsils	#5efac6
Solobacterium	Exiguobacterium	2.0	Mixed	#cccccc
Solobacterium	Fenollaria	2.0	Mixed	#cccccc
Solobacterium	Finegoldia	8.0	Mixed	#cccccc
Solobacterium	Fusobacterium	14.0	Mixed	#cccccc
Solobacterium	Gemella	13.0	Mixed	#cccccc
Solobacterium	Gordonibacter	1.0	Mixed	#cccccc
Solobacterium	Granulicatella	11.0	Mixed	#cccccc
Solobacterium	Gulbenkiania	4.0	Mixed	#cccccc
Solobacterium	Haemophilus	14.0	Mixed	#cccccc
Solobacterium	Helicobacter	5.0	Mixed	#cccccc
Solobacterium	Janibacter	1.0	Mixed	#cccccc
Solobacterium	Jeotgalicoccus	2.0	Mixed	#cccccc
Solobacterium	Kingella	9.0	Mixed	#cccccc
Solobacterium	Lachnoanaerobaculum	8.0	Mixed	#cccccc
Solobacterium	Lactococcus	6.0	Mixed	#cccccc
Solobacterium	Lautropia	3.0	Mixed	#cccccc
Solobacterium	Leptotrichia	17.0	Mixed	#cccccc
Solobacterium	Leucobacter	7.0	Mixed	#cccccc
Solobacterium	Leuconostoc	5.0	Mixed	#cccccc
Solobacterium	Listeria	4.0	Mixed	#cccccc
Solobacterium	Marmoricola	3.0	Mixed	#cccccc
Solobacterium	Massilia	3.0	Mixed	#cccccc
Solobacterium	Methylobacterium	3.0	Mixed	#cccccc
Solobacterium	Microbacterium	8.0	Mixed	#cccccc
Solobacterium	Microcoleus	1.0	Mixed	#cccccc
Solobacterium	Moraxella	3.0	Mixed	#cccccc
Solobacterium	Morococcus	1.0	Palatine_Tonsils	#5efac6
Solobacterium	Mycobacterium	7.0	Mixed	#cccccc
Solobacterium	Mycoplasma	1.0	Mixed	#cccccc
Solobacterium	Nocardioides	1.0	Mixed	#cccccc
Solobacterium	Novosphingobium	2.0	Mixed	#cccccc
Solobacterium	Odoribacter	3.0	Mixed	#cccccc
Solobacterium	Oribacterium	10.0	Mixed	#cccccc
Solobacterium	Paraburkholderia	1.0	Mixed	#cccccc
Solobacterium	Paracoccus	4.0	Mixed	#cccccc
Solobacterium	Parascardovia	2.0	Mixed	#cccccc
Solobacterium	Parasutterella	2.0	Mixed	#cccccc
Solobacterium	Parvimonas	5.0	Mixed	#cccccc
Solobacterium	Pasteurella	2.0	Mixed	#cccccc
Solobacterium	Peptoniphilus	11.0	Mixed	#cccccc
Solobacterium	Peptostreptococcus	8.0	Mixed	#cccccc
Solobacterium	Planomicrobium	1.0	Mixed	#cccccc
Solobacterium	Porphyrobacter	1.0	Mixed	#cccccc
Solobacterium	Porphyromonas	11.0	Mixed	#cccccc
Solobacterium	Prevotella	4.0	Palatine_Tonsils	#5efac6
Solobacterium	Propionibacterium	10.0	Mixed	#cccccc
Solobacterium	Pseudoglutamicibacter	2.0	Mixed	#cccccc
Solobacterium	Ralstonia	5.0	Mixed	#cccccc
Solobacterium	Rheinheimera	1.0	Mixed	#cccccc
Solobacterium	Rhodococcus	1.0	Mixed	#cccccc
Solobacterium	Rickettsiella	2.0	Mixed	#cccccc
Solobacterium	Rothia	11.0	Mixed	#cccccc
Solobacterium	Salinicoccus	1.0	Mixed	#cccccc
Solobacterium	Salmonella	11.0	Mixed	#cccccc
Solobacterium	Selenomonas	12.0	Mixed	#cccccc
Solobacterium	Shewanella	2.0	Mixed	#cccccc
Solobacterium	Solirubrobacter	2.0	Mixed	#cccccc
Sorangium	Belnapia	1.0	Mixed	#cccccc
Sorangium	Cystobacter	1.0	Anterior_nares	#8000ff
Sorangium	Nocardioides	1.0	Anterior_nares	#8000ff
Sphaerobacter	Dietzia	1.0	Mixed	#cccccc
Sphingobacterium	Acidovorax	5.0	L_Retroauricular_crease	#1fd3e1
Sphingobacterium	Actinobaculum	9.0	Mixed	#cccccc
Sphingobacterium	Actinomyces	14.0	Mixed	#cccccc
Sphingobacterium	Alcaligenes	3.0	Mixed	#cccccc
Sphingobacterium	Alistipes	7.0	Mixed	#cccccc
Sphingobacterium	Aquabacterium	3.0	L_Retroauricular_crease	#1fd3e1
Sphingobacterium	Arcanobacterium	11.0	L_Retroauricular_crease	#1fd3e1
Sphingobacterium	Aureimonas	5.0	Mixed	#cccccc
Sphingobacterium	Bacillus	12.0	Mixed	#cccccc
Sphingobacterium	Bacteroides	8.0	Mixed	#cccccc
Sphingobacterium	Bergeyella	2.0	Mixed	#cccccc
Sphingobacterium	Bifidobacterium	12.0	Mixed	#cccccc
Sphingobacterium	Blautia	5.0	Mixed	#cccccc
Sphingobacterium	Bosea	3.0	Mixed	#cccccc
Sphingobacterium	Brevibacterium	4.0	Mixed	#cccccc
Sphingobacterium	Brevundimonas	12.0	Mixed	#cccccc
Sphingobacterium	Bulleidia	3.0	Mixed	#cccccc
Sphingobacterium	Carnobacterium	14.0	Mixed	#cccccc
Sphingobacterium	Catenibacterium	2.0	Mixed	#cccccc
Sphingobacterium	Chlamydia	3.0	Mixed	#cccccc
Sphingobacterium	Chroococcidiopsis	2.0	Mixed	#cccccc
Sphingobacterium	Corynebacterium	14.0	Mixed	#cccccc
Sphingobacterium	Crocosphaera	4.0	L_Retroauricular_crease	#1fd3e1
Sphingobacterium	Dermabacter	2.0	Mixed	#cccccc
Sphingobacterium	Dietzia	5.0	L_Retroauricular_crease	#1fd3e1
Sphingobacterium	Enterobacter	3.0	Mixed	#cccccc
Sphingobacterium	Epilithonimonas	2.0	Mixed	#cccccc
Sphingobacterium	Faecalibacterium	8.0	Mixed	#cccccc
Sphingobacterium	Fenollaria	1.0	Mixed	#cccccc
Sphingobacterium	Finegoldia	10.0	Mixed	#cccccc
Sphingobacterium	Flavihumibacter	1.0	Mixed	#cccccc
Sphingobacterium	Flavobacterium	2.0	Mixed	#cccccc
Sphingobacterium	Fusobacterium	5.0	Mixed	#cccccc
Sphingobacterium	Gemella	17.0	Mixed	#cccccc
Sphingobacterium	Haemophilus	16.0	Mixed	#cccccc
Sphingobacterium	Helicobacter	3.0	Mixed	#cccccc
Sphingobacterium	Intestinimonas	1.0	Mixed	#cccccc
Sphingobacterium	Janibacter	2.0	Mixed	#cccccc
Sphingobacterium	Kingella	14.0	Mixed	#cccccc
Sphingobacterium	Klebsiella	1.0	Mixed	#cccccc
Sphingobacterium	Lachnoanaerobaculum	7.0	Mixed	#cccccc
Sphingobacterium	Lactococcus	6.0	Mixed	#cccccc
Sphingobacterium	Lautropia	2.0	Mixed	#cccccc
Sphingobacterium	Lawsonella	10.0	Mixed	#cccccc
Sphingobacterium	Legionella	1.0	L_Retroauricular_crease	#1fd3e1
Sphingobacterium	Leptotrichia	11.0	Mixed	#cccccc
Sphingobacterium	Leucobacter	7.0	L_Retroauricular_crease	#1fd3e1
Sphingobacterium	Leuconostoc	13.0	L_Retroauricular_crease	#1fd3e1
Sphingobacterium	Massilia	9.0	Mixed	#cccccc
Sphingobacterium	Methylobacterium	12.0	Mixed	#cccccc
Sphingobacterium	Microbacterium	7.0	Mixed	#cccccc
Sphingobacterium	Micrococcus	12.0	L_Retroauricular_crease	#1fd3e1
Sphingobacterium	Microcoleus	1.0	L_Retroauricular_crease	#1fd3e1
Sphingobacterium	Mobiluncus	2.0	Mixed	#cccccc
Sphingobacterium	Morococcus	1.0	Mixed	#cccccc
Sphingobacterium	Mycobacterium	14.0	Mixed	#cccccc
Sphingobacterium	Neisseria	3.0	Mixed	#cccccc
Sphingobacterium	Nocardioides	1.0	Mixed	#cccccc
Sphingobacterium	Novosphingobium	3.0	Mixed	#cccccc
Sphingobacterium	Oribacterium	6.0	Mixed	#cccccc
Sphingobacterium	Parabacteroides	2.0	Mixed	#cccccc
Sphingobacterium	Paraburkholderia	3.0	L_Retroauricular_crease	#1fd3e1
Sphingobacterium	Peptoniphilus	12.0	Mixed	#cccccc
Sphingobacterium	Peptostreptococcus	7.0	Mixed	#cccccc
Sphingobacterium	Porphyromonas	11.0	Mixed	#cccccc
Sphingobacterium	Prevotella	5.0	Mixed	#cccccc
Sphingobacterium	Propionibacterium	10.0	Mixed	#cccccc
Sphingobacterium	Psychrobacter	4.0	Mixed	#cccccc
Sphingobacterium	Ralstonia	9.0	L_Retroauricular_crease	#1fd3e1
Sphingobacterium	Rhizobium	2.0	Mixed	#cccccc
Sphingobacterium	Roseomonas	1.0	Mixed	#cccccc
Sphingobacterium	Ruminococcus	1.0	Mixed	#cccccc
Sphingobacterium	Salinicoccus	1.0	L_Retroauricular_crease	#1fd3e1
Sphingobacterium	Salmonella	15.0	Mixed	#cccccc
Sphingobacterium	Sanguibacter	7.0	Mixed	#cccccc
Sphingobacterium	Senegalimassilia	2.0	Mixed	#cccccc
Sphingobacterium	Serratia	6.0	Mixed	#cccccc
Sphingobium	Achromobacter	3.0	Mixed	#cccccc
Sphingobium	Actinobaculum	10.0	Mixed	#cccccc
Sphingobium	Actinomyces	26.0	Mixed	#cccccc
Sphingobium	Akkermansia	5.0	Mixed	#cccccc
Sphingobium	Alloiococcus	3.0	Mixed	#cccccc
Sphingobium	Alloprevotella	6.0	Mixed	#cccccc
Sphingobium	Anaerococcus	20.0	Mixed	#cccccc
Sphingobium	Arcanobacterium	12.0	Mixed	#cccccc
Sphingobium	Arthrobacter	9.0	Mixed	#cccccc
Sphingobium	Atopobium	13.0	Mixed	#cccccc
Sphingobium	Bacillus	29.0	Mixed	#cccccc
Sphingobium	Bifidobacterium	13.0	Mixed	#cccccc
Sphingobium	Brachybacterium	13.0	Mixed	#cccccc
Sphingobium	Bradyrhizobium	10.0	Mixed	#cccccc
Sphingobium	Brevundimonas	10.0	Mixed	#cccccc
Sphingobium	Burkholderia	4.0	Mixed	#cccccc
Sphingobium	Campylobacter	5.0	Mixed	#cccccc
Sphingobium	Cardiobacterium	6.0	Mixed	#cccccc
Sphingobium	Carnobacterium	20.0	Mixed	#cccccc
Sphingobium	Caulobacter	8.0	Mixed	#cccccc
Sphingobium	Chryseobacterium	15.0	Mixed	#cccccc
Sphingobium	Clostridium	4.0	Mixed	#cccccc
Sphingobium	Collinsella	7.0	Mixed	#cccccc
Sphingobium	Comamonas	6.0	Mixed	#cccccc
Sphingobium	Coprococcus	9.0	Mixed	#cccccc
Sphingobium	Corynebacterium	17.0	Mixed	#cccccc
Sphingobium	Crocosphaera	12.0	Mixed	#cccccc
Sphingobium	Curvibacter	3.0	Mixed	#cccccc
Sphingobium	Deinococcus	8.0	Mixed	#cccccc
Sphingobium	Delftia	8.0	Mixed	#cccccc
Sphingobium	Devosia	11.0	Mixed	#cccccc
Sphingobium	Dialister	13.0	Mixed	#cccccc
Sphingobium	Enhydrobacter	3.0	Mixed	#cccccc
Sphingobium	Escherichia	13.0	Mixed	#cccccc
Sphingobium	Eubacterium	13.0	Mixed	#cccccc
Sphingobium	Facklamia	10.0	Mixed	#cccccc
Sphingobium	Faecalibacterium	17.0	Mixed	#cccccc
Sphingobium	Finegoldia	17.0	Mixed	#cccccc
Sphingobium	Gemella	26.0	Mixed	#cccccc
Sphingobium	Gordonia	3.0	Mixed	#cccccc
Sphingobium	Granulicatella	10.0	Mixed	#cccccc
Sphingobium	Gulbenkiania	8.0	Mixed	#cccccc
Sphingobium	Haemophilus	19.0	Mixed	#cccccc
Sphingobium	Helicobacter	5.0	Mixed	#cccccc
Sphingobium	Hymenobacter	3.0	Mixed	#cccccc
Sphingobium	Jeotgalicoccus	6.0	Mixed	#cccccc
Sphingobium	Kingella	24.0	Mixed	#cccccc
Sphingobium	Kocuria	11.0	Mixed	#cccccc
Sphingobium	Kytococcus	5.0	Mixed	#cccccc
Sphingobium	Lawsonella	23.0	Mixed	#cccccc
Sphingobium	Leptotrichia	14.0	Mixed	#cccccc
Sphingobium	Leucobacter	22.0	Mixed	#cccccc
Sphingobium	Listeria	4.0	Mixed	#cccccc
Sphingobium	Methylobacterium	15.0	Mixed	#cccccc
Sphingobium	Microbacterium	19.0	Mixed	#cccccc
Sphingobium	Micrococcus	15.0	Mixed	#cccccc
Sphingobium	Mycobacterium	25.0	Mixed	#cccccc
Sphingobium	Neisseria	11.0	Mixed	#cccccc
Sphingobium	Ochrobactrum	3.0	Mixed	#cccccc
Sphingobium	Oribacterium	10.0	Mixed	#cccccc
Sphingobium	Paenibacillus	11.0	Mixed	#cccccc
Sphingobium	Paracoccus	19.0	Mixed	#cccccc
Sphingobium	Peptoniphilus	19.0	Mixed	#cccccc
Sphingobium	Peptostreptococcus	11.0	Mixed	#cccccc
Sphingobium	Porphyromonas	16.0	Mixed	#cccccc
Sphingobium	Propionibacterium	26.0	Mixed	#cccccc
Sphingobium	Pseudoglutamicibacter	5.0	Mixed	#cccccc
Sphingobium	Pseudomonas	20.0	Vaginal_introitus	#ff0000
Sphingobium	Pseudonocardia	11.0	Mixed	#cccccc
Sphingobium	Rhodococcus	10.0	Mixed	#cccccc
Sphingobium	Roseburia	7.0	Mixed	#cccccc
Sphingobium	Rothia	15.0	Mixed	#cccccc
Sphingobium	Salmonella	25.0	Mixed	#cccccc
Sphingobium	Selenomonas	9.0	Mixed	#cccccc
Sphingobium	Solobacterium	6.0	Mixed	#cccccc
Sphingobium	Sphingobacterium	11.0	Mixed	#cccccc
Sphingomonas	Abiotrophia	2.0	Mixed	#cccccc
Sphingomonas	Acidovorax	2.0	Mixed	#cccccc
Sphingomonas	Acinetobacter	3.0	Anterior_nares	#8000ff
Sphingomonas	Alloiococcus	2.0	Anterior_nares	#8000ff
Sphingomonas	Anaerococcus	2.0	Mixed	#cccccc
Sphingomonas	Bacillus	2.0	Anterior_nares	#8000ff
Sphingomonas	Bradyrhizobium	2.0	Anterior_nares	#8000ff
Sphingomonas	Campylobacter	2.0	Mixed	#cccccc
Sphingomonas	Coprococcus	1.0	Mixed	#cccccc
Sphingomonas	Curvibacter	1.0	Anterior_nares	#8000ff
Sphingomonas	Deinococcus	1.0	Anterior_nares	#8000ff
Sphingomonas	Devosia	1.0	Mixed	#cccccc
Sphingomonas	Enhydrobacter	1.0	Mixed	#cccccc
Sphingomonas	Erysipelatoclostridium	2.0	Mixed	#cccccc
Sphingomonas	Escherichia	1.0	Mixed	#cccccc
Sphingomonas	Gordonia	2.0	Mixed	#cccccc
Sphingomonas	Kingella	2.0	Mixed	#cccccc
Sphingomonas	Lawsonella	3.0	Anterior_nares	#8000ff
Sphingomonas	Megasphaera	2.0	Mixed	#cccccc
Sphingomonas	Peptoniphilus	1.0	Anterior_nares	#8000ff
Sphingomonas	Porphyromonas	4.0	Mixed	#cccccc
Sphingomonas	Pseudomonas	4.0	Mixed	#cccccc
Sphingomonas	Pseudonocardia	1.0	Mixed	#cccccc
Sphingomonas	Rhodobacter	1.0	Anterior_nares	#8000ff
Sphingomonas	Rothia	4.0	Mixed	#cccccc
Sphingomonas	Selenomonas	1.0	Mixed	#cccccc
Sphingopyxis	Acidovorax	3.0	Mixed	#cccccc
Sphingopyxis	Akkermansia	2.0	Mixed	#cccccc
Sphingopyxis	Alloprevotella	2.0	Mixed	#cccccc
Sphingopyxis	Anaerococcus	4.0	Mixed	#cccccc
Sphingopyxis	Atopobium	1.0	Mixed	#cccccc
Sphingopyxis	Bacillus	6.0	Mixed	#cccccc
Sphingopyxis	Bacteroides	3.0	Mixed	#cccccc
Sphingopyxis	Bradyrhizobium	1.0	Mixed	#cccccc
Sphingopyxis	Campylobacter	1.0	Mixed	#cccccc
Sphingopyxis	Clostridium	1.0	Mixed	#cccccc
Sphingopyxis	Collinsella	2.0	Mixed	#cccccc
Sphingopyxis	Coprococcus	3.0	Mixed	#cccccc
Sphingopyxis	Cryptobacterium	1.0	Mixed	#cccccc
Sphingopyxis	Dialister	3.0	Mixed	#cccccc
Sphingopyxis	Dielma	1.0	Mixed	#cccccc
Sphingopyxis	Dolosigranulum	1.0	Mixed	#cccccc
Sphingopyxis	Enhydrobacter	1.0	Mixed	#cccccc
Sphingopyxis	Escherichia	2.0	Mixed	#cccccc
Sphingopyxis	Faecalibacterium	5.0	Mixed	#cccccc
Sphingopyxis	Granulicatella	1.0	Mixed	#cccccc
Sphingopyxis	Holdemanella	1.0	Mixed	#cccccc
Sphingopyxis	Kingella	5.0	Mixed	#cccccc
Sphingopyxis	Megasphaera	2.0	Mixed	#cccccc
Sphingopyxis	Micrococcus	2.0	Mixed	#cccccc
Sphingopyxis	Neisseria	2.0	Mixed	#cccccc
Sphingopyxis	Oscillibacter	3.0	Mixed	#cccccc
Sphingopyxis	Peptoclostridium	1.0	Mixed	#cccccc
Sphingopyxis	Peptoniphilus	4.0	Mixed	#cccccc
Sphingopyxis	Porphyromonas	1.0	Mixed	#cccccc
Sphingopyxis	Pseudomonas	6.0	Vaginal_introitus	#ff0000
Sphingopyxis	Pseudonocardia	1.0	Mixed	#cccccc
Sphingopyxis	Psychrobacter	2.0	Mixed	#cccccc
Sphingopyxis	Roseburia	1.0	Mixed	#cccccc
Sphingopyxis	Rothia	4.0	Mixed	#cccccc
Sphingopyxis	Sanguibacter	1.0	Mixed	#cccccc
Sphingopyxis	Selenomonas	1.0	Mixed	#cccccc
Sphingopyxis	Solobacterium	1.0	Mixed	#cccccc
Staphylococcus	Abiotrophia	10.0	Mixed	#cccccc
Staphylococcus	Acetivibrio	1.0	Mixed	#cccccc
Staphylococcus	Acidovorax	21.0	L_Retroauricular_crease	#1fd3e1
Staphylococcus	Acinetobacter	11.0	Mixed	#cccccc
Staphylococcus	Actinobaculum	14.0	Mixed	#cccccc
Staphylococcus	Actinomyces	31.0	Mixed	#cccccc
Staphylococcus	Aerococcus	7.0	Mixed	#cccccc
Staphylococcus	Akkermansia	3.0	Mixed	#cccccc
Staphylococcus	Alistipes	22.0	Mixed	#cccccc
Staphylococcus	Alloiococcus	2.0	Mixed	#cccccc
Staphylococcus	Alloprevotella	13.0	Mixed	#cccccc
Staphylococcus	Anaerococcus	28.0	L_Retroauricular_crease	#1fd3e1
Staphylococcus	Anaerostipes	1.0	Mixed	#cccccc
Staphylococcus	Aquabacterium	2.0	L_Retroauricular_crease	#1fd3e1
Staphylococcus	Arcanobacterium	19.0	L_Retroauricular_crease	#1fd3e1
Staphylococcus	Arthrobacter	10.0	Mixed	#cccccc
Staphylococcus	Atopobium	18.0	Mixed	#cccccc
Staphylococcus	Aureimonas	8.0	Mixed	#cccccc
Staphylococcus	Bacillus	36.0	Mixed	#cccccc
Staphylococcus	Bacteroides	26.0	Mixed	#cccccc
Staphylococcus	Bifidobacterium	20.0	Mixed	#cccccc
Staphylococcus	Blautia	13.0	Mixed	#cccccc
Staphylococcus	Bosea	2.0	Mixed	#cccccc
Staphylococcus	Brevibacterium	7.0	Mixed	#cccccc
Staphylococcus	Brevundimonas	12.0	Mixed	#cccccc
Staphylococcus	Brochothrix	5.0	Mixed	#cccccc
Staphylococcus	Burkholderia	4.0	Mixed	#cccccc
Staphylococcus	Butyricimonas	3.0	Mixed	#cccccc
Staphylococcus	Butyrivibrio	5.0	Mixed	#cccccc
Staphylococcus	Campylobacter	14.0	Mixed	#cccccc
Staphylococcus	Carnobacterium	24.0	Mixed	#cccccc
Staphylococcus	Catenibacterium	4.0	Mixed	#cccccc
Staphylococcus	Catonella	10.0	Mixed	#cccccc
Staphylococcus	Chlamydia	5.0	Mixed	#cccccc
Staphylococcus	Chroococcidiopsis	2.0	Mixed	#cccccc
Staphylococcus	Chryseobacterium	14.0	Mixed	#cccccc
Staphylococcus	Clostridium	4.0	Mixed	#cccccc
Staphylococcus	Corynebacterium	32.0	Mixed	#cccccc
Staphylococcus	Crocosphaera	24.0	L_Retroauricular_crease	#1fd3e1
Staphylococcus	Curtobacterium	2.0	L_Retroauricular_crease	#1fd3e1
Staphylococcus	Curvibacter	6.0	Mixed	#cccccc
Staphylococcus	Dechloromonas	1.0	Mixed	#cccccc
Staphylococcus	Deinococcus	7.0	Mixed	#cccccc
Staphylococcus	Delftia	13.0	Mixed	#cccccc
Staphylococcus	Dermabacter	9.0	Mixed	#cccccc
Staphylococcus	Devosia	15.0	L_Retroauricular_crease	#1fd3e1
Staphylococcus	Dialister	11.0	Mixed	#cccccc
Staphylococcus	Dolosigranulum	9.0	Mixed	#cccccc
Staphylococcus	Eikenella	2.0	Mixed	#cccccc
Staphylococcus	Enterobacter	3.0	Mixed	#cccccc
Staphylococcus	Epilithonimonas	3.0	Mixed	#cccccc
Staphylococcus	Escherichia	14.0	Mixed	#cccccc
Staphylococcus	Eubacterium	18.0	Mixed	#cccccc
Staphylococcus	Facklamia	11.0	Mixed	#cccccc
Staphylococcus	Faecalibacterium	29.0	Mixed	#cccccc
Staphylococcus	Fenollaria	5.0	Mixed	#cccccc
Staphylococcus	Filifactor	6.0	Mixed	#cccccc
Staphylococcus	Finegoldia	26.0	Mixed	#cccccc
Staphylococcus	Flavihumibacter	1.0	Mixed	#cccccc
Staphylococcus	Fusobacterium	19.0	Mixed	#cccccc
Staphylococcus	Gardnerella	13.0	Mixed	#cccccc
Staphylococcus	Gemella	37.0	Mixed	#cccccc
Staphylococcus	Geobacillus	2.0	Mixed	#cccccc
Staphylococcus	Gordonia	3.0	L_Retroauricular_crease	#1fd3e1
Staphylococcus	Granulicatella	12.0	Mixed	#cccccc
Staphylococcus	Gulbenkiania	18.0	L_Retroauricular_crease	#1fd3e1
Staphylococcus	Haemophilus	29.0	Mixed	#cccccc
Staphylococcus	Helcobacillus	7.0	Mixed	#cccccc
Staphylococcus	Holdemanella	3.0	L_Retroauricular_crease	#1fd3e1
Staphylococcus	Hymenobacter	3.0	Mixed	#cccccc
Staphylococcus	Intestinimonas	3.0	Mixed	#cccccc
Staphylococcus	Isoptericola	7.0	Mixed	#cccccc
Staphylococcus	Janibacter	4.0	Mixed	#cccccc
Staphylococcus	Kingella	35.0	Mixed	#cccccc
Staphylococcus	Klebsiella	2.0	Mixed	#cccccc
Staphylococcus	Kocuria	15.0	Mixed	#cccccc
Staphylococcus	Kytococcus	4.0	Mixed	#cccccc
Staphylococcus	Lachnoanaerobaculum	14.0	Mixed	#cccccc
Staphylococcus	Lachnoclostridium	5.0	Mixed	#cccccc
Staphylococcus	Lautropia	10.0	Mixed	#cccccc
Staphylococcus	Lawsonella	45.0	Mixed	#cccccc
Staphylococcus	Legionella	2.0	L_Retroauricular_crease	#1fd3e1
Staphylococcus	Leptotrichia	26.0	Mixed	#cccccc
Staphylococcus	Leucobacter	43.0	L_Retroauricular_crease	#1fd3e1
Staphylococcus	Leuconostoc	9.0	L_Retroauricular_crease	#1fd3e1
Staphylococcus	Megasphaera	13.0	Mixed	#cccccc
Staphylococcus	Mesorhizobium	2.0	Mixed	#cccccc
Staphylococcus	Methylobacterium	11.0	Mixed	#cccccc
Staphylococcus	Microbacterium	17.0	Mixed	#cccccc
Staphylococcus	Micrococcus	15.0	L_Retroauricular_crease	#1fd3e1
Staphylococcus	Mobiluncus	5.0	Mixed	#cccccc
Staphylococcus	Morococcus	2.0	Mixed	#cccccc
Staphylococcus	Mycobacterium	30.0	Mixed	#cccccc
Staphylococcus	Neisseria	25.0	Mixed	#cccccc
Staphylococcus	Nocardioides	3.0	Mixed	#cccccc
Staphylococcus	Oribacterium	24.0	Mixed	#cccccc
Staphylococcus	Oscillibacter	18.0	Mixed	#cccccc
Staphylococcus	Paenibacillus	16.0	Mixed	#cccccc
Staphylococcus	Parabacteroides	10.0	Mixed	#cccccc
Staphylococcus	Paraburkholderia	2.0	L_Retroauricular_crease	#1fd3e1
Staphylococcus	Paracoccus	20.0	Mixed	#cccccc
Staphylococcus	Paraprevotella	4.0	Mixed	#cccccc
Staphylococcus	Peptoclostridium	3.0	L_Retroauricular_crease	#1fd3e1
Staphylococcus	Peptoniphilus	34.0	Mixed	#cccccc
Staphylococcus	Peptostreptococcus	16.0	Mixed	#cccccc
Staphylococcus	Porphyromonas	30.0	Mixed	#cccccc
Staphylococcus	Prevotella	19.0	Mixed	#cccccc
Staphylococcus	Propionibacterium	33.0	Mixed	#cccccc
Staphylococcus	Pseudomonas	24.0	Mixed	#cccccc
Staphylococcus	Pseudonocardia	9.0	L_Retroauricular_crease	#1fd3e1
Staphylococcus	Psychrobacter	12.0	Mixed	#cccccc
Staphylococcus	Roseomonas	1.0	Mixed	#cccccc
Staphylococcus	Rothia	20.0	Mixed	#cccccc
Staphylococcus	Rubrobacter	2.0	Mixed	#cccccc
Staphylococcus	Ruminococcus	11.0	Mixed	#cccccc
Staphylococcus	Salinicoccus	5.0	L_Retroauricular_crease	#1fd3e1
Staphylococcus	Salmonella	29.0	Mixed	#cccccc
Staphylococcus	Sanguibacter	10.0	Mixed	#cccccc
Staphylococcus	Sanguibacteroides	2.0	Mixed	#cccccc
Staphylococcus	Selenomonas	16.0	Mixed	#cccccc
Staphylococcus	Simonsiella	4.0	Mixed	#cccccc
Staphylococcus	Sinorhizobium	1.0	Mixed	#cccccc
Staphylococcus	Sphingobacterium	13.0	L_Retroauricular_crease	#1fd3e1
Staphylococcus	Sphingobium	25.0	Mixed	#cccccc
Staphylococcus	Sphingomonas	3.0	Mixed	#cccccc
Staphylococcus	Sphingopyxis	4.0	Mixed	#cccccc
Stenotrophomonas	Acidovorax	8.0	Mixed	#cccccc
Stenotrophomonas	Acinetobacter	6.0	Anterior_nares	#8000ff
Stenotrophomonas	Actinobaculum	13.0	Mixed	#cccccc
Stenotrophomonas	Actinomyces	22.0	Mixed	#cccccc
Stenotrophomonas	Actinomycetospora	1.0	Mixed	#cccccc
Stenotrophomonas	Alcaligenes	3.0	Anterior_nares	#8000ff
Stenotrophomonas	Alistipes	11.0	Mixed	#cccccc
Stenotrophomonas	Alloiococcus	2.0	Anterior_nares	#8000ff
Stenotrophomonas	Alloprevotella	7.0	Mixed	#cccccc
Stenotrophomonas	Anaerococcus	15.0	Mixed	#cccccc
Stenotrophomonas	Aquabacterium	4.0	Mixed	#cccccc
Stenotrophomonas	Arthrobacter	8.0	Anterior_nares	#8000ff
Stenotrophomonas	Atopobium	7.0	Mixed	#cccccc
Stenotrophomonas	Aureimonas	5.0	Mixed	#cccccc
Stenotrophomonas	Bacillus	20.0	Anterior_nares	#8000ff
Stenotrophomonas	Bacteroides	10.0	Mixed	#cccccc
Stenotrophomonas	Bifidobacterium	10.0	Mixed	#cccccc
Stenotrophomonas	Bosea	3.0	Mixed	#cccccc
Stenotrophomonas	Bradyrhizobium	10.0	Anterior_nares	#8000ff
Stenotrophomonas	Brevibacterium	8.0	Anterior_nares	#8000ff
Stenotrophomonas	Brevundimonas	11.0	Mixed	#cccccc
Stenotrophomonas	Brochothrix	4.0	Mixed	#cccccc
Stenotrophomonas	Burkholderia	5.0	Mixed	#cccccc
Stenotrophomonas	Campylobacter	6.0	Mixed	#cccccc
Stenotrophomonas	Carnobacterium	22.0	Mixed	#cccccc
Stenotrophomonas	Catenibacterium	5.0	Mixed	#cccccc
Stenotrophomonas	Catonella	6.0	Mixed	#cccccc
Stenotrophomonas	Caulobacter	13.0	Anterior_nares	#8000ff
Stenotrophomonas	Chlamydia	6.0	Mixed	#cccccc
Stenotrophomonas	Chryseobacterium	17.0	Mixed	#cccccc
Stenotrophomonas	Clostridium	5.0	Mixed	#cccccc
Stenotrophomonas	Corynebacterium	18.0	Mixed	#cccccc
Stenotrophomonas	Dechloromonas	2.0	Mixed	#cccccc
Stenotrophomonas	Deinococcus	7.0	Anterior_nares	#8000ff
Stenotrophomonas	Dermabacter	5.0	Mixed	#cccccc
