	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
345	Campylobacter showae	Ottowia sp. oral taxon 894	3.0	8	5	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	6.0	1.0	#d4dd80	#5c38fd
346	Ottowia sp. oral taxon 894	Leptotrichia goodfellowii	3.0	5	6	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	6.0	1.0	#d4dd80	#5c38fd
347	Leptotrichia goodfellowii	Ottowia sp. oral taxon 894	3.0	6	5	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	6.0	1.0	#d4dd80	#5c38fd
348	Paraprevotella clara	Aggregatibacter actinomycetemcomitans	5.0	8	7	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	9.0	6.0	#ff0000	#5af8c8
349	Aggregatibacter actinomycetemcomitans	Paraprevotella clara	5.0	7	8	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	9.0	6.0	#ff0000	#5af8c8
350	Paraprevotella clara	Capnocytophaga sp. CM59	5.0	8	8	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	9.0	6.0	#ff0000	#5af8c8
351	Capnocytophaga sp. CM59	Paraprevotella clara	5.0	8	8	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	9.0	6.0	#ff0000	#5af8c8
352	Paraprevotella clara	Capnocytophaga sp. oral taxon 329	8.0	8	8	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	9.0	6.0	#ff0000	#5af8c8
353	Capnocytophaga sp. oral taxon 329	Paraprevotella clara	8.0	8	8	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	9.0	6.0	#ff0000	#5af8c8
354	Parvimonas micra	Actinomyces sp. oral taxon 849	5.0	6	8	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	1.0	0.0	#4856fb	#8000ff
355	Actinomyces sp. oral taxon 849	Parvimonas micra	5.0	8	6	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	9.0	0.0	#ff0000	#8000ff
356	Parvimonas micra	Centipeda periodontii	3.0	6	6	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	1.0	0.0	#4856fb	#8000ff
357	Centipeda periodontii	Parvimonas micra	3.0	6	6	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	1.0	0.0	#4856fb	#8000ff
358	Parvimonas micra	Lachnoanaerobaculum saburreum	3.0	6	6	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	1.0	0.0	#4856fb	#8000ff
359	Lachnoanaerobaculum saburreum	Parvimonas micra	3.0	6	6	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	1.0	0.0	#4856fb	#8000ff
360	Parvimonas sp. oral taxon 110	Capnocytophaga sp. oral taxon 335	4.0	4	6	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	1.0	3.0	#4856fb	#149df1
361	Capnocytophaga sp. oral taxon 335	Parvimonas sp. oral taxon 110	4.0	6	4	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	1.0	3.0	#4856fb	#149df1
362	Parvimonas sp. oral taxon 110	Fusobacterium hwasookii	3.0	4	6	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	1.0	3.0	#4856fb	#149df1
363	Fusobacterium hwasookii	Parvimonas sp. oral taxon 110	3.0	6	4	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	5.0	3.0	#9bfba5	#149df1
364	Parvimonas sp. oral taxon 110	Haemophilus parahaemolyticus	3.0	4	4	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	1.0	3.0	#4856fb	#149df1
365	Haemophilus parahaemolyticus	Parvimonas sp. oral taxon 110	3.0	4	4	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	5.0	3.0	#9bfba5	#149df1
366	Parvimonas sp. oral taxon 110	Leptotrichia sp. oral taxon 879	3.0	4	6	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	1.0	3.0	#4856fb	#149df1
367	Leptotrichia sp. oral taxon 879	Parvimonas sp. oral taxon 110	3.0	6	4	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	1.0	3.0	#4856fb	#149df1
368	Pasteurella multocida	Megasphaera micronuciformis	1.0	1	1	Attached	Saliva	Intertype	#4e4dfc	#7effb5	#cccccc	8.0	13.0	#ff592d	#ff3b1e
369	Megasphaera micronuciformis	Pasteurella multocida	1.0	1	1	Saliva	Attached	Intertype	#7effb5	#4e4dfc	#cccccc	8.0	13.0	#ff592d	#ff3b1e
370	Peptoniphilus lacrimalis	Haemophilus sp. C1	1.0	1	1	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	2.0	11.0	#10a2f0	#ffa055
371	Haemophilus sp. C1	Peptoniphilus lacrimalis	1.0	1	1	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	2.0	11.0	#10a2f0	#ffa055
372	Peptoniphilus lacrimalis	Neisseria polysaccharea	1.0	1	1	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	2.0	11.0	#10a2f0	#ffa055
373	Neisseria polysaccharea	Peptoniphilus lacrimalis	1.0	1	1	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	2.0	11.0	#10a2f0	#ffa055
374	Peptostreptococcaceae bacterium ACC19a	Actinomyces slackii	1.0	1	1	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	4.0	4.0	#62fbc4	#10c6e6
375	Actinomyces slackii	Peptostreptococcaceae bacterium ACC19a	1.0	1	1	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	4.0	4.0	#62fbc4	#10c6e6
376	Peptostreptococcaceae bacterium ACC19a	Actinomyces sp. ICM47	1.0	1	1	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	4.0	4.0	#62fbc4	#10c6e6
377	Actinomyces sp. ICM47	Peptostreptococcaceae bacterium ACC19a	1.0	1	1	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	4.0	4.0	#62fbc4	#10c6e6
378	Peptostreptococcaceae bacterium ACC19a	Bulleidia extructa	1.0	1	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	4.0	4.0	#62fbc4	#10c6e6
379	Bulleidia extructa	Peptostreptococcaceae bacterium ACC19a	1.0	1	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	4.0	4.0	#62fbc4	#10c6e6
380	Peptostreptococcaceae bacterium ACC19a	Eubacterium saphenum	1.0	1	1	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	4.0	4.0	#62fbc4	#10c6e6
381	Eubacterium saphenum	Peptostreptococcaceae bacterium ACC19a	1.0	1	1	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	4.0	4.0	#62fbc4	#10c6e6
382	Peptostreptococcaceae bacterium ACC19a	Fusobacterium necrophorum	1.0	1	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	4.0	4.0	#62fbc4	#10c6e6
383	Fusobacterium necrophorum	Peptostreptococcaceae bacterium ACC19a	1.0	1	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	4.0	4.0	#62fbc4	#10c6e6
384	Peptostreptococcaceae bacterium ACC19a	Fusobacterium sp. CM21	1.0	1	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	4.0	4.0	#62fbc4	#10c6e6
385	Fusobacterium sp. CM21	Peptostreptococcaceae bacterium ACC19a	1.0	1	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	4.0	4.0	#62fbc4	#10c6e6
386	Peptostreptococcaceae bacterium ACC19a	Olsenella uli	1.0	1	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	4.0	4.0	#62fbc4	#10c6e6
387	Olsenella uli	Peptostreptococcaceae bacterium ACC19a	1.0	1	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	4.0	4.0	#62fbc4	#10c6e6
388	Peptostreptococcaceae bacterium AS15	Campylobacter curvus	3.0	6	4	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	9.0	3.0	#ff0000	#149df1
389	Campylobacter curvus	Peptostreptococcaceae bacterium AS15	3.0	4	6	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	1.0	3.0	#4856fb	#149df1
390	Peptostreptococcaceae bacterium AS15	Johnsonella ignava	3.0	6	5	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	9.0	3.0	#ff0000	#149df1
391	Johnsonella ignava	Peptostreptococcaceae bacterium AS15	3.0	5	6	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	9.0	3.0	#ff0000	#149df1
392	Peptostreptococcaceae bacterium OBRC8	Actinomyces slackii	1.0	1	1	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	4.0	4.0	#62fbc4	#10c6e6
393	Actinomyces slackii	Peptostreptococcaceae bacterium OBRC8	1.0	1	1	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	4.0	4.0	#62fbc4	#10c6e6
394	Peptostreptococcaceae bacterium OBRC8	Actinomyces sp. ICM47	1.0	1	1	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	4.0	4.0	#62fbc4	#10c6e6
395	Actinomyces sp. ICM47	Peptostreptococcaceae bacterium OBRC8	1.0	1	1	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	4.0	4.0	#62fbc4	#10c6e6
396	Peptostreptococcaceae bacterium OBRC8	Bulleidia extructa	1.0	1	1	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	4.0	4.0	#62fbc4	#10c6e6
397	Bulleidia extructa	Peptostreptococcaceae bacterium OBRC8	1.0	1	1	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	4.0	4.0	#62fbc4	#10c6e6
398	Peptostreptococcaceae bacterium OBRC8	Eubacterium saphenum	1.0	1	1	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	4.0	4.0	#62fbc4	#10c6e6
399	Eubacterium saphenum	Peptostreptococcaceae bacterium OBRC8	1.0	1	1	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	4.0	4.0	#62fbc4	#10c6e6
400	Peptostreptococcaceae bacterium OBRC8	Fusobacterium necrophorum	1.0	1	1	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	4.0	4.0	#62fbc4	#10c6e6
401	Fusobacterium necrophorum	Peptostreptococcaceae bacterium OBRC8	1.0	1	1	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	4.0	4.0	#62fbc4	#10c6e6
402	Peptostreptococcaceae bacterium OBRC8	Fusobacterium sp. CM21	1.0	1	1	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	4.0	4.0	#62fbc4	#10c6e6
403	Fusobacterium sp. CM21	Peptostreptococcaceae bacterium OBRC8	1.0	1	1	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	4.0	4.0	#62fbc4	#10c6e6
404	Peptostreptococcaceae bacterium OBRC8	Olsenella uli	1.0	1	1	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	4.0	4.0	#62fbc4	#10c6e6
405	Olsenella uli	Peptostreptococcaceae bacterium OBRC8	1.0	1	1	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	4.0	4.0	#62fbc4	#10c6e6
406	Peptostreptococcaceae bacterium OBRC8	Peptostreptococcaceae bacterium ACC19a	1.0	1	1	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	4.0	4.0	#62fbc4	#10c6e6
407	Peptostreptococcaceae bacterium ACC19a	Peptostreptococcaceae bacterium OBRC8	1.0	1	1	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	4.0	4.0	#62fbc4	#10c6e6
408	Peptostreptococcus stomatis	Actinomyces odontolyticus	3.0	4	7	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	1.0	0.0	#4856fb	#8000ff
409	Actinomyces odontolyticus	Peptostreptococcus stomatis	3.0	7	4	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	1.0	0.0	#4856fb	#8000ff
410	Peptostreptococcus stomatis	Anaeroglobus geminatus	3.0	4	4	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	1.0	0.0	#4856fb	#8000ff
411	Anaeroglobus geminatus	Peptostreptococcus stomatis	3.0	4	4	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	9.0	0.0	#ff0000	#8000ff
412	Peptostreptococcus stomatis	Capnocytophaga sp. oral taxon 324	3.0	4	6	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	1.0	0.0	#4856fb	#8000ff
413	Capnocytophaga sp. oral taxon 324	Peptostreptococcus stomatis	3.0	6	4	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	9.0	0.0	#ff0000	#8000ff
414	Peptostreptococcus stomatis	Fusobacterium periodonticum	3.0	4	6	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	1.0	0.0	#4856fb	#8000ff
415	Fusobacterium periodonticum	Peptostreptococcus stomatis	3.0	6	4	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	1.0	0.0	#4856fb	#8000ff
416	Peptostreptococcus stomatis	Leptotrichia hofstadii	3.0	4	6	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	1.0	0.0	#4856fb	#8000ff
417	Leptotrichia hofstadii	Peptostreptococcus stomatis	3.0	6	4	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	1.0	0.0	#4856fb	#8000ff
418	Peptostreptococcus stomatis	Leptotrichia trevisanii	3.0	4	7	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	1.0	0.0	#4856fb	#8000ff
419	Leptotrichia trevisanii	Peptostreptococcus stomatis	3.0	7	4	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	9.0	6.0	#ff0000	#5af8c8
420	Peptostreptococcus stomatis	Parvimonas micra	3.0	4	6	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	1.0	0.0	#4856fb	#8000ff
421	Parvimonas micra	Peptostreptococcus stomatis	3.0	6	4	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	1.0	0.0	#4856fb	#8000ff
422	Porphyrobacter donghaensis	Bergeyella zoohelcum	3.0	5	3	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	0.0	1.0	#8000ff	#5c38fd
423	Bergeyella zoohelcum	Porphyrobacter donghaensis	3.0	3	5	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	0.0	1.0	#8000ff	#5c38fd
424	Porphyrobacter donghaensis	Carnobacterium maltaromaticum	3.0	5	4	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	0.0	1.0	#8000ff	#5c38fd
425	Carnobacterium maltaromaticum	Porphyrobacter donghaensis	3.0	4	5	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	0.0	1.0	#8000ff	#5c38fd
426	Porphyrobacter donghaensis	Corynebacterium diphtheriae	3.0	5	3	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	0.0	1.0	#8000ff	#5c38fd
427	Corynebacterium diphtheriae	Porphyrobacter donghaensis	3.0	3	5	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	0.0	1.0	#8000ff	#5c38fd
428	Porphyrobacter donghaensis	Gemella sanguinis	3.0	5	4	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	0.0	1.0	#8000ff	#5c38fd
429	Gemella sanguinis	Porphyrobacter donghaensis	3.0	4	5	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	0.0	1.0	#8000ff	#5c38fd
430	Porphyrobacter donghaensis	Lachnoanaerobaculum sp. ICM7	3.0	5	4	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	0.0	1.0	#8000ff	#5c38fd
431	Lachnoanaerobaculum sp. ICM7	Porphyrobacter donghaensis	3.0	4	5	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	0.0	1.0	#8000ff	#5c38fd
432	Porphyrobacter donghaensis	Neisseria gonorrhoeae	3.0	5	3	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc	0.0	1.0	#8000ff	#5c38fd
433	Neisseria gonorrhoeae	Porphyrobacter donghaensis	3.0	3	5	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc	0.0	1.0	#8000ff	#5c38fd
434	Porphyrobacter donghaensis	Oribacterium sinus	3.0	5	4	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	0.0	1.0	#8000ff	#5c38fd
435	Oribacterium sinus	Porphyrobacter donghaensis	3.0	4	5	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	0.0	1.0	#8000ff	#5c38fd
436	Porphyromonadaceae bacterium COT-184 OH4590	Megasphaera micronuciformis	1.0	1	1	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	8.0	13.0	#ff592d	#ff3b1e
437	Megasphaera micronuciformis	Porphyromonadaceae bacterium COT-184 OH4590	1.0	1	1	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	8.0	13.0	#ff592d	#ff3b1e
438	Porphyromonadaceae bacterium COT-184 OH4590	Pasteurella multocida	1.0	1	1	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	8.0	13.0	#ff592d	#ff3b1e
439	Pasteurella multocida	Porphyromonadaceae bacterium COT-184 OH4590	1.0	1	1	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	8.0	13.0	#ff592d	#ff3b1e
440	Porphyromonas bennonis	Arcanobacterium haemolyticum	1.0	1	1	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc	7.0	8.0	#ffa558	#a2f9a0
441	Arcanobacterium haemolyticum	Porphyromonas bennonis	1.0	1	1	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc	7.0	8.0	#ffa558	#a2f9a0
442	Porphyromonas bennonis	Dialister micraerophilus	1.0	1	1	Posterior_fornix	Saliva	Intertype	#4df3ce	#7effb5	#cccccc	7.0	8.0	#ffa558	#a2f9a0
443	Dialister micraerophilus	Porphyromonas bennonis	1.0	1	1	Saliva	Posterior_fornix	Intertype	#7effb5	#4df3ce	#cccccc	7.0	8.0	#ffa558	#a2f9a0
444	Porphyromonas endodontalis	Campylobacter gracilis	3.0	5	8	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	9.0	0.0	#ff0000	#8000ff
445	Campylobacter gracilis	Porphyromonas endodontalis	3.0	8	5	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	9.0	0.0	#ff0000	#8000ff
446	Porphyromonas endodontalis	Capnocytophaga sp. oral taxon 324	3.0	5	6	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	9.0	0.0	#ff0000	#8000ff
447	Capnocytophaga sp. oral taxon 324	Porphyromonas endodontalis	3.0	6	5	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	9.0	0.0	#ff0000	#8000ff
448	Porphyromonas endodontalis	Eubacterium brachy	3.0	5	8	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	9.0	0.0	#ff0000	#8000ff
449	Eubacterium brachy	Porphyromonas endodontalis	3.0	8	5	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	9.0	0.0	#ff0000	#8000ff
450	Porphyromonas gingivalis	Bergeyella zoohelcum	3.0	6	3	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	0.0	1.0	#8000ff	#5c38fd
451	Bergeyella zoohelcum	Porphyromonas gingivalis	3.0	3	6	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	0.0	1.0	#8000ff	#5c38fd
452	Porphyromonas gingivalis	Capnocytophaga cynodegmi	3.0	6	3	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	0.0	1.0	#8000ff	#5c38fd
453	Capnocytophaga cynodegmi	Porphyromonas gingivalis	3.0	3	6	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	0.0	1.0	#8000ff	#5c38fd
454	Porphyromonas gingivalis	Carnobacterium maltaromaticum	3.0	6	4	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	0.0	1.0	#8000ff	#5c38fd
455	Carnobacterium maltaromaticum	Porphyromonas gingivalis	3.0	4	6	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	0.0	1.0	#8000ff	#5c38fd
456	Porphyromonas gingivalis	Corynebacterium diphtheriae	3.0	6	3	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	0.0	1.0	#8000ff	#5c38fd
457	Corynebacterium diphtheriae	Porphyromonas gingivalis	3.0	3	6	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	0.0	1.0	#8000ff	#5c38fd
458	Porphyromonas gingivalis	Lachnoanaerobaculum sp. ICM7	3.0	6	4	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	0.0	1.0	#8000ff	#5c38fd
459	Lachnoanaerobaculum sp. ICM7	Porphyromonas gingivalis	3.0	4	6	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	0.0	1.0	#8000ff	#5c38fd
460	Porphyromonas gingivalis	Oribacterium sinus	3.0	6	4	Attached	Saliva	Intertype	#4e4dfc	#7effb5	#cccccc	0.0	1.0	#8000ff	#5c38fd
461	Oribacterium sinus	Porphyromonas gingivalis	3.0	4	6	Saliva	Attached	Intertype	#7effb5	#4e4dfc	#cccccc	0.0	1.0	#8000ff	#5c38fd
462	Porphyromonas macacae	Megasphaera micronuciformis	1.0	1	1	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	8.0	13.0	#ff592d	#ff3b1e
463	Megasphaera micronuciformis	Porphyromonas macacae	1.0	1	1	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	8.0	13.0	#ff592d	#ff3b1e
464	Porphyromonas macacae	Pasteurella multocida	1.0	1	1	Throat	Attached	Intertype	#ff5029	#4e4dfc	#cccccc	8.0	13.0	#ff592d	#ff3b1e
465	Pasteurella multocida	Porphyromonas macacae	1.0	1	1	Attached	Throat	Intertype	#4e4dfc	#ff5029	#cccccc	8.0	13.0	#ff592d	#ff3b1e
466	Porphyromonas macacae	Porphyromonadaceae bacterium COT-184 OH4590	1.0	1	1	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	8.0	13.0	#ff592d	#ff3b1e
467	Porphyromonadaceae bacterium COT-184 OH4590	Porphyromonas macacae	1.0	1	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	8.0	13.0	#ff592d	#ff3b1e
468	Porphyromonas sp. KLE 1280	Granulicatella adiacens	5.0	6	8	Tongue_dorsum	Mixed	Intertype	#ff0000	#cccccc	#cccccc	9.0	6.0	#ff0000	#5af8c8
469	Granulicatella adiacens	Porphyromonas sp. KLE 1280	5.0	8	6	Mixed	Tongue_dorsum	Intertype	#cccccc	#ff0000	#cccccc	9.0	6.0	#ff0000	#5af8c8
470	Porphyromonas sp. KLE 1280	Johnsonella ignava	4.0	6	5	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	9.0	6.0	#ff0000	#5af8c8
471	Johnsonella ignava	Porphyromonas sp. KLE 1280	4.0	5	6	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	9.0	3.0	#ff0000	#149df1
472	Porphyromonas sp. KLE 1280	Neisseria mucosa	3.0	6	4	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	9.0	6.0	#ff0000	#5af8c8
473	Neisseria mucosa	Porphyromonas sp. KLE 1280	3.0	4	6	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	1.0	3.0	#4856fb	#149df1
474	Porphyromonas sp. oral taxon 278	Gemella sanguinis	3.0	6	4	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	0.0	1.0	#8000ff	#5c38fd
475	Gemella sanguinis	Porphyromonas sp. oral taxon 278	3.0	4	6	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	0.0	1.0	#8000ff	#5c38fd
476	Porphyromonas sp. oral taxon 279	Abiotrophia defectiva	5.0	7	8	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	6.0	1.0	#d4dd80	#5c38fd
477	Abiotrophia defectiva	Porphyromonas sp. oral taxon 279	5.0	8	7	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	0.0	1.0	#8000ff	#5c38fd
478	Porphyromonas sp. oral taxon 279	Gemella haemolysans	3.0	7	6	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	6.0	1.0	#d4dd80	#5c38fd
479	Gemella haemolysans	Porphyromonas sp. oral taxon 279	3.0	6	7	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	1.0	3.0	#4856fb	#149df1
480	Prevotella amnii	Arcanobacterium haemolyticum	1.0	1	1	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	7.0	8.0	#ffa558	#a2f9a0
481	Arcanobacterium haemolyticum	Prevotella amnii	1.0	1	1	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	7.0	8.0	#ffa558	#a2f9a0
482	Prevotella amnii	Dialister micraerophilus	1.0	1	1	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	7.0	8.0	#ffa558	#a2f9a0
483	Dialister micraerophilus	Prevotella amnii	1.0	1	1	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	7.0	8.0	#ffa558	#a2f9a0
484	Prevotella amnii	Porphyromonas bennonis	1.0	1	1	Tongue_dorsum	Posterior_fornix	Intertype	#ff0000	#4df3ce	#cccccc	7.0	8.0	#ffa558	#a2f9a0
