	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
138	Neisseria sicca	Actinomyces naeslundii	2.0	3	2	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	4.0	0.0	#10c6e6	#8000ff
139	Actinomyces naeslundii	Neisseria sicca	2.0	2	3	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	4.0	0.0	#10c6e6	#8000ff
140	Neisseria sicca	Actinomyces sp. oral taxon 171	2.0	3	2	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	4.0	0.0	#10c6e6	#8000ff
141	Actinomyces sp. oral taxon 171	Neisseria sicca	2.0	2	3	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	4.0	0.0	#10c6e6	#8000ff
142	Neisseria sicca	Actinomyces sp. oral taxon 175	2.0	3	2	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	4.0	0.0	#10c6e6	#8000ff
143	Actinomyces sp. oral taxon 175	Neisseria sicca	2.0	2	3	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	4.0	0.0	#10c6e6	#8000ff
144	Neisseria sicca	Actinomyces sp. oral taxon 180	3.0	3	4	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	4.0	0.0	#10c6e6	#8000ff
145	Actinomyces sp. oral taxon 180	Neisseria sicca	3.0	4	3	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	4.0	0.0	#10c6e6	#8000ff
146	Neisseria sicca	Actinomyces viscosus	2.0	3	2	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	4.0	0.0	#10c6e6	#8000ff
147	Actinomyces viscosus	Neisseria sicca	2.0	2	3	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	4.0	0.0	#10c6e6	#8000ff
148	Neisseria sicca	Campylobacter rectus	2.0	3	2	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	4.0	0.0	#10c6e6	#8000ff
149	Campylobacter rectus	Neisseria sicca	2.0	2	3	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	4.0	0.0	#10c6e6	#8000ff
150	Neisseria sicca	candidate division SR1 bacterium RAAC1_SR1_1	2.0	3	2	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	4.0	0.0	#10c6e6	#8000ff
151	candidate division SR1 bacterium RAAC1_SR1_1	Neisseria sicca	2.0	2	3	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	4.0	0.0	#10c6e6	#8000ff
152	Neisseria sicca	Dialister invisus	3.0	3	4	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	4.0	0.0	#10c6e6	#8000ff
153	Dialister invisus	Neisseria sicca	3.0	4	3	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	4.0	0.0	#10c6e6	#8000ff
154	Neisseria sicca	Eubacterium brachy	3.0	3	4	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	4.0	0.0	#10c6e6	#8000ff
155	Eubacterium brachy	Neisseria sicca	3.0	4	3	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	4.0	0.0	#10c6e6	#8000ff
156	Neisseria sp. oral taxon 014	Actinomyces naeslundii	2.0	3	2	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	4.0	0.0	#10c6e6	#8000ff
157	Actinomyces naeslundii	Neisseria sp. oral taxon 014	2.0	2	3	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	4.0	0.0	#10c6e6	#8000ff
158	Neisseria sp. oral taxon 014	Actinomyces sp. oral taxon 171	2.0	3	2	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	4.0	0.0	#10c6e6	#8000ff
159	Actinomyces sp. oral taxon 171	Neisseria sp. oral taxon 014	2.0	2	3	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	4.0	0.0	#10c6e6	#8000ff
160	Neisseria sp. oral taxon 014	Actinomyces sp. oral taxon 175	2.0	3	2	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	4.0	0.0	#10c6e6	#8000ff
161	Actinomyces sp. oral taxon 175	Neisseria sp. oral taxon 014	2.0	2	3	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	4.0	0.0	#10c6e6	#8000ff
162	Neisseria sp. oral taxon 014	Actinomyces sp. oral taxon 180	3.0	3	4	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	4.0	0.0	#10c6e6	#8000ff
163	Actinomyces sp. oral taxon 180	Neisseria sp. oral taxon 014	3.0	4	3	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	4.0	0.0	#10c6e6	#8000ff
164	Neisseria sp. oral taxon 014	Actinomyces viscosus	2.0	3	2	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	4.0	0.0	#10c6e6	#8000ff
165	Actinomyces viscosus	Neisseria sp. oral taxon 014	2.0	2	3	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	4.0	0.0	#10c6e6	#8000ff
166	Neisseria sp. oral taxon 014	Campylobacter rectus	2.0	3	2	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	4.0	0.0	#10c6e6	#8000ff
167	Campylobacter rectus	Neisseria sp. oral taxon 014	2.0	2	3	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	4.0	0.0	#10c6e6	#8000ff
168	Neisseria sp. oral taxon 014	candidate division SR1 bacterium RAAC1_SR1_1	2.0	3	2	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	4.0	0.0	#10c6e6	#8000ff
169	candidate division SR1 bacterium RAAC1_SR1_1	Neisseria sp. oral taxon 014	2.0	2	3	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	4.0	0.0	#10c6e6	#8000ff
170	Neisseria sp. oral taxon 014	Dialister invisus	3.0	3	4	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	4.0	0.0	#10c6e6	#8000ff
171	Dialister invisus	Neisseria sp. oral taxon 014	3.0	4	3	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	4.0	0.0	#10c6e6	#8000ff
172	Neisseria sp. oral taxon 014	Eubacterium brachy	3.0	3	4	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	4.0	0.0	#10c6e6	#8000ff
173	Eubacterium brachy	Neisseria sp. oral taxon 014	3.0	4	3	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	4.0	0.0	#10c6e6	#8000ff
174	Neisseria sp. oral taxon 014	Neisseria sicca	3.0	3	3	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	4.0	0.0	#10c6e6	#8000ff
175	Neisseria sicca	Neisseria sp. oral taxon 014	3.0	3	3	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	4.0	0.0	#10c6e6	#8000ff
176	Neisseria subflava	Actinomyces naeslundii	2.0	3	2	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	4.0	0.0	#10c6e6	#8000ff
177	Actinomyces naeslundii	Neisseria subflava	2.0	2	3	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	4.0	0.0	#10c6e6	#8000ff
178	Neisseria subflava	Actinomyces sp. oral taxon 171	2.0	3	2	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	4.0	0.0	#10c6e6	#8000ff
179	Actinomyces sp. oral taxon 171	Neisseria subflava	2.0	2	3	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	4.0	0.0	#10c6e6	#8000ff
180	Neisseria subflava	Actinomyces sp. oral taxon 175	2.0	3	2	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	4.0	0.0	#10c6e6	#8000ff
181	Actinomyces sp. oral taxon 175	Neisseria subflava	2.0	2	3	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	4.0	0.0	#10c6e6	#8000ff
182	Neisseria subflava	Actinomyces viscosus	2.0	3	2	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	4.0	0.0	#10c6e6	#8000ff
183	Actinomyces viscosus	Neisseria subflava	2.0	2	3	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	4.0	0.0	#10c6e6	#8000ff
184	Neisseria subflava	Campylobacter rectus	2.0	3	2	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	4.0	0.0	#10c6e6	#8000ff
185	Campylobacter rectus	Neisseria subflava	2.0	2	3	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	4.0	0.0	#10c6e6	#8000ff
186	Oribacterium sp. oral taxon 078	Neisseria sicca	3.0	4	3	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	4.0	0.0	#10c6e6	#8000ff
187	Neisseria sicca	Oribacterium sp. oral taxon 078	3.0	3	4	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	4.0	0.0	#10c6e6	#8000ff
188	Oribacterium sp. oral taxon 078	Neisseria sp. oral taxon 014	3.0	4	3	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	4.0	0.0	#10c6e6	#8000ff
189	Neisseria sp. oral taxon 014	Oribacterium sp. oral taxon 078	3.0	3	4	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	4.0	0.0	#10c6e6	#8000ff
190	Parvimonas micra	Granulicatella elegans	3.0	4	3	Throat	Attached	Intertype	#ff5029	#4e4dfc	#cccccc	10.0	9.0	#ecc86f	#ff8c49
191	Granulicatella elegans	Parvimonas micra	3.0	3	4	Attached	Throat	Intertype	#4e4dfc	#ff5029	#cccccc	10.0	9.0	#ecc86f	#ff8c49
192	Pasteurella multocida	Actinomyces naeslundii	2.0	3	2	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	4.0	0.0	#10c6e6	#8000ff
193	Actinomyces naeslundii	Pasteurella multocida	2.0	2	3	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	4.0	0.0	#10c6e6	#8000ff
194	Pasteurella multocida	Actinomyces sp. oral taxon 171	2.0	3	2	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	4.0	0.0	#10c6e6	#8000ff
195	Actinomyces sp. oral taxon 171	Pasteurella multocida	2.0	2	3	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	4.0	0.0	#10c6e6	#8000ff
196	Pasteurella multocida	Actinomyces sp. oral taxon 175	2.0	3	2	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	4.0	0.0	#10c6e6	#8000ff
197	Actinomyces sp. oral taxon 175	Pasteurella multocida	2.0	2	3	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	4.0	0.0	#10c6e6	#8000ff
198	Pasteurella multocida	Actinomyces viscosus	2.0	3	2	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	4.0	0.0	#10c6e6	#8000ff
199	Actinomyces viscosus	Pasteurella multocida	2.0	2	3	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	4.0	0.0	#10c6e6	#8000ff
200	Pasteurella multocida	Aggregatibacter segnis	3.0	3	3	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	4.0	0.0	#10c6e6	#8000ff
201	Aggregatibacter segnis	Pasteurella multocida	3.0	3	3	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	4.0	0.0	#10c6e6	#8000ff
202	Pasteurella multocida	Campylobacter rectus	2.0	3	2	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	4.0	0.0	#10c6e6	#8000ff
203	Campylobacter rectus	Pasteurella multocida	2.0	2	3	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	4.0	0.0	#10c6e6	#8000ff
204	Pasteurella multocida	Fusobacterium sp. CM22	2.0	3	2	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	4.0	0.0	#10c6e6	#8000ff
205	Fusobacterium sp. CM22	Pasteurella multocida	2.0	2	3	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	8.0	6.0	#a2f9a0	#96fca7
206	Pasteurella multocida	Kingella oralis	3.0	3	3	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	4.0	0.0	#10c6e6	#8000ff
207	Kingella oralis	Pasteurella multocida	3.0	3	3	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	4.0	0.0	#10c6e6	#8000ff
208	Peptostreptococcaceae bacterium AS15	[Pasteurella] pneumotropica	2.0	2	3	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	4.0	0.0	#10c6e6	#8000ff
209	[Pasteurella] pneumotropica	Peptostreptococcaceae bacterium AS15	2.0	3	2	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	4.0	0.0	#10c6e6	#8000ff
210	Peptostreptococcaceae bacterium AS15	Aggregatibacter actinomycetemcomitans	2.0	2	3	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	4.0	0.0	#10c6e6	#8000ff
211	Aggregatibacter actinomycetemcomitans	Peptostreptococcaceae bacterium AS15	2.0	3	2	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	4.0	0.0	#10c6e6	#8000ff
212	Peptostreptococcaceae bacterium AS15	Aggregatibacter segnis	2.0	2	3	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	4.0	0.0	#10c6e6	#8000ff
213	Aggregatibacter segnis	Peptostreptococcaceae bacterium AS15	2.0	3	2	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	4.0	0.0	#10c6e6	#8000ff
214	Peptostreptococcaceae bacterium AS15	Kingella oralis	2.0	2	3	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	4.0	0.0	#10c6e6	#8000ff
215	Kingella oralis	Peptostreptococcaceae bacterium AS15	2.0	3	2	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	4.0	0.0	#10c6e6	#8000ff
216	Peptostreptococcaceae bacterium AS15	Neisseria sicca	2.0	2	3	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	4.0	0.0	#10c6e6	#8000ff
217	Neisseria sicca	Peptostreptococcaceae bacterium AS15	2.0	3	2	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	4.0	0.0	#10c6e6	#8000ff
218	Peptostreptococcaceae bacterium AS15	Neisseria sp. oral taxon 014	2.0	2	3	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	4.0	0.0	#10c6e6	#8000ff
219	Neisseria sp. oral taxon 014	Peptostreptococcaceae bacterium AS15	2.0	3	2	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	4.0	0.0	#10c6e6	#8000ff
220	Peptostreptococcaceae bacterium AS15	Neisseria subflava	2.0	2	3	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	4.0	0.0	#10c6e6	#8000ff
221	Neisseria subflava	Peptostreptococcaceae bacterium AS15	2.0	3	2	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	4.0	0.0	#10c6e6	#8000ff
222	Peptostreptococcaceae bacterium AS15	Pasteurella multocida	2.0	2	3	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	4.0	0.0	#10c6e6	#8000ff
223	Pasteurella multocida	Peptostreptococcaceae bacterium AS15	2.0	3	2	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	4.0	0.0	#10c6e6	#8000ff
224	Peptostreptococcus anaerobius	candidate division SR1 bacterium RAAC1_SR1_1	2.0	3	2	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	4.0	0.0	#10c6e6	#8000ff
225	candidate division SR1 bacterium RAAC1_SR1_1	Peptostreptococcus anaerobius	2.0	2	3	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	4.0	0.0	#10c6e6	#8000ff
226	Porphyromonas catoniae	Granulicatella elegans	3.0	4	3	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	10.0	9.0	#ecc86f	#ff8c49
227	Granulicatella elegans	Porphyromonas catoniae	3.0	3	4	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	10.0	9.0	#ecc86f	#ff8c49
228	Porphyromonas sp. oral taxon 278	Granulicatella elegans	3.0	4	3	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	10.0	9.0	#ecc86f	#ff8c49
229	Granulicatella elegans	Porphyromonas sp. oral taxon 278	3.0	3	4	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	10.0	9.0	#ecc86f	#ff8c49
230	Prevotella buccae	Atopobium rimae	2.0	2	3	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	9.0	5.0	#c6e789	#66fcc2
231	Atopobium rimae	Prevotella buccae	2.0	3	2	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	9.0	5.0	#c6e789	#66fcc2
232	Prevotella buccalis	Leptotrichia buccalis	2.0	2	3	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc	2.0	8.0	#386df9	#f2c26b
233	Leptotrichia buccalis	Prevotella buccalis	2.0	3	2	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc	2.0	8.0	#386df9	#f2c26b
234	Prevotella buccalis	Leptotrichia hofstadii	2.0	2	3	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc	2.0	8.0	#386df9	#f2c26b
235	Leptotrichia hofstadii	Prevotella buccalis	2.0	3	2	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc	2.0	8.0	#386df9	#f2c26b
236	Prevotella buccalis	Leptotrichia shahii	2.0	2	3	Posterior_fornix	Tongue_dorsum	Intertype	#4df3ce	#ff0000	#cccccc	2.0	8.0	#386df9	#f2c26b
237	Leptotrichia shahii	Prevotella buccalis	2.0	3	2	Tongue_dorsum	Posterior_fornix	Intertype	#ff0000	#4df3ce	#cccccc	2.0	8.0	#386df9	#f2c26b
238	Prevotella buccalis	Leptotrichia trevisanii	2.0	2	3	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc	2.0	8.0	#386df9	#f2c26b
239	Leptotrichia trevisanii	Prevotella buccalis	2.0	3	2	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc	2.0	8.0	#386df9	#f2c26b
240	Prevotella buccalis	Leptotrichia wadei	2.0	2	5	Posterior_fornix	Tongue_dorsum	Intertype	#4df3ce	#ff0000	#cccccc	2.0	8.0	#386df9	#f2c26b
241	Leptotrichia wadei	Prevotella buccalis	2.0	5	2	Tongue_dorsum	Posterior_fornix	Intertype	#ff0000	#4df3ce	#cccccc	2.0	8.0	#386df9	#f2c26b
242	Prevotella conceptionensis	Peptostreptococcaceae bacterium OBRC8	2.0	2	3	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	7.0	10.0	#7effb5	#ff4a26
243	Peptostreptococcaceae bacterium OBRC8	Prevotella conceptionensis	2.0	3	2	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	7.0	10.0	#7effb5	#ff4a26
244	Prevotella corporis	Leptotrichia buccalis	2.0	2	3	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	2.0	8.0	#386df9	#f2c26b
245	Leptotrichia buccalis	Prevotella corporis	2.0	3	2	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	2.0	8.0	#386df9	#f2c26b
246	Prevotella corporis	Leptotrichia hofstadii	2.0	2	3	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	2.0	8.0	#386df9	#f2c26b
247	Leptotrichia hofstadii	Prevotella corporis	2.0	3	2	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	2.0	8.0	#386df9	#f2c26b
248	Prevotella corporis	Leptotrichia shahii	2.0	2	3	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	2.0	8.0	#386df9	#f2c26b
249	Leptotrichia shahii	Prevotella corporis	2.0	3	2	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	2.0	8.0	#386df9	#f2c26b
250	Prevotella corporis	Leptotrichia trevisanii	2.0	2	3	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	2.0	8.0	#386df9	#f2c26b
251	Leptotrichia trevisanii	Prevotella corporis	2.0	3	2	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	2.0	8.0	#386df9	#f2c26b
252	Prevotella corporis	Leptotrichia wadei	2.0	2	5	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	2.0	8.0	#386df9	#f2c26b
253	Leptotrichia wadei	Prevotella corporis	2.0	5	2	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	2.0	8.0	#386df9	#f2c26b
254	Prevotella loescheii	Peptostreptococcaceae bacterium OBRC8	3.0	4	3	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	7.0	10.0	#7effb5	#ff4a26
255	Peptostreptococcaceae bacterium OBRC8	Prevotella loescheii	3.0	3	4	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	7.0	10.0	#7effb5	#ff4a26
256	Prevotella maculosa	Neisseria mucosa	3.0	4	3	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	13.0	4.0	#ff3b1e	#38e7d7
257	Neisseria mucosa	Prevotella maculosa	3.0	3	4	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	13.0	4.0	#ff3b1e	#38e7d7
258	Prevotella micans	Neisseria sicca	2.0	2	3	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	4.0	0.0	#10c6e6	#8000ff
259	Neisseria sicca	Prevotella micans	2.0	3	2	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	4.0	0.0	#10c6e6	#8000ff
260	Prevotella micans	Neisseria sp. oral taxon 014	2.0	2	3	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	4.0	0.0	#10c6e6	#8000ff
261	Neisseria sp. oral taxon 014	Prevotella micans	2.0	3	2	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	4.0	0.0	#10c6e6	#8000ff
262	Prevotella micans	Peptostreptococcus anaerobius	2.0	2	3	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	4.0	0.0	#10c6e6	#8000ff
263	Peptostreptococcus anaerobius	Prevotella micans	2.0	3	2	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	4.0	0.0	#10c6e6	#8000ff
264	Prevotella multiformis	Filifactor alocis	2.0	3	2	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	14.0	6.0	#ff0000	#96fca7
265	Filifactor alocis	Prevotella multiformis	2.0	2	3	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	14.0	6.0	#ff0000	#96fca7
266	Prevotella nanceiensis	Peptostreptococcus sp. MV1	3.0	5	3	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	12.0	11.0	#ff703a	#ff0000
267	Peptostreptococcus sp. MV1	Prevotella nanceiensis	3.0	3	5	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	12.0	11.0	#ff703a	#ff0000
268	Prevotella oulorum	Neisseria mucosa	3.0	5	3	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	13.0	4.0	#ff3b1e	#38e7d7
269	Neisseria mucosa	Prevotella oulorum	3.0	3	5	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	13.0	4.0	#ff3b1e	#38e7d7
270	Prevotella pleuritidis	Haemophilus paraphrohaemolyticus	2.0	3	2	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	10.0	9.0	#ecc86f	#ff8c49
271	Haemophilus paraphrohaemolyticus	Prevotella pleuritidis	2.0	2	3	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	10.0	9.0	#ecc86f	#ff8c49
272	Prevotella pleuritidis	Parvimonas sp. oral taxon 110	3.0	3	4	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	10.0	9.0	#ecc86f	#ff8c49
273	Parvimonas sp. oral taxon 110	Prevotella pleuritidis	3.0	4	3	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	10.0	9.0	#ecc86f	#ff8c49
274	Prevotella pleuritidis	Parvimonas sp. oral taxon 393	3.0	3	4	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	10.0	9.0	#ecc86f	#ff8c49
275	Parvimonas sp. oral taxon 393	Prevotella pleuritidis	3.0	4	3	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	10.0	9.0	#ecc86f	#ff8c49
276	Prevotella saccharolytica	Actinomyces naeslundii	2.0	3	2	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	4.0	0.0	#10c6e6	#8000ff
277	Actinomyces naeslundii	Prevotella saccharolytica	2.0	2	3	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	4.0	0.0	#10c6e6	#8000ff
278	Prevotella saccharolytica	Actinomyces sp. oral taxon 171	2.0	3	2	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	4.0	0.0	#10c6e6	#8000ff
