	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
773	Bacteroides finegoldii	Dehalobacter sp. FTH1	2.0	2	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	13.0	0.0	#94fda8	#8000ff
774	Dehalobacter sp. FTH1	Bacteroides intestinalis	2.0	2	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	13.0	0.0	#94fda8	#8000ff
775	Bacteroides intestinalis	Dehalobacter sp. FTH1	2.0	2	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	13.0	0.0	#94fda8	#8000ff
776	Dehalobacter sp. FTH1	Bacteroides paurosaccharolyticus	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
777	Bacteroides paurosaccharolyticus	Dehalobacter sp. FTH1	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
778	Dialister invisus	Actinomyces sp. oral taxon 849	3.0	7	3	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	1.0	12.0	#6c1fff	#62fbc4
779	Actinomyces sp. oral taxon 849	Dialister invisus	3.0	3	7	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	1.0	12.0	#6c1fff	#62fbc4
780	Dialister invisus	Bacteroidetes oral taxon 274	3.0	7	6	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	1.0	12.0	#6c1fff	#62fbc4
781	Bacteroidetes oral taxon 274	Dialister invisus	3.0	6	7	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	1.0	4.0	#6c1fff	#3670f8
782	Dialister invisus	Campylobacter gracilis	3.0	7	8	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	1.0	12.0	#6c1fff	#62fbc4
783	Campylobacter gracilis	Dialister invisus	3.0	8	7	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	1.0	12.0	#6c1fff	#62fbc4
784	Echinicola pacifica	[Actinobacillus] muris	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
785	[Actinobacillus] muris	Echinicola pacifica	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
786	Echinicola pacifica	[Haemophilus] ducreyi	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
787	[Haemophilus] ducreyi	Echinicola pacifica	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
788	Echinicola pacifica	[Mannheimia] succiniciproducens	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
789	[Mannheimia] succiniciproducens	Echinicola pacifica	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
790	Echinicola pacifica	Actinobacillus pleuropneumoniae	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
791	Actinobacillus pleuropneumoniae	Echinicola pacifica	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
792	Echinicola pacifica	Avibacterium paragallinarum	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
793	Avibacterium paragallinarum	Echinicola pacifica	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
794	Echinicola pacifica	Bacteroides coprophilus	2.0	2	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	13.0	0.0	#94fda8	#8000ff
795	Bacteroides coprophilus	Echinicola pacifica	2.0	2	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	13.0	0.0	#94fda8	#8000ff
796	Echinicola pacifica	Bacteroides finegoldii	2.0	2	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	13.0	0.0	#94fda8	#8000ff
797	Bacteroides finegoldii	Echinicola pacifica	2.0	2	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	13.0	0.0	#94fda8	#8000ff
798	Echinicola pacifica	Bacteroides intestinalis	2.0	2	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	13.0	0.0	#94fda8	#8000ff
799	Bacteroides intestinalis	Echinicola pacifica	2.0	2	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	13.0	0.0	#94fda8	#8000ff
800	Echinicola pacifica	Bacteroides paurosaccharolyticus	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
801	Bacteroides paurosaccharolyticus	Echinicola pacifica	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
802	Echinicola pacifica	Dehalobacter sp. FTH1	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
803	Dehalobacter sp. FTH1	Echinicola pacifica	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
804	Eikenella corrodens	Actinomyces johnsonii	4.0	6	7	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	17.0	4.0	#e8cb72	#3670f8
805	Actinomyces johnsonii	Eikenella corrodens	4.0	7	6	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	17.0	4.0	#e8cb72	#3670f8
806	Eikenella corrodens	Campylobacter showae	5.0	6	8	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	17.0	4.0	#e8cb72	#3670f8
807	Campylobacter showae	Eikenella corrodens	5.0	8	6	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	1.0	4.0	#6c1fff	#3670f8
808	Elizabethkingia anophelis	Acidovorax delafieldii	1.0	1	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	7.0	#425ffa	#04b9ea
809	Acidovorax delafieldii	Elizabethkingia anophelis	1.0	1	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	7.0	#425ffa	#04b9ea
810	Elizabethkingia anophelis	Acidovorax ebreus	1.0	1	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	7.0	#425ffa	#04b9ea
811	Acidovorax ebreus	Elizabethkingia anophelis	1.0	1	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	7.0	#425ffa	#04b9ea
812	Elizabethkingia anophelis	Acidovorax sp. JS42	1.0	1	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	7.0	#425ffa	#04b9ea
813	Acidovorax sp. JS42	Elizabethkingia anophelis	1.0	1	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	7.0	#425ffa	#04b9ea
814	Elizabethkingia anophelis	Actinomyces dentalis	1.0	1	3	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	3.0	7.0	#425ffa	#04b9ea
815	Actinomyces dentalis	Elizabethkingia anophelis	1.0	3	1	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	3.0	7.0	#425ffa	#04b9ea
816	Elizabethkingia anophelis	Actinomyces meyeri	1.0	1	2	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	3.0	7.0	#425ffa	#04b9ea
817	Actinomyces meyeri	Elizabethkingia anophelis	1.0	2	1	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	3.0	7.0	#425ffa	#04b9ea
818	Elizabethkingia anophelis	Actinomyces sp. oral taxon 178	1.0	1	1	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	3.0	7.0	#425ffa	#04b9ea
819	Actinomyces sp. oral taxon 178	Elizabethkingia anophelis	1.0	1	1	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	3.0	7.0	#425ffa	#04b9ea
820	Elizabethkingia anophelis	Actinomyces sp. oral taxon 414	1.0	1	1	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	3.0	7.0	#425ffa	#04b9ea
821	Actinomyces sp. oral taxon 414	Elizabethkingia anophelis	1.0	1	1	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	3.0	7.0	#425ffa	#04b9ea
822	Elizabethkingia anophelis	Actinomyces sp. oral taxon 448	1.0	1	2	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	3.0	7.0	#425ffa	#04b9ea
823	Actinomyces sp. oral taxon 448	Elizabethkingia anophelis	1.0	2	1	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	3.0	7.0	#425ffa	#04b9ea
824	Elizabethkingia anophelis	Actinomyces sp. oral taxon 877	1.0	1	1	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	3.0	7.0	#425ffa	#04b9ea
825	Actinomyces sp. oral taxon 877	Elizabethkingia anophelis	1.0	1	1	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	3.0	7.0	#425ffa	#04b9ea
826	Elizabethkingia anophelis	Atopobium sp. oral taxon 810	1.0	1	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	7.0	#425ffa	#04b9ea
827	Atopobium sp. oral taxon 810	Elizabethkingia anophelis	1.0	1	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	7.0	#425ffa	#04b9ea
828	Elizabethkingia anophelis	Brochothrix thermosphacta	1.0	1	1	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	3.0	7.0	#425ffa	#04b9ea
829	Brochothrix thermosphacta	Elizabethkingia anophelis	1.0	1	1	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	3.0	7.0	#425ffa	#04b9ea
830	Elizabethkingia anophelis	Bulleidia extructa	1.0	1	1	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	3.0	7.0	#425ffa	#04b9ea
831	Bulleidia extructa	Elizabethkingia anophelis	1.0	1	1	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	3.0	7.0	#425ffa	#04b9ea
832	Elizabethkingia anophelis	Carnobacterium divergens	1.0	1	1	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	3.0	7.0	#425ffa	#04b9ea
833	Carnobacterium divergens	Elizabethkingia anophelis	1.0	1	1	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	3.0	7.0	#425ffa	#04b9ea
834	Elizabethkingia anophelis	Centipeda periodontii	1.0	1	1	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	3.0	7.0	#425ffa	#04b9ea
835	Centipeda periodontii	Elizabethkingia anophelis	1.0	1	1	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	3.0	7.0	#425ffa	#04b9ea
836	Elizabethkingia anophelis	Comamonas aquatica	1.0	1	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	7.0	#425ffa	#04b9ea
837	Comamonas aquatica	Elizabethkingia anophelis	1.0	1	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	7.0	#425ffa	#04b9ea
838	Elizabethkingia anophelis	Corynebacterium jeikeium	1.0	1	1	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	3.0	7.0	#425ffa	#04b9ea
839	Corynebacterium jeikeium	Elizabethkingia anophelis	1.0	1	1	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	3.0	7.0	#425ffa	#04b9ea
840	Enterococcus cecorum	[Actinobacillus] muris	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
841	[Actinobacillus] muris	Enterococcus cecorum	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
842	Enterococcus cecorum	[Haemophilus] ducreyi	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
843	[Haemophilus] ducreyi	Enterococcus cecorum	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
844	Enterococcus cecorum	[Mannheimia] succiniciproducens	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
845	[Mannheimia] succiniciproducens	Enterococcus cecorum	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
846	Enterococcus cecorum	Actinobacillus pleuropneumoniae	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
847	Actinobacillus pleuropneumoniae	Enterococcus cecorum	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
848	Enterococcus cecorum	Avibacterium paragallinarum	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
849	Avibacterium paragallinarum	Enterococcus cecorum	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
850	Enterococcus cecorum	Bacteroides coprophilus	2.0	2	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	13.0	0.0	#94fda8	#8000ff
851	Bacteroides coprophilus	Enterococcus cecorum	2.0	2	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	13.0	0.0	#94fda8	#8000ff
852	Enterococcus cecorum	Bacteroides finegoldii	2.0	2	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	13.0	0.0	#94fda8	#8000ff
853	Bacteroides finegoldii	Enterococcus cecorum	2.0	2	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	13.0	0.0	#94fda8	#8000ff
854	Enterococcus cecorum	Bacteroides intestinalis	2.0	2	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	13.0	0.0	#94fda8	#8000ff
855	Bacteroides intestinalis	Enterococcus cecorum	2.0	2	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	13.0	0.0	#94fda8	#8000ff
856	Enterococcus cecorum	Bacteroides paurosaccharolyticus	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
857	Bacteroides paurosaccharolyticus	Enterococcus cecorum	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
858	Enterococcus cecorum	Dehalobacter sp. FTH1	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
859	Dehalobacter sp. FTH1	Enterococcus cecorum	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
860	Enterococcus cecorum	Echinicola pacifica	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
861	Echinicola pacifica	Enterococcus cecorum	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
862	Enterococcus faecalis	Bacteroides reticulotermitis	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	17.0	#8000ff	#c0eb8d
863	Bacteroides reticulotermitis	Enterococcus faecalis	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	17.0	#2c7ef7	#c0eb8d
864	Eubacterium brachy	Acidovorax temperans	3.0	6	3	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	1.0	4.0	#6c1fff	#3670f8
865	Acidovorax temperans	Eubacterium brachy	3.0	3	6	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	1.0	4.0	#6c1fff	#3670f8
866	Eubacterium brachy	Actinomyces johnsonii	4.0	6	7	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	1.0	4.0	#6c1fff	#3670f8
867	Actinomyces johnsonii	Eubacterium brachy	4.0	7	6	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	17.0	4.0	#e8cb72	#3670f8
868	Eubacterium brachy	Alloprevotella rava	5.0	6	8	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	1.0	4.0	#6c1fff	#3670f8
869	Alloprevotella rava	Eubacterium brachy	5.0	8	6	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	1.0	4.0	#6c1fff	#3670f8
870	Eubacterium brachy	Bacteroidetes oral taxon 274	3.0	6	6	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	1.0	4.0	#6c1fff	#3670f8
871	Bacteroidetes oral taxon 274	Eubacterium brachy	3.0	6	6	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	1.0	4.0	#6c1fff	#3670f8
872	Faecalibacterium prausnitzii	Alistipes putredinis	2.0	3	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	14.0	#3febd5	#88ffaf
873	Alistipes putredinis	Faecalibacterium prausnitzii	2.0	3	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	14.0	#3febd5	#88ffaf
874	Filifactor alocis	Actinomyces sp. HPA0247	2.0	2	2	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	15.0	13.0	#beec8e	#74feba
875	Actinomyces sp. HPA0247	Filifactor alocis	2.0	2	2	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	15.0	13.0	#beec8e	#74feba
876	Fusobacterium hwasookii	Capnocytophaga gingivalis	3.0	5	8	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	4.0	#6c1fff	#3670f8
877	Capnocytophaga gingivalis	Fusobacterium hwasookii	3.0	8	5	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	4.0	#6c1fff	#3670f8
878	Fusobacterium nucleatum	Capnocytophaga sp. oral taxon 338	5.0	8	8	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	1.0	4.0	#6c1fff	#3670f8
879	Capnocytophaga sp. oral taxon 338	Fusobacterium nucleatum	5.0	8	8	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	1.0	4.0	#6c1fff	#3670f8
880	Fusobacterium sp. CM22	Actinomyces naeslundii	4.0	5	8	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	12.0	#6c1fff	#62fbc4
881	Actinomyces naeslundii	Fusobacterium sp. CM22	4.0	8	5	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	4.0	#6c1fff	#3670f8
882	Fusobacterium sp. CM22	Actinomyces sp. oral taxon 849	3.0	5	3	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	12.0	#6c1fff	#62fbc4
883	Actinomyces sp. oral taxon 849	Fusobacterium sp. CM22	3.0	3	5	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	12.0	#6c1fff	#62fbc4
884	Fusobacterium sp. CM22	Actinomyces timonensis	3.0	5	3	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	1.0	12.0	#6c1fff	#62fbc4
885	Actinomyces timonensis	Fusobacterium sp. CM22	3.0	3	5	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	1.0	12.0	#6c1fff	#62fbc4
886	Gallibacterium anatis	[Actinobacillus] muris	2.0	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	13.0	0.0	#94fda8	#8000ff
887	[Actinobacillus] muris	Gallibacterium anatis	2.0	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	13.0	0.0	#94fda8	#8000ff
888	Gallibacterium anatis	[Haemophilus] ducreyi	2.0	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	13.0	0.0	#94fda8	#8000ff
889	[Haemophilus] ducreyi	Gallibacterium anatis	2.0	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	13.0	0.0	#94fda8	#8000ff
890	Gallibacterium anatis	[Mannheimia] succiniciproducens	2.0	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	13.0	0.0	#94fda8	#8000ff
891	[Mannheimia] succiniciproducens	Gallibacterium anatis	2.0	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	13.0	0.0	#94fda8	#8000ff
892	Gallibacterium anatis	Actinobacillus pleuropneumoniae	2.0	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	13.0	0.0	#94fda8	#8000ff
893	Actinobacillus pleuropneumoniae	Gallibacterium anatis	2.0	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	13.0	0.0	#94fda8	#8000ff
894	Gallibacterium anatis	Avibacterium paragallinarum	2.0	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	13.0	0.0	#94fda8	#8000ff
895	Avibacterium paragallinarum	Gallibacterium anatis	2.0	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	13.0	0.0	#94fda8	#8000ff
896	Gallibacterium anatis	Bacteroides coprophilus	2.0	2	2	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	13.0	0.0	#94fda8	#8000ff
897	Bacteroides coprophilus	Gallibacterium anatis	2.0	2	2	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	13.0	0.0	#94fda8	#8000ff
898	Gallibacterium anatis	Bacteroides finegoldii	2.0	2	2	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	13.0	0.0	#94fda8	#8000ff
899	Bacteroides finegoldii	Gallibacterium anatis	2.0	2	2	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	13.0	0.0	#94fda8	#8000ff
900	Gallibacterium anatis	Bacteroides intestinalis	2.0	2	2	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	13.0	0.0	#94fda8	#8000ff
901	Bacteroides intestinalis	Gallibacterium anatis	2.0	2	2	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	13.0	0.0	#94fda8	#8000ff
902	Gallibacterium anatis	Bacteroides paurosaccharolyticus	2.0	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	13.0	0.0	#94fda8	#8000ff
903	Bacteroides paurosaccharolyticus	Gallibacterium anatis	2.0	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	13.0	0.0	#94fda8	#8000ff
904	Gallibacterium anatis	Dehalobacter sp. FTH1	2.0	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	13.0	0.0	#94fda8	#8000ff
905	Dehalobacter sp. FTH1	Gallibacterium anatis	2.0	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	13.0	0.0	#94fda8	#8000ff
906	Gallibacterium anatis	Echinicola pacifica	2.0	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	13.0	0.0	#94fda8	#8000ff
907	Echinicola pacifica	Gallibacterium anatis	2.0	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	13.0	0.0	#94fda8	#8000ff
908	Gallibacterium anatis	Enterococcus cecorum	2.0	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	13.0	0.0	#94fda8	#8000ff
909	Enterococcus cecorum	Gallibacterium anatis	2.0	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	13.0	0.0	#94fda8	#8000ff
910	Gallibacterium genomosp. 1	[Actinobacillus] muris	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
911	[Actinobacillus] muris	Gallibacterium genomosp. 1	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
912	Gallibacterium genomosp. 1	[Haemophilus] ducreyi	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
913	[Haemophilus] ducreyi	Gallibacterium genomosp. 1	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
