TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Eubacterium saphenum	Buccal_mucosa	#445cfb	4	41.0	50.0	#1acfe3	#2fe0db
Eubacterium sp. 3_1_31	Stool	#e8cb72	9	92.0	40.0	#dbd87b	#0dc2e8
Eubacterium sp. AB3007	Stool	#e8cb72	1	26.0	61.0	#1e91f3	#56f7ca
Eubacterium ventriosum	Stool	#e8cb72	29	92.0	40.0	#dbd87b	#0dc2e8
Ewingella americana	Anterior_nares	#8000ff	6	41.0	50.0	#1acfe3	#2fe0db
Exiguobacterium mexicanum	L_Retroauricular_crease	#34e4d9	2	17.0	1.0	#4062fa	#7e03ff
Exiguobacterium sp. S17	Anterior_nares	#8000ff	2	115.0	82.0	#ff733b	#a0faa1
Exiguobacterium sp. ZWU0009	Anterior_nares	#8000ff	2	69.0	16.0	#84ffb2	#4856fb
Exiguobacterium undae	Anterior_nares	#8000ff	2	52.0	9.0	#44eed2	#622ffe
Faecalibacterium prausnitzii	Stool	#e8cb72	148	100.0	40.0	#f9bb66	#0dc2e8
Fenollaria massiliensis	Anterior_nares	#8000ff	31	37.0	33.0	#0ac0e8	#0ca7ef
Flaviflexus sp. SIT4	Anterior_nares	#8000ff	1	63.0	1.0	#6efebe	#7e03ff
Flavihumibacter sp. ZG627	Anterior_nares	#8000ff	2	52.0	9.0	#44eed2	#622ffe
Flavobacterium akiainvivens	Anterior_nares	#8000ff	1	70.0	21.0	#88ffaf	#386df9
Flavobacterium frigidarium	Anterior_nares	#8000ff	4	89.0	53.0	#d0e082	#3ae8d6
Flavobacterium hibernum	Anterior_nares	#8000ff	1	48.0	17.0	#34e4d9	#4659fb
Flavobacterium indicum	Anterior_nares	#8000ff	1	36.0	35.0	#08bee9	#06aeed
Flavobacterium rivuli	Anterior_nares	#8000ff	4	89.0	53.0	#d0e082	#3ae8d6
Flavobacterium sasangense	R_Retroauricular_crease	#acf59a	1	36.0	35.0	#08bee9	#06aeed
Flavobacterium sp. B17	R_Retroauricular_crease	#acf59a	1	63.0	1.0	#6efebe	#7e03ff
Flavobacterium sp. Root901	Anterior_nares	#8000ff	2	118.0	104.0	#ff6533	#ecc86f
Flavobacterium subsaxonicum	Anterior_nares	#8000ff	1	45.0	63.0	#2adddd	#5df9c7
Flavonifractor plautii	Stool	#e8cb72	2	92.0	40.0	#dbd87b	#0dc2e8
Franconibacter helveticus	Anterior_nares	#8000ff	2	127.0	42.0	#ff3219	#12c8e6
Franconibacter pulveris	Anterior_nares	#8000ff	3	4.0	55.0	#7216ff	#40ecd4
Frigoribacterium sp. Leaf8	Anterior_nares	#8000ff	1	36.0	35.0	#08bee9	#06aeed
Frigoribacterium sp. RIT-PI-h	Anterior_nares	#8000ff	1	71.0	36.0	#8cfead	#01b3ec
Fusobacterium hwasookii	Supragingival_plaque	#ff8646	17	108.0	0.0	#ff964f	#8000ff
Fusobacterium mortiferum	Buccal_mucosa	#445cfb	1	107.0	72.0	#ff9b52	#7dffb6
Fusobacterium russii	Attached	#622ffe	2	65.0	3.0	#74feba	#7610ff
Fusobacterium sp. CM1	Palatine_Tonsils	#70febc	1	70.0	21.0	#88ffaf	#386df9
Fusobacterium sp. CM21	Palatine_Tonsils	#70febc	1	14.0	34.0	#4c50fc	#09a9ee
Fusobacterium sp. CM22	Supragingival_plaque	#ff8646	3	5.0	24.0	#6e1cff	#2c7ef7
Fusobacterium sp. OBRC1	Throat	#ff5c2f	2	130.0	23.0	#ff1f10	#3079f7
Fusobacterium sp. oral taxon 370	Tongue_dorsum	#ff2f18	3	6.0	56.0	#6a22fe	#44eed2
Fusobacterium ulcerans	Stool	#e8cb72	1	96.0	93.0	#ebca70	#c6e789
Gardnerella vaginalis	Vaginal_introitus	#ff0000	106	127.0	42.0	#ff3219	#12c8e6
Gemmata obscuriglobus	Anterior_nares	#8000ff	1	36.0	35.0	#08bee9	#06aeed
Geobacillus sp. WCH70	Anterior_nares	#8000ff	2	90.0	22.0	#d4dd80	#3473f8
Geodermatophilaceae bacterium URHB0048	Anterior_nares	#8000ff	1	98.0	1.0	#f2c26b	#7e03ff
Geodermatophilus sp. Leaf369	Anterior_nares	#8000ff	1	68.0	74.0	#80ffb4	#84ffb2
Gloeocapsa sp. PCC 7428	Anterior_nares	#8000ff	4	69.0	16.0	#84ffb2	#4856fb
Gluconobacter frateurii	R_Retroauricular_crease	#acf59a	1	66.0	1.0	#78ffb8	#7e03ff
Glutamicibacter arilaitensis	Anterior_nares	#8000ff	4	10.0	57.0	#5c38fd	#48f1d0
Gordonia otitidis	Anterior_nares	#8000ff	13	127.0	42.0	#ff3219	#12c8e6
Gordonia paraffinivorans	Anterior_nares	#8000ff	3	52.0	9.0	#44eed2	#622ffe
Gordonia sp. KTR9	Anterior_nares	#8000ff	1	52.0	9.0	#44eed2	#622ffe
Gordonia sp. SGD-V-85	R_Retroauricular_crease	#acf59a	3	4.0	55.0	#7216ff	#40ecd4
Gordonia sputi	R_Retroauricular_crease	#acf59a	3	80.0	35.0	#aef498	#06aeed
Granulicatella elegans	Keratinized_gingiva	#17cbe4	106	33.0	5.0	#04b0ed	#7019ff
Gulbenkiania mobilis	L_Retroauricular_crease	#34e4d9	46	127.0	42.0	#ff3219	#12c8e6
Gulosibacter molinativorax	Anterior_nares	#8000ff	2	29.0	103.0	#149df1	#ebca70
Haematobacter massiliensis	R_Retroauricular_crease	#acf59a	7	52.0	9.0	#44eed2	#622ffe
Haemophilus sputorum	Saliva	#cbe486	83	50.0	3.0	#3dead5	#7610ff
Halomonas campaniensis	Anterior_nares	#8000ff	1	85.0	75.0	#c0eb8d	#86ffb0
Halomonas hydrothermalis	R_Retroauricular_crease	#acf59a	1	85.0	98.0	#c0eb8d	#d9da7d
Halomonas stevensii	R_Retroauricular_crease	#acf59a	4	35.0	15.0	#04b9ea	#4c50fc
Helcococcus sueciensis	R_Retroauricular_crease	#acf59a	2	49.0	14.0	#38e7d7	#504afc
Helicobacter canis	Anterior_nares	#8000ff	4	118.0	104.0	#ff6533	#ecc86f
Helicobacter pylori	Anterior_nares	#8000ff	8	48.0	46.0	#34e4d9	#20d5e1
Helicobacter suis	Anterior_nares	#8000ff	91	70.0	64.0	#88ffaf	#60fac5
Herbaspirillum autotrophicum	Anterior_nares	#8000ff	2	2.0	86.0	#7a09ff	#aef498
Herbaspirillum chlorophenolicum	Vaginal_introitus	#ff0000	2	2.0	86.0	#7a09ff	#aef498
Herbaspirillum frisingense	R_Retroauricular_crease	#acf59a	2	2.0	86.0	#7a09ff	#aef498
Herbaspirillum huttiense	Vaginal_introitus	#ff0000	2	2.0	86.0	#7a09ff	#aef498
Herbaspirillum rubrisubalbicans	Vaginal_introitus	#ff0000	2	2.0	86.0	#7a09ff	#aef498
Herbaspirillum seropedicae	Vaginal_introitus	#ff0000	1	2.0	86.0	#7a09ff	#aef498
Herbaspirillum sp. B39	Vaginal_introitus	#ff0000	2	2.0	86.0	#7a09ff	#aef498
Herbaspirillum sp. B65	Anterior_nares	#8000ff	1	2.0	86.0	#7a09ff	#aef498
Herbaspirillum sp. GW103	Vaginal_introitus	#ff0000	3	2.0	86.0	#7a09ff	#aef498
Herbaspirillum sp. RV1423	Anterior_nares	#8000ff	2	2.0	86.0	#7a09ff	#aef498
Holdemanella biformis	L_Retroauricular_crease	#34e4d9	10	107.0	72.0	#ff9b52	#7dffb6
Holdemania filiformis	Stool	#e8cb72	6	92.0	40.0	#dbd87b	#0dc2e8
Holdemania massiliensis	Stool	#e8cb72	1	112.0	76.0	#ff8444	#8bfeae
Hungatella hathewayi	Stool	#e8cb72	17	92.0	40.0	#dbd87b	#0dc2e8
Hydrogenobacter thermophilus	Anterior_nares	#8000ff	2	62.0	6.0	#6afdc0	#6c1fff
Hymenobacter norwichensis	Anterior_nares	#8000ff	6	68.0	74.0	#80ffb4	#84ffb2
Hymenobacter sp. APR13	Anterior_nares	#8000ff	1	6.0	88.0	#6a22fe	#b4f295
Hymenobacter sp. AT01-02	L_Retroauricular_crease	#34e4d9	2	120.0	16.0	#ff592d	#4856fb
Hymenobacter sp. MIMtkLc17	L_Retroauricular_crease	#34e4d9	1	4.0	55.0	#7216ff	#40ecd4
Intestinimonas butyriciproducens	Stool	#e8cb72	24	92.0	40.0	#dbd87b	#0dc2e8
Intestinimonas sp. GD2	Stool	#e8cb72	7	48.0	99.0	#34e4d9	#dcd67a
Isoptericola variabilis	Tongue_dorsum	#ff2f18	21	118.0	28.0	#ff6533	#1e91f3
Janibacter hoylei	Anterior_nares	#8000ff	10	119.0	8.0	#ff5f30	#642cfe
Janibacter sp. Soil728	Anterior_nares	#8000ff	3	21.0	8.0	#3176f8	#642cfe
Janthinobacterium lividum	Anterior_nares	#8000ff	5	52.0	9.0	#44eed2	#622ffe
Janthinobacterium sp. CG3	Anterior_nares	#8000ff	1	52.0	9.0	#44eed2	#622ffe
Janthinobacterium sp. KBS0711	Anterior_nares	#8000ff	1	52.0	9.0	#44eed2	#622ffe
Janthinobacterium sp. RA13	Anterior_nares	#8000ff	1	114.0	22.0	#ff793e	#3473f8
Jeotgalicoccus marinus	L_Retroauricular_crease	#34e4d9	21	17.0	1.0	#4062fa	#7e03ff
Jeotgalicoccus psychrophilus	Anterior_nares	#8000ff	3	130.0	23.0	#ff1f10	#3079f7
Jeotgalicoccus sp. 13MG44_air	Anterior_nares	#8000ff	5	118.0	104.0	#ff6533	#ecc86f
Jonesia quinghaiensis	Anterior_nares	#8000ff	1	21.0	8.0	#3176f8	#642cfe
Kaistia adipata	Anterior_nares	#8000ff	1	54.0	16.0	#4df3ce	#4856fb
Kandleria vitulina	Stool	#e8cb72	1	36.0	35.0	#08bee9	#06aeed
Kineosphaera limosa	Subgingival_plaque	#ffac5c	3	119.0	8.0	#ff5f30	#642cfe
Kineosporia aurantiaca	Anterior_nares	#8000ff	1	66.0	1.0	#78ffb8	#7e03ff
Kingella kingae	Keratinized_gingiva	#17cbe4	3	20.0	110.0	#3670f8	#ffb05f
Klebsiella cf. planticola B43	Anterior_nares	#8000ff	6	4.0	55.0	#7216ff	#40ecd4
Klebsiella oxytoca	Anterior_nares	#8000ff	21	109.0	78.0	#ff934d	#92fda9
Klebsiella pneumoniae	Anterior_nares	#8000ff	33	109.0	78.0	#ff934d	#92fda9
Knoellia aerolata	Anterior_nares	#8000ff	4	121.0	7.0	#ff532a	#6826fe
Knoellia flava	Anterior_nares	#8000ff	3	4.0	55.0	#7216ff	#40ecd4
Kocuria marina	Anterior_nares	#8000ff	11	115.0	29.0	#ff733b	#1996f3
Kocuria polaris	Anterior_nares	#8000ff	3	10.0	57.0	#5c38fd	#48f1d0
Kocuria sp. ZOR0020	Anterior_nares	#8000ff	3	80.0	35.0	#aef498	#06aeed
Komagataeibacter europaeus	Anterior_nares	#8000ff	2	52.0	9.0	#44eed2	#622ffe
Kordiimonas gwangyangensis	Anterior_nares	#8000ff	4	8.0	3.0	#622ffe	#7610ff
Kurthia sp. Dielmo	Anterior_nares	#8000ff	2	78.0	48.0	#a6f89d	#28dbde
Lachnoanaerobaculum sp. MSX33	Tongue_dorsum	#ff2f18	8	108.0	0.0	#ff964f	#8000ff
Lachnospiraceae bacterium 1_4_56FAA	Stool	#e8cb72	2	117.0	40.0	#ff6835	#0dc2e8
Lachnospiraceae bacterium 2_1_46FAA	Stool	#e8cb72	1	107.0	72.0	#ff9b52	#7dffb6
Lachnospiraceae bacterium 2_1_58FAA	Stool	#e8cb72	1	111.0	113.0	#ff8947	#ffa558
Lachnospiraceae bacterium 28-4	Attached	#622ffe	1	76.0	94.0	#9efaa2	#cbe486
Lachnospiraceae bacterium 3_1_46FAA	Stool	#e8cb72	4	117.0	40.0	#ff6835	#0dc2e8
Lachnospiraceae bacterium 5_1_63FAA	Stool	#e8cb72	1	41.0	50.0	#1acfe3	#2fe0db
Lachnospiraceae bacterium 7_1_58FAA	Stool	#e8cb72	18	100.0	40.0	#f9bb66	#0dc2e8
Lachnospiraceae bacterium A4	Stool	#e8cb72	1	134.0	52.0	#ff0603	#37e6d8
Lachnospira multipara	Stool	#e8cb72	2	123.0	121.0	#ff4724	#ff8143
Lactobacillus acidipiscis	Anterior_nares	#8000ff	1	59.0	109.0	#5efac6	#feb562
Lactobacillus acidophilus	Anterior_nares	#8000ff	5	23.0	12.0	#2981f6	#5641fd
Lactobacillus aviarius	Anterior_nares	#8000ff	1	71.0	36.0	#8cfead	#01b3ec
Lactobacillus brevis	Anterior_nares	#8000ff	26	39.0	12.0	#12c8e6	#5641fd
Lactobacillus coleohominis	Mid_vagina	#52f5cb	2	54.0	16.0	#4df3ce	#4856fb
Lactobacillus curvatus	Anterior_nares	#8000ff	18	89.0	53.0	#d0e082	#3ae8d6
Lactobacillus delbrueckii	Posterior_fornix	#8efeac	9	23.0	12.0	#2981f6	#5641fd
Lactobacillus dextrinicus	Anterior_nares	#8000ff	2	75.0	10.0	#9bfba5	#5e35fe
Lactobacillus fuchuensis	Anterior_nares	#8000ff	3	65.0	3.0	#74feba	#7610ff
Lactobacillus gasseri	Posterior_fornix	#8efeac	8	2.0	86.0	#7a09ff	#aef498
Lactobacillus iners	Posterior_fornix	#8efeac	41	2.0	86.0	#7a09ff	#aef498
Lactobacillus johnsonii	Posterior_fornix	#8efeac	2	2.0	86.0	#7a09ff	#aef498
Lactobacillus kalixensis	Posterior_fornix	#8efeac	1	133.0	100.0	#ff0d06	#ded579
Lactobacillus murinus	Anterior_nares	#8000ff	1	16.0	114.0	#445cfb	#ffa055
Lactobacillus parakefiri	Anterior_nares	#8000ff	1	129.0	101.0	#ff2613	#e2d176
Lactobacillus plantarum	Anterior_nares	#8000ff	12	89.0	53.0	#d0e082	#3ae8d6
Lactobacillus pontis	Anterior_nares	#8000ff	1	85.0	75.0	#c0eb8d	#86ffb0
Lactobacillus ruminis	Stool	#e8cb72	2	0.0	71.0	#8000ff	#78ffb8
Lactobacillus salivarius	Posterior_fornix	#8efeac	3	70.0	21.0	#88ffaf	#386df9
Lactobacillus vaginalis	Posterior_fornix	#8efeac	10	2.0	86.0	#7a09ff	#aef498
Lactobacillus vini	Anterior_nares	#8000ff	2	49.0	14.0	#38e7d7	#504afc
Lactococcus garvieae	Stool	#e8cb72	2	16.0	54.0	#445cfb	#3dead5
Lactococcus lactis	Anterior_nares	#8000ff	159	100.0	40.0	#f9bb66	#0dc2e8
Lactococcus piscium	L_Retroauricular_crease	#34e4d9	9	41.0	50.0	#1acfe3	#2fe0db
Lactococcus raffinolactis	L_Retroauricular_crease	#34e4d9	4	100.0	40.0	#f9bb66	#0dc2e8
Lautropia mirabilis	Supragingival_plaque	#ff8646	139	108.0	0.0	#ff964f	#8000ff
Leadbetterella byssophila	Anterior_nares	#8000ff	1	71.0	36.0	#8cfead	#01b3ec
Leifsonia aquatica	Anterior_nares	#8000ff	2	49.0	14.0	#38e7d7	#504afc
Leisingera sp. ANG-M1	R_Retroauricular_crease	#acf59a	2	4.0	55.0	#7216ff	#40ecd4
Leptonema illini	Anterior_nares	#8000ff	1	21.0	8.0	#3176f8	#642cfe
Leptotrichia goodfellowii	Subgingival_plaque	#ffac5c	17	51.0	49.0	#40ecd4	#2ddedc
Leptotrichia sp. oral taxon 212	Supragingival_plaque	#ff8646	69	108.0	0.0	#ff964f	#8000ff
Leptotrichia sp. oral taxon 215	Throat	#ff5c2f	54	57.0	25.0	#56f7ca	#2981f6
Leucobacter chironomi	Tongue_dorsum	#ff2f18	2	81.0	8.0	#b2f396	#642cfe
Leucobacter sp. CBX130	L_Retroauricular_crease	#34e4d9	53	127.0	42.0	#ff3219	#12c8e6
Leucobacter sp. CBX152	L_Retroauricular_crease	#34e4d9	41	127.0	42.0	#ff3219	#12c8e6
Leucobacter sp. PH1c	Anterior_nares	#8000ff	2	68.0	11.0	#80ffb4	#5a3bfd
Leuconostoc carnosum	Saliva	#cbe486	18	4.0	55.0	#7216ff	#40ecd4
Leuconostoc gelidum	L_Retroauricular_crease	#34e4d9	8	4.0	55.0	#7216ff	#40ecd4
Leuconostoc inhae	Anterior_nares	#8000ff	1	122.0	112.0	#ff4d27	#ffa95b
Leuconostoc lactis	Anterior_nares	#8000ff	2	27.0	16.0	#1996f3	#4856fb
Limnohabitans planktonicus	Anterior_nares	#8000ff	3	4.0	55.0	#7216ff	#40ecd4
Limnohabitans sp. 103DPR2	R_Retroauricular_crease	#acf59a	1	104.0	66.0	#ffa95b	#68fcc1
Limnohabitans sp. Rim28	R_Retroauricular_crease	#acf59a	4	4.0	55.0	#7216ff	#40ecd4
Limnohabitans sp. Rim47	Vaginal_introitus	#ff0000	2	10.0	57.0	#5c38fd	#48f1d0
Lysobacter defluvii	Anterior_nares	#8000ff	1	36.0	35.0	#08bee9	#06aeed
Lysobacter dokdonensis	Anterior_nares	#8000ff	1	1.0	39.0	#7e03ff	#08bee9
Mangrovibacter sp. MFB070	Anterior_nares	#8000ff	1	122.0	112.0	#ff4d27	#ffa95b
Mannheimia varigena	Buccal_mucosa_NA	#2686f5	2	44.0	125.0	#27dade	#ff6d38
Marmoricola sp. Leaf446	L_Retroauricular_crease	#34e4d9	5	18.0	3.0	#3c68f9	#7610ff
Marvinbryantia formatexigens	Stool	#e8cb72	4	98.0	1.0	#f2c26b	#7e03ff
Massilia alkalitolerans	R_Retroauricular_crease	#acf59a	1	134.0	52.0	#ff0603	#37e6d8
Mastigocladus laminosus	Anterior_nares	#8000ff	2	21.0	8.0	#3176f8	#642cfe
Megamonas funiformis	Stool	#e8cb72	4	13.0	60.0	#504afc	#52f5cb
Megamonas rupellensis	Stool	#e8cb72	2	13.0	60.0	#504afc	#52f5cb
Megasphaera elsdenii	Stool	#e8cb72	1	110.0	77.0	#ff8e4a	#8efeac
Megasphaera genomosp. type_1	L_Retroauricular_crease	#34e4d9	1	1.0	39.0	#7e03ff	#08bee9
Megasphaera sp. UPII 135-E	L_Retroauricular_crease	#34e4d9	2	49.0	14.0	#38e7d7	#504afc
Mesorhizobium metallidurans	Anterior_nares	#8000ff	1	71.0	36.0	#8cfead	#01b3ec
Mesorhizobium sp. Root157	Anterior_nares	#8000ff	1	114.0	22.0	#ff793e	#3473f8
Mesorhizobium sp. UASWS1009	R_Retroauricular_crease	#acf59a	2	44.0	125.0	#27dade	#ff6d38
Methylobacillus glycogenes	R_Retroauricular_crease	#acf59a	2	49.0	14.0	#38e7d7	#504afc
Methylobacterium oryzae	Anterior_nares	#8000ff	2	81.0	8.0	#b2f396	#642cfe
Methylobacterium populi	Anterior_nares	#8000ff	5	119.0	8.0	#ff5f30	#642cfe
Methylobacterium radiotolerans	Anterior_nares	#8000ff	1	134.0	52.0	#ff0603	#37e6d8
Methylobacterium sp. AMS5	R_Retroauricular_crease	#acf59a	1	27.0	16.0	#1996f3	#4856fb
Methylobacterium sp. EUR3 AL-11	Anterior_nares	#8000ff	3	50.0	3.0	#3dead5	#7610ff
Methylobacterium sp. GXF4	Buccal_mucosa	#445cfb	1	128.0	93.0	#ff2c16	#c6e789
Methylobacterium sp. GXS13	R_Retroauricular_crease	#acf59a	2	50.0	3.0	#3dead5	#7610ff
Methylobacterium sp. L2-4	Anterior_nares	#8000ff	1	107.0	119.0	#ff9b52	#ff8947
Methylobacterium sp. Leaf121	Anterior_nares	#8000ff	1	63.0	1.0	#6efebe	#7e03ff
Methylobacterium sp. Leaf125	Anterior_nares	#8000ff	7	124.0	1.0	#ff4121	#7e03ff
Methylobacterium sp. Leaf361	Anterior_nares	#8000ff	1	107.0	119.0	#ff9b52	#ff8947
Methylobacterium sp. MB200	L_Retroauricular_crease	#34e4d9	8	80.0	35.0	#aef498	#06aeed
Methylosarcina fibrata	Anterior_nares	#8000ff	2	101.0	91.0	#fcb763	#c0eb8d
Methyloversatilis thermotolerans	Anterior_nares	#8000ff	1	102.0	32.0	#ffb360	#10a2f0
Micavibrio aeruginosavorus	Anterior_nares	#8000ff	2	69.0	16.0	#84ffb2	#4856fb
Microbacterium enclense	Anterior_nares	#8000ff	1	71.0	36.0	#8cfead	#01b3ec
Microbacterium hominis	Anterior_nares	#8000ff	1	120.0	16.0	#ff592d	#4856fb
Microbacterium maritypicum	Anterior_nares	#8000ff	3	8.0	3.0	#622ffe	#7610ff
Microbacterium oleivorans	Anterior_nares	#8000ff	1	59.0	109.0	#5efac6	#feb562
Microbacterium sp. Ag1	R_Retroauricular_crease	#acf59a	3	20.0	89.0	#3670f8	#b9ef92
Microbacterium sp. Leaf151	Anterior_nares	#8000ff	3	65.0	3.0	#74feba	#7610ff
Microbacterium sp. Leaf203	Anterior_nares	#8000ff	5	65.0	3.0	#74feba	#7610ff
Microbacterium sp. Root280D1	Anterior_nares	#8000ff	3	65.0	3.0	#74feba	#7610ff
Microbacterium sp. Root553	Anterior_nares	#8000ff	2	71.0	36.0	#8cfead	#01b3ec
Microbacterium sp. TS-1	Anterior_nares	#8000ff	9	10.0	57.0	#5c38fd	#48f1d0
Microbacterium sp. ZOR0019	Anterior_nares	#8000ff	2	98.0	1.0	#f2c26b	#7e03ff
Micrococcus sp. 28	L_Retroauricular_crease	#34e4d9	1	35.0	15.0	#04b9ea	#4c50fc
Micrococcus sp. A1	L_Retroauricular_crease	#34e4d9	3	103.0	118.0	#ffae5e	#ff8e4a
Micrococcus sp. MS-ASIII-49	L_Retroauricular_crease	#34e4d9	4	103.0	118.0	#ffae5e	#ff8e4a
Micrococcus sp. V7	Anterior_nares	#8000ff	2	52.0	9.0	#44eed2	#622ffe
Microcoleus sp. PCC 7113	Anterior_nares	#8000ff	3	80.0	35.0	#aef498	#06aeed
Microcoleus vaginatus	L_Retroauricular_crease	#34e4d9	3	4.0	55.0	#7216ff	#40ecd4
Microlunatus phosphovorus	R_Retroauricular_crease	#acf59a	2	71.0	36.0	#8cfead	#01b3ec
Microvirga vignae	Anterior_nares	#8000ff	2	17.0	1.0	#4062fa	#7e03ff
Mitsuokella sp. oral taxon 131	Subgingival_plaque	#ffac5c	1	84.0	45.0	#bced8f	#1fd3e1
Mobiluncus mulieris	Stool	#e8cb72	2	27.0	16.0	#1996f3	#4856fb
Modestobacter caceresii	Anterior_nares	#8000ff	6	23.0	12.0	#2981f6	#5641fd
Modestobacter marinus	Anterior_nares	#8000ff	3	98.0	1.0	#f2c26b	#7e03ff
Mogibacterium sp. CM50	Subgingival_plaque	#ffac5c	1	96.0	93.0	#ebca70	#c6e789
Moraxella bovoculi	Anterior_nares	#8000ff	49	132.0	129.0	#ff1309	#ff592d
Moraxella caprae	Anterior_nares	#8000ff	55	132.0	129.0	#ff1309	#ff592d
Moraxella macacae	Anterior_nares	#8000ff	40	132.0	129.0	#ff1309	#ff592d
Moritella dasanensis	Anterior_nares	#8000ff	1	52.0	9.0	#44eed2	#622ffe
Moritella marina	Anterior_nares	#8000ff	1	52.0	9.0	#44eed2	#622ffe
Morococcus cerebrosus	Palatine_Tonsils	#70febc	7	79.0	0.0	#abf69b	#8000ff
Mycobacterium aromaticivorans	Anterior_nares	#8000ff	1	36.0	35.0	#08bee9	#06aeed
Mycobacterium avium	L_Retroauricular_crease	#34e4d9	1	119.0	8.0	#ff5f30	#642cfe
Mycobacterium chelonae	Mid_vagina	#52f5cb	2	2.0	86.0	#7a09ff	#aef498
Mycobacterium chubuense	Anterior_nares	#8000ff	1	37.0	33.0	#0ac0e8	#0ca7ef
Mycobacterium hassiacum	Anterior_nares	#8000ff	1	91.0	13.0	#d6db7e	#5444fd
Mycobacterium mageritense	Anterior_nares	#8000ff	4	65.0	3.0	#74feba	#7610ff
Mycobacterium obuense	Anterior_nares	#8000ff	18	127.0	42.0	#ff3219	#12c8e6
Mycobacterium rhodesiae	Anterior_nares	#8000ff	3	131.0	33.0	#ff190d	#0ca7ef
Mycobacterium sp. JS623	Anterior_nares	#8000ff	2	4.0	55.0	#7216ff	#40ecd4
Mycobacterium sp. Root135	R_Retroauricular_crease	#acf59a	2	114.0	22.0	#ff793e	#3473f8
Mycobacterium sp. Root265	Anterior_nares	#8000ff	5	17.0	1.0	#4062fa	#7e03ff
Mycobacterium tuberculosis	L_Retroauricular_crease	#34e4d9	1	110.0	77.0	#ff8e4a	#8efeac
Mycobacterium vulneris	Anterior_nares	#8000ff	2	83.0	22.0	#b9ef92	#3473f8
Mycobacterium xenopi	Anterior_nares	#8000ff	4	84.0	45.0	#bced8f	#1fd3e1
Mycoplasma orale	Tongue_dorsum	#ff2f18	3	30.0	25.0	#10a2f0	#2981f6
Mycoplasma salivarium	Subgingival_plaque	#ffac5c	2	20.0	89.0	#3670f8	#b9ef92
Neisseria bacilliformis	Throat	#ff5c2f	3	25.0	131.0	#218cf4	#ff4d27
Neisseria gonorrhoeae	Keratinized_gingiva	#17cbe4	21	38.0	105.0	#0fc4e7	#f0c46c
Neisseria lactamica	Keratinized_gingiva	#17cbe4	36	79.0	0.0	#abf69b	#8000ff
Neisseria polysaccharea	Keratinized_gingiva	#17cbe4	7	79.0	0.0	#abf69b	#8000ff
Neisseria shayeganii	R_Retroauricular_crease	#acf59a	2	50.0	3.0	#3dead5	#7610ff
Neisseria sicca	Buccal_mucosa	#445cfb	39	79.0	0.0	#abf69b	#8000ff
Neisseria sp. 74A18	R_Retroauricular_crease	#acf59a	4	5.0	24.0	#6e1cff	#2c7ef7
Neisseria sp. oral taxon 014	Supragingival_plaque	#ff8646	48	79.0	0.0	#abf69b	#8000ff
Neisseria sp. oral taxon 020	Throat	#ff5c2f	4	79.0	0.0	#abf69b	#8000ff
Neisseria subflava	Tongue_dorsum	#ff2f18	12	111.0	113.0	#ff8947	#ffa558
Neisseria weaveri	R_Retroauricular_crease	#acf59a	1	5.0	24.0	#6e1cff	#2c7ef7
Nesterenkonia sp. NP1	R_Retroauricular_crease	#acf59a	2	63.0	1.0	#6efebe	#7e03ff
Niastella koreensis	Anterior_nares	#8000ff	1	44.0	125.0	#27dade	#ff6d38
Nitrincola lacisaponensis	Anterior_nares	#8000ff	1	95.0	18.0	#e6cd73	#425ffa
Nitrosospira multiformis	Anterior_nares	#8000ff	1	54.0	16.0	#4df3ce	#4856fb
Nitrospira defluvii	Tongue_dorsum	#ff2f18	2	8.0	3.0	#622ffe	#7610ff
Nocardioides alkalitolerans	Anterior_nares	#8000ff	3	4.0	55.0	#7216ff	#40ecd4
Nocardioides halotolerans	Anterior_nares	#8000ff	3	17.0	1.0	#4062fa	#7e03ff
Nocardioides sp. JS614	Anterior_nares	#8000ff	1	98.0	1.0	#f2c26b	#7e03ff
Nocardioides sp. Root122	Anterior_nares	#8000ff	5	17.0	1.0	#4062fa	#7e03ff
Nocardioides sp. Soil774	Anterior_nares	#8000ff	5	98.0	1.0	#f2c26b	#7e03ff
Nocardioides sp. Soil777	L_Retroauricular_crease	#34e4d9	2	98.0	1.0	#f2c26b	#7e03ff
Nocardioides sp. Soil805	Anterior_nares	#8000ff	1	98.0	1.0	#f2c26b	#7e03ff
Nostoc punctiforme	Anterior_nares	#8000ff	3	114.0	22.0	#ff793e	#3473f8
Novosphingobium lindaniclasticum	L_Retroauricular_crease	#34e4d9	1	66.0	1.0	#78ffb8	#7e03ff
Novosphingobium sp. AP12	Anterior_nares	#8000ff	1	26.0	61.0	#1e91f3	#56f7ca
Novosphingobium sp. Leaf2	Anterior_nares	#8000ff	1	36.0	35.0	#08bee9	#06aeed
Oceanobacillus kimchii	Anterior_nares	#8000ff	1	111.0	115.0	#ff8947	#ff9b52
Oceanobacillus massiliensis	Anterior_nares	#8000ff	2	49.0	14.0	#38e7d7	#504afc
Ochrobactrum intermedium	Anterior_nares	#8000ff	3	81.0	8.0	#b2f396	#642cfe
Ochrobactrum rhizosphaerae	R_Retroauricular_crease	#acf59a	1	44.0	125.0	#27dade	#ff6d38
