TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Streptococcus pseudopneumoniae	Buccal_mucosa_NA	#2686f5	12	5.0	1.0	#ecc86f	#386df9
Streptococcus salivarius	Tongue_dorsum	#ff2f18	12	6.0	3.0	#ff703a	#5af8c8
Streptococcus sanguinis	Supragingival_plaque	#ff8646	10	3.0	1.0	#5af8c8	#386df9
Streptococcus sp. 1171_SSPC	Palatine_Tonsils	#70febc	7	3.0	1.0	#5af8c8	#386df9
Streptococcus sp. 263_SSPC	Tongue_dorsum	#ff2f18	12	1.0	4.0	#386df9	#a2f9a0
Streptococcus sp. 343_SSPC	Palatine_Tonsils	#70febc	7	3.0	1.0	#5af8c8	#386df9
Streptococcus sp. 400_SSPC	Palatine_Tonsils	#70febc	6	3.0	1.0	#5af8c8	#386df9
Streptococcus sp. ACS2	Tongue_dorsum	#ff2f18	4	4.0	1.0	#a2f9a0	#386df9
Streptococcus sp. AS14	Attached	#622ffe	2	0.0	0.0	#8000ff	#8000ff
Streptococcus sp. CCH5-D3	Tongue_dorsum	#ff2f18	8	4.0	1.0	#a2f9a0	#386df9
Streptococcus sp. CCH8-H5	Attached	#622ffe	1	7.0	7.0	#ff0000	#ff0000
Streptococcus sp. CM6	Buccal_mucosa_NA	#2686f5	2	0.0	0.0	#8000ff	#8000ff
Streptococcus sp. F0441	Buccal_mucosa	#445cfb	1	7.0	6.0	#ff0000	#ff703a
Streptococcus sp. F0442	Palatine_Tonsils	#70febc	10	3.0	1.0	#5af8c8	#386df9
Streptococcus sp. HPH0090	Palatine_Tonsils	#70febc	12	3.0	1.0	#5af8c8	#386df9
Streptococcus sp. I-G2	Tongue_dorsum	#ff2f18	3	3.0	1.0	#5af8c8	#386df9
Streptococcus sp. I-P16	Tongue_dorsum	#ff2f18	2	3.0	1.0	#5af8c8	#386df9
Streptococcus sp. M334	Buccal_mucosa	#445cfb	6	5.0	1.0	#ecc86f	#386df9
Streptococcus sp. SK643	Buccal_mucosa_NA	#2686f5	2	3.0	1.0	#5af8c8	#386df9
Streptococcus sp. SR4	Tongue_dorsum	#ff2f18	2	6.0	3.0	#ff703a	#5af8c8
Streptococcus suis	Buccal_mucosa_NA	#2686f5	10	3.0	1.0	#5af8c8	#386df9
Streptococcus thermophilus	Anterior_nares	#8000ff	12	1.0	1.0	#386df9	#386df9
Streptococcus vestibularis	Buccal_mucosa_NA	#2686f5	2	6.0	3.0	#ff703a	#5af8c8
Sutterella wadsworthensis	Stool	#e8cb72	2	6.0	3.0	#ff703a	#5af8c8
Tannerella forsythia	Subgingival_plaque	#ffac5c	12	2.0	2.0	#10c6e6	#10c6e6
Treponema denticola	Subgingival_plaque	#ffac5c	12	2.0	2.0	#10c6e6	#10c6e6
Treponema lecithinolyticum	Subgingival_plaque	#ffac5c	12	1.0	4.0	#386df9	#a2f9a0
Treponema maltophilum	Subgingival_plaque	#ffac5c	12	0.0	0.0	#8000ff	#8000ff
Treponema medium	Subgingival_plaque	#ffac5c	11	0.0	0.0	#8000ff	#8000ff
Treponema pedis	Subgingival_plaque	#ffac5c	6	0.0	0.0	#8000ff	#8000ff
Treponema phagedenis	Subgingival_plaque	#ffac5c	3	0.0	0.0	#8000ff	#8000ff
Treponema putidum	Subgingival_plaque	#ffac5c	6	0.0	0.0	#8000ff	#8000ff
Treponema socranskii	Subgingival_plaque	#ffac5c	12	2.0	2.0	#10c6e6	#10c6e6
Treponema sp. OMZ 838	Subgingival_plaque	#ffac5c	12	0.0	0.0	#8000ff	#8000ff
Treponema vincentii	Subgingival_plaque	#ffac5c	10	0.0	0.0	#8000ff	#8000ff
Trueperella pyogenes	Tongue_dorsum	#ff2f18	12	2.0	2.0	#10c6e6	#10c6e6
Varibaculum cambriense	R_Retroauricular_crease	#acf59a	2	4.0	1.0	#a2f9a0	#386df9
Veillonella atypica	Saliva	#cbe486	12	2.0	2.0	#10c6e6	#10c6e6
Veillonella dispar	Throat	#ff5c2f	12	2.0	2.0	#10c6e6	#10c6e6
Veillonella montpellierensis	Keratinized_gingiva	#17cbe4	6	6.0	3.0	#ff703a	#5af8c8
Veillonella parvula	Attached	#622ffe	12	4.0	1.0	#a2f9a0	#386df9
Veillonella sp. 3_1_44	Attached	#622ffe	10	2.0	2.0	#10c6e6	#10c6e6
Veillonella sp. 6_1_27	Buccal_mucosa	#445cfb	9	4.0	1.0	#a2f9a0	#386df9
Veillonella sp. ACP1	Saliva	#cbe486	12	2.0	2.0	#10c6e6	#10c6e6
Veillonella sp. AS16	Tongue_dorsum	#ff2f18	10	4.0	1.0	#a2f9a0	#386df9
Veillonella sp. HPA0037	Tongue_dorsum	#ff2f18	11	4.0	1.0	#a2f9a0	#386df9
Veillonella sp. ICM51a	Saliva	#cbe486	12	2.0	2.0	#10c6e6	#10c6e6
Veillonella sp. oral taxon 158	Palatine_Tonsils	#70febc	12	3.0	1.0	#5af8c8	#386df9
Veillonella sp. oral taxon 780	Keratinized_gingiva	#17cbe4	12	3.0	1.0	#5af8c8	#386df9
Veillonella tobetsuensis	Tongue_dorsum	#ff2f18	12	2.0	2.0	#10c6e6	#10c6e6
Xylanimonas cellulosilytica	Throat	#ff5c2f	12	2.0	2.0	#10c6e6	#10c6e6
Actinobacillus minor	Buccal_mucosa_NA	#2686f5	2	3.0	1.0	#5af8c8	#386df9
Actinomyces graevenitzii	Tongue_dorsum	#ff2f18	12	2.0	2.0	#10c6e6	#10c6e6
Actinomyces massiliensis	Supragingival_plaque	#ff8646	5	6.0	3.0	#ff703a	#5af8c8
Aggregatibacter actinomycetemcomitans	Buccal_mucosa	#445cfb	3	3.0	1.0	#5af8c8	#386df9
Actinomyces sp. ICM39	Tongue_dorsum	#ff2f18	12	3.0	1.0	#5af8c8	#386df9
Abiotrophia defectiva	Buccal_mucosa	#445cfb	12	0.0	0.0	#8000ff	#8000ff
Actinomyces sp. S6-Spd3	Tongue_dorsum	#ff2f18	12	4.0	1.0	#a2f9a0	#386df9
Capnocytophaga sp. oral taxon 326	Subgingival_plaque	#ffac5c	10	4.0	1.0	#a2f9a0	#386df9
Capnocytophaga sp. oral taxon 332	Supragingival_plaque	#ff8646	6	5.0	1.0	#ecc86f	#386df9
Actinomyces dentalis	Subgingival_plaque	#ffac5c	3	0.0	0.0	#8000ff	#8000ff
Campylobacter rectus	Subgingival_plaque	#ffac5c	12	0.0	0.0	#8000ff	#8000ff
Anaeroglobus geminatus	Subgingival_plaque	#ffac5c	8	0.0	0.0	#8000ff	#8000ff
Actinomyces sp. oral taxon 180	Tongue_dorsum	#ff2f18	4	2.0	2.0	#10c6e6	#10c6e6
Haemophilus haemolyticus	Keratinized_gingiva	#17cbe4	12	3.0	1.0	#5af8c8	#386df9
Leptotrichia sp. oral taxon 879	Subgingival_plaque	#ffac5c	6	1.0	4.0	#386df9	#a2f9a0
Gardnerella vaginalis	Vaginal_introitus	#ff0000	1	7.0	7.0	#ff0000	#ff0000
Chlamydia trachomatis	Keratinized_gingiva	#17cbe4	1	7.0	5.0	#ff0000	#ecc86f
Prevotella brevis	Keratinized_gingiva	#17cbe4	4	4.0	1.0	#a2f9a0	#386df9
Prevotella conceptionensis	Subgingival_plaque	#ffac5c	9	6.0	4.0	#ff703a	#a2f9a0
Actinomyces meyeri	Subgingival_plaque	#ffac5c	9	6.0	1.0	#ff703a	#386df9
Prevotella veroralis	Saliva	#cbe486	12	2.0	2.0	#10c6e6	#10c6e6
Prevotella marshii	Subgingival_plaque	#ffac5c	9	0.0	0.0	#8000ff	#8000ff
Actinomyces oris	Supragingival_plaque	#ff8646	4	1.0	4.0	#386df9	#a2f9a0
Clostridium sp. M62/1	Stool	#e8cb72	1	7.0	6.0	#ff0000	#ff703a
