TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Staphylococcus warneri	L_Retroauricular_crease	#34e4d9	2	28.0	2.0	#bced8f	#6a22fe
Streptococcus canis	Attached	#622ffe	1	19.0	9.0	#56f7ca	#1898f2
Streptococcus mutans	Subgingival_plaque	#ffac5c	5	36.0	0.0	#ff964f	#8000ff
Streptococcus pseudopneumoniae	Buccal_mucosa_NA	#2686f5	3	28.0	2.0	#bced8f	#6a22fe
Streptococcus salivarius	Tongue_dorsum	#ff2f18	1	41.0	10.0	#ff4724	#0ea5ef
Streptococcus sp. 263_SSPC	Tongue_dorsum	#ff2f18	1	41.0	10.0	#ff4724	#0ea5ef
Streptococcus suis	Buccal_mucosa_NA	#2686f5	1	8.0	17.0	#2686f5	#44eed2
Subdoligranulum sp. 4_3_54A2FAA	Stool	#e8cb72	1	5.0	16.0	#4856fb	#38e7d7
Sutterellaceae bacterium ND3	Anterior_nares	#8000ff	2	10.0	12.0	#10a2f0	#0ac0e8
Tannerella forsythia	Subgingival_plaque	#ffac5c	3	24.0	2.0	#90feab	#6a22fe
Tepidiphilus thermophilus	Anterior_nares	#8000ff	2	24.0	2.0	#90feab	#6a22fe
Tissierellia bacterium GD9	Anterior_nares	#8000ff	10	4.0	31.0	#5444fd	#e6cd73
Tissierellia bacterium S5-A11	Anterior_nares	#8000ff	2	34.0	26.0	#ffb360	#acf59a
Treponema denticola	Subgingival_plaque	#ffac5c	1	41.0	10.0	#ff4724	#0ea5ef
Veillonella dispar	Throat	#ff5c2f	22	29.0	5.0	#c8e688	#4856fb
Veillonella parvula	Attached	#622ffe	6	30.0	0.0	#d4dd80	#8000ff
Veillonella sp. oral taxon 158	Palatine_Tonsils	#70febc	7	18.0	32.0	#4df3ce	#f2c26b
Veillonella sp. oral taxon 780	Keratinized_gingiva	#17cbe4	3	28.0	2.0	#bced8f	#6a22fe
Veillonella tobetsuensis	Tongue_dorsum	#ff2f18	2	42.0	14.0	#ff351b	#22d6e0
Acidovorax ebreus	Buccal_mucosa	#445cfb	1	27.0	3.0	#b2f396	#5e35fe
Actinomyces dentalis	Subgingival_plaque	#ffac5c	2	9.0	0.0	#1996f3	#8000ff
Actinobaculum sp. oral taxon 183	Subgingival_plaque	#ffac5c	6	7.0	4.0	#3176f8	#5247fc
Actinomyces israelii	Subgingival_plaque	#ffac5c	1	7.0	6.0	#3176f8	#3c68f9
Abiotrophia defectiva	Buccal_mucosa	#445cfb	4	36.0	0.0	#ff964f	#8000ff
Actinomyces sp. SD1	L_Retroauricular_crease	#34e4d9	2	10.0	12.0	#10a2f0	#0ac0e8
Actinomyces sp. oral taxon 170	Supragingival_plaque	#ff8646	1	41.0	10.0	#ff4724	#0ea5ef
Actinomyces sp. oral taxon 175	Supragingival_plaque	#ff8646	1	43.0	11.0	#ff2613	#01b3ec
Alistipes sp. AL-1	Stool	#e8cb72	2	42.0	14.0	#ff351b	#22d6e0
Acidovorax delafieldii	Anterior_nares	#8000ff	2	28.0	2.0	#bced8f	#6a22fe
Achromobacter xylosoxidans	Posterior_fornix	#8efeac	1	38.0	1.0	#ff793e	#7610ff
Anaerococcus sp. MT16	L_Retroauricular_crease	#34e4d9	1	8.0	17.0	#2686f5	#44eed2
Atopobium parvulum	Saliva	#cbe486	2	25.0	19.0	#9bfba5	#5df9c7
Actinomyces sp. ICM39	Tongue_dorsum	#ff2f18	1	19.0	9.0	#56f7ca	#1898f2
Bacteroides fluxus	Stool	#e8cb72	2	35.0	20.0	#ffa558	#66fcc2
Bacteroides sp. 1_1_6	Stool	#e8cb72	1	21.0	22.0	#6efebe	#7effb5
Alistipes timonensis	Stool	#e8cb72	1	5.0	16.0	#4856fb	#38e7d7
Bacteroides uniformis	Stool	#e8cb72	17	11.0	15.0	#04b0ed	#2ddedc
Actinomyces neuii	Posterior_fornix	#8efeac	12	15.0	7.0	#2adddd	#3079f7
Alistipes senegalensis	Stool	#e8cb72	4	12.0	14.0	#08bee9	#22d6e0
Actinomyces oris	Supragingival_plaque	#ff8646	7	20.0	8.0	#62fbc4	#2489f5
Clostridium colicanis	Posterior_fornix	#8efeac	2	34.0	26.0	#ffb360	#acf59a
Anaerococcus sp. PH9	L_Retroauricular_crease	#34e4d9	10	10.0	18.0	#10a2f0	#50f4cc
Corynebacterium accolens	Anterior_nares	#8000ff	1	37.0	28.0	#ff8947	#c4e88a
Capnocytophaga sp. oral taxon 338	Subgingival_plaque	#ffac5c	1	1.0	24.0	#7610ff	#96fca7
Clostridiales bacterium S5-A14a	Anterior_nares	#8000ff	4	34.0	26.0	#ffb360	#acf59a
[Eubacterium] dolichum	Stool	#e8cb72	1	23.0	30.0	#84ffb2	#dbd87b
Chryseobacterium haifense	R_Retroauricular_crease	#acf59a	2	11.0	25.0	#04b0ed	#a0faa1
Elizabethkingia genomosp. 2	Anterior_nares	#8000ff	3	37.0	29.0	#ff8947	#d0e082
Herbaspirillum chlorophenolicum	Vaginal_introitus	#ff0000	7	16.0	34.0	#34e4d9	#ffa759
Capnocytophaga sputigena	Supragingival_plaque	#ff8646	5	9.0	0.0	#1996f3	#8000ff
Helicobacter pylori	Anterior_nares	#8000ff	3	2.0	33.0	#6a22fe	#feb562
Capnocytophaga ochracea	Supragingival_plaque	#ff8646	1	16.0	23.0	#34e4d9	#8bfeae
Megasphaera genomosp. type_1	L_Retroauricular_crease	#34e4d9	8	32.0	36.0	#ebca70	#ff8c49
Mycobacterium abscessus	Vaginal_introitus	#ff0000	11	26.0	40.0	#a6f89d	#ff4a26
Megasphaera sp. UPII 135-E	L_Retroauricular_crease	#34e4d9	13	4.0	38.0	#5444fd	#ff6b37
Alistipes shahii	Stool	#e8cb72	22	11.0	15.0	#04b0ed	#2ddedc
Alistipes onderdonkii	Stool	#e8cb72	4	0.0	13.0	#8000ff	#17cbe4
Bacteroides sp. D20	Stool	#e8cb72	4	0.0	13.0	#8000ff	#17cbe4
Lactobacillus oris	Posterior_fornix	#8efeac	15	14.0	35.0	#1fd3e1	#ff9b52
Mobiluncus mulieris	Stool	#e8cb72	7	26.0	39.0	#a6f89d	#ff592d
Megasphaera sp. BV3C16-1	Saliva	#cbe486	4	26.0	37.0	#a6f89d	#ff7b40
Prevotella oris	Subgingival_plaque	#ffac5c	5	9.0	0.0	#1996f3	#8000ff
Prevotella buccalis	L_Retroauricular_crease	#34e4d9	26	5.0	41.0	#4856fb	#ff381c
Pseudomonas aeruginosa	Anterior_nares	#8000ff	5	44.0	26.0	#ff1309	#acf59a
Pseudomonas frederiksbergensis	Vaginal_introitus	#ff0000	5	22.0	44.0	#78ffb8	#ff0000
Pseudomonas fluorescens	Vaginal_introitus	#ff0000	20	22.0	43.0	#78ffb8	#ff1309
Pseudomonas sp. Ag1	Vaginal_introitus	#ff0000	10	22.0	44.0	#78ffb8	#ff0000
Coprococcus comes	Stool	#e8cb72	6	4.0	27.0	#5444fd	#b9ef92
Bacteroides oleiciplenus	Stool	#e8cb72	1	16.0	21.0	#34e4d9	#72febb
Prevotella micans	Subgingival_plaque	#ffac5c	1	4.0	42.0	#5444fd	#ff2613
Leptotrichia wadei	Tongue_dorsum	#ff2f18	2	24.0	2.0	#90feab	#6a22fe
Acidovorax temperans	L_Retroauricular_crease	#34e4d9	4	24.0	2.0	#90feab	#6a22fe
Fenollaria massiliensis	Anterior_nares	#8000ff	12	4.0	31.0	#5444fd	#e6cd73
Actinomyces graevenitzii	Tongue_dorsum	#ff2f18	19	29.0	5.0	#c8e688	#4856fb
Haemophilus parainfluenzae	Tongue_dorsum	#ff2f18	9	30.0	0.0	#d4dd80	#8000ff
Gemella sanguinis	Tongue_dorsum	#ff2f18	7	18.0	32.0	#4df3ce	#f2c26b
