TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Corynebacterium tuberculostearicum	Anterior_nares	#8000ff	19	2.0	6.0	#386df9	#4df3ce
Corynebacterium urealyticum	Anterior_nares	#8000ff	3	2.0	6.0	#386df9	#4df3ce
Corynebacterium ureicelerivorans	Anterior_nares	#8000ff	13	6.0	2.0	#5af8c8	#3c68f9
Corynebacterium vitaeruminis	Throat	#ff5c2f	4	5.0	4.0	#37e6d8	#08bee9
Cronobacter sakazakii	Anterior_nares	#8000ff	2	14.0	7.0	#ff0000	#6efebe
Cryptobacterium curtum	Saliva	#cbe486	1	5.0	4.0	#37e6d8	#08bee9
Curtobacterium citreum	R_Retroauricular_crease	#acf59a	1	5.0	4.0	#37e6d8	#08bee9
Curtobacterium oceanosedimentum	L_Retroauricular_crease	#34e4d9	3	5.0	4.0	#37e6d8	#08bee9
Dechloromonas agitata	Buccal_mucosa	#445cfb	4	6.0	2.0	#5af8c8	#3c68f9
Dechloromonas aromatica	L_Retroauricular_crease	#34e4d9	1	7.0	2.0	#7effb5	#3c68f9
Defluviitalea phaphyphila	L_Retroauricular_crease	#34e4d9	7	14.0	7.0	#ff0000	#6efebe
Delftia acidovorans	Anterior_nares	#8000ff	2	6.0	2.0	#5af8c8	#3c68f9
Delftia lacustris	Anterior_nares	#8000ff	1	10.0	10.0	#ecc86f	#d4dd80
Desmospora sp. 8437	L_Retroauricular_crease	#34e4d9	1	9.0	0.0	#c6e789	#8000ff
Desulfobulbus propionicus	L_Retroauricular_crease	#34e4d9	1	6.0	2.0	#5af8c8	#3c68f9
Desulfovibrio desulfuricans	Stool	#e8cb72	2	6.0	2.0	#5af8c8	#3c68f9
Desulfovibrio piger	Stool	#e8cb72	1	3.0	11.0	#149df1	#f6be68
Devosia geojensis	Anterior_nares	#8000ff	3	5.0	4.0	#37e6d8	#08bee9
Devosia limi	L_Retroauricular_crease	#34e4d9	17	13.0	12.0	#ff3b1e	#ff964f
Dialister invisus	Stool	#e8cb72	13	8.0	1.0	#a2f9a0	#5e35fe
Dialister micraerophilus	Saliva	#cbe486	5	6.0	2.0	#5af8c8	#3c68f9
Diaphorobacter sp. J5-51	Buccal_mucosa	#445cfb	1	6.0	2.0	#5af8c8	#3c68f9
Dietzia cinnamea	Anterior_nares	#8000ff	1	9.0	2.0	#c6e789	#3c68f9
Dietzia sp. UCD-THP	L_Retroauricular_crease	#34e4d9	2	2.0	6.0	#386df9	#4df3ce
Dolosigranulum pigrum	Anterior_nares	#8000ff	12	2.0	6.0	#386df9	#4df3ce
Dorea formicigenerans	Stool	#e8cb72	3	8.0	1.0	#a2f9a0	#5e35fe
Dorea longicatena	Stool	#e8cb72	13	8.0	1.0	#a2f9a0	#5e35fe
Dorea sp. AGR2135	Stool	#e8cb72	2	8.0	1.0	#a2f9a0	#5e35fe
Dysgonomonas capnocytophagoides	Stool	#e8cb72	1	7.0	2.0	#7effb5	#3c68f9
Eggerthella lenta	Stool	#e8cb72	2	8.0	1.0	#a2f9a0	#5e35fe
Eggerthia catenaformis	Subgingival_plaque	#ffac5c	2	9.0	0.0	#c6e789	#8000ff
Eikenella corrodens	Subgingival_plaque	#ffac5c	4	9.0	0.0	#c6e789	#8000ff
Elizabethkingia anophelis	L_Retroauricular_crease	#34e4d9	1	7.0	2.0	#7effb5	#3c68f9
Empedobacter brevis	Anterior_nares	#8000ff	1	9.0	0.0	#c6e789	#8000ff
Empedobacter falsenii	Anterior_nares	#8000ff	8	9.0	0.0	#c6e789	#8000ff
Enhydrobacter aerosaccus	R_Retroauricular_crease	#acf59a	11	11.0	3.0	#ffa055	#1996f3
Ensifer sp. ZNC0028	R_Retroauricular_crease	#acf59a	1	5.0	4.0	#37e6d8	#08bee9
Enterobacter aerogenes	Anterior_nares	#8000ff	3	12.0	5.0	#ff703a	#2adddd
Enterobacter sp. Bisph2	L_Retroauricular_crease	#34e4d9	1	3.0	11.0	#149df1	#f6be68
Enterobacter sp. GN03164	L_Retroauricular_crease	#34e4d9	1	12.0	5.0	#ff703a	#2adddd
Enterococcus faecalis	Anterior_nares	#8000ff	3	6.0	2.0	#5af8c8	#3c68f9
Enterococcus faecium	Stool	#e8cb72	2	6.0	2.0	#5af8c8	#3c68f9
Eremococcus coleocola	Anterior_nares	#8000ff	1	14.0	7.0	#ff0000	#6efebe
Erysipelotrichaceae bacterium 21_3	Stool	#e8cb72	1	8.0	1.0	#a2f9a0	#5e35fe
Erysipelotrichaceae bacterium 6_1_45	Stool	#e8cb72	2	8.0	1.0	#a2f9a0	#5e35fe
Eubacterium brachy	Palatine_Tonsils	#70febc	10	9.0	0.0	#c6e789	#8000ff
Eubacterium desmolans	Stool	#e8cb72	1	8.0	1.0	#a2f9a0	#5e35fe
[Eubacterium] dolichum	Stool	#e8cb72	2	8.0	1.0	#a2f9a0	#5e35fe
[Eubacterium] eligens	Stool	#e8cb72	9	8.0	1.0	#a2f9a0	#5e35fe
[Eubacterium] hallii	Stool	#e8cb72	7	8.0	1.0	#a2f9a0	#5e35fe
[Eubacterium] infirmum	Subgingival_plaque	#ffac5c	4	9.0	0.0	#c6e789	#8000ff
[Eubacterium] nodatum	Subgingival_plaque	#ffac5c	6	9.0	0.0	#c6e789	#8000ff
Eubacterium ramulus	Stool	#e8cb72	6	8.0	1.0	#a2f9a0	#5e35fe
[Eubacterium] rectale	Stool	#e8cb72	20	8.0	1.0	#a2f9a0	#5e35fe
Eubacterium saphenum	Buccal_mucosa	#445cfb	2	9.0	0.0	#c6e789	#8000ff
[Eubacterium] siraeum	Stool	#e8cb72	6	8.0	1.0	#a2f9a0	#5e35fe
[Eubacterium] sulci	Tongue_dorsum	#ff2f18	3	8.0	1.0	#a2f9a0	#5e35fe
Eubacterium ventriosum	Stool	#e8cb72	12	8.0	1.0	#a2f9a0	#5e35fe
[Eubacterium] yurii	Subgingival_plaque	#ffac5c	2	9.0	0.0	#c6e789	#8000ff
Exiguobacterium alkaliphilum	L_Retroauricular_crease	#34e4d9	2	9.0	0.0	#c6e789	#8000ff
Exiguobacterium mexicanum	L_Retroauricular_crease	#34e4d9	1	9.0	0.0	#c6e789	#8000ff
Exiguobacterium sp. Leaf196	L_Retroauricular_crease	#34e4d9	1	5.0	4.0	#37e6d8	#08bee9
Facklamia hominis	R_Retroauricular_crease	#acf59a	4	14.0	7.0	#ff0000	#6efebe
Facklamia languida	L_Retroauricular_crease	#34e4d9	6	14.0	7.0	#ff0000	#6efebe
Faecalibacterium prausnitzii	Stool	#e8cb72	23	8.0	1.0	#a2f9a0	#5e35fe
Faecalitalea cylindroides	Stool	#e8cb72	2	8.0	1.0	#a2f9a0	#5e35fe
Fenollaria massiliensis	Anterior_nares	#8000ff	1	14.0	7.0	#ff0000	#6efebe
Filifactor alocis	Palatine_Tonsils	#70febc	2	9.0	0.0	#c6e789	#8000ff
Finegoldia magna	R_Retroauricular_crease	#acf59a	23	14.0	7.0	#ff0000	#6efebe
Flavobacterium denitrificans	L_Retroauricular_crease	#34e4d9	1	6.0	2.0	#5af8c8	#3c68f9
Flavobacterium sp. Leaf359	Anterior_nares	#8000ff	1	9.0	0.0	#c6e789	#8000ff
Flavonifractor plautii	Stool	#e8cb72	2	8.0	1.0	#a2f9a0	#5e35fe
Fusobacterium hwasookii	Supragingival_plaque	#ff8646	4	9.0	0.0	#c6e789	#8000ff
Fusobacterium mortiferum	Buccal_mucosa	#445cfb	2	8.0	1.0	#a2f9a0	#5e35fe
Fusobacterium nucleatum	Subgingival_plaque	#ffac5c	10	9.0	0.0	#c6e789	#8000ff
Fusobacterium periodonticum	Throat	#ff5c2f	11	9.0	0.0	#c6e789	#8000ff
Fusobacterium sp. CM21	Palatine_Tonsils	#70febc	1	9.0	2.0	#c6e789	#3c68f9
Fusobacterium sp. CM22	Supragingival_plaque	#ff8646	3	6.0	2.0	#5af8c8	#3c68f9
Fusobacterium sp. OBRC1	Throat	#ff5c2f	2	9.0	0.0	#c6e789	#8000ff
Fusobacterium sp. oral taxon 370	Tongue_dorsum	#ff2f18	2	9.0	0.0	#c6e789	#8000ff
Gardnerella vaginalis	Vaginal_introitus	#ff0000	12	6.0	2.0	#5af8c8	#3c68f9
Gemella haemolysans	Buccal_mucosa	#445cfb	17	9.0	0.0	#c6e789	#8000ff
Gemella morbillorum	Attached	#622ffe	15	9.0	0.0	#c6e789	#8000ff
Gemella sanguinis	Tongue_dorsum	#ff2f18	18	1.0	2.0	#5c38fd	#3c68f9
Gluconobacter oxydans	L_Retroauricular_crease	#34e4d9	2	9.0	0.0	#c6e789	#8000ff
Gordonia aichiensis	L_Retroauricular_crease	#34e4d9	2	2.0	6.0	#386df9	#4df3ce
Gordonia polyisoprenivorans	L_Retroauricular_crease	#34e4d9	5	6.0	2.0	#5af8c8	#3c68f9
Gordonia sp. SGD-V-85	R_Retroauricular_crease	#acf59a	4	7.0	2.0	#7effb5	#3c68f9
Gordonia sputi	R_Retroauricular_crease	#acf59a	1	9.0	2.0	#c6e789	#3c68f9
Gordonibacter pamelaeae	Stool	#e8cb72	3	8.0	1.0	#a2f9a0	#5e35fe
Granulicatella adiacens	Attached	#622ffe	4	9.0	0.0	#c6e789	#8000ff
Gulbenkiania mobilis	L_Retroauricular_crease	#34e4d9	17	13.0	12.0	#ff3b1e	#ff964f
Haemophilus haemolyticus	Keratinized_gingiva	#17cbe4	4	9.0	0.0	#c6e789	#8000ff
Haemophilus influenzae	Attached	#622ffe	10	9.0	0.0	#c6e789	#8000ff
Haemophilus parahaemolyticus	Buccal_mucosa_NA	#2686f5	3	2.0	6.0	#386df9	#4df3ce
Haemophilus parainfluenzae	Tongue_dorsum	#ff2f18	21	9.0	0.0	#c6e789	#8000ff
[Haemophilus] parasuis	Buccal_mucosa	#445cfb	3	12.0	5.0	#ff703a	#2adddd
Helcobacillus massiliensis	R_Retroauricular_crease	#acf59a	2	0.0	1.0	#8000ff	#5e35fe
Helcococcus kunzii	Attached	#622ffe	2	14.0	7.0	#ff0000	#6efebe
Helcococcus sueciensis	R_Retroauricular_crease	#acf59a	2	14.0	7.0	#ff0000	#6efebe
Helicobacter bilis	L_Retroauricular_crease	#34e4d9	3	12.0	5.0	#ff703a	#2adddd
Helicobacter pylori	Anterior_nares	#8000ff	2	8.0	1.0	#a2f9a0	#5e35fe
Holdemanella biformis	L_Retroauricular_crease	#34e4d9	6	8.0	1.0	#a2f9a0	#5e35fe
Holdemania filiformis	Stool	#e8cb72	2	8.0	1.0	#a2f9a0	#5e35fe
Hungatella hathewayi	Stool	#e8cb72	2	8.0	1.0	#a2f9a0	#5e35fe
Hymenobacter norwichensis	Anterior_nares	#8000ff	1	5.0	4.0	#37e6d8	#08bee9
Hymenobacter sp. AT01-02	L_Retroauricular_crease	#34e4d9	1	5.0	4.0	#37e6d8	#08bee9
Hymenobacter sp. IS2118	L_Retroauricular_crease	#34e4d9	2	5.0	4.0	#37e6d8	#08bee9
Hymenobacter sp. MIMtkLc17	L_Retroauricular_crease	#34e4d9	1	10.0	10.0	#ecc86f	#d4dd80
Hymenobacter swuensis	L_Retroauricular_crease	#34e4d9	1	10.0	10.0	#ecc86f	#d4dd80
Intestinimonas butyriciproducens	Stool	#e8cb72	5	8.0	1.0	#a2f9a0	#5e35fe
Intestinimonas sp. GD2	Stool	#e8cb72	2	8.0	1.0	#a2f9a0	#5e35fe
Janibacter hoylei	Anterior_nares	#8000ff	1	9.0	2.0	#c6e789	#3c68f9
Jeotgalicoccus marinus	L_Retroauricular_crease	#34e4d9	6	14.0	7.0	#ff0000	#6efebe
Johnsonella ignava	Subgingival_plaque	#ffac5c	4	9.0	0.0	#c6e789	#8000ff
Kandleria vitulina	Stool	#e8cb72	2	8.0	1.0	#a2f9a0	#5e35fe
Kingella denitrificans	Supragingival_plaque	#ff8646	5	2.0	6.0	#386df9	#4df3ce
Kingella oralis	Supragingival_plaque	#ff8646	15	9.0	0.0	#c6e789	#8000ff
Klebsiella oxytoca	Anterior_nares	#8000ff	1	6.0	2.0	#5af8c8	#3c68f9
Klebsiella pneumoniae	Anterior_nares	#8000ff	4	6.0	2.0	#5af8c8	#3c68f9
Kluyvera cryocrescens	L_Retroauricular_crease	#34e4d9	1	9.0	0.0	#c6e789	#8000ff
Kocuria kristinae	Anterior_nares	#8000ff	1	6.0	2.0	#5af8c8	#3c68f9
Kocuria palustris	L_Retroauricular_crease	#34e4d9	6	5.0	4.0	#37e6d8	#08bee9
Kytococcus sedentarius	Throat	#ff5c2f	6	9.0	2.0	#c6e789	#3c68f9
Lachnoanaerobaculum saburreum	Attached	#622ffe	15	9.0	0.0	#c6e789	#8000ff
Lachnoanaerobaculum sp. ICM7	Tongue_dorsum	#ff2f18	2	9.0	0.0	#c6e789	#8000ff
Lachnospiraceae bacterium 1_4_56FAA	Stool	#e8cb72	1	8.0	1.0	#a2f9a0	#5e35fe
Lachnospiraceae bacterium 3-1	Stool	#e8cb72	1	8.0	1.0	#a2f9a0	#5e35fe
Lachnospiraceae bacterium 3_1_46FAA	Stool	#e8cb72	3	7.0	2.0	#7effb5	#3c68f9
Lachnospiraceae bacterium 5_1_63FAA	Stool	#e8cb72	2	8.0	1.0	#a2f9a0	#5e35fe
Lachnospiraceae bacterium 6_1_63FAA	Stool	#e8cb72	2	8.0	1.0	#a2f9a0	#5e35fe
Lachnospiraceae bacterium 7_1_58FAA	Stool	#e8cb72	5	8.0	1.0	#a2f9a0	#5e35fe
Lachnospiraceae bacterium oral taxon 500	Supragingival_plaque	#ff8646	8	6.0	2.0	#5af8c8	#3c68f9
Lachnospiraceae bacterium TF01-11	Stool	#e8cb72	2	8.0	1.0	#a2f9a0	#5e35fe
Lachnospira multipara	Stool	#e8cb72	1	14.0	7.0	#ff0000	#6efebe
Lactobacillus algidus	L_Retroauricular_crease	#34e4d9	1	9.0	0.0	#c6e789	#8000ff
Lactobacillus brevis	Anterior_nares	#8000ff	3	9.0	0.0	#c6e789	#8000ff
Lactobacillus crispatus	Mid_vagina	#52f5cb	14	2.0	6.0	#386df9	#4df3ce
Lactobacillus curvatus	Anterior_nares	#8000ff	2	9.0	0.0	#c6e789	#8000ff
Lactobacillus fermentum	Posterior_fornix	#8efeac	2	9.0	0.0	#c6e789	#8000ff
Lactobacillus iners	Posterior_fornix	#8efeac	13	6.0	2.0	#5af8c8	#3c68f9
Lactobacillus jensenii	Posterior_fornix	#8efeac	4	1.0	6.0	#5c38fd	#4df3ce
Lactobacillus johnsonii	Posterior_fornix	#8efeac	1	9.0	0.0	#c6e789	#8000ff
Lactobacillus plantarum	Anterior_nares	#8000ff	2	9.0	0.0	#c6e789	#8000ff
Lactobacillus rhamnosus	Buccal_mucosa	#445cfb	1	9.0	0.0	#c6e789	#8000ff
Lactobacillus ruminis	Stool	#e8cb72	2	8.0	1.0	#a2f9a0	#5e35fe
Lactobacillus saerimneri	L_Retroauricular_crease	#34e4d9	3	12.0	5.0	#ff703a	#2adddd
Lactobacillus vaginalis	Posterior_fornix	#8efeac	1	9.0	0.0	#c6e789	#8000ff
Lactococcus lactis	Anterior_nares	#8000ff	21	11.0	3.0	#ffa055	#1996f3
Lactococcus piscium	L_Retroauricular_crease	#34e4d9	3	9.0	0.0	#c6e789	#8000ff
Lactococcus raffinolactis	L_Retroauricular_crease	#34e4d9	2	0.0	8.0	#8000ff	#90feab
Laribacter hongkongensis	L_Retroauricular_crease	#34e4d9	1	6.0	2.0	#5af8c8	#3c68f9
Lautropia mirabilis	Supragingival_plaque	#ff8646	15	9.0	2.0	#c6e789	#3c68f9
Legionella jamestowniensis	L_Retroauricular_crease	#34e4d9	3	12.0	5.0	#ff703a	#2adddd
Leptotrichia buccalis	Supragingival_plaque	#ff8646	5	9.0	0.0	#c6e789	#8000ff
Leptotrichia goodfellowii	Subgingival_plaque	#ffac5c	2	9.0	0.0	#c6e789	#8000ff
Leptotrichia shahii	Tongue_dorsum	#ff2f18	2	9.0	0.0	#c6e789	#8000ff
Leptotrichia sp. oral taxon 212	Supragingival_plaque	#ff8646	10	9.0	0.0	#c6e789	#8000ff
Leptotrichia sp. oral taxon 215	Throat	#ff5c2f	10	9.0	0.0	#c6e789	#8000ff
Leptotrichia sp. oral taxon 225	Supragingival_plaque	#ff8646	6	6.0	2.0	#5af8c8	#3c68f9
Leptotrichia sp. oral taxon 879	Subgingival_plaque	#ffac5c	5	6.0	2.0	#5af8c8	#3c68f9
Leptotrichia trevisanii	Palatine_Tonsils	#70febc	5	9.0	0.0	#c6e789	#8000ff
Leptotrichia wadei	Tongue_dorsum	#ff2f18	13	9.0	0.0	#c6e789	#8000ff
Leucobacter sp. Ag1	L_Retroauricular_crease	#34e4d9	3	5.0	4.0	#37e6d8	#08bee9
Leucobacter sp. CBX130	L_Retroauricular_crease	#34e4d9	21	11.0	3.0	#ffa055	#1996f3
Leucobacter sp. CBX152	L_Retroauricular_crease	#34e4d9	20	13.0	12.0	#ff3b1e	#ff964f
Leuconostoc gelidum	L_Retroauricular_crease	#34e4d9	2	2.0	6.0	#386df9	#4df3ce
Leuconostoc pseudomesenteroides	R_Retroauricular_crease	#acf59a	1	9.0	0.0	#c6e789	#8000ff
Levyella massiliensis	Anterior_nares	#8000ff	1	6.0	2.0	#5af8c8	#3c68f9
Listeria monocytogenes	L_Retroauricular_crease	#34e4d9	6	6.0	2.0	#5af8c8	#3c68f9
Macrococcus caseolyticus	L_Retroauricular_crease	#34e4d9	1	6.0	2.0	#5af8c8	#3c68f9
Mageeibacillus indolicus	Posterior_fornix	#8efeac	5	6.0	2.0	#5af8c8	#3c68f9
Marinilabilia salmonicolor	L_Retroauricular_crease	#34e4d9	2	8.0	1.0	#a2f9a0	#5e35fe
Marmoricola sp. Leaf446	L_Retroauricular_crease	#34e4d9	2	5.0	4.0	#37e6d8	#08bee9
Massilia sp. LC238	R_Retroauricular_crease	#acf59a	2	9.0	0.0	#c6e789	#8000ff
Massilia sp. Leaf139	R_Retroauricular_crease	#acf59a	1	5.0	4.0	#37e6d8	#08bee9
Massilia timonae	R_Retroauricular_crease	#acf59a	4	2.0	6.0	#386df9	#4df3ce
Megasphaera genomosp. type_1	L_Retroauricular_crease	#34e4d9	3	6.0	2.0	#5af8c8	#3c68f9
Megasphaera sp. BV3C16-1	Saliva	#cbe486	2	14.0	7.0	#ff0000	#6efebe
Megasphaera sp. UPII 135-E	L_Retroauricular_crease	#34e4d9	4	6.0	2.0	#5af8c8	#3c68f9
Methylobacterium sp. MB200	L_Retroauricular_crease	#34e4d9	1	2.0	6.0	#386df9	#4df3ce
Methylocaldum szegediense	L_Retroauricular_crease	#34e4d9	1	6.0	2.0	#5af8c8	#3c68f9
Microbacterium paraoxydans	R_Retroauricular_crease	#acf59a	1	9.0	2.0	#c6e789	#3c68f9
Microbacterium sp. KROCY2	L_Retroauricular_crease	#34e4d9	3	5.0	4.0	#37e6d8	#08bee9
Microbacterium sp. Leaf203	Anterior_nares	#8000ff	1	5.0	4.0	#37e6d8	#08bee9
Micrococcus luteus	L_Retroauricular_crease	#34e4d9	13	5.0	4.0	#37e6d8	#08bee9
Micrococcus sp. 28	L_Retroauricular_crease	#34e4d9	2	5.0	4.0	#37e6d8	#08bee9
Microcoleus vaginatus	L_Retroauricular_crease	#34e4d9	2	0.0	1.0	#8000ff	#5e35fe
Mobiluncus curtisii	Posterior_fornix	#8efeac	2	6.0	2.0	#5af8c8	#3c68f9
Mogibacterium sp. CM50	Subgingival_plaque	#ffac5c	1	9.0	0.0	#c6e789	#8000ff
Moraxella catarrhalis	Anterior_nares	#8000ff	3	7.0	2.0	#7effb5	#3c68f9
Morococcus cerebrosus	Palatine_Tonsils	#70febc	2	9.0	0.0	#c6e789	#8000ff
Mycobacterium abscessus	Vaginal_introitus	#ff0000	4	6.0	2.0	#5af8c8	#3c68f9
Mycobacterium avium	L_Retroauricular_crease	#34e4d9	1	6.0	2.0	#5af8c8	#3c68f9
Mycobacterium gordonae	Anterior_nares	#8000ff	1	7.0	2.0	#7effb5	#3c68f9
Mycobacterium iranicum	R_Retroauricular_crease	#acf59a	4	6.0	2.0	#5af8c8	#3c68f9
Mycobacterium mucogenicum	L_Retroauricular_crease	#34e4d9	6	6.0	2.0	#5af8c8	#3c68f9
Mycobacterium obuense	Anterior_nares	#8000ff	1	6.0	2.0	#5af8c8	#3c68f9
Mycobacterium tuberculosis	L_Retroauricular_crease	#34e4d9	1	7.0	2.0	#7effb5	#3c68f9
Mycoplasma hominis	Posterior_fornix	#8efeac	4	6.0	2.0	#5af8c8	#3c68f9
Nakamurella multipartita	L_Retroauricular_crease	#34e4d9	1	7.0	2.0	#7effb5	#3c68f9
Neisseria cinerea	Keratinized_gingiva	#17cbe4	2	8.0	1.0	#a2f9a0	#5e35fe
Neisseria flavescens	Throat	#ff5c2f	3	9.0	0.0	#c6e789	#8000ff
Neisseria lactamica	Keratinized_gingiva	#17cbe4	6	9.0	0.0	#c6e789	#8000ff
Neisseria macacae	Saliva	#cbe486	2	9.0	0.0	#c6e789	#8000ff
Neisseria meningitidis	Throat	#ff5c2f	11	1.0	2.0	#5c38fd	#3c68f9
Neisseria mucosa	Throat	#ff5c2f	2	9.0	0.0	#c6e789	#8000ff
Neisseria sicca	Buccal_mucosa	#445cfb	5	9.0	0.0	#c6e789	#8000ff
Neisseria sp. GT4A_CT1	Supragingival_plaque	#ff8646	2	9.0	0.0	#c6e789	#8000ff
Neisseria sp. HMSC06F02	Saliva	#cbe486	4	9.0	0.0	#c6e789	#8000ff
Neisseria sp. oral taxon 014	Supragingival_plaque	#ff8646	7	9.0	0.0	#c6e789	#8000ff
Neisseria subflava	Tongue_dorsum	#ff2f18	2	9.0	0.0	#c6e789	#8000ff
Nitrosomonas sp. AL212	L_Retroauricular_crease	#34e4d9	1	6.0	2.0	#5af8c8	#3c68f9
Nocardioides sp. Soil777	L_Retroauricular_crease	#34e4d9	1	6.0	2.0	#5af8c8	#3c68f9
Novosphingobium lindaniclasticum	L_Retroauricular_crease	#34e4d9	2	14.0	7.0	#ff0000	#6efebe
Ochrobactrum anthropi	R_Retroauricular_crease	#acf59a	1	10.0	10.0	#ecc86f	#d4dd80
Odoribacter laneus	Stool	#e8cb72	4	14.0	7.0	#ff0000	#6efebe
Odoribacter splanchnicus	Stool	#e8cb72	12	8.0	1.0	#a2f9a0	#5e35fe
Olsenella uli	Palatine_Tonsils	#70febc	1	9.0	2.0	#c6e789	#3c68f9
Oribacterium parvum	Throat	#ff5c2f	3	8.0	1.0	#a2f9a0	#5e35fe
Oribacterium sp. oral taxon 078	Subgingival_plaque	#ffac5c	2	9.0	0.0	#c6e789	#8000ff
Oscillatoria nigro-viridis	L_Retroauricular_crease	#34e4d9	2	0.0	1.0	#8000ff	#5e35fe
Oscillibacter sp. ER4	Stool	#e8cb72	12	8.0	1.0	#a2f9a0	#5e35fe
Oscillospiraceae bacterium VE202-24	Stool	#e8cb72	4	6.0	2.0	#5af8c8	#3c68f9
Ottowia sp. oral taxon 894	Supragingival_plaque	#ff8646	1	5.0	4.0	#37e6d8	#08bee9
Oxalobacter formigenes	Stool	#e8cb72	2	0.0	1.0	#8000ff	#5e35fe
Paenibacillus polymyxa	L_Retroauricular_crease	#34e4d9	2	14.0	7.0	#ff0000	#6efebe
Paenibacillus sophorae	R_Retroauricular_crease	#acf59a	8	11.0	3.0	#ffa055	#1996f3
Pantoea ananatis	R_Retroauricular_crease	#acf59a	4	12.0	5.0	#ff703a	#2adddd
Pantoea sp. 3.5.1	R_Retroauricular_crease	#acf59a	3	5.0	4.0	#37e6d8	#08bee9
Pantoea sp. PSNIH1	Anterior_nares	#8000ff	3	14.0	7.0	#ff0000	#6efebe
Pantoea sp. PSNIH2	R_Retroauricular_crease	#acf59a	2	9.0	0.0	#c6e789	#8000ff
Parabacteroides distasonis	Stool	#e8cb72	4	8.0	1.0	#a2f9a0	#5e35fe
Parabacteroides johnsonii	Stool	#e8cb72	5	2.0	6.0	#386df9	#4df3ce
Parabacteroides merdae	Stool	#e8cb72	15	8.0	1.0	#a2f9a0	#5e35fe
Parabacteroides sp. D26	Stool	#e8cb72	2	8.0	1.0	#a2f9a0	#5e35fe
Paraburkholderia ferrariae	L_Retroauricular_crease	#34e4d9	3	7.0	2.0	#7effb5	#3c68f9
Paracoccus sanguinis	R_Retroauricular_crease	#acf59a	1	2.0	6.0	#386df9	#4df3ce
Paracoccus sp. 228	Anterior_nares	#8000ff	1	9.0	2.0	#c6e789	#3c68f9
Paracoccus sphaerophysae	R_Retroauricular_crease	#acf59a	1	5.0	4.0	#37e6d8	#08bee9
Paraprevotella clara	Stool	#e8cb72	8	8.0	1.0	#a2f9a0	#5e35fe
Paraprevotella xylaniphila	Stool	#e8cb72	3	8.0	1.0	#a2f9a0	#5e35fe
Parvimonas micra	Subgingival_plaque	#ffac5c	2	9.0	0.0	#c6e789	#8000ff
Parvimonas sp. oral taxon 110	Subgingival_plaque	#ffac5c	2	9.0	0.0	#c6e789	#8000ff
Pediococcus damnosus	L_Retroauricular_crease	#34e4d9	2	9.0	0.0	#c6e789	#8000ff
Pedobacter agri	Anterior_nares	#8000ff	4	11.0	3.0	#ffa055	#1996f3
Peptoclostridium difficile	L_Retroauricular_crease	#34e4d9	10	6.0	2.0	#5af8c8	#3c68f9
Peptoniphilaceae bacterium SIT14	R_Retroauricular_crease	#acf59a	2	14.0	7.0	#ff0000	#6efebe
Peptoniphilus duerdenii	R_Retroauricular_crease	#acf59a	1	9.0	0.0	#c6e789	#8000ff
Peptoniphilus grossensis	R_Retroauricular_crease	#acf59a	9	14.0	7.0	#ff0000	#6efebe
Peptoniphilus indolicus	L_Retroauricular_crease	#34e4d9	1	14.0	7.0	#ff0000	#6efebe
Peptoniphilus obesi	R_Retroauricular_crease	#acf59a	2	14.0	7.0	#ff0000	#6efebe
Peptoniphilus rhinitidis	Anterior_nares	#8000ff	20	14.0	7.0	#ff0000	#6efebe
Peptoniphilus senegalensis	R_Retroauricular_crease	#acf59a	3	14.0	7.0	#ff0000	#6efebe
Peptoniphilus sp. 1-1	L_Retroauricular_crease	#34e4d9	2	14.0	7.0	#ff0000	#6efebe
Peptoniphilus sp. BV3AC2	Posterior_fornix	#8efeac	3	14.0	7.0	#ff0000	#6efebe
Peptoniphilus sp. BV3C26	Vaginal_introitus	#ff0000	2	14.0	7.0	#ff0000	#6efebe
Peptoniphilus sp. oral taxon 375	L_Retroauricular_crease	#34e4d9	4	14.0	7.0	#ff0000	#6efebe
Peptoniphilus timonensis	R_Retroauricular_crease	#acf59a	7	14.0	7.0	#ff0000	#6efebe
Peptostreptococcaceae bacterium ACC19a	Throat	#ff5c2f	1	9.0	0.0	#c6e789	#8000ff
Peptostreptococcaceae bacterium AS15	Subgingival_plaque	#ffac5c	2	9.0	0.0	#c6e789	#8000ff
Peptostreptococcaceae bacterium OBRC8	Subgingival_plaque	#ffac5c	2	9.0	0.0	#c6e789	#8000ff
Peptostreptococcaceae bacterium oral taxon 113	Palatine_Tonsils	#70febc	2	9.0	0.0	#c6e789	#8000ff
Peptostreptococcus anaerobius	Saliva	#cbe486	2	14.0	7.0	#ff0000	#6efebe
Peptostreptococcus stomatis	Throat	#ff5c2f	4	9.0	0.0	#c6e789	#8000ff
Phascolarctobacterium succinatutens	Stool	#e8cb72	1	14.0	7.0	#ff0000	#6efebe
Photobacterium iliopiscarium	L_Retroauricular_crease	#34e4d9	2	9.0	0.0	#c6e789	#8000ff
Photobacterium phosphoreum	L_Retroauricular_crease	#34e4d9	1	9.0	0.0	#c6e789	#8000ff
Porphyrobacter donghaensis	Saliva	#cbe486	2	9.0	0.0	#c6e789	#8000ff
Porphyromonas asaccharolytica	Posterior_fornix	#8efeac	2	14.0	7.0	#ff0000	#6efebe
