source	Unnamed: 0	source	target	weight	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
Bacillus cereus	5633	Bacillus cereus	Lactobacillus fermentum	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Lactobacillus fermentum	5634	Lactobacillus fermentum	Corynebacterium camporealensis	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Corynebacterium camporealensis	5635	Corynebacterium camporealensis	Lactobacillus fermentum	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Lactobacillus fermentum	5636	Lactobacillus fermentum	Corynebacterium kroppenstedtii	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Corynebacterium kroppenstedtii	5637	Corynebacterium kroppenstedtii	Lactobacillus fermentum	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Lactobacillus fermentum	5638	Lactobacillus fermentum	Corynebacterium sp. GD7	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Corynebacterium sp. GD7	5639	Corynebacterium sp. GD7	Lactobacillus fermentum	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Lactobacillus fermentum	5640	Lactobacillus fermentum	Crocosphaera watsonii	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Crocosphaera watsonii	5641	Crocosphaera watsonii	Lactobacillus fermentum	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Lactobacillus fermentum	5642	Lactobacillus fermentum	Exiguobacterium marinum	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Exiguobacterium marinum	5643	Exiguobacterium marinum	Lactobacillus fermentum	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Lactobacillus fermentum	5644	Lactobacillus fermentum	Gulbenkiania mobilis	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Gulbenkiania mobilis	5645	Gulbenkiania mobilis	Lactobacillus fermentum	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Lactobacillus fermentum	5646	Lactobacillus fermentum	Helicobacter suis	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Helicobacter suis	5647	Helicobacter suis	Lactobacillus fermentum	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Lactobacillus frumenti	5648	Lactobacillus frumenti	Lactobacillus coleohominis	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	3.0	#ff0000	#b2f396
Lactobacillus coleohominis	5649	Lactobacillus coleohominis	Lactobacillus frumenti	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	3.0	#ff0000	#b2f396
Lactobacillus gasseri	5650	Lactobacillus gasseri	Cupriavidus basilensis	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	0.0	#ff0000	#8000ff
Cupriavidus basilensis	5651	Cupriavidus basilensis	Lactobacillus gasseri	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	3.0	#ff0000	#b2f396
Lactobacillus gasseri	5652	Lactobacillus gasseri	Gardnerella vaginalis	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	0.0	#ff0000	#8000ff
Gardnerella vaginalis	5653	Gardnerella vaginalis	Lactobacillus gasseri	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	0.0	#ff0000	#8000ff
Lactobacillus helveticus	5654	Lactobacillus helveticus	Lactobacillus coryniformis	1.0	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	3.0	5.0	#feb562	#ff0000
Lactobacillus coryniformis	5655	Lactobacillus coryniformis	Lactobacillus helveticus	1.0	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	4.0	5.0	#ff0000	#ff0000
Lactobacillus helveticus	5656	Lactobacillus helveticus	Lactobacillus curvatus	1.0	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	3.0	5.0	#feb562	#ff0000
Lactobacillus curvatus	5657	Lactobacillus curvatus	Lactobacillus helveticus	1.0	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	4.0	5.0	#ff0000	#ff0000
Lactobacillus iners	5658	Lactobacillus iners	Anaerococcus sp. PH9	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	3.0	#ff0000	#b2f396
Anaerococcus sp. PH9	5659	Anaerococcus sp. PH9	Lactobacillus iners	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	0.0	#ff0000	#8000ff
Lactobacillus iners	5660	Lactobacillus iners	Clostridium perfringens	1.0	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	4.0	3.0	#ff0000	#b2f396
Clostridium perfringens	5661	Clostridium perfringens	Lactobacillus iners	1.0	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	4.0	0.0	#ff0000	#8000ff
Lactobacillus iners	5662	Lactobacillus iners	Corynebacterium riegelii	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	3.0	#ff0000	#b2f396
Corynebacterium riegelii	5663	Corynebacterium riegelii	Lactobacillus iners	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	3.0	#ff0000	#b2f396
Lactobacillus iners	5664	Lactobacillus iners	Kocuria rhizophila	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	4.0	3.0	#ff0000	#b2f396
Kocuria rhizophila	5665	Kocuria rhizophila	Lactobacillus iners	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	4.0	3.0	#ff0000	#b2f396
Lactobacillus iners	5666	Lactobacillus iners	Lactobacillus antri	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	3.0	#ff0000	#b2f396
Lactobacillus antri	5667	Lactobacillus antri	Lactobacillus iners	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	3.0	#ff0000	#b2f396
Lactobacillus jensenii	5668	Lactobacillus jensenii	Anaerococcus lactolyticus	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	0.0	#ff0000	#8000ff
Anaerococcus lactolyticus	5669	Anaerococcus lactolyticus	Lactobacillus jensenii	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	0.0	#ff0000	#8000ff
Lactobacillus jensenii	5670	Lactobacillus jensenii	Anaerococcus sp. PH9	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	0.0	#ff0000	#8000ff
Anaerococcus sp. PH9	5671	Anaerococcus sp. PH9	Lactobacillus jensenii	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	0.0	#ff0000	#8000ff
Lactobacillus johnsonii	5672	Lactobacillus johnsonii	Aerococcus christensenii	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	3.0	#ff0000	#b2f396
Aerococcus christensenii	5673	Aerococcus christensenii	Lactobacillus johnsonii	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	3.0	#ff0000	#b2f396
Lactobacillus johnsonii	5674	Lactobacillus johnsonii	Brevibacterium massiliense	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	3.0	#ff0000	#b2f396
Brevibacterium massiliense	5675	Brevibacterium massiliense	Lactobacillus johnsonii	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	3.0	#ff0000	#b2f396
Lactobacillus johnsonii	5676	Lactobacillus johnsonii	Burkholderia cepacia	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	3.0	#ff0000	#b2f396
Burkholderia cepacia	5677	Burkholderia cepacia	Lactobacillus johnsonii	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	3.0	#ff0000	#b2f396
Lactobacillus johnsonii	5678	Lactobacillus johnsonii	Chryseobacterium haifense	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	3.0	#ff0000	#b2f396
Chryseobacterium haifense	5679	Chryseobacterium haifense	Lactobacillus johnsonii	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	3.0	#ff0000	#b2f396
Lactobacillus johnsonii	5680	Lactobacillus johnsonii	Dialister micraerophilus	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	3.0	#ff0000	#b2f396
Dialister micraerophilus	5681	Dialister micraerophilus	Lactobacillus johnsonii	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	1.0	#ff0000	#1996f3
Lactobacillus johnsonii	5682	Lactobacillus johnsonii	Facklamia ignava	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	3.0	#ff0000	#b2f396
Facklamia ignava	5683	Facklamia ignava	Lactobacillus johnsonii	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	3.0	#ff0000	#b2f396
Lactobacillus johnsonii	5684	Lactobacillus johnsonii	Gardnerella vaginalis	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	3.0	#ff0000	#b2f396
Gardnerella vaginalis	5685	Gardnerella vaginalis	Lactobacillus johnsonii	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	0.0	#ff0000	#8000ff
Lactobacillus johnsonii	5686	Lactobacillus johnsonii	Lactobacillus frumenti	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	3.0	#ff0000	#b2f396
Lactobacillus frumenti	5687	Lactobacillus frumenti	Lactobacillus johnsonii	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	3.0	#ff0000	#b2f396
Lactobacillus johnsonii	5688	Lactobacillus johnsonii	Lactobacillus iners	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	3.0	#ff0000	#b2f396
Lactobacillus iners	5689	Lactobacillus iners	Lactobacillus johnsonii	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	3.0	#ff0000	#b2f396
Lactobacillus kefiranofaciens	5690	Lactobacillus kefiranofaciens	Lactobacillus crispatus	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	1.0	3.0	#01b3ec	#b2f396
Lactobacillus crispatus	5691	Lactobacillus crispatus	Lactobacillus kefiranofaciens	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	1.0	3.0	#01b3ec	#b2f396
Lactobacillus oris	5692	Lactobacillus oris	Cupriavidus basilensis	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	3.0	#ff0000	#b2f396
Cupriavidus basilensis	5693	Cupriavidus basilensis	Lactobacillus oris	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	3.0	#ff0000	#b2f396
Lactobacillus oris	5694	Lactobacillus oris	Lactobacillus coleohominis	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	3.0	#ff0000	#b2f396
Lactobacillus coleohominis	5695	Lactobacillus coleohominis	Lactobacillus oris	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	3.0	#ff0000	#b2f396
Lactobacillus oris	5696	Lactobacillus oris	Lactobacillus iners	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	3.0	#ff0000	#b2f396
Lactobacillus iners	5697	Lactobacillus iners	Lactobacillus oris	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	3.0	#ff0000	#b2f396
Lactobacillus oris	5698	Lactobacillus oris	Lactobacillus johnsonii	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	3.0	#ff0000	#b2f396
Lactobacillus johnsonii	5699	Lactobacillus johnsonii	Lactobacillus oris	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	3.0	#ff0000	#b2f396
Lactobacillus panis	5700	Lactobacillus panis	Lactobacillus coleohominis	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	3.0	#ff0000	#b2f396
Lactobacillus coleohominis	5701	Lactobacillus coleohominis	Lactobacillus panis	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	3.0	#ff0000	#b2f396
Lactobacillus panis	5702	Lactobacillus panis	Lactobacillus johnsonii	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	3.0	#ff0000	#b2f396
Lactobacillus johnsonii	5703	Lactobacillus johnsonii	Lactobacillus panis	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	3.0	#ff0000	#b2f396
Lactobacillus plantarum	5704	Lactobacillus plantarum	Eubacterium sp. 3_1_31	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Eubacterium sp. 3_1_31	5705	Eubacterium sp. 3_1_31	Lactobacillus plantarum	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Lactobacillus plantarum	5706	Lactobacillus plantarum	Lactobacillus fermentum	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Lactobacillus fermentum	5707	Lactobacillus fermentum	Lactobacillus plantarum	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Lactobacillus reuteri	5708	Lactobacillus reuteri	Acinetobacter johnsonii	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	4.0	3.0	#ff0000	#b2f396
Acinetobacter johnsonii	5709	Acinetobacter johnsonii	Lactobacillus reuteri	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	4.0	3.0	#ff0000	#b2f396
Lactobacillus reuteri	5710	Lactobacillus reuteri	Acinetobacter junii	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	4.0	3.0	#ff0000	#b2f396
Acinetobacter junii	5711	Acinetobacter junii	Lactobacillus reuteri	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	4.0	3.0	#ff0000	#b2f396
Lactobacillus reuteri	5712	Lactobacillus reuteri	Acinetobacter towneri	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	4.0	3.0	#ff0000	#b2f396
Acinetobacter towneri	5713	Acinetobacter towneri	Lactobacillus reuteri	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	4.0	3.0	#ff0000	#b2f396
Lactobacillus reuteri	5714	Lactobacillus reuteri	Bacillus thermoamylovorans	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	4.0	3.0	#ff0000	#b2f396
Bacillus thermoamylovorans	5715	Bacillus thermoamylovorans	Lactobacillus reuteri	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	4.0	3.0	#ff0000	#b2f396
Lactobacillus reuteri	5716	Lactobacillus reuteri	Corynebacterium riegelii	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	3.0	#ff0000	#b2f396
Corynebacterium riegelii	5717	Corynebacterium riegelii	Lactobacillus reuteri	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	3.0	#ff0000	#b2f396
Lactobacillus reuteri	5718	Lactobacillus reuteri	Lactobacillus antri	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	3.0	#ff0000	#b2f396
Lactobacillus antri	5719	Lactobacillus antri	Lactobacillus reuteri	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	3.0	#ff0000	#b2f396
Lactobacillus reuteri	5720	Lactobacillus reuteri	Lactobacillus johnsonii	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	3.0	#ff0000	#b2f396
Lactobacillus johnsonii	5721	Lactobacillus johnsonii	Lactobacillus reuteri	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	3.0	#ff0000	#b2f396
Lactobacillus reuteri	5722	Lactobacillus reuteri	Lactobacillus oris	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	3.0	#ff0000	#b2f396
Lactobacillus oris	5723	Lactobacillus oris	Lactobacillus reuteri	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	3.0	#ff0000	#b2f396
Lactobacillus ruminis	5724	Lactobacillus ruminis	[Clostridium] saccharogumia	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	0.0	#ff0000	#8000ff
[Clostridium] saccharogumia	5725	[Clostridium] saccharogumia	Lactobacillus ruminis	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	0.0	#ff0000	#8000ff
Lactobacillus ruminis	5726	Lactobacillus ruminis	[Clostridium] scindens	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	0.0	#ff0000	#8000ff
[Clostridium] scindens	5727	[Clostridium] scindens	Lactobacillus ruminis	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	0.0	#ff0000	#8000ff
Lactobacillus ruminis	5728	Lactobacillus ruminis	[Ruminococcus] torques	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	0.0	#ff0000	#8000ff
[Ruminococcus] torques	5729	[Ruminococcus] torques	Lactobacillus ruminis	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	0.0	#ff0000	#8000ff
Lactobacillus ruminis	5730	Lactobacillus ruminis	Acetivibrio ethanolgignens	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	0.0	#ff0000	#8000ff
Acetivibrio ethanolgignens	5731	Acetivibrio ethanolgignens	Lactobacillus ruminis	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	0.0	#ff0000	#8000ff
Lactobacillus ruminis	5732	Lactobacillus ruminis	Bifidobacterium bifidum	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	4.0	0.0	#ff0000	#8000ff
Bifidobacterium bifidum	5733	Bifidobacterium bifidum	Lactobacillus ruminis	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	4.0	0.0	#ff0000	#8000ff
Lactobacillus ruminis	5734	Lactobacillus ruminis	Butyrivibrio sp. NC3005	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	0.0	#ff0000	#8000ff
Butyrivibrio sp. NC3005	5735	Butyrivibrio sp. NC3005	Lactobacillus ruminis	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	0.0	#ff0000	#8000ff
Lactobacillus ruminis	5736	Lactobacillus ruminis	Clostridia bacterium UC5.1-1D10	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	0.0	#ff0000	#8000ff
Clostridia bacterium UC5.1-1D10	5737	Clostridia bacterium UC5.1-1D10	Lactobacillus ruminis	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	0.0	#ff0000	#8000ff
Lactobacillus ruminis	5738	Lactobacillus ruminis	Clostridia bacterium UC5.1-1E11	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	0.0	#ff0000	#8000ff
Clostridia bacterium UC5.1-1E11	5739	Clostridia bacterium UC5.1-1E11	Lactobacillus ruminis	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	0.0	#ff0000	#8000ff
Lactobacillus ruminis	5740	Lactobacillus ruminis	Clostridiales bacterium VE202-13	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	0.0	#ff0000	#8000ff
Clostridiales bacterium VE202-13	5741	Clostridiales bacterium VE202-13	Lactobacillus ruminis	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	0.0	#ff0000	#8000ff
Lactobacillus ruminis	5742	Lactobacillus ruminis	Clostridium sp. 7_3_54FAA	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	0.0	#ff0000	#8000ff
Clostridium sp. 7_3_54FAA	5743	Clostridium sp. 7_3_54FAA	Lactobacillus ruminis	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	0.0	#ff0000	#8000ff
Lactobacillus ruminis	5744	Lactobacillus ruminis	Clostridium sp. ASF502	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	0.0	#ff0000	#8000ff
Clostridium sp. ASF502	5745	Clostridium sp. ASF502	Lactobacillus ruminis	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	0.0	#ff0000	#8000ff
Lactobacillus ruminis	5746	Lactobacillus ruminis	Clostridium sp. L2-50	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	0.0	#ff0000	#8000ff
Clostridium sp. L2-50	5747	Clostridium sp. L2-50	Lactobacillus ruminis	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	0.0	#ff0000	#8000ff
Lactobacillus ruminis	5748	Lactobacillus ruminis	Lachnospira multipara	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	0.0	#ff0000	#8000ff
Lachnospira multipara	5749	Lachnospira multipara	Lactobacillus ruminis	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	0.0	#ff0000	#8000ff
Lactobacillus ruminis	5750	Lactobacillus ruminis	Lachnospiraceae bacterium 3_1_57FAA_CT1	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	0.0	#ff0000	#8000ff
Lachnospiraceae bacterium 3_1_57FAA_CT1	5751	Lachnospiraceae bacterium 3_1_57FAA_CT1	Lactobacillus ruminis	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	0.0	#ff0000	#8000ff
Lactobacillus ruminis	5752	Lactobacillus ruminis	Lachnospiraceae bacterium 3-1	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	0.0	#ff0000	#8000ff
Lachnospiraceae bacterium 3-1	5753	Lachnospiraceae bacterium 3-1	Lactobacillus ruminis	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	0.0	#ff0000	#8000ff
Lactobacillus ruminis	5754	Lactobacillus ruminis	Lachnospiraceae bacterium 6_1_37FAA	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	0.0	#ff0000	#8000ff
Lachnospiraceae bacterium 6_1_37FAA	5755	Lachnospiraceae bacterium 6_1_37FAA	Lactobacillus ruminis	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	0.0	#ff0000	#8000ff
Lactobacillus ruminis	5756	Lactobacillus ruminis	Lachnospiraceae bacterium 6_1_63FAA	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	0.0	#ff0000	#8000ff
Lachnospiraceae bacterium 6_1_63FAA	5757	Lachnospiraceae bacterium 6_1_63FAA	Lactobacillus ruminis	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	0.0	#ff0000	#8000ff
Lactobacillus ruminis	5758	Lactobacillus ruminis	Lachnospiraceae bacterium TF01-11	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	0.0	#ff0000	#8000ff
Lachnospiraceae bacterium TF01-11	5759	Lachnospiraceae bacterium TF01-11	Lactobacillus ruminis	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	0.0	#ff0000	#8000ff
Lactobacillus sp. 7_1_47FAA	5760	Lactobacillus sp. 7_1_47FAA	Lactobacillus crispatus	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	1.0	3.0	#01b3ec	#b2f396
Lactobacillus crispatus	5761	Lactobacillus crispatus	Lactobacillus sp. 7_1_47FAA	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	1.0	3.0	#01b3ec	#b2f396
Lactobacillus ultunensis	5762	Lactobacillus ultunensis	Lactobacillus crispatus	1.0	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	1.0	3.0	#01b3ec	#b2f396
Lactobacillus crispatus	5763	Lactobacillus crispatus	Lactobacillus ultunensis	1.0	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	1.0	3.0	#01b3ec	#b2f396
