source	target	weight	edge_sample	edge_color
Bacteroides sp. 3_1_23	Anaerostipes hadrus	24.0	Stool	#ded579
Bacteroides sp. 3_1_23	Anaerotruncus colihominis	10.0	Stool	#ded579
Bacteroides sp. 3_1_23	Bacteroides acidifaciens	29.0	Stool	#ded579
Bacteroides sp. 3_1_23	Bacteroides cellulosilyticus	9.0	Stool	#ded579
Bacteroides sp. 3_1_23	Bacteroides dorei	13.0	Stool	#ded579
Bacteroides sp. 3_1_23	Bacteroides fragilis	26.0	Stool	#ded579
Bacteroides sp. 3_1_23	Bacteroides helcogenes	13.0	Stool	#ded579
Bacteroides sp. 3_1_23	Bacteroides oleiciplenus	11.0	Stool	#ded579
Bacteroides sp. 3_1_23	Bacteroides ovatus	20.0	Stool	#ded579
Bacteroides sp. 3_1_23	Bacteroides salanitronis	10.0	Stool	#ded579
Bacteroides sp. 3_1_23	Bacteroides sartorii	25.0	Stool	#ded579
Bacteroides sp. 3_1_23	Bacteroides sp. 1_1_30	11.0	Stool	#ded579
Bacteroides sp. 3_1_23	Bacteroides sp. 1_1_6	21.0	Stool	#ded579
Bacteroides sp. 3_1_23	Bacteroides sp. 14(A)	8.0	Stool	#ded579
Bacteroides sp. 3_1_23	Bacteroides sp. 2_1_16	11.0	Stool	#ded579
Bacteroides sp. 3_1_23	Bacteroides sp. 2_1_33B	14.0	Stool	#ded579
Bacteroides sp. 3_1_23	Bacteroides sp. 2_2_4	25.0	Stool	#ded579
Bacteroides sp. 3_1_23	Bacteroides sp. 3_1_13	21.0	Stool	#ded579
Bacteroides sp. 3_1_23	Bacteroides sp. 3_1_19	10.0	Stool	#ded579
Bacteroides sp. 3_1_33FAA	Acetivibrio ethanolgignens	63.0	Stool	#ded579
Bacteroides sp. 3_1_33FAA	Acidaminococcus intestini	16.0	Stool	#ded579
Bacteroides sp. 3_1_33FAA	Acidaminococcus sp. BV3L6	15.0	Stool	#ded579
Bacteroides sp. 3_1_33FAA	Adlercreutzia equolifaciens	10.0	Stool	#ded579
Bacteroides sp. 3_1_33FAA	Alistipes finegoldii	29.0	Stool	#ded579
Bacteroides sp. 3_1_33FAA	Alistipes obesi	29.0	Stool	#ded579
Bacteroides sp. 3_1_33FAA	Alistipes onderdonkii	42.0	Stool	#ded579
Bacteroides sp. 3_1_33FAA	Alistipes putredinis	56.0	Stool	#ded579
Bacteroides sp. 3_1_33FAA	Alistipes senegalensis	60.0	Stool	#ded579
Bacteroides sp. 3_1_33FAA	Alistipes shahii	35.0	Stool	#ded579
Bacteroides sp. 3_1_33FAA	Alistipes sp. HGB5	20.0	Stool	#ded579
Bacteroides sp. 3_1_33FAA	Alistipes timonensis	10.0	Stool	#ded579
Bacteroides sp. 3_1_33FAA	Anaerostipes caccae	4.0	Stool	#ded579
Bacteroides sp. 3_1_33FAA	Anaerostipes hadrus	34.0	Stool	#ded579
Bacteroides sp. 3_1_33FAA	Anaerotruncus colihominis	23.0	Stool	#ded579
Bacteroides sp. 3_1_33FAA	bacterium LF-3	25.0	Stool	#ded579
Bacteroides sp. 3_1_33FAA	Bacteroidaceae bacterium MS4	15.0	Stool	#ded579
Bacteroides sp. 3_1_33FAA	Bacteroides acidifaciens	52.0	Stool	#ded579
Bacteroides sp. 3_1_33FAA	Bacteroides barnesiae	18.0	Stool	#ded579
Bacteroides sp. 3_1_33FAA	Bacteroides caccae	34.0	Stool	#ded579
Bacteroides sp. 3_1_33FAA	Bacteroides cellulosilyticus	22.0	Stool	#ded579
Bacteroides sp. 3_1_33FAA	Bacteroides dorei	46.0	Stool	#ded579
Bacteroides sp. 3_1_33FAA	Bacteroides eggerthii	16.0	Stool	#ded579
Bacteroides sp. 3_1_33FAA	Bacteroides faecichinchillae	27.0	Stool	#ded579
Bacteroides sp. 3_1_33FAA	Bacteroides fragilis	60.0	Stool	#ded579
Bacteroides sp. 3_1_33FAA	Bacteroides helcogenes	48.0	Stool	#ded579
Bacteroides sp. 3_1_33FAA	Bacteroides massiliensis	11.0	Stool	#ded579
Bacteroides sp. 3_1_33FAA	Bacteroides oleiciplenus	40.0	Stool	#ded579
Bacteroides sp. 3_1_33FAA	Bacteroides ovatus	26.0	Stool	#ded579
Bacteroides sp. 3_1_33FAA	Bacteroides paurosaccharolyticus	10.0	Stool	#ded579
Bacteroides sp. 3_1_33FAA	Bacteroides pyogenes	22.0	Stool	#ded579
Bacteroides sp. 3_1_33FAA	Bacteroides reticulotermitis	15.0	Stool	#ded579
Bacteroides sp. 3_1_33FAA	Bacteroides salanitronis	40.0	Stool	#ded579
Bacteroides sp. 3_1_33FAA	Bacteroides sartorii	40.0	Stool	#ded579
Bacteroides sp. 3_1_33FAA	Bacteroides sp. 1_1_6	30.0	Stool	#ded579
Bacteroides sp. 3_1_33FAA	Bacteroides sp. 14(A)	14.0	Stool	#ded579
Bacteroides sp. 3_1_33FAA	Bacteroides sp. 2_1_16	10.0	Stool	#ded579
Bacteroides sp. 3_1_33FAA	Bacteroides sp. 2_1_33B	19.0	Stool	#ded579
Bacteroides sp. 3_1_33FAA	Bacteroides sp. 2_2_4	17.0	Stool	#ded579
Bacteroides sp. 3_1_33FAA	Bacteroides sp. 3_1_13	15.0	Stool	#ded579
Bacteroides sp. 3_1_33FAA	Bacteroides sp. 3_1_19	48.0	Stool	#ded579
Bacteroides sp. 3_1_33FAA	Bacteroides sp. 3_1_23	14.0	Stool	#ded579
Bacteroides sp. 3_1_40A	Acetivibrio ethanolgignens	40.0	Stool	#ded579
Bacteroides sp. 3_1_40A	Adlercreutzia equolifaciens	22.0	Stool	#ded579
Bacteroides sp. 3_1_40A	Akkermansia muciniphila	10.0	Stool	#ded579
Bacteroides sp. 3_1_40A	Alistipes finegoldii	49.0	Stool	#ded579
Bacteroides sp. 3_1_40A	Alistipes obesi	38.0	Stool	#ded579
Bacteroides sp. 3_1_40A	Alistipes onderdonkii	17.0	Stool	#ded579
Bacteroides sp. 3_1_40A	Alistipes putredinis	63.0	Stool	#ded579
Bacteroides sp. 3_1_40A	Alistipes senegalensis	46.0	Stool	#ded579
Bacteroides sp. 3_1_40A	Alistipes shahii	50.0	Stool	#ded579
Bacteroides sp. 3_1_40A	Alistipes sp. HGB5	24.0	Stool	#ded579
Bacteroides sp. 3_1_40A	Alistipes timonensis	11.0	Stool	#ded579
Bacteroides sp. 3_1_40A	Anaerostipes hadrus	40.0	Stool	#ded579
Bacteroides sp. 3_1_40A	Anaerotruncus colihominis	31.0	Stool	#ded579
Bacteroides sp. 3_1_40A	bacterium LF-3	10.0	Stool	#ded579
Bacteroides sp. 3_1_40A	Bacteroides acidifaciens	21.0	Stool	#ded579
Bacteroides sp. 3_1_40A	Bacteroides barnesiae	11.0	Stool	#ded579
Bacteroides sp. 3_1_40A	Bacteroides caccae	27.0	Stool	#ded579
Bacteroides sp. 3_1_40A	Bacteroides cellulosilyticus	22.0	Stool	#ded579
Bacteroides sp. 3_1_40A	Bacteroides dorei	30.0	Stool	#ded579
Bacteroides sp. 3_1_40A	Bacteroides faecichinchillae	23.0	Stool	#ded579
Bacteroides sp. 3_1_40A	Bacteroides fragilis	29.0	Stool	#ded579
Bacteroides sp. 3_1_40A	Bacteroides helcogenes	36.0	Stool	#ded579
Bacteroides sp. 3_1_40A	Bacteroides massiliensis	20.0	Stool	#ded579
Bacteroides sp. 3_1_40A	Bacteroides nordii	14.0	Stool	#ded579
Bacteroides sp. 3_1_40A	Bacteroides oleiciplenus	38.0	Stool	#ded579
Bacteroides sp. 3_1_40A	Bacteroides ovatus	35.0	Stool	#ded579
Bacteroides sp. 3_1_40A	Bacteroides pyogenes	27.0	Stool	#ded579
Bacteroides sp. 3_1_40A	Bacteroides salanitronis	38.0	Stool	#ded579
Bacteroides sp. 3_1_40A	Bacteroides sartorii	44.0	Stool	#ded579
Bacteroides sp. 3_1_40A	Bacteroides sp. 1_1_6	34.0	Stool	#ded579
Bacteroides sp. 3_1_40A	Bacteroides sp. 14(A)	19.0	Stool	#ded579
Bacteroides sp. 3_1_40A	Bacteroides sp. 2_1_33B	22.0	Stool	#ded579
Bacteroides sp. 3_1_40A	Bacteroides sp. 3_1_13	10.0	Stool	#ded579
Bacteroides sp. 3_1_40A	Bacteroides sp. 3_1_19	28.0	Stool	#ded579
Bacteroides sp. 3_1_40A	Bacteroides sp. 3_1_33FAA	19.0	Stool	#ded579
Bacteroides sp. 4_1_36	Acetivibrio ethanolgignens	81.0	Stool	#ded579
Bacteroides sp. 4_1_36	Acidaminococcus intestini	33.0	Stool	#ded579
Bacteroides sp. 4_1_36	Acidaminococcus sp. BV3L6	36.0	Stool	#ded579
Bacteroides sp. 4_1_36	Acinetobacter baumannii	6.0	Mixed	#cccccc
Bacteroides sp. 4_1_36	Adlercreutzia equolifaciens	35.0	Stool	#ded579
Bacteroides sp. 4_1_36	Akkermansia muciniphila	34.0	Stool	#ded579
Bacteroides sp. 4_1_36	Alistipes finegoldii	71.0	Stool	#ded579
Bacteroides sp. 4_1_36	Alistipes indistinctus	22.0	Stool	#ded579
Bacteroides sp. 4_1_36	Alistipes inops	15.0	Stool	#ded579
Bacteroides sp. 4_1_36	Alistipes obesi	69.0	Stool	#ded579
Bacteroides sp. 4_1_36	Alistipes onderdonkii	61.0	Stool	#ded579
Bacteroides sp. 4_1_36	Alistipes putredinis	108.0	Stool	#ded579
Bacteroides sp. 4_1_36	Alistipes senegalensis	109.0	Stool	#ded579
Bacteroides sp. 4_1_36	Alistipes shahii	85.0	Stool	#ded579
Bacteroides sp. 4_1_36	Alistipes sp. HGB5	38.0	Stool	#ded579
Bacteroides sp. 4_1_36	Alistipes timonensis	26.0	Stool	#ded579
Bacteroides sp. 4_1_36	Anaeroglobus geminatus	10.0	Mixed	#cccccc
Bacteroides sp. 4_1_36	Anaerostipes hadrus	82.0	Stool	#ded579
Bacteroides sp. 4_1_36	Anaerotruncus colihominis	39.0	Stool	#ded579
Bacteroides sp. 4_1_36	bacterium LF-3	30.0	Stool	#ded579
Bacteroides sp. 4_1_36	Bacteroidaceae bacterium MS4	21.0	Stool	#ded579
Bacteroides sp. 4_1_36	Bacteroides acidifaciens	80.0	Stool	#ded579
Bacteroides sp. 4_1_36	Bacteroides barnesiae	25.0	Stool	#ded579
Bacteroides sp. 4_1_36	Bacteroides caccae	74.0	Stool	#ded579
Bacteroides sp. 4_1_36	Bacteroides cellulosilyticus	22.0	Stool	#ded579
Bacteroides sp. 4_1_36	Bacteroides coprophilus	11.0	Stool	#ded579
Bacteroides sp. 4_1_36	Bacteroides dorei	32.0	Stool	#ded579
Bacteroides sp. 4_1_36	Bacteroides eggerthii	35.0	Stool	#ded579
Bacteroides sp. 4_1_36	Bacteroides faecichinchillae	26.0	Stool	#ded579
Bacteroides sp. 4_1_36	Bacteroides faecis	14.0	Stool	#ded579
Bacteroides sp. 4_1_36	Bacteroides finegoldii	19.0	Stool	#ded579
Bacteroides sp. 4_1_36	Bacteroides fluxus	19.0	Stool	#ded579
Bacteroides sp. 4_1_36	Bacteroides fragilis	57.0	Stool	#ded579
Bacteroides sp. 4_1_36	Bacteroides helcogenes	104.0	Stool	#ded579
Bacteroides sp. 4_1_36	Bacteroides massiliensis	27.0	Stool	#ded579
Bacteroides sp. 4_1_36	Bacteroides nordii	35.0	Stool	#ded579
Bacteroides sp. 4_1_36	Bacteroides oleiciplenus	60.0	Stool	#ded579
Bacteroides sp. 4_1_36	Bacteroides ovatus	42.0	Stool	#ded579
Bacteroides sp. 4_1_36	Bacteroides pyogenes	21.0	Stool	#ded579
Bacteroides sp. 4_1_36	Bacteroides reticulotermitis	28.0	Stool	#ded579
Bacteroides sp. 4_1_36	Bacteroides salanitronis	49.0	Stool	#ded579
Bacteroides sp. 4_1_36	Bacteroides sartorii	75.0	Stool	#ded579
Bacteroides sp. 4_1_36	Bacteroides sp. 1_1_30	21.0	Stool	#ded579
Bacteroides sp. 4_1_36	Bacteroides sp. 1_1_6	57.0	Stool	#ded579
Bacteroides sp. 4_1_36	Bacteroides sp. 14(A)	23.0	Stool	#ded579
Bacteroides sp. 4_1_36	Bacteroides sp. 2_1_16	11.0	Stool	#ded579
Bacteroides sp. 4_1_36	Bacteroides sp. 2_1_33B	44.0	Stool	#ded579
Bacteroides sp. 4_1_36	Bacteroides sp. 2_2_4	16.0	Stool	#ded579
Bacteroides sp. 4_1_36	Bacteroides sp. 3_1_13	30.0	Stool	#ded579
Bacteroides sp. 4_1_36	Bacteroides sp. 3_1_19	92.0	Stool	#ded579
Bacteroides sp. 4_1_36	Bacteroides sp. 3_1_23	19.0	Stool	#ded579
Bacteroides sp. 4_1_36	Bacteroides sp. 3_1_33FAA	44.0	Stool	#ded579
Bacteroides sp. 4_1_36	Bacteroides sp. 3_1_40A	48.0	Stool	#ded579
Bacteroides sp. 4_3_47FAA	Acetivibrio ethanolgignens	54.0	Stool	#ded579
Bacteroides sp. 4_3_47FAA	Acidaminococcus intestini	22.0	Stool	#ded579
Bacteroides sp. 4_3_47FAA	Acidaminococcus sp. BV3L6	29.0	Stool	#ded579
Bacteroides sp. 4_3_47FAA	Adlercreutzia equolifaciens	22.0	Stool	#ded579
Bacteroides sp. 4_3_47FAA	Akkermansia muciniphila	13.0	Stool	#ded579
Bacteroides sp. 4_3_47FAA	Alistipes finegoldii	58.0	Stool	#ded579
Bacteroides sp. 4_3_47FAA	Alistipes indistinctus	14.0	Stool	#ded579
Bacteroides sp. 4_3_47FAA	Alistipes obesi	31.0	Stool	#ded579
Bacteroides sp. 4_3_47FAA	Alistipes onderdonkii	43.0	Stool	#ded579
Bacteroides sp. 4_3_47FAA	Alistipes putredinis	74.0	Stool	#ded579
Bacteroides sp. 4_3_47FAA	Alistipes senegalensis	73.0	Stool	#ded579
Bacteroides sp. 4_3_47FAA	Alistipes shahii	54.0	Stool	#ded579
Bacteroides sp. 4_3_47FAA	Alistipes sp. HGB5	40.0	Stool	#ded579
Bacteroides sp. 4_3_47FAA	Alistipes timonensis	14.0	Stool	#ded579
Bacteroides sp. 4_3_47FAA	Anaerostipes hadrus	55.0	Stool	#ded579
Bacteroides sp. 4_3_47FAA	Anaerotruncus colihominis	32.0	Stool	#ded579
Bacteroides sp. 4_3_47FAA	bacterium LF-3	20.0	Stool	#ded579
Bacteroides sp. 4_3_47FAA	Bacteroidaceae bacterium MS4	25.0	Stool	#ded579
Bacteroides sp. 4_3_47FAA	Bacteroides acidifaciens	53.0	Stool	#ded579
Bacteroides sp. 4_3_47FAA	Bacteroides barnesiae	28.0	Stool	#ded579
Bacteroides sp. 4_3_47FAA	Bacteroides caccae	46.0	Stool	#ded579
Bacteroides sp. 4_3_47FAA	Bacteroides cellulosilyticus	12.0	Stool	#ded579
Bacteroides sp. 4_3_47FAA	Bacteroides dorei	32.0	Stool	#ded579
Bacteroides sp. 4_3_47FAA	Bacteroides eggerthii	19.0	Stool	#ded579
Bacteroides sp. 4_3_47FAA	Bacteroides faecichinchillae	14.0	Stool	#ded579
Bacteroides sp. 4_3_47FAA	Bacteroides faecis	10.0	Stool	#ded579
Bacteroides sp. 4_3_47FAA	Bacteroides fragilis	48.0	Stool	#ded579
Bacteroides sp. 4_3_47FAA	Bacteroides helcogenes	63.0	Stool	#ded579
Bacteroides sp. 4_3_47FAA	Bacteroides intestinalis	12.0	Stool	#ded579
Bacteroides sp. 4_3_47FAA	Bacteroides massiliensis	17.0	Stool	#ded579
Bacteroides sp. 4_3_47FAA	Bacteroides oleiciplenus	55.0	Stool	#ded579
Bacteroides sp. 4_3_47FAA	Bacteroides ovatus	43.0	Stool	#ded579
Bacteroides sp. 4_3_47FAA	Bacteroides pyogenes	27.0	Stool	#ded579
Bacteroides sp. 4_3_47FAA	Bacteroides reticulotermitis	24.0	Stool	#ded579
Bacteroides sp. 4_3_47FAA	Bacteroides salanitronis	59.0	Stool	#ded579
Bacteroides sp. 4_3_47FAA	Bacteroides sartorii	70.0	Stool	#ded579
Bacteroides sp. 4_3_47FAA	Bacteroides sp. 1_1_6	40.0	Stool	#ded579
Bacteroides sp. 4_3_47FAA	Bacteroides sp. 14(A)	10.0	Stool	#ded579
Bacteroides sp. 4_3_47FAA	Bacteroides sp. 2_1_16	16.0	Stool	#ded579
Bacteroides sp. 4_3_47FAA	Bacteroides sp. 2_1_33B	26.0	Stool	#ded579
Bacteroides sp. 4_3_47FAA	Bacteroides sp. 2_2_4	17.0	Stool	#ded579
Bacteroides sp. 4_3_47FAA	Bacteroides sp. 3_1_13	13.0	Stool	#ded579
Bacteroides sp. 4_3_47FAA	Bacteroides sp. 3_1_19	64.0	Stool	#ded579
Bacteroides sp. 4_3_47FAA	Bacteroides sp. 3_1_23	11.0	Stool	#ded579
Bacteroides sp. 4_3_47FAA	Bacteroides sp. 3_1_33FAA	32.0	Stool	#ded579
Bacteroides sp. 4_3_47FAA	Bacteroides sp. 3_1_40A	42.0	Stool	#ded579
Bacteroides sp. 4_3_47FAA	Bacteroides sp. 4_1_36	64.0	Stool	#ded579
Bacteroides sp. 9_1_42FAA	Acetivibrio ethanolgignens	63.0	Stool	#ded579
Bacteroides sp. 9_1_42FAA	Adlercreutzia equolifaciens	20.0	Stool	#ded579
Bacteroides sp. 9_1_42FAA	Akkermansia muciniphila	18.0	Stool	#ded579
Bacteroides sp. 9_1_42FAA	Alistipes finegoldii	61.0	Stool	#ded579
Bacteroides sp. 9_1_42FAA	Alistipes indistinctus	11.0	Stool	#ded579
Bacteroides sp. 9_1_42FAA	Alistipes inops	10.0	Stool	#ded579
Bacteroides sp. 9_1_42FAA	Alistipes obesi	57.0	Stool	#ded579
Bacteroides sp. 9_1_42FAA	Alistipes onderdonkii	44.0	Stool	#ded579
Bacteroides sp. 9_1_42FAA	Alistipes putredinis	76.0	Stool	#ded579
Bacteroides sp. 9_1_42FAA	Alistipes senegalensis	91.0	Stool	#ded579
Bacteroides sp. 9_1_42FAA	Alistipes shahii	77.0	Stool	#ded579
Bacteroides sp. 9_1_42FAA	Alistipes sp. HGB5	34.0	Stool	#ded579
Bacteroides sp. 9_1_42FAA	Alistipes timonensis	33.0	Stool	#ded579
Bacteroides sp. 9_1_42FAA	Anaeroglobus geminatus	12.0	Mixed	#cccccc
Bacteroides sp. 9_1_42FAA	Anaerostipes hadrus	64.0	Stool	#ded579
Bacteroides sp. 9_1_42FAA	Anaerotruncus colihominis	40.0	Stool	#ded579
Bacteroides sp. 9_1_42FAA	bacterium LF-3	24.0	Stool	#ded579
Bacteroides sp. 9_1_42FAA	Bacteroidaceae bacterium MS4	21.0	Stool	#ded579
Bacteroides sp. 9_1_42FAA	Bacteroides acidifaciens	45.0	Stool	#ded579
Bacteroides sp. 9_1_42FAA	Bacteroides barnesiae	14.0	Stool	#ded579
Bacteroides sp. 9_1_42FAA	Bacteroides caccae	27.0	Stool	#ded579
Bacteroides sp. 9_1_42FAA	Bacteroides cellulosilyticus	17.0	Stool	#ded579
Bacteroides sp. 9_1_42FAA	Bacteroides dorei	44.0	Stool	#ded579
Bacteroides sp. 9_1_42FAA	Bacteroides faecichinchillae	32.0	Stool	#ded579
Bacteroides sp. 9_1_42FAA	Bacteroides faecis	10.0	Stool	#ded579
Bacteroides sp. 9_1_42FAA	Bacteroides finegoldii	16.0	Stool	#ded579
Bacteroides sp. 9_1_42FAA	Bacteroides fluxus	12.0	Stool	#ded579
Bacteroides sp. 9_1_42FAA	Bacteroides fragilis	59.0	Stool	#ded579
Bacteroides sp. 9_1_42FAA	Bacteroides helcogenes	65.0	Stool	#ded579
Bacteroides sp. 9_1_42FAA	Bacteroides massiliensis	11.0	Stool	#ded579
Bacteroides sp. 9_1_42FAA	Bacteroides nordii	20.0	Stool	#ded579
Bacteroides sp. 9_1_42FAA	Bacteroides oleiciplenus	51.0	Stool	#ded579
Bacteroides sp. 9_1_42FAA	Bacteroides ovatus	48.0	Stool	#ded579
Bacteroides sp. 9_1_42FAA	Bacteroides paurosaccharolyticus	13.0	Stool	#ded579
Bacteroides sp. 9_1_42FAA	[Bacteroides] pectinophilus	10.0	Stool	#ded579
Bacteroides sp. 9_1_42FAA	Bacteroides pyogenes	44.0	Stool	#ded579
Bacteroides sp. 9_1_42FAA	Bacteroides reticulotermitis	29.0	Stool	#ded579
Bacteroides sp. 9_1_42FAA	Bacteroides salanitronis	44.0	Stool	#ded579
Bacteroides sp. 9_1_42FAA	Bacteroides sartorii	76.0	Stool	#ded579
Bacteroides sp. 9_1_42FAA	Bacteroides sp. 1_1_30	17.0	Stool	#ded579
Bacteroides sp. 9_1_42FAA	Bacteroides sp. 1_1_6	66.0	Stool	#ded579
Bacteroides sp. 9_1_42FAA	Bacteroides sp. 14(A)	15.0	Stool	#ded579
Bacteroides sp. 9_1_42FAA	Bacteroides sp. 2_1_16	13.0	Stool	#ded579
Bacteroides sp. 9_1_42FAA	Bacteroides sp. 2_1_33B	41.0	Stool	#ded579
Bacteroides sp. 9_1_42FAA	Bacteroides sp. 2_2_4	19.0	Stool	#ded579
Bacteroides sp. 9_1_42FAA	Bacteroides sp. 3_1_13	12.0	Stool	#ded579
Bacteroides sp. 9_1_42FAA	Bacteroides sp. 3_1_19	66.0	Stool	#ded579
Bacteroides sp. 9_1_42FAA	Bacteroides sp. 3_1_23	10.0	Stool	#ded579
Bacteroides sp. 9_1_42FAA	Bacteroides sp. 3_1_33FAA	49.0	Stool	#ded579
Bacteroides sp. 9_1_42FAA	Bacteroides sp. 3_1_40A	57.0	Stool	#ded579
Bacteroides sp. 9_1_42FAA	Bacteroides sp. 4_1_36	55.0	Stool	#ded579
Bacteroides sp. 9_1_42FAA	Bacteroides sp. 4_3_47FAA	53.0	Stool	#ded579
Bacteroides sp. D2	Alistipes obesi	10.0	Stool	#ded579
Bacteroides sp. D2	Alistipes onderdonkii	10.0	Stool	#ded579
Bacteroides sp. D2	Alistipes senegalensis	14.0	Stool	#ded579
Bacteroides sp. D2	Anaerostipes hadrus	12.0	Stool	#ded579
Bacteroides sp. D2	Anaerostipes sp. 3_2_56FAA	4.0	Stool	#ded579
Bacteroides sp. D2	Bacteroidaceae bacterium MS4	18.0	Stool	#ded579
Bacteroides sp. D2	Bacteroides acidifaciens	20.0	Stool	#ded579
Bacteroides sp. D2	Bacteroides finegoldii	8.0	Stool	#ded579
Bacteroides sp. D2	Bacteroides fluxus	12.0	Stool	#ded579
Bacteroides sp. D2	Bacteroides nordii	8.0	Stool	#ded579
Bacteroides sp. D2	Bacteroides ovatus	14.0	Stool	#ded579
Bacteroides sp. D2	Bacteroides pyogenes	8.0	Stool	#ded579
Bacteroides sp. D2	Bacteroides reticulotermitis	12.0	Stool	#ded579
Bacteroides sp. D2	Bacteroides sartorii	11.0	Stool	#ded579
Bacteroides sp. D2	Bacteroides sp. 1_1_30	12.0	Stool	#ded579
Bacteroides sp. D2	Bacteroides sp. 1_1_6	14.0	Stool	#ded579
Bacteroides sp. D2	Bacteroides sp. 3_1_19	13.0	Stool	#ded579
Bacteroides sp. D2	Bacteroides sp. 4_1_36	12.0	Stool	#ded579
Bacteroides sp. D2	Bacteroides sp. 9_1_42FAA	16.0	Stool	#ded579
Bacteroides sp. D20	Acetivibrio ethanolgignens	53.0	Stool	#ded579
Bacteroides sp. D20	Acidaminococcus intestini	18.0	Stool	#ded579
Bacteroides sp. D20	Acidaminococcus sp. BV3L6	19.0	Stool	#ded579
Bacteroides sp. D20	Acinetobacter baumannii	2.0	Mixed	#cccccc
Bacteroides sp. D20	Adlercreutzia equolifaciens	27.0	Stool	#ded579
Bacteroides sp. D20	Akkermansia muciniphila	28.0	Stool	#ded579
Bacteroides sp. D20	Alistipes finegoldii	42.0	Stool	#ded579
Bacteroides sp. D20	Alistipes indistinctus	15.0	Stool	#ded579
Bacteroides sp. D20	Alistipes inops	12.0	Stool	#ded579
Bacteroides sp. D20	Alistipes obesi	48.0	Stool	#ded579
Bacteroides sp. D20	Alistipes onderdonkii	38.0	Stool	#ded579
Bacteroides sp. D20	Alistipes putredinis	88.0	Stool	#ded579
Bacteroides sp. D20	Alistipes senegalensis	73.0	Stool	#ded579
Bacteroides sp. D20	Alistipes shahii	58.0	Stool	#ded579
Bacteroides sp. D20	Alistipes sp. HGB5	21.0	Stool	#ded579
Bacteroides sp. D20	Alistipes timonensis	25.0	Stool	#ded579
Bacteroides sp. D20	Anaerostipes hadrus	60.0	Stool	#ded579
Bacteroides sp. D20	Anaerotruncus colihominis	34.0	Stool	#ded579
Bacteroides sp. D20	bacterium LF-3	23.0	Stool	#ded579
Bacteroides sp. D20	Bacteroidaceae bacterium MS4	12.0	Stool	#ded579
Bacteroides sp. D20	Bacteroides acidifaciens	57.0	Stool	#ded579
Bacteroides sp. D20	Bacteroides barnesiae	23.0	Stool	#ded579
Bacteroides sp. D20	Bacteroides caccae	47.0	Stool	#ded579
Bacteroides sp. D20	Bacteroides cellulosilyticus	18.0	Stool	#ded579
Bacteroides sp. D20	Bacteroides dorei	31.0	Stool	#ded579
Bacteroides sp. D20	Bacteroides eggerthii	19.0	Stool	#ded579
Bacteroides sp. D20	Bacteroides faecichinchillae	25.0	Stool	#ded579
Bacteroides sp. D20	Bacteroides finegoldii	13.0	Stool	#ded579
Bacteroides sp. D20	Bacteroides fluxus	11.0	Stool	#ded579
Bacteroides sp. D20	Bacteroides fragilis	44.0	Stool	#ded579
Bacteroides sp. D20	Bacteroides helcogenes	65.0	Stool	#ded579
Bacteroides sp. D20	Bacteroides massiliensis	27.0	Stool	#ded579
Bacteroides sp. D20	Bacteroides nordii	15.0	Stool	#ded579
Bacteroides sp. D20	Bacteroides oleiciplenus	39.0	Stool	#ded579
Bacteroides sp. D20	Bacteroides ovatus	29.0	Stool	#ded579
Bacteroides sp. D20	Bacteroides pyogenes	10.0	Stool	#ded579
Bacteroides sp. D20	Bacteroides reticulotermitis	23.0	Stool	#ded579
Bacteroides sp. D20	Bacteroides salanitronis	38.0	Stool	#ded579
Bacteroides sp. D20	Bacteroides sartorii	51.0	Stool	#ded579
Bacteroides sp. D20	Bacteroides sp. 1_1_30	13.0	Stool	#ded579
Bacteroides sp. D20	Bacteroides sp. 1_1_6	42.0	Stool	#ded579
Bacteroides sp. D20	Bacteroides sp. 2_1_16	11.0	Stool	#ded579
Bacteroides sp. D20	Bacteroides sp. 2_1_33B	40.0	Stool	#ded579
Bacteroides sp. D20	Bacteroides sp. 2_2_4	20.0	Stool	#ded579
Bacteroides sp. D20	Bacteroides sp. 3_1_13	18.0	Stool	#ded579
Bacteroides sp. D20	Bacteroides sp. 3_1_19	56.0	Stool	#ded579
Bacteroides sp. D20	Bacteroides sp. 3_1_23	15.0	Stool	#ded579
Bacteroides sp. D20	Bacteroides sp. 3_1_33FAA	41.0	Stool	#ded579
Bacteroides sp. D20	Bacteroides sp. 3_1_40A	28.0	Stool	#ded579
Bacteroides sp. D20	Bacteroides sp. 4_1_36	99.0	Stool	#ded579
Bacteroides sp. D20	Bacteroides sp. 4_3_47FAA	45.0	Stool	#ded579
Bacteroides sp. D20	Bacteroides sp. 9_1_42FAA	41.0	Stool	#ded579
Bacteroides sp. D22	Acetivibrio ethanolgignens	23.0	Stool	#ded579
Bacteroides sp. D22	Acidaminococcus intestini	12.0	Stool	#ded579
Bacteroides sp. D22	Acidaminococcus sp. HPA0509	6.0	Stool	#ded579
Bacteroides sp. D22	Akkermansia muciniphila	13.0	Stool	#ded579
Bacteroides sp. D22	Alistipes finegoldii	15.0	Stool	#ded579
Bacteroides sp. D22	Alistipes obesi	15.0	Stool	#ded579
Bacteroides sp. D22	Alistipes onderdonkii	23.0	Stool	#ded579
Bacteroides sp. D22	Alistipes putredinis	32.0	Stool	#ded579
Bacteroides sp. D22	Alistipes senegalensis	26.0	Stool	#ded579
Bacteroides sp. D22	Alistipes shahii	16.0	Stool	#ded579
