source	target	weight	edge_sample	edge_color
Corynebacterium massiliense	Candidatus Saccharibacteria oral taxon TM7x	11.0	Mixed	#cccccc
Corynebacterium massiliense	Carnobacterium maltaromaticum	12.0	Mixed	#cccccc
Corynebacterium massiliense	Chryseobacterium caeni	3.0	Anterior_nares	#8000ff
Corynebacterium massiliense	Collinsella aerofaciens	7.0	Mixed	#cccccc
Corynebacterium massiliense	Corynebacterium accolens	24.0	Anterior_nares	#8000ff
Corynebacterium massiliense	Corynebacterium ammoniagenes	23.0	Anterior_nares	#8000ff
Corynebacterium massiliense	Corynebacterium argentoratense	10.0	Mixed	#cccccc
Corynebacterium massiliense	Corynebacterium aurimucosum	25.0	Anterior_nares	#8000ff
Corynebacterium massiliense	Corynebacterium camporealensis	23.0	Anterior_nares	#8000ff
Corynebacterium massiliense	Corynebacterium casei	12.0	Anterior_nares	#8000ff
Corynebacterium massiliense	Corynebacterium ciconiae	5.0	Anterior_nares	#8000ff
Corynebacterium massiliense	Corynebacterium deserti	12.0	Anterior_nares	#8000ff
Corynebacterium massiliense	Corynebacterium diphtheriae	25.0	Anterior_nares	#8000ff
Corynebacterium massiliense	Corynebacterium durum	12.0	Mixed	#cccccc
Corynebacterium massiliense	Corynebacterium genitalium	9.0	Anterior_nares	#8000ff
Corynebacterium massiliense	Corynebacterium imitans	10.0	Mixed	#cccccc
Corynebacterium massiliense	Corynebacterium jeikeium	8.0	Anterior_nares	#8000ff
Corynebacterium massiliense	Corynebacterium lipophiloflavum	11.0	Anterior_nares	#8000ff
Corynebacterium mastitidis	Acidovorax sp. JS42	3.0	Mixed	#cccccc
Corynebacterium mastitidis	Acinetobacter ursingii	2.0	Mixed	#cccccc
Corynebacterium mastitidis	Actinomyces israelii	5.0	Mixed	#cccccc
Corynebacterium mastitidis	Actinomyces sp. ICM39	5.0	Mixed	#cccccc
Corynebacterium mastitidis	Actinomyces sp. ICM58	5.0	Mixed	#cccccc
Corynebacterium mastitidis	Actinomyces sp. oral taxon 848	6.0	Mixed	#cccccc
Corynebacterium mastitidis	Actinomyces sp. S6-Spd3	5.0	Mixed	#cccccc
Corynebacterium mastitidis	Actinomyces sp. SD1	2.0	Mixed	#cccccc
Corynebacterium mastitidis	Atopobium sp. BS2	5.0	Mixed	#cccccc
Corynebacterium mastitidis	bacteria symbiont BFo1 of Frankliniella occidentalis	4.0	Mixed	#cccccc
Corynebacterium mastitidis	Bacteroides fragilis	10.0	Mixed	#cccccc
Corynebacterium mastitidis	Bradyrhizobium japonicum	2.0	Mixed	#cccccc
Corynebacterium mastitidis	Brevibacterium casei	6.0	Mixed	#cccccc
Corynebacterium mastitidis	Brevundimonas diminuta	5.0	Mixed	#cccccc
Corynebacterium mastitidis	Brevundimonas sp. EAKA	2.0	Mixed	#cccccc
Corynebacterium mastitidis	Comamonas testosteroni	3.0	Mixed	#cccccc
Corynebacterium mastitidis	Corynebacterium casei	6.0	Anterior_nares	#8000ff
Corynebacterium matruchotii	Acidovorax temperans	5.0	Mixed	#cccccc
Corynebacterium matruchotii	Acinetobacter junii	7.0	Mixed	#cccccc
Corynebacterium matruchotii	Actinomyces johnsonii	4.0	Mixed	#cccccc
Corynebacterium matruchotii	Actinomyces odontolyticus	7.0	Mixed	#cccccc
Corynebacterium matruchotii	Actinomyces viscosus	10.0	Mixed	#cccccc
Corynebacterium matruchotii	Alistipes shahii	5.0	Mixed	#cccccc
Corynebacterium matruchotii	Bacteroides salyersiae	2.0	Mixed	#cccccc
Corynebacterium matruchotii	Bacteroides sp. 9_1_42FAA	3.0	Mixed	#cccccc
Corynebacterium matruchotii	Capnocytophaga granulosa	3.0	Supragingival_plaque	#ff8e4a
Corynebacterium matruchotii	Capnocytophaga sp. CM59	5.0	Supragingival_plaque	#ff8e4a
Corynebacterium matruchotii	Capnocytophaga sp. oral taxon 329	9.0	Supragingival_plaque	#ff8e4a
Corynebacterium matruchotii	Capnocytophaga sp. oral taxon 412	2.0	Supragingival_plaque	#ff8e4a
Corynebacterium matruchotii	Capnocytophaga sp. oral taxon 863	5.0	Supragingival_plaque	#ff8e4a
Corynebacterium matruchotii	Clostridia bacterium UC5.1-1D10	3.0	Mixed	#cccccc
Corynebacterium matruchotii	Corynebacterium durum	10.0	Supragingival_plaque	#ff8e4a
Corynebacterium minutissimum	Acidovorax sp. JS42	6.0	Mixed	#cccccc
Corynebacterium minutissimum	Acinetobacter junii	12.0	Anterior_nares	#8000ff
Corynebacterium minutissimum	Actinomyces massiliensis	12.0	Mixed	#cccccc
Corynebacterium minutissimum	Actinomyces naeslundii	10.0	Mixed	#cccccc
Corynebacterium minutissimum	Actinomyces odontolyticus	7.0	Mixed	#cccccc
Corynebacterium minutissimum	Actinomyces sp. ICM39	13.0	Mixed	#cccccc
Corynebacterium minutissimum	Actinomyces sp. ICM47	10.0	Mixed	#cccccc
Corynebacterium minutissimum	Actinomyces sp. ICM58	9.0	Mixed	#cccccc
Corynebacterium minutissimum	Actinomyces sp. oral taxon 848	9.0	Mixed	#cccccc
Corynebacterium minutissimum	Actinomyces sp. S6-Spd3	9.0	Mixed	#cccccc
Corynebacterium minutissimum	Alloprevotella tannerae	12.0	Mixed	#cccccc
Corynebacterium minutissimum	Anaerococcus provenciensis	16.0	Mixed	#cccccc
Corynebacterium minutissimum	Anoxybacillus flavithermus	3.0	Anterior_nares	#8000ff
Corynebacterium minutissimum	Aquabacterium parvum	5.0	Mixed	#cccccc
Corynebacterium minutissimum	Arcanobacterium sp. S3PF19	13.0	Mixed	#cccccc
Corynebacterium minutissimum	Bacillus cereus	14.0	Anterior_nares	#8000ff
Corynebacterium minutissimum	bacteria symbiont BFo1 of Frankliniella occidentalis	3.0	Mixed	#cccccc
Corynebacterium minutissimum	Bacteroides caccae	12.0	Mixed	#cccccc
Corynebacterium minutissimum	Bacteroides dorei	9.0	Mixed	#cccccc
Corynebacterium minutissimum	Bacteroides fragilis	28.0	Mixed	#cccccc
Corynebacterium minutissimum	Bifidobacterium adolescentis	9.0	Mixed	#cccccc
Corynebacterium minutissimum	Blautia obeum	8.0	Mixed	#cccccc
Corynebacterium minutissimum	Brevibacterium mcbrellneri	9.0	Anterior_nares	#8000ff
Corynebacterium minutissimum	Campylobacter ureolyticus	10.0	Mixed	#cccccc
Corynebacterium minutissimum	Candidatus Saccharibacteria oral taxon TM7x	10.0	Mixed	#cccccc
Corynebacterium minutissimum	Capnocytophaga sp. oral taxon 329	12.0	Mixed	#cccccc
Corynebacterium minutissimum	Carnobacterium maltaromaticum	16.0	Mixed	#cccccc
Corynebacterium minutissimum	Caulobacter vibrioides	8.0	Anterior_nares	#8000ff
Corynebacterium minutissimum	Corynebacterium accolens	20.0	Anterior_nares	#8000ff
Corynebacterium minutissimum	Corynebacterium ammoniagenes	13.0	Anterior_nares	#8000ff
Corynebacterium minutissimum	Corynebacterium aurimucosum	23.0	Anterior_nares	#8000ff
Corynebacterium minutissimum	Corynebacterium camporealensis	13.0	Anterior_nares	#8000ff
Corynebacterium minutissimum	Corynebacterium diphtheriae	26.0	Anterior_nares	#8000ff
Corynebacterium minutissimum	Corynebacterium durum	20.0	Mixed	#cccccc
Corynebacterium minutissimum	Corynebacterium imitans	15.0	Mixed	#cccccc
Corynebacterium minutissimum	Corynebacterium massiliense	15.0	Anterior_nares	#8000ff
Corynebacterium minutissimum	Corynebacterium mastitidis	8.0	Anterior_nares	#8000ff
Corynebacterium mustelae	Actinobaculum massiliense	2.0	Mixed	#cccccc
Corynebacterium mustelae	Actinomyces sp. MS2	2.0	Mixed	#cccccc
Corynebacterium mustelae	Alysiella crassa	2.0	Mixed	#cccccc
Corynebacterium mustelae	Bacteroides salanitronis	2.0	Mixed	#cccccc
Corynebacterium mustelae	Corynebacterium camporealensis	4.0	Mixed	#cccccc
Corynebacterium mustelae	Corynebacterium lipophiloflavum	5.0	Mixed	#cccccc
Corynebacterium mustelae	Corynebacterium lubricantis	2.0	Mixed	#cccccc
Corynebacterium pilosum	Acinetobacter bereziniae	1.0	R_Retroauricular_crease	#9efaa2
Corynebacterium pilosum	Actinomyces europaeus	1.0	Mixed	#cccccc
Corynebacterium pilosum	Actinomycetospora chiangmaiensis	1.0	Mixed	#cccccc
Corynebacterium pilosum	Advenella kashmirensis	1.0	Mixed	#cccccc
Corynebacterium pilosum	Aerococcus christensenii	1.0	Mixed	#cccccc
Corynebacterium pilosum	Chryseobacterium sp. FF12	1.0	R_Retroauricular_crease	#9efaa2
Corynebacterium propinquum	Corynebacterium diphtheriae	8.0	Anterior_nares	#8000ff
Corynebacterium propinquum	Corynebacterium jeikeium	16.0	Anterior_nares	#8000ff
Corynebacterium pseudodiphtheriticum	Alcaligenes faecalis	3.0	Anterior_nares	#8000ff
Corynebacterium pseudodiphtheriticum	Corynebacterium accolens	10.0	Anterior_nares	#8000ff
Corynebacterium pseudodiphtheriticum	Corynebacterium diphtheriae	11.0	Anterior_nares	#8000ff
Corynebacterium pseudogenitalium	Acidovorax temperans	11.0	Mixed	#cccccc
Corynebacterium pseudogenitalium	Acinetobacter junii	8.0	Anterior_nares	#8000ff
Corynebacterium pseudogenitalium	Actinomyces johnsonii	6.0	Mixed	#cccccc
Corynebacterium pseudogenitalium	Actinomyces sp. ICM47	10.0	Mixed	#cccccc
Corynebacterium pseudogenitalium	Actinomyces sp. oral taxon 175	9.0	Mixed	#cccccc
Corynebacterium pseudogenitalium	Actinomyces viscosus	8.0	Mixed	#cccccc
Corynebacterium pseudogenitalium	Aerococcus urinaeequi	2.0	Anterior_nares	#8000ff
Corynebacterium pseudogenitalium	Alloprevotella tannerae	10.0	Mixed	#cccccc
Corynebacterium pseudogenitalium	Atopobium rimae	5.0	Mixed	#cccccc
Corynebacterium pseudogenitalium	Bacteroides fragilis	20.0	Mixed	#cccccc
Corynebacterium pseudogenitalium	Bergeyella zoohelcum	6.0	Mixed	#cccccc
Corynebacterium pseudogenitalium	Bifidobacterium longum	4.0	Mixed	#cccccc
Corynebacterium pseudogenitalium	Bulleidia extructa	5.0	Mixed	#cccccc
Corynebacterium pseudogenitalium	Campylobacter concisus	7.0	Mixed	#cccccc
Corynebacterium pseudogenitalium	Campylobacter rectus	7.0	Mixed	#cccccc
Corynebacterium pseudogenitalium	Carnobacterium maltaromaticum	11.0	Mixed	#cccccc
Corynebacterium pseudogenitalium	Collinsella aerofaciens	7.0	Mixed	#cccccc
Corynebacterium pseudogenitalium	Corynebacterium aurimucosum	15.0	Anterior_nares	#8000ff
Corynebacterium pseudogenitalium	Corynebacterium camporealensis	11.0	Anterior_nares	#8000ff
Corynebacterium pseudogenitalium	Corynebacterium diphtheriae	21.0	Anterior_nares	#8000ff
Corynebacterium pseudogenitalium	Corynebacterium durum	12.0	Mixed	#cccccc
Corynebacterium pseudogenitalium	Corynebacterium genitalium	7.0	Anterior_nares	#8000ff
Corynebacterium pseudogenitalium	Corynebacterium lipophiloflavum	11.0	Anterior_nares	#8000ff
Corynebacterium pseudogenitalium	Corynebacterium massiliense	13.0	Anterior_nares	#8000ff
Corynebacterium pseudogenitalium	Corynebacterium minutissimum	12.0	Anterior_nares	#8000ff
Corynebacterium pseudotuberculosis	Actinomyces sp. ICM47	8.0	Mixed	#cccccc
Corynebacterium pseudotuberculosis	Actinomyces sp. MS2	3.0	Anterior_nares	#8000ff
Corynebacterium pseudotuberculosis	Actinomyces sp. oral taxon 181	5.0	Mixed	#cccccc
Corynebacterium pseudotuberculosis	Aerococcus urinaeequi	2.0	Anterior_nares	#8000ff
Corynebacterium pseudotuberculosis	Anaerococcus lactolyticus	10.0	Mixed	#cccccc
Corynebacterium pseudotuberculosis	Anaerococcus provenciensis	10.0	Mixed	#cccccc
Corynebacterium pseudotuberculosis	Arcanobacterium sp. S3PF19	17.0	Mixed	#cccccc
Corynebacterium pseudotuberculosis	Atopobium rimae	5.0	Mixed	#cccccc
Corynebacterium pseudotuberculosis	Aureimonas sp. Leaf324	2.0	Anterior_nares	#8000ff
Corynebacterium pseudotuberculosis	Bacillus cereus	15.0	Anterior_nares	#8000ff
Corynebacterium pseudotuberculosis	Bacteroides fragilis	17.0	Mixed	#cccccc
Corynebacterium pseudotuberculosis	Brevundimonas diminuta	10.0	Mixed	#cccccc
Corynebacterium pseudotuberculosis	Bulleidia extructa	4.0	Mixed	#cccccc
Corynebacterium pseudotuberculosis	Carnobacterium maltaromaticum	13.0	Mixed	#cccccc
Corynebacterium pseudotuberculosis	Catenibacterium mitsuokai	5.0	Mixed	#cccccc
Corynebacterium pseudotuberculosis	Corynebacterium accolens	15.0	Anterior_nares	#8000ff
Corynebacterium pseudotuberculosis	Corynebacterium ammoniagenes	18.0	Anterior_nares	#8000ff
Corynebacterium pseudotuberculosis	Corynebacterium aurimucosum	12.0	Anterior_nares	#8000ff
Corynebacterium pseudotuberculosis	Corynebacterium camporealensis	12.0	Anterior_nares	#8000ff
Corynebacterium pseudotuberculosis	Corynebacterium diphtheriae	12.0	Anterior_nares	#8000ff
Corynebacterium pseudotuberculosis	Corynebacterium jeikeium	9.0	Anterior_nares	#8000ff
Corynebacterium pseudotuberculosis	Corynebacterium lipophiloflavum	10.0	Anterior_nares	#8000ff
Corynebacterium pseudotuberculosis	Corynebacterium minutissimum	12.0	Anterior_nares	#8000ff
Corynebacterium pseudotuberculosis	Corynebacterium mustelae	4.0	Mixed	#cccccc
Corynebacterium pyruviciproducens	Acinetobacter towneri	2.0	Mixed	#cccccc
Corynebacterium pyruviciproducens	Actinomyces massiliensis	6.0	Mixed	#cccccc
Corynebacterium pyruviciproducens	Actinomyces naeslundii	5.0	Mixed	#cccccc
Corynebacterium pyruviciproducens	Actinomyces oris	6.0	Mixed	#cccccc
Corynebacterium pyruviciproducens	Alistipes senegalensis	3.0	Mixed	#cccccc
Corynebacterium pyruviciproducens	Aliterella atlantica	2.0	Mixed	#cccccc
Corynebacterium pyruviciproducens	Bacteroides cellulosilyticus	5.0	Mixed	#cccccc
Corynebacterium pyruviciproducens	Bacteroides faecis	3.0	Mixed	#cccccc
Corynebacterium renale	Acetobacter syzygii	1.0	Anterior_nares	#8000ff
Corynebacterium renale	Brachybacterium paraconglomeratum	2.0	Mixed	#cccccc
Corynebacterium renale	Citrobacter sp. MGH109	2.0	Mixed	#cccccc
Corynebacterium renale	Collinsella sp. MS5	1.0	Mixed	#cccccc
Corynebacterium resistens	Actinomyces sp. ICM39	4.0	Mixed	#cccccc
Corynebacterium resistens	Actinomyces sp. S6-Spd3	4.0	Mixed	#cccccc
Corynebacterium resistens	Anaerococcus sp. PH9	2.0	Mixed	#cccccc
Corynebacterium resistens	Atopobium rimae	3.0	Mixed	#cccccc
Corynebacterium resistens	Corynebacterium pseudogenitalium	7.0	Anterior_nares	#8000ff
Corynebacterium riegelii	Actinobacteria bacterium UC5.1-1B11	1.0	Anterior_nares	#8000ff
Corynebacterium riegelii	Actinomyces johnsonii	3.0	Mixed	#cccccc
Corynebacterium riegelii	Actinomyces massiliensis	5.0	Mixed	#cccccc
Corynebacterium riegelii	Actinomyces sp. oral taxon 172	3.0	Mixed	#cccccc
Corynebacterium riegelii	Actinomyces sp. oral taxon 175	4.0	Mixed	#cccccc
Corynebacterium riegelii	Advenella kashmirensis	2.0	Anterior_nares	#8000ff
Corynebacterium riegelii	Aerococcus christensenii	3.0	Mixed	#cccccc
Corynebacterium riegelii	Agrobacterium albertimagni	1.0	Anterior_nares	#8000ff
Corynebacterium riegelii	Aliihoeflea sp. 2WW	1.0	Mixed	#cccccc
Corynebacterium riegelii	Alistipes putredinis	5.0	Mixed	#cccccc
Corynebacterium riegelii	Alistipes shahii	4.0	Mixed	#cccccc
Corynebacterium riegelii	Arthrobacter sp. L77	1.0	Anterior_nares	#8000ff
Corynebacterium riegelii	Bacteroides fragilis	6.0	Mixed	#cccccc
Corynebacterium riegelii	Bifidobacterium longum	2.0	Mixed	#cccccc
Corynebacterium riegelii	Brevundimonas nasdae	1.0	Mixed	#cccccc
Corynebacterium riegelii	Brevundimonas sp. BAL3	1.0	Mixed	#cccccc
Corynebacterium riegelii	Brevundimonas sp. DS20	2.0	Mixed	#cccccc
Corynebacterium riegelii	Carnobacterium maltaromaticum	5.0	Mixed	#cccccc
Corynebacterium riegelii	Chryseobacterium sp. FF12	2.0	Mixed	#cccccc
Corynebacterium riegelii	Collinsella aerofaciens	4.0	Mixed	#cccccc
Corynebacterium riegelii	Collinsella tanakaei	1.0	Mixed	#cccccc
Corynebacterium riegelii	Corynebacterium pilosum	1.0	Mixed	#cccccc
Corynebacterium singulare	Acidovorax sp. JS42	3.0	Mixed	#cccccc
Corynebacterium singulare	Actinomyces graevenitzii	4.0	Mixed	#cccccc
Corynebacterium singulare	Actinomyces odontolyticus	5.0	Mixed	#cccccc
Corynebacterium singulare	Aerococcus urinae	1.0	Anterior_nares	#8000ff
Corynebacterium singulare	Aeromonas rivuli	1.0	Anterior_nares	#8000ff
Corynebacterium singulare	Agrobacterium sp. SUL3	2.0	Anterior_nares	#8000ff
Corynebacterium singulare	Anaerococcus tetradius	4.0	Mixed	#cccccc
Corynebacterium singulare	Atopobium sp. BS2	4.0	Mixed	#cccccc
Corynebacterium singulare	Bacillus smithii	1.0	Mixed	#cccccc
Corynebacterium singulare	Bacteroides fluxus	2.0	Mixed	#cccccc
Corynebacterium singulare	Bergeyella zoohelcum	3.0	Mixed	#cccccc
Corynebacterium singulare	Bifidobacterium bifidum	3.0	Mixed	#cccccc
Corynebacterium singulare	Bifidobacterium longum	3.0	Mixed	#cccccc
Corynebacterium singulare	Brevibacterium casei	4.0	Mixed	#cccccc
Corynebacterium singulare	Collinsella sp. 4_8_47FAA	3.0	Mixed	#cccccc
Corynebacterium singulare	Corynebacterium ammoniagenes	8.0	Anterior_nares	#8000ff
Corynebacterium singulare	Corynebacterium camporealensis	8.0	Anterior_nares	#8000ff
Corynebacterium singulare	Corynebacterium diphtheriae	12.0	Anterior_nares	#8000ff
Corynebacterium singulare	Corynebacterium genitalium	9.0	Anterior_nares	#8000ff
Corynebacterium singulare	Corynebacterium jeikeium	7.0	Anterior_nares	#8000ff
Corynebacterium singulare	Corynebacterium massiliense	11.0	Anterior_nares	#8000ff
Corynebacterium singulare	Corynebacterium pseudotuberculosis	7.0	Anterior_nares	#8000ff
Corynebacterium sp. ATCC 6931	Acinetobacter bereziniae	3.0	Mixed	#cccccc
Corynebacterium sp. ATCC 6931	Acinetobacter sp. NIPH 284	3.0	L_Retroauricular_crease	#1fd3e1
Corynebacterium sp. ATCC 6931	Actinobaculum massiliense	2.0	Mixed	#cccccc
Corynebacterium sp. ATCC 6931	Actinomyces timonensis	2.0	Mixed	#cccccc
Corynebacterium sp. ATCC 6931	Aerococcus christensenii	2.0	Mixed	#cccccc
Corynebacterium sp. ATCC 6931	Brevibacterium massiliense	2.0	Mixed	#cccccc
Corynebacterium sp. ATCC 6931	Cellulomonas flavigena	1.0	Mixed	#cccccc
Corynebacterium sp. ATCC 6931	Chryseobacterium haifense	2.0	Mixed	#cccccc
Corynebacterium sp. ATCC 6931	Chryseobacterium sp. FF12	2.0	Mixed	#cccccc
Corynebacterium sp. ATCC 6931	Corynebacterium amycolatum	3.0	L_Retroauricular_crease	#1fd3e1
Corynebacterium sp. ATCC 6931	Corynebacterium kroppenstedtii	2.0	Mixed	#cccccc
Corynebacterium sp. GD7	Acidovorax temperans	11.0	Mixed	#cccccc
Corynebacterium sp. GD7	Acinetobacter baumannii	10.0	Mixed	#cccccc
Corynebacterium sp. GD7	Acinetobacter junii	14.0	Anterior_nares	#8000ff
Corynebacterium sp. GD7	Actinobaculum sp. oral taxon 183	15.0	Mixed	#cccccc
Corynebacterium sp. GD7	Actinomyces johnsonii	10.0	Mixed	#cccccc
Corynebacterium sp. GD7	Actinomyces massiliensis	14.0	Mixed	#cccccc
Corynebacterium sp. GD7	Actinomyces naeslundii	11.0	Mixed	#cccccc
Corynebacterium sp. GD7	Actinomyces oris	17.0	Mixed	#cccccc
Corynebacterium sp. GD7	Actinomyces sp. ICM47	13.0	Mixed	#cccccc
Corynebacterium sp. GD7	Actinomyces sp. oral taxon 171	16.0	Mixed	#cccccc
Corynebacterium sp. GD7	Actinomyces sp. oral taxon 175	12.0	Mixed	#cccccc
Corynebacterium sp. GD7	Actinomyces sp. oral taxon 414	10.0	Mixed	#cccccc
Corynebacterium sp. GD7	Actinomyces sp. oral taxon 448	7.0	Mixed	#cccccc
Corynebacterium sp. GD7	Actinomyces sp. oral taxon 848	10.0	Mixed	#cccccc
Corynebacterium sp. GD7	Actinomyces sp. S6-Spd3	10.0	Mixed	#cccccc
Corynebacterium sp. GD7	Actinomyces viscosus	13.0	Mixed	#cccccc
Corynebacterium sp. GD7	Aggregatibacter sp. oral taxon 458	10.0	Mixed	#cccccc
Corynebacterium sp. GD7	Alistipes putredinis	10.0	Mixed	#cccccc
Corynebacterium sp. GD7	Alloprevotella tannerae	12.0	Mixed	#cccccc
Corynebacterium sp. GD7	Anaerococcus lactolyticus	13.0	Mixed	#cccccc
Corynebacterium sp. GD7	Anaerococcus provenciensis	18.0	Mixed	#cccccc
Corynebacterium sp. GD7	Arcanobacterium sp. S3PF19	18.0	Mixed	#cccccc
Corynebacterium sp. GD7	Atopobium rimae	7.0	Mixed	#cccccc
Corynebacterium sp. GD7	Bacillus cereus	30.0	Anterior_nares	#8000ff
Corynebacterium sp. GD7	Bacillus thermoamylovorans	6.0	Anterior_nares	#8000ff
Corynebacterium sp. GD7	Bacteroides fragilis	31.0	Mixed	#cccccc
Corynebacterium sp. GD7	Bacteroidetes oral taxon 274	8.0	Mixed	#cccccc
Corynebacterium sp. GD7	Bifidobacterium adolescentis	12.0	Mixed	#cccccc
Corynebacterium sp. GD7	Blautia wexlerae	8.0	Mixed	#cccccc
Corynebacterium sp. GD7	Brevibacterium mcbrellneri	11.0	Anterior_nares	#8000ff
Corynebacterium sp. GD7	Campylobacter showae	13.0	Mixed	#cccccc
Corynebacterium sp. GD7	Capnocytophaga sp. oral taxon 326	15.0	Mixed	#cccccc
Corynebacterium sp. GD7	Capnocytophaga sputigena	15.0	Mixed	#cccccc
Corynebacterium sp. GD7	Carnobacterium maltaromaticum	24.0	Mixed	#cccccc
Corynebacterium sp. GD7	Corynebacterium accolens	25.0	Anterior_nares	#8000ff
Corynebacterium sp. GD7	Corynebacterium ammoniagenes	20.0	Anterior_nares	#8000ff
Corynebacterium sp. GD7	Corynebacterium aurimucosum	36.0	Anterior_nares	#8000ff
Corynebacterium sp. GD7	Corynebacterium camporealensis	21.0	Anterior_nares	#8000ff
Corynebacterium sp. GD7	Corynebacterium casei	11.0	Anterior_nares	#8000ff
Corynebacterium sp. GD7	Corynebacterium diphtheriae	26.0	Anterior_nares	#8000ff
Corynebacterium sp. GD7	Corynebacterium durum	28.0	Mixed	#cccccc
Corynebacterium sp. GD7	Corynebacterium genitalium	17.0	Anterior_nares	#8000ff
Corynebacterium sp. GD7	Corynebacterium imitans	14.0	Mixed	#cccccc
Corynebacterium sp. GD7	Corynebacterium lipophiloflavum	13.0	Anterior_nares	#8000ff
Corynebacterium sp. GD7	Corynebacterium massiliense	14.0	Anterior_nares	#8000ff
Corynebacterium sp. GD7	Corynebacterium minutissimum	13.0	Anterior_nares	#8000ff
Corynebacterium sp. GD7	Corynebacterium pseudogenitalium	11.0	Anterior_nares	#8000ff
Corynebacterium sp. GD7	Corynebacterium singulare	7.0	Anterior_nares	#8000ff
Corynebacterium sp. HFH0082	Acinetobacter bereziniae	2.0	R_Retroauricular_crease	#9efaa2
Corynebacterium sp. HFH0082	Acinetobacter sp. NIPH 284	2.0	Mixed	#cccccc
Corynebacterium sp. HFH0082	Actinomyces timonensis	2.0	Mixed	#cccccc
Corynebacterium sp. HFH0082	Corynebacterium amycolatum	2.0	Mixed	#cccccc
Corynebacterium sp. JCB	Acidovorax temperans	9.0	L_Retroauricular_crease	#1fd3e1
Corynebacterium sp. JCB	Actinomyces sp. ICM58	6.0	Mixed	#cccccc
Corynebacterium sp. JCB	Actinomyces sp. oral taxon 172	9.0	Mixed	#cccccc
Corynebacterium sp. JCB	Alistipes indistinctus	5.0	Mixed	#cccccc
Corynebacterium sp. JCB	Alistipes sp. HGB5	4.0	Mixed	#cccccc
Corynebacterium sp. JCB	Alloprevotella tannerae	9.0	Mixed	#cccccc
Corynebacterium sp. JCB	Anaerococcus lactolyticus	11.0	L_Retroauricular_crease	#1fd3e1
Corynebacterium sp. JCB	Anaerococcus provenciensis	12.0	L_Retroauricular_crease	#1fd3e1
Corynebacterium sp. JCB	Anaerococcus tetradius	7.0	L_Retroauricular_crease	#1fd3e1
Corynebacterium sp. JCB	Arcanobacterium sp. S3PF19	16.0	L_Retroauricular_crease	#1fd3e1
Corynebacterium sp. JCB	Atopobium rimae	8.0	Mixed	#cccccc
Corynebacterium sp. JCB	Bacillus cereus	19.0	Mixed	#cccccc
Corynebacterium sp. JCB	Bacteroides cellulosilyticus	7.0	Mixed	#cccccc
Corynebacterium sp. JCB	Bacteroides fragilis	24.0	Mixed	#cccccc
Corynebacterium sp. JCB	Bifidobacterium breve	4.0	Mixed	#cccccc
Corynebacterium sp. JCB	Bulleidia extructa	8.0	Mixed	#cccccc
Corynebacterium sp. JCB	Carnobacterium maltaromaticum	14.0	Mixed	#cccccc
Corynebacterium sp. JCB	Catenibacterium mitsuokai	6.0	Mixed	#cccccc
Corynebacterium sp. JCB	[Clostridium] spiroforme	4.0	Mixed	#cccccc
Corynebacterium sp. JCB	Clostridium sp. SS2/1	3.0	Mixed	#cccccc
Corynebacterium sp. JCB	Collinsella aerofaciens	8.0	Mixed	#cccccc
Corynebacterium sp. JCB	Comamonas aquatica	5.0	Mixed	#cccccc
Corynebacterium sp. JCB	Corynebacterium accolens	10.0	Mixed	#cccccc
Corynebacterium sp. JCB	Corynebacterium ammoniagenes	19.0	Mixed	#cccccc
Corynebacterium sp. JCB	Corynebacterium aurimucosum	18.0	Mixed	#cccccc
Corynebacterium sp. JCB	Corynebacterium camporealensis	11.0	Mixed	#cccccc
Corynebacterium sp. JCB	Corynebacterium diphtheriae	12.0	Mixed	#cccccc
Corynebacterium sp. JCB	Corynebacterium durum	15.0	Mixed	#cccccc
Corynebacterium sp. JCB	Corynebacterium genitalium	8.0	Mixed	#cccccc
Corynebacterium sp. JCB	Corynebacterium imitans	12.0	L_Retroauricular_crease	#1fd3e1
Corynebacterium sp. JCB	Corynebacterium jeikeium	8.0	Mixed	#cccccc
Corynebacterium sp. JCB	Corynebacterium massiliense	15.0	Mixed	#cccccc
Corynebacterium sp. JCB	Corynebacterium minutissimum	13.0	Mixed	#cccccc
Corynebacterium sp. JCB	Corynebacterium pseudotuberculosis	11.0	Mixed	#cccccc
Corynebacterium sp. JCB	Corynebacterium singulare	10.0	Mixed	#cccccc
Corynebacterium sp. JCB	Corynebacterium sp. GD7	16.0	Mixed	#cccccc
Corynebacterium sp. KPL1814	Actinomyces sp. MS2	3.0	Anterior_nares	#8000ff
Corynebacterium sp. KPL1814	Alysiella crassa	5.0	Mixed	#cccccc
Corynebacterium sp. KPL1814	Bifidobacterium kashiwanohense	3.0	Mixed	#cccccc
Corynebacterium sp. KPL1814	Corynebacterium camporealensis	10.0	Anterior_nares	#8000ff
Corynebacterium sp. KPL1814	Corynebacterium caspium	3.0	Anterior_nares	#8000ff
Corynebacterium sp. KPL1814	Corynebacterium imitans	10.0	Mixed	#cccccc
Corynebacterium sp. KPL1814	Corynebacterium lipophiloflavum	9.0	Anterior_nares	#8000ff
Corynebacterium sp. KPL1814	Corynebacterium minutissimum	11.0	Anterior_nares	#8000ff
Corynebacterium sp. KPL1818	Aerococcus urinaeequi	2.0	Anterior_nares	#8000ff
Corynebacterium sp. KPL1818	Atopobium rimae	5.0	Mixed	#cccccc
