source	target	weight	edge_sample	edge_color
Leuconostoc lactis	Cellulomonas flavigena	0.814577667391	Mixed	#cccccc
Leuconostoc lactis	Chryseobacterium sp. FF12	0.814577667391	Mixed	#cccccc
Leuconostoc lactis	Corynebacterium uterequi	1.0	Anterior_nares	#8000ff
Leuconostoc lactis	Elizabethkingia meningoseptica	1.0	Mixed	#cccccc
Leuconostoc lactis	Enterobacter sp. K66-74	1.0	Anterior_nares	#8000ff
Leuconostoc lactis	Erwinia sp. SCU-B244	1.0	Anterior_nares	#8000ff
Leuconostoc lactis	Exiguobacterium sp. ZWU0009	1.0	Anterior_nares	#8000ff
Leuconostoc lactis	Hymenobacter sp. AT01-02	1.0	Mixed	#cccccc
Leuconostoc lactis	Lactobacillus coleohominis	1.0	Mixed	#cccccc
Limnohabitans planktonicus	Aureimonas sp. Leaf324	1.0	Anterior_nares	#8000ff
Limnohabitans planktonicus	Clostridium baratii	0.814577667391	Mixed	#cccccc
Limnohabitans planktonicus	Comamonas granuli	0.863980476719	Anterior_nares	#8000ff
Limnohabitans planktonicus	Cronobacter dublinensis	0.814577667391	Anterior_nares	#8000ff
Limnohabitans planktonicus	Cronobacter malonaticus	1.0	Anterior_nares	#8000ff
Limnohabitans planktonicus	Cronobacter turicensis	0.814577667391	Anterior_nares	#8000ff
Limnohabitans planktonicus	Cronobacter universalis	0.814577667391	Anterior_nares	#8000ff
Limnohabitans planktonicus	Enterococcus mundtii	1.0	Anterior_nares	#8000ff
Limnohabitans planktonicus	Epilithonimonas lactis	0.814577667391	Anterior_nares	#8000ff
Limnohabitans planktonicus	Franconibacter pulveris	1.0	Anterior_nares	#8000ff
Limnohabitans planktonicus	Leisingera sp. ANG-M1	0.814577667391	Mixed	#cccccc
Limnohabitans sp. Rim28	Aureimonas sp. Leaf324	0.863980476719	Mixed	#cccccc
Limnohabitans sp. Rim28	Cronobacter malonaticus	0.863980476719	Mixed	#cccccc
Limnohabitans sp. Rim28	Enterococcus mundtii	0.863980476719	Mixed	#cccccc
Limnohabitans sp. Rim28	Franconibacter pulveris	0.863980476719	Mixed	#cccccc
Limnohabitans sp. Rim28	Limnohabitans planktonicus	0.863980476719	Mixed	#cccccc
Lysobacter defluvii	Aerococcus urinae	1.0	Anterior_nares	#8000ff
Lysobacter defluvii	Aeromonas rivuli	1.0	Anterior_nares	#8000ff
Lysobacter defluvii	Bacillus smithii	1.0	Mixed	#cccccc
Lysobacter defluvii	Flavobacterium indicum	1.0	Anterior_nares	#8000ff
Lysobacter defluvii	Flavobacterium sasangense	1.0	Mixed	#cccccc
Lysobacter defluvii	Frigoribacterium sp. Leaf8	1.0	Anterior_nares	#8000ff
Lysobacter defluvii	Gemmata obscuriglobus	1.0	Anterior_nares	#8000ff
Lysobacter defluvii	Kandleria vitulina	1.0	Mixed	#cccccc
Lysobacter dokdonensis	Agrobacterium larrymoorei	1.0	Mixed	#cccccc
Mangrovibacter sp. MFB070	Faecalitalea cylindroides	1.0	Mixed	#cccccc
Mangrovibacter sp. MFB070	Leuconostoc inhae	1.0	Anterior_nares	#8000ff
Mannheimia varigena	Mannheimia granulomatis	1.0	Mixed	#cccccc
Marmoricola sp. Leaf446	Chryseobacterium sp. Leaf394	1.0	Mixed	#cccccc
Marmoricola sp. Leaf446	Delftia tsuruhatensis	1.0	Mixed	#cccccc
Marvinbryantia formatexigens	Arthrobacter sp. JCM 19049	0.812617715376	Mixed	#cccccc
Marvinbryantia formatexigens	Bifidobacterium kashiwanohense	0.892305178067	Mixed	#cccccc
Massilia alkalitolerans	Anaerotruncus sp. G3(2012)	1.0	Mixed	#cccccc
Massilia alkalitolerans	Lachnospiraceae bacterium A4	1.0	Mixed	#cccccc
Megasphaera elsdenii	Caldilinea aerophila	1.0	Mixed	#cccccc
Megasphaera genomosp. type_1	Agrobacterium larrymoorei	1.0	Mixed	#cccccc
Megasphaera genomosp. type_1	Lysobacter dokdonensis	1.0	Mixed	#cccccc
Megasphaera sp. UPII 135-E	Acinetobacter pittii	0.814577667391	Mixed	#cccccc
Megasphaera sp. UPII 135-E	Chryseobacterium sp. UNC8MFCol	1.0	Mixed	#cccccc
Megasphaera sp. UPII 135-E	Helcococcus sueciensis	1.0	Mixed	#cccccc
Megasphaera sp. UPII 135-E	Lactobacillus vini	1.0	Mixed	#cccccc
Megasphaera sp. UPII 135-E	Leifsonia aquatica	1.0	Mixed	#cccccc
Mesorhizobium metallidurans	Arthrobacter sp. H14	1.0	Anterior_nares	#8000ff
Mesorhizobium metallidurans	Bordetella petrii	1.0	Anterior_nares	#8000ff
Mesorhizobium metallidurans	Curtobacterium luteum	1.0	Anterior_nares	#8000ff
Mesorhizobium metallidurans	Dysgonomonas mossii	1.0	Mixed	#cccccc
Mesorhizobium metallidurans	Frigoribacterium sp. RIT-PI-h	1.0	Anterior_nares	#8000ff
Mesorhizobium metallidurans	Lactobacillus aviarius	1.0	Anterior_nares	#8000ff
Mesorhizobium metallidurans	Leadbetterella byssophila	1.0	Anterior_nares	#8000ff
Mesorhizobium sp. Root157	Acinetobacter tjernbergiae	1.0	Anterior_nares	#8000ff
Mesorhizobium sp. Root157	Aeromonas sanarellii	1.0	Anterior_nares	#8000ff
Mesorhizobium sp. Root157	Janthinobacterium sp. RA13	1.0	Anterior_nares	#8000ff
Mesorhizobium sp. UASWS1009	Mannheimia granulomatis	1.0	Mixed	#cccccc
Mesorhizobium sp. UASWS1009	Mannheimia varigena	1.0	Mixed	#cccccc
Methylobacillus glycogenes	Acinetobacter pittii	0.814577667391	R_Retroauricular_crease	#9efaa2
Methylobacillus glycogenes	Chryseobacterium sp. UNC8MFCol	1.0	Mixed	#cccccc
Methylobacillus glycogenes	Helcococcus sueciensis	1.0	R_Retroauricular_crease	#9efaa2
Methylobacillus glycogenes	Lactobacillus vini	1.0	Mixed	#cccccc
Methylobacillus glycogenes	Leifsonia aquatica	1.0	Mixed	#cccccc
Methylobacillus glycogenes	Megasphaera sp. UPII 135-E	1.0	Mixed	#cccccc
Methylobacterium oryzae	Janibacter sp. Soil728	0.814577667391	Anterior_nares	#8000ff
Methylobacterium oryzae	Kineosphaera limosa	0.814577667391	Mixed	#cccccc
Methylobacterium oryzae	Leucobacter chironomi	1.0	Mixed	#cccccc
Methylobacterium radiotolerans	Anaerotruncus sp. G3(2012)	1.0	Mixed	#cccccc
Methylobacterium radiotolerans	Lachnospiraceae bacterium A4	1.0	Mixed	#cccccc
Methylobacterium radiotolerans	Massilia alkalitolerans	1.0	Mixed	#cccccc
Methylobacterium sp. AMS5	Aliihoeflea sp. 2WW	1.0	R_Retroauricular_crease	#9efaa2
Methylobacterium sp. AMS5	Collinsella tanakaei	1.0	Mixed	#cccccc
Methylobacterium sp. AMS5	Corynebacterium ulceribovis	1.0	Mixed	#cccccc
Methylobacterium sp. AMS5	Dactylosporangium aurantiacum	1.0	Mixed	#cccccc
Methylobacterium sp. AMS5	Deinococcus phoenicis	1.0	Mixed	#cccccc
Methylobacterium sp. AMS5	Enterococcus avium	1.0	Mixed	#cccccc
Methylobacterium sp. EUR3 AL-11	Actinomyces sp. oral taxon 180	1.0	Mixed	#cccccc
Methylobacterium sp. EUR3 AL-11	Deinococcus gobiensis	1.0	Anterior_nares	#8000ff
Methylobacterium sp. EUR3 AL-11	Deinococcus sp. Leaf326	0.814577667391	Anterior_nares	#8000ff
Methylobacterium sp. EUR3 AL-11	Fusobacterium russii	0.814577667391	Mixed	#cccccc
Methylobacterium sp. EUR3 AL-11	Kordiimonas gwangyangensis	0.863980476719	Anterior_nares	#8000ff
Methylobacterium sp. EUR3 AL-11	Lactobacillus fuchuensis	1.0	Anterior_nares	#8000ff
Methylobacterium sp. GXF4	Campylobacter sp. FOBRC14	1.0	Mixed	#cccccc
Methylobacterium sp. GXF4	Coprococcus sp. HPP0048	1.0	Mixed	#cccccc
Methylobacterium sp. GXF4	Fusobacterium ulcerans	1.0	Mixed	#cccccc
Methylobacterium sp. GXS13	Actinomyces sp. oral taxon 180	0.814577667391	Mixed	#cccccc
Methylobacterium sp. GXS13	Aerococcus urinaeequi	0.814577667391	Mixed	#cccccc
Methylobacterium sp. GXS13	Deinococcus gobiensis	0.814577667391	Mixed	#cccccc
Methylobacterium sp. GXS13	Lactobacillus fuchuensis	0.814577667391	Mixed	#cccccc
Methylobacterium sp. GXS13	Methylobacterium sp. EUR3 AL-11	0.814577667391	Mixed	#cccccc
Methylobacterium sp. L2-4	Idiomarina abyssalis	1.0	Anterior_nares	#8000ff
Methylobacterium sp. Leaf121	Actinoplanes sp. SE50/110	1.0	Anterior_nares	#8000ff
Methylobacterium sp. Leaf121	Cellulomonas gilvus	1.0	Anterior_nares	#8000ff
Methylobacterium sp. Leaf121	Cellulomonas sp. Root485	1.0	Anterior_nares	#8000ff
Methylobacterium sp. Leaf121	Corynebacterium capitovis	1.0	Anterior_nares	#8000ff
Methylobacterium sp. Leaf121	Deinococcus sp. 2009	1.0	Anterior_nares	#8000ff
Methylobacterium sp. Leaf121	Erwinia billingiae	1.0	Anterior_nares	#8000ff
Methylobacterium sp. Leaf121	Flaviflexus sp. SIT4	1.0	Anterior_nares	#8000ff
Methylobacterium sp. Leaf121	Flavobacterium sp. B17	1.0	Mixed	#cccccc
Methylobacterium sp. Leaf361	Idiomarina abyssalis	1.0	Anterior_nares	#8000ff
Methylobacterium sp. Leaf361	Methylobacterium sp. L2-4	1.0	Anterior_nares	#8000ff
Methylosarcina fibrata	Jonquetella anthropi	1.0	Mixed	#cccccc
Methyloversatilis thermotolerans	Actinomyces sp. oral taxon 877	1.0	Mixed	#cccccc
Methyloversatilis thermotolerans	Anaeroglobus geminatus	1.0	Mixed	#cccccc
Methyloversatilis thermotolerans	Brevibacillus borstelensis	1.0	Anterior_nares	#8000ff
Methyloversatilis thermotolerans	Clostridium sp. ATCC 29733	1.0	Mixed	#cccccc
Micavibrio aeruginosavorus	Acinetobacter sp. CIP 101966	1.0	Mixed	#cccccc
Micavibrio aeruginosavorus	Actinomyces europaeus	1.0	Anterior_nares	#8000ff
Micavibrio aeruginosavorus	Advenella kashmirensis	1.0	Anterior_nares	#8000ff
Micavibrio aeruginosavorus	Cellulomonas flavigena	0.814577667391	Mixed	#cccccc
Micavibrio aeruginosavorus	Chryseobacterium sp. FF12	0.814577667391	Mixed	#cccccc
Micavibrio aeruginosavorus	Corynebacterium uterequi	1.0	Anterior_nares	#8000ff
Micavibrio aeruginosavorus	Elizabethkingia meningoseptica	1.0	Mixed	#cccccc
Micavibrio aeruginosavorus	Enterobacter sp. K66-74	1.0	Anterior_nares	#8000ff
Micavibrio aeruginosavorus	Erwinia sp. SCU-B244	1.0	Anterior_nares	#8000ff
Micavibrio aeruginosavorus	Exiguobacterium sp. ZWU0009	1.0	Anterior_nares	#8000ff
Micavibrio aeruginosavorus	Hymenobacter sp. AT01-02	1.0	Mixed	#cccccc
Micavibrio aeruginosavorus	Lactobacillus coleohominis	1.0	Mixed	#cccccc
Micavibrio aeruginosavorus	Leuconostoc lactis	1.0	Anterior_nares	#8000ff
Microbacterium enclense	Arthrobacter sp. H14	1.0	Anterior_nares	#8000ff
Microbacterium enclense	Bordetella petrii	1.0	Anterior_nares	#8000ff
Microbacterium enclense	Curtobacterium luteum	1.0	Anterior_nares	#8000ff
Microbacterium enclense	Dysgonomonas mossii	1.0	Mixed	#cccccc
Microbacterium enclense	Frigoribacterium sp. RIT-PI-h	1.0	Anterior_nares	#8000ff
Microbacterium enclense	Lactobacillus aviarius	1.0	Anterior_nares	#8000ff
Microbacterium enclense	Leadbetterella byssophila	1.0	Anterior_nares	#8000ff
Microbacterium enclense	Mesorhizobium metallidurans	1.0	Anterior_nares	#8000ff
Microbacterium hominis	Aliihoeflea sp. 2WW	1.0	Mixed	#cccccc
Microbacterium hominis	Collinsella tanakaei	1.0	Mixed	#cccccc
Microbacterium hominis	Corynebacterium ulceribovis	1.0	Anterior_nares	#8000ff
Microbacterium hominis	Dactylosporangium aurantiacum	1.0	Anterior_nares	#8000ff
Microbacterium hominis	Deinococcus phoenicis	1.0	Anterior_nares	#8000ff
Microbacterium hominis	Enterococcus avium	1.0	Anterior_nares	#8000ff
Microbacterium hominis	Methylobacterium sp. AMS5	1.0	Mixed	#cccccc
Microbacterium maritypicum	Actinomyces sp. oral taxon 180	1.0	Mixed	#cccccc
Microbacterium maritypicum	Deinococcus gobiensis	1.0	Anterior_nares	#8000ff
Microbacterium maritypicum	Deinococcus sp. Leaf326	0.814577667391	Anterior_nares	#8000ff
Microbacterium maritypicum	Fusobacterium russii	0.814577667391	Mixed	#cccccc
Microbacterium maritypicum	Kordiimonas gwangyangensis	0.863980476719	Anterior_nares	#8000ff
Microbacterium maritypicum	Lactobacillus fuchuensis	1.0	Anterior_nares	#8000ff
Microbacterium maritypicum	Methylobacterium sp. EUR3 AL-11	1.0	Anterior_nares	#8000ff
Microbacterium maritypicum	Methylobacterium sp. GXS13	0.814577667391	Mixed	#cccccc
Microbacterium oleivorans	Exiguobacterium acetylicum	1.0	Anterior_nares	#8000ff
Microbacterium oleivorans	Lactobacillus acidipiscis	1.0	Anterior_nares	#8000ff
Microbacterium sp. Ag1	Acinetobacter sp. CIP 101966	0.814577667391	R_Retroauricular_crease	#9efaa2
Microbacterium sp. Ag1	Actinomyces europaeus	0.814577667391	Mixed	#cccccc
Microbacterium sp. Ag1	Advenella kashmirensis	0.814577667391	Mixed	#cccccc
Microbacterium sp. Ag1	Corynebacterium uterequi	0.814577667391	Mixed	#cccccc
Microbacterium sp. Ag1	Elizabethkingia meningoseptica	0.814577667391	Mixed	#cccccc
Microbacterium sp. Ag1	Enterobacter sp. K66-74	0.814577667391	Mixed	#cccccc
Microbacterium sp. Ag1	Erwinia sp. SCU-B244	0.814577667391	Mixed	#cccccc
Microbacterium sp. Ag1	Exiguobacterium sp. ZWU0009	0.814577667391	Mixed	#cccccc
Microbacterium sp. Ag1	Hymenobacter sp. AT01-02	0.814577667391	Mixed	#cccccc
Microbacterium sp. Ag1	Lactobacillus coleohominis	0.814577667391	Mixed	#cccccc
Microbacterium sp. Ag1	Leuconostoc lactis	0.814577667391	Mixed	#cccccc
Microbacterium sp. Ag1	Micavibrio aeruginosavorus	0.814577667391	Mixed	#cccccc
Microbacterium sp. Leaf151	Actinomyces sp. oral taxon 180	1.0	Mixed	#cccccc
Microbacterium sp. Leaf151	Deinococcus gobiensis	1.0	Anterior_nares	#8000ff
Microbacterium sp. Leaf151	Deinococcus sp. Leaf326	0.814577667391	Anterior_nares	#8000ff
Microbacterium sp. Leaf151	Fusobacterium russii	0.814577667391	Mixed	#cccccc
Microbacterium sp. Leaf151	Kordiimonas gwangyangensis	0.863980476719	Anterior_nares	#8000ff
Microbacterium sp. Leaf151	Lactobacillus fuchuensis	1.0	Anterior_nares	#8000ff
Microbacterium sp. Leaf151	Methylobacterium sp. EUR3 AL-11	1.0	Anterior_nares	#8000ff
Microbacterium sp. Leaf151	Methylobacterium sp. GXS13	0.814577667391	Mixed	#cccccc
Microbacterium sp. Leaf151	Microbacterium maritypicum	1.0	Anterior_nares	#8000ff
Microbacterium sp. Root280D1	Actinomyces sp. oral taxon 180	1.0	Mixed	#cccccc
Microbacterium sp. Root280D1	Deinococcus gobiensis	1.0	Anterior_nares	#8000ff
Microbacterium sp. Root280D1	Deinococcus sp. Leaf326	0.814577667391	Anterior_nares	#8000ff
Microbacterium sp. Root280D1	Fusobacterium russii	0.814577667391	Mixed	#cccccc
Microbacterium sp. Root280D1	Kordiimonas gwangyangensis	0.863980476719	Anterior_nares	#8000ff
Microbacterium sp. Root280D1	Lactobacillus fuchuensis	1.0	Anterior_nares	#8000ff
Microbacterium sp. Root280D1	Methylobacterium sp. EUR3 AL-11	1.0	Anterior_nares	#8000ff
Microbacterium sp. Root280D1	Methylobacterium sp. GXS13	0.814577667391	Mixed	#cccccc
Microbacterium sp. Root280D1	Microbacterium maritypicum	1.0	Anterior_nares	#8000ff
Microbacterium sp. Root280D1	Microbacterium sp. Leaf151	1.0	Anterior_nares	#8000ff
Microbacterium sp. ZOR0019	Arthrobacter castelli	0.814577667391	Anterior_nares	#8000ff
Microbacterium sp. ZOR0019	Bradyrhizobium lablabi	1.0	Anterior_nares	#8000ff
Microbacterium sp. ZOR0019	Brevibacterium senegalense	1.0	Anterior_nares	#8000ff
Microbacterium sp. ZOR0019	Corynebacterium freneyi	0.814577667391	Mixed	#cccccc
Microbacterium sp. ZOR0019	Corynebacterium glyciniphilum	0.814577667391	Anterior_nares	#8000ff
Microbacterium sp. ZOR0019	Deinococcus wulumuqiensis	0.814577667391	Mixed	#cccccc
Micrococcus sp. MS-ASIII-49	Micrococcus sp. A1	0.863980476719	L_Retroauricular_crease	#1fd3e1
Micrococcus sp. V7	Acinetobacter bereziniae	0.814577667391	Mixed	#cccccc
Micrococcus sp. V7	Acinetobacter sp. NIPH 284	0.814577667391	Mixed	#cccccc
Micrococcus sp. V7	Acinetobacter sp. P8-3-8	1.0	Mixed	#cccccc
Micrococcus sp. V7	Actinomyces vaccimaxillae	1.0	Anterior_nares	#8000ff
Micrococcus sp. V7	Atopococcus tabaci	1.0	Anterior_nares	#8000ff
Micrococcus sp. V7	Burkholderia ambifaria	1.0	Anterior_nares	#8000ff
Micrococcus sp. V7	Chryseobacterium vrystaatense	1.0	Anterior_nares	#8000ff
Micrococcus sp. V7	Exiguobacterium undae	1.0	Anterior_nares	#8000ff
Micrococcus sp. V7	Flavihumibacter sp. ZG627	1.0	Anterior_nares	#8000ff
Micrococcus sp. V7	Gordonia paraffinivorans	0.814577667391	Anterior_nares	#8000ff
Micrococcus sp. V7	Komagataeibacter europaeus	1.0	Anterior_nares	#8000ff
Microcoleus vaginatus	Aureimonas sp. Leaf324	1.0	Mixed	#cccccc
Microcoleus vaginatus	Clostridium baratii	0.814577667391	Mixed	#cccccc
Microcoleus vaginatus	Comamonas granuli	0.863980476719	Mixed	#cccccc
Microcoleus vaginatus	Cronobacter dublinensis	0.814577667391	Mixed	#cccccc
Microcoleus vaginatus	Cronobacter malonaticus	1.0	Mixed	#cccccc
Microcoleus vaginatus	Cronobacter turicensis	0.814577667391	Mixed	#cccccc
Microcoleus vaginatus	Cronobacter universalis	0.814577667391	Mixed	#cccccc
Microcoleus vaginatus	Enterococcus mundtii	1.0	Mixed	#cccccc
Microcoleus vaginatus	Epilithonimonas lactis	0.814577667391	Mixed	#cccccc
Microcoleus vaginatus	Franconibacter pulveris	1.0	Mixed	#cccccc
Microcoleus vaginatus	Leisingera sp. ANG-M1	0.814577667391	Mixed	#cccccc
Microcoleus vaginatus	Limnohabitans planktonicus	1.0	Mixed	#cccccc
Microcoleus vaginatus	Limnohabitans sp. Rim28	0.863980476719	Mixed	#cccccc
Microlunatus phosphovorus	Aerococcus urinaeequi	0.814577667391	Mixed	#cccccc
Microvirga vignae	Arthrobacter castelli	0.814577667391	Anterior_nares	#8000ff
Microvirga vignae	Bradyrhizobium lablabi	1.0	Anterior_nares	#8000ff
Microvirga vignae	Brevibacterium senegalense	1.0	Anterior_nares	#8000ff
Microvirga vignae	Corynebacterium freneyi	0.814577667391	Mixed	#cccccc
Microvirga vignae	Corynebacterium glyciniphilum	0.814577667391	Anterior_nares	#8000ff
Microvirga vignae	Deinococcus wulumuqiensis	0.814577667391	Mixed	#cccccc
Microvirga vignae	Microbacterium sp. ZOR0019	1.0	Anterior_nares	#8000ff
Mobiluncus mulieris	Acinetobacter sp. CIP 101966	1.0	Mixed	#cccccc
Mobiluncus mulieris	Actinomyces europaeus	1.0	Mixed	#cccccc
Mobiluncus mulieris	Advenella kashmirensis	1.0	Mixed	#cccccc
Mobiluncus mulieris	Cellulomonas flavigena	0.814577667391	Mixed	#cccccc
Mobiluncus mulieris	Chryseobacterium sp. FF12	0.814577667391	Mixed	#cccccc
Mobiluncus mulieris	Corynebacterium uterequi	1.0	Mixed	#cccccc
Mobiluncus mulieris	Elizabethkingia meningoseptica	1.0	Mixed	#cccccc
Mobiluncus mulieris	Enterobacter sp. K66-74	1.0	Mixed	#cccccc
Mobiluncus mulieris	Erwinia sp. SCU-B244	1.0	Mixed	#cccccc
Mobiluncus mulieris	Exiguobacterium sp. ZWU0009	1.0	Mixed	#cccccc
Mobiluncus mulieris	Hymenobacter sp. AT01-02	1.0	Mixed	#cccccc
Mobiluncus mulieris	Lactobacillus coleohominis	1.0	Mixed	#cccccc
Mobiluncus mulieris	Leuconostoc lactis	1.0	Mixed	#cccccc
Mobiluncus mulieris	Micavibrio aeruginosavorus	1.0	Mixed	#cccccc
Mobiluncus mulieris	Microbacterium sp. Ag1	0.814577667391	Mixed	#cccccc
Modestobacter caceresii	Azohydromonas australica	0.812617715376	Anterior_nares	#8000ff
Modestobacter caceresii	Lactobacillus acidophilus	0.910694833281	Anterior_nares	#8000ff
Modestobacter marinus	Arthrobacter castelli	1.0	Anterior_nares	#8000ff
Modestobacter marinus	Arthrobacter sp. AK-YN10	0.814577667391	Anterior_nares	#8000ff
Modestobacter marinus	Belnapia moabensis	0.814577667391	Mixed	#cccccc
Modestobacter marinus	Bradyrhizobium lablabi	0.814577667391	Anterior_nares	#8000ff
Modestobacter marinus	Bradyrhizobium sp. URHA0002	0.863980476719	Anterior_nares	#8000ff
Modestobacter marinus	Brevibacterium senegalense	0.814577667391	Anterior_nares	#8000ff
Modestobacter marinus	Corynebacterium freneyi	1.0	Mixed	#cccccc
Modestobacter marinus	Corynebacterium glyciniphilum	1.0	Anterior_nares	#8000ff
Modestobacter marinus	Deinococcus wulumuqiensis	1.0	Mixed	#cccccc
Modestobacter marinus	Escherichia hermannii	0.814577667391	Anterior_nares	#8000ff
Modestobacter marinus	Exiguobacterium mexicanum	0.814577667391	Mixed	#cccccc
Modestobacter marinus	Microbacterium sp. ZOR0019	0.814577667391	Anterior_nares	#8000ff
Modestobacter marinus	Microvirga vignae	0.814577667391	Anterior_nares	#8000ff
Mogibacterium sp. CM50	Campylobacter sp. FOBRC14	1.0	Mixed	#cccccc
Mogibacterium sp. CM50	Coprococcus sp. HPP0048	1.0	Mixed	#cccccc
Mogibacterium sp. CM50	Fusobacterium ulcerans	1.0	Mixed	#cccccc
Mogibacterium sp. CM50	Methylobacterium sp. GXF4	1.0	Mixed	#cccccc
Moraxella bovoculi	Moraxella boevrei	0.946704475436	Anterior_nares	#8000ff
Moraxella caprae	Moraxella boevrei	0.919876814671	Anterior_nares	#8000ff
Moraxella caprae	Moraxella bovoculi	0.920703221047	Anterior_nares	#8000ff
Moraxella catarrhalis	Moraxella caprae	0.807490557109	Anterior_nares	#8000ff
Moraxella macacae	Moraxella boevrei	0.874973119534	Anterior_nares	#8000ff
Moraxella macacae	Moraxella bovoculi	0.851475248439	Anterior_nares	#8000ff
Moraxella macacae	Moraxella caprae	0.879968194495	Anterior_nares	#8000ff
Moritella dasanensis	Aminobacter sp. Root100	1.0	Anterior_nares	#8000ff
Moritella dasanensis	Chryseobacterium sp. Hurlbut01	1.0	Mixed	#cccccc
Moritella dasanensis	Dyadobacter sp. Leaf189	1.0	Anterior_nares	#8000ff
Moritella dasanensis	Epilithonimonas sp. FH1	1.0	Mixed	#cccccc
Moritella dasanensis	Janthinobacterium sp. CG3	1.0	Anterior_nares	#8000ff
Moritella marina	Acinetobacter sp. 243_ASPC	1.0	Anterior_nares	#8000ff
Moritella marina	Acinetobacter tandoii	1.0	Anterior_nares	#8000ff
Moritella marina	Aurantimonas coralicida	1.0	Anterior_nares	#8000ff
Moritella marina	Gordonia sp. KTR9	1.0	Anterior_nares	#8000ff
Moritella marina	Janthinobacterium sp. KBS0711	1.0	Anterior_nares	#8000ff
Mycobacterium aromaticivorans	Aerococcus urinae	1.0	Anterior_nares	#8000ff
Mycobacterium aromaticivorans	Aeromonas rivuli	1.0	Anterior_nares	#8000ff
Mycobacterium aromaticivorans	Bacillus smithii	1.0	Mixed	#cccccc
Mycobacterium aromaticivorans	Flavobacterium indicum	1.0	Anterior_nares	#8000ff
Mycobacterium aromaticivorans	Flavobacterium sasangense	1.0	Mixed	#cccccc
Mycobacterium aromaticivorans	Frigoribacterium sp. Leaf8	1.0	Anterior_nares	#8000ff
Mycobacterium aromaticivorans	Gemmata obscuriglobus	1.0	Anterior_nares	#8000ff
Mycobacterium aromaticivorans	Kandleria vitulina	1.0	Mixed	#cccccc
Mycobacterium aromaticivorans	Lysobacter defluvii	1.0	Anterior_nares	#8000ff
Mycobacterium avium	Acidovorax sp. Leaf160	1.0	Mixed	#cccccc
Mycobacterium avium	Leptonema illini	1.0	Mixed	#cccccc
Mycobacterium chelonae	Burkholderia cepacia	1.0	Mixed	#cccccc
Mycobacterium chelonae	Cupriavidus basilensis	0.814577667391	Mid_vagina	#3febd5
Mycobacterium chelonae	Elizabethkingia genomosp. 2	1.0	Mixed	#cccccc
Mycobacterium chelonae	Herbaspirillum autotrophicum	1.0	Mixed	#cccccc
Mycobacterium chelonae	Herbaspirillum chlorophenolicum	1.0	Mixed	#cccccc
Mycobacterium chelonae	Herbaspirillum frisingense	1.0	Mixed	#cccccc
Mycobacterium chelonae	Herbaspirillum huttiense	1.0	Mixed	#cccccc
Mycobacterium chelonae	Herbaspirillum rubrisubalbicans	1.0	Mixed	#cccccc
Mycobacterium chelonae	Herbaspirillum sp. B39	1.0	Mixed	#cccccc
Mycobacterium chelonae	Herbaspirillum sp. GW103	0.814577667391	Mixed	#cccccc
Mycobacterium chelonae	Herbaspirillum sp. RV1423	1.0	Mixed	#cccccc
Mycobacterium chelonae	Lactobacillus johnsonii	1.0	Mixed	#cccccc
Mycobacterium chubuense	Bacillus clausii	1.0	Anterior_nares	#8000ff
Mycobacterium chubuense	Chryseobacterium oranimense	1.0	Anterior_nares	#8000ff
Mycobacterium chubuense	Enterobacter hormaechei	1.0	Mixed	#cccccc
Mycobacterium mageritense	Actinomyces sp. oral taxon 180	0.863980476719	Mixed	#cccccc
Mycobacterium mageritense	Deinococcus gobiensis	0.863980476719	Anterior_nares	#8000ff
Mycobacterium mageritense	Lactobacillus fuchuensis	0.863980476719	Anterior_nares	#8000ff
Mycobacterium mageritense	Methylobacterium sp. EUR3 AL-11	0.863980476719	Anterior_nares	#8000ff
Mycobacterium mageritense	Microbacterium maritypicum	0.863980476719	Anterior_nares	#8000ff
Mycobacterium mageritense	Microbacterium sp. Leaf151	0.863980476719	Anterior_nares	#8000ff
Mycobacterium mageritense	Microbacterium sp. Root280D1	0.863980476719	Anterior_nares	#8000ff
Mycobacterium sp. JS623	Aureimonas sp. Leaf324	0.814577667391	Anterior_nares	#8000ff
Mycobacterium sp. JS623	Clostridium baratii	1.0	Mixed	#cccccc
Mycobacterium sp. JS623	Cronobacter malonaticus	0.814577667391	Anterior_nares	#8000ff
Mycobacterium sp. JS623	Cronobacter turicensis	1.0	Anterior_nares	#8000ff
Mycobacterium sp. JS623	Enterococcus mundtii	0.814577667391	Anterior_nares	#8000ff
Mycobacterium sp. JS623	Franconibacter pulveris	0.814577667391	Anterior_nares	#8000ff
Mycobacterium sp. JS623	Knoellia flava	0.814577667391	Anterior_nares	#8000ff
Mycobacterium sp. JS623	Leisingera sp. ANG-M1	1.0	Mixed	#cccccc
Mycobacterium sp. JS623	Limnohabitans planktonicus	0.814577667391	Anterior_nares	#8000ff
Mycobacterium sp. JS623	Microcoleus vaginatus	0.814577667391	Mixed	#cccccc
Mycobacterium tuberculosis	Caldilinea aerophila	1.0	Mixed	#cccccc
Mycobacterium tuberculosis	Megasphaera elsdenii	1.0	Mixed	#cccccc
Mycobacterium vulneris	Afipia clevelandensis	0.814577667391	Anterior_nares	#8000ff
Mycobacterium vulneris	Agrobacterium sp. LC34	1.0	Anterior_nares	#8000ff
Mycobacterium vulneris	Bacteroides stercorirosoris	1.0	Mixed	#cccccc
