source	target	weight	edge_sample	edge_color
Komagataeibacter europaeus	Atopococcus tabaci	0.948238220241	Anterior_nares	#8000ff
Komagataeibacter europaeus	Burkholderia ambifaria	1.0	Anterior_nares	#8000ff
Komagataeibacter europaeus	Chryseobacterium caeni	0.847640808505	Anterior_nares	#8000ff
Komagataeibacter europaeus	Chryseobacterium vrystaatense	0.948238220241	Anterior_nares	#8000ff
Komagataeibacter europaeus	Corynebacterium sp. HFH0082	0.977531073529	Mixed	#cccccc
Komagataeibacter europaeus	Empedobacter falsenii	0.997715222084	Anterior_nares	#8000ff
Komagataeibacter europaeus	Epilithonimonas tenax	0.814868292784	Mixed	#cccccc
Komagataeibacter europaeus	Exiguobacterium undae	1.0	Anterior_nares	#8000ff
Komagataeibacter europaeus	Flavihumibacter sp. ZG627	0.948238220241	Anterior_nares	#8000ff
Komagataeibacter europaeus	Gordonia paraffinivorans	0.864669059328	Anterior_nares	#8000ff
Komagataeibacter europaeus	Haematobacter massiliensis	0.976191903642	Mixed	#cccccc
Komagataeibacter europaeus	Janthinobacterium lividum	0.961974840577	Anterior_nares	#8000ff
Kordiimonas gwangyangensis	Actinomyces neuii	0.853173845776	Mixed	#cccccc
Kordiimonas gwangyangensis	Actinomyces sp. oral taxon 180	0.971511867701	Mixed	#cccccc
Kordiimonas gwangyangensis	Corynebacterium caspium	0.949800552964	Anterior_nares	#8000ff
Kordiimonas gwangyangensis	Corynebacterium ciconiae	0.80045639381	Anterior_nares	#8000ff
Kordiimonas gwangyangensis	Corynebacterium sp. KPL1859	0.824502760246	Anterior_nares	#8000ff
Kordiimonas gwangyangensis	Corynebacterium sp. NML 130206	0.888814094354	Anterior_nares	#8000ff
Kordiimonas gwangyangensis	Corynebacterium ulcerans	0.959526537927	Mixed	#cccccc
Kordiimonas gwangyangensis	Corynebacterium urealyticum	0.91970416366	Anterior_nares	#8000ff
Kordiimonas gwangyangensis	Deinococcus geothermalis	0.837651390401	Anterior_nares	#8000ff
Kordiimonas gwangyangensis	Deinococcus gobiensis	0.971511867701	Anterior_nares	#8000ff
Kordiimonas gwangyangensis	Deinococcus sp. Leaf326	0.890163311984	Anterior_nares	#8000ff
Kordiimonas gwangyangensis	Fusobacterium russii	0.812398612404	Mixed	#cccccc
Kordiimonas gwangyangensis	Haemophilus sputorum	0.854566337186	Mixed	#cccccc
Kurthia sp. Dielmo	Anaerococcus sp. PH9	0.816569786256	Mixed	#cccccc
Kurthia sp. Dielmo	[Clostridium] citroniae	0.89401001926	Mixed	#cccccc
Lachnoanaerobaculum sp. MSX33	Abiotrophia defectiva	0.859118180939	Mixed	#cccccc
Lachnoanaerobaculum sp. MSX33	Campylobacter showae	0.83125886416	Mixed	#cccccc
Lachnoanaerobaculum sp. MSX33	Fusobacterium hwasookii	0.916220200246	Mixed	#cccccc
Lachnospiraceae bacterium 1_4_56FAA	Bacteroides xylanisolvens	0.836594391782	Stool	#ded579
Lachnospiraceae bacterium 1_4_56FAA	Barnesiella intestinihominis	0.841793586103	Stool	#ded579
Lachnospiraceae bacterium 1_4_56FAA	Clostridia bacterium UC5.1-1D1	0.94979839769	Stool	#ded579
Lachnospiraceae bacterium 1_4_56FAA	Clostridiaceae bacterium MS3	0.989856553747	Stool	#ded579
Lachnospiraceae bacterium 1_4_56FAA	Clostridiales bacterium VE202-13	0.964450399662	Stool	#ded579
Lachnospiraceae bacterium 1_4_56FAA	[Clostridium] bolteae	0.948238220241	Stool	#ded579
Lachnospiraceae bacterium 1_4_56FAA	Clostridium sp. ATCC BAA-442	0.923126360387	Stool	#ded579
Lachnospiraceae bacterium 1_4_56FAA	Collinsella stercoris	0.997764430904	Stool	#ded579
Lachnospiraceae bacterium 1_4_56FAA	Dialister invisus	0.855989269668	Stool	#ded579
Lachnospiraceae bacterium 1_4_56FAA	[Eubacterium] hallii	0.904752050813	Stool	#ded579
Lachnospiraceae bacterium 1_4_56FAA	Eubacterium sp. 3_1_31	0.933928115372	Stool	#ded579
Lachnospiraceae bacterium 1_4_56FAA	Flavonifractor plautii	0.918476155438	Stool	#ded579
Lachnospiraceae bacterium 1_4_56FAA	Holdemania filiformis	0.891573003578	Stool	#ded579
Lachnospiraceae bacterium 1_4_56FAA	Hungatella hathewayi	0.972275465213	Stool	#ded579
Lachnospiraceae bacterium 2_1_46FAA	Bacteroides massiliensis	0.822044921985	Stool	#ded579
Lachnospiraceae bacterium 2_1_46FAA	Bacteroides salyersiae	0.926354957419	Stool	#ded579
Lachnospiraceae bacterium 2_1_46FAA	Bifidobacterium pseudocatenulatum	0.823568462866	Mixed	#cccccc
Lachnospiraceae bacterium 2_1_46FAA	Fusobacterium mortiferum	1.0	Mixed	#cccccc
Lachnospiraceae bacterium 2_1_46FAA	Holdemanella biformis	0.913902497815	Mixed	#cccccc
Lachnospiraceae bacterium 2_1_58FAA	Flavobacterium sp. Root420	0.980545793289	Mixed	#cccccc
Lachnospiraceae bacterium 28-4	Chlorogloeopsis fritschii	1.0	Mixed	#cccccc
Lachnospiraceae bacterium 28-4	Eubacterium limosum	1.0	Mixed	#cccccc
Lachnospiraceae bacterium 3_1_46FAA	Bacteroides xylanisolvens	0.838239856227	Stool	#ded579
Lachnospiraceae bacterium 3_1_46FAA	Barnesiella intestinihominis	0.837856395511	Stool	#ded579
Lachnospiraceae bacterium 3_1_46FAA	Clostridia bacterium UC5.1-1D1	0.970964111215	Stool	#ded579
Lachnospiraceae bacterium 3_1_46FAA	Clostridiaceae bacterium MS3	0.97370537049	Stool	#ded579
Lachnospiraceae bacterium 3_1_46FAA	Clostridiales bacterium VE202-13	0.938219679446	Stool	#ded579
Lachnospiraceae bacterium 3_1_46FAA	[Clostridium] bolteae	0.917633515573	Stool	#ded579
Lachnospiraceae bacterium 3_1_46FAA	Clostridium sp. ATCC BAA-442	0.948846957805	Stool	#ded579
Lachnospiraceae bacterium 3_1_46FAA	Collinsella stercoris	0.998999479843	Stool	#ded579
Lachnospiraceae bacterium 3_1_46FAA	Dialister invisus	0.85653514232	Stool	#ded579
Lachnospiraceae bacterium 3_1_46FAA	[Eubacterium] hallii	0.905828926762	Stool	#ded579
Lachnospiraceae bacterium 3_1_46FAA	Eubacterium sp. 3_1_31	0.92330834504	Stool	#ded579
Lachnospiraceae bacterium 3_1_46FAA	Flavonifractor plautii	0.947462562259	Stool	#ded579
Lachnospiraceae bacterium 3_1_46FAA	Holdemania filiformis	0.919692414519	Stool	#ded579
Lachnospiraceae bacterium 3_1_46FAA	Hungatella hathewayi	0.972645181758	Stool	#ded579
Lachnospiraceae bacterium 3_1_46FAA	Lachnospiraceae bacterium 1_4_56FAA	0.995652291242	Stool	#ded579
Lachnospiraceae bacterium 5_1_63FAA	Anaerostipes hadrus	0.844592335134	Stool	#ded579
Lachnospiraceae bacterium 5_1_63FAA	Carnobacterium divergens	0.802167721408	Mixed	#cccccc
Lachnospiraceae bacterium 5_1_63FAA	Filifactor alocis	0.852084982441	Mixed	#cccccc
Lachnospiraceae bacterium 7_1_58FAA	Barnesiella intestinihominis	0.914550434467	Stool	#ded579
Lachnospiraceae bacterium 7_1_58FAA	Clostridia bacterium UC5.1-1D1	0.928911229209	Stool	#ded579
Lachnospiraceae bacterium 7_1_58FAA	Clostridiaceae bacterium MS3	0.927465425643	Stool	#ded579
Lachnospiraceae bacterium 7_1_58FAA	Clostridiales bacterium VE202-13	0.891027447151	Stool	#ded579
Lachnospiraceae bacterium 7_1_58FAA	[Clostridium] bolteae	0.87025310467	Stool	#ded579
Lachnospiraceae bacterium 7_1_58FAA	Clostridium sp. ATCC BAA-442	0.91338316902	Stool	#ded579
Lachnospiraceae bacterium 7_1_58FAA	Collinsella stercoris	0.955960425068	Stool	#ded579
Lachnospiraceae bacterium 7_1_58FAA	Dialister invisus	0.822129220892	Stool	#ded579
Lachnospiraceae bacterium 7_1_58FAA	[Eubacterium] hallii	0.884391921123	Stool	#ded579
Lachnospiraceae bacterium 7_1_58FAA	Eubacterium ramulus	0.862403470207	Stool	#ded579
Lachnospiraceae bacterium 7_1_58FAA	Eubacterium sp. 3_1_31	0.877459679787	Stool	#ded579
Lachnospiraceae bacterium 7_1_58FAA	Flavonifractor plautii	0.913520465832	Stool	#ded579
Lachnospiraceae bacterium 7_1_58FAA	Holdemania filiformis	0.887112592964	Stool	#ded579
Lachnospiraceae bacterium 7_1_58FAA	Hungatella hathewayi	0.977632827796	Stool	#ded579
Lachnospiraceae bacterium 7_1_58FAA	Lachnospiraceae bacterium 1_4_56FAA	0.95137825523	Stool	#ded579
Lachnospiraceae bacterium 7_1_58FAA	Lachnospiraceae bacterium 3_1_46FAA	0.955702199139	Stool	#ded579
Lachnospiraceae bacterium A4	Anaerotruncus sp. G3(2012)	1.0	Stool	#ded579
Lachnospira multipara	Lachnospiraceae bacterium AC2012	0.814577667391	Mixed	#cccccc
Lactobacillus acidipiscis	Exiguobacterium acetylicum	1.0	Anterior_nares	#8000ff
Lactobacillus acidophilus	Acinetobacter johnsonii	0.965754674336	Anterior_nares	#8000ff
Lactobacillus acidophilus	Acinetobacter junii	0.804278314428	Anterior_nares	#8000ff
Lactobacillus acidophilus	Acinetobacter sp. MDS7A	0.871642166245	Anterior_nares	#8000ff
Lactobacillus acidophilus	Acinetobacter towneri	0.885026799474	Anterior_nares	#8000ff
Lactobacillus acidophilus	Aliterella atlantica	0.994021465492	Anterior_nares	#8000ff
Lactobacillus acidophilus	Azohydromonas australica	0.929181108415	Anterior_nares	#8000ff
Lactobacillus acidophilus	[Clostridium] leptum	0.979616702815	Mixed	#cccccc
Lactobacillus aviarius	Aerococcus urinaeequi	0.962285570059	Anterior_nares	#8000ff
Lactobacillus aviarius	Arthrobacter sp. H14	1.0	Anterior_nares	#8000ff
Lactobacillus aviarius	Bordetella petrii	1.0	Anterior_nares	#8000ff
Lactobacillus aviarius	Brevibacterium linens	0.876598210986	Mixed	#cccccc
Lactobacillus aviarius	Curtobacterium luteum	1.0	Anterior_nares	#8000ff
Lactobacillus aviarius	Dysgonomonas mossii	1.0	Mixed	#cccccc
Lactobacillus aviarius	Frigoribacterium sp. RIT-PI-h	1.0	Anterior_nares	#8000ff
Lactobacillus brevis	Acinetobacter johnsonii	0.897077773235	Anterior_nares	#8000ff
Lactobacillus brevis	Acinetobacter junii	0.810505099795	Anterior_nares	#8000ff
Lactobacillus brevis	Acinetobacter sp. MDS7A	0.88077451919	Anterior_nares	#8000ff
Lactobacillus brevis	Acinetobacter towneri	0.805861802409	Anterior_nares	#8000ff
Lactobacillus brevis	Aliterella atlantica	0.908643065438	Anterior_nares	#8000ff
Lactobacillus brevis	[Clostridium] leptum	0.912699883123	Mixed	#cccccc
Lactobacillus brevis	Lactobacillus acidophilus	0.905204099845	Anterior_nares	#8000ff
Lactobacillus coleohominis	Acinetobacter sp. CIP 101966	0.867097195443	Mixed	#cccccc
Lactobacillus coleohominis	Actinobacteria bacterium UC5.1-1B11	0.83125295615	Mixed	#cccccc
Lactobacillus coleohominis	Actinobaculum massiliense	0.840490446266	Mixed	#cccccc
Lactobacillus coleohominis	Actinomyces europaeus	0.998446738585	Mixed	#cccccc
Lactobacillus coleohominis	Advenella kashmirensis	0.980403659591	Mixed	#cccccc
Lactobacillus coleohominis	Aerococcus christensenii	0.881093001546	Mixed	#cccccc
Lactobacillus coleohominis	Agrobacterium albertimagni	0.83125295615	Mixed	#cccccc
Lactobacillus coleohominis	Arthrobacter sp. L77	0.83125295615	Mixed	#cccccc
Lactobacillus coleohominis	Brevibacterium massiliense	0.94085313647	Mixed	#cccccc
Lactobacillus coleohominis	Brevundimonas nasdae	0.83125295615	Mixed	#cccccc
Lactobacillus coleohominis	Brevundimonas sp. BAL3	0.83125295615	Mixed	#cccccc
Lactobacillus coleohominis	Brevundimonas sp. DS20	0.807622401013	Mixed	#cccccc
Lactobacillus coleohominis	Chryseobacterium haifense	0.895306238809	Mixed	#cccccc
Lactobacillus coleohominis	Chryseobacterium sp. FF12	0.954058971411	Mixed	#cccccc
Lactobacillus coleohominis	Corynebacterium lactis	0.874008256312	Mixed	#cccccc
Lactobacillus coleohominis	Corynebacterium pilosum	0.83125295615	Mixed	#cccccc
Lactobacillus coleohominis	Corynebacterium riegelii	0.953509652159	Mixed	#cccccc
Lactobacillus coleohominis	Corynebacterium striatum	0.880455759201	Mixed	#cccccc
Lactobacillus coleohominis	Corynebacterium uterequi	0.996207029041	Mixed	#cccccc
Lactobacillus coleohominis	Corynebacterium vitaeruminis	0.85823533547	Mixed	#cccccc
Lactobacillus coleohominis	Elizabethkingia meningoseptica	0.992215247135	Mixed	#cccccc
Lactobacillus coleohominis	Enterobacter sp. K66-74	0.980403659591	Mixed	#cccccc
Lactobacillus coleohominis	Erwinia sp. SCU-B244	0.964507824051	Mixed	#cccccc
Lactobacillus coleohominis	Exiguobacterium sp. ZWU0009	1.0	Mixed	#cccccc
Lactobacillus coleohominis	Gloeocapsa sp. PCC 7428	0.930526939144	Mixed	#cccccc
Lactobacillus coleohominis	Hymenobacter sp. AT01-02	0.992215247135	Mixed	#cccccc
Lactobacillus coleohominis	Kaistia adipata	0.83125295615	Mixed	#cccccc
Lactobacillus curvatus	Anoxybacillus flavithermus	0.820162924658	Anterior_nares	#8000ff
Lactobacillus curvatus	Flavobacterium rivuli	0.822328443338	Anterior_nares	#8000ff
Lactobacillus delbrueckii	Acinetobacter johnsonii	0.861650216842	Mixed	#cccccc
Lactobacillus delbrueckii	Acinetobacter sp. MDS7A	0.956031242395	Mixed	#cccccc
Lactobacillus delbrueckii	Acinetobacter towneri	0.900911123369	Mixed	#cccccc
Lactobacillus delbrueckii	Aliterella atlantica	0.832039000731	Mixed	#cccccc
Lactobacillus delbrueckii	[Clostridium] leptum	0.841631741615	Mixed	#cccccc
Lactobacillus delbrueckii	Lactobacillus acidophilus	0.854203746853	Mixed	#cccccc
Lactobacillus delbrueckii	Lactobacillus brevis	0.84231475198	Mixed	#cccccc
Lactobacillus dextrinicus	Acinetobacter calcoaceticus	0.89401001926	Anterior_nares	#8000ff
Lactobacillus dextrinicus	bacteria symbiont BFo2 of Frankliniella occidentalis	0.820959882299	Anterior_nares	#8000ff
Lactobacillus fuchuensis	Actinomyces neuii	0.868303772849	Mixed	#cccccc
Lactobacillus fuchuensis	Actinomyces sp. ICM54	0.82021621081	Mixed	#cccccc
Lactobacillus fuchuensis	Actinomyces sp. oral taxon 180	0.942068712421	Mixed	#cccccc
Lactobacillus fuchuensis	Corynebacterium caspium	0.979708606166	Anterior_nares	#8000ff
Lactobacillus fuchuensis	Corynebacterium ciconiae	0.809137904154	Anterior_nares	#8000ff
Lactobacillus fuchuensis	Corynebacterium sp. KPL1859	0.833623914768	Anterior_nares	#8000ff
Lactobacillus fuchuensis	Corynebacterium sp. NML 130206	0.901447032707	Anterior_nares	#8000ff
Lactobacillus fuchuensis	Corynebacterium ulcerans	0.992786273185	Mixed	#cccccc
Lactobacillus fuchuensis	Corynebacterium urealyticum	0.945762557089	Anterior_nares	#8000ff
Lactobacillus fuchuensis	Deinococcus geothermalis	0.864507477222	Anterior_nares	#8000ff
Lactobacillus fuchuensis	Deinococcus gobiensis	0.942068712421	Anterior_nares	#8000ff
Lactobacillus fuchuensis	Deinococcus sp. Leaf326	0.814577667391	Anterior_nares	#8000ff
Lactobacillus fuchuensis	Haemophilus sputorum	0.886147174693	Mixed	#cccccc
Lactobacillus fuchuensis	Kordiimonas gwangyangensis	0.969716240917	Anterior_nares	#8000ff
Lactobacillus gasseri	Burkholderia cepacia	0.93684631592	Posterior_fornix	#7effb5
Lactobacillus gasseri	Cupriavidus basilensis	0.96416064915	Mixed	#cccccc
Lactobacillus gasseri	Elizabethkingia anophelis	0.923410476159	Mixed	#cccccc
Lactobacillus gasseri	Elizabethkingia genomosp. 2	0.971511977977	Mixed	#cccccc
Lactobacillus gasseri	Herbaspirillum autotrophicum	0.958033150694	Mixed	#cccccc
Lactobacillus gasseri	Herbaspirillum chlorophenolicum	0.965725787035	Mixed	#cccccc
Lactobacillus gasseri	Herbaspirillum frisingense	0.975789861651	Mixed	#cccccc
Lactobacillus gasseri	Herbaspirillum huttiense	0.975789861651	Mixed	#cccccc
Lactobacillus gasseri	Herbaspirillum rubrisubalbicans	0.960717989402	Mixed	#cccccc
Lactobacillus gasseri	Herbaspirillum sp. B39	0.976246510851	Mixed	#cccccc
Lactobacillus gasseri	Herbaspirillum sp. GW103	0.894280214018	Mixed	#cccccc
Lactobacillus gasseri	Herbaspirillum sp. RV1423	0.93684631592	Mixed	#cccccc
Lactobacillus iners	Burkholderia cepacia	0.948908054134	Posterior_fornix	#7effb5
Lactobacillus iners	Cupriavidus basilensis	0.99095091461	Mixed	#cccccc
Lactobacillus iners	Elizabethkingia anophelis	0.951888906788	Mixed	#cccccc
Lactobacillus iners	Elizabethkingia genomosp. 2	0.997802678925	Mixed	#cccccc
Lactobacillus iners	Herbaspirillum autotrophicum	0.987261013736	Mixed	#cccccc
Lactobacillus iners	Herbaspirillum chlorophenolicum	0.99353938846	Mixed	#cccccc
Lactobacillus iners	Herbaspirillum frisingense	0.99995967508	Mixed	#cccccc
Lactobacillus iners	Herbaspirillum huttiense	0.99995967508	Mixed	#cccccc
Lactobacillus iners	Herbaspirillum rubrisubalbicans	0.989499859761	Mixed	#cccccc
Lactobacillus iners	Herbaspirillum sp. B39	0.999868098993	Mixed	#cccccc
Lactobacillus iners	Herbaspirillum sp. GW103	0.911763856591	Mixed	#cccccc
Lactobacillus iners	Herbaspirillum sp. RV1423	0.948908054134	Mixed	#cccccc
Lactobacillus iners	Lactobacillus gasseri	0.975806589988	Posterior_fornix	#7effb5
Lactobacillus johnsonii	Burkholderia cepacia	0.852011931295	Posterior_fornix	#7effb5
Lactobacillus johnsonii	Burkholderia diffusa	0.847303033627	Mixed	#cccccc
Lactobacillus johnsonii	Comamonas sp. E6	0.847303033627	Mixed	#cccccc
Lactobacillus johnsonii	Cupriavidus basilensis	0.982875915661	Mixed	#cccccc
Lactobacillus johnsonii	Elizabethkingia anophelis	0.958607556287	Mixed	#cccccc
Lactobacillus johnsonii	Elizabethkingia genomosp. 2	0.986529368315	Mixed	#cccccc
Lactobacillus johnsonii	Herbaspirillum autotrophicum	0.997515799753	Mixed	#cccccc
Lactobacillus johnsonii	Herbaspirillum chlorophenolicum	0.993203684552	Mixed	#cccccc
Lactobacillus johnsonii	Herbaspirillum frisingense	0.97415997769	Mixed	#cccccc
Lactobacillus johnsonii	Herbaspirillum huttiense	0.97415997769	Mixed	#cccccc
Lactobacillus johnsonii	Herbaspirillum rubrisubalbicans	0.996366536045	Mixed	#cccccc
Lactobacillus johnsonii	Herbaspirillum seropedicae	0.847303033627	Mixed	#cccccc
Lactobacillus johnsonii	Herbaspirillum sp. B39	0.970434728623	Mixed	#cccccc
Lactobacillus johnsonii	Herbaspirillum sp. B65	0.847303033627	Mixed	#cccccc
Lactobacillus johnsonii	Herbaspirillum sp. GW103	0.876748912904	Mixed	#cccccc
Lactobacillus johnsonii	Herbaspirillum sp. RV1423	0.852011931295	Mixed	#cccccc
Lactobacillus johnsonii	Lactobacillus gasseri	0.942349965843	Posterior_fornix	#7effb5
Lactobacillus johnsonii	Lactobacillus iners	0.973617090835	Posterior_fornix	#7effb5
Lactobacillus kalixensis	Collinsella intestinalis	1.0	Mixed	#cccccc
Lactobacillus murinus	gamma proteobacterium HIMB30	1.0	Anterior_nares	#8000ff
Lactobacillus parakefiri	Corynebacterium epidermidicanis	1.0	Anterior_nares	#8000ff
Lactobacillus plantarum	Flavobacterium frigidarium	0.834340424917	Anterior_nares	#8000ff
Lactobacillus pontis	Bacteroides sp. 1_1_30	0.929782517803	Mixed	#cccccc
Lactobacillus pontis	Dielma fastidiosa	0.997971452715	Mixed	#cccccc
Lactobacillus pontis	Halomonas campaniensis	1.0	Anterior_nares	#8000ff
Lactobacillus ruminis	Bacteroides intestinalis	0.984760584304	Stool	#ded579
Lactobacillus ruminis	Bacteroides stercoris	0.805564465608	Stool	#ded579
Lactobacillus ruminis	Butyricimonas virosa	0.86952972997	Stool	#ded579
Lactobacillus ruminis	Butyrivibrio crossotus	0.929028085568	Stool	#ded579
Lactobacillus salivarius	Acinetobacter sp. NIPH 899	0.800983351605	Mixed	#cccccc
Lactobacillus salivarius	Anoxybacillus tepidamans	0.800983351605	Mixed	#cccccc
Lactobacillus salivarius	Bacillus velezensis	0.800983351605	Mixed	#cccccc
Lactobacillus salivarius	Flavobacterium akiainvivens	0.800983351605	Mixed	#cccccc
Lactobacillus salivarius	Fusobacterium sp. CM1	0.800983351605	Mixed	#cccccc
Lactobacillus vaginalis	Burkholderia cepacia	0.945268428097	Posterior_fornix	#7effb5
Lactobacillus vaginalis	Cupriavidus basilensis	0.987995650258	Mixed	#cccccc
Lactobacillus vaginalis	Elizabethkingia anophelis	0.949013512634	Mixed	#cccccc
Lactobacillus vaginalis	Elizabethkingia genomosp. 2	0.994858827165	Mixed	#cccccc
Lactobacillus vaginalis	Herbaspirillum autotrophicum	0.984556956722	Mixed	#cccccc
Lactobacillus vaginalis	Herbaspirillum chlorophenolicum	0.990714264285	Mixed	#cccccc
Lactobacillus vaginalis	Herbaspirillum frisingense	0.996868094872	Mixed	#cccccc
Lactobacillus vaginalis	Herbaspirillum huttiense	0.996868094872	Mixed	#cccccc
Lactobacillus vaginalis	Herbaspirillum rubrisubalbicans	0.98675641693	Mixed	#cccccc
Lactobacillus vaginalis	Herbaspirillum sp. B39	0.996741358103	Mixed	#cccccc
Lactobacillus vaginalis	Herbaspirillum sp. GW103	0.91029339716	Mixed	#cccccc
Lactobacillus vaginalis	Herbaspirillum sp. RV1423	0.945268428097	Mixed	#cccccc
Lactobacillus vaginalis	Lactobacillus gasseri	0.972541437198	Posterior_fornix	#7effb5
Lactobacillus vaginalis	Lactobacillus iners	0.996825092387	Posterior_fornix	#7effb5
Lactobacillus vaginalis	Lactobacillus johnsonii	0.97110900106	Posterior_fornix	#7effb5
Lactobacillus vini	Alkaliphilus oremlandii	0.905030368685	Anterior_nares	#8000ff
Lactobacillus vini	Chryseobacterium sp. UNC8MFCol	1.0	Anterior_nares	#8000ff
Lactobacillus vini	Helcococcus sueciensis	1.0	Mixed	#cccccc
Lactococcus garvieae	Aquabacterium sp. NJ1	0.99226911893	Mixed	#cccccc
Lactococcus lactis	Barnesiella intestinihominis	0.836492089677	Mixed	#cccccc
Lactococcus lactis	Clostridia bacterium UC5.1-1D1	0.895434504292	Mixed	#cccccc
Lactococcus lactis	Clostridiaceae bacterium MS3	0.953595171851	Mixed	#cccccc
Lactococcus lactis	Clostridiales bacterium VE202-13	0.935017422636	Mixed	#cccccc
Lactococcus lactis	[Clostridium] bolteae	0.92200600061	Mixed	#cccccc
Lactococcus lactis	Clostridium sp. ATCC BAA-442	0.864572307937	Mixed	#cccccc
Lactococcus lactis	Collinsella stercoris	0.951369735071	Mixed	#cccccc
Lactococcus lactis	Dialister invisus	0.840321878182	Mixed	#cccccc
Lactococcus lactis	[Eubacterium] hallii	0.882283815797	Mixed	#cccccc
Lactococcus lactis	Eubacterium sp. 3_1_31	0.898780607652	Mixed	#cccccc
Lactococcus lactis	Flavonifractor plautii	0.860116761574	Mixed	#cccccc
Lactococcus lactis	Holdemania filiformis	0.83059897012	Mixed	#cccccc
Lactococcus lactis	Hungatella hathewayi	0.931505670394	Mixed	#cccccc
Lactococcus lactis	Lachnospiraceae bacterium 1_4_56FAA	0.956640433341	Mixed	#cccccc
Lactococcus lactis	Lachnospiraceae bacterium 3_1_46FAA	0.948177944643	Mixed	#cccccc
Lactococcus lactis	Lachnospiraceae bacterium 7_1_58FAA	0.916304863896	Mixed	#cccccc
Lactococcus piscium	Clostridium beijerinckii	0.878208997858	Mixed	#cccccc
Lactococcus raffinolactis	Barnesiella intestinihominis	0.805481401439	Mixed	#cccccc
Lactococcus raffinolactis	Clostridia bacterium UC5.1-1D1	0.91566544597	Mixed	#cccccc
Lactococcus raffinolactis	Clostridiaceae bacterium MS3	0.937442550103	Mixed	#cccccc
Lactococcus raffinolactis	Clostridiales bacterium VE202-13	0.908130029764	Mixed	#cccccc
Lactococcus raffinolactis	[Clostridium] bolteae	0.890455008931	Mixed	#cccccc
Lactococcus raffinolactis	Clostridium sp. ATCC BAA-442	0.894347230692	Mixed	#cccccc
Lactococcus raffinolactis	Collinsella stercoris	0.953697021488	Mixed	#cccccc
Lactococcus raffinolactis	Dialister invisus	0.820154759063	Mixed	#cccccc
Lactococcus raffinolactis	Erysipelotrichaceae bacterium 6_1_45	0.872080222207	Mixed	#cccccc
Lactococcus raffinolactis	[Eubacterium] hallii	0.862254830759	Mixed	#cccccc
Lactococcus raffinolactis	Eubacterium sp. 3_1_31	0.88497135209	Mixed	#cccccc
Lactococcus raffinolactis	Flavonifractor plautii	0.891847587924	Mixed	#cccccc
Lactococcus raffinolactis	Holdemania filiformis	0.865023636014	Mixed	#cccccc
Lactococcus raffinolactis	Hungatella hathewayi	0.927984377891	Mixed	#cccccc
Lactococcus raffinolactis	Lachnospiraceae bacterium 1_4_56FAA	0.953038638136	Mixed	#cccccc
Lactococcus raffinolactis	Lachnospiraceae bacterium 3_1_46FAA	0.952277260732	Mixed	#cccccc
Lactococcus raffinolactis	Lachnospiraceae bacterium 7_1_58FAA	0.909625362789	Mixed	#cccccc
Lactococcus raffinolactis	Lactococcus lactis	0.935097839446	Mixed	#cccccc
Lautropia mirabilis	Abiotrophia defectiva	0.882953951058	Mixed	#cccccc
Lautropia mirabilis	Campylobacter showae	0.82215436573	Supragingival_plaque	#ff8e4a
Lautropia mirabilis	Fusobacterium hwasookii	0.903599361802	Supragingival_plaque	#ff8e4a
Lautropia mirabilis	Lachnoanaerobaculum sp. MSX33	0.876080865513	Mixed	#cccccc
Leadbetterella byssophila	Aerococcus urinaeequi	0.962285570059	Anterior_nares	#8000ff
Leadbetterella byssophila	Arthrobacter sp. H14	1.0	Anterior_nares	#8000ff
Leadbetterella byssophila	Bordetella petrii	1.0	Anterior_nares	#8000ff
Leadbetterella byssophila	Brevibacterium linens	0.876598210986	Mixed	#cccccc
Leadbetterella byssophila	Curtobacterium luteum	1.0	Anterior_nares	#8000ff
Leadbetterella byssophila	Dysgonomonas mossii	1.0	Mixed	#cccccc
Leadbetterella byssophila	Frigoribacterium sp. RIT-PI-h	1.0	Anterior_nares	#8000ff
Leadbetterella byssophila	Lactobacillus aviarius	1.0	Anterior_nares	#8000ff
Leifsonia aquatica	Alkaliphilus oremlandii	0.905030368685	Anterior_nares	#8000ff
Leifsonia aquatica	Chryseobacterium sp. UNC8MFCol	1.0	Anterior_nares	#8000ff
Leifsonia aquatica	Helcococcus sueciensis	1.0	Mixed	#cccccc
Leifsonia aquatica	Lactobacillus vini	1.0	Anterior_nares	#8000ff
Leisingera sp. ANG-M1	Clostridium baratii	1.0	R_Retroauricular_crease	#9efaa2
Leisingera sp. ANG-M1	Cronobacter turicensis	0.992215247135	Mixed	#cccccc
Leisingera sp. ANG-M1	Curtobacterium oceanosedimentum	0.875775136956	Mixed	#cccccc
Leisingera sp. ANG-M1	Knoellia flava	0.912157741141	Mixed	#cccccc
Leptonema illini	Acidovorax sp. Leaf160	1.0	Mixed	#cccccc
Leptonema illini	Kineosphaera limosa	0.800983351605	Mixed	#cccccc
Leptotrichia goodfellowii	Anaerococcus vaginalis	0.831018389202	Mixed	#cccccc
Leptotrichia goodfellowii	Eikenella corrodens	0.800214889084	Subgingival_plaque	#feb562
Leptotrichia sp. oral taxon 212	Abiotrophia defectiva	0.870940601396	Mixed	#cccccc
Leptotrichia sp. oral taxon 212	Campylobacter showae	0.880381407131	Supragingival_plaque	#ff8e4a
