source	target	weight	edge_sample	edge_color
Propionispira raffinosivorans	Coprococcus sp. HPP0074	0.802363077709	Stool	#ded579
Propionispira raffinosivorans	Fusobacterium mortiferum	0.923196905205	Mixed	#cccccc
Propionispira raffinosivorans	Lachnospiraceae bacterium 2_1_46FAA	0.989386335513	Stool	#ded579
Pseudobutyrivibrio ruminis	Enterorhabdus caecimuris	1.0	Stool	#ded579
Pseudobutyrivibrio ruminis	Lachnospiraceae bacterium AC2029	0.864811632475	Stool	#ded579
Pseudobutyrivibrio sp. MD2005	Anaerovibrio lipolyticus	1.0	Stool	#ded579
Pseudobutyrivibrio sp. MD2005	Dialister succinatiphilus	0.999986144248	Stool	#ded579
Pyramidobacter piscolens	Hallella seregens	0.810832652827	Mixed	#cccccc
Pyramidobacter piscolens	Megasphaera elsdenii	0.838055445944	Stool	#ded579
Pyramidobacter piscolens	Megasphaera sp. DJF_B143	0.956420678605	Stool	#ded579
Pyramidobacter piscolens	Mitsuokella multacida	0.897662352286	Stool	#ded579
Rothia dentocariosa	Actinomyces graevenitzii	0.851507671822	Mixed	#cccccc
Rothia dentocariosa	Collinsella stercoris	0.812468494957	Mixed	#cccccc
Rothia dentocariosa	Dysgonomonas capnocytophagoides	0.848439493948	Mixed	#cccccc
Rothia dentocariosa	Lachnospiraceae bacterium oral taxon 500	0.851507671822	Supragingival_plaque	#ff8e4a
Rothia mucilaginosa	Clostridiaceae bacterium MS3	0.885481982352	Mixed	#cccccc
Rothia mucilaginosa	Clostridium sartagoforme	0.918855127451	Mixed	#cccccc
Rothia mucilaginosa	Clostridium sp. 7_2_43FAA	0.921134830502	Mixed	#cccccc
Rothia mucilaginosa	Clostridium sp. C8	0.918855127451	Mixed	#cccccc
Rothia mucilaginosa	Desulfotomaculum nigrificans	0.918855127451	Mixed	#cccccc
Rothia mucilaginosa	Gemella morbillorum	0.918855127451	Mixed	#cccccc
Ruminococcaceae bacterium 668	Hungatella hathewayi	0.884615725839	Stool	#ded579
Ruminococcaceae bacterium 668	Ruminococcaceae bacterium 585-1	0.830834666668	Stool	#ded579
Ruminococcaceae bacterium cv2	Ruminococcaceae bacterium 668	0.829061226212	Stool	#ded579
Ruminococcaceae bacterium mt9	bacterium MS4	0.813029488489	Stool	#ded579
Ruminococcus flavefaciens	Ruminococcus albus	0.860286824947	Stool	#ded579
[Ruminococcus] gnavus	Lachnospiraceae bacterium 2_1_58FAA	0.946365757399	Stool	#ded579
Ruminococcus sp. 5_1_39BFAA	Blautia wexlerae	0.893991225688	Stool	#ded579
Ruminococcus sp. NK3A76	Ruminococcus albus	0.803779448623	Stool	#ded579
Ruminococcus sp. NK3A76	Ruminococcus flavefaciens	0.929982951872	Stool	#ded579
Sanguibacteroides sp. GM7	Acetobacterium dehalogenans	1.0	Stool	#ded579
Sanguibacteroides sp. GM7	[Clostridium] litorale	1.0	Stool	#ded579
Sanguibacteroides sp. GM7	Neisseria sp. KH1503	1.0	Mixed	#cccccc
Shigella flexneri	Citrobacter koseri	1.0	Stool	#ded579
Shigella flexneri	Enterobacter cloacae	1.0	Mixed	#cccccc
Shigella flexneri	Escherichia coli	0.837943823072	Stool	#ded579
Shigella flexneri	Escherichia fergusonii	1.0	Stool	#ded579
Shigella flexneri	Fermentimonas caenicola	0.948418413696	Mixed	#cccccc
Shigella flexneri	Kluyvera cryocrescens	1.0	Mixed	#cccccc
Sinorhizobium sp. GL28	Cellulomonas carbonis	0.972210977753	Stool	#ded579
Solobacterium moorei	[Clostridium] hylemonae	0.835118148101	Mixed	#cccccc
Solobacterium moorei	Prevotella timonensis	0.84386776899	Mixed	#cccccc
Sphingomonas sp. Ant H11	Anaerococcus lactolyticus	1.0	Mixed	#cccccc
Sphingomonas sp. Ant H11	Anaerofustis stercorihominis	0.816912624662	Mixed	#cccccc
Sphingomonas sp. Ant H11	Catabacter hongkongensis	0.876513567619	Mixed	#cccccc
Sphingomonas sp. Ant H11	Dorea sp. D27	0.815355425121	Mixed	#cccccc
Sphingomonas sp. Ant H11	Enterococcus faecalis	0.940291309606	Anterior_nares	#8000ff
Sphingomonas sp. Ant H11	[Eubacterium] dolichum	0.869910764433	Mixed	#cccccc
Sphingomonas sp. Ant H11	[Eubacterium] infirmum	1.0	Mixed	#cccccc
Sphingomonas sp. Ant H11	Gardnerella vaginalis	1.0	Mixed	#cccccc
Sphingomonas sp. Ant H11	Lachnospiraceae bacterium 3_1_57FAA_CT1	0.882507027593	Mixed	#cccccc
Streptococcus agalactiae	Desulfitobacterium hafniense	0.893170089618	Mixed	#cccccc
Streptococcus agalactiae	Enterorhabdus caecimuris	0.893170089618	Mixed	#cccccc
Streptococcus agalactiae	Pseudobutyrivibrio ruminis	0.893170089618	Mixed	#cccccc
Streptococcus constellatus	Blautia obeum	0.858866972568	Mixed	#cccccc
Streptococcus constellatus	Candidatus Hamiltonella defensa	0.888284483151	Mixed	#cccccc
Streptococcus constellatus	Clostridiales bacterium VE202-18	0.889962563766	Mixed	#cccccc
Streptococcus constellatus	Erwinia tracheiphila	0.888284483151	Mixed	#cccccc
Streptococcus constellatus	Haemophilus haemolyticus	0.888284483151	Mixed	#cccccc
Streptococcus constellatus	Haemophilus influenzae	0.8038384396	Mixed	#cccccc
Streptococcus constellatus	Marinilabilia salmonicolor	0.888284483151	Mixed	#cccccc
Streptococcus gallolyticus	Anaerococcus lactolyticus	1.0	Mixed	#cccccc
Streptococcus gallolyticus	Anaerofustis stercorihominis	0.816912624662	Mixed	#cccccc
Streptococcus gallolyticus	Catabacter hongkongensis	0.876513567619	Mixed	#cccccc
Streptococcus gallolyticus	Dorea sp. D27	0.815355425121	Mixed	#cccccc
Streptococcus gallolyticus	Enterococcus faecalis	0.940291309606	Mixed	#cccccc
Streptococcus gallolyticus	[Eubacterium] dolichum	0.869910764433	Mixed	#cccccc
Streptococcus gallolyticus	[Eubacterium] infirmum	1.0	Mixed	#cccccc
Streptococcus gallolyticus	Gardnerella vaginalis	1.0	Mixed	#cccccc
Streptococcus gallolyticus	Lachnospiraceae bacterium 3_1_57FAA_CT1	0.882507027593	Mixed	#cccccc
Streptococcus gallolyticus	Sphingomonas sp. Ant H11	1.0	Mixed	#cccccc
Streptococcus parasanguinis	Anaerovibrio lipolyticus	0.883388124318	Mixed	#cccccc
Streptococcus parasanguinis	Dialister succinatiphilus	0.883649333182	Mixed	#cccccc
Streptococcus parasanguinis	Pseudobutyrivibrio sp. MD2005	0.883388124318	Mixed	#cccccc
Subdoligranulum sp. 4_3_54A2FAA	Clostridium sp. JCD	0.805412665453	Stool	#ded579
Subdoligranulum sp. 4_3_54A2FAA	Ruminococcaceae bacterium cv2	0.83911303986	Stool	#ded579
Subdoligranulum variabile	Ruminococcaceae bacterium AM2	0.804053471222	Stool	#ded579
Succinispira mobilis	Candidatus Stoquefichus sp. SB1	0.815355425121	Stool	#ded579
Sutterellaceae bacterium ND3	Gemella haemolysans	0.825926726561	Mixed	#cccccc
Sutterella parvirubra	Erysipelotrichaceae bacterium 21_3	0.835206193991	Stool	#ded579
Terrisporobacter othiniensis	Clostridium dakarense	1.0	Stool	#ded579
Terrisporobacter othiniensis	[Clostridium] sordellii	0.90438611426	Stool	#ded579
Terrisporobacter othiniensis	Clostridium sp. JCC	0.962684774222	Mixed	#cccccc
Terrisporobacter othiniensis	Leuconostoc mesenteroides	1.0	Mixed	#cccccc
Terrisporobacter othiniensis	Peptostreptococcaceae bacterium VA2	0.948418413696	Stool	#ded579
Tissierellia bacterium GD9	Clostridium sartagoforme	0.813186358469	Mixed	#cccccc
Tissierellia bacterium GD9	Clostridium sp. 7_2_43FAA	0.820363898098	Mixed	#cccccc
Tissierellia bacterium GD9	Clostridium sp. C8	0.813186358469	Mixed	#cccccc
Tissierellia bacterium GD9	Desulfotomaculum nigrificans	0.813186358469	Mixed	#cccccc
Tissierellia bacterium GD9	Gemella morbillorum	0.813186358469	Mixed	#cccccc
Tissierellia bacterium S5-A11	[Clostridium] hylemonae	0.827494605638	Mixed	#cccccc
Tissierellia bacterium S5-A11	Prevotella timonensis	0.818328347453	Anterior_nares	#8000ff
Turicibacter sanguinis	Clostridium dakarense	1.0	Stool	#ded579
Turicibacter sanguinis	[Clostridium] sordellii	0.90438611426	Stool	#ded579
Turicibacter sanguinis	Clostridium sp. JCC	0.962684774222	Mixed	#cccccc
Turicibacter sanguinis	Leuconostoc mesenteroides	1.0	Mixed	#cccccc
Turicibacter sanguinis	Peptostreptococcaceae bacterium VA2	0.948418413696	Stool	#ded579
Turicibacter sanguinis	Terrisporobacter othiniensis	1.0	Stool	#ded579
Turicibacter sp. HGF1	Clostridium dakarense	1.0	Stool	#ded579
Turicibacter sp. HGF1	[Clostridium] sordellii	0.90438611426	Stool	#ded579
Turicibacter sp. HGF1	Clostridium sp. JCC	0.962684774222	Mixed	#cccccc
Turicibacter sp. HGF1	Leuconostoc mesenteroides	1.0	Mixed	#cccccc
Turicibacter sp. HGF1	Peptostreptococcaceae bacterium VA2	0.948418413696	Stool	#ded579
Turicibacter sp. HGF1	Terrisporobacter othiniensis	1.0	Stool	#ded579
Turicibacter sp. HGF1	Turicibacter sanguinis	1.0	Stool	#ded579
Tyzzerella nexilis	Fusobacterium ulcerans	0.852208206003	Stool	#ded579
Tyzzerella nexilis	Megamonas funiformis	0.843058678229	Stool	#ded579
Tyzzerella nexilis	Megamonas hypermegale	0.843773876061	Stool	#ded579
Tyzzerella nexilis	Megamonas rupellensis	0.843299142763	Stool	#ded579
Varibaculum cambriense	Anaerococcus lactolyticus	1.0	Mixed	#cccccc
Varibaculum cambriense	Anaerofustis stercorihominis	0.816912624662	Mixed	#cccccc
Varibaculum cambriense	Catabacter hongkongensis	0.876513567619	Mixed	#cccccc
Varibaculum cambriense	Dorea sp. D27	0.815355425121	Mixed	#cccccc
Varibaculum cambriense	Enterococcus faecalis	0.940291309606	Mixed	#cccccc
Varibaculum cambriense	[Eubacterium] dolichum	0.869910764433	Mixed	#cccccc
Varibaculum cambriense	[Eubacterium] infirmum	1.0	Mixed	#cccccc
Varibaculum cambriense	Gardnerella vaginalis	1.0	Mixed	#cccccc
Varibaculum cambriense	Lachnospiraceae bacterium 3_1_57FAA_CT1	0.882507027593	Mixed	#cccccc
Varibaculum cambriense	Sphingomonas sp. Ant H11	1.0	Mixed	#cccccc
Varibaculum cambriense	Streptococcus gallolyticus	1.0	Mixed	#cccccc
Veillonella dispar	Clostridium dakarense	0.837157976947	Mixed	#cccccc
Veillonella dispar	[Clostridium] sordellii	0.805148219973	Mixed	#cccccc
Veillonella dispar	Clostridium sp. JCC	0.803038434187	Mixed	#cccccc
Veillonella dispar	Leuconostoc mesenteroides	0.837157976947	Mixed	#cccccc
Veillonella dispar	Terrisporobacter othiniensis	0.837157976947	Mixed	#cccccc
Veillonella dispar	Turicibacter sanguinis	0.837157976947	Mixed	#cccccc
Veillonella dispar	Turicibacter sp. HGF1	0.837157976947	Mixed	#cccccc
Veillonella montpellierensis	Megamonas funiformis	0.950614250779	Mixed	#cccccc
Veillonella montpellierensis	Megamonas hypermegale	0.938593388161	Mixed	#cccccc
Veillonella montpellierensis	Megamonas rupellensis	0.94837921576	Mixed	#cccccc
Veillonella montpellierensis	Pedobacter kyungheensis	1.0	Mixed	#cccccc
Veillonella seminalis	Clostridium neonatale	1.0	Mixed	#cccccc
Veillonella seminalis	Erysipelotrichaceae bacterium 5_2_54FAA	0.820221095822	Mixed	#cccccc
Veillonella sp. 3_1_44	Veillonella parvula	0.816006078651	Attached	#622ffe
Veillonella sp. 6_1_27	Veillonella parvula	0.912988905404	Mixed	#cccccc
Veillonella sp. 6_1_27	Veillonella sp. 3_1_44	0.980368864332	Mixed	#cccccc
