source	target	weight	edge_sample	edge_color
Comamonas testosteroni	Clostridium colicanis	0.81325006079	Mixed	#cccccc
Coprococcus eutactus	Acidovorax ebreus	1.0	Mixed	#cccccc
Coprococcus eutactus	Acidovorax sp. JS42	1.0	Mixed	#cccccc
Coriobacteriaceae bacterium BV3Ac1	Anaerococcus sp. PH9	0.826223110364	Mixed	#cccccc
Corynebacterium durum	Capnocytophaga gingivalis	0.830706108817	Supragingival_plaque	#ff8e4a
Corynebacterium genitalium	Acidovorax delafieldii	1.0	Anterior_nares	#8000ff
Corynebacterium genitalium	Alloiococcus otitis	1.0	Anterior_nares	#8000ff
Corynebacterium genitalium	Anaerococcus provenciensis	0.81325006079	Mixed	#cccccc
Corynebacterium genitalium	Bacillus thermoamylovorans	0.81325006079	Anterior_nares	#8000ff
Corynebacterium genitalium	Bradyrhizobium sp. BTAi1	1.0	Mixed	#cccccc
Corynebacterium genitalium	Brochothrix thermosphacta	1.0	Mixed	#cccccc
Corynebacterium genitalium	Caulobacter vibrioides	0.81325006079	Anterior_nares	#8000ff
Corynebacterium glucuronolyticum	Acidovorax delafieldii	1.0	Mixed	#cccccc
Corynebacterium glucuronolyticum	Alloiococcus otitis	1.0	Mixed	#cccccc
Corynebacterium glucuronolyticum	Anaerococcus provenciensis	0.81325006079	L_Retroauricular_crease	#1fd3e1
Corynebacterium glucuronolyticum	Bacillus thermoamylovorans	0.81325006079	Mixed	#cccccc
Corynebacterium glucuronolyticum	Bradyrhizobium sp. BTAi1	1.0	L_Retroauricular_crease	#1fd3e1
Corynebacterium glucuronolyticum	Brochothrix thermosphacta	1.0	Mixed	#cccccc
Corynebacterium glucuronolyticum	Caulobacter vibrioides	0.81325006079	Mixed	#cccccc
Corynebacterium glucuronolyticum	Corynebacterium genitalium	1.0	Mixed	#cccccc
Corynebacterium imitans	Corynebacterium accolens	1.0	Mixed	#cccccc
Corynebacterium jeikeium	Acidovorax delafieldii	1.0	Anterior_nares	#8000ff
Corynebacterium jeikeium	Alloiococcus otitis	1.0	Anterior_nares	#8000ff
Corynebacterium jeikeium	Anaerococcus provenciensis	0.81325006079	Mixed	#cccccc
Corynebacterium jeikeium	Bacillus thermoamylovorans	0.81325006079	Anterior_nares	#8000ff
Corynebacterium jeikeium	Bradyrhizobium sp. BTAi1	1.0	Mixed	#cccccc
Corynebacterium jeikeium	Brochothrix thermosphacta	1.0	Mixed	#cccccc
Corynebacterium jeikeium	Caulobacter vibrioides	0.81325006079	Anterior_nares	#8000ff
Corynebacterium jeikeium	Corynebacterium genitalium	1.0	Anterior_nares	#8000ff
Corynebacterium jeikeium	Corynebacterium glucuronolyticum	1.0	Mixed	#cccccc
Corynebacterium lactis	Actinomyces sp. oral taxon 175	1.0	Mixed	#cccccc
Corynebacterium lactis	Alcaligenes faecalis	1.0	Mixed	#cccccc
Corynebacterium lactis	bacterium LF-3	1.0	Mixed	#cccccc
Corynebacterium lactis	Bergeyella zoohelcum	1.0	Mixed	#cccccc
Corynebacterium massiliense	Corynebacterium accolens	1.0	Anterior_nares	#8000ff
Corynebacterium massiliense	Corynebacterium imitans	1.0	Mixed	#cccccc
Corynebacterium minutissimum	Acidovorax delafieldii	1.0	Anterior_nares	#8000ff
Corynebacterium minutissimum	Alloiococcus otitis	1.0	Anterior_nares	#8000ff
Corynebacterium minutissimum	Anaerococcus provenciensis	0.81325006079	Mixed	#cccccc
Corynebacterium minutissimum	Bacillus thermoamylovorans	0.81325006079	Anterior_nares	#8000ff
Corynebacterium minutissimum	Bradyrhizobium sp. BTAi1	1.0	Mixed	#cccccc
Corynebacterium minutissimum	Brochothrix thermosphacta	1.0	Mixed	#cccccc
Corynebacterium minutissimum	Caulobacter vibrioides	0.81325006079	Anterior_nares	#8000ff
Corynebacterium minutissimum	Corynebacterium genitalium	1.0	Anterior_nares	#8000ff
Corynebacterium minutissimum	Corynebacterium glucuronolyticum	1.0	Mixed	#cccccc
Corynebacterium minutissimum	Corynebacterium jeikeium	1.0	Anterior_nares	#8000ff
Corynebacterium pseudogenitalium	Acidovorax delafieldii	1.0	Anterior_nares	#8000ff
Corynebacterium pseudogenitalium	Alloiococcus otitis	1.0	Anterior_nares	#8000ff
Corynebacterium pseudogenitalium	Anaerococcus provenciensis	0.81325006079	Mixed	#cccccc
Corynebacterium pseudogenitalium	Bacillus thermoamylovorans	0.81325006079	Anterior_nares	#8000ff
Corynebacterium pseudogenitalium	Bradyrhizobium sp. BTAi1	1.0	Mixed	#cccccc
Corynebacterium pseudogenitalium	Brochothrix thermosphacta	1.0	Mixed	#cccccc
Corynebacterium pseudogenitalium	Caulobacter vibrioides	0.81325006079	Anterior_nares	#8000ff
Corynebacterium pseudogenitalium	Corynebacterium genitalium	1.0	Anterior_nares	#8000ff
Corynebacterium pseudogenitalium	Corynebacterium glucuronolyticum	1.0	Mixed	#cccccc
Corynebacterium pseudogenitalium	Corynebacterium jeikeium	1.0	Anterior_nares	#8000ff
Corynebacterium pseudogenitalium	Corynebacterium minutissimum	1.0	Anterior_nares	#8000ff
Corynebacterium sp. GD7	Acidovorax delafieldii	1.0	Anterior_nares	#8000ff
Corynebacterium sp. GD7	Alloiococcus otitis	1.0	Anterior_nares	#8000ff
Corynebacterium sp. GD7	Anaerococcus provenciensis	0.81325006079	Mixed	#cccccc
Corynebacterium sp. GD7	Bacillus thermoamylovorans	0.81325006079	Anterior_nares	#8000ff
Corynebacterium sp. GD7	Bradyrhizobium sp. BTAi1	1.0	Mixed	#cccccc
Corynebacterium sp. GD7	Brochothrix thermosphacta	1.0	Mixed	#cccccc
Corynebacterium sp. GD7	Caulobacter vibrioides	0.81325006079	Anterior_nares	#8000ff
Corynebacterium sp. GD7	Corynebacterium genitalium	1.0	Anterior_nares	#8000ff
Corynebacterium sp. GD7	Corynebacterium glucuronolyticum	1.0	Mixed	#cccccc
Corynebacterium sp. GD7	Corynebacterium jeikeium	1.0	Anterior_nares	#8000ff
Corynebacterium sp. GD7	Corynebacterium minutissimum	1.0	Anterior_nares	#8000ff
Corynebacterium sp. GD7	Corynebacterium pseudogenitalium	1.0	Anterior_nares	#8000ff
Corynebacterium tuberculostearicum	Acidovorax delafieldii	1.0	Anterior_nares	#8000ff
Corynebacterium tuberculostearicum	Alloiococcus otitis	1.0	Anterior_nares	#8000ff
Corynebacterium tuberculostearicum	Anaerococcus provenciensis	0.81325006079	Mixed	#cccccc
Corynebacterium tuberculostearicum	Bacillus thermoamylovorans	0.81325006079	Anterior_nares	#8000ff
Corynebacterium tuberculostearicum	Bradyrhizobium sp. BTAi1	1.0	Mixed	#cccccc
Corynebacterium tuberculostearicum	Brochothrix thermosphacta	1.0	Mixed	#cccccc
Corynebacterium tuberculostearicum	Caulobacter vibrioides	0.81325006079	Anterior_nares	#8000ff
Corynebacterium tuberculostearicum	Corynebacterium genitalium	1.0	Anterior_nares	#8000ff
Corynebacterium tuberculostearicum	Corynebacterium glucuronolyticum	1.0	Mixed	#cccccc
Corynebacterium tuberculostearicum	Corynebacterium jeikeium	1.0	Anterior_nares	#8000ff
Corynebacterium tuberculostearicum	Corynebacterium minutissimum	1.0	Anterior_nares	#8000ff
Corynebacterium tuberculostearicum	Corynebacterium pseudogenitalium	1.0	Anterior_nares	#8000ff
Corynebacterium tuberculostearicum	Corynebacterium sp. GD7	1.0	Anterior_nares	#8000ff
Curvibacter gracilis	Acidovorax delafieldii	0.81325006079	Anterior_nares	#8000ff
Curvibacter gracilis	Alloiococcus otitis	0.81325006079	Anterior_nares	#8000ff
Curvibacter gracilis	Bradyrhizobium sp. BTAi1	0.81325006079	Mixed	#cccccc
Curvibacter gracilis	Brochothrix thermosphacta	0.81325006079	Mixed	#cccccc
Curvibacter gracilis	Corynebacterium genitalium	0.81325006079	Anterior_nares	#8000ff
Curvibacter gracilis	Corynebacterium glucuronolyticum	0.81325006079	Mixed	#cccccc
Curvibacter gracilis	Corynebacterium jeikeium	0.81325006079	Anterior_nares	#8000ff
Curvibacter gracilis	Corynebacterium minutissimum	0.81325006079	Anterior_nares	#8000ff
Curvibacter gracilis	Corynebacterium pseudogenitalium	0.81325006079	Anterior_nares	#8000ff
Curvibacter gracilis	Corynebacterium sp. GD7	0.81325006079	Anterior_nares	#8000ff
Curvibacter gracilis	Corynebacterium tuberculostearicum	0.81325006079	Anterior_nares	#8000ff
Curvibacter lanceolatus	Acidovorax delafieldii	0.81325006079	Anterior_nares	#8000ff
Curvibacter lanceolatus	Alloiococcus otitis	0.81325006079	Anterior_nares	#8000ff
Curvibacter lanceolatus	Bradyrhizobium sp. BTAi1	0.81325006079	Mixed	#cccccc
Curvibacter lanceolatus	Brochothrix thermosphacta	0.81325006079	Mixed	#cccccc
Curvibacter lanceolatus	Corynebacterium genitalium	0.81325006079	Anterior_nares	#8000ff
Curvibacter lanceolatus	Corynebacterium glucuronolyticum	0.81325006079	Mixed	#cccccc
Curvibacter lanceolatus	Corynebacterium jeikeium	0.81325006079	Anterior_nares	#8000ff
Curvibacter lanceolatus	Corynebacterium minutissimum	0.81325006079	Anterior_nares	#8000ff
Curvibacter lanceolatus	Corynebacterium pseudogenitalium	0.81325006079	Anterior_nares	#8000ff
Curvibacter lanceolatus	Corynebacterium sp. GD7	0.81325006079	Anterior_nares	#8000ff
Curvibacter lanceolatus	Corynebacterium tuberculostearicum	0.81325006079	Anterior_nares	#8000ff
Curvibacter lanceolatus	Curvibacter gracilis	1.0	Anterior_nares	#8000ff
Deinococcus radiodurans	Actinomyces israelii	1.0	Mixed	#cccccc
Deinococcus radiodurans	Actinomyces odontolyticus	1.0	Mixed	#cccccc
Dolosigranulum pigrum	Acidovorax delafieldii	0.81325006079	Anterior_nares	#8000ff
Dolosigranulum pigrum	Alloiococcus otitis	0.81325006079	Anterior_nares	#8000ff
Dolosigranulum pigrum	Bradyrhizobium sp. BTAi1	0.81325006079	Mixed	#cccccc
Dolosigranulum pigrum	Brochothrix thermosphacta	0.81325006079	Mixed	#cccccc
Dolosigranulum pigrum	Corynebacterium genitalium	0.81325006079	Anterior_nares	#8000ff
Dolosigranulum pigrum	Corynebacterium glucuronolyticum	0.81325006079	Mixed	#cccccc
Dolosigranulum pigrum	Corynebacterium jeikeium	0.81325006079	Anterior_nares	#8000ff
Dolosigranulum pigrum	Corynebacterium minutissimum	0.81325006079	Anterior_nares	#8000ff
Dolosigranulum pigrum	Corynebacterium pseudogenitalium	0.81325006079	Anterior_nares	#8000ff
Dolosigranulum pigrum	Corynebacterium sp. GD7	0.81325006079	Anterior_nares	#8000ff
Dolosigranulum pigrum	Corynebacterium tuberculostearicum	0.81325006079	Anterior_nares	#8000ff
Dorea formicigenerans	Alistipes sp. AL-1	1.0	Stool	#ded579
Dorea formicigenerans	Alistipes sp. HGB5	1.0	Stool	#ded579
Dorea formicigenerans	Alloprevotella tannerae	1.0	Mixed	#cccccc
Dorea formicigenerans	Bacteroides sartorii	1.0	Stool	#ded579
Dorea formicigenerans	Bacteroides sp. 1_1_30	1.0	Stool	#ded579
Dorea formicigenerans	Bacteroides sp. 14(A)	1.0	Stool	#ded579
Dorea formicigenerans	Bacteroides sp. 3_1_19	1.0	Stool	#ded579
Dorea formicigenerans	Blautia wexlerae	0.81325006079	Stool	#ded579
Dorea formicigenerans	Butyrivibrio crossotus	0.81325006079	Stool	#ded579
Dorea formicigenerans	Catenibacterium mitsuokai	1.0	Stool	#ded579
Dorea formicigenerans	Clostridia bacterium UC5.1-1D10	1.0	Stool	#ded579
Dorea formicigenerans	[Clostridium] clostridioforme	1.0	Stool	#ded579
Dorea formicigenerans	[Clostridium] leptum	1.0	Mixed	#cccccc
Dorea formicigenerans	Clostridium sp. ATCC 29733	1.0	Stool	#ded579
Dorea formicigenerans	Clostridium sp. GD3	1.0	Stool	#ded579
Dorea formicigenerans	Collinsella aerofaciens	1.0	Stool	#ded579
Dorea formicigenerans	Collinsella sp. 4_8_47FAA	1.0	Stool	#ded579
Eikenella corrodens	Capnocytophaga sp. oral taxon 338	1.0	Subgingival_plaque	#feb562
Empedobacter falsenii	Corynebacterium accolens	1.0	Anterior_nares	#8000ff
Empedobacter falsenii	Corynebacterium imitans	1.0	Mixed	#cccccc
Empedobacter falsenii	Corynebacterium massiliense	1.0	Anterior_nares	#8000ff
Enhydrobacter aerosaccus	Clostridiales bacterium S5-A14a	0.862554346114	Mixed	#cccccc
Enhydrobacter aerosaccus	Clostridium colicanis	0.81325006079	Mixed	#cccccc
Enterobacter aerogenes	Corynebacterium accolens	1.0	Anterior_nares	#8000ff
Enterobacter aerogenes	Corynebacterium imitans	1.0	Mixed	#cccccc
Enterobacter aerogenes	Corynebacterium massiliense	1.0	Anterior_nares	#8000ff
Enterobacter aerogenes	Empedobacter falsenii	1.0	Anterior_nares	#8000ff
Enterococcus faecalis	Anaerococcus provenciensis	0.81325006079	Mixed	#cccccc
Eubacterium brachy	Actinomyces sp. ICM39	1.0	Mixed	#cccccc
Eubacterium brachy	Atopobium sp. ICM42b	1.0	Mixed	#cccccc
Eubacterium brachy	Capnocytophaga sp. oral taxon 326	1.0	Mixed	#cccccc
[Eubacterium] hallii	Alistipes sp. AL-1	1.0	Stool	#ded579
[Eubacterium] hallii	Alistipes sp. HGB5	1.0	Stool	#ded579
[Eubacterium] hallii	Alloprevotella tannerae	1.0	Mixed	#cccccc
[Eubacterium] hallii	Bacteroides sartorii	1.0	Stool	#ded579
[Eubacterium] hallii	Bacteroides sp. 1_1_30	1.0	Stool	#ded579
[Eubacterium] hallii	Bacteroides sp. 14(A)	1.0	Stool	#ded579
[Eubacterium] hallii	Bacteroides sp. 3_1_19	1.0	Stool	#ded579
[Eubacterium] hallii	Blautia wexlerae	0.81325006079	Stool	#ded579
[Eubacterium] hallii	Butyrivibrio crossotus	0.81325006079	Stool	#ded579
[Eubacterium] hallii	Catenibacterium mitsuokai	1.0	Stool	#ded579
[Eubacterium] hallii	Clostridia bacterium UC5.1-1D10	1.0	Stool	#ded579
[Eubacterium] hallii	[Clostridium] clostridioforme	1.0	Stool	#ded579
[Eubacterium] hallii	[Clostridium] leptum	1.0	Mixed	#cccccc
[Eubacterium] hallii	Clostridium sp. ATCC 29733	1.0	Stool	#ded579
[Eubacterium] hallii	Clostridium sp. GD3	1.0	Stool	#ded579
[Eubacterium] hallii	Collinsella aerofaciens	1.0	Stool	#ded579
[Eubacterium] hallii	Collinsella sp. 4_8_47FAA	1.0	Stool	#ded579
[Eubacterium] hallii	Dorea formicigenerans	1.0	Stool	#ded579
Eubacterium ramulus	Blautia wexlerae	0.862554346114	Stool	#ded579
Eubacterium saphenum	Anaerococcus sp. MT16	1.0	Mixed	#cccccc
Eubacterium saphenum	Arcanobacterium sp. S3PF19	1.0	Mixed	#cccccc
Eubacterium saphenum	[Bacteroides] pectinophilus	1.0	Mixed	#cccccc
Eubacterium saphenum	Bulleidia extructa	1.0	Mixed	#cccccc
Eubacterium saphenum	Butyrivibrio sp. NC3005	1.0	Mixed	#cccccc
Eubacterium saphenum	Clostridium botulinum	1.0	Mixed	#cccccc
Eubacterium saphenum	[Clostridium] hiranonis	1.0	Mixed	#cccccc
Exiguobacterium sp. S17	[Eubacterium] dolichum	1.0	Mixed	#cccccc
Facklamia hominis	Anaerococcus sp. MT16	1.0	Mixed	#cccccc
Facklamia hominis	Arcanobacterium sp. S3PF19	1.0	Mixed	#cccccc
Facklamia hominis	[Bacteroides] pectinophilus	1.0	Mixed	#cccccc
Facklamia hominis	Bulleidia extructa	1.0	Mixed	#cccccc
Facklamia hominis	Butyrivibrio sp. NC3005	1.0	Mixed	#cccccc
Facklamia hominis	Clostridium botulinum	1.0	Mixed	#cccccc
Facklamia hominis	[Clostridium] hiranonis	1.0	Mixed	#cccccc
Facklamia hominis	Eubacterium saphenum	1.0	Mixed	#cccccc
Facklamia ignava	Chryseobacterium haifense	1.0	Mixed	#cccccc
Facklamia languida	Corynebacterium accolens	1.0	Mixed	#cccccc
Facklamia languida	Corynebacterium imitans	1.0	L_Retroauricular_crease	#1fd3e1
Facklamia languida	Corynebacterium massiliense	1.0	Mixed	#cccccc
Facklamia languida	Empedobacter falsenii	1.0	Mixed	#cccccc
Facklamia languida	Enterobacter aerogenes	1.0	Mixed	#cccccc
Gemella morbillorum	Abiotrophia defectiva	0.862554346114	Mixed	#cccccc
Gemella morbillorum	Actinomyces dentalis	0.81325006079	Mixed	#cccccc
Gemella morbillorum	Actinomyces gerencseriae	0.81325006079	Mixed	#cccccc
Gemella morbillorum	Actinomyces johnsonii	0.81325006079	Mixed	#cccccc
Gemella morbillorum	Actinomyces sp. oral taxon 448	0.862554346114	Mixed	#cccccc
Gemella morbillorum	Candidatus Saccharibacteria oral taxon TM7x	0.862554346114	Mixed	#cccccc
Gemella morbillorum	Capnocytophaga granulosa	0.81325006079	Mixed	#cccccc
Gemella morbillorum	Capnocytophaga sp. CM59	0.81325006079	Mixed	#cccccc
Gemella morbillorum	Capnocytophaga sp. oral taxon 332	0.81325006079	Mixed	#cccccc
Gemella morbillorum	Capnocytophaga sp. oral taxon 863	0.81325006079	Mixed	#cccccc
Granulicatella elegans	Abiotrophia defectiva	0.890813328985	Mixed	#cccccc
Granulicatella elegans	Actinomyces sp. oral taxon 448	0.890813328985	Mixed	#cccccc
Granulicatella elegans	Candidatus Saccharibacteria oral taxon TM7x	0.890813328985	Mixed	#cccccc
Haemophilus haemolyticus	Actinomyces sp. oral taxon 175	1.0	Mixed	#cccccc
Haemophilus haemolyticus	Alcaligenes faecalis	1.0	Mixed	#cccccc
Haemophilus haemolyticus	bacterium LF-3	1.0	Mixed	#cccccc
Haemophilus haemolyticus	Bergeyella zoohelcum	1.0	Mixed	#cccccc
Haemophilus haemolyticus	Corynebacterium lactis	1.0	Mixed	#cccccc
Haemophilus influenzae	Acidovorax delafieldii	0.81325006079	Mixed	#cccccc
Haemophilus influenzae	Alloiococcus otitis	0.81325006079	Mixed	#cccccc
Haemophilus influenzae	Anaerococcus provenciensis	1.0	Mixed	#cccccc
Haemophilus influenzae	Bradyrhizobium sp. BTAi1	0.81325006079	Mixed	#cccccc
Haemophilus influenzae	Brochothrix thermosphacta	0.81325006079	Mixed	#cccccc
Haemophilus influenzae	Corynebacterium genitalium	0.81325006079	Mixed	#cccccc
Haemophilus influenzae	Corynebacterium glucuronolyticum	0.81325006079	Mixed	#cccccc
Haemophilus influenzae	Corynebacterium jeikeium	0.81325006079	Mixed	#cccccc
Haemophilus influenzae	Corynebacterium minutissimum	0.81325006079	Mixed	#cccccc
Haemophilus influenzae	Corynebacterium pseudogenitalium	0.81325006079	Mixed	#cccccc
Haemophilus influenzae	Corynebacterium sp. GD7	0.81325006079	Mixed	#cccccc
Haemophilus influenzae	Corynebacterium tuberculostearicum	0.81325006079	Mixed	#cccccc
Haemophilus influenzae	Enterococcus faecalis	0.81325006079	Mixed	#cccccc
Herbaspirillum autotrophicum	Elizabethkingia genomosp. 2	0.81325006079	Anterior_nares	#8000ff
Herbaspirillum sp. GW103	Herbaspirillum chlorophenolicum	0.838254920909	Vaginal_introitus	#ff0000
Hungatella hathewayi	Alistipes sp. AL-1	0.81325006079	Stool	#ded579
Hungatella hathewayi	Alistipes sp. HGB5	0.81325006079	Stool	#ded579
Hungatella hathewayi	Alloprevotella tannerae	0.81325006079	Mixed	#cccccc
Hungatella hathewayi	Bacteroides sartorii	0.81325006079	Stool	#ded579
Hungatella hathewayi	Bacteroides sp. 1_1_30	0.81325006079	Stool	#ded579
Hungatella hathewayi	Bacteroides sp. 14(A)	0.81325006079	Stool	#ded579
Hungatella hathewayi	Bacteroides sp. 3_1_19	0.81325006079	Stool	#ded579
Hungatella hathewayi	Catenibacterium mitsuokai	0.81325006079	Stool	#ded579
Hungatella hathewayi	Clostridia bacterium UC5.1-1D10	0.81325006079	Stool	#ded579
Hungatella hathewayi	[Clostridium] clostridioforme	0.81325006079	Stool	#ded579
Hungatella hathewayi	[Clostridium] leptum	0.81325006079	Mixed	#cccccc
Hungatella hathewayi	Clostridium sp. ATCC 29733	0.81325006079	Stool	#ded579
Hungatella hathewayi	Clostridium sp. GD3	0.81325006079	Stool	#ded579
Hungatella hathewayi	Collinsella aerofaciens	0.81325006079	Stool	#ded579
Hungatella hathewayi	Collinsella sp. 4_8_47FAA	0.81325006079	Stool	#ded579
Hungatella hathewayi	Dorea formicigenerans	0.81325006079	Stool	#ded579
Hungatella hathewayi	[Eubacterium] hallii	0.81325006079	Stool	#ded579
Intestinimonas butyriciproducens	Alistipes senegalensis	0.890813328985	Stool	#ded579
Intestinimonas butyriciproducens	Blautia obeum	0.890813328985	Stool	#ded579
Kingella denitrificans	Actinomyces dentalis	1.0	Mixed	#cccccc
Kingella denitrificans	Actinomyces gerencseriae	1.0	Mixed	#cccccc
Kingella denitrificans	Actinomyces johnsonii	1.0	Mixed	#cccccc
Kingella denitrificans	Actinomyces naeslundii	0.81325006079	Supragingival_plaque	#ff8e4a
Kingella denitrificans	Campylobacter gracilis	0.81325006079	Mixed	#cccccc
Kingella denitrificans	Campylobacter showae	0.81325006079	Supragingival_plaque	#ff8e4a
Kingella denitrificans	Capnocytophaga granulosa	1.0	Supragingival_plaque	#ff8e4a
Kingella denitrificans	Capnocytophaga sp. CM59	1.0	Supragingival_plaque	#ff8e4a
Kingella denitrificans	Capnocytophaga sp. oral taxon 332	1.0	Supragingival_plaque	#ff8e4a
Kingella denitrificans	Capnocytophaga sp. oral taxon 863	1.0	Supragingival_plaque	#ff8e4a
Kingella denitrificans	Gemella morbillorum	0.81325006079	Mixed	#cccccc
Kingella oralis	Actinomyces naeslundii	0.862554346114	Supragingival_plaque	#ff8e4a
Kingella oralis	Campylobacter gracilis	0.862554346114	Mixed	#cccccc
Kingella oralis	Campylobacter showae	0.862554346114	Supragingival_plaque	#ff8e4a
Kingella oralis	Capnocytophaga sputigena	0.890813328985	Supragingival_plaque	#ff8e4a
Kocuria rhizophila	Clostridium colicanis	1.0	Mixed	#cccccc
Kocuria rhizophila	Comamonas testosteroni	0.81325006079	Mixed	#cccccc
Kocuria rhizophila	Enhydrobacter aerosaccus	0.81325006079	Mixed	#cccccc
Kytococcus sedentarius	Achromobacter xylosoxidans	1.0	Mixed	#cccccc
Kytococcus sedentarius	Anaerococcus vaginalis	1.0	Mixed	#cccccc
Kytococcus sedentarius	Clostridium sp. 1_1_41A1FAA	1.0	Mixed	#cccccc
Lachnoanaerobaculum saburreum	Actinomyces sp. oral taxon 170	1.0	Mixed	#cccccc
Lachnoanaerobaculum saburreum	Aggregatibacter sp. oral taxon 458	1.0	Mixed	#cccccc
Lachnoanaerobaculum saburreum	Carnobacterium maltaromaticum	1.0	Mixed	#cccccc
Lachnoanaerobaculum sp. ICM7	Anaerococcus sp. MT16	1.0	Mixed	#cccccc
Lachnoanaerobaculum sp. ICM7	Arcanobacterium sp. S3PF19	1.0	Mixed	#cccccc
Lachnoanaerobaculum sp. ICM7	[Bacteroides] pectinophilus	1.0	Mixed	#cccccc
Lachnoanaerobaculum sp. ICM7	Bulleidia extructa	1.0	Mixed	#cccccc
Lachnoanaerobaculum sp. ICM7	Butyrivibrio sp. NC3005	1.0	Mixed	#cccccc
Lachnoanaerobaculum sp. ICM7	Clostridium botulinum	1.0	Mixed	#cccccc
Lachnoanaerobaculum sp. ICM7	[Clostridium] hiranonis	1.0	Mixed	#cccccc
Lachnoanaerobaculum sp. ICM7	Eubacterium saphenum	1.0	Mixed	#cccccc
Lachnoanaerobaculum sp. ICM7	Facklamia hominis	1.0	Mixed	#cccccc
Lachnoclostridium phytofermentans	Anaerococcus sp. MT16	1.0	Mixed	#cccccc
Lachnoclostridium phytofermentans	Arcanobacterium sp. S3PF19	1.0	Mixed	#cccccc
Lachnoclostridium phytofermentans	[Bacteroides] pectinophilus	1.0	Stool	#ded579
Lachnoclostridium phytofermentans	Bulleidia extructa	1.0	Mixed	#cccccc
Lachnoclostridium phytofermentans	Butyrivibrio sp. NC3005	1.0	Stool	#ded579
Lachnoclostridium phytofermentans	Clostridium botulinum	1.0	Stool	#ded579
Lachnoclostridium phytofermentans	[Clostridium] hiranonis	1.0	Stool	#ded579
Lachnoclostridium phytofermentans	Eubacterium saphenum	1.0	Mixed	#cccccc
Lachnoclostridium phytofermentans	Facklamia hominis	1.0	Mixed	#cccccc
Lachnoclostridium phytofermentans	Lachnoanaerobaculum sp. ICM7	1.0	Mixed	#cccccc
Lachnospiraceae bacterium 7_1_58FAA	Blautia wexlerae	0.862554346114	Stool	#ded579
Lachnospiraceae bacterium TF01-11	Alistipes timonensis	1.0	Stool	#ded579
Lachnospiraceae bacterium TF01-11	Bacteroides sp. 4_3_47FAA	1.0	Stool	#ded579
Lachnospiraceae bacterium TF01-11	Butyricicoccus pullicaecorum	1.0	Stool	#ded579
Lachnospiraceae bacterium TF01-11	Candidatus Bacteroides timonensis	1.0	Stool	#ded579
Lachnospiraceae bacterium TF01-11	[Clostridium] spiroforme	1.0	Stool	#ded579
Lachnospiraceae bacterium TF01-11	Clostridium sp. M62/1	1.0	Stool	#ded579
Lachnospira multipara	Anaerococcus sp. MT16	1.0	Mixed	#cccccc
Lachnospira multipara	Arcanobacterium sp. S3PF19	1.0	Mixed	#cccccc
Lachnospira multipara	[Bacteroides] pectinophilus	1.0	Stool	#ded579
Lachnospira multipara	Bulleidia extructa	1.0	Mixed	#cccccc
Lachnospira multipara	Butyrivibrio sp. NC3005	1.0	Stool	#ded579
Lachnospira multipara	Clostridium botulinum	1.0	Stool	#ded579
Lachnospira multipara	[Clostridium] hiranonis	1.0	Stool	#ded579
Lachnospira multipara	Eubacterium saphenum	1.0	Mixed	#cccccc
Lachnospira multipara	Facklamia hominis	1.0	Mixed	#cccccc
Lachnospira multipara	Lachnoanaerobaculum sp. ICM7	1.0	Mixed	#cccccc
Lachnospira multipara	Lachnoclostridium phytofermentans	1.0	Stool	#ded579
Lactobacillus amylolyticus	Helicobacter pylori	0.81325006079	Mixed	#cccccc
Lactobacillus brevis	Actinomyces sp. oral taxon 175	1.0	Mixed	#cccccc
Lactobacillus brevis	Alcaligenes faecalis	1.0	Anterior_nares	#8000ff
Lactobacillus brevis	bacterium LF-3	1.0	Mixed	#cccccc
Lactobacillus brevis	Bergeyella zoohelcum	1.0	Mixed	#cccccc
Lactobacillus brevis	Corynebacterium lactis	1.0	Mixed	#cccccc
Lactobacillus brevis	Haemophilus haemolyticus	1.0	Mixed	#cccccc
Lactobacillus curvatus	Actinomyces sp. oral taxon 175	1.0	Mixed	#cccccc
Lactobacillus curvatus	Alcaligenes faecalis	1.0	Anterior_nares	#8000ff
Lactobacillus curvatus	bacterium LF-3	1.0	Mixed	#cccccc
Lactobacillus curvatus	Bergeyella zoohelcum	1.0	Mixed	#cccccc
Lactobacillus curvatus	Corynebacterium lactis	1.0	Mixed	#cccccc
Lactobacillus curvatus	Haemophilus haemolyticus	1.0	Mixed	#cccccc
Lactobacillus curvatus	Lactobacillus brevis	1.0	Anterior_nares	#8000ff
Lactobacillus delbrueckii	Actinomyces neuii	1.0	Posterior_fornix	#7effb5
Lactobacillus delbrueckii	Bifidobacterium scardovii	1.0	Posterior_fornix	#7effb5
Lactobacillus frumenti	Chryseobacterium haifense	0.81325006079	Mixed	#cccccc
Lactobacillus frumenti	Facklamia ignava	0.81325006079	Mixed	#cccccc
Lactobacillus kalixensis	Alistipes timonensis	1.0	Mixed	#cccccc
Lactobacillus kalixensis	Bacteroides sp. 4_3_47FAA	1.0	Mixed	#cccccc
Lactobacillus kalixensis	Butyricicoccus pullicaecorum	1.0	Mixed	#cccccc
Lactobacillus kalixensis	Candidatus Bacteroides timonensis	1.0	Mixed	#cccccc
Lactobacillus kalixensis	[Clostridium] spiroforme	1.0	Mixed	#cccccc
