TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Staphylococcus warneri	L_Retroauricular_crease	#1fd3e1	2	19.0	2.0	#5df9c7	#6a22fe
Streptococcus canis	Attached	#622ffe	1	44.0	9.0	#ff0000	#1898f2
Streptococcus mutans	Subgingival_plaque	#feb562	5	3.0	0.0	#5e35fe	#8000ff
Streptococcus pseudopneumoniae	Attached	#622ffe	3	19.0	2.0	#5df9c7	#6a22fe
Streptococcus salivarius	Tongue_dorsum	#ff3219	1	7.0	10.0	#3079f7	#0ea5ef
Streptococcus sp. 263_SSPC	Tongue_dorsum	#ff3219	1	7.0	10.0	#3079f7	#0ea5ef
Streptococcus suis	Buccal_mucosa	#425ffa	1	29.0	17.0	#d0e082	#44eed2
Subdoligranulum sp. 4_3_54A2FAA	Stool	#ded579	1	43.0	16.0	#ff1309	#38e7d7
Sutterellaceae bacterium ND3	Anterior_nares	#8000ff	2	35.0	12.0	#ff9b52	#0ac0e8
Tannerella forsythia	Subgingival_plaque	#feb562	3	19.0	2.0	#5df9c7	#6a22fe
Tepidiphilus thermophilus	Anterior_nares	#8000ff	2	33.0	2.0	#feb562	#6a22fe
Tissierellia bacterium GD9	Anterior_nares	#8000ff	10	37.0	31.0	#ff7b40	#e6cd73
Tissierellia bacterium S5-A11	Anterior_nares	#8000ff	2	26.0	26.0	#acf59a	#acf59a
Treponema denticola	Subgingival_plaque	#feb562	1	7.0	10.0	#3079f7	#0ea5ef
Veillonella dispar	Throat	#ff6232	22	0.0	5.0	#8000ff	#4856fb
Veillonella parvula	Attached	#622ffe	6	3.0	0.0	#5e35fe	#8000ff
Veillonella sp. oral taxon 158	Palatine_Tonsils	#5efac6	7	8.0	32.0	#2489f5	#f2c26b
Veillonella sp. oral taxon 780	Keratinized_gingiva	#01b3ec	3	19.0	2.0	#5df9c7	#6a22fe
Veillonella tobetsuensis	Tongue_dorsum	#ff3219	2	32.0	14.0	#f2c26b	#22d6e0
Acidovorax ebreus	Buccal_mucosa	#425ffa	1	15.0	3.0	#2ddedc	#5e35fe
Actinomyces dentalis	Subgingival_plaque	#feb562	2	23.0	0.0	#8bfeae	#8000ff
Actinobaculum sp. oral taxon 183	Subgingival_plaque	#feb562	6	4.0	4.0	#5247fc	#5247fc
Actinomyces israelii	Subgingival_plaque	#feb562	1	4.0	6.0	#5247fc	#3c68f9
Abiotrophia defectiva	Buccal_mucosa	#425ffa	4	3.0	0.0	#5e35fe	#8000ff
Actinomyces sp. SD1	L_Retroauricular_crease	#1fd3e1	2	35.0	12.0	#ff9b52	#0ac0e8
Actinomyces sp. oral taxon 170	Supragingival_plaque	#ff8e4a	1	7.0	10.0	#3079f7	#0ea5ef
Actinomyces sp. oral taxon 175	Supragingival_plaque	#ff8e4a	1	42.0	11.0	#ff2613	#01b3ec
Alistipes sp. AL-1	Stool	#ded579	2	32.0	14.0	#f2c26b	#22d6e0
Acidovorax delafieldii	Anterior_nares	#8000ff	2	19.0	2.0	#5df9c7	#6a22fe
Achromobacter xylosoxidans	Posterior_fornix	#7effb5	1	1.0	1.0	#7610ff	#7610ff
Anaerococcus sp. MT16	L_Retroauricular_crease	#1fd3e1	1	39.0	17.0	#ff592d	#44eed2
Atopobium parvulum	Saliva	#beec8e	2	13.0	19.0	#17cbe4	#5df9c7
Actinomyces sp. ICM39	Tongue_dorsum	#ff3219	1	44.0	9.0	#ff0000	#1898f2
Bacteroides fluxus	Stool	#ded579	2	9.0	20.0	#1898f2	#66fcc2
Bacteroides sp. 1_1_6	Stool	#ded579	1	36.0	22.0	#ff8c49	#7effb5
Alistipes timonensis	Stool	#ded579	1	43.0	16.0	#ff1309	#38e7d7
Bacteroides uniformis	Stool	#ded579	17	11.0	15.0	#01b3ec	#2ddedc
Actinomyces neuii	Posterior_fornix	#7effb5	12	44.0	7.0	#ff0000	#3079f7
Alistipes senegalensis	Stool	#ded579	4	18.0	14.0	#50f4cc	#22d6e0
Actinomyces oris	Supragingival_plaque	#ff8e4a	7	27.0	8.0	#b9ef92	#2489f5
Clostridium colicanis	Posterior_fornix	#7effb5	2	26.0	26.0	#acf59a	#acf59a
Anaerococcus sp. PH9	L_Retroauricular_crease	#1fd3e1	10	31.0	18.0	#e6cd73	#50f4cc
Corynebacterium accolens	Anterior_nares	#8000ff	1	17.0	28.0	#44eed2	#c4e88a
Capnocytophaga sp. oral taxon 338	Subgingival_plaque	#feb562	1	6.0	24.0	#3c68f9	#96fca7
Clostridiales bacterium S5-A14a	Anterior_nares	#8000ff	4	26.0	26.0	#acf59a	#acf59a
[Eubacterium] dolichum	Stool	#ded579	1	43.0	30.0	#ff1309	#dbd87b
Chryseobacterium haifense	R_Retroauricular_crease	#9efaa2	2	24.0	25.0	#96fca7	#a0faa1
Elizabethkingia genomosp. 2	Anterior_nares	#8000ff	3	17.0	29.0	#44eed2	#d0e082
Herbaspirillum chlorophenolicum	Vaginal_introitus	#ff0000	7	43.0	34.0	#ff1309	#ffa759
Capnocytophaga sputigena	Supragingival_plaque	#ff8e4a	5	23.0	0.0	#8bfeae	#8000ff
Helicobacter pylori	Anterior_nares	#8000ff	3	34.0	33.0	#ffa759	#feb562
Capnocytophaga ochracea	Supragingival_plaque	#ff8e4a	1	43.0	23.0	#ff1309	#8bfeae
Megasphaera genomosp. type_1	L_Retroauricular_crease	#1fd3e1	8	40.0	36.0	#ff4a26	#ff8c49
Mycobacterium abscessus	Vaginal_introitus	#ff0000	11	20.0	40.0	#66fcc2	#ff4a26
Megasphaera sp. UPII 135-E	L_Retroauricular_crease	#1fd3e1	13	41.0	38.0	#ff381c	#ff6b37
Alistipes shahii	Stool	#ded579	22	11.0	15.0	#01b3ec	#2ddedc
Alistipes onderdonkii	Stool	#ded579	4	22.0	13.0	#7effb5	#17cbe4
Bacteroides sp. D20	Stool	#ded579	4	22.0	13.0	#7effb5	#17cbe4
Lactobacillus oris	Posterior_fornix	#7effb5	15	14.0	35.0	#22d6e0	#ff9b52
Mobiluncus mulieris	Stool	#ded579	7	20.0	39.0	#66fcc2	#ff592d
Megasphaera sp. BV3C16-1	Saliva	#beec8e	4	20.0	37.0	#66fcc2	#ff7b40
Prevotella oris	Subgingival_plaque	#feb562	5	23.0	0.0	#8bfeae	#8000ff
Prevotella buccalis	L_Retroauricular_crease	#1fd3e1	26	5.0	41.0	#4856fb	#ff381c
Pseudomonas aeruginosa	Anterior_nares	#8000ff	5	2.0	26.0	#6a22fe	#acf59a
Pseudomonas frederiksbergensis	Vaginal_introitus	#ff0000	5	16.0	44.0	#38e7d7	#ff0000
Pseudomonas fluorescens	Vaginal_introitus	#ff0000	20	16.0	43.0	#38e7d7	#ff1309
Pseudomonas sp. Ag1	Vaginal_introitus	#ff0000	10	16.0	44.0	#38e7d7	#ff0000
Coprococcus comes	Stool	#ded579	6	41.0	27.0	#ff381c	#b9ef92
Bacteroides oleiciplenus	Stool	#ded579	1	43.0	21.0	#ff1309	#72febb
Prevotella micans	Subgingival_plaque	#feb562	1	41.0	42.0	#ff381c	#ff2613
Leptotrichia wadei	Tongue_dorsum	#ff3219	2	33.0	2.0	#feb562	#6a22fe
Acidovorax temperans	L_Retroauricular_crease	#1fd3e1	4	19.0	2.0	#5df9c7	#6a22fe
Fenollaria massiliensis	Anterior_nares	#8000ff	12	37.0	31.0	#ff7b40	#e6cd73
Actinomyces graevenitzii	Tongue_dorsum	#ff3219	19	0.0	5.0	#8000ff	#4856fb
Haemophilus parainfluenzae	Tongue_dorsum	#ff3219	9	3.0	0.0	#5e35fe	#8000ff
Gemella sanguinis	Tongue_dorsum	#ff3219	7	8.0	32.0	#2489f5	#f2c26b
