source	target	weight	edge_sample	edge_color
Enterococcus dispar	Bacteroides reticulotermitis	0.814942827701	Stool	#ded579
Enterococcus dispar	Capnocytophaga canimorsus	1.0	Mixed	#cccccc
Enterococcus dispar	Chryseobacterium antarcticum	1.0	Mixed	#cccccc
Enterococcus dispar	Chryseobacterium caeni	0.814942827701	Mixed	#cccccc
Enterococcus dispar	Chryseobacterium daeguense	1.0	Mixed	#cccccc
Enterococcus dispar	Chryseobacterium jeonii	1.0	Mixed	#cccccc
Enterococcus dispar	Chryseobacterium solincola	0.814942827701	Mixed	#cccccc
Enterococcus dispar	Chryseobacterium sp. YR460	1.0	Mixed	#cccccc
Enterococcus dispar	Chryseobacterium vrystaatense	1.0	Mixed	#cccccc
Enterococcus dispar	Elizabethkingia meningoseptica	1.0	Mixed	#cccccc
Epilithonimonas sp. FH1	Bacteroides coprosuis	1.0	Mixed	#cccccc
Epilithonimonas sp. FH1	Bacteroides graminisolvens	1.0	Mixed	#cccccc
Epilithonimonas sp. FH1	Bacteroides reticulotermitis	0.814942827701	Mixed	#cccccc
Epilithonimonas sp. FH1	Capnocytophaga canimorsus	1.0	Mixed	#cccccc
Epilithonimonas sp. FH1	Chryseobacterium antarcticum	1.0	Buccal_mucosa	#425ffa
Epilithonimonas sp. FH1	Chryseobacterium caeni	0.814942827701	Mixed	#cccccc
Epilithonimonas sp. FH1	Chryseobacterium daeguense	1.0	Buccal_mucosa	#425ffa
Epilithonimonas sp. FH1	Chryseobacterium jeonii	1.0	Mixed	#cccccc
Epilithonimonas sp. FH1	Chryseobacterium solincola	0.814942827701	Buccal_mucosa	#425ffa
Epilithonimonas sp. FH1	Chryseobacterium sp. YR460	1.0	Buccal_mucosa	#425ffa
Epilithonimonas sp. FH1	Chryseobacterium vrystaatense	1.0	Mixed	#cccccc
Epilithonimonas sp. FH1	Elizabethkingia meningoseptica	1.0	Buccal_mucosa	#425ffa
Epilithonimonas sp. FH1	Enterococcus dispar	1.0	Mixed	#cccccc
Epilithonimonas tenax	Chryseobacterium piperi	1.0	Mixed	#cccccc
Epilithonimonas tenax	Empedobacter brevis	1.0	Mixed	#cccccc
[Eubacterium] dolichum	[Clostridium] glycyrrhizinilyticum	1.0	Stool	#ded579
Eubacterium ramulus	Bacteroides sp. 3_1_19	0.86267519624	Stool	#ded579
Eubacterium ramulus	[Eubacterium] hallii	0.810117603671	Stool	#ded579
Facklamia ignava	Aquabacterium sp. NJ1	1.0	Mixed	#cccccc
Facklamia ignava	Azospirillum brasilense	1.0	Mixed	#cccccc
Facklamia ignava	Brevibacterium massiliense	1.0	Mixed	#cccccc
Facklamia ignava	Corynebacterium riegelii	1.0	Mixed	#cccccc
Facklamia ignava	Corynebacterium tuscaniense	1.0	Mixed	#cccccc
Facklamia ignava	Enhydrobacter aerosaccus	1.0	Mixed	#cccccc
Flavobacteriaceae bacterium S85	Bacteroides coprosuis	1.0	Mixed	#cccccc
Flavobacteriaceae bacterium S85	Bacteroides graminisolvens	1.0	Mixed	#cccccc
Flavobacteriaceae bacterium S85	Bacteroides reticulotermitis	0.814942827701	Mixed	#cccccc
Flavobacteriaceae bacterium S85	Capnocytophaga canimorsus	1.0	Mixed	#cccccc
Flavobacteriaceae bacterium S85	Chryseobacterium antarcticum	1.0	Buccal_mucosa	#425ffa
Flavobacteriaceae bacterium S85	Chryseobacterium caeni	0.814942827701	Mixed	#cccccc
Flavobacteriaceae bacterium S85	Chryseobacterium daeguense	1.0	Buccal_mucosa	#425ffa
Flavobacteriaceae bacterium S85	Chryseobacterium jeonii	1.0	Mixed	#cccccc
Flavobacteriaceae bacterium S85	Chryseobacterium solincola	0.814942827701	Buccal_mucosa	#425ffa
Flavobacteriaceae bacterium S85	Chryseobacterium sp. YR460	1.0	Buccal_mucosa	#425ffa
Flavobacteriaceae bacterium S85	Chryseobacterium vrystaatense	1.0	Mixed	#cccccc
Flavobacteriaceae bacterium S85	Elizabethkingia meningoseptica	1.0	Buccal_mucosa	#425ffa
Flavobacteriaceae bacterium S85	Enterococcus dispar	1.0	Mixed	#cccccc
Flavobacteriaceae bacterium S85	Epilithonimonas sp. FH1	1.0	Buccal_mucosa	#425ffa
Flavobacterium columnare	Bacteroides coprosuis	1.0	Mixed	#cccccc
Flavobacterium columnare	Bacteroides graminisolvens	1.0	Mixed	#cccccc
Flavobacterium columnare	Bacteroides reticulotermitis	0.814942827701	Mixed	#cccccc
Flavobacterium columnare	Capnocytophaga canimorsus	1.0	Mixed	#cccccc
Flavobacterium columnare	Chryseobacterium antarcticum	1.0	Buccal_mucosa	#425ffa
Flavobacterium columnare	Chryseobacterium caeni	0.814942827701	Mixed	#cccccc
Flavobacterium columnare	Chryseobacterium daeguense	1.0	Buccal_mucosa	#425ffa
Flavobacterium columnare	Chryseobacterium jeonii	1.0	Mixed	#cccccc
Flavobacterium columnare	Chryseobacterium solincola	0.814942827701	Buccal_mucosa	#425ffa
Flavobacterium columnare	Chryseobacterium sp. YR460	1.0	Buccal_mucosa	#425ffa
Flavobacterium columnare	Chryseobacterium vrystaatense	1.0	Mixed	#cccccc
Flavobacterium columnare	Elizabethkingia meningoseptica	1.0	Buccal_mucosa	#425ffa
Flavobacterium columnare	Enterococcus dispar	1.0	Mixed	#cccccc
Flavobacterium columnare	Epilithonimonas sp. FH1	1.0	Buccal_mucosa	#425ffa
Flavobacterium columnare	Flavobacteriaceae bacterium S85	1.0	Buccal_mucosa	#425ffa
Flavobacterium sp. B17	Aquabacterium sp. NJ1	1.0	Mixed	#cccccc
Flavobacterium sp. B17	Azospirillum brasilense	1.0	Mixed	#cccccc
Flavobacterium sp. B17	Brevibacterium massiliense	1.0	Mixed	#cccccc
Flavobacterium sp. B17	Corynebacterium riegelii	1.0	Mixed	#cccccc
Flavobacterium sp. B17	Corynebacterium tuscaniense	1.0	Mixed	#cccccc
Flavobacterium sp. B17	Enhydrobacter aerosaccus	1.0	R_Retroauricular_crease	#9efaa2
Flavobacterium sp. B17	Facklamia ignava	1.0	Mixed	#cccccc
Flavobacterium sp. Leaf359	Alloiococcus otitis	0.864371103508	Anterior_nares	#8000ff
Flavobacterium sp. Leaf359	Brevibacterium mcbrellneri	0.814942827701	Anterior_nares	#8000ff
Fusobacterium equinum	[Clostridium] sporosphaeroides	0.814942827701	Mixed	#cccccc
Gordonia polyisoprenivorans	Actinotignum schaalii	0.814942827701	Mixed	#cccccc
Gulbenkiania mobilis	Chryseobacterium sp. Hurlbut01	0.829472329472	Mixed	#cccccc
Haemophilus influenzae	Haemophilus haemolyticus	1.0	Mixed	#cccccc
Holdemania massiliensis	Acetivibrio ethanolgignens	0.814942827701	Stool	#ded579
Holdemania massiliensis	Adlercreutzia equolifaciens	1.0	Stool	#ded579
Holdemania massiliensis	Anaerotruncus colihominis	1.0	Stool	#ded579
Holdemania massiliensis	Bacteroides faecichinchillae	1.0	Stool	#ded579
Holdemania massiliensis	Bacteroides sp. 2_1_33B	1.0	Stool	#ded579
Holdemania massiliensis	Bilophila wadsworthia	1.0	Stool	#ded579
Holdemania massiliensis	Blautia sp. KLE 1732	1.0	Stool	#ded579
Holdemania massiliensis	Clostridia bacterium UC5.1-2F7	0.814942827701	Stool	#ded579
Holdemania massiliensis	Clostridiales bacterium VE202-21	1.0	Stool	#ded579
Holdemania massiliensis	[Clostridium] bolteae	0.814942827701	Stool	#ded579
Holdemania massiliensis	Clostridium sp. ATCC 29733	1.0	Stool	#ded579
Holdemania massiliensis	[Clostridium] symbiosum	0.814942827701	Stool	#ded579
Holdemania massiliensis	Dorea sp. AGR2135	1.0	Stool	#ded579
Intestinimonas butyriciproducens	Alistipes indistinctus	0.810307802434	Stool	#ded579
Intestinimonas butyriciproducens	Alistipes senegalensis	0.916237533309	Stool	#ded579
Intestinimonas sp. GD2	Acetivibrio ethanolgignens	1.0	Stool	#ded579
Intestinimonas sp. GD2	Adlercreutzia equolifaciens	0.814942827701	Stool	#ded579
Intestinimonas sp. GD2	Anaerotruncus colihominis	0.814942827701	Stool	#ded579
Intestinimonas sp. GD2	bacterium LF-3	0.864371103508	Stool	#ded579
Intestinimonas sp. GD2	Bacteroides faecichinchillae	0.814942827701	Stool	#ded579
Intestinimonas sp. GD2	Bacteroides sp. 2_1_33B	0.814942827701	Stool	#ded579
Intestinimonas sp. GD2	Bilophila wadsworthia	0.814942827701	Stool	#ded579
Intestinimonas sp. GD2	Blautia sp. GD9	0.864371103508	Stool	#ded579
Intestinimonas sp. GD2	Blautia sp. KLE 1732	0.814942827701	Stool	#ded579
Intestinimonas sp. GD2	Butyricimonas synergistica	0.864371103508	Stool	#ded579
Intestinimonas sp. GD2	Clostridia bacterium UC5.1-2F7	1.0	Stool	#ded579
Intestinimonas sp. GD2	Clostridiales bacterium VE202-21	0.814942827701	Stool	#ded579
Intestinimonas sp. GD2	Clostridium sp. ATCC 29733	0.814942827701	Stool	#ded579
Intestinimonas sp. GD2	[Clostridium] symbiosum	1.0	Stool	#ded579
Intestinimonas sp. GD2	Collinsella aerofaciens	0.864371103508	Stool	#ded579
Intestinimonas sp. GD2	Dorea sp. AGR2135	0.814942827701	Stool	#ded579
Intestinimonas sp. GD2	Holdemania massiliensis	0.814942827701	Stool	#ded579
Isosphaera pallida	alpha proteobacterium HIMB5	1.0	Buccal_mucosa	#425ffa
Isosphaera pallida	Caldilinea aerophila	1.0	Mixed	#cccccc
Isosphaera pallida	Chloracidobacterium thermophilum	1.0	Buccal_mucosa	#425ffa
Isosphaera pallida	Chloroflexus sp. MS-G	1.0	Buccal_mucosa	#425ffa
Isosphaera pallida	Chloroflexus sp. Y-396-1	1.0	Buccal_mucosa	#425ffa
Janibacter hoylei	Alloiococcus otitis	0.864371103508	Anterior_nares	#8000ff
Janibacter hoylei	Brevibacterium mcbrellneri	0.814942827701	Anterior_nares	#8000ff
Janibacter hoylei	Flavobacterium sp. Leaf359	1.0	Anterior_nares	#8000ff
Lachnospiraceae bacterium 1_4_56FAA	Acetivibrio ethanolgignens	0.814942827701	Stool	#ded579
Lachnospiraceae bacterium 1_4_56FAA	Adlercreutzia equolifaciens	1.0	Stool	#ded579
Lachnospiraceae bacterium 1_4_56FAA	Anaerotruncus colihominis	1.0	Stool	#ded579
Lachnospiraceae bacterium 1_4_56FAA	Bacteroides faecichinchillae	1.0	Stool	#ded579
Lachnospiraceae bacterium 1_4_56FAA	Bacteroides sp. 2_1_33B	1.0	Stool	#ded579
Lachnospiraceae bacterium 1_4_56FAA	Bilophila wadsworthia	1.0	Stool	#ded579
Lachnospiraceae bacterium 1_4_56FAA	Blautia sp. KLE 1732	1.0	Stool	#ded579
Lachnospiraceae bacterium 1_4_56FAA	Clostridia bacterium UC5.1-2F7	0.814942827701	Stool	#ded579
Lachnospiraceae bacterium 1_4_56FAA	Clostridiales bacterium VE202-21	1.0	Stool	#ded579
Lachnospiraceae bacterium 1_4_56FAA	[Clostridium] bolteae	0.814942827701	Stool	#ded579
Lachnospiraceae bacterium 1_4_56FAA	Clostridium sp. ATCC 29733	1.0	Stool	#ded579
Lachnospiraceae bacterium 1_4_56FAA	[Clostridium] symbiosum	0.814942827701	Stool	#ded579
Lachnospiraceae bacterium 1_4_56FAA	Dorea sp. AGR2135	1.0	Stool	#ded579
Lachnospiraceae bacterium 1_4_56FAA	Holdemania massiliensis	1.0	Stool	#ded579
Lachnospiraceae bacterium 1_4_56FAA	Intestinimonas sp. GD2	0.814942827701	Stool	#ded579
Lachnospiraceae bacterium 3_1_46FAA	Acetivibrio ethanolgignens	0.814942827701	Stool	#ded579
Lachnospiraceae bacterium 3_1_46FAA	Adlercreutzia equolifaciens	1.0	Stool	#ded579
Lachnospiraceae bacterium 3_1_46FAA	Anaerotruncus colihominis	1.0	Stool	#ded579
Lachnospiraceae bacterium 3_1_46FAA	Bacteroides faecichinchillae	1.0	Stool	#ded579
Lachnospiraceae bacterium 3_1_46FAA	Bacteroides sp. 2_1_33B	1.0	Stool	#ded579
Lachnospiraceae bacterium 3_1_46FAA	Bilophila wadsworthia	1.0	Stool	#ded579
Lachnospiraceae bacterium 3_1_46FAA	Blautia sp. KLE 1732	1.0	Stool	#ded579
Lachnospiraceae bacterium 3_1_46FAA	Clostridia bacterium UC5.1-2F7	0.814942827701	Stool	#ded579
Lachnospiraceae bacterium 3_1_46FAA	Clostridiales bacterium VE202-21	1.0	Stool	#ded579
Lachnospiraceae bacterium 3_1_46FAA	[Clostridium] bolteae	0.814942827701	Stool	#ded579
Lachnospiraceae bacterium 3_1_46FAA	Clostridium sp. ATCC 29733	1.0	Stool	#ded579
Lachnospiraceae bacterium 3_1_46FAA	[Clostridium] symbiosum	0.814942827701	Stool	#ded579
Lachnospiraceae bacterium 3_1_46FAA	Dorea sp. AGR2135	1.0	Stool	#ded579
Lachnospiraceae bacterium 3_1_46FAA	Holdemania massiliensis	1.0	Stool	#ded579
Lachnospiraceae bacterium 3_1_46FAA	Intestinimonas sp. GD2	0.814942827701	Stool	#ded579
Lachnospiraceae bacterium 3_1_46FAA	Lachnospiraceae bacterium 1_4_56FAA	1.0	Stool	#ded579
Lachnospiraceae bacterium 7_1_58FAA	Adlercreutzia equolifaciens	0.814942827701	Stool	#ded579
Lachnospiraceae bacterium 7_1_58FAA	Anaerotruncus colihominis	0.814942827701	Stool	#ded579
Lachnospiraceae bacterium 7_1_58FAA	Bacteroides faecichinchillae	0.814942827701	Stool	#ded579
Lachnospiraceae bacterium 7_1_58FAA	Bacteroides sp. 2_1_33B	0.814942827701	Stool	#ded579
Lachnospiraceae bacterium 7_1_58FAA	Bilophila wadsworthia	0.814942827701	Stool	#ded579
Lachnospiraceae bacterium 7_1_58FAA	Blautia sp. KLE 1732	0.814942827701	Stool	#ded579
Lachnospiraceae bacterium 7_1_58FAA	Clostridiales bacterium VE202-21	0.814942827701	Stool	#ded579
Lachnospiraceae bacterium 7_1_58FAA	Clostridium sp. ATCC 29733	0.814942827701	Stool	#ded579
Lachnospiraceae bacterium 7_1_58FAA	Collinsella sp. 4_8_47FAA	0.864371103508	Stool	#ded579
Lachnospiraceae bacterium 7_1_58FAA	Dorea sp. AGR2135	0.814942827701	Stool	#ded579
Lachnospiraceae bacterium 7_1_58FAA	Holdemania massiliensis	0.814942827701	Stool	#ded579
Lachnospiraceae bacterium 7_1_58FAA	Lachnospiraceae bacterium 1_4_56FAA	0.814942827701	Stool	#ded579
Lachnospiraceae bacterium 7_1_58FAA	Lachnospiraceae bacterium 3_1_46FAA	0.814942827701	Stool	#ded579
Lactobacillus curvatus	Acidovorax sp. NO-1	1.0	Mixed	#cccccc
Lactobacillus delbrueckii	Bifidobacterium dentium	0.814942827701	Posterior_fornix	#7effb5
Lactobacillus gallinarum	Comamonas sp. E6	1.0	Mixed	#cccccc
Lactobacillus harbinensis	Acidovorax sp. NO-1	1.0	Mixed	#cccccc
Lactobacillus harbinensis	Lactobacillus curvatus	1.0	Mixed	#cccccc
Lactobacillus parabuchneri	Acidovorax sp. NO-1	1.0	Mixed	#cccccc
Lactobacillus parabuchneri	Lactobacillus curvatus	1.0	Mixed	#cccccc
Lactobacillus parabuchneri	Lactobacillus harbinensis	1.0	Buccal_mucosa	#425ffa
Lactobacillus pontis	Lactobacillus crustorum	1.0	Mixed	#cccccc
Lactobacillus ruminis	[Clostridium] saccharogumia	1.0	Stool	#ded579
Lactococcus piscium	Bacillus thermoamylovorans	0.814942827701	Mixed	#cccccc
Leucobacter sp. CBX130	Lactobacillus jensenii	1.0	Mixed	#cccccc
Megamonas rupellensis	Megamonas funiformis	1.0	Stool	#ded579
Meiothermus cerbereus	alpha proteobacterium HIMB5	1.0	Buccal_mucosa	#425ffa
Meiothermus cerbereus	Caldilinea aerophila	1.0	Mixed	#cccccc
Meiothermus cerbereus	Chloracidobacterium thermophilum	1.0	Buccal_mucosa	#425ffa
Meiothermus cerbereus	Chloroflexus sp. MS-G	1.0	Buccal_mucosa	#425ffa
Meiothermus cerbereus	Chloroflexus sp. Y-396-1	1.0	Buccal_mucosa	#425ffa
Meiothermus cerbereus	Isosphaera pallida	1.0	Buccal_mucosa	#425ffa
Methylobacterium sp. ARG-1	Methylobacterium extorquens	1.0	Mixed	#cccccc
Microbacterium paraoxydans	Lactobacillus jensenii	1.0	Mixed	#cccccc
Microbacterium paraoxydans	Leucobacter sp. CBX130	1.0	Mixed	#cccccc
Micrococcus luteus	Anaerococcus provenciensis	1.0	L_Retroauricular_crease	#1fd3e1
Micrococcus luteus	Bifidobacterium pseudocatenulatum	1.0	L_Retroauricular_crease	#1fd3e1
Micrococcus luteus	Corynebacterium sp. KPL1818	1.0	Mixed	#cccccc
Micrococcus luteus	Corynebacterium sp. KPL1824	1.0	Mixed	#cccccc
Micrococcus luteus	Devosia limi	1.0	L_Retroauricular_crease	#1fd3e1
Micrococcus luteus	Dietzia cinnamea	1.0	Mixed	#cccccc
Moraxella boevrei	Corynebacterium accolens	1.0	Anterior_nares	#8000ff
Moraxella boevrei	Corynebacterium pseudogenitalium	1.0	Anterior_nares	#8000ff
Moraxella boevrei	Crocosphaera watsonii	1.0	Mixed	#cccccc
Moraxella bovoculi	Corynebacterium accolens	1.0	Anterior_nares	#8000ff
Moraxella bovoculi	Corynebacterium pseudogenitalium	1.0	Anterior_nares	#8000ff
Moraxella bovoculi	Crocosphaera watsonii	1.0	Mixed	#cccccc
Moraxella bovoculi	Moraxella boevrei	1.0	Anterior_nares	#8000ff
Moraxella caprae	Corynebacterium accolens	1.0	Anterior_nares	#8000ff
Moraxella caprae	Corynebacterium pseudogenitalium	1.0	Anterior_nares	#8000ff
Moraxella caprae	Crocosphaera watsonii	1.0	Mixed	#cccccc
Moraxella caprae	Moraxella boevrei	1.0	Anterior_nares	#8000ff
Moraxella caprae	Moraxella bovoculi	1.0	Anterior_nares	#8000ff
Moraxella macacae	Anaerococcus provenciensis	1.0	Mixed	#cccccc
Moraxella macacae	Bifidobacterium pseudocatenulatum	1.0	Mixed	#cccccc
Moraxella macacae	Corynebacterium sp. KPL1818	1.0	Anterior_nares	#8000ff
Moraxella macacae	Corynebacterium sp. KPL1824	1.0	Anterior_nares	#8000ff
Moraxella macacae	Devosia limi	1.0	Mixed	#cccccc
Moraxella macacae	Dietzia cinnamea	1.0	Anterior_nares	#8000ff
Moraxella macacae	Micrococcus luteus	1.0	Mixed	#cccccc
Nakamurella multipartita	Macrococcus caseolyticus	1.0	L_Retroauricular_crease	#1fd3e1
Neisseria sp. 74A18	Lactobacillus coleohominis	0.814942827701	Mixed	#cccccc
Nitrospira defluvii	Methylobacterium extorquens	1.0	Mixed	#cccccc
Nitrospira defluvii	Methylobacterium sp. ARG-1	1.0	Mixed	#cccccc
Olsenella sp. SIT9	Delftia acidovorans	0.814942827701	Mixed	#cccccc
Ornithinibacillus scapharcae	Macrococcus caseolyticus	1.0	Mixed	#cccccc
Ornithinibacillus scapharcae	Nakamurella multipartita	1.0	Mixed	#cccccc
Ornithobacterium rhinotracheale	Bacteroides coprosuis	1.0	Mixed	#cccccc
Ornithobacterium rhinotracheale	Bacteroides graminisolvens	1.0	Mixed	#cccccc
Ornithobacterium rhinotracheale	Bacteroides reticulotermitis	0.814942827701	Mixed	#cccccc
Ornithobacterium rhinotracheale	Capnocytophaga canimorsus	1.0	Mixed	#cccccc
Ornithobacterium rhinotracheale	Chryseobacterium antarcticum	1.0	Buccal_mucosa	#425ffa
Ornithobacterium rhinotracheale	Chryseobacterium caeni	0.814942827701	Mixed	#cccccc
Ornithobacterium rhinotracheale	Chryseobacterium daeguense	1.0	Buccal_mucosa	#425ffa
Ornithobacterium rhinotracheale	Chryseobacterium jeonii	1.0	Mixed	#cccccc
Ornithobacterium rhinotracheale	Chryseobacterium solincola	0.814942827701	Buccal_mucosa	#425ffa
Ornithobacterium rhinotracheale	Chryseobacterium sp. YR460	1.0	Buccal_mucosa	#425ffa
Ornithobacterium rhinotracheale	Chryseobacterium vrystaatense	1.0	Mixed	#cccccc
Ornithobacterium rhinotracheale	Elizabethkingia meningoseptica	1.0	Buccal_mucosa	#425ffa
Ornithobacterium rhinotracheale	Enterococcus dispar	1.0	Mixed	#cccccc
Ornithobacterium rhinotracheale	Epilithonimonas sp. FH1	1.0	Buccal_mucosa	#425ffa
Ornithobacterium rhinotracheale	Flavobacteriaceae bacterium S85	1.0	Buccal_mucosa	#425ffa
Ornithobacterium rhinotracheale	Flavobacterium columnare	1.0	Buccal_mucosa	#425ffa
Oxalobacter formigenes	bacterium LF-3	0.813362225478	Stool	#ded579
Oxalobacter formigenes	Blautia sp. GD9	0.813362225478	Stool	#ded579
Oxalobacter formigenes	Butyricimonas synergistica	0.813362225478	Stool	#ded579
Oxalobacter formigenes	Collinsella aerofaciens	0.813362225478	Stool	#ded579
Parabacteroides gordonii	Acetivibrio ethanolgignens	0.814942827701	Stool	#ded579
Parabacteroides gordonii	Adlercreutzia equolifaciens	1.0	Stool	#ded579
Parabacteroides gordonii	Anaerotruncus colihominis	1.0	Stool	#ded579
Parabacteroides gordonii	Bacteroides faecichinchillae	1.0	Stool	#ded579
Parabacteroides gordonii	Bacteroides sp. 2_1_33B	1.0	Stool	#ded579
Parabacteroides gordonii	Bilophila wadsworthia	1.0	Stool	#ded579
Parabacteroides gordonii	Blautia sp. KLE 1732	1.0	Stool	#ded579
Parabacteroides gordonii	Clostridia bacterium UC5.1-2F7	0.814942827701	Stool	#ded579
Parabacteroides gordonii	Clostridiales bacterium VE202-21	1.0	Stool	#ded579
Parabacteroides gordonii	[Clostridium] bolteae	0.814942827701	Stool	#ded579
Parabacteroides gordonii	Clostridium sp. ATCC 29733	1.0	Stool	#ded579
Parabacteroides gordonii	[Clostridium] symbiosum	0.814942827701	Stool	#ded579
Parabacteroides gordonii	Dorea sp. AGR2135	1.0	Stool	#ded579
Parabacteroides gordonii	Holdemania massiliensis	1.0	Stool	#ded579
Parabacteroides gordonii	Intestinimonas sp. GD2	0.814942827701	Stool	#ded579
Parabacteroides gordonii	Lachnospiraceae bacterium 1_4_56FAA	1.0	Stool	#ded579
Parabacteroides gordonii	Lachnospiraceae bacterium 3_1_46FAA	1.0	Stool	#ded579
Parabacteroides gordonii	Lachnospiraceae bacterium 7_1_58FAA	0.814942827701	Stool	#ded579
Parabacteroides sp. 20_3	Coprobacter fastidiosus	0.813362225478	Stool	#ded579
Parabacteroides sp. D13	Bacteroides sp. 3_1_19	0.911113716903	Stool	#ded579
Parabacteroides sp. D13	Clostridium sp. GD3	0.841897386141	Stool	#ded579
Parabacteroides sp. D13	Coprobacter fastidiosus	0.892712084549	Stool	#ded579
Parabacteroides sp. D26	bacterium LF-3	0.892712084549	Stool	#ded579
Parabacteroides sp. D26	Blautia sp. GD9	0.892712084549	Stool	#ded579
Parabacteroides sp. D26	Butyricimonas synergistica	0.892712084549	Stool	#ded579
Parabacteroides sp. D26	Collinsella sp. 4_8_47FAA	0.892712084549	Stool	#ded579
Paracoccus denitrificans	Alicycliphilus sp. B1	0.813362225478	Mixed	#cccccc
Paracoccus denitrificans	Burkholderia vietnamiensis	0.813362225478	Buccal_mucosa	#425ffa
Paracoccus pantotrophus	Dysgonomonas sp. BGC7	0.892712084549	Mixed	#cccccc
Paracoccus pantotrophus	Paracoccus denitrificans	0.892712084549	Buccal_mucosa	#425ffa
Paracoccus sp. 228	Leuconostoc carnosum	1.0	Mixed	#cccccc
Paracoccus sp. J55	Acidovorax sp. JHL-9	1.0	Anterior_nares	#8000ff
Paracoccus sp. J55	Aromatoleum aromaticum	1.0	Mixed	#cccccc
Paracoccus sp. J55	Azospira oryzae	1.0	Anterior_nares	#8000ff
Paracoccus sp. MKU1	Dysgonomonas sp. BGC7	0.892712084549	R_Retroauricular_crease	#9efaa2
Paracoccus sp. MKU1	Paracoccus denitrificans	0.892712084549	Mixed	#cccccc
Paracoccus sp. MKU1	Paracoccus pantotrophus	1.0	Mixed	#cccccc
Paracoccus sp. N5	Acidovorax sp. JHL-9	1.0	Mixed	#cccccc
Paracoccus sp. N5	Aromatoleum aromaticum	1.0	Mixed	#cccccc
Paracoccus sp. N5	Azospira oryzae	1.0	Mixed	#cccccc
Paracoccus sp. N5	Paracoccus sp. J55	1.0	Mixed	#cccccc
Paracoccus sp. S4493	Novosphingobium nitrogenifigens	0.814942827701	Anterior_nares	#8000ff
Paracoccus versutus	Acidovorax caeni	0.827421418392	Mixed	#cccccc
Paracoccus versutus	Dechloromonas agitata	0.815203632245	Buccal_mucosa	#425ffa
Parasutterella excrementihominis	Bacteroides sp. 3_1_19	0.811754063091	Stool	#ded579
Parasutterella excrementihominis	Burkholderiales bacterium 1_1_47	0.811754063091	Stool	#ded579
Pedobacter sp. Leaf194	Lactococcus garvieae	0.814942827701	Mixed	#cccccc
Pedobacter sp. R20-19	Alicycliphilus sp. CRZ1	1.0	R_Retroauricular_crease	#9efaa2
Peptoclostridium difficile	Acetivibrio ethanolgignens	0.814942827701	Mixed	#cccccc
Peptoclostridium difficile	Adlercreutzia equolifaciens	1.0	Mixed	#cccccc
Peptoclostridium difficile	Anaerotruncus colihominis	1.0	Mixed	#cccccc
Peptoclostridium difficile	Bacteroides faecichinchillae	1.0	Mixed	#cccccc
Peptoclostridium difficile	Bacteroides sp. 2_1_33B	1.0	Mixed	#cccccc
Peptoclostridium difficile	Bilophila wadsworthia	1.0	Mixed	#cccccc
Peptoclostridium difficile	Blautia sp. KLE 1732	1.0	Mixed	#cccccc
Peptoclostridium difficile	Clostridia bacterium UC5.1-2F7	0.814942827701	Mixed	#cccccc
Peptoclostridium difficile	Clostridiales bacterium VE202-21	1.0	Mixed	#cccccc
Peptoclostridium difficile	[Clostridium] bolteae	0.814942827701	Mixed	#cccccc
Peptoclostridium difficile	Clostridium sp. ATCC 29733	1.0	Mixed	#cccccc
Peptoclostridium difficile	[Clostridium] symbiosum	0.814942827701	Mixed	#cccccc
Peptoclostridium difficile	Dorea sp. AGR2135	1.0	Mixed	#cccccc
Peptoclostridium difficile	Holdemania massiliensis	1.0	Mixed	#cccccc
Peptoclostridium difficile	Intestinimonas sp. GD2	0.814942827701	Mixed	#cccccc
Peptoclostridium difficile	Lachnospiraceae bacterium 1_4_56FAA	1.0	Mixed	#cccccc
Peptoclostridium difficile	Lachnospiraceae bacterium 3_1_46FAA	1.0	Mixed	#cccccc
Peptoclostridium difficile	Lachnospiraceae bacterium 7_1_58FAA	0.814942827701	Mixed	#cccccc
Peptoclostridium difficile	Parabacteroides gordonii	1.0	Mixed	#cccccc
Peptoniphilus rhinitidis	Brevibacterium mcbrellneri	1.0	Anterior_nares	#8000ff
Peptoniphilus rhinitidis	Flavobacterium sp. Leaf359	0.814942827701	Anterior_nares	#8000ff
Peptoniphilus rhinitidis	Janibacter hoylei	0.814942827701	Anterior_nares	#8000ff
Peptostreptococcaceae bacterium CM5	Peptostreptococcaceae bacterium ACC19a	1.0	Throat	#ff6232
Phascolarctobacterium succinatutens	Bifidobacterium bifidum	0.864371103508	Stool	#ded579
Phascolarctobacterium succinatutens	Catenibacterium mitsuokai	0.864371103508	Stool	#ded579
Polaromonas sp. JS666	Novosphingobium nitrogenifigens	1.0	Anterior_nares	#8000ff
Polaromonas sp. JS666	Paracoccus sp. S4493	0.814942827701	Anterior_nares	#8000ff
Pragia fontium	Gilliamella apicola	1.0	Mixed	#cccccc
Prevotella albensis	Holdemania filiformis	1.0	Stool	#ded579
Prevotella bryantii	Holdemania filiformis	1.0	Stool	#ded579
Prevotella bryantii	Prevotella albensis	1.0	Stool	#ded579
Prevotella sp. FD3004	Bacteroides paurosaccharolyticus	1.0	Stool	#ded579
Prevotella sp. FD3004	Dehalobacter sp. FTH1	1.0	Mixed	#cccccc
Prevotella sp. FD3004	Echinicola pacifica	1.0	Mixed	#cccccc
