	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
169	Anaerotruncus	Enterococcus	5.0	12	15	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	13.0	8.0	#ff0000	#b9ef92
170	Enterococcus	Bifidobacterium	3.0	15	19	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	13.0	8.0	#ff0000	#b9ef92
171	Bifidobacterium	Enterococcus	3.0	19	15	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	13.0	8.0	#ff0000	#b9ef92
172	Enterorhabdus	Cellulomonas	1.0	1	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#3176f8	#8000ff
173	Cellulomonas	Enterorhabdus	1.0	6	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	0.0	#0ca7ef	#8000ff
174	Erysipelatoclostridium	Adlercreutzia	2.0	9	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
175	Adlercreutzia	Erysipelatoclostridium	2.0	6	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
176	Erysipelatoclostridium	Akkermansia	2.0	9	20	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
177	Akkermansia	Erysipelatoclostridium	2.0	20	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
178	Erysipelatoclostridium	Butyricicoccus	2.0	9	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
179	Butyricicoccus	Erysipelatoclostridium	2.0	10	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
180	Erysipelatoclostridium	Catabacter	1.0	9	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
181	Catabacter	Erysipelatoclostridium	1.0	1	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	8.0	#ff0000	#b9ef92
182	Erysipelatoclostridium	Dorea	2.0	9	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
183	Dorea	Erysipelatoclostridium	2.0	16	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
184	Escherichia	Cellulomonas	1.0	8	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#3176f8	#8000ff
185	Cellulomonas	Escherichia	1.0	6	8	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	0.0	#0ca7ef	#8000ff
186	Escherichia	Enterorhabdus	1.0	8	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#3176f8	#8000ff
187	Enterorhabdus	Escherichia	1.0	1	8	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#3176f8	#8000ff
188	Eubacterium	Acetivibrio	5.0	39	12	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	13.0	1.0	#ff0000	#5a3bfd
189	Acetivibrio	Eubacterium	5.0	12	39	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	13.0	1.0	#ff0000	#5a3bfd
190	Eubacterium	Adlercreutzia	4.0	39	6	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	13.0	1.0	#ff0000	#5a3bfd
191	Adlercreutzia	Eubacterium	4.0	6	39	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	13.0	1.0	#ff0000	#5a3bfd
192	Eubacterium	Blautia	5.0	39	18	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	13.0	1.0	#ff0000	#5a3bfd
193	Blautia	Eubacterium	5.0	18	39	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	13.0	1.0	#ff0000	#5a3bfd
194	Eubacterium	Collinsella	4.0	39	10	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	13.0	1.0	#ff0000	#5a3bfd
195	Collinsella	Eubacterium	4.0	10	39	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	13.0	1.0	#ff0000	#5a3bfd
196	Eubacterium	Coprobacter	3.0	39	5	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	13.0	1.0	#ff0000	#5a3bfd
197	Coprobacter	Eubacterium	3.0	5	39	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	13.0	1.0	#ff0000	#5a3bfd
198	Eubacterium	Coprococcus	5.0	39	17	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	13.0	1.0	#ff0000	#5a3bfd
199	Coprococcus	Eubacterium	5.0	17	39	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	13.0	1.0	#ff0000	#5a3bfd
200	Faecalibacterium	Blautia	5.0	27	18	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
201	Blautia	Faecalibacterium	5.0	18	27	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
202	Faecalibacterium	Clostridium	2.0	27	27	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
203	Clostridium	Faecalibacterium	2.0	27	27	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
204	Faecalibacterium	Coprococcus	4.0	27	17	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
205	Coprococcus	Faecalibacterium	4.0	17	27	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
206	Faecalicoccus	Catabacter	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	8.0	#ff0000	#b9ef92
207	Catabacter	Faecalicoccus	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	8.0	#ff0000	#b9ef92
208	Faecalicoccus	Erysipelatoclostridium	1.0	1	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	8.0	#ff0000	#b9ef92
209	Erysipelatoclostridium	Faecalicoccus	1.0	9	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
210	Faecalitalea	Acetivibrio	2.0	4	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
211	Acetivibrio	Faecalitalea	2.0	12	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
212	Faecalitalea	Bilophila	2.0	4	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
213	Bilophila	Faecalitalea	2.0	9	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
214	Faecalitalea	Collinsella	2.0	4	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
215	Collinsella	Faecalitalea	2.0	10	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
216	Faecalitalea	Dorea	2.0	4	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
217	Dorea	Faecalitalea	2.0	16	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
218	Fenollaria	Bosea	1.0	1	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	10.0	9.0	#ffa95b	#e0d377
219	Bosea	Fenollaria	1.0	1	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	10.0	9.0	#ffa95b	#e0d377
220	Fenollaria	Cupriavidus	1.0	1	5	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	10.0	9.0	#ffa95b	#e0d377
221	Cupriavidus	Fenollaria	1.0	5	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	10.0	9.0	#ffa95b	#e0d377
222	Filifactor	Centipeda	2.0	10	15	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	3.0	11.0	#0ca7ef	#ff793e
223	Centipeda	Filifactor	2.0	15	10	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	3.0	3.0	#0ca7ef	#0ca7ef
224	Finegoldia	Acidovorax	1.0	12	10	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#1dd1e2	#3176f8
225	Acidovorax	Finegoldia	1.0	10	12	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#1dd1e2	#3176f8
226	Flavobacterium	Bradyrhizobium	1.0	1	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	7.0	10.0	#92fda9	#ffa95b
227	Bradyrhizobium	Flavobacterium	1.0	1	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	7.0	10.0	#92fda9	#ffa95b
228	Flavobacterium	Citrobacter	1.0	1	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	7.0	10.0	#92fda9	#ffa95b
229	Citrobacter	Flavobacterium	1.0	1	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	7.0	10.0	#92fda9	#ffa95b
230	Flavonifractor	Akkermansia	4.0	14	20	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
231	Akkermansia	Flavonifractor	4.0	20	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
232	Flavonifractor	Anaerostipes	5.0	14	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
233	Anaerostipes	Flavonifractor	5.0	9	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
234	Flavonifractor	Dorea	3.0	14	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
235	Dorea	Flavonifractor	3.0	16	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
236	Flavonifractor	Eggerthella	2.0	14	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
237	Eggerthella	Flavonifractor	2.0	3	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
238	Fusobacterium	Catonella	6.0	27	24	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	3.0	3.0	#0ca7ef	#0ca7ef
239	Catonella	Fusobacterium	6.0	24	27	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	3.0	0.0	#0ca7ef	#8000ff
240	Fusobacterium	Centipeda	4.0	27	15	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	3.0	3.0	#0ca7ef	#0ca7ef
241	Centipeda	Fusobacterium	4.0	15	27	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	3.0	3.0	#0ca7ef	#0ca7ef
242	Gardnerella	Anaerococcus	2.0	11	11	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	4.0	2.0	#1dd1e2	#3176f8
243	Anaerococcus	Gardnerella	2.0	11	11	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	4.0	2.0	#1dd1e2	#3176f8
244	Gordonibacter	Acetivibrio	3.0	6	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
245	Acetivibrio	Gordonibacter	3.0	12	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
246	Gordonibacter	Adlercreutzia	4.0	6	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
247	Adlercreutzia	Gordonibacter	4.0	6	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
248	Gordonibacter	Anaerofustis	1.0	6	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
249	Anaerofustis	Gordonibacter	1.0	1	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	8.0	#ff0000	#b9ef92
250	Gordonibacter	Blautia	4.0	6	18	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
251	Blautia	Gordonibacter	4.0	18	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
252	Gordonibacter	Coprobacillus	3.0	6	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
253	Coprobacillus	Gordonibacter	3.0	10	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
254	Gordonibacter	Coprobacter	3.0	6	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
255	Coprobacter	Gordonibacter	3.0	5	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
256	Gordonibacter	Coprococcus	3.0	6	17	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
257	Coprococcus	Gordonibacter	3.0	17	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
258	Gordonibacter	Desulfotomaculum	1.0	6	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
259	Desulfotomaculum	Gordonibacter	1.0	1	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	8.0	#ff0000	#b9ef92
260	Gordonibacter	Desulfovibrio	1.0	6	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
261	Desulfovibrio	Gordonibacter	1.0	4	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	8.0	#ff0000	#b9ef92
262	Gordonibacter	Erysipelatoclostridium	3.0	6	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
263	Erysipelatoclostridium	Gordonibacter	3.0	9	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
264	Gordonibacter	Eubacterium	4.0	6	39	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	13.0	1.0	#ff0000	#5a3bfd
265	Eubacterium	Gordonibacter	4.0	39	6	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	13.0	1.0	#ff0000	#5a3bfd
266	Granulicatella	Alloprevotella	4.0	28	30	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	11.0	4.0	#ff793e	#1dd1e2
267	Alloprevotella	Granulicatella	4.0	30	28	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	11.0	4.0	#ff793e	#1dd1e2
268	Gulbenkiania	Aureimonas	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	8.0	8.0	#b9ef92	#b9ef92
269	Aureimonas	Gulbenkiania	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	8.0	8.0	#b9ef92	#b9ef92
270	Gulbenkiania	Crocosphaera	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	8.0	8.0	#b9ef92	#b9ef92
271	Crocosphaera	Gulbenkiania	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	8.0	8.0	#b9ef92	#b9ef92
272	Haemophilus	Avibacterium	2.0	39	3	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	11.0	4.0	#ff793e	#1dd1e2
273	Avibacterium	Haemophilus	2.0	3	39	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	11.0	4.0	#ff793e	#1dd1e2
274	Haemophilus	Gemella	4.0	39	36	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	11.0	4.0	#ff793e	#1dd1e2
275	Gemella	Haemophilus	4.0	36	39	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	0.0	#0ca7ef	#8000ff
276	Hallella	Cellulomonas	1.0	1	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#3176f8	#8000ff
277	Cellulomonas	Hallella	1.0	6	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	0.0	#0ca7ef	#8000ff
278	Hallella	Enterorhabdus	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#3176f8	#8000ff
279	Enterorhabdus	Hallella	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#3176f8	#8000ff
280	Hallella	Escherichia	1.0	1	8	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#3176f8	#8000ff
281	Escherichia	Hallella	1.0	8	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#3176f8	#8000ff
282	Helicobacter	Aureimonas	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	8.0	8.0	#b9ef92	#b9ef92
283	Aureimonas	Helicobacter	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	8.0	8.0	#b9ef92	#b9ef92
284	Helicobacter	Crocosphaera	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	8.0	8.0	#b9ef92	#b9ef92
285	Crocosphaera	Helicobacter	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	8.0	8.0	#b9ef92	#b9ef92
286	Helicobacter	Gulbenkiania	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	8.0	8.0	#b9ef92	#b9ef92
287	Gulbenkiania	Helicobacter	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	8.0	8.0	#b9ef92	#b9ef92
288	Histophilus	Avibacterium	2.0	4	3	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	11.0	4.0	#ff793e	#1dd1e2
289	Avibacterium	Histophilus	2.0	3	4	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	11.0	4.0	#ff793e	#1dd1e2
290	Holdemanella	Adlercreutzia	2.0	5	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	8.0	#ff0000	#b9ef92
291	Adlercreutzia	Holdemanella	2.0	6	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
292	Holdemanella	Anaerofustis	1.0	5	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	8.0	#ff0000	#b9ef92
293	Anaerofustis	Holdemanella	1.0	1	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	8.0	#ff0000	#b9ef92
294	Holdemanella	Desulfotomaculum	1.0	5	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	8.0	#ff0000	#b9ef92
295	Desulfotomaculum	Holdemanella	1.0	1	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	8.0	#ff0000	#b9ef92
296	Holdemanella	Desulfovibrio	1.0	5	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	8.0	#ff0000	#b9ef92
297	Desulfovibrio	Holdemanella	1.0	4	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	8.0	#ff0000	#b9ef92
298	Holdemania	Acetivibrio	7.0	12	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
299	Acetivibrio	Holdemania	7.0	12	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
300	Holdemania	Akkermansia	4.0	12	20	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
301	Akkermansia	Holdemania	4.0	20	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
302	Holdemania	Bilophila	3.0	12	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
303	Bilophila	Holdemania	3.0	9	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
304	Holdemania	Collinsella	3.0	12	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
305	Collinsella	Holdemania	3.0	10	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
306	Holdemania	Dorea	4.0	12	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
307	Dorea	Holdemania	4.0	16	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
308	Holdemania	Gordonibacter	4.0	12	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
309	Gordonibacter	Holdemania	4.0	6	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
310	Hungatella	Anaerostipes	2.0	14	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
311	Anaerostipes	Hungatella	2.0	9	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	13.0	1.0	#ff0000	#5a3bfd
312	Isoptericola	Actinomyces	7.0	10	37	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	3.0	0.0	#0ca7ef	#8000ff
313	Actinomyces	Isoptericola	7.0	37	10	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	3.0	0.0	#0ca7ef	#8000ff
314	Janibacter	Bradyrhizobium	1.0	1	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	7.0	10.0	#92fda9	#ffa95b
315	Bradyrhizobium	Janibacter	1.0	1	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	7.0	10.0	#92fda9	#ffa95b
316	Janibacter	Citrobacter	1.0	1	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	7.0	10.0	#92fda9	#ffa95b
317	Citrobacter	Janibacter	1.0	1	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	7.0	10.0	#92fda9	#ffa95b
318	Janibacter	Flavobacterium	1.0	1	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	7.0	10.0	#92fda9	#ffa95b
319	Flavobacterium	Janibacter	1.0	1	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	7.0	10.0	#92fda9	#ffa95b
320	Kandleria	Catenibacterium	1.0	1	7	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	12.0	8.0	#ff3e1f	#b9ef92
321	Catenibacterium	Kandleria	1.0	7	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	12.0	8.0	#ff3e1f	#b9ef92
322	Kingella	Abiotrophia	4.0	30	28	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	3.0	3.0	#0ca7ef	#0ca7ef
323	Abiotrophia	Kingella	4.0	28	30	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	3.0	0.0	#0ca7ef	#8000ff
324	Kingella	Actinobacillus	3.0	30	10	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	3.0	3.0	#0ca7ef	#0ca7ef
325	Actinobacillus	Kingella	3.0	10	30	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	11.0	4.0	#ff793e	#1dd1e2
326	Kingella	Anaeroglobus	4.0	30	8	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	3.0	3.0	#0ca7ef	#0ca7ef
327	Anaeroglobus	Kingella	4.0	8	30	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	3.0	3.0	#0ca7ef	#0ca7ef
328	Kingella	Campylobacter	6.0	30	35	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	3.0	3.0	#0ca7ef	#0ca7ef
329	Campylobacter	Kingella	6.0	35	30	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	3.0	0.0	#0ca7ef	#8000ff
330	Kingella	Fusobacterium	7.0	30	27	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	3.0	3.0	#0ca7ef	#0ca7ef
331	Fusobacterium	Kingella	7.0	27	30	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	3.0	3.0	#0ca7ef	#0ca7ef
332	Klebsiella	Acidovorax	1.0	1	10	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#1dd1e2	#3176f8
333	Acidovorax	Klebsiella	1.0	10	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#1dd1e2	#3176f8
334	Klebsiella	Finegoldia	1.0	1	12	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#1dd1e2	#3176f8
335	Finegoldia	Klebsiella	1.0	12	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#1dd1e2	#3176f8
336	Kocuria	Facklamia	2.0	4	3	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	6.0	13.0	#6afdc0	#ff0000
337	Facklamia	Kocuria	2.0	3	4	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	6.0	13.0	#6afdc0	#ff0000
338	Kytococcus	Actinomyces	6.0	11	37	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	3.0	0.0	#0ca7ef	#8000ff
339	Actinomyces	Kytococcus	6.0	37	11	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	3.0	0.0	#0ca7ef	#8000ff
