	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
380	Alistipes inops	[Bacteroides] pectinophilus	4.0	7	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
381	[Bacteroides] pectinophilus	Alistipes inops	4.0	12	7	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#1996f3
382	Alistipes inops	Alistipes indistinctus	2.0	7	8	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
383	Alistipes indistinctus	Alistipes inops	2.0	8	7	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
384	Alistipes obesi	[Clostridium] asparagiforme	3.0	12	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
385	[Clostridium] asparagiforme	Alistipes obesi	3.0	10	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#1996f3
386	Alistipes obesi	[Clostridium] methylpentosum	2.0	12	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
387	[Clostridium] methylpentosum	Alistipes obesi	2.0	5	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
388	Alistipes obesi	[Eubacterium] hallii	3.0	12	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
389	[Eubacterium] hallii	Alistipes obesi	3.0	12	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
390	Alistipes onderdonkii	[Bacteroides] pectinophilus	6.0	13	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
391	[Bacteroides] pectinophilus	Alistipes onderdonkii	6.0	12	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#1996f3
392	Alistipes onderdonkii	[Clostridium] citroniae	2.0	13	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
393	[Clostridium] citroniae	Alistipes onderdonkii	2.0	2	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#1996f3
394	Alistipes onderdonkii	[Clostridium] clostridioforme	4.0	13	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
395	[Clostridium] clostridioforme	Alistipes onderdonkii	4.0	16	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
396	Alistipes onderdonkii	Adlercreutzia equolifaciens	5.0	13	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
397	Adlercreutzia equolifaciens	Alistipes onderdonkii	5.0	6	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
398	Alistipes onderdonkii	Alistipes indistinctus	3.0	13	8	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
399	Alistipes indistinctus	Alistipes onderdonkii	3.0	8	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
400	Alistipes onderdonkii	Alistipes inops	4.0	13	7	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
401	Alistipes inops	Alistipes onderdonkii	4.0	7	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
402	Alistipes putredinis	[Clostridium] methylpentosum	2.0	24	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
403	[Clostridium] methylpentosum	Alistipes putredinis	2.0	5	24	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
404	Alistipes putredinis	Alistipes obesi	6.0	24	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
405	Alistipes obesi	Alistipes putredinis	6.0	12	24	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
406	Alistipes senegalensis	[Clostridium] methylpentosum	2.0	12	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#1996f3
407	[Clostridium] methylpentosum	Alistipes senegalensis	2.0	5	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
408	Alistipes senegalensis	Acidaminococcus intestini	2.0	12	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#1996f3
409	Acidaminococcus intestini	Alistipes senegalensis	2.0	2	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#1996f3
410	Alistipes senegalensis	Acidaminococcus sp. BV3L6	2.0	12	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#1996f3
411	Acidaminococcus sp. BV3L6	Alistipes senegalensis	2.0	2	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#1996f3
412	Alistipes senegalensis	Acidaminococcus sp. HPA0509	2.0	12	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#1996f3
413	Acidaminococcus sp. HPA0509	Alistipes senegalensis	2.0	2	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
414	Alistipes senegalensis	Alistipes indistinctus	4.0	12	8	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#1996f3
415	Alistipes indistinctus	Alistipes senegalensis	4.0	8	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
416	Alistipes senegalensis	Alistipes inops	3.0	12	7	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#1996f3
417	Alistipes inops	Alistipes senegalensis	3.0	7	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
418	Alistipes shahii	[Clostridium] asparagiforme	3.0	15	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
419	[Clostridium] asparagiforme	Alistipes shahii	3.0	10	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#1996f3
420	Alistipes shahii	Alistipes finegoldii	3.0	15	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
421	Alistipes finegoldii	Alistipes shahii	3.0	11	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#1996f3
422	Alistipes sp. AL-1	[Clostridium] citroniae	2.0	11	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
423	[Clostridium] citroniae	Alistipes sp. AL-1	2.0	2	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#1996f3
424	Alistipes sp. AL-1	[Eubacterium] cellulosolvens	1.0	11	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
425	[Eubacterium] cellulosolvens	Alistipes sp. AL-1	1.0	1	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
426	Alistipes sp. AL-1	Acidaminococcus intestini	2.0	11	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
427	Acidaminococcus intestini	Alistipes sp. AL-1	2.0	2	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#1996f3
428	Alistipes sp. AL-1	Acidaminococcus sp. BV3L6	2.0	11	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
429	Acidaminococcus sp. BV3L6	Alistipes sp. AL-1	2.0	2	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#1996f3
430	Alistipes sp. AL-1	Acidaminococcus sp. HPA0509	2.0	11	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
431	Acidaminococcus sp. HPA0509	Alistipes sp. AL-1	2.0	2	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
432	Alistipes sp. AL-1	Adlercreutzia equolifaciens	2.0	11	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
433	Adlercreutzia equolifaciens	Alistipes sp. AL-1	2.0	6	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
434	Alistipes sp. AL-1	Alistipes indistinctus	3.0	11	8	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
435	Alistipes indistinctus	Alistipes sp. AL-1	3.0	8	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
436	Alistipes sp. AL-1	Alistipes onderdonkii	4.0	11	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
437	Alistipes onderdonkii	Alistipes sp. AL-1	4.0	13	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
438	Alistipes sp. AL-1	Alistipes senegalensis	3.0	11	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
439	Alistipes senegalensis	Alistipes sp. AL-1	3.0	12	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#1996f3
440	Alistipes sp. HGB5	[Clostridium] symbiosum	3.0	11	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
441	[Clostridium] symbiosum	Alistipes sp. HGB5	3.0	10	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
442	Alistipes sp. HGB5	Adlercreutzia equolifaciens	2.0	11	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
443	Adlercreutzia equolifaciens	Alistipes sp. HGB5	2.0	6	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
444	Alistipes timonensis	[Clostridium] methylpentosum	2.0	10	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#1996f3
445	[Clostridium] methylpentosum	Alistipes timonensis	2.0	5	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
446	Alistipes timonensis	[Eubacterium] hallii	3.0	10	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#1996f3
447	[Eubacterium] hallii	Alistipes timonensis	3.0	12	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
448	Alistipes timonensis	[Ruminococcus] gnavus	2.0	10	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#1996f3
449	[Ruminococcus] gnavus	Alistipes timonensis	2.0	12	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#1996f3
450	Alistipes timonensis	Acetivibrio ethanolgignens	4.0	10	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#1996f3
451	Acetivibrio ethanolgignens	Alistipes timonensis	4.0	13	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
452	Alistipes timonensis	Akkermansia muciniphila	3.0	10	21	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#1996f3
453	Akkermansia muciniphila	Alistipes timonensis	3.0	21	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
454	Alistipes timonensis	Alistipes finegoldii	3.0	10	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#1996f3
455	Alistipes finegoldii	Alistipes timonensis	3.0	11	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#1996f3
456	Alistipes timonensis	Alistipes senegalensis	4.0	10	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#1996f3
457	Alistipes senegalensis	Alistipes timonensis	4.0	12	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#1996f3
458	Alistipes timonensis	Alistipes shahii	3.0	10	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#1996f3
459	Alistipes shahii	Alistipes timonensis	3.0	15	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
460	Aliterella atlantica	[Clostridium] leptum	1.0	1	17	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	1.0	5.0	#ff0000	#ff0000
461	[Clostridium] leptum	Aliterella atlantica	1.0	17	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	0.0	1.0	#8000ff	#1996f3
462	Alloprevotella rava	Actinomyces sp. oral taxon 848	2.0	22	9	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	1.0	4.0	#ff0000	#ff964f
463	Actinomyces sp. oral taxon 848	Alloprevotella rava	2.0	9	22	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	0.0	2.0	#8000ff	#4df3ce
464	Alloprevotella tannerae	[Eubacterium] infirmum	2.0	23	15	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	0.0	2.0	#8000ff	#4df3ce
465	[Eubacterium] infirmum	Alloprevotella tannerae	2.0	15	23	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	0.0	2.0	#8000ff	#4df3ce
466	Alloprevotella tannerae	Actinomyces dentalis	2.0	23	15	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	0.0	2.0	#8000ff	#4df3ce
467	Actinomyces dentalis	Alloprevotella tannerae	2.0	15	23	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	1.0	2.0	#ff0000	#4df3ce
468	Alloprevotella tannerae	Actinomyces gerencseriae	2.0	23	16	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	0.0	2.0	#8000ff	#4df3ce
469	Actinomyces gerencseriae	Alloprevotella tannerae	2.0	16	23	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	0.0	2.0	#8000ff	#4df3ce
470	alpha proteobacterium LLX12A	[Clostridium] leptum	1.0	1	17	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	1.0	5.0	#ff0000	#ff0000
471	[Clostridium] leptum	alpha proteobacterium LLX12A	1.0	17	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	0.0	1.0	#8000ff	#1996f3
472	Alysiella crassa	Actinobacillus succinogenes	2.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	0.0	0.0	#8000ff	#8000ff
473	Actinobacillus succinogenes	Alysiella crassa	2.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	0.0	0.0	#8000ff	#8000ff
474	Anaerococcus prevotii	Afipia broomeae	1.0	2	2	Posterior_fornix	Throat	Intertype	#4df3ce	#ff5029	#cccccc	0.0	3.0	#8000ff	#b2f396
475	Afipia broomeae	Anaerococcus prevotii	1.0	2	2	Throat	Posterior_fornix	Intertype	#ff5029	#4df3ce	#cccccc	1.0	3.0	#ff0000	#b2f396
476	Anaerococcus sp. PH9	Anaerococcus lactolyticus	1.0	2	2	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	5.0	#8000ff	#ff0000
477	Anaerococcus lactolyticus	Anaerococcus sp. PH9	1.0	2	2	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	1.0	5.0	#ff0000	#ff0000
478	Anaerococcus vaginalis	[Eubacterium] siraeum	1.0	1	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
479	[Eubacterium] siraeum	Anaerococcus vaginalis	1.0	13	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#1996f3
480	Anaerococcus vaginalis	[Ruminococcus] torques	1.0	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
481	[Ruminococcus] torques	Anaerococcus vaginalis	1.0	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
482	Anaerofustis stercorihominis	Alistipes sp. AL-1	1.0	1	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
483	Alistipes sp. AL-1	Anaerofustis stercorihominis	1.0	11	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
484	Anaeroglobus geminatus	Actinomyces meyeri	3.0	9	16	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	0.0	2.0	#8000ff	#4df3ce
485	Actinomyces meyeri	Anaeroglobus geminatus	3.0	16	9	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	1.0	2.0	#ff0000	#4df3ce
486	Anaeroglobus geminatus	Actinomyces sp. oral taxon 849	4.0	9	15	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	0.0	2.0	#8000ff	#4df3ce
487	Actinomyces sp. oral taxon 849	Anaeroglobus geminatus	4.0	15	9	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	0.0	2.0	#8000ff	#4df3ce
488	Anaerostipes caccae	[Clostridium] clostridioforme	2.0	2	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
489	[Clostridium] clostridioforme	Anaerostipes caccae	2.0	16	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
490	Anaerostipes hadrus	[Bacteroides] pectinophilus	3.0	7	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#1996f3
491	[Bacteroides] pectinophilus	Anaerostipes hadrus	3.0	12	7	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#1996f3
492	Anaerostipes hadrus	[Clostridium] clostridioforme	3.0	7	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#1996f3
493	[Clostridium] clostridioforme	Anaerostipes hadrus	3.0	16	7	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
494	Anaerostipes hadrus	[Clostridium] sordellii	1.0	7	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#1996f3
495	[Clostridium] sordellii	Anaerostipes hadrus	1.0	1	7	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#1996f3
496	Anaerostipes hadrus	[Eubacterium] eligens	3.0	7	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#1996f3
497	[Eubacterium] eligens	Anaerostipes hadrus	3.0	16	7	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#1996f3
498	Anaerostipes hadrus	Adlercreutzia equolifaciens	3.0	7	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#1996f3
499	Adlercreutzia equolifaciens	Anaerostipes hadrus	3.0	6	7	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
500	Anaerostipes hadrus	Alistipes onderdonkii	3.0	7	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#1996f3
501	Alistipes onderdonkii	Anaerostipes hadrus	3.0	13	7	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
502	Anaerostipes hadrus	Alistipes sp. HGB5	3.0	7	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#1996f3
503	Alistipes sp. HGB5	Anaerostipes hadrus	3.0	11	7	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
504	Anaerostipes sp. 3_2_56FAA	[Clostridium] clostridioforme	2.0	2	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
505	[Clostridium] clostridioforme	Anaerostipes sp. 3_2_56FAA	2.0	16	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
506	Anaerostipes sp. 3_2_56FAA	Anaerostipes caccae	2.0	2	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
507	Anaerostipes caccae	Anaerostipes sp. 3_2_56FAA	2.0	2	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
508	Anaerotruncus colihominis	[Clostridium] glycyrrhizinilyticum	3.0	11	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
509	[Clostridium] glycyrrhizinilyticum	Anaerotruncus colihominis	3.0	4	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#1996f3
510	Anaerotruncus colihominis	[Clostridium] saccharogumia	2.0	11	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
511	[Clostridium] saccharogumia	Anaerotruncus colihominis	2.0	2	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#1996f3
512	Anaerotruncus colihominis	[Clostridium] scindens	2.0	11	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
513	[Clostridium] scindens	Anaerotruncus colihominis	2.0	2	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
514	Anaerotruncus colihominis	[Ruminococcus] torques	2.0	11	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
515	[Ruminococcus] torques	Anaerotruncus colihominis	2.0	3	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
516	Anaerotruncus colihominis	Acetivibrio ethanolgignens	8.0	11	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
517	Acetivibrio ethanolgignens	Anaerotruncus colihominis	8.0	13	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
518	Arcanobacterium haemolyticum	Actinomyces israelii	1.0	1	12	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	1.0	4.0	#ff0000	#ff964f
519	Actinomyces israelii	Arcanobacterium haemolyticum	1.0	12	1	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	1.0	2.0	#ff0000	#4df3ce
520	Arcanobacterium haemolyticum	Actinomyces sp. oral taxon 448	1.0	1	12	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	4.0	#ff0000	#ff964f
521	Actinomyces sp. oral taxon 448	Arcanobacterium haemolyticum	1.0	12	1	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	2.0	#8000ff	#4df3ce
522	Atopobium parvulum	Actinomyces sp. ICM39	3.0	20	14	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	0.0	2.0	#8000ff	#4df3ce
523	Actinomyces sp. ICM39	Atopobium parvulum	3.0	14	20	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	1.0	2.0	#ff0000	#4df3ce
524	Atopobium parvulum	Actinomyces sp. ICM58	3.0	20	11	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	0.0	2.0	#8000ff	#4df3ce
525	Actinomyces sp. ICM58	Atopobium parvulum	3.0	11	20	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	1.0	2.0	#ff0000	#4df3ce
526	Atopobium parvulum	Actinomyces sp. oral taxon 877	2.0	20	5	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	0.0	2.0	#8000ff	#4df3ce
527	Actinomyces sp. oral taxon 877	Atopobium parvulum	2.0	5	20	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	1.0	2.0	#ff0000	#4df3ce
528	Atopobium parvulum	Actinomyces sp. S6-Spd3	3.0	20	21	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	0.0	2.0	#8000ff	#4df3ce
529	Actinomyces sp. S6-Spd3	Atopobium parvulum	3.0	21	20	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	0.0	2.0	#8000ff	#4df3ce
530	Atopobium parvulum	Aggregatibacter segnis	5.0	20	23	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	0.0	2.0	#8000ff	#4df3ce
531	Aggregatibacter segnis	Atopobium parvulum	5.0	23	20	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	0.0	2.0	#8000ff	#4df3ce
532	Atopobium parvulum	Aggregatibacter sp. oral taxon 458	4.0	20	23	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	0.0	2.0	#8000ff	#4df3ce
533	Aggregatibacter sp. oral taxon 458	Atopobium parvulum	4.0	23	20	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	0.0	2.0	#8000ff	#4df3ce
534	Atopobium rimae	Actinomyces oris	5.0	14	27	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	1.0	2.0	#ff0000	#4df3ce
535	Actinomyces oris	Atopobium rimae	5.0	27	14	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	0.0	2.0	#8000ff	#4df3ce
536	Atopobium rimae	Actinomyces sp. oral taxon 171	4.0	14	28	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	1.0	2.0	#ff0000	#4df3ce
537	Actinomyces sp. oral taxon 171	Atopobium rimae	4.0	28	14	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	0.0	2.0	#8000ff	#4df3ce
