	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	num_samps
463	[Ruminococcus] torques	Clostridia bacterium UC5.1-1E11	3.0	3	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
464	Clostridia bacterium UC5.1-1E11	Acidaminococcus intestini	2.0	9	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
465	Acidaminococcus intestini	Clostridia bacterium UC5.1-1E11	2.0	2	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
466	Clostridia bacterium UC5.1-1E11	Acidaminococcus sp. BV3L6	2.0	9	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
467	Acidaminococcus sp. BV3L6	Clostridia bacterium UC5.1-1E11	2.0	2	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
468	Clostridia bacterium UC5.1-1E11	Acidaminococcus sp. HPA0509	2.0	9	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
469	Acidaminococcus sp. HPA0509	Clostridia bacterium UC5.1-1E11	2.0	2	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
470	Clostridia bacterium UC5.1-1E11	Bacteroides coprosuis	2.0	9	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
471	Bacteroides coprosuis	Clostridia bacterium UC5.1-1E11	2.0	2	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
472	Clostridia bacterium UC5.1-2F7	[Bacteroides] pectinophilus	7.0	12	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
473	[Bacteroides] pectinophilus	Clostridia bacterium UC5.1-2F7	7.0	12	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
474	Clostridiales bacterium VE202-01	Adlercreutzia equolifaciens	3.0	6	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
475	Adlercreutzia equolifaciens	Clostridiales bacterium VE202-01	3.0	6	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
476	Clostridiales bacterium VE202-01	Bacteroides oleiciplenus	4.0	6	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
477	Bacteroides oleiciplenus	Clostridiales bacterium VE202-01	4.0	12	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
478	Clostridiales bacterium VE202-01	Bilophila sp. 4_1_30	3.0	6	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
479	Bilophila sp. 4_1_30	Clostridiales bacterium VE202-01	3.0	6	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
480	Clostridiales bacterium VE202-03	Bacteroides coprophilus	6.0	15	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
481	Bacteroides coprophilus	Clostridiales bacterium VE202-03	6.0	12	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
482	Clostridiales bacterium VE202-03	Bacteroides eggerthii	3.0	15	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
483	Bacteroides eggerthii	Clostridiales bacterium VE202-03	3.0	13	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
484	Clostridiales bacterium VE202-03	Bacteroides sp. D2	3.0	15	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
485	Bacteroides sp. D2	Clostridiales bacterium VE202-03	3.0	13	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
486	Clostridiales bacterium VE202-13	[Clostridium] saccharogumia	2.0	4	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
487	[Clostridium] saccharogumia	Clostridiales bacterium VE202-13	2.0	2	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
488	Clostridiales bacterium VE202-13	[Clostridium] scindens	2.0	4	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
489	[Clostridium] scindens	Clostridiales bacterium VE202-13	2.0	2	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
490	Clostridiales bacterium VE202-13	[Ruminococcus] torques	2.0	4	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
491	[Ruminococcus] torques	Clostridiales bacterium VE202-13	2.0	3	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
492	Clostridiales bacterium VE202-13	Actinomyces sp. S6-Spd3	2.0	4	3	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	16
493	Actinomyces sp. S6-Spd3	Clostridiales bacterium VE202-13	2.0	3	4	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	16
494	Clostridiales bacterium VE202-13	Blautia schinkii	2.0	4	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
495	Blautia schinkii	Clostridiales bacterium VE202-13	2.0	2	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
496	Clostridiales bacterium VE202-16	Acinetobacter baumannii	4.0	5	7	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	16
497	Acinetobacter baumannii	Clostridiales bacterium VE202-16	4.0	7	5	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	16
498	Clostridiales bacterium VE202-16	Bacteroides caccae	3.0	5	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
499	Bacteroides caccae	Clostridiales bacterium VE202-16	3.0	14	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
500	Clostridiales bacterium VE202-21	[Bacteroides] pectinophilus	6.0	11	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
501	[Bacteroides] pectinophilus	Clostridiales bacterium VE202-21	6.0	12	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
502	Clostridiales bacterium VE202-21	Adlercreutzia equolifaciens	4.0	11	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
503	Adlercreutzia equolifaciens	Clostridiales bacterium VE202-21	4.0	6	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
504	Clostridiales bacterium VE202-21	Alistipes onderdonkii	6.0	11	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
505	Alistipes onderdonkii	Clostridiales bacterium VE202-21	6.0	11	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
506	Clostridiales bacterium VE202-21	Anaerostipes hadrus	4.0	11	7	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
507	Anaerostipes hadrus	Clostridiales bacterium VE202-21	4.0	7	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
508	Clostridiales bacterium VE202-21	bacterium LF-3	5.0	11	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
509	bacterium LF-3	Clostridiales bacterium VE202-21	5.0	10	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
510	Clostridiales bacterium VE202-21	Bacteroides gallinarum	6.0	11	13	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	16
511	Bacteroides gallinarum	Clostridiales bacterium VE202-21	6.0	13	11	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	16
512	Clostridiales bacterium VE202-21	Bacteroides sp. D20	4.0	11	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
513	Bacteroides sp. D20	Clostridiales bacterium VE202-21	4.0	10	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
514	Clostridiales bacterium VE202-21	Bacteroides vulgatus	5.0	11	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
515	Bacteroides vulgatus	Clostridiales bacterium VE202-21	5.0	16	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
516	Clostridiales bacterium VE202-21	Bilophila sp. 4_1_30	4.0	11	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
517	Bilophila sp. 4_1_30	Clostridiales bacterium VE202-21	4.0	6	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
518	Clostridiales bacterium VE202-21	Butyricimonas synergistica	4.0	11	7	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
519	Butyricimonas synergistica	Clostridiales bacterium VE202-21	4.0	7	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
520	Clostridiales bacterium VE202-27	Acetivibrio ethanolgignens	6.0	10	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
521	Acetivibrio ethanolgignens	Clostridiales bacterium VE202-27	6.0	13	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
522	Clostridiales bacterium VE202-27	Acinetobacter baumannii	7.0	10	7	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	16
523	Acinetobacter baumannii	Clostridiales bacterium VE202-27	7.0	7	10	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	16
524	Clostridium sp. 7_3_54FAA	[Clostridium] saccharogumia	2.0	9	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
525	[Clostridium] saccharogumia	Clostridium sp. 7_3_54FAA	2.0	2	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
526	Clostridium sp. 7_3_54FAA	[Clostridium] scindens	2.0	9	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
527	[Clostridium] scindens	Clostridium sp. 7_3_54FAA	2.0	2	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
528	Clostridium sp. 7_3_54FAA	Actinomyces sp. S6-Spd3	3.0	9	3	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	16
529	Actinomyces sp. S6-Spd3	Clostridium sp. 7_3_54FAA	3.0	3	9	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	16
530	Clostridium sp. 7_3_54FAA	Anaerostipes caccae	2.0	9	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
531	Anaerostipes caccae	Clostridium sp. 7_3_54FAA	2.0	2	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
532	Clostridium sp. 7_3_54FAA	Anaerostipes sp. 3_2_56FAA	2.0	9	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
533	Anaerostipes sp. 3_2_56FAA	Clostridium sp. 7_3_54FAA	2.0	2	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
534	Clostridium sp. 7_3_54FAA	Bacteroidaceae bacterium MS4	2.0	9	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
535	Bacteroidaceae bacterium MS4	Clostridium sp. 7_3_54FAA	2.0	2	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
536	Clostridium sp. 7_3_54FAA	Bacteroides graminisolvens	2.0	9	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
537	Bacteroides graminisolvens	Clostridium sp. 7_3_54FAA	2.0	2	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
538	Clostridium sp. 7_3_54FAA	Bacteroides reticulotermitis	2.0	9	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
539	Bacteroides reticulotermitis	Clostridium sp. 7_3_54FAA	2.0	2	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
540	Clostridium sp. 7_3_54FAA	Clostridia bacterium UC5.1-2H11	2.0	9	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
541	Clostridia bacterium UC5.1-2H11	Clostridium sp. 7_3_54FAA	2.0	2	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
542	Clostridium sp. 7_3_54FAA	Clostridiales bacterium VE202-28	2.0	9	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
543	Clostridiales bacterium VE202-28	Clostridium sp. 7_3_54FAA	2.0	2	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
544	Clostridium sp. ASF502	Clostridia bacterium UC5.1-1E11	2.0	2	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
545	Clostridia bacterium UC5.1-1E11	Clostridium sp. ASF502	2.0	9	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
546	Clostridium sp. ASF502	Clostridiales bacterium VE202-13	2.0	2	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
547	Clostridiales bacterium VE202-13	Clostridium sp. ASF502	2.0	4	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
548	Clostridium sp. ASF502	Clostridium sp. 7_3_54FAA	2.0	2	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
549	Clostridium sp. 7_3_54FAA	Clostridium sp. ASF502	2.0	9	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
550	Clostridium sp. ATCC 29733	Anaerostipes hadrus	4.0	11	7	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
551	Anaerostipes hadrus	Clostridium sp. ATCC 29733	4.0	7	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
552	Clostridium sp. ATCC 29733	Bacteroides sp. D20	4.0	11	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
553	Bacteroides sp. D20	Clostridium sp. ATCC 29733	4.0	10	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
554	Clostridium sp. ATCC BAA-442	[Clostridium] bolteae	7.0	16	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
555	[Clostridium] bolteae	Clostridium sp. ATCC BAA-442	7.0	13	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
556	Clostridium sp. ATCC BAA-442	bacterium LF-3	5.0	16	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
557	bacterium LF-3	Clostridium sp. ATCC BAA-442	5.0	10	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
558	Clostridium sp. ATCC BAA-442	Bacteroides fragilis	9.0	16	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
559	Bacteroides fragilis	Clostridium sp. ATCC BAA-442	9.0	16	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
560	Clostridium sp. ATCC BAA-442	Bacteroides gallinarum	11.0	16	13	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	16
561	Bacteroides gallinarum	Clostridium sp. ATCC BAA-442	11.0	13	16	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	16
562	Clostridium sp. ATCC BAA-442	Bacteroides vulgatus	5.0	16	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
563	Bacteroides vulgatus	Clostridium sp. ATCC BAA-442	5.0	16	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
564	Clostridium sp. GD3	Bacteroides sp. D2	3.0	15	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
565	Bacteroides sp. D2	Clostridium sp. GD3	3.0	13	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
566	Clostridium sp. HGF2	[Clostridium] methylpentosum	2.0	2	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
567	[Clostridium] methylpentosum	Clostridium sp. HGF2	2.0	5	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
568	Clostridium sp. HGF2	Alistipes obesi	2.0	2	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
569	Alistipes obesi	Clostridium sp. HGF2	2.0	10	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
570	Clostridium sp. HGF2	Alistipes senegalensis	2.0	2	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
571	Alistipes senegalensis	Clostridium sp. HGF2	2.0	11	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
572	Clostridium sp. HGF2	Bacteroides coprocola	2.0	2	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
573	Bacteroides coprocola	Clostridium sp. HGF2	2.0	15	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
574	Clostridium sp. HGF2	Butyricimonas virosa	2.0	2	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
575	Butyricimonas virosa	Clostridium sp. HGF2	2.0	9	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
576	Clostridium sp. HGF2	Clostridia bacterium UC5.1-1E11	2.0	2	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
577	Clostridia bacterium UC5.1-1E11	Clostridium sp. HGF2	2.0	9	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
578	Clostridium sp. M62/1	[Bacteroides] pectinophilus	7.0	13	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
579	[Bacteroides] pectinophilus	Clostridium sp. M62/1	7.0	12	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
580	Clostridium sp. M62/1	Alistipes onderdonkii	6.0	13	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
581	Alistipes onderdonkii	Clostridium sp. M62/1	6.0	11	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
582	Clostridium sp. M62/1	Bacteroides stercoris	4.0	13	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
583	Bacteroides stercoris	Clostridium sp. M62/1	4.0	13	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
584	Clostridium sp. M62/1	Clostridiales bacterium VE202-21	6.0	13	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
585	Clostridiales bacterium VE202-21	Clostridium sp. M62/1	6.0	11	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
586	Clostridium sp. M62/1	Clostridium sp. ATCC BAA-442	11.0	13	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
587	Clostridium sp. ATCC BAA-442	Clostridium sp. M62/1	11.0	16	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
588	Coprobacter secundus	Acidaminococcus intestini	2.0	4	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
589	Acidaminococcus intestini	Coprobacter secundus	2.0	2	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
590	Coprobacter secundus	Acidaminococcus sp. BV3L6	2.0	4	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
591	Acidaminococcus sp. BV3L6	Coprobacter secundus	2.0	2	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
592	Coprobacter secundus	Acidaminococcus sp. HPA0509	2.0	4	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
593	Acidaminococcus sp. HPA0509	Coprobacter secundus	2.0	2	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
594	Coprobacter secundus	Bacteroides coprocola	2.0	4	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
595	Bacteroides coprocola	Coprobacter secundus	2.0	15	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
596	Coprobacter secundus	Bacteroides coprosuis	2.0	4	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
597	Bacteroides coprosuis	Coprobacter secundus	2.0	2	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
598	Coprobacter secundus	Clostridium sp. HGF2	2.0	4	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
599	Clostridium sp. HGF2	Coprobacter secundus	2.0	2	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
600	Coprococcus comes	Bacteroides sp. 14(A)	3.0	11	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
601	Bacteroides sp. 14(A)	Coprococcus comes	3.0	10	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
602	Coprococcus comes	Bacteroides sp. 3_1_40A	4.0	11	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
603	Bacteroides sp. 3_1_40A	Coprococcus comes	4.0	12	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
604	Coprococcus comes	Blautia obeum	6.0	11	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
605	Blautia obeum	Coprococcus comes	6.0	13	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
606	Coprococcus comes	Blautia sp. GD9	4.0	11	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
607	Blautia sp. GD9	Coprococcus comes	4.0	9	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
608	Coprococcus comes	Blautia wexlerae	5.0	11	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
609	Blautia wexlerae	Coprococcus comes	5.0	16	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
610	Coprococcus comes	Clostridiales bacterium VE202-16	3.0	11	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
611	Clostridiales bacterium VE202-16	Coprococcus comes	3.0	5	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
612	Coprococcus comes	Clostridiales bacterium VE202-27	5.0	11	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
613	Clostridiales bacterium VE202-27	Coprococcus comes	5.0	10	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
614	Coprococcus eutactus	Akkermansia muciniphila	4.0	12	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
615	Akkermansia muciniphila	Coprococcus eutactus	4.0	15	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
616	Coprococcus eutactus	Alistipes onderdonkii	4.0	12	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
617	Alistipes onderdonkii	Coprococcus eutactus	4.0	11	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
618	Coprococcus eutactus	Alistipes timonensis	4.0	12	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
619	Alistipes timonensis	Coprococcus eutactus	4.0	10	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
620	Coprococcus eutactus	Blautia sp. KLE 1732	4.0	12	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
621	Blautia sp. KLE 1732	Coprococcus eutactus	4.0	11	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
622	Coprococcus eutactus	Clostridiales bacterium VE202-21	4.0	12	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
623	Clostridiales bacterium VE202-21	Coprococcus eutactus	4.0	11	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
624	Coprococcus sp. HPP0048	Bifidobacterium pseudocatenulatum	2.0	3	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
625	Bifidobacterium pseudocatenulatum	Coprococcus sp. HPP0048	2.0	3	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
626	Cupriavidus metallidurans	Alistipes finegoldii	2.0	2	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
627	Alistipes finegoldii	Cupriavidus metallidurans	2.0	11	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
628	Cupriavidus metallidurans	Alistipes shahii	2.0	2	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
629	Alistipes shahii	Cupriavidus metallidurans	2.0	11	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
630	Cupriavidus metallidurans	Alistipes sp. HGB5	2.0	2	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
631	Alistipes sp. HGB5	Cupriavidus metallidurans	2.0	11	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
632	Cupriavidus metallidurans	Bacteroides pyogenes	2.0	2	8	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
633	Bacteroides pyogenes	Cupriavidus metallidurans	2.0	8	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
634	Cupriavidus metallidurans	Bacteroides sp. 14(A)	2.0	2	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
635	Bacteroides sp. 14(A)	Cupriavidus metallidurans	2.0	10	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
636	Cupriavidus metallidurans	Bacteroides sp. 3_1_19	2.0	2	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
637	Bacteroides sp. 3_1_19	Cupriavidus metallidurans	2.0	11	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
638	Cupriavidus metallidurans	Bacteroides stercorirosoris	2.0	2	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
639	Bacteroides stercorirosoris	Cupriavidus metallidurans	2.0	13	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
640	Cupriavidus metallidurans	Candidatus Alistipes marseilloanorexicus	2.0	2	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
641	Candidatus Alistipes marseilloanorexicus	Cupriavidus metallidurans	2.0	10	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
642	Cupriavidus metallidurans	Candidatus Bacteroides timonensis	2.0	2	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
643	Candidatus Bacteroides timonensis	Cupriavidus metallidurans	2.0	10	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
644	Cupriavidus metallidurans	Clostridia bacterium UC5.1-1E11	2.0	2	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
645	Clostridia bacterium UC5.1-1E11	Cupriavidus metallidurans	2.0	9	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
646	Desulfovibrio desulfuricans	Candidatus Bacteroides timonensis	2.0	3	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
647	Candidatus Bacteroides timonensis	Desulfovibrio desulfuricans	2.0	10	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
648	Desulfovibrio desulfuricans	Cupriavidus metallidurans	2.0	3	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
649	Cupriavidus metallidurans	Desulfovibrio desulfuricans	2.0	2	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
650	Dielma fastidiosa	Alistipes inops	3.0	5	7	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
651	Alistipes inops	Dielma fastidiosa	3.0	7	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
652	Dorea formicigenerans	[Clostridium] symbiosum	6.0	13	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
653	[Clostridium] symbiosum	Dorea formicigenerans	6.0	10	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
654	Dorea formicigenerans	[Eubacterium] hallii	5.0	13	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
655	[Eubacterium] hallii	Dorea formicigenerans	5.0	12	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
656	Dorea formicigenerans	Akkermansia muciniphila	7.0	13	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
657	Akkermansia muciniphila	Dorea formicigenerans	7.0	15	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
658	Dorea formicigenerans	Alistipes onderdonkii	6.0	13	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
659	Alistipes onderdonkii	Dorea formicigenerans	6.0	11	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
660	Dorea formicigenerans	Bacteroides oleiciplenus	6.0	13	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
