	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	num_samps
4078	Eubacterium limosum	Alistipes onderdonkii	2.0	2	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4079	Alistipes onderdonkii	Eubacterium limosum	2.0	13	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4080	Eubacterium limosum	Bacteroides sp. 1_1_6	2.0	2	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4081	Bacteroides sp. 1_1_6	Eubacterium limosum	2.0	15	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4082	Eubacterium limosum	Blautia hydrogenotrophica	1.0	2	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4083	Blautia hydrogenotrophica	Eubacterium limosum	1.0	3	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4084	Eubacterium limosum	Blautia schinkii	1.0	2	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4085	Blautia schinkii	Eubacterium limosum	1.0	2	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4086	Eubacterium limosum	Blautia sp. KLE 1732	2.0	2	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4087	Blautia sp. KLE 1732	Eubacterium limosum	2.0	11	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4088	Eubacterium limosum	Clostridia bacterium UC5.1-2H11	1.0	2	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4089	Clostridia bacterium UC5.1-2H11	Eubacterium limosum	1.0	2	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4090	Eubacterium limosum	Clostridiales bacterium VE202-28	1.0	2	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4091	Clostridiales bacterium VE202-28	Eubacterium limosum	1.0	2	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4092	Eubacterium limosum	Clostridium perfringens	1.0	2	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4093	Clostridium perfringens	Eubacterium limosum	1.0	2	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4094	Eubacterium limosum	Clostridium sp. ASF502	1.0	2	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4095	Clostridium sp. ASF502	Eubacterium limosum	1.0	2	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4096	Eubacterium limosum	Enterococcus faecium	1.0	2	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4097	Enterococcus faecium	Eubacterium limosum	1.0	3	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4098	Eubacterium limosum	Erysipelotrichaceae bacterium 21_3	1.0	2	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4099	Erysipelotrichaceae bacterium 21_3	Eubacterium limosum	1.0	3	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4100	Eubacterium plexicaudatum	Alistipes sp. AL-1	1.0	1	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4101	Alistipes sp. AL-1	Eubacterium plexicaudatum	1.0	11	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4102	Eubacterium plexicaudatum	bacterium LF-3	1.0	1	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4103	bacterium LF-3	Eubacterium plexicaudatum	1.0	10	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4104	Eubacterium plexicaudatum	Blautia hydrogenotrophica	1.0	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4105	Blautia hydrogenotrophica	Eubacterium plexicaudatum	1.0	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4106	Eubacterium plexicaudatum	Clostridiales bacterium VE202-13	1.0	1	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4107	Clostridiales bacterium VE202-13	Eubacterium plexicaudatum	1.0	4	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4108	Eubacterium plexicaudatum	Coprococcus eutactus	1.0	1	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4109	Coprococcus eutactus	Eubacterium plexicaudatum	1.0	12	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4110	Eubacterium plexicaudatum	Enterococcus faecium	1.0	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4111	Enterococcus faecium	Eubacterium plexicaudatum	1.0	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4112	Eubacterium plexicaudatum	Erysipelotrichaceae bacterium 21_3	1.0	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4113	Erysipelotrichaceae bacterium 21_3	Eubacterium plexicaudatum	1.0	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4114	Eubacterium ramulus	Alistipes indistinctus	3.0	14	8	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4115	Alistipes indistinctus	Eubacterium ramulus	3.0	8	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4116	Eubacterium ramulus	Alistipes inops	4.0	14	7	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4117	Alistipes inops	Eubacterium ramulus	4.0	7	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4118	Eubacterium ramulus	Alistipes putredinis	3.0	14	24	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4119	Alistipes putredinis	Eubacterium ramulus	3.0	24	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4120	Eubacterium ramulus	Bacteroides gallinarum	3.0	14	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4121	Bacteroides gallinarum	Eubacterium ramulus	3.0	15	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4122	Eubacterium ramulus	Bacteroides sp. 3_1_33FAA	3.0	14	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4123	Bacteroides sp. 3_1_33FAA	Eubacterium ramulus	3.0	14	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4124	Eubacterium ramulus	Bacteroides sp. HPS0048	3.0	14	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4125	Bacteroides sp. HPS0048	Eubacterium ramulus	3.0	6	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4126	Eubacterium ramulus	Bacteroides stercoris	2.0	14	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4127	Bacteroides stercoris	Eubacterium ramulus	2.0	14	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4128	Eubacterium ramulus	Bacteroides thetaiotaomicron	3.0	14	18	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4129	Bacteroides thetaiotaomicron	Eubacterium ramulus	3.0	18	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4130	Eubacterium ramulus	Blautia obeum	5.0	14	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4131	Blautia obeum	Eubacterium ramulus	5.0	14	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4132	Eubacterium ramulus	Blautia sp. KLE 1732	4.0	14	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4133	Blautia sp. KLE 1732	Eubacterium ramulus	4.0	11	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4134	Eubacterium ramulus	Blautia wexlerae	5.0	14	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4135	Blautia wexlerae	Eubacterium ramulus	5.0	16	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4136	Eubacterium ramulus	Butyricimonas virosa	3.0	14	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4137	Butyricimonas virosa	Eubacterium ramulus	3.0	9	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4138	Eubacterium ramulus	Clostridiales bacterium VE202-03	4.0	14	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4139	Clostridiales bacterium VE202-03	Eubacterium ramulus	4.0	15	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4140	Eubacterium ramulus	Clostridium sp. ATCC BAA-442	5.0	14	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4141	Clostridium sp. ATCC BAA-442	Eubacterium ramulus	5.0	16	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4142	Eubacterium ramulus	Collinsella aerofaciens	2.0	14	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4143	Collinsella aerofaciens	Eubacterium ramulus	2.0	10	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4144	Eubacterium ramulus	Dielma fastidiosa	3.0	14	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4145	Dielma fastidiosa	Eubacterium ramulus	3.0	5	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4146	Eubacterium saphenum	Capnocytophaga cynodegmi	1.0	1	4	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	61
4147	Capnocytophaga cynodegmi	Eubacterium saphenum	1.0	4	1	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	61
4148	Eubacterium saphenum	Corynebacterium argentoratense	1.0	1	4	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	61
4149	Corynebacterium argentoratense	Eubacterium saphenum	1.0	4	1	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	61
4150	Eubacterium saphenum	Cryptobacterium curtum	1.0	1	4	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	61
4151	Cryptobacterium curtum	Eubacterium saphenum	1.0	4	1	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	61
4152	Eubacterium sp. 3_1_31	[Clostridium] asparagiforme	2.0	4	10	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	61
4153	[Clostridium] asparagiforme	Eubacterium sp. 3_1_31	2.0	10	4	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	61
4154	Eubacterium sp. 3_1_31	[Clostridium] clostridioforme	2.0	4	16	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	61
4155	[Clostridium] clostridioforme	Eubacterium sp. 3_1_31	2.0	16	4	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	61
4156	Eubacterium sp. 3_1_31	[Eubacterium] siraeum	2.0	4	13	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	61
4157	[Eubacterium] siraeum	Eubacterium sp. 3_1_31	2.0	13	4	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	61
4158	Eubacterium sp. 3_1_31	Arcanobacterium sp. S3PF19	1.0	4	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
4159	Arcanobacterium sp. S3PF19	Eubacterium sp. 3_1_31	1.0	1	4	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
4160	Eubacterium sp. 3_1_31	Aureimonas altamirensis	1.0	4	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
4161	Aureimonas altamirensis	Eubacterium sp. 3_1_31	1.0	1	4	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
4162	Eubacterium sp. 3_1_31	Bacillus cereus	1.0	4	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
4163	Bacillus cereus	Eubacterium sp. 3_1_31	1.0	2	4	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
4164	Eubacterium sp. 3_1_31	Bacteroides sp. HPS0048	2.0	4	6	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	61
4165	Bacteroides sp. HPS0048	Eubacterium sp. 3_1_31	2.0	6	4	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	61
4166	Eubacterium sp. 3_1_31	Bacteroides thetaiotaomicron	2.0	4	18	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	61
4167	Bacteroides thetaiotaomicron	Eubacterium sp. 3_1_31	2.0	18	4	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	61
4168	Eubacterium sp. 3_1_31	Bilophila wadsworthia	2.0	4	10	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	61
4169	Bilophila wadsworthia	Eubacterium sp. 3_1_31	2.0	10	4	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	61
4170	Eubacterium sp. 3_1_31	Blautia sp. GD9	2.0	4	9	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	61
4171	Blautia sp. GD9	Eubacterium sp. 3_1_31	2.0	9	4	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	61
4172	Eubacterium sp. 3_1_31	Corynebacterium camporealensis	1.0	4	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
4173	Corynebacterium camporealensis	Eubacterium sp. 3_1_31	1.0	1	4	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
4174	Eubacterium sp. 3_1_31	Corynebacterium kroppenstedtii	1.0	4	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
4175	Corynebacterium kroppenstedtii	Eubacterium sp. 3_1_31	1.0	2	4	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
4176	Eubacterium sp. 3_1_31	Corynebacterium sp. GD7	1.0	4	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
4177	Corynebacterium sp. GD7	Eubacterium sp. 3_1_31	1.0	1	4	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
4178	Eubacterium sp. 3_1_31	Crocosphaera watsonii	1.0	4	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
4179	Crocosphaera watsonii	Eubacterium sp. 3_1_31	1.0	1	4	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
4180	Eubacterium sp. AB3007	Anaerostipes hadrus	1.0	1	7	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4181	Anaerostipes hadrus	Eubacterium sp. AB3007	1.0	7	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4182	Eubacterium sp. AB3007	Clostridium sp. SS2/1	1.0	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4183	Clostridium sp. SS2/1	Eubacterium sp. AB3007	1.0	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4184	Eubacterium sp. AB3007	Coprobacter secundus	1.0	1	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4185	Coprobacter secundus	Eubacterium sp. AB3007	1.0	4	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4186	Eubacterium sp. ER2	[Clostridium] citroniae	1.0	3	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4187	[Clostridium] citroniae	Eubacterium sp. ER2	1.0	2	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4188	Eubacterium sp. ER2	[Clostridium] clostridioforme	2.0	3	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4189	[Clostridium] clostridioforme	Eubacterium sp. ER2	2.0	16	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4190	Eubacterium sp. ER2	[Clostridium] saccharogumia	1.0	3	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4191	[Clostridium] saccharogumia	Eubacterium sp. ER2	1.0	2	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4192	Eubacterium sp. ER2	[Clostridium] scindens	1.0	3	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4193	[Clostridium] scindens	Eubacterium sp. ER2	1.0	2	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4194	Eubacterium sp. ER2	[Eubacterium] cellulosolvens	1.0	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4195	[Eubacterium] cellulosolvens	Eubacterium sp. ER2	1.0	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4196	Eubacterium sp. ER2	Anaerofustis stercorihominis	1.0	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4197	Anaerofustis stercorihominis	Eubacterium sp. ER2	1.0	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4198	Eubacterium sp. ER2	Anaerostipes caccae	2.0	3	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4199	Anaerostipes caccae	Eubacterium sp. ER2	2.0	2	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4200	Eubacterium sp. ER2	Anaerostipes sp. 3_2_56FAA	2.0	3	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4201	Anaerostipes sp. 3_2_56FAA	Eubacterium sp. ER2	2.0	2	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4202	Eubacterium sp. ER2	Bacteroidaceae bacterium MS4	2.0	3	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4203	Bacteroidaceae bacterium MS4	Eubacterium sp. ER2	2.0	2	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4204	Eubacterium sp. ER2	Bacteroides graminisolvens	2.0	3	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4205	Bacteroides graminisolvens	Eubacterium sp. ER2	2.0	2	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4206	Eubacterium sp. ER2	Bacteroides sp. 3_1_13	2.0	3	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4207	Bacteroides sp. 3_1_13	Eubacterium sp. ER2	2.0	13	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4208	Eubacterium sp. ER2	Blautia schinkii	1.0	3	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4209	Blautia schinkii	Eubacterium sp. ER2	1.0	2	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4210	Eubacterium sp. ER2	Clostridia bacterium UC5.1-2H11	1.0	3	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4211	Clostridia bacterium UC5.1-2H11	Eubacterium sp. ER2	1.0	2	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4212	Eubacterium sp. ER2	Clostridiaceae bacterium MS3	1.0	3	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4213	Clostridiaceae bacterium MS3	Eubacterium sp. ER2	1.0	3	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4214	Eubacterium sp. ER2	Clostridiales bacterium 1_7_47FAA	1.0	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4215	Clostridiales bacterium 1_7_47FAA	Eubacterium sp. ER2	1.0	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4216	Eubacterium sp. ER2	Clostridiales bacterium NK3B98	1.0	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4217	Clostridiales bacterium NK3B98	Eubacterium sp. ER2	1.0	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4218	Eubacterium sp. ER2	Clostridiales bacterium VE202-03	2.0	3	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4219	Clostridiales bacterium VE202-03	Eubacterium sp. ER2	2.0	15	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4220	Eubacterium sp. ER2	Clostridiales bacterium VE202-15	1.0	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4221	Clostridiales bacterium VE202-15	Eubacterium sp. ER2	1.0	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4222	Eubacterium sp. ER2	Clostridiales bacterium VE202-28	1.0	3	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4223	Clostridiales bacterium VE202-28	Eubacterium sp. ER2	1.0	2	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4224	Eubacterium sp. ER2	Clostridium botulinum	1.0	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4225	Clostridium botulinum	Eubacterium sp. ER2	1.0	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4226	Eubacterium sp. ER2	Clostridium perfringens	1.0	3	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4227	Clostridium perfringens	Eubacterium sp. ER2	1.0	2	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4228	Eubacterium sp. ER2	Clostridium sartagoforme	1.0	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4229	Clostridium sartagoforme	Eubacterium sp. ER2	1.0	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4230	Eubacterium sp. ER2	Clostridium sp. 7_2_43FAA	1.0	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4231	Clostridium sp. 7_2_43FAA	Eubacterium sp. ER2	1.0	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4232	Eubacterium sp. ER2	Clostridium sp. ASF502	1.0	3	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4233	Clostridium sp. ASF502	Eubacterium sp. ER2	1.0	2	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4234	Eubacterium sp. ER2	Clostridium sp. C8	1.0	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4235	Clostridium sp. C8	Eubacterium sp. ER2	1.0	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4236	Eubacterium sp. ER2	Desulfotomaculum nigrificans	1.0	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4237	Desulfotomaculum nigrificans	Eubacterium sp. ER2	1.0	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4238	Eubacterium sp. ER2	Desulfovibrio piger	1.0	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4239	Desulfovibrio piger	Eubacterium sp. ER2	1.0	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4240	Eubacterium sp. ER2	Eubacterium limosum	1.0	3	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4241	Eubacterium limosum	Eubacterium sp. ER2	1.0	2	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4242	Eubacterium sp. ER2	Eubacterium plexicaudatum	1.0	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4243	Eubacterium plexicaudatum	Eubacterium sp. ER2	1.0	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4244	Eubacterium sp. SB2	Alistipes sp. AL-1	1.0	1	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4245	Alistipes sp. AL-1	Eubacterium sp. SB2	1.0	11	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4246	Eubacterium sp. SB2	bacterium LF-3	1.0	1	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4247	bacterium LF-3	Eubacterium sp. SB2	1.0	10	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4248	Eubacterium sp. SB2	Blautia hydrogenotrophica	1.0	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4249	Blautia hydrogenotrophica	Eubacterium sp. SB2	1.0	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4250	Eubacterium sp. SB2	Clostridiales bacterium VE202-13	1.0	1	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4251	Clostridiales bacterium VE202-13	Eubacterium sp. SB2	1.0	4	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4252	Eubacterium sp. SB2	Coprococcus eutactus	1.0	1	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4253	Coprococcus eutactus	Eubacterium sp. SB2	1.0	12	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4254	Eubacterium sp. SB2	Enterococcus faecium	1.0	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4255	Enterococcus faecium	Eubacterium sp. SB2	1.0	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4256	Eubacterium sp. SB2	Erysipelotrichaceae bacterium 21_3	1.0	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4257	Erysipelotrichaceae bacterium 21_3	Eubacterium sp. SB2	1.0	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4258	Eubacterium sp. SB2	Eubacterium sp. ER2	1.0	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4259	Eubacterium sp. ER2	Eubacterium sp. SB2	1.0	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4260	Eubacterium ventriosum	Anaerostipes hadrus	1.0	13	7	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4261	Anaerostipes hadrus	Eubacterium ventriosum	1.0	7	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4262	Eubacterium ventriosum	Clostridium sp. SS2/1	1.0	13	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4263	Clostridium sp. SS2/1	Eubacterium ventriosum	1.0	3	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4264	Eubacterium ventriosum	Coprobacter secundus	1.0	13	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4265	Coprobacter secundus	Eubacterium ventriosum	1.0	4	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
4266	Eubacterium xylanophilum	Actinomyces sp. oral taxon 180	1.0	1	7	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	61
4267	Actinomyces sp. oral taxon 180	Eubacterium xylanophilum	1.0	7	1	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	61
4268	Eubacterium xylanophilum	Afipia birgiae	1.0	1	3	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	61
4269	Afipia birgiae	Eubacterium xylanophilum	1.0	3	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	61
4270	Eubacterium xylanophilum	Atopobium sp. oral taxon 199	1.0	1	3	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	61
4271	Atopobium sp. oral taxon 199	Eubacterium xylanophilum	1.0	3	1	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	61
4272	Eubacterium xylanophilum	Cellulomonas flavigena	1.0	1	3	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	61
4273	Cellulomonas flavigena	Eubacterium xylanophilum	1.0	3	1	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	61
