	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	num_samps
1569	Actinomyces viscosus	Lactobacillus brevis	1.0	1	1	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	7
1570	Lactobacillus brevis	Akkermansia muciniphila	0.814173684099	1	4	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	7
1571	Akkermansia muciniphila	Lactobacillus brevis	0.814173684099	4	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	7
1572	Lactobacillus brevis	Aliterella atlantica	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1573	Aliterella atlantica	Lactobacillus brevis	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1574	Lactobacillus brevis	alpha proteobacterium LLX12A	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1575	alpha proteobacterium LLX12A	Lactobacillus brevis	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1576	Lactobacillus brevis	Azohydromonas australica	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1577	Azohydromonas australica	Lactobacillus brevis	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1578	Lactobacillus brevis	Bacillus thermoamylovorans	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1579	Bacillus thermoamylovorans	Lactobacillus brevis	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1580	Lactobacillus brevis	Candidatus Saccharibacteria oral taxon TM7x	1.0	1	1	Anterior_nares	Saliva	Intertype	#8000ff	#7effb5	#cccccc	7
1581	Candidatus Saccharibacteria oral taxon TM7x	Lactobacillus brevis	1.0	1	1	Saliva	Anterior_nares	Intertype	#7effb5	#8000ff	#cccccc	7
1582	Lactobacillus brevis	Capnocytophaga sputigena	0.999314498279	1	1	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	7
1583	Capnocytophaga sputigena	Lactobacillus brevis	0.999314498279	1	1	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	7
1584	Lactobacillus brevis	Corynebacterium matruchotii	0.999739690859	1	1	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	7
1585	Corynebacterium matruchotii	Lactobacillus brevis	0.999739690859	1	1	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	7
1586	Lactobacillus brevis	Delftia sp. Cs1-4	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1587	Delftia sp. Cs1-4	Lactobacillus brevis	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1588	Lactobacillus brevis	Granulicatella elegans	0.921132372944	1	1	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	7
1589	Granulicatella elegans	Lactobacillus brevis	0.921132372944	1	1	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	7
1590	Lactobacillus brevis	Lactobacillus acidophilus	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1591	Lactobacillus acidophilus	Lactobacillus brevis	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1592	Lactobacillus crispatus	[Clostridium] leptum	0.999172940184	1	2	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	7
1593	[Clostridium] leptum	Lactobacillus crispatus	0.999172940184	2	1	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	7
1594	Lactobacillus crispatus	Acinetobacter baumannii	1.0	1	1	Mid_vagina	Attached	Intertype	#18cde4	#4e4dfc	#cccccc	7
1595	Acinetobacter baumannii	Lactobacillus crispatus	1.0	1	1	Attached	Mid_vagina	Intertype	#4e4dfc	#18cde4	#cccccc	7
1596	Lactobacillus crispatus	Acinetobacter johnsonii	0.998474977871	1	2	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	7
1597	Acinetobacter johnsonii	Lactobacillus crispatus	0.998474977871	2	1	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	7
1598	Lactobacillus crispatus	Acinetobacter junii	0.999357827556	1	2	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	7
1599	Acinetobacter junii	Lactobacillus crispatus	0.999357827556	2	1	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	7
1600	Lactobacillus crispatus	Acinetobacter lwoffii	1.0	1	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	7
1601	Acinetobacter lwoffii	Lactobacillus crispatus	1.0	1	1	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	7
1602	Lactobacillus crispatus	Acinetobacter sp. MDS7A	1.0	1	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	7
1603	Acinetobacter sp. MDS7A	Lactobacillus crispatus	1.0	1	1	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	7
1604	Lactobacillus crispatus	Acinetobacter towneri	0.902332558281	1	2	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	7
1605	Acinetobacter towneri	Lactobacillus crispatus	0.902332558281	2	1	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	7
1606	Lactobacillus crispatus	Actinomyces naeslundii	0.981702584157	1	2	Mid_vagina	Supragingival_plaque	Intertype	#18cde4	#ff964f	#cccccc	7
1607	Actinomyces naeslundii	Lactobacillus crispatus	0.981702584157	2	1	Supragingival_plaque	Mid_vagina	Intertype	#ff964f	#18cde4	#cccccc	7
1608	Lactobacillus crispatus	Actinomyces odontolyticus	1.0	1	1	Mid_vagina	Tongue_dorsum	Intertype	#18cde4	#ff0000	#cccccc	7
1609	Actinomyces odontolyticus	Lactobacillus crispatus	1.0	1	1	Tongue_dorsum	Mid_vagina	Intertype	#ff0000	#18cde4	#cccccc	7
1610	Lactobacillus crispatus	Actinomyces oris	0.905624115602	1	3	Mid_vagina	Supragingival_plaque	Intertype	#18cde4	#ff964f	#cccccc	7
1611	Actinomyces oris	Lactobacillus crispatus	0.905624115602	3	1	Supragingival_plaque	Mid_vagina	Intertype	#ff964f	#18cde4	#cccccc	7
1612	Lactobacillus crispatus	Actinomyces viscosus	1.0	1	1	Mid_vagina	Supragingival_plaque	Intertype	#18cde4	#ff964f	#cccccc	7
1613	Actinomyces viscosus	Lactobacillus crispatus	1.0	1	1	Supragingival_plaque	Mid_vagina	Intertype	#ff964f	#18cde4	#cccccc	7
1614	Lactobacillus crispatus	Akkermansia muciniphila	0.814173684099	1	4	Mid_vagina	Stool	Intertype	#18cde4	#b2f396	#cccccc	7
1615	Akkermansia muciniphila	Lactobacillus crispatus	0.814173684099	4	1	Stool	Mid_vagina	Intertype	#b2f396	#18cde4	#cccccc	7
1616	Lactobacillus crispatus	Aliterella atlantica	1.0	1	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	7
1617	Aliterella atlantica	Lactobacillus crispatus	1.0	1	1	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	7
1618	Lactobacillus crispatus	alpha proteobacterium LLX12A	1.0	1	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	7
1619	alpha proteobacterium LLX12A	Lactobacillus crispatus	1.0	1	1	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	7
1620	Lactobacillus crispatus	Azohydromonas australica	1.0	1	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	7
1621	Azohydromonas australica	Lactobacillus crispatus	1.0	1	1	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	7
1622	Lactobacillus crispatus	Bacillus thermoamylovorans	1.0	1	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	7
1623	Bacillus thermoamylovorans	Lactobacillus crispatus	1.0	1	1	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	7
1624	Lactobacillus crispatus	Candidatus Saccharibacteria oral taxon TM7x	1.0	1	1	Mid_vagina	Saliva	Intertype	#18cde4	#7effb5	#cccccc	7
1625	Candidatus Saccharibacteria oral taxon TM7x	Lactobacillus crispatus	1.0	1	1	Saliva	Mid_vagina	Intertype	#7effb5	#18cde4	#cccccc	7
1626	Lactobacillus crispatus	Capnocytophaga sputigena	0.999314498279	1	1	Mid_vagina	Supragingival_plaque	Intertype	#18cde4	#ff964f	#cccccc	7
1627	Capnocytophaga sputigena	Lactobacillus crispatus	0.999314498279	1	1	Supragingival_plaque	Mid_vagina	Intertype	#ff964f	#18cde4	#cccccc	7
1628	Lactobacillus crispatus	Corynebacterium matruchotii	0.999739690859	1	1	Mid_vagina	Supragingival_plaque	Intertype	#18cde4	#ff964f	#cccccc	7
1629	Corynebacterium matruchotii	Lactobacillus crispatus	0.999739690859	1	1	Supragingival_plaque	Mid_vagina	Intertype	#ff964f	#18cde4	#cccccc	7
1630	Lactobacillus crispatus	Delftia sp. Cs1-4	1.0	1	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	7
1631	Delftia sp. Cs1-4	Lactobacillus crispatus	1.0	1	1	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	7
1632	Lactobacillus crispatus	Granulicatella elegans	0.921132372944	1	1	Mid_vagina	Attached	Intertype	#18cde4	#4e4dfc	#cccccc	7
1633	Granulicatella elegans	Lactobacillus crispatus	0.921132372944	1	1	Attached	Mid_vagina	Intertype	#4e4dfc	#18cde4	#cccccc	7
1634	Lactobacillus crispatus	Lactobacillus acidophilus	1.0	1	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	7
1635	Lactobacillus acidophilus	Lactobacillus crispatus	1.0	1	1	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	7
1636	Lactobacillus crispatus	Lactobacillus brevis	1.0	1	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	7
1637	Lactobacillus brevis	Lactobacillus crispatus	1.0	1	1	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	7
1638	Lactobacillus fermentum	[Eubacterium] siraeum	1.0	1	1	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	7
1639	[Eubacterium] siraeum	Lactobacillus fermentum	1.0	1	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	7
1640	Lactobacillus fermentum	Actinomyces sp. oral taxon 175	0.979819198679	1	2	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	7
1641	Actinomyces sp. oral taxon 175	Lactobacillus fermentum	0.979819198679	2	1	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	7
1642	Lactobacillus fermentum	Actinomyces sp. oral taxon 414	1.0	1	1	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	7
1643	Actinomyces sp. oral taxon 414	Lactobacillus fermentum	1.0	1	1	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	7
1644	Lactobacillus fermentum	Afipia birgiae	1.0	1	1	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	7
1645	Afipia birgiae	Lactobacillus fermentum	1.0	1	1	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	7
1646	Lactobacillus fermentum	Aggregatibacter actinomycetemcomitans	1.0	1	1	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	7
1647	Aggregatibacter actinomycetemcomitans	Lactobacillus fermentum	1.0	1	1	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	7
1648	Lactobacillus fermentum	Alistipes onderdonkii	1.0	1	1	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	7
1649	Alistipes onderdonkii	Lactobacillus fermentum	1.0	1	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	7
1650	Lactobacillus fermentum	Arcanobacterium sp. S3PF19	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1651	Arcanobacterium sp. S3PF19	Lactobacillus fermentum	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1652	Lactobacillus fermentum	Aureimonas altamirensis	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1653	Aureimonas altamirensis	Lactobacillus fermentum	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1654	Lactobacillus fermentum	Bacillus cereus	0.999708582246	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1655	Bacillus cereus	Lactobacillus fermentum	0.999708582246	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1656	Lactobacillus fermentum	Bacteroides intestinalis	1.0	1	3	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	7
1657	Bacteroides intestinalis	Lactobacillus fermentum	1.0	3	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	7
1658	Lactobacillus fermentum	Campylobacter showae	0.993827645818	1	1	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	7
1659	Campylobacter showae	Lactobacillus fermentum	0.993827645818	1	1	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	7
1660	Lactobacillus fermentum	Capnocytophaga sp. oral taxon 329	1.0	1	2	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	7
1661	Capnocytophaga sp. oral taxon 329	Lactobacillus fermentum	1.0	2	1	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	7
1662	Lactobacillus fermentum	Capnocytophaga sp. oral taxon 338	1.0	1	2	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	7
1663	Capnocytophaga sp. oral taxon 338	Lactobacillus fermentum	1.0	2	1	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	7
1664	Lactobacillus fermentum	Coprococcus comes	1.0	1	2	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	7
1665	Coprococcus comes	Lactobacillus fermentum	1.0	2	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	7
1666	Lactobacillus fermentum	Corynebacterium ammoniagenes	0.997517286469	1	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1667	Corynebacterium ammoniagenes	Lactobacillus fermentum	0.997517286469	6	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1668	Lactobacillus fermentum	Corynebacterium camporealensis	1.0	1	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1669	Corynebacterium camporealensis	Lactobacillus fermentum	1.0	6	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1670	Lactobacillus fermentum	Corynebacterium kroppenstedtii	0.999673914844	1	4	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1671	Corynebacterium kroppenstedtii	Lactobacillus fermentum	0.999673914844	4	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1672	Lactobacillus fermentum	Corynebacterium sp. GD7	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1673	Corynebacterium sp. GD7	Lactobacillus fermentum	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1674	Lactobacillus fermentum	Crocosphaera watsonii	1.0	1	4	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1675	Crocosphaera watsonii	Lactobacillus fermentum	1.0	4	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1676	Lactobacillus fermentum	Eubacterium sp. 3_1_31	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1677	Eubacterium sp. 3_1_31	Lactobacillus fermentum	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1678	Lactobacillus fermentum	Exiguobacterium marinum	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1679	Exiguobacterium marinum	Lactobacillus fermentum	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1680	Lactobacillus fermentum	Gemella sanguinis	1.0	1	5	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc	7
1681	Gemella sanguinis	Lactobacillus fermentum	1.0	5	1	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc	7
1682	Lactobacillus fermentum	Gulbenkiania mobilis	1.0	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1683	Gulbenkiania mobilis	Lactobacillus fermentum	1.0	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1684	Lactobacillus fermentum	Haemophilus influenzae	0.866025403784	1	1	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	7
1685	Haemophilus influenzae	Lactobacillus fermentum	0.866025403784	1	1	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	7
1686	Lactobacillus fermentum	Helicobacter suis	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1687	Helicobacter suis	Lactobacillus fermentum	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1688	Lactobacillus fermentum	Kingella kingae	0.903876907578	1	1	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	7
1689	Kingella kingae	Lactobacillus fermentum	0.903876907578	1	1	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	7
1690	Lactobacillus fermentum	Kocuria rhizophila	1.0	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1691	Kocuria rhizophila	Lactobacillus fermentum	1.0	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1692	Lactobacillus plantarum	[Eubacterium] siraeum	1.0	1	1	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	7
1693	[Eubacterium] siraeum	Lactobacillus plantarum	1.0	1	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	7
1694	Lactobacillus plantarum	Actinomyces sp. oral taxon 175	0.979819198679	1	2	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	7
1695	Actinomyces sp. oral taxon 175	Lactobacillus plantarum	0.979819198679	2	1	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	7
1696	Lactobacillus plantarum	Actinomyces sp. oral taxon 414	1.0	1	1	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	7
1697	Actinomyces sp. oral taxon 414	Lactobacillus plantarum	1.0	1	1	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	7
1698	Lactobacillus plantarum	Afipia birgiae	1.0	1	1	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	7
1699	Afipia birgiae	Lactobacillus plantarum	1.0	1	1	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	7
1700	Lactobacillus plantarum	Aggregatibacter actinomycetemcomitans	1.0	1	1	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	7
1701	Aggregatibacter actinomycetemcomitans	Lactobacillus plantarum	1.0	1	1	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	7
1702	Lactobacillus plantarum	Alistipes onderdonkii	1.0	1	1	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	7
1703	Alistipes onderdonkii	Lactobacillus plantarum	1.0	1	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	7
1704	Lactobacillus plantarum	Arcanobacterium sp. S3PF19	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1705	Arcanobacterium sp. S3PF19	Lactobacillus plantarum	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1706	Lactobacillus plantarum	Aureimonas altamirensis	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1707	Aureimonas altamirensis	Lactobacillus plantarum	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1708	Lactobacillus plantarum	Bacillus cereus	0.999708582246	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1709	Bacillus cereus	Lactobacillus plantarum	0.999708582246	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1710	Lactobacillus plantarum	Bacteroides intestinalis	1.0	1	3	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	7
1711	Bacteroides intestinalis	Lactobacillus plantarum	1.0	3	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	7
1712	Lactobacillus plantarum	Campylobacter showae	0.993827645818	1	1	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	7
1713	Campylobacter showae	Lactobacillus plantarum	0.993827645818	1	1	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	7
1714	Lactobacillus plantarum	Capnocytophaga sp. oral taxon 329	1.0	1	2	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	7
1715	Capnocytophaga sp. oral taxon 329	Lactobacillus plantarum	1.0	2	1	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	7
1716	Lactobacillus plantarum	Capnocytophaga sp. oral taxon 338	1.0	1	2	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	7
1717	Capnocytophaga sp. oral taxon 338	Lactobacillus plantarum	1.0	2	1	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	7
1718	Lactobacillus plantarum	Coprococcus comes	1.0	1	2	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	7
1719	Coprococcus comes	Lactobacillus plantarum	1.0	2	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	7
1720	Lactobacillus plantarum	Corynebacterium ammoniagenes	0.997517286469	1	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1721	Corynebacterium ammoniagenes	Lactobacillus plantarum	0.997517286469	6	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1722	Lactobacillus plantarum	Corynebacterium camporealensis	1.0	1	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1723	Corynebacterium camporealensis	Lactobacillus plantarum	1.0	6	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1724	Lactobacillus plantarum	Corynebacterium kroppenstedtii	0.999673914844	1	4	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1725	Corynebacterium kroppenstedtii	Lactobacillus plantarum	0.999673914844	4	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1726	Lactobacillus plantarum	Corynebacterium sp. GD7	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1727	Corynebacterium sp. GD7	Lactobacillus plantarum	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1728	Lactobacillus plantarum	Crocosphaera watsonii	1.0	1	4	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1729	Crocosphaera watsonii	Lactobacillus plantarum	1.0	4	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1730	Lactobacillus plantarum	Eubacterium sp. 3_1_31	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1731	Eubacterium sp. 3_1_31	Lactobacillus plantarum	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1732	Lactobacillus plantarum	Exiguobacterium marinum	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1733	Exiguobacterium marinum	Lactobacillus plantarum	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1734	Lactobacillus plantarum	Gemella sanguinis	1.0	1	5	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc	7
1735	Gemella sanguinis	Lactobacillus plantarum	1.0	5	1	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc	7
1736	Lactobacillus plantarum	Gulbenkiania mobilis	1.0	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1737	Gulbenkiania mobilis	Lactobacillus plantarum	1.0	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1738	Lactobacillus plantarum	Haemophilus influenzae	0.866025403784	1	1	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	7
1739	Haemophilus influenzae	Lactobacillus plantarum	0.866025403784	1	1	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	7
1740	Lactobacillus plantarum	Helicobacter suis	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1741	Helicobacter suis	Lactobacillus plantarum	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1742	Lactobacillus plantarum	Kingella kingae	0.903876907578	1	1	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	7
1743	Kingella kingae	Lactobacillus plantarum	0.903876907578	1	1	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	7
1744	Lactobacillus plantarum	Kocuria rhizophila	1.0	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
1745	Kocuria rhizophila	Lactobacillus plantarum	1.0	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7
