	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	num_samps
8246	Prevotella multiformis	Capnocytophaga sp. oral taxon 329	1.0	2	2	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	2
8247	Capnocytophaga sp. oral taxon 329	Prevotella multiformis	1.0	2	2	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	2
8248	Prevotella multiformis	Capnocytophaga sp. oral taxon 336	1.0	2	1	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	2
8249	Capnocytophaga sp. oral taxon 336	Prevotella multiformis	1.0	1	2	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	2
8250	Prevotella multiformis	Capnocytophaga sp. oral taxon 412	1.0	2	2	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	2
8251	Capnocytophaga sp. oral taxon 412	Prevotella multiformis	1.0	2	2	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	2
8252	Prevotella multiformis	Capnocytophaga sp. oral taxon 863	1.0	2	2	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	2
8253	Capnocytophaga sp. oral taxon 863	Prevotella multiformis	1.0	2	2	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	2
8254	Prevotella multiformis	Cardiobacterium valvarum	1.0	2	2	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	2
8255	Cardiobacterium valvarum	Prevotella multiformis	1.0	2	2	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	2
8256	Prevotella multiformis	Corynebacterium matruchotii	1.0	2	2	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	2
8257	Corynebacterium matruchotii	Prevotella multiformis	1.0	2	2	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	2
8258	Prevotella multiformis	Eikenella corrodens	1.0	2	2	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	2
8259	Eikenella corrodens	Prevotella multiformis	1.0	2	2	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	2
8260	Prevotella multiformis	Eubacterium brachy	1.0	2	2	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	2
8261	Eubacterium brachy	Prevotella multiformis	1.0	2	2	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	2
8262	Prevotella multiformis	Filifactor alocis	1.0	2	2	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	2
8263	Filifactor alocis	Prevotella multiformis	1.0	2	2	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	2
8264	Prevotella multiformis	Fusobacterium nucleatum	1.0	2	2	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	2
8265	Fusobacterium nucleatum	Prevotella multiformis	1.0	2	2	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	2
8266	Prevotella multiformis	Fusobacterium sp. CM1	1.0	2	1	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	2
8267	Fusobacterium sp. CM1	Prevotella multiformis	1.0	1	2	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	2
8268	Prevotella multiformis	Fusobacterium sp. CM21	1.0	2	1	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	2
8269	Fusobacterium sp. CM21	Prevotella multiformis	1.0	1	2	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	2
8270	Prevotella multiformis	Fusobacterium sp. oral taxon 370	1.0	2	2	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	2
8271	Fusobacterium sp. oral taxon 370	Prevotella multiformis	1.0	2	2	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	2
8272	Prevotella multiformis	Gemella haemolysans	1.0	2	2	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	2
8273	Gemella haemolysans	Prevotella multiformis	1.0	2	2	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	2
8274	Prevotella multiformis	Gemella morbillorum	1.0	2	1	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	2
8275	Gemella morbillorum	Prevotella multiformis	1.0	1	2	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	2
8276	Prevotella multiformis	Granulicatella elegans	1.0	2	1	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	2
8277	Granulicatella elegans	Prevotella multiformis	1.0	1	2	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	2
8278	Prevotella multiformis	Haemophilus influenzae	1.0	2	1	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	2
8279	Haemophilus influenzae	Prevotella multiformis	1.0	1	2	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	2
8280	Prevotella multiformis	Johnsonella ignava	1.0	2	1	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	2
8281	Johnsonella ignava	Prevotella multiformis	1.0	1	2	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	2
8282	Prevotella multiformis	Kingella denitrificans	1.0	2	2	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	2
8283	Kingella denitrificans	Prevotella multiformis	1.0	2	2	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	2
8284	Prevotella multiformis	Kingella oralis	1.0	2	2	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	2
8285	Kingella oralis	Prevotella multiformis	1.0	2	2	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	2
8286	Prevotella multiformis	Leptotrichia goodfellowii	1.0	2	1	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	2
8287	Leptotrichia goodfellowii	Prevotella multiformis	1.0	1	2	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	2
8288	Prevotella multiformis	Leptotrichia sp. oral taxon 879	1.0	2	2	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	2
8289	Leptotrichia sp. oral taxon 879	Prevotella multiformis	1.0	2	2	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	2
8290	Prevotella multiformis	Mogibacterium sp. CM50	1.0	2	2	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	2
8291	Mogibacterium sp. CM50	Prevotella multiformis	1.0	2	2	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	2
8292	Prevotella multiformis	Mogibacterium timidum	1.0	2	2	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	2
8293	Mogibacterium timidum	Prevotella multiformis	1.0	2	2	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	2
8294	Prevotella multiformis	Mycoplasma salivarium	1.0	2	2	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	2
8295	Mycoplasma salivarium	Prevotella multiformis	1.0	2	2	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	2
8296	Prevotella multiformis	Neisseria bacilliformis	1.0	2	1	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	2
8297	Neisseria bacilliformis	Prevotella multiformis	1.0	1	2	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	2
8298	Prevotella multiformis	Neisseria cinerea	1.0	2	1	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	2
8299	Neisseria cinerea	Prevotella multiformis	1.0	1	2	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	2
8300	Prevotella multiformis	Neisseria elongata	1.0	2	2	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	2
8301	Neisseria elongata	Prevotella multiformis	1.0	2	2	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	2
8302	Prevotella multiformis	Neisseria macacae	1.0	2	1	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	2
8303	Neisseria macacae	Prevotella multiformis	1.0	1	2	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	2
8304	Prevotella multiformis	Neisseria sp. oral taxon 020	1.0	2	1	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	2
8305	Neisseria sp. oral taxon 020	Prevotella multiformis	1.0	1	2	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	2
8306	Prevotella multiformis	Ottowia sp. oral taxon 894	1.0	2	1	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	2
8307	Ottowia sp. oral taxon 894	Prevotella multiformis	1.0	1	2	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	2
8308	Prevotella multiformis	Paraprevotella clara	1.0	2	2	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	2
8309	Paraprevotella clara	Prevotella multiformis	1.0	2	2	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	2
8310	Prevotella multiformis	Parvimonas micra	1.0	2	2	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	2
8311	Parvimonas micra	Prevotella multiformis	1.0	2	2	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	2
8312	Prevotella multiformis	Parvimonas sp. oral taxon 110	1.0	2	1	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	2
8313	Parvimonas sp. oral taxon 110	Prevotella multiformis	1.0	1	2	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	2
8314	Prevotella multiformis	Parvimonas sp. oral taxon 393	1.0	2	2	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	2
8315	Parvimonas sp. oral taxon 393	Prevotella multiformis	1.0	2	2	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	2
8316	Prevotella multiformis	Peptostreptococcaceae bacterium ACC19a	1.0	2	1	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	2
8317	Peptostreptococcaceae bacterium ACC19a	Prevotella multiformis	1.0	1	2	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	2
8318	Prevotella multiformis	Peptostreptococcaceae bacterium AS15	1.0	2	2	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	2
8319	Peptostreptococcaceae bacterium AS15	Prevotella multiformis	1.0	2	2	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	2
8320	Prevotella multiformis	Peptostreptococcaceae bacterium CM5	1.0	2	1	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	2
8321	Peptostreptococcaceae bacterium CM5	Prevotella multiformis	1.0	1	2	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	2
8322	Prevotella multiformis	Peptostreptococcaceae bacterium OBRC8	1.0	2	1	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	2
8323	Peptostreptococcaceae bacterium OBRC8	Prevotella multiformis	1.0	1	2	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	2
8324	Prevotella multiformis	Peptostreptococcaceae bacterium oral taxon 113	1.0	2	2	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	2
8325	Peptostreptococcaceae bacterium oral taxon 113	Prevotella multiformis	1.0	2	2	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	2
8326	Prevotella multiformis	Porphyromonas gulae	1.0	2	1	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	2
8327	Porphyromonas gulae	Prevotella multiformis	1.0	1	2	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	2
8328	Prevotella multiformis	Porphyromonas sp. oral taxon 278	1.0	2	1	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	2
8329	Porphyromonas sp. oral taxon 278	Prevotella multiformis	1.0	1	2	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	2
8330	Prevotella multiformis	Prevotella aurantiaca	1.0	2	1	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	2
8331	Prevotella aurantiaca	Prevotella multiformis	1.0	1	2	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	2
8332	Prevotella multiformis	Prevotella baroniae	1.0	2	2	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	2
8333	Prevotella baroniae	Prevotella multiformis	1.0	2	2	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	2
8334	Prevotella multiformis	Prevotella buccae	1.0	2	2	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	2
8335	Prevotella buccae	Prevotella multiformis	1.0	2	2	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	2
8336	Prevotella multiformis	Prevotella disiens	1.0	2	2	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	2
8337	Prevotella disiens	Prevotella multiformis	1.0	2	2	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	2
8338	Prevotella multiformis	Prevotella falsenii	1.0	2	1	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	2
8339	Prevotella falsenii	Prevotella multiformis	1.0	1	2	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	2
8340	Prevotella multiformis	Prevotella melaninogenica	1.0	2	1	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	2
8341	Prevotella melaninogenica	Prevotella multiformis	1.0	1	2	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	2
8342	Prevotella nanceiensis	[Eubacterium] rectale	1.0	1	1	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	2
8343	[Eubacterium] rectale	Prevotella nanceiensis	1.0	1	1	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	2
8344	Prevotella nanceiensis	Abiotrophia defectiva	1.0	1	2	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	2
8345	Abiotrophia defectiva	Prevotella nanceiensis	1.0	2	1	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	2
8346	Prevotella nanceiensis	Actinomyces georgiae	1.0	1	2	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	2
8347	Actinomyces georgiae	Prevotella nanceiensis	1.0	2	1	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	2
8348	Prevotella nanceiensis	Actinomyces graevenitzii	1.0	1	1	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	2
8349	Actinomyces graevenitzii	Prevotella nanceiensis	1.0	1	1	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	2
8350	Prevotella nanceiensis	Actinomyces naeslundii	1.0	1	2	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	2
8351	Actinomyces naeslundii	Prevotella nanceiensis	1.0	2	1	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	2
8352	Prevotella nanceiensis	Actinomyces odontolyticus	1.0	1	1	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	2
8353	Actinomyces odontolyticus	Prevotella nanceiensis	1.0	1	1	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	2
8354	Prevotella nanceiensis	Actinomyces oris	1.0	1	2	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	2
8355	Actinomyces oris	Prevotella nanceiensis	1.0	2	1	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	2
8356	Prevotella nanceiensis	Actinomyces sp. oral taxon 171	1.0	1	2	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	2
8357	Actinomyces sp. oral taxon 171	Prevotella nanceiensis	1.0	2	1	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	2
8358	Prevotella nanceiensis	Actinomyces sp. oral taxon 180	1.0	1	1	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	2
8359	Actinomyces sp. oral taxon 180	Prevotella nanceiensis	1.0	1	1	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	2
8360	Prevotella nanceiensis	Actinomyces sp. oral taxon 414	1.0	1	2	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	2
8361	Actinomyces sp. oral taxon 414	Prevotella nanceiensis	1.0	2	1	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	2
8362	Prevotella nanceiensis	Aggregatibacter sp. oral taxon 458	1.0	1	2	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	2
8363	Aggregatibacter sp. oral taxon 458	Prevotella nanceiensis	1.0	2	1	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	2
8364	Prevotella nanceiensis	Alistipes obesi	1.0	1	2	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	2
8365	Alistipes obesi	Prevotella nanceiensis	1.0	2	1	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	2
8366	Prevotella nanceiensis	Atopobium rimae	1.0	1	2	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	2
8367	Atopobium rimae	Prevotella nanceiensis	1.0	2	1	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	2
8368	Prevotella nanceiensis	Bacteroides dorei	1.0	1	2	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	2
8369	Bacteroides dorei	Prevotella nanceiensis	1.0	2	1	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	2
8370	Prevotella nanceiensis	Bacteroides fragilis	1.0	1	2	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	2
8371	Bacteroides fragilis	Prevotella nanceiensis	1.0	2	1	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	2
8372	Prevotella nanceiensis	Bacteroides gallinarum	1.0	1	1	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	2
8373	Bacteroides gallinarum	Prevotella nanceiensis	1.0	1	1	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	2
8374	Prevotella nanceiensis	Bacteroides thetaiotaomicron	1.0	1	1	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	2
8375	Bacteroides thetaiotaomicron	Prevotella nanceiensis	1.0	1	1	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	2
8376	Prevotella nanceiensis	Bacteroides uniformis	1.0	1	1	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	2
8377	Bacteroides uniformis	Prevotella nanceiensis	1.0	1	1	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	2
8378	Prevotella nanceiensis	Bacteroides vulgatus	1.0	1	1	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	2
8379	Bacteroides vulgatus	Prevotella nanceiensis	1.0	1	1	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	2
8380	Prevotella nanceiensis	Burkholderiales bacterium 1_1_47	1.0	1	2	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	2
8381	Burkholderiales bacterium 1_1_47	Prevotella nanceiensis	1.0	2	1	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	2
8382	Prevotella nanceiensis	Campylobacter gracilis	1.0	1	2	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	2
8383	Campylobacter gracilis	Prevotella nanceiensis	1.0	2	1	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	2
8384	Prevotella nanceiensis	Campylobacter rectus	1.0	1	1	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	2
8385	Campylobacter rectus	Prevotella nanceiensis	1.0	1	1	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	2
8386	Prevotella nanceiensis	Campylobacter showae	1.0	1	2	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	2
8387	Campylobacter showae	Prevotella nanceiensis	1.0	2	1	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	2
8388	Prevotella nanceiensis	Candidatus Alistipes marseilloanorexicus	1.0	1	2	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	2
8389	Candidatus Alistipes marseilloanorexicus	Prevotella nanceiensis	1.0	2	1	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	2
8390	Prevotella nanceiensis	Candidatus Saccharibacteria bacterium RAAC3_TM7_1	1.0	1	2	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	2
8391	Candidatus Saccharibacteria bacterium RAAC3_TM7_1	Prevotella nanceiensis	1.0	2	1	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	2
8392	Prevotella nanceiensis	Candidatus Saccharibacteria oral taxon TM7x	1.0	1	1	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	2
8393	Candidatus Saccharibacteria oral taxon TM7x	Prevotella nanceiensis	1.0	1	1	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	2
8394	Prevotella nanceiensis	Capnocytophaga sp. oral taxon 332	1.0	1	2	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	2
8395	Capnocytophaga sp. oral taxon 332	Prevotella nanceiensis	1.0	2	1	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	2
8396	Prevotella nanceiensis	Capnocytophaga sputigena	1.0	1	2	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	2
8397	Capnocytophaga sputigena	Prevotella nanceiensis	1.0	2	1	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	2
8398	Prevotella nanceiensis	Cardiobacterium hominis	1.0	1	2	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	2
8399	Cardiobacterium hominis	Prevotella nanceiensis	1.0	2	1	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	2
8400	Prevotella nanceiensis	Catonella morbi	1.0	1	2	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	2
8401	Catonella morbi	Prevotella nanceiensis	1.0	2	1	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	2
8402	Prevotella nanceiensis	Corynebacterium durum	1.0	1	2	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	2
8403	Corynebacterium durum	Prevotella nanceiensis	1.0	2	1	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	2
8404	Prevotella nanceiensis	Dialister invisus	1.0	1	2	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	2
8405	Dialister invisus	Prevotella nanceiensis	1.0	2	1	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	2
8406	Prevotella nanceiensis	Faecalibacterium prausnitzii	1.0	1	2	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	2
8407	Faecalibacterium prausnitzii	Prevotella nanceiensis	1.0	2	1	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	2
8408	Prevotella nanceiensis	Fusobacterium hwasookii	1.0	1	2	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	2
8409	Fusobacterium hwasookii	Prevotella nanceiensis	1.0	2	1	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	2
8410	Prevotella nanceiensis	Fusobacterium periodonticum	1.0	1	2	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	2
8411	Fusobacterium periodonticum	Prevotella nanceiensis	1.0	2	1	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	2
8412	Prevotella nanceiensis	Fusobacterium sp. CM22	1.0	1	2	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	2
8413	Fusobacterium sp. CM22	Prevotella nanceiensis	1.0	2	1	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	2
8414	Prevotella nanceiensis	Haemophilus haemolyticus	1.0	1	1	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	2
8415	Haemophilus haemolyticus	Prevotella nanceiensis	1.0	1	1	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	2
8416	Prevotella nanceiensis	Haemophilus parahaemolyticus	1.0	1	2	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	2
8417	Haemophilus parahaemolyticus	Prevotella nanceiensis	1.0	2	1	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	2
8418	Prevotella nanceiensis	Haemophilus parainfluenzae	1.0	1	2	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	2
8419	Haemophilus parainfluenzae	Prevotella nanceiensis	1.0	2	1	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	2
8420	Prevotella nanceiensis	Kytococcus sedentarius	1.0	1	1	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	2
8421	Kytococcus sedentarius	Prevotella nanceiensis	1.0	1	1	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	2
