	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	num_samps
756	Coprococcus sp. HPP0048	Bifidobacterium breve	0.808290376865	3	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
757	Bifidobacterium breve	Coprococcus sp. HPP0048	0.808290376865	16	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
758	Coprococcus sp. HPP0048	Bifidobacterium kashiwanohense	0.808290376865	3	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
759	Bifidobacterium kashiwanohense	Coprococcus sp. HPP0048	0.808290376865	16	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
760	Coprococcus sp. HPP0048	Bifidobacterium pseudocatenulatum	0.881781036866	3	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
761	Bifidobacterium pseudocatenulatum	Coprococcus sp. HPP0048	0.881781036866	11	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
762	Coprococcus sp. HPP0048	Bifidobacterium ruminantium	0.808290376865	3	7	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
763	Bifidobacterium ruminantium	Coprococcus sp. HPP0048	0.808290376865	7	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
764	Coprococcus sp. HPP0048	Blautia hansenii	0.808290376865	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
765	Blautia hansenii	Coprococcus sp. HPP0048	0.808290376865	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
766	Coprococcus sp. HPP0074	Actinomyces sp. ICM47	1.0	2	2	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	16
767	Actinomyces sp. ICM47	Coprococcus sp. HPP0074	1.0	2	2	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	16
768	Coprococcus sp. HPP0074	Aggregatibacter aphrophilus	1.0	2	3	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	16
769	Aggregatibacter aphrophilus	Coprococcus sp. HPP0074	1.0	3	2	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	16
770	Coprococcus sp. HPP0074	Bacteroides sartorii	0.90925462117	2	7	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
771	Bacteroides sartorii	Coprococcus sp. HPP0074	0.90925462117	7	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
772	Coprococcus sp. HPP0074	Bacteroides sp. 2_2_4	0.992040786976	2	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
773	Bacteroides sp. 2_2_4	Coprococcus sp. HPP0074	0.992040786976	13	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
774	Coprococcus sp. HPP0074	Bacteroides vulgatus	0.967693473349	2	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
775	Bacteroides vulgatus	Coprococcus sp. HPP0074	0.967693473349	13	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
776	Coprococcus sp. HPP0074	Bifidobacterium breve	1.0	2	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
777	Bifidobacterium breve	Coprococcus sp. HPP0074	1.0	16	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
778	Coprococcus sp. HPP0074	Bifidobacterium kashiwanohense	1.0	2	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
779	Bifidobacterium kashiwanohense	Coprococcus sp. HPP0074	1.0	16	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
780	Coprococcus sp. HPP0074	Bifidobacterium pseudocatenulatum	0.967283386102	2	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
781	Bifidobacterium pseudocatenulatum	Coprococcus sp. HPP0074	0.967283386102	11	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
782	Coprococcus sp. HPP0074	Bifidobacterium ruminantium	1.0	2	7	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
783	Bifidobacterium ruminantium	Coprococcus sp. HPP0074	1.0	7	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
784	Coprococcus sp. HPP0074	Blautia hansenii	1.0	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
785	Blautia hansenii	Coprococcus sp. HPP0074	1.0	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
786	Coprococcus sp. HPP0074	Coprococcus sp. HPP0048	0.808290376865	2	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
787	Coprococcus sp. HPP0048	Coprococcus sp. HPP0074	0.808290376865	3	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
788	Cupriavidus metallidurans	Alistipes sp. HGB5	0.92872088098	1	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
789	Alistipes sp. HGB5	Cupriavidus metallidurans	0.92872088098	11	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
790	Cupriavidus metallidurans	Bacteroides sp. 14(A)	0.890669792864	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
791	Bacteroides sp. 14(A)	Cupriavidus metallidurans	0.890669792864	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
792	Cupriavidus metallidurans	Bacteroides sp. 2_1_33B	0.809523809524	1	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
793	Bacteroides sp. 2_1_33B	Cupriavidus metallidurans	0.809523809524	12	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
794	Cupriavidus metallidurans	Bacteroides stercorirosoris	0.955534815148	1	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
795	Bacteroides stercorirosoris	Cupriavidus metallidurans	0.955534815148	9	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
796	Cupriavidus metallidurans	Barnesiella viscericola	0.89006055536	1	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
797	Barnesiella viscericola	Cupriavidus metallidurans	0.89006055536	6	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
798	Cupriavidus metallidurans	Candidatus Alistipes marseilloanorexicus	0.910172271478	1	8	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
799	Candidatus Alistipes marseilloanorexicus	Cupriavidus metallidurans	0.910172271478	8	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
800	Cupriavidus metallidurans	Candidatus Bacteroides timonensis	0.996615905312	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
801	Candidatus Bacteroides timonensis	Cupriavidus metallidurans	0.996615905312	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
802	Desulfotomaculum nigrificans	[Clostridium] citroniae	0.995861643492	9	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
803	[Clostridium] citroniae	Desulfotomaculum nigrificans	0.995861643492	2	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
804	Desulfotomaculum nigrificans	[Eubacterium] cellulosolvens	1.0	9	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
805	[Eubacterium] cellulosolvens	Desulfotomaculum nigrificans	1.0	10	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
806	Desulfotomaculum nigrificans	[Eubacterium] hallii	0.86522464041	9	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
807	[Eubacterium] hallii	Desulfotomaculum nigrificans	0.86522464041	14	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
808	Desulfotomaculum nigrificans	[Ruminococcus] gnavus	0.854031315056	9	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
809	[Ruminococcus] gnavus	Desulfotomaculum nigrificans	0.854031315056	1	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
810	Desulfotomaculum nigrificans	Alistipes onderdonkii	0.932085385888	9	7	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
811	Alistipes onderdonkii	Desulfotomaculum nigrificans	0.932085385888	7	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
812	Desulfotomaculum nigrificans	Anaerofustis stercorihominis	1.0	9	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
813	Anaerofustis stercorihominis	Desulfotomaculum nigrificans	1.0	1	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
814	Desulfotomaculum nigrificans	Blautia hydrogenotrophica	0.903512889138	9	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
815	Blautia hydrogenotrophica	Desulfotomaculum nigrificans	0.903512889138	1	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
816	Desulfotomaculum nigrificans	Campylobacter hominis	1.0	9	13	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	16
817	Campylobacter hominis	Desulfotomaculum nigrificans	1.0	13	9	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	16
818	Desulfotomaculum nigrificans	Clostridiaceae bacterium MS3	0.999780368535	9	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
819	Clostridiaceae bacterium MS3	Desulfotomaculum nigrificans	0.999780368535	2	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
820	Desulfotomaculum nigrificans	Clostridiales bacterium 1_7_47FAA	1.0	9	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
821	Clostridiales bacterium 1_7_47FAA	Desulfotomaculum nigrificans	1.0	1	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
822	Desulfotomaculum nigrificans	Clostridiales bacterium NK3B98	1.0	9	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
823	Clostridiales bacterium NK3B98	Desulfotomaculum nigrificans	1.0	10	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
824	Desulfotomaculum nigrificans	Clostridiales bacterium VE202-15	1.0	9	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
825	Clostridiales bacterium VE202-15	Desulfotomaculum nigrificans	1.0	2	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
826	Desulfotomaculum nigrificans	Clostridiales bacterium VE202-21	0.831761827819	9	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
827	Clostridiales bacterium VE202-21	Desulfotomaculum nigrificans	0.831761827819	10	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
828	Desulfotomaculum nigrificans	Clostridium botulinum	1.0	9	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
829	Clostridium botulinum	Desulfotomaculum nigrificans	1.0	9	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
830	Desulfotomaculum nigrificans	Clostridium perfringens	1.0	9	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
831	Clostridium perfringens	Desulfotomaculum nigrificans	1.0	2	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
832	Desulfotomaculum nigrificans	Clostridium sartagoforme	1.0	9	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
833	Clostridium sartagoforme	Desulfotomaculum nigrificans	1.0	3	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
834	Desulfotomaculum nigrificans	Clostridium sp. 7_2_43FAA	1.0	9	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
835	Clostridium sp. 7_2_43FAA	Desulfotomaculum nigrificans	1.0	1	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
836	Desulfotomaculum nigrificans	Clostridium sp. C8	1.0	9	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
837	Clostridium sp. C8	Desulfotomaculum nigrificans	1.0	4	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
838	Desulfovibrio desulfuricans	Alistipes sp. HGB5	0.808466412	13	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
839	Alistipes sp. HGB5	Desulfovibrio desulfuricans	0.808466412	11	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
840	Desulfovibrio piger	[Clostridium] citroniae	0.995861643492	3	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
841	[Clostridium] citroniae	Desulfovibrio piger	0.995861643492	2	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
842	Desulfovibrio piger	[Eubacterium] cellulosolvens	1.0	3	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
843	[Eubacterium] cellulosolvens	Desulfovibrio piger	1.0	10	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
844	Desulfovibrio piger	[Eubacterium] hallii	0.86522464041	3	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
845	[Eubacterium] hallii	Desulfovibrio piger	0.86522464041	14	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
846	Desulfovibrio piger	[Ruminococcus] gnavus	0.854031315056	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
847	[Ruminococcus] gnavus	Desulfovibrio piger	0.854031315056	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
848	Desulfovibrio piger	Alistipes onderdonkii	0.932085385888	3	7	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
849	Alistipes onderdonkii	Desulfovibrio piger	0.932085385888	7	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
850	Desulfovibrio piger	Anaerofustis stercorihominis	1.0	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
851	Anaerofustis stercorihominis	Desulfovibrio piger	1.0	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
852	Desulfovibrio piger	Blautia hydrogenotrophica	0.903512889138	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
853	Blautia hydrogenotrophica	Desulfovibrio piger	0.903512889138	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
854	Desulfovibrio piger	Campylobacter hominis	1.0	3	13	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	16
855	Campylobacter hominis	Desulfovibrio piger	1.0	13	3	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	16
856	Desulfovibrio piger	Clostridiaceae bacterium MS3	0.999780368535	3	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
857	Clostridiaceae bacterium MS3	Desulfovibrio piger	0.999780368535	2	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
858	Desulfovibrio piger	Clostridiales bacterium 1_7_47FAA	1.0	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
859	Clostridiales bacterium 1_7_47FAA	Desulfovibrio piger	1.0	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
860	Desulfovibrio piger	Clostridiales bacterium NK3B98	1.0	3	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
861	Clostridiales bacterium NK3B98	Desulfovibrio piger	1.0	10	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
862	Desulfovibrio piger	Clostridiales bacterium VE202-15	1.0	3	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
863	Clostridiales bacterium VE202-15	Desulfovibrio piger	1.0	2	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
864	Desulfovibrio piger	Clostridiales bacterium VE202-21	0.831761827819	3	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
865	Clostridiales bacterium VE202-21	Desulfovibrio piger	0.831761827819	10	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
866	Desulfovibrio piger	Clostridium botulinum	1.0	3	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
867	Clostridium botulinum	Desulfovibrio piger	1.0	9	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
868	Desulfovibrio piger	Clostridium perfringens	1.0	3	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
869	Clostridium perfringens	Desulfovibrio piger	1.0	2	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
870	Desulfovibrio piger	Clostridium sartagoforme	1.0	3	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
871	Clostridium sartagoforme	Desulfovibrio piger	1.0	3	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
872	Desulfovibrio piger	Clostridium sp. 7_2_43FAA	1.0	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
873	Clostridium sp. 7_2_43FAA	Desulfovibrio piger	1.0	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
874	Desulfovibrio piger	Clostridium sp. C8	1.0	3	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
875	Clostridium sp. C8	Desulfovibrio piger	1.0	4	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
876	Desulfovibrio piger	Desulfotomaculum nigrificans	1.0	3	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
877	Desulfotomaculum nigrificans	Desulfovibrio piger	1.0	9	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
878	Dialister succinatiphilus	[Eubacterium] sulci	1.0	10	12	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	16
879	[Eubacterium] sulci	Dialister succinatiphilus	1.0	12	10	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	16
880	Dialister succinatiphilus	Bacteroides faecichinchillae	0.97764742516	10	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
881	Bacteroides faecichinchillae	Dialister succinatiphilus	0.97764742516	2	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
882	Dialister succinatiphilus	Bacteroides salyersiae	0.861843789831	10	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
883	Bacteroides salyersiae	Dialister succinatiphilus	0.861843789831	1	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
884	Dialister succinatiphilus	Butyricimonas synergistica	0.962484829471	10	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
885	Butyricimonas synergistica	Dialister succinatiphilus	0.962484829471	6	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
886	Dialister succinatiphilus	Catenibacterium mitsuokai	0.999900962707	10	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
887	Catenibacterium mitsuokai	Dialister succinatiphilus	0.999900962707	11	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
888	Dialister succinatiphilus	Chlamydia trachomatis	1.0	10	9	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	16
889	Chlamydia trachomatis	Dialister succinatiphilus	1.0	9	10	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	16
890	Dorea formicigenerans	[Eubacterium] sulci	0.810608184293	1	12	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	16
891	[Eubacterium] sulci	Dorea formicigenerans	0.810608184293	12	1	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	16
892	Dorea formicigenerans	Chlamydia trachomatis	0.810608184293	1	9	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	16
893	Chlamydia trachomatis	Dorea formicigenerans	0.810608184293	9	1	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	16
894	Dorea formicigenerans	Dialister succinatiphilus	0.810608184293	1	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
895	Dialister succinatiphilus	Dorea formicigenerans	0.810608184293	10	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
896	Eggerthella sp. YY7918	[Bacteroides] pectinophilus	0.831974200296	1	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
897	[Bacteroides] pectinophilus	Eggerthella sp. YY7918	0.831974200296	12	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
898	Eggerthella sp. YY7918	[Clostridium] aminophilum	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
899	[Clostridium] aminophilum	Eggerthella sp. YY7918	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
900	Eggerthella sp. YY7918	[Clostridium] innocuum	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
901	[Clostridium] innocuum	Eggerthella sp. YY7918	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
902	Eggerthella sp. YY7918	[Clostridium] leptum	0.863129666127	1	15	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	16
903	[Clostridium] leptum	Eggerthella sp. YY7918	0.863129666127	15	1	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	16
904	Eggerthella sp. YY7918	[Clostridium] spiroforme	0.911111111111	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
905	[Clostridium] spiroforme	Eggerthella sp. YY7918	0.911111111111	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
906	Eggerthella sp. YY7918	Anaerococcus vaginalis	1.0	1	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
907	Anaerococcus vaginalis	Eggerthella sp. YY7918	1.0	10	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
908	Eggerthella sp. YY7918	Bifidobacterium bifidum	1.0	1	13	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	16
909	Bifidobacterium bifidum	Eggerthella sp. YY7918	1.0	13	1	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	16
910	Eggerthella sp. YY7918	Bifidobacterium saeculare	1.0	1	7	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
911	Bifidobacterium saeculare	Eggerthella sp. YY7918	1.0	7	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
912	Eggerthella sp. YY7918	Butyrivibrio sp. NC3005	0.888634548902	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
913	Butyrivibrio sp. NC3005	Eggerthella sp. YY7918	0.888634548902	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
914	Eggerthella sp. YY7918	Catabacter hongkongensis	1.0	1	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
915	Catabacter hongkongensis	Eggerthella sp. YY7918	1.0	9	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
916	Eggerthella sp. YY7918	Clostridium sp. FS41	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
917	Clostridium sp. FS41	Eggerthella sp. YY7918	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
918	Eggerthella sp. YY7918	Clostridium sp. KNHs214	1.0	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
919	Clostridium sp. KNHs214	Eggerthella sp. YY7918	1.0	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
920	Eggerthella sp. YY7918	Collinsella stercoris	1.0	1	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
921	Collinsella stercoris	Eggerthella sp. YY7918	1.0	9	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
922	Enterococcus faecalis	Collinsella intestinalis	0.808290376865	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
923	Collinsella intestinalis	Enterococcus faecalis	0.808290376865	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
924	Enterococcus faecium	[Clostridium] scindens	0.845154254729	5	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
925	[Clostridium] scindens	Enterococcus faecium	0.845154254729	2	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
926	Enterococcus faecium	[Clostridium] symbiosum	0.885941813782	5	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
927	[Clostridium] symbiosum	Enterococcus faecium	0.885941813782	9	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
928	Enterococcus faecium	[Eubacterium] cellulosolvens	0.808290376865	5	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
929	[Eubacterium] cellulosolvens	Enterococcus faecium	0.808290376865	10	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
930	Enterococcus faecium	[Eubacterium] hallii	0.921369496915	5	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
931	[Eubacterium] hallii	Enterococcus faecium	0.921369496915	14	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
932	Enterococcus faecium	Adlercreutzia equolifaciens	0.877944483925	5	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
933	Adlercreutzia equolifaciens	Enterococcus faecium	0.877944483925	1	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
934	Enterococcus faecium	Anaerofustis stercorihominis	0.808290376865	5	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
935	Anaerofustis stercorihominis	Enterococcus faecium	0.808290376865	1	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
936	Enterococcus faecium	Blautia hydrogenotrophica	0.837055704034	5	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
937	Blautia hydrogenotrophica	Enterococcus faecium	0.837055704034	1	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
938	Enterococcus faecium	Blautia sp. GD9	0.858116330321	5	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
939	Blautia sp. GD9	Enterococcus faecium	0.858116330321	1	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
940	Enterococcus faecium	Campylobacter hominis	0.808290376865	5	13	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	16
941	Campylobacter hominis	Enterococcus faecium	0.808290376865	13	5	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	16
942	Enterococcus faecium	Clostridiaceae bacterium MS3	0.806214479758	5	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
943	Clostridiaceae bacterium MS3	Enterococcus faecium	0.806214479758	2	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
944	Enterococcus faecium	Clostridiales bacterium 1_7_47FAA	0.808290376865	5	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
945	Clostridiales bacterium 1_7_47FAA	Enterococcus faecium	0.808290376865	1	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
946	Enterococcus faecium	Clostridiales bacterium NK3B98	0.808290376865	5	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
947	Clostridiales bacterium NK3B98	Enterococcus faecium	0.808290376865	10	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
948	Enterococcus faecium	Clostridiales bacterium VE202-15	0.808290376865	5	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
949	Clostridiales bacterium VE202-15	Enterococcus faecium	0.808290376865	2	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
950	Enterococcus faecium	Clostridium botulinum	0.808290376865	5	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
951	Clostridium botulinum	Enterococcus faecium	0.808290376865	9	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
952	Enterococcus faecium	Clostridium perfringens	0.808290376865	5	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
