TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Erysipelotrichaceae bacterium 21_3	Stool	#b2f396	3	7.0	1.0	#06aeed	#7216ff
Erysipelotrichaceae bacterium 3_1_53	Stool	#b2f396	3	24.0	23.0	#ff8444	#d9da7d
Erysipelotrichaceae bacterium 5_2_54FAA	Stool	#b2f396	1	7.0	1.0	#06aeed	#7216ff
Erysipelotrichaceae bacterium 6_1_45	Stool	#b2f396	8	24.0	1.0	#ff8444	#7216ff
Escherichia coli	Stool	#b2f396	8	22.0	19.0	#ffb05f	#9cfba4
Eubacterium brachy	Subgingival_plaque	#e4cf74	22	4.0	7.0	#396bf9	#1898f2
Eubacterium desmolans	Stool	#b2f396	3	24.0	1.0	#ff8444	#7216ff
Eubacterium limosum	Stool	#b2f396	2	7.0	1.0	#06aeed	#7216ff
Eubacterium plexicaudatum	Stool	#b2f396	1	7.0	1.0	#06aeed	#7216ff
Eubacterium ramulus	Stool	#b2f396	13	7.0	1.0	#06aeed	#7216ff
Eubacterium saphenum	Supragingival_plaque	#ff964f	1	4.0	7.0	#396bf9	#1898f2
Eubacterium sp. 3_1_31	Anterior_nares	#8000ff	4	1.0	22.0	#7019ff	#cbe486
Eubacterium sp. AB3007	Stool	#b2f396	1	24.0	1.0	#ff8444	#7216ff
Eubacterium sp. ER2	Stool	#b2f396	3	14.0	3.0	#76ffb9	#5444fd
Eubacterium sp. SB2	Stool	#b2f396	1	7.0	1.0	#06aeed	#7216ff
Eubacterium ventriosum	Stool	#b2f396	13	24.0	1.0	#ff8444	#7216ff
Eubacterium xylanophilum	Throat	#ff5029	1	15.0	17.0	#86ffb0	#7effb5
Exiguobacterium marinum	Anterior_nares	#8000ff	1	1.0	22.0	#7019ff	#cbe486
Exiguobacterium sp. S17	Posterior_fornix	#4df3ce	1	10.0	18.0	#2fe0db	#8efeac
Facklamia hominis	Anterior_nares	#8000ff	2	13.0	16.0	#64fbc3	#70febc
Facklamia ignava	Posterior_fornix	#4df3ce	1	3.0	15.0	#4c50fc	#60fac5
Faecalibacterium prausnitzii	Stool	#b2f396	27	7.0	1.0	#06aeed	#7216ff
Faecalicoccus pleomorphus	Stool	#b2f396	1	24.0	1.0	#ff8444	#7216ff
Faecalitalea cylindroides	Stool	#b2f396	3	7.0	1.0	#06aeed	#7216ff
Fenollaria massiliensis	Posterior_fornix	#4df3ce	1	10.0	18.0	#2fe0db	#8efeac
Filifactor alocis	Throat	#ff5029	11	29.0	7.0	#ff0000	#1898f2
Finegoldia magna	Anterior_nares	#8000ff	13	9.0	8.0	#1fd3e1	#08acee
Flavobacterium saliperosum	Throat	#ff5029	1	15.0	17.0	#86ffb0	#7effb5
Flavonifractor plautii	Stool	#b2f396	14	14.0	3.0	#76ffb9	#5444fd
Fusobacterium hwasookii	Supragingival_plaque	#ff964f	20	4.0	7.0	#396bf9	#1898f2
Fusobacterium nucleatum	Throat	#ff5029	25	29.0	7.0	#ff0000	#1898f2
Fusobacterium sp. CM1	Subgingival_plaque	#e4cf74	1	4.0	7.0	#396bf9	#1898f2
Fusobacterium sp. CM21	Throat	#ff5029	5	21.0	28.0	#f0c46c	#ff8646
Fusobacterium sp. CM22	Supragingival_plaque	#ff964f	14	4.0	7.0	#396bf9	#1898f2
Fusobacterium sp. oral taxon 370	Tongue_dorsum	#ff0000	10	2.0	6.0	#5e35fe	#2686f5
Gallibacterium anatis	Attached	#4e4dfc	4	0.0	11.0	#8000ff	#24d8df
Gallibacterium genomosp. 1	Buccal_mucosa	#1996f3	1	0.0	0.0	#8000ff	#8000ff
Gardnerella vaginalis	Posterior_fornix	#4df3ce	13	27.0	12.0	#ff381c	#34e4d9
Gemella cuniculi	Attached	#4e4dfc	5	8.0	11.0	#0dc2e8	#24d8df
Gemella morbillorum	Supragingival_plaque	#ff964f	26	4.0	7.0	#396bf9	#1898f2
Gemella sanguinis	Tongue_dorsum	#ff0000	22	2.0	6.0	#5e35fe	#2686f5
Gordonibacter pamelaeae	Stool	#b2f396	6	7.0	1.0	#06aeed	#7216ff
Granulicatella elegans	Attached	#4e4dfc	21	8.0	11.0	#0dc2e8	#24d8df
Gulbenkiania mobilis	Anterior_nares	#8000ff	1	1.0	22.0	#7019ff	#cbe486
Haemophilus haemolyticus	Attached	#4e4dfc	24	0.0	11.0	#8000ff	#24d8df
Haemophilus parainfluenzae	Tongue_dorsum	#ff0000	35	2.0	6.0	#5e35fe	#2686f5
Haemophilus paraphrohaemolyticus	Buccal_mucosa	#1996f3	14	0.0	0.0	#8000ff	#8000ff
Haemophilus sp. C1	Buccal_mucosa	#1996f3	9	8.0	0.0	#0dc2e8	#8000ff
Haemophilus sp. oral taxon 851	Attached	#4e4dfc	9	0.0	11.0	#8000ff	#24d8df
Hallella seregens	Stool	#b2f396	1	22.0	19.0	#ffb05f	#9cfba4
Helicobacter suis	Anterior_nares	#8000ff	1	1.0	22.0	#7019ff	#cbe486
Herbaspirillum huttiense	Mid_vagina	#18cde4	3	10.0	18.0	#2fe0db	#8efeac
Herbaspirillum sp. B39	Mid_vagina	#18cde4	2	10.0	18.0	#2fe0db	#8efeac
Histophilus somni	Buccal_mucosa	#1996f3	4	0.0	0.0	#8000ff	#8000ff
Holdemanella biformis	Stool	#b2f396	5	7.0	1.0	#06aeed	#7216ff
Holdemania filiformis	Stool	#b2f396	11	7.0	1.0	#06aeed	#7216ff
Holdemania massiliensis	Stool	#b2f396	4	7.0	1.0	#06aeed	#7216ff
Hungatella hathewayi	Stool	#b2f396	15	7.0	1.0	#06aeed	#7216ff
Intestinimonas butyriciproducens	Stool	#b2f396	15	16.0	1.0	#99fca6	#7216ff
Intestinimonas sp. GD2	Stool	#b2f396	14	12.0	20.0	#52f5cb	#acf59a
Isoptericola variabilis	Tongue_dorsum	#ff0000	11	26.0	6.0	#ff532a	#2686f5
Janibacter hoylei	Throat	#ff5029	1	15.0	17.0	#86ffb0	#7effb5
Johnsonella ignava	Subgingival_plaque	#e4cf74	14	4.0	7.0	#396bf9	#1898f2
Kandleria vitulina	Stool	#b2f396	1	28.0	2.0	#ff1c0e	#622ffe
Kingella denitrificans	Supragingival_plaque	#ff964f	18	4.0	7.0	#396bf9	#1898f2
Kingella kingae	Attached	#4e4dfc	11	8.0	11.0	#0dc2e8	#24d8df
Kingella sp. Sch538	Attached	#4e4dfc	2	0.0	11.0	#8000ff	#24d8df
Klebsiella oxytoca	Anterior_nares	#8000ff	1	9.0	8.0	#1fd3e1	#08acee
Kocuria kristinae	Anterior_nares	#8000ff	2	13.0	16.0	#64fbc3	#70febc
Kocuria rhizophila	Anterior_nares	#8000ff	2	1.0	22.0	#7019ff	#cbe486
Kytococcus sedentarius	Saliva	#7effb5	11	26.0	6.0	#ff532a	#2686f5
Lachnoanaerobaculum saburreum	Tongue_dorsum	#ff0000	25	26.0	6.0	#ff532a	#2686f5
Lachnoanaerobaculum sp. ICM7	Tongue_dorsum	#ff0000	16	2.0	6.0	#5e35fe	#2686f5
Lachnoanaerobaculum sp. OBRC5-5	Tongue_dorsum	#ff0000	12	2.0	6.0	#5e35fe	#2686f5
Lachnospira multipara	Stool	#b2f396	3	7.0	1.0	#06aeed	#7216ff
Lachnospiraceae bacterium 1_4_56FAA	Stool	#b2f396	3	14.0	3.0	#76ffb9	#5444fd
Lachnospiraceae bacterium 2_1_46FAA	Stool	#b2f396	1	14.0	3.0	#76ffb9	#5444fd
Lachnospiraceae bacterium 2_1_58FAA	Stool	#b2f396	2	16.0	3.0	#99fca6	#5444fd
Lachnospiraceae bacterium 3_1_46FAA	Stool	#b2f396	10	16.0	1.0	#99fca6	#7216ff
Lachnospiraceae bacterium 3_1_57FAA_CT1	Stool	#b2f396	2	7.0	1.0	#06aeed	#7216ff
Lachnospiraceae bacterium 3-1	Stool	#b2f396	3	7.0	1.0	#06aeed	#7216ff
Lachnospiraceae bacterium 5_1_63FAA	Stool	#b2f396	3	7.0	1.0	#06aeed	#7216ff
Lachnospiraceae bacterium 6_1_37FAA	Stool	#b2f396	2	20.0	4.0	#ded579	#445cfb
Lachnospiraceae bacterium 6_1_63FAA	Stool	#b2f396	2	14.0	3.0	#76ffb9	#5444fd
Lachnospiraceae bacterium 7_1_58FAA	Stool	#b2f396	15	14.0	3.0	#76ffb9	#5444fd
Lachnospiraceae bacterium 9_1_43BFAA	Stool	#b2f396	1	14.0	3.0	#76ffb9	#5444fd
Lachnospiraceae bacterium A2	Stool	#b2f396	3	12.0	20.0	#52f5cb	#acf59a
Lachnospiraceae bacterium oral taxon 082	Tongue_dorsum	#ff0000	12	26.0	6.0	#ff532a	#2686f5
Lachnospiraceae bacterium oral taxon 500	Supragingival_plaque	#ff964f	20	4.0	7.0	#396bf9	#1898f2
Lachnospiraceae bacterium TF01-11	Stool	#b2f396	10	24.0	1.0	#ff8444	#7216ff
Lactobacillus acidophilus	Anterior_nares	#8000ff	1	25.0	5.0	#ff6d38	#3670f8
Lactobacillus antri	Posterior_fornix	#4df3ce	2	3.0	15.0	#4c50fc	#60fac5
Lactobacillus brevis	Anterior_nares	#8000ff	3	25.0	5.0	#ff6d38	#3670f8
Lactobacillus coryniformis	Saliva	#7effb5	1	26.0	26.0	#ff532a	#ffac5c
Lactobacillus curvatus	Saliva	#7effb5	1	26.0	26.0	#ff532a	#ffac5c
Lactobacillus fermentum	Anterior_nares	#8000ff	4	1.0	22.0	#7019ff	#cbe486
Lactobacillus frumenti	Posterior_fornix	#4df3ce	1	3.0	15.0	#4c50fc	#60fac5
Lactobacillus gasseri	Posterior_fornix	#4df3ce	5	10.0	18.0	#2fe0db	#8efeac
Lactobacillus gigeriorum	Posterior_fornix	#4df3ce	1	18.0	21.0	#bced8f	#bbee91
Lactobacillus helveticus	Saliva	#7effb5	4	26.0	26.0	#ff532a	#ffac5c
Lactobacillus hominis	Posterior_fornix	#4df3ce	1	10.0	18.0	#2fe0db	#8efeac
Lactobacillus iners	Posterior_fornix	#4df3ce	7	3.0	15.0	#4c50fc	#60fac5
Lactobacillus johnsonii	Posterior_fornix	#4df3ce	4	3.0	15.0	#4c50fc	#60fac5
Lactobacillus oris	Posterior_fornix	#4df3ce	2	3.0	15.0	#4c50fc	#60fac5
Lactobacillus panis	Posterior_fornix	#4df3ce	1	3.0	15.0	#4c50fc	#60fac5
Lactobacillus plantarum	Anterior_nares	#8000ff	1	1.0	22.0	#7019ff	#cbe486
Lactobacillus psittaci	Posterior_fornix	#4df3ce	1	18.0	21.0	#bced8f	#bbee91
Lactobacillus ruminis	Stool	#b2f396	3	7.0	1.0	#06aeed	#7216ff
Lactobacillus vaginalis	Posterior_fornix	#4df3ce	6	3.0	15.0	#4c50fc	#60fac5
Lawsonella clevelandensis	Anterior_nares	#8000ff	8	9.0	8.0	#1fd3e1	#08acee
Lelliottia amnigena	Anterior_nares	#8000ff	1	9.0	8.0	#1fd3e1	#08acee
Leptotrichia buccalis	Supragingival_plaque	#ff964f	16	4.0	7.0	#396bf9	#1898f2
Leptotrichia goodfellowii	Supragingival_plaque	#ff964f	17	4.0	7.0	#396bf9	#1898f2
Leptotrichia hofstadii	Supragingival_plaque	#ff964f	17	4.0	7.0	#396bf9	#1898f2
Leptotrichia shahii	Tongue_dorsum	#ff0000	17	26.0	6.0	#ff532a	#2686f5
Leptotrichia sp. oral taxon 212	Supragingival_plaque	#ff964f	26	4.0	7.0	#396bf9	#1898f2
Leptotrichia sp. oral taxon 215	Tongue_dorsum	#ff0000	23	2.0	6.0	#5e35fe	#2686f5
Leptotrichia sp. oral taxon 225	Supragingival_plaque	#ff964f	13	4.0	7.0	#396bf9	#1898f2
Leptotrichia trevisanii	Supragingival_plaque	#ff964f	18	4.0	7.0	#396bf9	#1898f2
Leptotrichia wadei	Tongue_dorsum	#ff0000	23	26.0	6.0	#ff532a	#2686f5
Leucobacter sp. CBX151	Anterior_nares	#8000ff	1	1.0	22.0	#7019ff	#cbe486
Leuconostoc carnosum	Saliva	#7effb5	2	26.0	26.0	#ff532a	#ffac5c
Leuconostoc gelidum	Saliva	#7effb5	1	26.0	26.0	#ff532a	#ffac5c
Leuconostoc mesenteroides	Stool	#b2f396	1	24.0	1.0	#ff8444	#7216ff
Levyella massiliensis	Anterior_nares	#8000ff	6	24.0	1.0	#ff8444	#7216ff
Mageeibacillus indolicus	Posterior_fornix	#4df3ce	2	27.0	12.0	#ff381c	#34e4d9
Mannheimia varigena	Buccal_mucosa	#1996f3	4	8.0	0.0	#0dc2e8	#8000ff
Marvinbryantia formatexigens	Stool	#b2f396	5	16.0	1.0	#99fca6	#7216ff
Megamonas funiformis	Stool	#b2f396	1	14.0	3.0	#76ffb9	#5444fd
Megamonas hypermegale	Stool	#b2f396	1	14.0	3.0	#76ffb9	#5444fd
Megamonas rupellensis	Stool	#b2f396	1	14.0	3.0	#76ffb9	#5444fd
Megasphaera cerevisiae	Stool	#b2f396	1	12.0	20.0	#52f5cb	#acf59a
Megasphaera micronuciformis	Saliva	#7effb5	15	26.0	6.0	#ff532a	#2686f5
Megasphaera sp. BV3C16-1	Saliva	#7effb5	3	26.0	6.0	#ff532a	#2686f5
Megasphaera sp. UPII 135-E	Posterior_fornix	#4df3ce	1	27.0	12.0	#ff381c	#34e4d9
Methylobacterium aquaticum	Anterior_nares	#8000ff	1	1.0	22.0	#7019ff	#cbe486
Micrococcus luteus	Anterior_nares	#8000ff	2	1.0	22.0	#7019ff	#cbe486
Mitsuokella sp. oral taxon 131	Saliva	#7effb5	1	26.0	26.0	#ff532a	#ffac5c
Mobiluncus curtisii	Posterior_fornix	#4df3ce	2	27.0	12.0	#ff381c	#34e4d9
Mobiluncus mulieris	Posterior_fornix	#4df3ce	1	27.0	12.0	#ff381c	#34e4d9
Modestobacter caceresii	Anterior_nares	#8000ff	1	25.0	5.0	#ff6d38	#3670f8
Mogibacterium timidum	Throat	#ff5029	5	29.0	7.0	#ff0000	#1898f2
Moraxella boevrei	Anterior_nares	#8000ff	2	27.0	27.0	#ff381c	#ff9b52
Moraxella bovoculi	Anterior_nares	#8000ff	2	27.0	27.0	#ff381c	#ff9b52
Moraxella caprae	Anterior_nares	#8000ff	3	27.0	27.0	#ff381c	#ff9b52
Moraxella catarrhalis	Anterior_nares	#8000ff	4	27.0	27.0	#ff381c	#ff9b52
Moraxella macacae	Anterior_nares	#8000ff	2	9.0	8.0	#1fd3e1	#08acee
Moritella viscosa	Tongue_dorsum	#ff0000	1	2.0	6.0	#5e35fe	#2686f5
Mycobacterium abscessus	Mid_vagina	#18cde4	4	10.0	18.0	#2fe0db	#8efeac
Mycobacterium chelonae	Mid_vagina	#18cde4	5	10.0	18.0	#2fe0db	#8efeac
Mycobacterium immunogenum	Anterior_nares	#8000ff	1	13.0	16.0	#64fbc3	#70febc
Mycobacterium iranicum	Anterior_nares	#8000ff	1	25.0	5.0	#ff6d38	#3670f8
Mycoplasma hominis	Posterior_fornix	#4df3ce	1	27.0	12.0	#ff381c	#34e4d9
Mycoplasma orale	Tongue_dorsum	#ff0000	1	2.0	6.0	#5e35fe	#2686f5
Mycoplasma ovipneumoniae	Tongue_dorsum	#ff0000	1	2.0	6.0	#5e35fe	#2686f5
Mycoplasma salivarium	Subgingival_plaque	#e4cf74	8	4.0	7.0	#396bf9	#1898f2
Necropsobacter massiliensis	Buccal_mucosa	#1996f3	1	0.0	0.0	#8000ff	#8000ff
Necropsobacter rosorum	Tongue_dorsum	#ff0000	1	2.0	6.0	#5e35fe	#2686f5
Neisseria bacilliformis	Throat	#ff5029	5	15.0	17.0	#86ffb0	#7effb5
Neisseria cinerea	Attached	#4e4dfc	11	0.0	11.0	#8000ff	#24d8df
Neisseria gonorrhoeae	Posterior_fornix	#4df3ce	14	3.0	15.0	#4c50fc	#60fac5
Neisseria lactamica	Attached	#4e4dfc	23	0.0	11.0	#8000ff	#24d8df
Neisseria meningitidis	Throat	#ff5029	27	15.0	17.0	#86ffb0	#7effb5
Neisseria polysaccharea	Attached	#4e4dfc	10	0.0	11.0	#8000ff	#24d8df
Neisseria sicca	Buccal_mucosa	#1996f3	24	19.0	13.0	#cee184	#42edd3
Neisseria sp. oral taxon 014	Supragingival_plaque	#ff964f	22	4.0	7.0	#396bf9	#1898f2
Neisseria sp. oral taxon 020	Throat	#ff5029	14	15.0	17.0	#86ffb0	#7effb5
Neisseria subflava	Throat	#ff5029	10	2.0	6.0	#5e35fe	#2686f5
Nocardia otitidiscaviarum	Mid_vagina	#18cde4	3	10.0	18.0	#2fe0db	#8efeac
Nosocomiicoccus massiliensis	Posterior_fornix	#4df3ce	1	3.0	15.0	#4c50fc	#60fac5
Novosphingobium subterraneum	Throat	#ff5029	1	15.0	17.0	#86ffb0	#7effb5
Odoribacter laneus	Buccal_mucosa	#1996f3	7	1.0	31.0	#7019ff	#ff4724
Odoribacter splanchnicus	Stool	#b2f396	18	11.0	2.0	#40ecd4	#622ffe
Olsenella profusa	Buccal_mucosa	#1996f3	1	18.0	9.0	#bced8f	#07bbea
Olsenella sp. SIT9	Buccal_mucosa	#1996f3	1	18.0	9.0	#bced8f	#07bbea
Olsenella uli	Throat	#ff5029	4	29.0	7.0	#ff0000	#1898f2
Oribacterium asaccharolyticum	Saliva	#7effb5	12	26.0	6.0	#ff532a	#2686f5
Oribacterium parvum	Tongue_dorsum	#ff0000	14	26.0	6.0	#ff532a	#2686f5
Oribacterium sinus	Saliva	#7effb5	21	26.0	6.0	#ff532a	#2686f5
Oribacterium sp. oral taxon 108	Saliva	#7effb5	12	26.0	6.0	#ff532a	#2686f5
Oscillibacter ruminantium	Stool	#b2f396	2	22.0	19.0	#ffb05f	#9cfba4
Oscillibacter sp. 1-3	Stool	#b2f396	10	14.0	20.0	#76ffb9	#acf59a
Oscillibacter sp. ER4	Stool	#b2f396	16	12.0	20.0	#52f5cb	#acf59a
Oscillibacter valericigenes	Stool	#b2f396	1	28.0	2.0	#ff1c0e	#622ffe
Oscillospiraceae bacterium VE202-24	Stool	#b2f396	16	14.0	3.0	#76ffb9	#5444fd
Oxalobacter formigenes	Stool	#b2f396	5	12.0	20.0	#52f5cb	#acf59a
Parabacteroides distasonis	Stool	#b2f396	14	11.0	20.0	#40ecd4	#acf59a
Parabacteroides goldsteinii	Stool	#b2f396	13	11.0	2.0	#40ecd4	#622ffe
Parabacteroides gordonii	Stool	#b2f396	5	14.0	3.0	#76ffb9	#5444fd
Parabacteroides johnsonii	Stool	#b2f396	10	12.0	20.0	#52f5cb	#acf59a
Parabacteroides merdae	Stool	#b2f396	22	12.0	20.0	#52f5cb	#acf59a
Parabacteroides sp. 2_1_7	Stool	#b2f396	2	14.0	3.0	#76ffb9	#5444fd
Parabacteroides sp. D13	Stool	#b2f396	13	14.0	3.0	#76ffb9	#5444fd
Parabacteroides sp. D26	Stool	#b2f396	12	12.0	20.0	#52f5cb	#acf59a
Parabacteroides sp. HGS0025	Stool	#b2f396	1	24.0	1.0	#ff8444	#7216ff
Paracoccus sp. 228	Buccal_mucosa	#1996f3	1	18.0	9.0	#bced8f	#07bbea
Paracoccus sp. PAMC 22219	Posterior_fornix	#4df3ce	1	10.0	18.0	#2fe0db	#8efeac
Paracoccus sp. S4493	Buccal_mucosa	#1996f3	1	18.0	9.0	#bced8f	#07bbea
Paracoccus versutus	Buccal_mucosa	#1996f3	2	18.0	9.0	#bced8f	#07bbea
Paracoccus yeei	Anterior_nares	#8000ff	3	9.0	8.0	#1fd3e1	#08acee
Paraprevotella clara	Stool	#b2f396	23	22.0	19.0	#ffb05f	#9cfba4
Paraprevotella xylaniphila	Stool	#b2f396	5	22.0	19.0	#ffb05f	#9cfba4
Parasutterella excrementihominis	Stool	#b2f396	10	14.0	3.0	#76ffb9	#5444fd
Parvimonas micra	Throat	#ff5029	19	29.0	7.0	#ff0000	#1898f2
Parvimonas sp. oral taxon 110	Subgingival_plaque	#e4cf74	12	4.0	7.0	#396bf9	#1898f2
Pasteurella bettyae	Buccal_mucosa	#1996f3	7	8.0	0.0	#0dc2e8	#8000ff
Pasteurella dagmatis	Buccal_mucosa	#1996f3	1	19.0	13.0	#cee184	#42edd3
Pedobacter agri	Anterior_nares	#8000ff	1	9.0	8.0	#1fd3e1	#08acee
Peptoclostridium difficile	Stool	#b2f396	15	24.0	1.0	#ff8444	#7216ff
Peptoniphilaceae bacterium SIT14	Posterior_fornix	#4df3ce	1	10.0	18.0	#2fe0db	#8efeac
Peptoniphilus duerdenii	Tongue_dorsum	#ff0000	1	26.0	6.0	#ff532a	#2686f5
Peptoniphilus grossensis	Posterior_fornix	#4df3ce	2	10.0	18.0	#2fe0db	#8efeac
Peptoniphilus harei	Anterior_nares	#8000ff	5	9.0	8.0	#1fd3e1	#08acee
Peptoniphilus rhinitidis	Anterior_nares	#8000ff	5	9.0	8.0	#1fd3e1	#08acee
Peptoniphilus sp. BV3AC2	Posterior_fornix	#4df3ce	3	10.0	18.0	#2fe0db	#8efeac
Peptoniphilus sp. BV3C26	Posterior_fornix	#4df3ce	1	27.0	12.0	#ff381c	#34e4d9
Peptostreptococcaceae bacterium ACC19a	Throat	#ff5029	4	29.0	7.0	#ff0000	#1898f2
Peptostreptococcaceae bacterium AS15	Subgingival_plaque	#e4cf74	10	4.0	7.0	#396bf9	#1898f2
Peptostreptococcaceae bacterium CM5	Subgingival_plaque	#e4cf74	2	29.0	7.0	#ff0000	#1898f2
Peptostreptococcaceae bacterium OBRC8	Tongue_dorsum	#ff0000	6	2.0	6.0	#5e35fe	#2686f5
Peptostreptococcaceae bacterium oral taxon 113	Throat	#ff5029	4	29.0	7.0	#ff0000	#1898f2
Peptostreptococcaceae bacterium VA2	Stool	#b2f396	1	24.0	1.0	#ff8444	#7216ff
Peptostreptococcus stomatis	Throat	#ff5029	16	29.0	7.0	#ff0000	#1898f2
Phascolarctobacterium succinatutens	Stool	#b2f396	6	14.0	3.0	#76ffb9	#5444fd
Photobacterium iliopiscarium	Anterior_nares	#8000ff	1	25.0	5.0	#ff6d38	#3670f8
Porphyrobacter donghaensis	Buccal_mucosa	#1996f3	12	17.0	32.0	#abf69b	#ff2f18
Porphyromonadaceae bacterium COT-184 OH4590	Subgingival_plaque	#e4cf74	2	4.0	7.0	#396bf9	#1898f2
Porphyromonas bennonis	Posterior_fornix	#4df3ce	4	10.0	18.0	#2fe0db	#8efeac
Porphyromonas cangingivalis	Tongue_dorsum	#ff0000	1	2.0	6.0	#5e35fe	#2686f5
Porphyromonas canoris	Attached	#4e4dfc	2	8.0	11.0	#0dc2e8	#24d8df
Porphyromonas catoniae	Supragingival_plaque	#ff964f	25	4.0	7.0	#396bf9	#1898f2
Porphyromonas crevioricanis	Stool	#b2f396	2	14.0	3.0	#76ffb9	#5444fd
Porphyromonas endodontalis	Subgingival_plaque	#e4cf74	20	4.0	7.0	#396bf9	#1898f2
Porphyromonas gulae	Attached	#4e4dfc	7	2.0	6.0	#5e35fe	#2686f5
Porphyromonas somerae	Tongue_dorsum	#ff0000	24	2.0	6.0	#5e35fe	#2686f5
Porphyromonas sp. COT-239 OH1446	Tongue_dorsum	#ff0000	1	2.0	6.0	#5e35fe	#2686f5
Porphyromonas sp. KLE 1280	Tongue_dorsum	#ff0000	21	2.0	6.0	#5e35fe	#2686f5
Porphyromonas sp. oral taxon 279	Tongue_dorsum	#ff0000	22	2.0	6.0	#5e35fe	#2686f5
Prevotella aurantiaca	Tongue_dorsum	#ff0000	16	2.0	6.0	#5e35fe	#2686f5
Prevotella baroniae	Saliva	#7effb5	10	29.0	7.0	#ff0000	#1898f2
Prevotella bergensis	Stool	#b2f396	7	22.0	19.0	#ffb05f	#9cfba4
Prevotella brevis	Attached	#4e4dfc	3	0.0	11.0	#8000ff	#24d8df
Prevotella bryantii	Stool	#b2f396	2	28.0	2.0	#ff1c0e	#622ffe
Prevotella copri	Stool	#b2f396	10	22.0	19.0	#ffb05f	#9cfba4
Prevotella dentasini	Buccal_mucosa	#1996f3	1	0.0	0.0	#8000ff	#8000ff
Prevotella denticola	Throat	#ff5029	18	4.0	7.0	#396bf9	#1898f2
Prevotella enoeca	Supragingival_plaque	#ff964f	5	4.0	7.0	#396bf9	#1898f2
Prevotella falsenii	Throat	#ff5029	6	29.0	7.0	#ff0000	#1898f2
Prevotella histicola	Saliva	#7effb5	21	26.0	6.0	#ff532a	#2686f5
Prevotella intermedia	Throat	#ff5029	18	29.0	7.0	#ff0000	#1898f2
Prevotella loescheii	Supragingival_plaque	#ff964f	19	4.0	7.0	#396bf9	#1898f2
Prevotella maculosa	Subgingival_plaque	#e4cf74	23	29.0	6.0	#ff0000	#2686f5
Prevotella marshii	Subgingival_plaque	#e4cf74	6	4.0	7.0	#396bf9	#1898f2
Prevotella melaninogenica	Tongue_dorsum	#ff0000	22	26.0	6.0	#ff532a	#2686f5
Prevotella micans	Subgingival_plaque	#e4cf74	11	4.0	7.0	#396bf9	#1898f2
Prevotella multiformis	Tongue_dorsum	#ff0000	13	26.0	6.0	#ff532a	#2686f5
Prevotella multisaccharivorax	Stool	#b2f396	1	22.0	19.0	#ffb05f	#9cfba4
Prevotella nanceiensis	Tongue_dorsum	#ff0000	21	2.0	6.0	#5e35fe	#2686f5
Prevotella oralis	Subgingival_plaque	#e4cf74	9	4.0	7.0	#396bf9	#1898f2
Prevotella oris	Throat	#ff5029	26	29.0	7.0	#ff0000	#1898f2
Prevotella pallens	Tongue_dorsum	#ff0000	23	26.0	6.0	#ff532a	#2686f5
Prevotella pleuritidis	Subgingival_plaque	#e4cf74	20	4.0	7.0	#396bf9	#1898f2
Prevotella saccharolytica	Subgingival_plaque	#e4cf74	21	4.0	7.0	#396bf9	#1898f2
Prevotella salivae	Saliva	#7effb5	22	26.0	6.0	#ff532a	#2686f5
Prevotella scopos	Tongue_dorsum	#ff0000	15	2.0	6.0	#5e35fe	#2686f5
Prevotella shahii	Tongue_dorsum	#ff0000	15	2.0	6.0	#5e35fe	#2686f5
Prevotella sp. BV3P1	Posterior_fornix	#4df3ce	1	27.0	12.0	#ff381c	#34e4d9
Prevotella sp. C561	Tongue_dorsum	#ff0000	18	26.0	6.0	#ff532a	#2686f5
Prevotella sp. FD3004	Buccal_mucosa	#1996f3	1	0.0	0.0	#8000ff	#8000ff
Prevotella sp. HJM029	Saliva	#7effb5	13	26.0	6.0	#ff532a	#2686f5
Prevotella sp. HUN102	Throat	#ff5029	12	26.0	6.0	#ff532a	#2686f5
Prevotella sp. ICM33	Tongue_dorsum	#ff0000	16	2.0	6.0	#5e35fe	#2686f5
Prevotella sp. MSX73	Throat	#ff5029	2	29.0	7.0	#ff0000	#1898f2
Prevotella sp. oral taxon 306	Saliva	#7effb5	15	26.0	6.0	#ff532a	#2686f5
Prevotella sp. oral taxon 317	Subgingival_plaque	#e4cf74	14	29.0	6.0	#ff0000	#2686f5
Prevotella sp. oral taxon 472	Supragingival_plaque	#ff964f	14	4.0	7.0	#396bf9	#1898f2
Prevotella sp. oral taxon 473	Attached	#4e4dfc	25	0.0	11.0	#8000ff	#24d8df
Prevotella sp. P4-65	Stool	#b2f396	1	22.0	19.0	#ffb05f	#9cfba4
Prevotella sp. P5-119	Stool	#b2f396	1	22.0	19.0	#ffb05f	#9cfba4
Prevotella sp. P5-125	Stool	#b2f396	2	22.0	19.0	#ffb05f	#9cfba4
Prevotella sp. P5-60	Stool	#b2f396	2	24.0	1.0	#ff8444	#7216ff
Prevotella stercorea	Stool	#b2f396	5	22.0	19.0	#ffb05f	#9cfba4
Prevotella timonensis	Anterior_nares	#8000ff	21	27.0	27.0	#ff381c	#ff9b52
Propionibacterium acidifaciens	Saliva	#7effb5	1	26.0	26.0	#ff532a	#ffac5c
Propionibacterium acnes	Anterior_nares	#8000ff	6	25.0	5.0	#ff6d38	#3670f8
