	source	source_freq	first_sample	fscolor	spect_cluster	commun_cluster	spect_color	comm_color
291	Bacteroides coprophilus	12	Stool	#b2f396	2.0	1.0	#7effb5	#5641fd
292	Bacteroides sp. D2	13	Stool	#b2f396	2.0	1.0	#7effb5	#5641fd
293	Bacteroides eggerthii	13	Stool	#b2f396	2.0	1.0	#7effb5	#5641fd
294	Bacteroides sp. D2	13	Stool	#b2f396	2.0	1.0	#7effb5	#5641fd
295	Bacteroides graminisolvens	2	Stool	#b2f396	2.0	1.0	#7effb5	#5641fd
296	Bacteroides sp. D2	13	Stool	#b2f396	2.0	1.0	#7effb5	#5641fd
297	Bacteroides reticulotermitis	2	Stool	#b2f396	2.0	1.0	#7effb5	#5641fd
298	Bacteroides sp. D20	10	Stool	#b2f396	2.0	3.0	#7effb5	#01b3ec
299	[Clostridium] symbiosum	10	Stool	#b2f396	2.0	3.0	#7effb5	#01b3ec
300	Bacteroides sp. D20	10	Stool	#b2f396	2.0	3.0	#7effb5	#01b3ec
301	[Eubacterium] hallii	12	Stool	#b2f396	2.0	3.0	#7effb5	#01b3ec
302	Bacteroides sp. D20	10	Stool	#b2f396	2.0	3.0	#7effb5	#01b3ec
303	Alistipes onderdonkii	11	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
304	Bacteroides sp. D20	10	Stool	#b2f396	2.0	3.0	#7effb5	#01b3ec
305	Bacteroides oleiciplenus	12	Stool	#b2f396	2.0	3.0	#7effb5	#01b3ec
306	Bacteroides sp. D22	11	Stool	#b2f396	1.0	9.0	#01b3ec	#feb562
307	Bacteroides sp. 2_2_4	14	Stool	#b2f396	1.0	9.0	#01b3ec	#feb562
308	Bacteroides sp. HPS0048	6	Stool	#b2f396	2.0	5.0	#7effb5	#54f6cb
309	Alistipes putredinis	13	Stool	#b2f396	2.0	5.0	#7effb5	#54f6cb
310	Bacteroides stercorirosoris	13	Stool	#b2f396	2.0	6.0	#7effb5	#7effb5
311	[Clostridium] spiroforme	9	Stool	#b2f396	2.0	1.0	#7effb5	#5641fd
312	Bacteroides stercorirosoris	13	Stool	#b2f396	2.0	6.0	#7effb5	#7effb5
313	[Eubacterium] eligens	14	Stool	#b2f396	2.0	6.0	#7effb5	#7effb5
314	Bacteroides stercorirosoris	13	Stool	#b2f396	2.0	6.0	#7effb5	#7effb5
315	Alistipes finegoldii	11	Stool	#b2f396	2.0	6.0	#7effb5	#7effb5
316	Bacteroides stercorirosoris	13	Stool	#b2f396	2.0	6.0	#7effb5	#7effb5
317	Alistipes sp. HGB5	11	Stool	#b2f396	2.0	6.0	#7effb5	#7effb5
318	Bacteroides stercorirosoris	13	Stool	#b2f396	2.0	6.0	#7effb5	#7effb5
319	Anaerostipes hadrus	7	Stool	#b2f396	2.0	3.0	#7effb5	#01b3ec
320	Bacteroides stercorirosoris	13	Stool	#b2f396	2.0	6.0	#7effb5	#7effb5
321	Bacteroides cellulosilyticus	14	Stool	#b2f396	2.0	6.0	#7effb5	#7effb5
322	Bacteroides stercorirosoris	13	Stool	#b2f396	2.0	6.0	#7effb5	#7effb5
323	Bacteroides gallinarum	13	Subgingival_plaque	#e4cf74	2.0	0.0	#7effb5	#8000ff
324	Bacteroides stercoris	13	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
325	Bacteroides gallinarum	13	Subgingival_plaque	#e4cf74	2.0	0.0	#7effb5	#8000ff
326	Bacteroides thetaiotaomicron	16	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
327	Bacteroides helcogenes	7	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
328	Bacteroides thetaiotaomicron	16	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
329	Bacteroides sp. 1_1_6	15	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
330	Bacteroides thetaiotaomicron	16	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
331	Bacteroides sp. 4_3_47FAA	12	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
332	Bacteroides uniformis	16	Stool	#b2f396	2.0	5.0	#7effb5	#54f6cb
333	Bacteroides massiliensis	16	Stool	#b2f396	2.0	5.0	#7effb5	#54f6cb
334	Bacteroides uniformis	16	Stool	#b2f396	2.0	5.0	#7effb5	#54f6cb
335	Bacteroides sp. HPS0048	6	Stool	#b2f396	2.0	5.0	#7effb5	#54f6cb
336	Bacteroides vulgatus	16	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
337	Akkermansia muciniphila	15	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
338	Bacteroides vulgatus	16	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
339	Alistipes onderdonkii	11	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
340	Bacteroides vulgatus	16	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
341	Bacteroides faecis	14	Stool	#b2f396	2.0	2.0	#7effb5	#2c7ef7
342	Bacteroides vulgatus	16	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
343	Bacteroides oleiciplenus	12	Stool	#b2f396	2.0	3.0	#7effb5	#01b3ec
344	Bacteroides vulgatus	16	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
345	Bacteroides sp. 3_1_33FAA	14	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
346	Bacteroides vulgatus	16	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
347	Bacteroides sp. 9_1_42FAA	14	Stool	#b2f396	2.0	2.0	#7effb5	#2c7ef7
348	Barnesiella intestinihominis	7	Stool	#b2f396	2.0	5.0	#7effb5	#54f6cb
349	Bacteroides massiliensis	16	Stool	#b2f396	2.0	5.0	#7effb5	#54f6cb
350	Bifidobacterium adolescentis	10	Stool	#b2f396	2.0	8.0	#7effb5	#d4dd80
351	Bacteroides sp. 4_1_36	9	Stool	#b2f396	2.0	8.0	#7effb5	#d4dd80
352	Bifidobacterium longum	13	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
353	[Clostridium] spiroforme	9	Stool	#b2f396	2.0	1.0	#7effb5	#5641fd
354	Bifidobacterium longum	13	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
355	[Eubacterium] hallii	12	Stool	#b2f396	2.0	3.0	#7effb5	#01b3ec
356	Bifidobacterium longum	13	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
357	Akkermansia muciniphila	15	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
358	Bifidobacterium longum	13	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
359	Alistipes onderdonkii	11	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
360	Bilophila sp. 4_1_30	6	Stool	#b2f396	2.0	3.0	#7effb5	#01b3ec
361	[Clostridium] symbiosum	10	Stool	#b2f396	2.0	3.0	#7effb5	#01b3ec
362	Bilophila sp. 4_1_30	6	Stool	#b2f396	2.0	3.0	#7effb5	#01b3ec
363	Adlercreutzia equolifaciens	6	Stool	#b2f396	2.0	3.0	#7effb5	#01b3ec
364	Bilophila sp. 4_1_30	6	Stool	#b2f396	2.0	3.0	#7effb5	#01b3ec
365	Alistipes onderdonkii	11	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
366	Bilophila sp. 4_1_30	6	Stool	#b2f396	2.0	3.0	#7effb5	#01b3ec
367	Bacteroides intestinalis	14	Stool	#b2f396	2.0	3.0	#7effb5	#01b3ec
368	Bilophila sp. 4_1_30	6	Stool	#b2f396	2.0	3.0	#7effb5	#01b3ec
369	Bacteroides oleiciplenus	12	Stool	#b2f396	2.0	3.0	#7effb5	#01b3ec
370	Bilophila sp. 4_1_30	6	Stool	#b2f396	2.0	3.0	#7effb5	#01b3ec
371	Bacteroides uniformis	16	Stool	#b2f396	2.0	5.0	#7effb5	#54f6cb
372	Bilophila wadsworthia	10	Stool	#b2f396	2.0	2.0	#7effb5	#2c7ef7
373	Bacteroides faecichinchillae	10	Stool	#b2f396	2.0	2.0	#7effb5	#2c7ef7
374	Bilophila wadsworthia	10	Stool	#b2f396	2.0	2.0	#7effb5	#2c7ef7
375	Bacteroides sartorii	13	Stool	#b2f396	2.0	2.0	#7effb5	#2c7ef7
376	Blautia obeum	13	Stool	#b2f396	2.0	8.0	#7effb5	#d4dd80
377	Acinetobacter baumannii	7	Attached	#4e4dfc	2.0	8.0	#7effb5	#d4dd80
378	Blautia obeum	13	Stool	#b2f396	2.0	8.0	#7effb5	#d4dd80
379	Alistipes inops	7	Stool	#b2f396	2.0	2.0	#7effb5	#2c7ef7
380	Blautia obeum	13	Stool	#b2f396	2.0	8.0	#7effb5	#d4dd80
381	Bacteroides sp. 4_3_47FAA	12	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
382	Blautia obeum	13	Stool	#b2f396	2.0	8.0	#7effb5	#d4dd80
383	Bifidobacterium adolescentis	10	Stool	#b2f396	2.0	8.0	#7effb5	#d4dd80
384	Blautia schinkii	2	Stool	#b2f396	2.0	6.0	#7effb5	#7effb5
385	[Clostridium] methylpentosum	5	Stool	#b2f396	2.0	5.0	#7effb5	#54f6cb
386	Blautia sp. GD9	9	Stool	#b2f396	2.0	3.0	#7effb5	#01b3ec
387	[Eubacterium] eligens	14	Stool	#b2f396	2.0	6.0	#7effb5	#7effb5
388	Blautia sp. GD9	9	Stool	#b2f396	2.0	3.0	#7effb5	#01b3ec
389	[Eubacterium] hallii	12	Stool	#b2f396	2.0	3.0	#7effb5	#01b3ec
390	Blautia sp. GD9	9	Stool	#b2f396	2.0	3.0	#7effb5	#01b3ec
391	bacterium LF-3	10	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
392	Blautia sp. GD9	9	Stool	#b2f396	2.0	3.0	#7effb5	#01b3ec
393	Bacteroides sp. D20	10	Stool	#b2f396	2.0	3.0	#7effb5	#01b3ec
394	Blautia sp. KLE 1732	11	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
395	Adlercreutzia equolifaciens	6	Stool	#b2f396	2.0	3.0	#7effb5	#01b3ec
396	Blautia sp. KLE 1732	11	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
397	Alistipes onderdonkii	11	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
398	Blautia sp. KLE 1732	11	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
399	bacterium LF-3	10	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
400	Blautia sp. KLE 1732	11	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
401	Bacteroides sp. 1_1_6	15	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
402	Blautia sp. KLE 1732	11	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
403	Bacteroides vulgatus	16	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
404	Burkholderiales bacterium 1_1_47	9	Stool	#b2f396	2.0	6.0	#7effb5	#7effb5
405	Alistipes finegoldii	11	Stool	#b2f396	2.0	6.0	#7effb5	#7effb5
406	Burkholderiales bacterium 1_1_47	9	Stool	#b2f396	2.0	6.0	#7effb5	#7effb5
407	Bacteroides sp. 14(A)	10	Stool	#b2f396	2.0	6.0	#7effb5	#7effb5
408	Burkholderiales bacterium 1_1_47	9	Stool	#b2f396	2.0	6.0	#7effb5	#7effb5
409	Bacteroides sp. 3_1_19	11	Stool	#b2f396	2.0	1.0	#7effb5	#5641fd
410	Burkholderiales bacterium 1_1_47	9	Stool	#b2f396	2.0	6.0	#7effb5	#7effb5
411	Bacteroides stercorirosoris	13	Stool	#b2f396	2.0	6.0	#7effb5	#7effb5
412	Butyricicoccus pullicaecorum	10	Stool	#b2f396	2.0	1.0	#7effb5	#5641fd
413	[Clostridium] clostridioforme	16	Stool	#b2f396	2.0	1.0	#7effb5	#5641fd
414	Butyricicoccus pullicaecorum	10	Stool	#b2f396	2.0	1.0	#7effb5	#5641fd
415	Bacteroides stercoris	13	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
416	Butyricicoccus pullicaecorum	10	Stool	#b2f396	2.0	1.0	#7effb5	#5641fd
417	Bacteroides uniformis	16	Stool	#b2f396	2.0	5.0	#7effb5	#54f6cb
418	Butyricimonas synergistica	7	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
419	Akkermansia muciniphila	15	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
420	Butyricimonas synergistica	7	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
421	Alistipes onderdonkii	11	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
422	Butyricimonas synergistica	7	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
423	Bacteroides sp. 3_1_33FAA	14	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
424	Butyricimonas synergistica	7	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
425	Bacteroides sp. 9_1_42FAA	14	Stool	#b2f396	2.0	2.0	#7effb5	#2c7ef7
426	Butyricimonas synergistica	7	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
427	Blautia sp. KLE 1732	11	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
428	Butyricimonas virosa	9	Stool	#b2f396	2.0	5.0	#7effb5	#54f6cb
429	Acidaminococcus intestini	2	Stool	#b2f396	2.0	5.0	#7effb5	#54f6cb
430	Butyricimonas virosa	9	Stool	#b2f396	2.0	5.0	#7effb5	#54f6cb
431	Acidaminococcus sp. BV3L6	2	Stool	#b2f396	2.0	5.0	#7effb5	#54f6cb
432	Butyricimonas virosa	9	Stool	#b2f396	2.0	5.0	#7effb5	#54f6cb
433	Acidaminococcus sp. HPA0509	2	Stool	#b2f396	2.0	5.0	#7effb5	#54f6cb
434	Butyricimonas virosa	9	Stool	#b2f396	2.0	5.0	#7effb5	#54f6cb
435	Alistipes indistinctus	8	Stool	#b2f396	2.0	5.0	#7effb5	#54f6cb
436	Butyricimonas virosa	9	Stool	#b2f396	2.0	5.0	#7effb5	#54f6cb
437	Alistipes inops	7	Stool	#b2f396	2.0	2.0	#7effb5	#2c7ef7
438	Butyricimonas virosa	9	Stool	#b2f396	2.0	5.0	#7effb5	#54f6cb
439	Bacteroides coprosuis	2	Stool	#b2f396	2.0	5.0	#7effb5	#54f6cb
440	Butyricimonas virosa	9	Stool	#b2f396	2.0	5.0	#7effb5	#54f6cb
441	Bacteroides sp. HPS0048	6	Stool	#b2f396	2.0	5.0	#7effb5	#54f6cb
442	Candidatus Bacteroides timonensis	10	Stool	#b2f396	2.0	6.0	#7effb5	#7effb5
443	Alistipes shahii	11	Stool	#b2f396	2.0	6.0	#7effb5	#7effb5
444	Candidatus Bacteroides timonensis	10	Stool	#b2f396	2.0	6.0	#7effb5	#7effb5
445	Bacteroides intestinalis	14	Stool	#b2f396	2.0	3.0	#7effb5	#01b3ec
446	Candidatus Bacteroides timonensis	10	Stool	#b2f396	2.0	6.0	#7effb5	#7effb5
447	Bacteroides pyogenes	8	Stool	#b2f396	2.0	6.0	#7effb5	#7effb5
448	Candidatus Bacteroides timonensis	10	Stool	#b2f396	2.0	6.0	#7effb5	#7effb5
449	Bacteroides sp. 2_1_33B	10	Stool	#b2f396	2.0	2.0	#7effb5	#2c7ef7
450	Cellulomonas carbonis	2	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
451	Akkermansia muciniphila	15	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
452	Clostridia bacterium UC5.1-1D1	10	Stool	#b2f396	2.0	3.0	#7effb5	#01b3ec
453	[Clostridium] leptum	15	Anterior_nares	#8000ff	2.0	3.0	#7effb5	#01b3ec
454	Clostridia bacterium UC5.1-1D1	10	Stool	#b2f396	2.0	3.0	#7effb5	#01b3ec
455	Anaerostipes hadrus	7	Stool	#b2f396	2.0	3.0	#7effb5	#01b3ec
456	Clostridia bacterium UC5.1-1D10	7	Stool	#b2f396	2.0	3.0	#7effb5	#01b3ec
457	Bacteroides clarus	8	Stool	#b2f396	2.0	1.0	#7effb5	#5641fd
458	Clostridia bacterium UC5.1-1E11	9	Stool	#b2f396	2.0	6.0	#7effb5	#7effb5
459	[Clostridium] saccharogumia	2	Stool	#b2f396	2.0	6.0	#7effb5	#7effb5
460	Clostridia bacterium UC5.1-1E11	9	Stool	#b2f396	2.0	6.0	#7effb5	#7effb5
461	[Clostridium] scindens	2	Stool	#b2f396	2.0	6.0	#7effb5	#7effb5
462	Clostridia bacterium UC5.1-1E11	9	Stool	#b2f396	2.0	6.0	#7effb5	#7effb5
463	[Ruminococcus] torques	3	Stool	#b2f396	2.0	6.0	#7effb5	#7effb5
464	Clostridia bacterium UC5.1-1E11	9	Stool	#b2f396	2.0	6.0	#7effb5	#7effb5
465	Acidaminococcus intestini	2	Stool	#b2f396	2.0	5.0	#7effb5	#54f6cb
466	Clostridia bacterium UC5.1-1E11	9	Stool	#b2f396	2.0	6.0	#7effb5	#7effb5
467	Acidaminococcus sp. BV3L6	2	Stool	#b2f396	2.0	5.0	#7effb5	#54f6cb
468	Clostridia bacterium UC5.1-1E11	9	Stool	#b2f396	2.0	6.0	#7effb5	#7effb5
469	Acidaminococcus sp. HPA0509	2	Stool	#b2f396	2.0	5.0	#7effb5	#54f6cb
470	Clostridia bacterium UC5.1-1E11	9	Stool	#b2f396	2.0	6.0	#7effb5	#7effb5
471	Bacteroides coprosuis	2	Stool	#b2f396	2.0	5.0	#7effb5	#54f6cb
472	Clostridia bacterium UC5.1-2F7	12	Stool	#b2f396	2.0	3.0	#7effb5	#01b3ec
473	[Bacteroides] pectinophilus	12	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
474	Clostridiales bacterium VE202-01	6	Stool	#b2f396	2.0	3.0	#7effb5	#01b3ec
475	Adlercreutzia equolifaciens	6	Stool	#b2f396	2.0	3.0	#7effb5	#01b3ec
476	Clostridiales bacterium VE202-01	6	Stool	#b2f396	2.0	3.0	#7effb5	#01b3ec
477	Bacteroides oleiciplenus	12	Stool	#b2f396	2.0	3.0	#7effb5	#01b3ec
478	Clostridiales bacterium VE202-01	6	Stool	#b2f396	2.0	3.0	#7effb5	#01b3ec
479	Bilophila sp. 4_1_30	6	Stool	#b2f396	2.0	3.0	#7effb5	#01b3ec
480	Clostridiales bacterium VE202-03	15	Stool	#b2f396	2.0	1.0	#7effb5	#5641fd
481	Bacteroides coprophilus	12	Stool	#b2f396	2.0	1.0	#7effb5	#5641fd
482	Clostridiales bacterium VE202-03	15	Stool	#b2f396	2.0	1.0	#7effb5	#5641fd
483	Bacteroides eggerthii	13	Stool	#b2f396	2.0	1.0	#7effb5	#5641fd
484	Clostridiales bacterium VE202-03	15	Stool	#b2f396	2.0	1.0	#7effb5	#5641fd
485	Bacteroides sp. D2	13	Stool	#b2f396	2.0	1.0	#7effb5	#5641fd
486	Clostridiales bacterium VE202-13	4	Stool	#b2f396	2.0	6.0	#7effb5	#7effb5
487	[Clostridium] saccharogumia	2	Stool	#b2f396	2.0	6.0	#7effb5	#7effb5
488	Clostridiales bacterium VE202-13	4	Stool	#b2f396	2.0	6.0	#7effb5	#7effb5
489	[Clostridium] scindens	2	Stool	#b2f396	2.0	6.0	#7effb5	#7effb5
490	Clostridiales bacterium VE202-13	4	Stool	#b2f396	2.0	6.0	#7effb5	#7effb5
491	[Ruminococcus] torques	3	Stool	#b2f396	2.0	6.0	#7effb5	#7effb5
492	Clostridiales bacterium VE202-13	4	Stool	#b2f396	2.0	6.0	#7effb5	#7effb5
493	Actinomyces sp. S6-Spd3	3	Tongue_dorsum	#ff0000	2.0	6.0	#7effb5	#7effb5
494	Clostridiales bacterium VE202-13	4	Stool	#b2f396	2.0	6.0	#7effb5	#7effb5
495	Blautia schinkii	2	Stool	#b2f396	2.0	6.0	#7effb5	#7effb5
496	Clostridiales bacterium VE202-16	5	Stool	#b2f396	2.0	8.0	#7effb5	#d4dd80
497	Acinetobacter baumannii	7	Attached	#4e4dfc	2.0	8.0	#7effb5	#d4dd80
498	Clostridiales bacterium VE202-16	5	Stool	#b2f396	2.0	8.0	#7effb5	#d4dd80
499	Bacteroides caccae	14	Stool	#b2f396	2.0	8.0	#7effb5	#d4dd80
500	Clostridiales bacterium VE202-21	11	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
501	[Bacteroides] pectinophilus	12	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
502	Clostridiales bacterium VE202-21	11	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
503	Adlercreutzia equolifaciens	6	Stool	#b2f396	2.0	3.0	#7effb5	#01b3ec
504	Clostridiales bacterium VE202-21	11	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
505	Alistipes onderdonkii	11	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
506	Clostridiales bacterium VE202-21	11	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
507	Anaerostipes hadrus	7	Stool	#b2f396	2.0	3.0	#7effb5	#01b3ec
508	Clostridiales bacterium VE202-21	11	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
509	bacterium LF-3	10	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
510	Clostridiales bacterium VE202-21	11	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
511	Bacteroides gallinarum	13	Subgingival_plaque	#e4cf74	2.0	0.0	#7effb5	#8000ff
512	Clostridiales bacterium VE202-21	11	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
513	Bacteroides sp. D20	10	Stool	#b2f396	2.0	3.0	#7effb5	#01b3ec
514	Clostridiales bacterium VE202-21	11	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
515	Bacteroides vulgatus	16	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
516	Clostridiales bacterium VE202-21	11	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
517	Bilophila sp. 4_1_30	6	Stool	#b2f396	2.0	3.0	#7effb5	#01b3ec
518	Clostridiales bacterium VE202-21	11	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
519	Butyricimonas synergistica	7	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
520	Clostridiales bacterium VE202-27	10	Stool	#b2f396	2.0	8.0	#7effb5	#d4dd80
521	Acetivibrio ethanolgignens	13	Stool	#b2f396	2.0	8.0	#7effb5	#d4dd80
522	Clostridiales bacterium VE202-27	10	Stool	#b2f396	2.0	8.0	#7effb5	#d4dd80
523	Acinetobacter baumannii	7	Attached	#4e4dfc	2.0	8.0	#7effb5	#d4dd80
524	Clostridium sp. 7_3_54FAA	9	Stool	#b2f396	2.0	1.0	#7effb5	#5641fd
525	[Clostridium] saccharogumia	2	Stool	#b2f396	2.0	6.0	#7effb5	#7effb5
526	Clostridium sp. 7_3_54FAA	9	Stool	#b2f396	2.0	1.0	#7effb5	#5641fd
527	[Clostridium] scindens	2	Stool	#b2f396	2.0	6.0	#7effb5	#7effb5
528	Clostridium sp. 7_3_54FAA	9	Stool	#b2f396	2.0	1.0	#7effb5	#5641fd
529	Actinomyces sp. S6-Spd3	3	Tongue_dorsum	#ff0000	2.0	6.0	#7effb5	#7effb5
530	Clostridium sp. 7_3_54FAA	9	Stool	#b2f396	2.0	1.0	#7effb5	#5641fd
531	Anaerostipes caccae	2	Stool	#b2f396	2.0	1.0	#7effb5	#5641fd
532	Clostridium sp. 7_3_54FAA	9	Stool	#b2f396	2.0	1.0	#7effb5	#5641fd
533	Anaerostipes sp. 3_2_56FAA	2	Stool	#b2f396	2.0	1.0	#7effb5	#5641fd
534	Clostridium sp. 7_3_54FAA	9	Stool	#b2f396	2.0	1.0	#7effb5	#5641fd
535	Bacteroidaceae bacterium MS4	2	Stool	#b2f396	2.0	1.0	#7effb5	#5641fd
536	Clostridium sp. 7_3_54FAA	9	Stool	#b2f396	2.0	1.0	#7effb5	#5641fd
537	Bacteroides graminisolvens	2	Stool	#b2f396	2.0	1.0	#7effb5	#5641fd
538	Clostridium sp. 7_3_54FAA	9	Stool	#b2f396	2.0	1.0	#7effb5	#5641fd
539	Bacteroides reticulotermitis	2	Stool	#b2f396	2.0	1.0	#7effb5	#5641fd
540	Clostridium sp. 7_3_54FAA	9	Stool	#b2f396	2.0	1.0	#7effb5	#5641fd
541	Clostridia bacterium UC5.1-2H11	2	Stool	#b2f396	2.0	1.0	#7effb5	#5641fd
542	Clostridium sp. 7_3_54FAA	9	Stool	#b2f396	2.0	1.0	#7effb5	#5641fd
543	Clostridiales bacterium VE202-28	2	Stool	#b2f396	2.0	1.0	#7effb5	#5641fd
544	Clostridium sp. ASF502	2	Stool	#b2f396	2.0	6.0	#7effb5	#7effb5
545	Clostridia bacterium UC5.1-1E11	9	Stool	#b2f396	2.0	6.0	#7effb5	#7effb5
546	Clostridium sp. ASF502	2	Stool	#b2f396	2.0	6.0	#7effb5	#7effb5
547	Clostridiales bacterium VE202-13	4	Stool	#b2f396	2.0	6.0	#7effb5	#7effb5
548	Clostridium sp. ASF502	2	Stool	#b2f396	2.0	6.0	#7effb5	#7effb5
549	Clostridium sp. 7_3_54FAA	9	Stool	#b2f396	2.0	1.0	#7effb5	#5641fd
550	Clostridium sp. ATCC 29733	11	Stool	#b2f396	2.0	3.0	#7effb5	#01b3ec
551	Anaerostipes hadrus	7	Stool	#b2f396	2.0	3.0	#7effb5	#01b3ec
552	Clostridium sp. ATCC 29733	11	Stool	#b2f396	2.0	3.0	#7effb5	#01b3ec
553	Bacteroides sp. D20	10	Stool	#b2f396	2.0	3.0	#7effb5	#01b3ec
554	Clostridium sp. ATCC BAA-442	16	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
555	[Clostridium] bolteae	13	Stool	#b2f396	2.0	2.0	#7effb5	#2c7ef7
556	Clostridium sp. ATCC BAA-442	16	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
557	bacterium LF-3	10	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
558	Clostridium sp. ATCC BAA-442	16	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
559	Bacteroides fragilis	16	Stool	#b2f396	2.0	1.0	#7effb5	#5641fd
560	Clostridium sp. ATCC BAA-442	16	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
561	Bacteroides gallinarum	13	Subgingival_plaque	#e4cf74	2.0	0.0	#7effb5	#8000ff
562	Clostridium sp. ATCC BAA-442	16	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
563	Bacteroides vulgatus	16	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
564	Clostridium sp. GD3	15	Stool	#b2f396	2.0	1.0	#7effb5	#5641fd
565	Bacteroides sp. D2	13	Stool	#b2f396	2.0	1.0	#7effb5	#5641fd
566	Clostridium sp. HGF2	2	Stool	#b2f396	2.0	5.0	#7effb5	#54f6cb
567	[Clostridium] methylpentosum	5	Stool	#b2f396	2.0	5.0	#7effb5	#54f6cb
568	Clostridium sp. HGF2	2	Stool	#b2f396	2.0	5.0	#7effb5	#54f6cb
569	Alistipes obesi	10	Stool	#b2f396	2.0	5.0	#7effb5	#54f6cb
570	Clostridium sp. HGF2	2	Stool	#b2f396	2.0	5.0	#7effb5	#54f6cb
571	Alistipes senegalensis	11	Stool	#b2f396	2.0	5.0	#7effb5	#54f6cb
572	Clostridium sp. HGF2	2	Stool	#b2f396	2.0	5.0	#7effb5	#54f6cb
573	Bacteroides coprocola	15	Stool	#b2f396	2.0	5.0	#7effb5	#54f6cb
574	Clostridium sp. HGF2	2	Stool	#b2f396	2.0	5.0	#7effb5	#54f6cb
575	Butyricimonas virosa	9	Stool	#b2f396	2.0	5.0	#7effb5	#54f6cb
576	Clostridium sp. HGF2	2	Stool	#b2f396	2.0	5.0	#7effb5	#54f6cb
577	Clostridia bacterium UC5.1-1E11	9	Stool	#b2f396	2.0	6.0	#7effb5	#7effb5
578	Clostridium sp. M62/1	13	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
