	source	target	weight	edge_sample	edcolor
331	Bacteroides sp. 4_3_47FAA	Bacteroides thetaiotaomicron	6.0	Stool	#b2f396
332	Bacteroides uniformis	Bacteroides massiliensis	4.0	Stool	#b2f396
333	Bacteroides massiliensis	Bacteroides uniformis	4.0	Stool	#b2f396
334	Bacteroides uniformis	Bacteroides sp. HPS0048	4.0	Stool	#b2f396
335	Bacteroides sp. HPS0048	Bacteroides uniformis	4.0	Stool	#b2f396
336	Bacteroides vulgatus	Akkermansia muciniphila	4.0	Stool	#b2f396
337	Akkermansia muciniphila	Bacteroides vulgatus	4.0	Stool	#b2f396
338	Bacteroides vulgatus	Alistipes onderdonkii	5.0	Stool	#b2f396
339	Alistipes onderdonkii	Bacteroides vulgatus	5.0	Stool	#b2f396
340	Bacteroides vulgatus	Bacteroides faecis	4.0	Stool	#b2f396
341	Bacteroides faecis	Bacteroides vulgatus	4.0	Stool	#b2f396
342	Bacteroides vulgatus	Bacteroides oleiciplenus	4.0	Stool	#b2f396
343	Bacteroides oleiciplenus	Bacteroides vulgatus	4.0	Stool	#b2f396
344	Bacteroides vulgatus	Bacteroides sp. 3_1_33FAA	6.0	Stool	#b2f396
345	Bacteroides sp. 3_1_33FAA	Bacteroides vulgatus	6.0	Stool	#b2f396
346	Bacteroides vulgatus	Bacteroides sp. 9_1_42FAA	4.0	Stool	#b2f396
347	Bacteroides sp. 9_1_42FAA	Bacteroides vulgatus	4.0	Stool	#b2f396
348	Barnesiella intestinihominis	Bacteroides massiliensis	2.0	Stool	#b2f396
349	Bacteroides massiliensis	Barnesiella intestinihominis	2.0	Stool	#b2f396
350	Bifidobacterium adolescentis	Bacteroides sp. 4_1_36	4.0	Stool	#b2f396
351	Bacteroides sp. 4_1_36	Bifidobacterium adolescentis	4.0	Stool	#b2f396
352	Bifidobacterium longum	[Clostridium] spiroforme	5.0	Stool	#b2f396
353	[Clostridium] spiroforme	Bifidobacterium longum	5.0	Stool	#b2f396
354	Bifidobacterium longum	[Eubacterium] hallii	5.0	Stool	#b2f396
355	[Eubacterium] hallii	Bifidobacterium longum	5.0	Stool	#b2f396
356	Bifidobacterium longum	Akkermansia muciniphila	5.0	Stool	#b2f396
357	Akkermansia muciniphila	Bifidobacterium longum	5.0	Stool	#b2f396
358	Bifidobacterium longum	Alistipes onderdonkii	6.0	Stool	#b2f396
359	Alistipes onderdonkii	Bifidobacterium longum	6.0	Stool	#b2f396
360	Bilophila sp. 4_1_30	[Clostridium] symbiosum	4.0	Stool	#b2f396
361	[Clostridium] symbiosum	Bilophila sp. 4_1_30	4.0	Stool	#b2f396
362	Bilophila sp. 4_1_30	Adlercreutzia equolifaciens	4.0	Stool	#b2f396
363	Adlercreutzia equolifaciens	Bilophila sp. 4_1_30	4.0	Stool	#b2f396
364	Bilophila sp. 4_1_30	Alistipes onderdonkii	4.0	Stool	#b2f396
365	Alistipes onderdonkii	Bilophila sp. 4_1_30	4.0	Stool	#b2f396
366	Bilophila sp. 4_1_30	Bacteroides intestinalis	3.0	Stool	#b2f396
367	Bacteroides intestinalis	Bilophila sp. 4_1_30	3.0	Stool	#b2f396
368	Bilophila sp. 4_1_30	Bacteroides oleiciplenus	4.0	Stool	#b2f396
369	Bacteroides oleiciplenus	Bilophila sp. 4_1_30	4.0	Stool	#b2f396
370	Bilophila sp. 4_1_30	Bacteroides uniformis	4.0	Stool	#b2f396
371	Bacteroides uniformis	Bilophila sp. 4_1_30	4.0	Stool	#b2f396
372	Bilophila wadsworthia	Bacteroides faecichinchillae	4.0	Stool	#b2f396
373	Bacteroides faecichinchillae	Bilophila wadsworthia	4.0	Stool	#b2f396
374	Bilophila wadsworthia	Bacteroides sartorii	4.0	Stool	#b2f396
375	Bacteroides sartorii	Bilophila wadsworthia	4.0	Stool	#b2f396
376	Blautia obeum	Acinetobacter baumannii	4.0	Intertype	#cccccc
377	Acinetobacter baumannii	Blautia obeum	4.0	Intertype	#cccccc
378	Blautia obeum	Alistipes inops	4.0	Stool	#b2f396
379	Alistipes inops	Blautia obeum	4.0	Stool	#b2f396
380	Blautia obeum	Bacteroides sp. 4_3_47FAA	6.0	Stool	#b2f396
381	Bacteroides sp. 4_3_47FAA	Blautia obeum	6.0	Stool	#b2f396
382	Blautia obeum	Bifidobacterium adolescentis	4.0	Stool	#b2f396
383	Bifidobacterium adolescentis	Blautia obeum	4.0	Stool	#b2f396
384	Blautia schinkii	[Clostridium] methylpentosum	2.0	Stool	#b2f396
385	[Clostridium] methylpentosum	Blautia schinkii	2.0	Stool	#b2f396
386	Blautia sp. GD9	[Eubacterium] eligens	4.0	Stool	#b2f396
387	[Eubacterium] eligens	Blautia sp. GD9	4.0	Stool	#b2f396
388	Blautia sp. GD9	[Eubacterium] hallii	5.0	Stool	#b2f396
389	[Eubacterium] hallii	Blautia sp. GD9	5.0	Stool	#b2f396
390	Blautia sp. GD9	bacterium LF-3	6.0	Stool	#b2f396
391	bacterium LF-3	Blautia sp. GD9	6.0	Stool	#b2f396
392	Blautia sp. GD9	Bacteroides sp. D20	4.0	Stool	#b2f396
393	Bacteroides sp. D20	Blautia sp. GD9	4.0	Stool	#b2f396
394	Blautia sp. KLE 1732	Adlercreutzia equolifaciens	5.0	Stool	#b2f396
395	Adlercreutzia equolifaciens	Blautia sp. KLE 1732	5.0	Stool	#b2f396
396	Blautia sp. KLE 1732	Alistipes onderdonkii	7.0	Stool	#b2f396
397	Alistipes onderdonkii	Blautia sp. KLE 1732	7.0	Stool	#b2f396
398	Blautia sp. KLE 1732	bacterium LF-3	5.0	Stool	#b2f396
399	bacterium LF-3	Blautia sp. KLE 1732	5.0	Stool	#b2f396
400	Blautia sp. KLE 1732	Bacteroides sp. 1_1_6	6.0	Stool	#b2f396
401	Bacteroides sp. 1_1_6	Blautia sp. KLE 1732	6.0	Stool	#b2f396
402	Blautia sp. KLE 1732	Bacteroides vulgatus	4.0	Stool	#b2f396
403	Bacteroides vulgatus	Blautia sp. KLE 1732	4.0	Stool	#b2f396
404	Burkholderiales bacterium 1_1_47	Alistipes finegoldii	4.0	Stool	#b2f396
405	Alistipes finegoldii	Burkholderiales bacterium 1_1_47	4.0	Stool	#b2f396
406	Burkholderiales bacterium 1_1_47	Bacteroides sp. 14(A)	3.0	Stool	#b2f396
407	Bacteroides sp. 14(A)	Burkholderiales bacterium 1_1_47	3.0	Stool	#b2f396
408	Burkholderiales bacterium 1_1_47	Bacteroides sp. 3_1_19	4.0	Stool	#b2f396
409	Bacteroides sp. 3_1_19	Burkholderiales bacterium 1_1_47	4.0	Stool	#b2f396
410	Burkholderiales bacterium 1_1_47	Bacteroides stercorirosoris	5.0	Stool	#b2f396
411	Bacteroides stercorirosoris	Burkholderiales bacterium 1_1_47	5.0	Stool	#b2f396
412	Butyricicoccus pullicaecorum	[Clostridium] clostridioforme	4.0	Stool	#b2f396
413	[Clostridium] clostridioforme	Butyricicoccus pullicaecorum	4.0	Stool	#b2f396
414	Butyricicoccus pullicaecorum	Bacteroides stercoris	3.0	Stool	#b2f396
415	Bacteroides stercoris	Butyricicoccus pullicaecorum	3.0	Stool	#b2f396
416	Butyricicoccus pullicaecorum	Bacteroides uniformis	4.0	Stool	#b2f396
417	Bacteroides uniformis	Butyricicoccus pullicaecorum	4.0	Stool	#b2f396
418	Butyricimonas synergistica	Akkermansia muciniphila	4.0	Stool	#b2f396
419	Akkermansia muciniphila	Butyricimonas synergistica	4.0	Stool	#b2f396
420	Butyricimonas synergistica	Alistipes onderdonkii	5.0	Stool	#b2f396
421	Alistipes onderdonkii	Butyricimonas synergistica	5.0	Stool	#b2f396
422	Butyricimonas synergistica	Bacteroides sp. 3_1_33FAA	5.0	Stool	#b2f396
423	Bacteroides sp. 3_1_33FAA	Butyricimonas synergistica	5.0	Stool	#b2f396
424	Butyricimonas synergistica	Bacteroides sp. 9_1_42FAA	4.0	Stool	#b2f396
425	Bacteroides sp. 9_1_42FAA	Butyricimonas synergistica	4.0	Stool	#b2f396
426	Butyricimonas synergistica	Blautia sp. KLE 1732	4.0	Stool	#b2f396
427	Blautia sp. KLE 1732	Butyricimonas synergistica	4.0	Stool	#b2f396
428	Butyricimonas virosa	Acidaminococcus intestini	2.0	Stool	#b2f396
429	Acidaminococcus intestini	Butyricimonas virosa	2.0	Stool	#b2f396
430	Butyricimonas virosa	Acidaminococcus sp. BV3L6	2.0	Stool	#b2f396
431	Acidaminococcus sp. BV3L6	Butyricimonas virosa	2.0	Stool	#b2f396
432	Butyricimonas virosa	Acidaminococcus sp. HPA0509	2.0	Stool	#b2f396
433	Acidaminococcus sp. HPA0509	Butyricimonas virosa	2.0	Stool	#b2f396
434	Butyricimonas virosa	Alistipes indistinctus	4.0	Stool	#b2f396
435	Alistipes indistinctus	Butyricimonas virosa	4.0	Stool	#b2f396
436	Butyricimonas virosa	Alistipes inops	3.0	Stool	#b2f396
437	Alistipes inops	Butyricimonas virosa	3.0	Stool	#b2f396
438	Butyricimonas virosa	Bacteroides coprosuis	2.0	Stool	#b2f396
439	Bacteroides coprosuis	Butyricimonas virosa	2.0	Stool	#b2f396
440	Butyricimonas virosa	Bacteroides sp. HPS0048	3.0	Stool	#b2f396
441	Bacteroides sp. HPS0048	Butyricimonas virosa	3.0	Stool	#b2f396
442	Candidatus Bacteroides timonensis	Alistipes shahii	3.0	Stool	#b2f396
443	Alistipes shahii	Candidatus Bacteroides timonensis	3.0	Stool	#b2f396
444	Candidatus Bacteroides timonensis	Bacteroides intestinalis	3.0	Stool	#b2f396
445	Bacteroides intestinalis	Candidatus Bacteroides timonensis	3.0	Stool	#b2f396
446	Candidatus Bacteroides timonensis	Bacteroides pyogenes	4.0	Stool	#b2f396
447	Bacteroides pyogenes	Candidatus Bacteroides timonensis	4.0	Stool	#b2f396
448	Candidatus Bacteroides timonensis	Bacteroides sp. 2_1_33B	4.0	Stool	#b2f396
449	Bacteroides sp. 2_1_33B	Candidatus Bacteroides timonensis	4.0	Stool	#b2f396
450	Cellulomonas carbonis	Akkermansia muciniphila	2.0	Stool	#b2f396
451	Akkermansia muciniphila	Cellulomonas carbonis	2.0	Stool	#b2f396
452	Clostridia bacterium UC5.1-1D1	[Clostridium] leptum	4.0	Intertype	#cccccc
453	[Clostridium] leptum	Clostridia bacterium UC5.1-1D1	4.0	Intertype	#cccccc
454	Clostridia bacterium UC5.1-1D1	Anaerostipes hadrus	5.0	Stool	#b2f396
455	Anaerostipes hadrus	Clostridia bacterium UC5.1-1D1	5.0	Stool	#b2f396
456	Clostridia bacterium UC5.1-1D10	Bacteroides clarus	2.0	Stool	#b2f396
457	Bacteroides clarus	Clostridia bacterium UC5.1-1D10	2.0	Stool	#b2f396
458	Clostridia bacterium UC5.1-1E11	[Clostridium] saccharogumia	2.0	Stool	#b2f396
459	[Clostridium] saccharogumia	Clostridia bacterium UC5.1-1E11	2.0	Stool	#b2f396
460	Clostridia bacterium UC5.1-1E11	[Clostridium] scindens	2.0	Stool	#b2f396
461	[Clostridium] scindens	Clostridia bacterium UC5.1-1E11	2.0	Stool	#b2f396
462	Clostridia bacterium UC5.1-1E11	[Ruminococcus] torques	3.0	Stool	#b2f396
463	[Ruminococcus] torques	Clostridia bacterium UC5.1-1E11	3.0	Stool	#b2f396
464	Clostridia bacterium UC5.1-1E11	Acidaminococcus intestini	2.0	Stool	#b2f396
465	Acidaminococcus intestini	Clostridia bacterium UC5.1-1E11	2.0	Stool	#b2f396
466	Clostridia bacterium UC5.1-1E11	Acidaminococcus sp. BV3L6	2.0	Stool	#b2f396
467	Acidaminococcus sp. BV3L6	Clostridia bacterium UC5.1-1E11	2.0	Stool	#b2f396
468	Clostridia bacterium UC5.1-1E11	Acidaminococcus sp. HPA0509	2.0	Stool	#b2f396
469	Acidaminococcus sp. HPA0509	Clostridia bacterium UC5.1-1E11	2.0	Stool	#b2f396
470	Clostridia bacterium UC5.1-1E11	Bacteroides coprosuis	2.0	Stool	#b2f396
471	Bacteroides coprosuis	Clostridia bacterium UC5.1-1E11	2.0	Stool	#b2f396
472	Clostridia bacterium UC5.1-2F7	[Bacteroides] pectinophilus	7.0	Stool	#b2f396
473	[Bacteroides] pectinophilus	Clostridia bacterium UC5.1-2F7	7.0	Stool	#b2f396
474	Clostridiales bacterium VE202-01	Adlercreutzia equolifaciens	3.0	Stool	#b2f396
475	Adlercreutzia equolifaciens	Clostridiales bacterium VE202-01	3.0	Stool	#b2f396
476	Clostridiales bacterium VE202-01	Bacteroides oleiciplenus	4.0	Stool	#b2f396
477	Bacteroides oleiciplenus	Clostridiales bacterium VE202-01	4.0	Stool	#b2f396
478	Clostridiales bacterium VE202-01	Bilophila sp. 4_1_30	3.0	Stool	#b2f396
479	Bilophila sp. 4_1_30	Clostridiales bacterium VE202-01	3.0	Stool	#b2f396
480	Clostridiales bacterium VE202-03	Bacteroides coprophilus	6.0	Stool	#b2f396
481	Bacteroides coprophilus	Clostridiales bacterium VE202-03	6.0	Stool	#b2f396
482	Clostridiales bacterium VE202-03	Bacteroides eggerthii	3.0	Stool	#b2f396
483	Bacteroides eggerthii	Clostridiales bacterium VE202-03	3.0	Stool	#b2f396
484	Clostridiales bacterium VE202-03	Bacteroides sp. D2	3.0	Stool	#b2f396
485	Bacteroides sp. D2	Clostridiales bacterium VE202-03	3.0	Stool	#b2f396
486	Clostridiales bacterium VE202-13	[Clostridium] saccharogumia	2.0	Stool	#b2f396
487	[Clostridium] saccharogumia	Clostridiales bacterium VE202-13	2.0	Stool	#b2f396
488	Clostridiales bacterium VE202-13	[Clostridium] scindens	2.0	Stool	#b2f396
489	[Clostridium] scindens	Clostridiales bacterium VE202-13	2.0	Stool	#b2f396
490	Clostridiales bacterium VE202-13	[Ruminococcus] torques	2.0	Stool	#b2f396
491	[Ruminococcus] torques	Clostridiales bacterium VE202-13	2.0	Stool	#b2f396
492	Clostridiales bacterium VE202-13	Actinomyces sp. S6-Spd3	2.0	Intertype	#cccccc
493	Actinomyces sp. S6-Spd3	Clostridiales bacterium VE202-13	2.0	Intertype	#cccccc
494	Clostridiales bacterium VE202-13	Blautia schinkii	2.0	Stool	#b2f396
495	Blautia schinkii	Clostridiales bacterium VE202-13	2.0	Stool	#b2f396
496	Clostridiales bacterium VE202-16	Acinetobacter baumannii	4.0	Intertype	#cccccc
497	Acinetobacter baumannii	Clostridiales bacterium VE202-16	4.0	Intertype	#cccccc
498	Clostridiales bacterium VE202-16	Bacteroides caccae	3.0	Stool	#b2f396
499	Bacteroides caccae	Clostridiales bacterium VE202-16	3.0	Stool	#b2f396
500	Clostridiales bacterium VE202-21	[Bacteroides] pectinophilus	6.0	Stool	#b2f396
501	[Bacteroides] pectinophilus	Clostridiales bacterium VE202-21	6.0	Stool	#b2f396
502	Clostridiales bacterium VE202-21	Adlercreutzia equolifaciens	4.0	Stool	#b2f396
503	Adlercreutzia equolifaciens	Clostridiales bacterium VE202-21	4.0	Stool	#b2f396
504	Clostridiales bacterium VE202-21	Alistipes onderdonkii	6.0	Stool	#b2f396
505	Alistipes onderdonkii	Clostridiales bacterium VE202-21	6.0	Stool	#b2f396
506	Clostridiales bacterium VE202-21	Anaerostipes hadrus	4.0	Stool	#b2f396
507	Anaerostipes hadrus	Clostridiales bacterium VE202-21	4.0	Stool	#b2f396
508	Clostridiales bacterium VE202-21	bacterium LF-3	5.0	Stool	#b2f396
509	bacterium LF-3	Clostridiales bacterium VE202-21	5.0	Stool	#b2f396
510	Clostridiales bacterium VE202-21	Bacteroides gallinarum	6.0	Intertype	#cccccc
511	Bacteroides gallinarum	Clostridiales bacterium VE202-21	6.0	Intertype	#cccccc
512	Clostridiales bacterium VE202-21	Bacteroides sp. D20	4.0	Stool	#b2f396
513	Bacteroides sp. D20	Clostridiales bacterium VE202-21	4.0	Stool	#b2f396
514	Clostridiales bacterium VE202-21	Bacteroides vulgatus	5.0	Stool	#b2f396
515	Bacteroides vulgatus	Clostridiales bacterium VE202-21	5.0	Stool	#b2f396
516	Clostridiales bacterium VE202-21	Bilophila sp. 4_1_30	4.0	Stool	#b2f396
517	Bilophila sp. 4_1_30	Clostridiales bacterium VE202-21	4.0	Stool	#b2f396
518	Clostridiales bacterium VE202-21	Butyricimonas synergistica	4.0	Stool	#b2f396
519	Butyricimonas synergistica	Clostridiales bacterium VE202-21	4.0	Stool	#b2f396
520	Clostridiales bacterium VE202-27	Acetivibrio ethanolgignens	6.0	Stool	#b2f396
521	Acetivibrio ethanolgignens	Clostridiales bacterium VE202-27	6.0	Stool	#b2f396
522	Clostridiales bacterium VE202-27	Acinetobacter baumannii	7.0	Intertype	#cccccc
523	Acinetobacter baumannii	Clostridiales bacterium VE202-27	7.0	Intertype	#cccccc
524	Clostridium sp. 7_3_54FAA	[Clostridium] saccharogumia	2.0	Stool	#b2f396
525	[Clostridium] saccharogumia	Clostridium sp. 7_3_54FAA	2.0	Stool	#b2f396
526	Clostridium sp. 7_3_54FAA	[Clostridium] scindens	2.0	Stool	#b2f396
527	[Clostridium] scindens	Clostridium sp. 7_3_54FAA	2.0	Stool	#b2f396
528	Clostridium sp. 7_3_54FAA	Actinomyces sp. S6-Spd3	3.0	Intertype	#cccccc
529	Actinomyces sp. S6-Spd3	Clostridium sp. 7_3_54FAA	3.0	Intertype	#cccccc
530	Clostridium sp. 7_3_54FAA	Anaerostipes caccae	2.0	Stool	#b2f396
531	Anaerostipes caccae	Clostridium sp. 7_3_54FAA	2.0	Stool	#b2f396
532	Clostridium sp. 7_3_54FAA	Anaerostipes sp. 3_2_56FAA	2.0	Stool	#b2f396
533	Anaerostipes sp. 3_2_56FAA	Clostridium sp. 7_3_54FAA	2.0	Stool	#b2f396
534	Clostridium sp. 7_3_54FAA	Bacteroidaceae bacterium MS4	2.0	Stool	#b2f396
535	Bacteroidaceae bacterium MS4	Clostridium sp. 7_3_54FAA	2.0	Stool	#b2f396
536	Clostridium sp. 7_3_54FAA	Bacteroides graminisolvens	2.0	Stool	#b2f396
537	Bacteroides graminisolvens	Clostridium sp. 7_3_54FAA	2.0	Stool	#b2f396
538	Clostridium sp. 7_3_54FAA	Bacteroides reticulotermitis	2.0	Stool	#b2f396
539	Bacteroides reticulotermitis	Clostridium sp. 7_3_54FAA	2.0	Stool	#b2f396
540	Clostridium sp. 7_3_54FAA	Clostridia bacterium UC5.1-2H11	2.0	Stool	#b2f396
541	Clostridia bacterium UC5.1-2H11	Clostridium sp. 7_3_54FAA	2.0	Stool	#b2f396
542	Clostridium sp. 7_3_54FAA	Clostridiales bacterium VE202-28	2.0	Stool	#b2f396
543	Clostridiales bacterium VE202-28	Clostridium sp. 7_3_54FAA	2.0	Stool	#b2f396
544	Clostridium sp. ASF502	Clostridia bacterium UC5.1-1E11	2.0	Stool	#b2f396
545	Clostridia bacterium UC5.1-1E11	Clostridium sp. ASF502	2.0	Stool	#b2f396
546	Clostridium sp. ASF502	Clostridiales bacterium VE202-13	2.0	Stool	#b2f396
547	Clostridiales bacterium VE202-13	Clostridium sp. ASF502	2.0	Stool	#b2f396
548	Clostridium sp. ASF502	Clostridium sp. 7_3_54FAA	2.0	Stool	#b2f396
549	Clostridium sp. 7_3_54FAA	Clostridium sp. ASF502	2.0	Stool	#b2f396
550	Clostridium sp. ATCC 29733	Anaerostipes hadrus	4.0	Stool	#b2f396
551	Anaerostipes hadrus	Clostridium sp. ATCC 29733	4.0	Stool	#b2f396
552	Clostridium sp. ATCC 29733	Bacteroides sp. D20	4.0	Stool	#b2f396
553	Bacteroides sp. D20	Clostridium sp. ATCC 29733	4.0	Stool	#b2f396
554	Clostridium sp. ATCC BAA-442	[Clostridium] bolteae	7.0	Stool	#b2f396
555	[Clostridium] bolteae	Clostridium sp. ATCC BAA-442	7.0	Stool	#b2f396
556	Clostridium sp. ATCC BAA-442	bacterium LF-3	5.0	Stool	#b2f396
557	bacterium LF-3	Clostridium sp. ATCC BAA-442	5.0	Stool	#b2f396
558	Clostridium sp. ATCC BAA-442	Bacteroides fragilis	9.0	Stool	#b2f396
559	Bacteroides fragilis	Clostridium sp. ATCC BAA-442	9.0	Stool	#b2f396
560	Clostridium sp. ATCC BAA-442	Bacteroides gallinarum	11.0	Intertype	#cccccc
561	Bacteroides gallinarum	Clostridium sp. ATCC BAA-442	11.0	Intertype	#cccccc
562	Clostridium sp. ATCC BAA-442	Bacteroides vulgatus	5.0	Stool	#b2f396
563	Bacteroides vulgatus	Clostridium sp. ATCC BAA-442	5.0	Stool	#b2f396
564	Clostridium sp. GD3	Bacteroides sp. D2	3.0	Stool	#b2f396
565	Bacteroides sp. D2	Clostridium sp. GD3	3.0	Stool	#b2f396
566	Clostridium sp. HGF2	[Clostridium] methylpentosum	2.0	Stool	#b2f396
567	[Clostridium] methylpentosum	Clostridium sp. HGF2	2.0	Stool	#b2f396
568	Clostridium sp. HGF2	Alistipes obesi	2.0	Stool	#b2f396
569	Alistipes obesi	Clostridium sp. HGF2	2.0	Stool	#b2f396
570	Clostridium sp. HGF2	Alistipes senegalensis	2.0	Stool	#b2f396
571	Alistipes senegalensis	Clostridium sp. HGF2	2.0	Stool	#b2f396
572	Clostridium sp. HGF2	Bacteroides coprocola	2.0	Stool	#b2f396
573	Bacteroides coprocola	Clostridium sp. HGF2	2.0	Stool	#b2f396
574	Clostridium sp. HGF2	Butyricimonas virosa	2.0	Stool	#b2f396
575	Butyricimonas virosa	Clostridium sp. HGF2	2.0	Stool	#b2f396
576	Clostridium sp. HGF2	Clostridia bacterium UC5.1-1E11	2.0	Stool	#b2f396
577	Clostridia bacterium UC5.1-1E11	Clostridium sp. HGF2	2.0	Stool	#b2f396
578	Clostridium sp. M62/1	[Bacteroides] pectinophilus	7.0	Stool	#b2f396
579	[Bacteroides] pectinophilus	Clostridium sp. M62/1	7.0	Stool	#b2f396
580	Clostridium sp. M62/1	Alistipes onderdonkii	6.0	Stool	#b2f396
581	Alistipes onderdonkii	Clostridium sp. M62/1	6.0	Stool	#b2f396
582	Clostridium sp. M62/1	Bacteroides stercoris	4.0	Stool	#b2f396
583	Bacteroides stercoris	Clostridium sp. M62/1	4.0	Stool	#b2f396
584	Clostridium sp. M62/1	Clostridiales bacterium VE202-21	6.0	Stool	#b2f396
585	Clostridiales bacterium VE202-21	Clostridium sp. M62/1	6.0	Stool	#b2f396
586	Clostridium sp. M62/1	Clostridium sp. ATCC BAA-442	11.0	Stool	#b2f396
587	Clostridium sp. ATCC BAA-442	Clostridium sp. M62/1	11.0	Stool	#b2f396
588	Coprobacter secundus	Acidaminococcus intestini	2.0	Stool	#b2f396
589	Acidaminococcus intestini	Coprobacter secundus	2.0	Stool	#b2f396
590	Coprobacter secundus	Acidaminococcus sp. BV3L6	2.0	Stool	#b2f396
591	Acidaminococcus sp. BV3L6	Coprobacter secundus	2.0	Stool	#b2f396
592	Coprobacter secundus	Acidaminococcus sp. HPA0509	2.0	Stool	#b2f396
593	Acidaminococcus sp. HPA0509	Coprobacter secundus	2.0	Stool	#b2f396
594	Coprobacter secundus	Bacteroides coprocola	2.0	Stool	#b2f396
595	Bacteroides coprocola	Coprobacter secundus	2.0	Stool	#b2f396
596	Coprobacter secundus	Bacteroides coprosuis	2.0	Stool	#b2f396
597	Bacteroides coprosuis	Coprobacter secundus	2.0	Stool	#b2f396
598	Coprobacter secundus	Clostridium sp. HGF2	2.0	Stool	#b2f396
599	Clostridium sp. HGF2	Coprobacter secundus	2.0	Stool	#b2f396
600	Coprococcus comes	Bacteroides sp. 14(A)	3.0	Stool	#b2f396
601	Bacteroides sp. 14(A)	Coprococcus comes	3.0	Stool	#b2f396
602	Coprococcus comes	Bacteroides sp. 3_1_40A	4.0	Stool	#b2f396
603	Bacteroides sp. 3_1_40A	Coprococcus comes	4.0	Stool	#b2f396
604	Coprococcus comes	Blautia obeum	6.0	Stool	#b2f396
605	Blautia obeum	Coprococcus comes	6.0	Stool	#b2f396
606	Coprococcus comes	Blautia sp. GD9	4.0	Stool	#b2f396
607	Blautia sp. GD9	Coprococcus comes	4.0	Stool	#b2f396
608	Coprococcus comes	Blautia wexlerae	5.0	Stool	#b2f396
609	Blautia wexlerae	Coprococcus comes	5.0	Stool	#b2f396
610	Coprococcus comes	Clostridiales bacterium VE202-16	3.0	Stool	#b2f396
611	Clostridiales bacterium VE202-16	Coprococcus comes	3.0	Stool	#b2f396
612	Coprococcus comes	Clostridiales bacterium VE202-27	5.0	Stool	#b2f396
613	Clostridiales bacterium VE202-27	Coprococcus comes	5.0	Stool	#b2f396
614	Coprococcus eutactus	Akkermansia muciniphila	4.0	Stool	#b2f396
615	Akkermansia muciniphila	Coprococcus eutactus	4.0	Stool	#b2f396
616	Coprococcus eutactus	Alistipes onderdonkii	4.0	Stool	#b2f396
617	Alistipes onderdonkii	Coprococcus eutactus	4.0	Stool	#b2f396
618	Coprococcus eutactus	Alistipes timonensis	4.0	Stool	#b2f396
619	Alistipes timonensis	Coprococcus eutactus	4.0	Stool	#b2f396
620	Coprococcus eutactus	Blautia sp. KLE 1732	4.0	Stool	#b2f396
621	Blautia sp. KLE 1732	Coprococcus eutactus	4.0	Stool	#b2f396
622	Coprococcus eutactus	Clostridiales bacterium VE202-21	4.0	Stool	#b2f396
623	Clostridiales bacterium VE202-21	Coprococcus eutactus	4.0	Stool	#b2f396
624	Coprococcus sp. HPP0048	Bifidobacterium pseudocatenulatum	2.0	Stool	#b2f396
625	Bifidobacterium pseudocatenulatum	Coprococcus sp. HPP0048	2.0	Stool	#b2f396
626	Cupriavidus metallidurans	Alistipes finegoldii	2.0	Stool	#b2f396
627	Alistipes finegoldii	Cupriavidus metallidurans	2.0	Stool	#b2f396
628	Cupriavidus metallidurans	Alistipes shahii	2.0	Stool	#b2f396
629	Alistipes shahii	Cupriavidus metallidurans	2.0	Stool	#b2f396
630	Cupriavidus metallidurans	Alistipes sp. HGB5	2.0	Stool	#b2f396
631	Alistipes sp. HGB5	Cupriavidus metallidurans	2.0	Stool	#b2f396
632	Cupriavidus metallidurans	Bacteroides pyogenes	2.0	Stool	#b2f396
633	Bacteroides pyogenes	Cupriavidus metallidurans	2.0	Stool	#b2f396
634	Cupriavidus metallidurans	Bacteroides sp. 14(A)	2.0	Stool	#b2f396
635	Bacteroides sp. 14(A)	Cupriavidus metallidurans	2.0	Stool	#b2f396
636	Cupriavidus metallidurans	Bacteroides sp. 3_1_19	2.0	Stool	#b2f396
637	Bacteroides sp. 3_1_19	Cupriavidus metallidurans	2.0	Stool	#b2f396
638	Cupriavidus metallidurans	Bacteroides stercorirosoris	2.0	Stool	#b2f396
639	Bacteroides stercorirosoris	Cupriavidus metallidurans	2.0	Stool	#b2f396
640	Cupriavidus metallidurans	Candidatus Alistipes marseilloanorexicus	2.0	Stool	#b2f396
641	Candidatus Alistipes marseilloanorexicus	Cupriavidus metallidurans	2.0	Stool	#b2f396
642	Cupriavidus metallidurans	Candidatus Bacteroides timonensis	2.0	Stool	#b2f396
643	Candidatus Bacteroides timonensis	Cupriavidus metallidurans	2.0	Stool	#b2f396
644	Cupriavidus metallidurans	Clostridia bacterium UC5.1-1E11	2.0	Stool	#b2f396
645	Clostridia bacterium UC5.1-1E11	Cupriavidus metallidurans	2.0	Stool	#b2f396
646	Desulfovibrio desulfuricans	Candidatus Bacteroides timonensis	2.0	Stool	#b2f396
647	Candidatus Bacteroides timonensis	Desulfovibrio desulfuricans	2.0	Stool	#b2f396
648	Desulfovibrio desulfuricans	Cupriavidus metallidurans	2.0	Stool	#b2f396
649	Cupriavidus metallidurans	Desulfovibrio desulfuricans	2.0	Stool	#b2f396
650	Dielma fastidiosa	Alistipes inops	3.0	Stool	#b2f396
651	Alistipes inops	Dielma fastidiosa	3.0	Stool	#b2f396
652	Dorea formicigenerans	[Clostridium] symbiosum	6.0	Stool	#b2f396
