	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	num_samps
215	Alistipes	Mycoplasma	1.0	4	1	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	8
216	Mycoplasma	Butyrivibrio	1.0	1	1	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	8
217	Butyrivibrio	Mycoplasma	1.0	1	1	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	8
218	Mycoplasma	Coprococcus	1.0	1	1	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	8
219	Coprococcus	Mycoplasma	1.0	1	1	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	8
220	Mycoplasma	Cryptobacterium	1.0	1	1	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	8
221	Cryptobacterium	Mycoplasma	1.0	1	1	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	8
222	Mycoplasma	Dorea	1.0	1	1	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	8
223	Dorea	Mycoplasma	1.0	1	1	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	8
224	Mycoplasma	Intestinimonas	1.0	1	1	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	8
225	Intestinimonas	Mycoplasma	1.0	1	1	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	8
226	Necropsobacter	Alloprevotella	2.0	2	8	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	8
227	Alloprevotella	Necropsobacter	2.0	8	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	8
228	Necropsobacter	Bacillus	2.0	2	4	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	8
229	Bacillus	Necropsobacter	2.0	4	2	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	8
230	Necropsobacter	Chlamydia	2.0	2	3	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	8
231	Chlamydia	Necropsobacter	2.0	3	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	8
232	Necropsobacter	Chryseobacterium	2.0	2	4	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	8
233	Chryseobacterium	Necropsobacter	2.0	4	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	8
234	Necropsobacter	Johnsonella	2.0	2	3	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	8
235	Johnsonella	Necropsobacter	2.0	3	2	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	8
236	Odoribacter	Akkermansia	1.0	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
237	Akkermansia	Odoribacter	1.0	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
238	Odoribacter	Alistipes	1.0	2	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
239	Alistipes	Odoribacter	1.0	4	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
240	Odoribacter	Butyrivibrio	1.0	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
241	Butyrivibrio	Odoribacter	1.0	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
242	Odoribacter	Coprococcus	1.0	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
243	Coprococcus	Odoribacter	1.0	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
244	Odoribacter	Cryptobacterium	1.0	2	1	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	8
245	Cryptobacterium	Odoribacter	1.0	1	2	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	8
246	Odoribacter	Dorea	1.0	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
247	Dorea	Odoribacter	1.0	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
248	Odoribacter	Intestinimonas	1.0	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
249	Intestinimonas	Odoribacter	1.0	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
250	Odoribacter	Mycoplasma	1.0	2	1	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	8
251	Mycoplasma	Odoribacter	1.0	1	2	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	8
252	Olsenella	Alicycliphilus	1.0	1	1	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	8
253	Alicycliphilus	Olsenella	1.0	1	1	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	8
254	Olsenella	Brochothrix	1.0	1	1	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	8
255	Brochothrix	Olsenella	1.0	1	1	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	8
256	Olsenella	Bulleidia	1.0	1	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	8
257	Bulleidia	Olsenella	1.0	1	1	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	8
258	Olsenella	Centipeda	1.0	1	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	8
259	Centipeda	Olsenella	1.0	1	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	8
260	Olsenella	Comamonas	1.0	1	1	Subgingival_plaque	Mid_vagina	Intertype	#e4cf74	#18cde4	#cccccc	8
261	Comamonas	Olsenella	1.0	1	1	Mid_vagina	Subgingival_plaque	Intertype	#18cde4	#e4cf74	#cccccc	8
262	Olsenella	Elizabethkingia	1.0	1	1	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	8
263	Elizabethkingia	Olsenella	1.0	1	1	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	8
264	Olsenella	Leuconostoc	1.0	1	1	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	8
265	Leuconostoc	Olsenella	1.0	1	1	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	8
266	Olsenella	Mogibacterium	1.0	1	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	8
267	Mogibacterium	Olsenella	1.0	1	1	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	8
268	Olsenella	Mycobacterium	1.0	1	1	Subgingival_plaque	Mid_vagina	Intertype	#e4cf74	#18cde4	#cccccc	8
269	Mycobacterium	Olsenella	1.0	1	1	Mid_vagina	Subgingival_plaque	Intertype	#18cde4	#e4cf74	#cccccc	8
270	Oribacterium	Eubacterium	5.0	8	6	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	8
271	Eubacterium	Oribacterium	5.0	6	8	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	8
272	Oscillibacter	Akkermansia	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
273	Akkermansia	Oscillibacter	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
274	Oscillibacter	Alistipes	1.0	1	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
275	Alistipes	Oscillibacter	1.0	4	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
276	Oscillibacter	Butyrivibrio	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
277	Butyrivibrio	Oscillibacter	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
278	Oscillibacter	Coprococcus	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
279	Coprococcus	Oscillibacter	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
280	Oscillibacter	Cryptobacterium	1.0	1	1	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	8
281	Cryptobacterium	Oscillibacter	1.0	1	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	8
282	Oscillibacter	Dorea	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
283	Dorea	Oscillibacter	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
284	Oscillibacter	Intestinimonas	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
285	Intestinimonas	Oscillibacter	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
286	Oscillibacter	Mycoplasma	1.0	1	1	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	8
287	Mycoplasma	Oscillibacter	1.0	1	1	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	8
288	Oscillibacter	Odoribacter	1.0	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
289	Odoribacter	Oscillibacter	1.0	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
290	Ottowia	Corynebacterium	2.0	4	8	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	8
291	Corynebacterium	Ottowia	2.0	8	4	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	8
292	Oxalobacter	Akkermansia	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
293	Akkermansia	Oxalobacter	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
294	Oxalobacter	Alistipes	1.0	1	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
295	Alistipes	Oxalobacter	1.0	4	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
296	Oxalobacter	Butyrivibrio	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
297	Butyrivibrio	Oxalobacter	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
298	Oxalobacter	Coprococcus	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
299	Coprococcus	Oxalobacter	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
300	Oxalobacter	Cryptobacterium	1.0	1	1	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	8
301	Cryptobacterium	Oxalobacter	1.0	1	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	8
302	Oxalobacter	Dorea	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
303	Dorea	Oxalobacter	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
304	Oxalobacter	Intestinimonas	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
305	Intestinimonas	Oxalobacter	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
306	Oxalobacter	Mycoplasma	1.0	1	1	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	8
307	Mycoplasma	Oxalobacter	1.0	1	1	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	8
308	Oxalobacter	Odoribacter	1.0	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
309	Odoribacter	Oxalobacter	1.0	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
310	Oxalobacter	Oscillibacter	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
311	Oscillibacter	Oxalobacter	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
312	Parabacteroides	Aggregatibacter	3.0	3	8	Stool	Mixed	Intertype	#b2f396	#cccccc	#cccccc	8
313	Aggregatibacter	Parabacteroides	3.0	8	3	Mixed	Stool	Intertype	#cccccc	#b2f396	#cccccc	8
314	Parabacteroides	Campylobacter	3.0	3	8	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	8
315	Campylobacter	Parabacteroides	3.0	8	3	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	8
316	Parabacteroides	Lachnoanaerobaculum	3.0	3	8	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	8
317	Lachnoanaerobaculum	Parabacteroides	3.0	8	3	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	8
318	Parabacteroides	Leptotrichia	3.0	3	8	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	8
319	Leptotrichia	Parabacteroides	3.0	8	3	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	8
320	Paracoccus	Corynebacterium	2.0	2	8	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	8
321	Corynebacterium	Paracoccus	2.0	8	2	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	8
322	Paracoccus	Isoptericola	2.0	2	4	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc	8
323	Isoptericola	Paracoccus	2.0	4	2	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc	8
324	Parvimonas	Acidovorax	4.0	6	5	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	8
325	Acidovorax	Parvimonas	4.0	5	6	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	8
326	Parvimonas	Actinobaculum	4.0	6	8	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	8
327	Actinobaculum	Parvimonas	4.0	8	6	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	8
328	Parvimonas	Actinomyces	5.0	6	8	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	8
329	Actinomyces	Parvimonas	5.0	8	6	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	8
330	Parvimonas	Eubacterium	5.0	6	6	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	8
331	Eubacterium	Parvimonas	5.0	6	6	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	8
332	Parvimonas	Oribacterium	4.0	6	8	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	8
333	Oribacterium	Parvimonas	4.0	8	6	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	8
334	Pasteurella	Haemophilus	5.0	6	8	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
335	Haemophilus	Pasteurella	5.0	8	6	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
336	Pasteurella	Mannheimia	4.0	6	6	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
337	Mannheimia	Pasteurella	4.0	6	6	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
338	Peptoniphilus	Lactococcus	4.0	7	4	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	8
339	Lactococcus	Peptoniphilus	4.0	4	7	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	8
340	Prevotella	Gemella	7.0	8	8	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	8
341	Gemella	Prevotella	7.0	8	8	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	8
342	Pseudomonas	Corynebacterium	3.0	4	8	Mid_vagina	Supragingival_plaque	Intertype	#18cde4	#ff964f	#cccccc	8
343	Corynebacterium	Pseudomonas	3.0	8	4	Supragingival_plaque	Mid_vagina	Intertype	#ff964f	#18cde4	#cccccc	8
344	Pseudomonas	Dechloromonas	2.0	4	2	Mid_vagina	Buccal_mucosa	Intertype	#18cde4	#1996f3	#cccccc	8
345	Dechloromonas	Pseudomonas	2.0	2	4	Buccal_mucosa	Mid_vagina	Intertype	#1996f3	#18cde4	#cccccc	8
346	Pseudomonas	Paracoccus	2.0	4	2	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	8
347	Paracoccus	Pseudomonas	2.0	2	4	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	8
348	Psychrobacter	Alicycliphilus	1.0	1	1	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	8
349	Alicycliphilus	Psychrobacter	1.0	1	1	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	8
350	Psychrobacter	Brochothrix	1.0	1	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	8
351	Brochothrix	Psychrobacter	1.0	1	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	8
352	Psychrobacter	Bulleidia	1.0	1	1	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	8
353	Bulleidia	Psychrobacter	1.0	1	1	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	8
354	Psychrobacter	Centipeda	1.0	1	1	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	8
355	Centipeda	Psychrobacter	1.0	1	1	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	8
356	Psychrobacter	Comamonas	1.0	1	1	Saliva	Mid_vagina	Intertype	#7effb5	#18cde4	#cccccc	8
357	Comamonas	Psychrobacter	1.0	1	1	Mid_vagina	Saliva	Intertype	#18cde4	#7effb5	#cccccc	8
358	Psychrobacter	Elizabethkingia	1.0	1	1	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	8
359	Elizabethkingia	Psychrobacter	1.0	1	1	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	8
360	Psychrobacter	Leuconostoc	1.0	1	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	8
361	Leuconostoc	Psychrobacter	1.0	1	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	8
362	Psychrobacter	Mogibacterium	1.0	1	1	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	8
363	Mogibacterium	Psychrobacter	1.0	1	1	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	8
364	Psychrobacter	Mycobacterium	1.0	1	1	Saliva	Mid_vagina	Intertype	#7effb5	#18cde4	#cccccc	8
365	Mycobacterium	Psychrobacter	1.0	1	1	Mid_vagina	Saliva	Intertype	#18cde4	#7effb5	#cccccc	8
366	Psychrobacter	Olsenella	1.0	1	1	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	8
367	Olsenella	Psychrobacter	1.0	1	1	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	8
368	Riemerella	Avibacterium	2.0	3	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
369	Avibacterium	Riemerella	2.0	2	3	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
370	Riemerella	Basfia	2.0	3	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
371	Basfia	Riemerella	2.0	2	3	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
372	Riemerella	Chlamydia	2.0	3	3	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	8
373	Chlamydia	Riemerella	2.0	3	3	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	8
374	Riemerella	Chryseobacterium	3.0	3	4	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	8
375	Chryseobacterium	Riemerella	3.0	4	3	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	8
376	Riemerella	Dehalobacter	2.0	3	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
377	Dehalobacter	Riemerella	2.0	2	3	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
378	Riemerella	Echinicola	2.0	3	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
379	Echinicola	Riemerella	2.0	2	3	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
380	Riemerella	Enterococcus	2.0	3	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	8
381	Enterococcus	Riemerella	2.0	2	3	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	8
382	Riemerella	Histophilus	2.0	3	3	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
383	Histophilus	Riemerella	2.0	3	3	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
384	Riemerella	Johnsonella	2.0	3	3	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	8
385	Johnsonella	Riemerella	2.0	3	3	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	8
386	Riemerella	Mangrovimonas	2.0	3	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
387	Mangrovimonas	Riemerella	2.0	2	3	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
388	Riemerella	Necropsobacter	2.0	3	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
389	Necropsobacter	Riemerella	2.0	2	3	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
390	Ruminococcus	Escherichia	2.0	3	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
391	Escherichia	Ruminococcus	2.0	2	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
392	Sanguibacter	Acidovorax	5.0	6	5	Saliva	Anterior_nares	Intertype	#7effb5	#8000ff	#cccccc	8
393	Acidovorax	Sanguibacter	5.0	5	6	Anterior_nares	Saliva	Intertype	#8000ff	#7effb5	#cccccc	8
394	Sanguibacter	Actinomyces	4.0	6	8	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	8
395	Actinomyces	Sanguibacter	4.0	8	6	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	8
396	Sanguibacter	Capnocytophaga	4.0	6	8	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	8
397	Capnocytophaga	Sanguibacter	4.0	8	6	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	8
398	Sanguibacter	Eubacterium	5.0	6	6	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	8
399	Eubacterium	Sanguibacter	5.0	6	6	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	8
400	Sanguibacter	Oribacterium	4.0	6	8	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	8
401	Oribacterium	Sanguibacter	4.0	8	6	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	8
402	Sanguibacter	Parvimonas	5.0	6	6	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	8
403	Parvimonas	Sanguibacter	5.0	6	6	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	8
404	Scardovia	Ottowia	2.0	2	4	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	8
405	Ottowia	Scardovia	2.0	4	2	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	8
406	Serratia	Alicycliphilus	1.0	1	1	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	8
407	Alicycliphilus	Serratia	1.0	1	1	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	8
408	Serratia	Brochothrix	1.0	1	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	8
409	Brochothrix	Serratia	1.0	1	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	8
410	Serratia	Bulleidia	1.0	1	1	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	8
411	Bulleidia	Serratia	1.0	1	1	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	8
412	Serratia	Centipeda	1.0	1	1	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	8
413	Centipeda	Serratia	1.0	1	1	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	8
414	Serratia	Comamonas	1.0	1	1	Saliva	Mid_vagina	Intertype	#7effb5	#18cde4	#cccccc	8
415	Comamonas	Serratia	1.0	1	1	Mid_vagina	Saliva	Intertype	#18cde4	#7effb5	#cccccc	8
416	Serratia	Elizabethkingia	1.0	1	1	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	8
417	Elizabethkingia	Serratia	1.0	1	1	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	8
418	Serratia	Leuconostoc	1.0	1	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	8
419	Leuconostoc	Serratia	1.0	1	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	8
420	Serratia	Mogibacterium	1.0	1	1	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	8
421	Mogibacterium	Serratia	1.0	1	1	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	8
422	Serratia	Mycobacterium	1.0	1	1	Saliva	Mid_vagina	Intertype	#7effb5	#18cde4	#cccccc	8
423	Mycobacterium	Serratia	1.0	1	1	Mid_vagina	Saliva	Intertype	#18cde4	#7effb5	#cccccc	8
424	Serratia	Olsenella	1.0	1	1	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	8
425	Olsenella	Serratia	1.0	1	1	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	8
426	Serratia	Psychrobacter	1.0	1	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	8
427	Psychrobacter	Serratia	1.0	1	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	8
428	Simonsiella	Chryseobacterium	2.0	2	4	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	8
429	Chryseobacterium	Simonsiella	2.0	4	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	8
430	Simonsiella	Johnsonella	2.0	2	3	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	8
431	Johnsonella	Simonsiella	2.0	3	2	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	8
432	Slackia	Alicycliphilus	1.0	1	1	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	8
