	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	num_samps
229	Desulfovibrio	Rothia	1.0	4	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	16
230	Rothia	Enterobacter	1.0	2	1	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	16
231	Enterobacter	Rothia	1.0	1	2	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	16
232	Ruminiclostridium	Eggerthella	2.0	15	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
233	Eggerthella	Ruminiclostridium	2.0	3	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
234	Salmonella	Holdemanella	3.0	4	5	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	16
235	Holdemanella	Salmonella	3.0	5	4	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	16
236	Salmonella	Peptostreptococcus	2.0	4	3	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	16
237	Peptostreptococcus	Salmonella	2.0	3	4	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	16
238	Sanguibacteroides	Aggregatibacter	1.0	2	1	Stool	Mixed	Intertype	#b2f396	#cccccc	#cccccc	16
239	Aggregatibacter	Sanguibacteroides	1.0	1	2	Mixed	Stool	Intertype	#cccccc	#b2f396	#cccccc	16
240	Sanguibacteroides	Megamonas	1.0	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
241	Megamonas	Sanguibacteroides	1.0	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
242	Sanguibacteroides	Pedobacter	1.0	2	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	16
243	Pedobacter	Sanguibacteroides	1.0	1	2	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	16
244	Senegalimassilia	Bilophila	2.0	2	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
245	Bilophila	Senegalimassilia	2.0	10	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
246	Senegalimassilia	Butyricimonas	2.0	2	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
247	Butyricimonas	Senegalimassilia	2.0	11	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
248	Senegalimassilia	Rikenella	2.0	2	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
249	Rikenella	Senegalimassilia	2.0	6	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
250	Sinorhizobium	Capnocytophaga	1.0	2	1	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	16
251	Capnocytophaga	Sinorhizobium	1.0	1	2	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	16
252	Sinorhizobium	Enterorhabdus	1.0	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
253	Enterorhabdus	Sinorhizobium	1.0	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
254	Sinorhizobium	Escherichia	1.0	2	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
255	Escherichia	Sinorhizobium	1.0	4	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
256	Sinorhizobium	Hallella	1.0	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
257	Hallella	Sinorhizobium	1.0	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
258	Sinorhizobium	Paraprevotella	1.0	2	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
259	Paraprevotella	Sinorhizobium	1.0	9	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
260	Slackia	Holdemanella	2.0	2	5	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	16
261	Holdemanella	Slackia	2.0	5	2	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	16
262	Solobacterium	Anaerofustis	1.0	2	1	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	16
263	Anaerofustis	Solobacterium	1.0	1	2	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	16
264	Solobacterium	Campylobacter	1.0	2	1	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	16
265	Campylobacter	Solobacterium	1.0	1	2	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	16
266	Solobacterium	Desulfotomaculum	1.0	2	1	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	16
267	Desulfotomaculum	Solobacterium	1.0	1	2	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	16
268	Solobacterium	Desulfovibrio	1.0	2	4	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	16
269	Desulfovibrio	Solobacterium	1.0	4	2	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	16
270	Solobacterium	Enterobacter	1.0	2	1	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc	16
271	Enterobacter	Solobacterium	1.0	1	2	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc	16
272	Stomatobaculum	Anaerococcus	1.0	1	1	Saliva	Anterior_nares	Intertype	#7effb5	#8000ff	#cccccc	16
273	Anaerococcus	Stomatobaculum	1.0	1	1	Anterior_nares	Saliva	Intertype	#8000ff	#7effb5	#cccccc	16
274	Stomatobaculum	Catabacter	1.0	1	1	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	16
275	Catabacter	Stomatobaculum	1.0	1	1	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	16
276	Stomatobaculum	Faecalicoccus	1.0	1	1	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	16
277	Faecalicoccus	Stomatobaculum	1.0	1	1	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	16
278	Stomatobaculum	Levyella	1.0	1	2	Saliva	Anterior_nares	Intertype	#7effb5	#8000ff	#cccccc	16
279	Levyella	Stomatobaculum	1.0	2	1	Anterior_nares	Saliva	Intertype	#8000ff	#7effb5	#cccccc	16
280	Stomatobaculum	Mageeibacillus	1.0	1	1	Saliva	Posterior_fornix	Intertype	#7effb5	#4df3ce	#cccccc	16
281	Mageeibacillus	Stomatobaculum	1.0	1	1	Posterior_fornix	Saliva	Intertype	#4df3ce	#7effb5	#cccccc	16
282	Streptococcus	Anaerostipes	7.0	15	10	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	16
283	Anaerostipes	Streptococcus	7.0	10	15	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	16
284	Streptococcus	Blautia	10.0	15	16	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	16
285	Blautia	Streptococcus	10.0	16	15	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	16
286	Streptococcus	Coprococcus	7.0	15	15	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	16
287	Coprococcus	Streptococcus	7.0	15	15	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	16
288	Streptococcus	Holdemania	6.0	15	12	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	16
289	Holdemania	Streptococcus	6.0	12	15	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	16
290	Subdoligranulum	Coprococcus	5.0	14	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
291	Coprococcus	Subdoligranulum	5.0	15	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
292	Terrisporobacter	Anaeroglobus	1.0	1	1	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	16
293	Anaeroglobus	Terrisporobacter	1.0	1	1	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	16
294	Terrisporobacter	Haemophilus	1.0	1	5	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	16
295	Haemophilus	Terrisporobacter	1.0	5	1	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	16
296	Terrisporobacter	Johnsonella	1.0	1	1	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	16
297	Johnsonella	Terrisporobacter	1.0	1	1	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	16
298	Terrisporobacter	Leuconostoc	1.0	1	1	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	16
299	Leuconostoc	Terrisporobacter	1.0	1	1	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	16
300	Turicibacter	Anaeroglobus	1.0	1	1	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	16
301	Anaeroglobus	Turicibacter	1.0	1	1	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	16
302	Turicibacter	Haemophilus	1.0	1	5	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	16
303	Haemophilus	Turicibacter	1.0	5	1	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	16
304	Turicibacter	Johnsonella	1.0	1	1	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	16
305	Johnsonella	Turicibacter	1.0	1	1	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	16
306	Turicibacter	Leuconostoc	1.0	1	1	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	16
307	Leuconostoc	Turicibacter	1.0	1	1	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	16
308	Turicibacter	Terrisporobacter	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
309	Terrisporobacter	Turicibacter	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
310	Tyzzerella	Flavonifractor	4.0	15	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
311	Flavonifractor	Tyzzerella	4.0	15	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
312	Tyzzerella	Oxalobacter	3.0	15	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
313	Oxalobacter	Tyzzerella	3.0	4	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
