	source	source_freq	first_sample	fscolor	spect_cluster	commun_cluster	spect_color	comm_color
3815	Akkermansia muciniphila	19	Stool	#b2f396	2.0	1.0	#ff0000	#1996f3
3816	Flavonifractor plautii	14	Stool	#b2f396	2.0	1.0	#ff0000	#1996f3
3817	Alistipes finegoldii	10	Stool	#b2f396	2.0	1.0	#ff0000	#1996f3
3818	Flavonifractor plautii	14	Stool	#b2f396	2.0	1.0	#ff0000	#1996f3
3819	Bacteroides dorei	19	Stool	#b2f396	2.0	1.0	#ff0000	#1996f3
3820	Flavonifractor plautii	14	Stool	#b2f396	2.0	1.0	#ff0000	#1996f3
3821	Bacteroides fragilis	19	Stool	#b2f396	2.0	1.0	#ff0000	#1996f3
3822	Flavonifractor plautii	14	Stool	#b2f396	2.0	1.0	#ff0000	#1996f3
3823	Bacteroides gallinarum	14	Subgingival_plaque	#e4cf74	2.0	1.0	#ff0000	#1996f3
3824	Flavonifractor plautii	14	Stool	#b2f396	2.0	1.0	#ff0000	#1996f3
3825	Bacteroides nordii	8	Stool	#b2f396	2.0	1.0	#ff0000	#1996f3
3826	Flavonifractor plautii	14	Stool	#b2f396	2.0	1.0	#ff0000	#1996f3
3827	Bacteroides sp. 3_1_19	10	Stool	#b2f396	2.0	1.0	#ff0000	#1996f3
3828	Flavonifractor plautii	14	Stool	#b2f396	2.0	1.0	#ff0000	#1996f3
3829	Bacteroides stercorirosoris	12	Stool	#b2f396	2.0	1.0	#ff0000	#1996f3
3830	Flavonifractor plautii	14	Stool	#b2f396	2.0	1.0	#ff0000	#1996f3
3831	Bacteroides thetaiotaomicron	17	Stool	#b2f396	2.0	1.0	#ff0000	#1996f3
3832	Flavonifractor plautii	14	Stool	#b2f396	2.0	1.0	#ff0000	#1996f3
3833	Bifidobacterium longum	13	Stool	#b2f396	2.0	1.0	#ff0000	#1996f3
3834	Flavonifractor plautii	14	Stool	#b2f396	2.0	1.0	#ff0000	#1996f3
3835	Butyricimonas virosa	9	Stool	#b2f396	2.0	1.0	#ff0000	#1996f3
3836	Flavonifractor plautii	14	Stool	#b2f396	2.0	1.0	#ff0000	#1996f3
3837	Clostridia bacterium UC5.1-1D1	9	Stool	#b2f396	2.0	1.0	#ff0000	#1996f3
3838	Flavonifractor plautii	14	Stool	#b2f396	2.0	1.0	#ff0000	#1996f3
3839	Clostridiales bacterium VE202-03	14	Stool	#b2f396	2.0	1.0	#ff0000	#1996f3
3840	Fusobacterium hwasookii	20	Supragingival_plaque	#ff964f	0.0	3.0	#8000ff	#b2f396
3841	Actinomyces sp. ICM39	13	Tongue_dorsum	#ff0000	0.0	3.0	#8000ff	#b2f396
3842	Fusobacterium hwasookii	20	Supragingival_plaque	#ff964f	0.0	3.0	#8000ff	#b2f396
3843	Actinomyces sp. oral taxon 175	23	Supragingival_plaque	#ff964f	0.0	3.0	#8000ff	#b2f396
3844	Fusobacterium hwasookii	20	Supragingival_plaque	#ff964f	0.0	3.0	#8000ff	#b2f396
3845	Actinomyces viscosus	24	Supragingival_plaque	#ff964f	0.0	3.0	#8000ff	#b2f396
3846	Fusobacterium hwasookii	20	Supragingival_plaque	#ff964f	0.0	3.0	#8000ff	#b2f396
3847	Aggregatibacter actinomycetemcomitans	21	Buccal_mucosa	#1996f3	0.0	3.0	#8000ff	#b2f396
3848	Fusobacterium hwasookii	20	Supragingival_plaque	#ff964f	0.0	3.0	#8000ff	#b2f396
3849	Aggregatibacter segnis	22	Buccal_mucosa	#1996f3	0.0	3.0	#8000ff	#b2f396
3850	Fusobacterium hwasookii	20	Supragingival_plaque	#ff964f	0.0	3.0	#8000ff	#b2f396
3851	Alloprevotella rava	21	Saliva	#7effb5	0.0	3.0	#8000ff	#b2f396
3852	Fusobacterium hwasookii	20	Supragingival_plaque	#ff964f	0.0	3.0	#8000ff	#b2f396
3853	Capnocytophaga gingivalis	28	Supragingival_plaque	#ff964f	0.0	3.0	#8000ff	#b2f396
3854	Fusobacterium hwasookii	20	Supragingival_plaque	#ff964f	0.0	3.0	#8000ff	#b2f396
3855	Capnocytophaga granulosa	14	Supragingival_plaque	#ff964f	0.0	3.0	#8000ff	#b2f396
3856	Fusobacterium hwasookii	20	Supragingival_plaque	#ff964f	0.0	3.0	#8000ff	#b2f396
3857	Capnocytophaga sp. CM59	17	Supragingival_plaque	#ff964f	0.0	3.0	#8000ff	#b2f396
3858	Fusobacterium hwasookii	20	Supragingival_plaque	#ff964f	0.0	3.0	#8000ff	#b2f396
3859	Capnocytophaga sp. oral taxon 326	26	Supragingival_plaque	#ff964f	0.0	3.0	#8000ff	#b2f396
3860	Fusobacterium hwasookii	20	Supragingival_plaque	#ff964f	0.0	3.0	#8000ff	#b2f396
3861	Cardiobacterium hominis	13	Subgingival_plaque	#e4cf74	0.0	3.0	#8000ff	#b2f396
3862	Fusobacterium hwasookii	20	Supragingival_plaque	#ff964f	0.0	3.0	#8000ff	#b2f396
3863	Centipeda periodontii	16	Subgingival_plaque	#e4cf74	0.0	3.0	#8000ff	#b2f396
3864	Fusobacterium hwasookii	20	Supragingival_plaque	#ff964f	0.0	3.0	#8000ff	#b2f396
3865	Corynebacterium durum	31	Supragingival_plaque	#ff964f	0.0	3.0	#8000ff	#b2f396
3866	Fusobacterium necrophorum	2	Throat	#ff5029	0.0	3.0	#8000ff	#b2f396
3867	Campylobacter rectus	20	Subgingival_plaque	#e4cf74	0.0	3.0	#8000ff	#b2f396
3868	Fusobacterium necrophorum	2	Throat	#ff5029	0.0	3.0	#8000ff	#b2f396
3869	Capnocytophaga cynodegmi	3	Supragingival_plaque	#ff964f	0.0	3.0	#8000ff	#b2f396
3870	Fusobacterium necrophorum	2	Throat	#ff5029	0.0	3.0	#8000ff	#b2f396
3871	Filifactor alocis	11	Throat	#ff5029	0.0	3.0	#8000ff	#b2f396
3872	Fusobacterium nucleatum	26	Throat	#ff5029	0.0	3.0	#8000ff	#b2f396
3873	[Eubacterium] infirmum	15	Subgingival_plaque	#e4cf74	0.0	3.0	#8000ff	#b2f396
3874	Fusobacterium nucleatum	26	Throat	#ff5029	0.0	3.0	#8000ff	#b2f396
3875	[Eubacterium] sulci	15	Tongue_dorsum	#ff0000	0.0	4.0	#8000ff	#ff964f
3876	Fusobacterium nucleatum	26	Throat	#ff5029	0.0	3.0	#8000ff	#b2f396
3877	Actinomyces meyeri	16	Subgingival_plaque	#e4cf74	0.0	3.0	#8000ff	#b2f396
3878	Fusobacterium nucleatum	26	Throat	#ff5029	0.0	3.0	#8000ff	#b2f396
3879	Actinomyces sp. oral taxon 178	6	Supragingival_plaque	#ff964f	0.0	3.0	#8000ff	#b2f396
3880	Fusobacterium nucleatum	26	Throat	#ff5029	0.0	3.0	#8000ff	#b2f396
3881	Actinomyces sp. oral taxon 849	15	Supragingival_plaque	#ff964f	0.0	3.0	#8000ff	#b2f396
3882	Fusobacterium nucleatum	26	Throat	#ff5029	0.0	3.0	#8000ff	#b2f396
3883	Aggregatibacter sp. oral taxon 458	22	Buccal_mucosa	#1996f3	0.0	3.0	#8000ff	#b2f396
3884	Fusobacterium nucleatum	26	Throat	#ff5029	0.0	3.0	#8000ff	#b2f396
3885	Atopobium rimae	14	Saliva	#7effb5	0.0	3.0	#8000ff	#b2f396
3886	Fusobacterium nucleatum	26	Throat	#ff5029	0.0	3.0	#8000ff	#b2f396
3887	Campylobacter concisus	28	Saliva	#7effb5	0.0	3.0	#8000ff	#b2f396
3888	Fusobacterium nucleatum	26	Throat	#ff5029	0.0	3.0	#8000ff	#b2f396
3889	Campylobacter gracilis	25	Subgingival_plaque	#e4cf74	0.0	3.0	#8000ff	#b2f396
3890	Fusobacterium nucleatum	26	Throat	#ff5029	0.0	3.0	#8000ff	#b2f396
3891	Candidatus Saccharibacteria oral taxon TM7x	26	Saliva	#7effb5	0.0	3.0	#8000ff	#b2f396
3892	Fusobacterium nucleatum	26	Throat	#ff5029	0.0	3.0	#8000ff	#b2f396
3893	Capnocytophaga sp. oral taxon 323	10	Supragingival_plaque	#ff964f	0.0	3.0	#8000ff	#b2f396
3894	Fusobacterium nucleatum	26	Throat	#ff5029	0.0	3.0	#8000ff	#b2f396
3895	Capnocytophaga sp. oral taxon 324	9	Supragingival_plaque	#ff964f	0.0	3.0	#8000ff	#b2f396
3896	Fusobacterium nucleatum	26	Throat	#ff5029	0.0	3.0	#8000ff	#b2f396
3897	Capnocytophaga sp. oral taxon 329	26	Supragingival_plaque	#ff964f	0.0	3.0	#8000ff	#b2f396
3898	Fusobacterium nucleatum	26	Throat	#ff5029	0.0	3.0	#8000ff	#b2f396
3899	Eubacterium brachy	22	Subgingival_plaque	#e4cf74	0.0	3.0	#8000ff	#b2f396
3900	Fusobacterium nucleatum	26	Throat	#ff5029	0.0	3.0	#8000ff	#b2f396
3901	Fusobacterium hwasookii	20	Supragingival_plaque	#ff964f	0.0	3.0	#8000ff	#b2f396
3902	Fusobacterium periodonticum	25	Tongue_dorsum	#ff0000	0.0	4.0	#8000ff	#ff964f
3903	Actinomyces odontolyticus	26	Tongue_dorsum	#ff0000	0.0	4.0	#8000ff	#ff964f
3904	Fusobacterium sp. CM22	14	Supragingival_plaque	#ff964f	0.0	3.0	#8000ff	#b2f396
3905	[Eubacterium] yurii	8	Subgingival_plaque	#e4cf74	0.0	3.0	#8000ff	#b2f396
3906	Fusobacterium sp. CM22	14	Supragingival_plaque	#ff964f	0.0	3.0	#8000ff	#b2f396
3907	Capnocytophaga sputigena	29	Supragingival_plaque	#ff964f	0.0	3.0	#8000ff	#b2f396
3908	Fusobacterium sp. OBRC1	8	Supragingival_plaque	#ff964f	0.0	3.0	#8000ff	#b2f396
3909	Campylobacter curvus	5	Supragingival_plaque	#ff964f	0.0	3.0	#8000ff	#b2f396
3910	Fusobacterium sp. oral taxon 370	10	Tongue_dorsum	#ff0000	0.0	4.0	#8000ff	#ff964f
3911	Actinomyces georgiae	9	Subgingival_plaque	#e4cf74	0.0	3.0	#8000ff	#b2f396
3912	Fusobacterium sp. oral taxon 370	10	Tongue_dorsum	#ff0000	0.0	4.0	#8000ff	#ff964f
3913	Actinomyces odontolyticus	26	Tongue_dorsum	#ff0000	0.0	4.0	#8000ff	#ff964f
3914	Fusobacterium sp. oral taxon 370	10	Tongue_dorsum	#ff0000	0.0	4.0	#8000ff	#ff964f
3915	Actinomyces sp. ICM39	13	Tongue_dorsum	#ff0000	0.0	3.0	#8000ff	#b2f396
3916	Fusobacterium sp. oral taxon 370	10	Tongue_dorsum	#ff0000	0.0	4.0	#8000ff	#ff964f
3917	Actinomyces sp. S6-Spd3	19	Tongue_dorsum	#ff0000	0.0	4.0	#8000ff	#ff964f
3918	Fusobacterium sp. oral taxon 370	10	Tongue_dorsum	#ff0000	0.0	4.0	#8000ff	#ff964f
3919	Aggregatibacter actinomycetemcomitans	21	Buccal_mucosa	#1996f3	0.0	3.0	#8000ff	#b2f396
3920	Fusobacterium sp. oral taxon 370	10	Tongue_dorsum	#ff0000	0.0	4.0	#8000ff	#ff964f
3921	Aggregatibacter aphrophilus	28	Anterior_nares	#8000ff	0.0	3.0	#8000ff	#b2f396
3922	Fusobacterium sp. oral taxon 370	10	Tongue_dorsum	#ff0000	0.0	4.0	#8000ff	#ff964f
3923	Alloprevotella rava	21	Saliva	#7effb5	0.0	3.0	#8000ff	#b2f396
3924	Fusobacterium sp. oral taxon 370	10	Tongue_dorsum	#ff0000	0.0	4.0	#8000ff	#ff964f
3925	Capnocytophaga sp. oral taxon 324	9	Supragingival_plaque	#ff964f	0.0	3.0	#8000ff	#b2f396
3926	Fusobacterium ulcerans	1	Stool	#b2f396	2.0	1.0	#ff0000	#1996f3
3927	Bacteroides paurosaccharolyticus	3	Buccal_mucosa	#1996f3	0.0	0.0	#8000ff	#8000ff
3928	Fusobacterium ulcerans	1	Stool	#b2f396	2.0	1.0	#ff0000	#1996f3
3929	Bacteroides sp. 1_1_30	10	Stool	#b2f396	2.0	1.0	#ff0000	#1996f3
3930	Gallibacterium anatis	5	Attached	#4e4dfc	0.0	4.0	#8000ff	#ff964f
3931	Actinobacillus pleuropneumoniae	3	Buccal_mucosa	#1996f3	0.0	0.0	#8000ff	#8000ff
3932	Gallibacterium anatis	5	Attached	#4e4dfc	0.0	4.0	#8000ff	#ff964f
3933	Aggregatibacter segnis	22	Buccal_mucosa	#1996f3	0.0	3.0	#8000ff	#b2f396
3934	Gallibacterium anatis	5	Attached	#4e4dfc	0.0	4.0	#8000ff	#ff964f
3935	Avibacterium paragallinarum	3	Buccal_mucosa	#1996f3	0.0	0.0	#8000ff	#8000ff
3936	Gallibacterium anatis	5	Attached	#4e4dfc	0.0	4.0	#8000ff	#ff964f
3937	Campylobacter hominis	4	Attached	#4e4dfc	0.0	4.0	#8000ff	#ff964f
3938	Gallibacterium genomosp. 1	2	Buccal_mucosa	#1996f3	0.0	0.0	#8000ff	#8000ff
3939	[Actinobacillus] muris	2	Buccal_mucosa	#1996f3	0.0	0.0	#8000ff	#8000ff
3940	Gallibacterium genomosp. 1	2	Buccal_mucosa	#1996f3	0.0	0.0	#8000ff	#8000ff
3941	[Haemophilus] ducreyi	2	Buccal_mucosa	#1996f3	0.0	0.0	#8000ff	#8000ff
3942	Gallibacterium genomosp. 1	2	Buccal_mucosa	#1996f3	0.0	0.0	#8000ff	#8000ff
3943	[Haemophilus] parasuis	6	Buccal_mucosa	#1996f3	0.0	0.0	#8000ff	#8000ff
3944	Gallibacterium genomosp. 1	2	Buccal_mucosa	#1996f3	0.0	0.0	#8000ff	#8000ff
3945	[Mannheimia] succiniciproducens	2	Buccal_mucosa	#1996f3	0.0	0.0	#8000ff	#8000ff
3946	Gallibacterium genomosp. 1	2	Buccal_mucosa	#1996f3	0.0	0.0	#8000ff	#8000ff
3947	Actinobacillus pleuropneumoniae	3	Buccal_mucosa	#1996f3	0.0	0.0	#8000ff	#8000ff
3948	Gallibacterium genomosp. 1	2	Buccal_mucosa	#1996f3	0.0	0.0	#8000ff	#8000ff
3949	Aggregatibacter segnis	22	Buccal_mucosa	#1996f3	0.0	3.0	#8000ff	#b2f396
3950	Gallibacterium genomosp. 1	2	Buccal_mucosa	#1996f3	0.0	0.0	#8000ff	#8000ff
3951	Avibacterium paragallinarum	3	Buccal_mucosa	#1996f3	0.0	0.0	#8000ff	#8000ff
3952	Gallibacterium genomosp. 1	2	Buccal_mucosa	#1996f3	0.0	0.0	#8000ff	#8000ff
3953	Bibersteinia trehalosi	2	Buccal_mucosa	#1996f3	0.0	0.0	#8000ff	#8000ff
3954	Gallibacterium genomosp. 1	2	Buccal_mucosa	#1996f3	0.0	0.0	#8000ff	#8000ff
3955	Dehalobacter sp. FTH1	2	Buccal_mucosa	#1996f3	0.0	0.0	#8000ff	#8000ff
3956	Gallibacterium genomosp. 1	2	Buccal_mucosa	#1996f3	0.0	0.0	#8000ff	#8000ff
3957	Echinicola pacifica	2	Buccal_mucosa	#1996f3	0.0	0.0	#8000ff	#8000ff
3958	Gallibacterium genomosp. 1	2	Buccal_mucosa	#1996f3	0.0	0.0	#8000ff	#8000ff
3959	Enterococcus cecorum	2	Buccal_mucosa	#1996f3	0.0	0.0	#8000ff	#8000ff
3960	Gardnerella vaginalis	12	Posterior_fornix	#4df3ce	2.0	2.0	#ff0000	#4df3ce
3961	Actinomyces neuii	1	Posterior_fornix	#4df3ce	2.0	2.0	#ff0000	#4df3ce
3962	Gardnerella vaginalis	12	Posterior_fornix	#4df3ce	2.0	2.0	#ff0000	#4df3ce
3963	Aerococcus christensenii	2	Posterior_fornix	#4df3ce	2.0	2.0	#ff0000	#4df3ce
3964	Gardnerella vaginalis	12	Posterior_fornix	#4df3ce	2.0	2.0	#ff0000	#4df3ce
3965	Anaerococcus tetradius	2	Posterior_fornix	#4df3ce	2.0	2.0	#ff0000	#4df3ce
3966	Gardnerella vaginalis	12	Posterior_fornix	#4df3ce	2.0	2.0	#ff0000	#4df3ce
3967	Atopobium vaginae	2	Posterior_fornix	#4df3ce	2.0	2.0	#ff0000	#4df3ce
3968	Gemella bergeri	5	Attached	#4e4dfc	0.0	4.0	#8000ff	#ff964f
3969	Actinobacillus pleuropneumoniae	3	Buccal_mucosa	#1996f3	0.0	0.0	#8000ff	#8000ff
3970	Gemella bergeri	5	Attached	#4e4dfc	0.0	4.0	#8000ff	#ff964f
3971	Avibacterium paragallinarum	3	Buccal_mucosa	#1996f3	0.0	0.0	#8000ff	#8000ff
3972	Gemella cuniculi	5	Attached	#4e4dfc	0.0	4.0	#8000ff	#ff964f
3973	Actinobacillus pleuropneumoniae	3	Buccal_mucosa	#1996f3	0.0	0.0	#8000ff	#8000ff
3974	Gemella cuniculi	5	Attached	#4e4dfc	0.0	4.0	#8000ff	#ff964f
3975	Avibacterium paragallinarum	3	Buccal_mucosa	#1996f3	0.0	0.0	#8000ff	#8000ff
3976	Gemella haemolysans	29	Buccal_mucosa	#1996f3	0.0	4.0	#8000ff	#ff964f
3977	Acinetobacter baumannii	12	Attached	#4e4dfc	0.0	4.0	#8000ff	#ff964f
3978	Gemella haemolysans	29	Buccal_mucosa	#1996f3	0.0	4.0	#8000ff	#ff964f
3979	Aggregatibacter segnis	22	Buccal_mucosa	#1996f3	0.0	3.0	#8000ff	#b2f396
3980	Gemella haemolysans	29	Buccal_mucosa	#1996f3	0.0	4.0	#8000ff	#ff964f
3981	Campylobacter hominis	4	Attached	#4e4dfc	0.0	4.0	#8000ff	#ff964f
3982	Gemella haemolysans	29	Buccal_mucosa	#1996f3	0.0	4.0	#8000ff	#ff964f
3983	Gallibacterium anatis	5	Attached	#4e4dfc	0.0	4.0	#8000ff	#ff964f
3984	Gemella morbillorum	26	Supragingival_plaque	#ff964f	0.0	3.0	#8000ff	#b2f396
3985	[Eubacterium] sulci	15	Tongue_dorsum	#ff0000	0.0	4.0	#8000ff	#ff964f
3986	Gemella morbillorum	26	Supragingival_plaque	#ff964f	0.0	3.0	#8000ff	#b2f396
3987	Actinobacillus minor	5	Buccal_mucosa	#1996f3	0.0	4.0	#8000ff	#ff964f
3988	Gemella morbillorum	26	Supragingival_plaque	#ff964f	0.0	3.0	#8000ff	#b2f396
3989	Actinobacillus ureae	5	Buccal_mucosa	#1996f3	0.0	4.0	#8000ff	#ff964f
3990	Gemella morbillorum	26	Supragingival_plaque	#ff964f	0.0	3.0	#8000ff	#b2f396
3991	Actinomyces meyeri	16	Subgingival_plaque	#e4cf74	0.0	3.0	#8000ff	#b2f396
3992	Gemella morbillorum	26	Supragingival_plaque	#ff964f	0.0	3.0	#8000ff	#b2f396
3993	Actinomyces oris	25	Supragingival_plaque	#ff964f	0.0	3.0	#8000ff	#b2f396
3994	Gemella morbillorum	26	Supragingival_plaque	#ff964f	0.0	3.0	#8000ff	#b2f396
3995	Actinomyces sp. oral taxon 848	9	Supragingival_plaque	#ff964f	0.0	3.0	#8000ff	#b2f396
3996	Gemella morbillorum	26	Supragingival_plaque	#ff964f	0.0	3.0	#8000ff	#b2f396
3997	Actinomyces sp. oral taxon 849	15	Supragingival_plaque	#ff964f	0.0	3.0	#8000ff	#b2f396
3998	Gemella morbillorum	26	Supragingival_plaque	#ff964f	0.0	3.0	#8000ff	#b2f396
3999	Actinomyces sp. oral taxon 877	5	Supragingival_plaque	#ff964f	0.0	3.0	#8000ff	#b2f396
4000	Gemella morbillorum	26	Supragingival_plaque	#ff964f	0.0	3.0	#8000ff	#b2f396
4001	Aggregatibacter actinomycetemcomitans	21	Buccal_mucosa	#1996f3	0.0	3.0	#8000ff	#b2f396
4002	Gemella morbillorum	26	Supragingival_plaque	#ff964f	0.0	3.0	#8000ff	#b2f396
4003	Aggregatibacter aphrophilus	28	Anterior_nares	#8000ff	0.0	3.0	#8000ff	#b2f396
4004	Gemella morbillorum	26	Supragingival_plaque	#ff964f	0.0	3.0	#8000ff	#b2f396
4005	Aggregatibacter sp. oral taxon 458	22	Buccal_mucosa	#1996f3	0.0	3.0	#8000ff	#b2f396
4006	Gemella morbillorum	26	Supragingival_plaque	#ff964f	0.0	3.0	#8000ff	#b2f396
4007	Atopobium parvulum	19	Saliva	#7effb5	0.0	4.0	#8000ff	#ff964f
4008	Gemella morbillorum	26	Supragingival_plaque	#ff964f	0.0	3.0	#8000ff	#b2f396
4009	Capnocytophaga sp. oral taxon 324	9	Supragingival_plaque	#ff964f	0.0	3.0	#8000ff	#b2f396
4010	Gemella morbillorum	26	Supragingival_plaque	#ff964f	0.0	3.0	#8000ff	#b2f396
4011	Capnocytophaga sp. oral taxon 329	26	Supragingival_plaque	#ff964f	0.0	3.0	#8000ff	#b2f396
4012	Gemella morbillorum	26	Supragingival_plaque	#ff964f	0.0	3.0	#8000ff	#b2f396
4013	Eubacterium brachy	22	Subgingival_plaque	#e4cf74	0.0	3.0	#8000ff	#b2f396
4014	Gemella morbillorum	26	Supragingival_plaque	#ff964f	0.0	3.0	#8000ff	#b2f396
4015	Fusobacterium hwasookii	20	Supragingival_plaque	#ff964f	0.0	3.0	#8000ff	#b2f396
4016	Gemella sanguinis	21	Tongue_dorsum	#ff0000	0.0	4.0	#8000ff	#ff964f
4017	[Haemophilus] parasuis	6	Buccal_mucosa	#1996f3	0.0	0.0	#8000ff	#8000ff
4018	Gemella sanguinis	21	Tongue_dorsum	#ff0000	0.0	4.0	#8000ff	#ff964f
4019	Actinomyces sp. HPA0247	10	Tongue_dorsum	#ff0000	0.0	4.0	#8000ff	#ff964f
4020	Gemella sanguinis	21	Tongue_dorsum	#ff0000	0.0	4.0	#8000ff	#ff964f
4021	Actinomyces sp. ICM54	10	Tongue_dorsum	#ff0000	0.0	4.0	#8000ff	#ff964f
4022	Gemella sanguinis	21	Tongue_dorsum	#ff0000	0.0	4.0	#8000ff	#ff964f
4023	Atopobium parvulum	19	Saliva	#7effb5	0.0	4.0	#8000ff	#ff964f
4024	Gemella sanguinis	21	Tongue_dorsum	#ff0000	0.0	4.0	#8000ff	#ff964f
4025	Carnobacterium maltaromaticum	21	Tongue_dorsum	#ff0000	0.0	4.0	#8000ff	#ff964f
4026	Gemella sanguinis	21	Tongue_dorsum	#ff0000	0.0	4.0	#8000ff	#ff964f
4027	Catonella morbi	24	Subgingival_plaque	#e4cf74	0.0	3.0	#8000ff	#b2f396
4028	Gemella sanguinis	21	Tongue_dorsum	#ff0000	0.0	4.0	#8000ff	#ff964f
4029	Fusobacterium hwasookii	20	Supragingival_plaque	#ff964f	0.0	3.0	#8000ff	#b2f396
4030	Gordonibacter pamelaeae	5	Stool	#b2f396	2.0	1.0	#ff0000	#1996f3
4031	[Clostridium] methylpentosum	4	Stool	#b2f396	2.0	1.0	#ff0000	#1996f3
4032	Gordonibacter pamelaeae	5	Stool	#b2f396	2.0	1.0	#ff0000	#1996f3
4033	[Eubacterium] rectale	24	Stool	#b2f396	2.0	1.0	#ff0000	#1996f3
4034	Gordonibacter pamelaeae	5	Stool	#b2f396	2.0	1.0	#ff0000	#1996f3
4035	Alistipes obesi	11	Stool	#b2f396	2.0	1.0	#ff0000	#1996f3
4036	Gordonibacter pamelaeae	5	Stool	#b2f396	2.0	1.0	#ff0000	#1996f3
4037	Alistipes putredinis	22	Stool	#b2f396	2.0	1.0	#ff0000	#1996f3
4038	Gordonibacter pamelaeae	5	Stool	#b2f396	2.0	1.0	#ff0000	#1996f3
4039	Bacteroides coprocola	17	Stool	#b2f396	2.0	1.0	#ff0000	#1996f3
4040	Gordonibacter pamelaeae	5	Stool	#b2f396	2.0	1.0	#ff0000	#1996f3
4041	Bilophila wadsworthia	9	Stool	#b2f396	2.0	1.0	#ff0000	#1996f3
4042	Gordonibacter pamelaeae	5	Stool	#b2f396	2.0	1.0	#ff0000	#1996f3
4043	Clostridia bacterium UC5.1-1E11	8	Stool	#b2f396	2.0	1.0	#ff0000	#1996f3
4044	Gordonibacter pamelaeae	5	Stool	#b2f396	2.0	1.0	#ff0000	#1996f3
4045	Clostridiales bacterium VE202-27	9	Stool	#b2f396	2.0	1.0	#ff0000	#1996f3
4046	Gordonibacter pamelaeae	5	Stool	#b2f396	2.0	1.0	#ff0000	#1996f3
4047	Clostridium sp. 7_3_54FAA	8	Stool	#b2f396	2.0	1.0	#ff0000	#1996f3
4048	Gordonibacter pamelaeae	5	Stool	#b2f396	2.0	1.0	#ff0000	#1996f3
4049	Clostridium sp. HGF2	3	Stool	#b2f396	2.0	1.0	#ff0000	#1996f3
4050	Gordonibacter pamelaeae	5	Stool	#b2f396	2.0	1.0	#ff0000	#1996f3
4051	Collinsella sp. 4_8_47FAA	8	Stool	#b2f396	2.0	1.0	#ff0000	#1996f3
4052	Gordonibacter pamelaeae	5	Stool	#b2f396	2.0	1.0	#ff0000	#1996f3
4053	Coprobacter secundus	4	Stool	#b2f396	2.0	1.0	#ff0000	#1996f3
4054	Granulicatella adiacens	25	Mixed	#cccccc	0.0	3.0	#8000ff	#b2f396
4055	Abiotrophia defectiva	27	Buccal_mucosa	#1996f3	0.0	3.0	#8000ff	#b2f396
4056	Granulicatella adiacens	25	Mixed	#cccccc	0.0	3.0	#8000ff	#b2f396
4057	Actinomyces sp. ICM47	18	Tongue_dorsum	#ff0000	0.0	4.0	#8000ff	#ff964f
4058	Granulicatella adiacens	25	Mixed	#cccccc	0.0	3.0	#8000ff	#b2f396
4059	Actinomyces sp. oral taxon 181	11	Saliva	#7effb5	0.0	4.0	#8000ff	#ff964f
4060	Granulicatella adiacens	25	Mixed	#cccccc	0.0	3.0	#8000ff	#b2f396
4061	Aggregatibacter actinomycetemcomitans	21	Buccal_mucosa	#1996f3	0.0	3.0	#8000ff	#b2f396
4062	Granulicatella adiacens	25	Mixed	#cccccc	0.0	3.0	#8000ff	#b2f396
4063	Aggregatibacter segnis	22	Buccal_mucosa	#1996f3	0.0	3.0	#8000ff	#b2f396
4064	Granulicatella adiacens	25	Mixed	#cccccc	0.0	3.0	#8000ff	#b2f396
4065	Capnocytophaga granulosa	14	Supragingival_plaque	#ff964f	0.0	3.0	#8000ff	#b2f396
4066	Granulicatella adiacens	25	Mixed	#cccccc	0.0	3.0	#8000ff	#b2f396
4067	Capnocytophaga sp. CM59	17	Supragingival_plaque	#ff964f	0.0	3.0	#8000ff	#b2f396
4068	Granulicatella adiacens	25	Mixed	#cccccc	0.0	3.0	#8000ff	#b2f396
4069	Carnobacterium maltaromaticum	21	Tongue_dorsum	#ff0000	0.0	4.0	#8000ff	#ff964f
4070	Granulicatella adiacens	25	Mixed	#cccccc	0.0	3.0	#8000ff	#b2f396
4071	Eikenella corrodens	17	Subgingival_plaque	#e4cf74	0.0	3.0	#8000ff	#b2f396
4072	Granulicatella adiacens	25	Mixed	#cccccc	0.0	3.0	#8000ff	#b2f396
4073	Gemella morbillorum	26	Supragingival_plaque	#ff964f	0.0	3.0	#8000ff	#b2f396
4074	Granulicatella elegans	20	Attached	#4e4dfc	0.0	4.0	#8000ff	#ff964f
4075	Bacteroides paurosaccharolyticus	3	Buccal_mucosa	#1996f3	0.0	0.0	#8000ff	#8000ff
4076	Granulicatella elegans	20	Attached	#4e4dfc	0.0	4.0	#8000ff	#ff964f
4077	Gemella haemolysans	29	Buccal_mucosa	#1996f3	0.0	4.0	#8000ff	#ff964f
4078	Haemophilus haemolyticus	25	Attached	#4e4dfc	0.0	4.0	#8000ff	#ff964f
4079	[Actinobacillus] muris	2	Buccal_mucosa	#1996f3	0.0	0.0	#8000ff	#8000ff
4080	Haemophilus haemolyticus	25	Attached	#4e4dfc	0.0	4.0	#8000ff	#ff964f
4081	[Haemophilus] ducreyi	2	Buccal_mucosa	#1996f3	0.0	0.0	#8000ff	#8000ff
4082	Haemophilus haemolyticus	25	Attached	#4e4dfc	0.0	4.0	#8000ff	#ff964f
