	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
166	Lactococcus	Comamonas	1.0	1	1	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	4.0	0.0	#ff0000	#8000ff
167	Comamonas	Lactococcus	1.0	1	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	4.0	0.0	#ff0000	#8000ff
168	Lactococcus	Enhydrobacter	1.0	1	1	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	4.0	0.0	#ff0000	#8000ff
169	Enhydrobacter	Lactococcus	1.0	1	1	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	4.0	0.0	#ff0000	#8000ff
170	Lactococcus	Exiguobacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	0.0	#ff0000	#8000ff
171	Exiguobacterium	Lactococcus	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	0.0	#ff0000	#8000ff
172	Lactococcus	Fenollaria	1.0	1	1	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	4.0	0.0	#ff0000	#8000ff
173	Fenollaria	Lactococcus	1.0	1	1	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	4.0	0.0	#ff0000	#8000ff
174	Lactococcus	Kocuria	1.0	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	0.0	#ff0000	#8000ff
175	Kocuria	Lactococcus	1.0	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	0.0	#ff0000	#8000ff
176	Lawsonella	Acidovorax	1.0	9	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	0.0	#ff0000	#8000ff
177	Acidovorax	Lawsonella	1.0	1	9	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	0.0	#ff0000	#8000ff
178	Lawsonella	Afipia	1.0	9	1	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	4.0	0.0	#ff0000	#8000ff
179	Afipia	Lawsonella	1.0	1	9	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	4.0	0.0	#ff0000	#8000ff
180	Lawsonella	Bacillus	1.0	9	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	0.0	#ff0000	#8000ff
181	Bacillus	Lawsonella	1.0	1	9	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	0.0	#ff0000	#8000ff
182	Lawsonella	Bosea	1.0	9	1	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	4.0	0.0	#ff0000	#8000ff
183	Bosea	Lawsonella	1.0	1	9	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	4.0	0.0	#ff0000	#8000ff
184	Lawsonella	Comamonas	1.0	9	1	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	4.0	0.0	#ff0000	#8000ff
185	Comamonas	Lawsonella	1.0	1	9	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	4.0	0.0	#ff0000	#8000ff
186	Lawsonella	Enhydrobacter	1.0	9	1	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	4.0	0.0	#ff0000	#8000ff
187	Enhydrobacter	Lawsonella	1.0	1	9	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	4.0	0.0	#ff0000	#8000ff
188	Lawsonella	Exiguobacterium	1.0	9	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	0.0	#ff0000	#8000ff
189	Exiguobacterium	Lawsonella	1.0	1	9	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	0.0	#ff0000	#8000ff
190	Lawsonella	Fenollaria	1.0	9	1	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	4.0	0.0	#ff0000	#8000ff
191	Fenollaria	Lawsonella	1.0	1	9	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	4.0	0.0	#ff0000	#8000ff
192	Lawsonella	Kocuria	1.0	9	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	0.0	#ff0000	#8000ff
193	Kocuria	Lawsonella	1.0	2	9	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	0.0	#ff0000	#8000ff
194	Lawsonella	Lactococcus	1.0	9	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	0.0	#ff0000	#8000ff
195	Lactococcus	Lawsonella	1.0	1	9	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	0.0	#ff0000	#8000ff
196	Mageeibacillus	Actinomyces	1.0	1	1	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc	1.0	1.0	#01b3ec	#01b3ec
197	Actinomyces	Mageeibacillus	1.0	1	1	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc	1.0	1.0	#01b3ec	#01b3ec
198	Mageeibacillus	Chlamydia	0.979911869878	1	2	Posterior_fornix	Attached	Intertype	#4df3ce	#4e4dfc	#cccccc	1.0	1.0	#01b3ec	#01b3ec
199	Chlamydia	Mageeibacillus	0.979911869878	2	1	Attached	Posterior_fornix	Intertype	#4e4dfc	#4df3ce	#cccccc	1.0	1.0	#01b3ec	#01b3ec
200	Megasphaera	Actinomyces	1.0	2	1	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	1.0	1.0	#01b3ec	#01b3ec
201	Actinomyces	Megasphaera	1.0	1	2	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	1.0	1.0	#01b3ec	#01b3ec
202	Megasphaera	Chlamydia	0.979911869878	2	2	Saliva	Attached	Intertype	#7effb5	#4e4dfc	#cccccc	1.0	1.0	#01b3ec	#01b3ec
203	Chlamydia	Megasphaera	0.979911869878	2	2	Attached	Saliva	Intertype	#4e4dfc	#7effb5	#cccccc	1.0	1.0	#01b3ec	#01b3ec
204	Megasphaera	Mageeibacillus	1.0	2	1	Saliva	Posterior_fornix	Intertype	#7effb5	#4df3ce	#cccccc	1.0	1.0	#01b3ec	#01b3ec
205	Mageeibacillus	Megasphaera	1.0	1	2	Posterior_fornix	Saliva	Intertype	#4df3ce	#7effb5	#cccccc	1.0	1.0	#01b3ec	#01b3ec
206	Methylobacterium	Acidovorax	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	0.0	#ff0000	#8000ff
207	Acidovorax	Methylobacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	0.0	#ff0000	#8000ff
208	Methylobacterium	Afipia	1.0	1	1	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	4.0	0.0	#ff0000	#8000ff
209	Afipia	Methylobacterium	1.0	1	1	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	4.0	0.0	#ff0000	#8000ff
210	Methylobacterium	Bacillus	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	0.0	#ff0000	#8000ff
211	Bacillus	Methylobacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	0.0	#ff0000	#8000ff
212	Methylobacterium	Bosea	1.0	1	1	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	4.0	0.0	#ff0000	#8000ff
213	Bosea	Methylobacterium	1.0	1	1	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	4.0	0.0	#ff0000	#8000ff
214	Methylobacterium	Comamonas	1.0	1	1	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	4.0	0.0	#ff0000	#8000ff
215	Comamonas	Methylobacterium	1.0	1	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	4.0	0.0	#ff0000	#8000ff
216	Methylobacterium	Enhydrobacter	1.0	1	1	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	4.0	0.0	#ff0000	#8000ff
217	Enhydrobacter	Methylobacterium	1.0	1	1	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	4.0	0.0	#ff0000	#8000ff
218	Methylobacterium	Exiguobacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	0.0	#ff0000	#8000ff
219	Exiguobacterium	Methylobacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	0.0	#ff0000	#8000ff
220	Methylobacterium	Fenollaria	1.0	1	1	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	4.0	0.0	#ff0000	#8000ff
221	Fenollaria	Methylobacterium	1.0	1	1	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	4.0	0.0	#ff0000	#8000ff
222	Methylobacterium	Kocuria	1.0	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	0.0	#ff0000	#8000ff
223	Kocuria	Methylobacterium	1.0	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	0.0	#ff0000	#8000ff
224	Methylobacterium	Lactococcus	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	0.0	#ff0000	#8000ff
225	Lactococcus	Methylobacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	0.0	#ff0000	#8000ff
226	Methylobacterium	Lawsonella	1.0	1	9	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	0.0	#ff0000	#8000ff
227	Lawsonella	Methylobacterium	1.0	9	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	0.0	#ff0000	#8000ff
228	Micrococcus	Acidovorax	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	0.0	#ff0000	#8000ff
229	Acidovorax	Micrococcus	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	0.0	#ff0000	#8000ff
230	Micrococcus	Afipia	1.0	1	1	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	4.0	0.0	#ff0000	#8000ff
231	Afipia	Micrococcus	1.0	1	1	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	4.0	0.0	#ff0000	#8000ff
232	Micrococcus	Bacillus	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	0.0	#ff0000	#8000ff
233	Bacillus	Micrococcus	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	0.0	#ff0000	#8000ff
234	Micrococcus	Bosea	1.0	1	1	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	4.0	0.0	#ff0000	#8000ff
235	Bosea	Micrococcus	1.0	1	1	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	4.0	0.0	#ff0000	#8000ff
236	Micrococcus	Comamonas	1.0	1	1	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	4.0	0.0	#ff0000	#8000ff
237	Comamonas	Micrococcus	1.0	1	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	4.0	0.0	#ff0000	#8000ff
238	Micrococcus	Enhydrobacter	1.0	1	1	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	4.0	0.0	#ff0000	#8000ff
239	Enhydrobacter	Micrococcus	1.0	1	1	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	4.0	0.0	#ff0000	#8000ff
240	Micrococcus	Exiguobacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	0.0	#ff0000	#8000ff
241	Exiguobacterium	Micrococcus	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	0.0	#ff0000	#8000ff
242	Micrococcus	Fenollaria	1.0	1	1	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	4.0	0.0	#ff0000	#8000ff
243	Fenollaria	Micrococcus	1.0	1	1	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	4.0	0.0	#ff0000	#8000ff
244	Micrococcus	Kocuria	1.0	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	0.0	#ff0000	#8000ff
245	Kocuria	Micrococcus	1.0	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	0.0	#ff0000	#8000ff
246	Micrococcus	Lactococcus	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	0.0	#ff0000	#8000ff
247	Lactococcus	Micrococcus	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	0.0	#ff0000	#8000ff
248	Micrococcus	Lawsonella	1.0	1	9	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	0.0	#ff0000	#8000ff
249	Lawsonella	Micrococcus	1.0	9	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	0.0	#ff0000	#8000ff
250	Micrococcus	Methylobacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	0.0	#ff0000	#8000ff
251	Methylobacterium	Micrococcus	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	0.0	#ff0000	#8000ff
252	Mobiluncus	Actinomyces	1.0	1	1	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc	1.0	1.0	#01b3ec	#01b3ec
253	Actinomyces	Mobiluncus	1.0	1	1	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc	1.0	1.0	#01b3ec	#01b3ec
254	Mobiluncus	Chlamydia	0.979911869878	1	2	Posterior_fornix	Attached	Intertype	#4df3ce	#4e4dfc	#cccccc	1.0	1.0	#01b3ec	#01b3ec
255	Chlamydia	Mobiluncus	0.979911869878	2	1	Attached	Posterior_fornix	Intertype	#4e4dfc	#4df3ce	#cccccc	1.0	1.0	#01b3ec	#01b3ec
256	Mobiluncus	Mageeibacillus	1.0	1	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	1.0	1.0	#01b3ec	#01b3ec
257	Mageeibacillus	Mobiluncus	1.0	1	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	1.0	1.0	#01b3ec	#01b3ec
258	Mobiluncus	Megasphaera	1.0	1	2	Posterior_fornix	Saliva	Intertype	#4df3ce	#7effb5	#cccccc	1.0	1.0	#01b3ec	#01b3ec
259	Megasphaera	Mobiluncus	1.0	2	1	Saliva	Posterior_fornix	Intertype	#7effb5	#4df3ce	#cccccc	1.0	1.0	#01b3ec	#01b3ec
260	Mycoplasma	Actinomyces	1.0	1	1	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	1.0	1.0	#01b3ec	#01b3ec
261	Actinomyces	Mycoplasma	1.0	1	1	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	1.0	1.0	#01b3ec	#01b3ec
262	Mycoplasma	Chlamydia	0.979911869878	1	2	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	1.0	1.0	#01b3ec	#01b3ec
263	Chlamydia	Mycoplasma	0.979911869878	2	1	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	1.0	1.0	#01b3ec	#01b3ec
264	Mycoplasma	Mageeibacillus	1.0	1	1	Subgingival_plaque	Posterior_fornix	Intertype	#e4cf74	#4df3ce	#cccccc	1.0	1.0	#01b3ec	#01b3ec
265	Mageeibacillus	Mycoplasma	1.0	1	1	Posterior_fornix	Subgingival_plaque	Intertype	#4df3ce	#e4cf74	#cccccc	1.0	1.0	#01b3ec	#01b3ec
266	Mycoplasma	Megasphaera	1.0	1	2	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	1.0	1.0	#01b3ec	#01b3ec
267	Megasphaera	Mycoplasma	1.0	2	1	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	1.0	1.0	#01b3ec	#01b3ec
268	Mycoplasma	Mobiluncus	1.0	1	1	Subgingival_plaque	Posterior_fornix	Intertype	#e4cf74	#4df3ce	#cccccc	1.0	1.0	#01b3ec	#01b3ec
269	Mobiluncus	Mycoplasma	1.0	1	1	Posterior_fornix	Subgingival_plaque	Intertype	#4df3ce	#e4cf74	#cccccc	1.0	1.0	#01b3ec	#01b3ec
270	Nocardia	Acidovorax	0.945294177006	1	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	4.0	0.0	#ff0000	#8000ff
271	Acidovorax	Nocardia	0.945294177006	1	1	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	4.0	0.0	#ff0000	#8000ff
272	Nocardia	Afipia	0.945294177006	1	1	Mid_vagina	Throat	Intertype	#18cde4	#ff5029	#cccccc	4.0	0.0	#ff0000	#8000ff
273	Afipia	Nocardia	0.945294177006	1	1	Throat	Mid_vagina	Intertype	#ff5029	#18cde4	#cccccc	4.0	0.0	#ff0000	#8000ff
274	Nocardia	Bacillus	0.945294177006	1	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	4.0	0.0	#ff0000	#8000ff
275	Bacillus	Nocardia	0.945294177006	1	1	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	4.0	0.0	#ff0000	#8000ff
276	Nocardia	Bosea	0.945294177006	1	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	4.0	0.0	#ff0000	#8000ff
277	Bosea	Nocardia	0.945294177006	1	1	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	4.0	0.0	#ff0000	#8000ff
278	Nocardia	Comamonas	0.945294177006	1	1	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	4.0	0.0	#ff0000	#8000ff
279	Comamonas	Nocardia	0.945294177006	1	1	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	4.0	0.0	#ff0000	#8000ff
280	Nocardia	Enhydrobacter	0.945294177006	1	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	4.0	0.0	#ff0000	#8000ff
281	Enhydrobacter	Nocardia	0.945294177006	1	1	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	4.0	0.0	#ff0000	#8000ff
282	Nocardia	Exiguobacterium	0.945294177006	1	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	4.0	0.0	#ff0000	#8000ff
283	Exiguobacterium	Nocardia	0.945294177006	1	1	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	4.0	0.0	#ff0000	#8000ff
284	Nocardia	Fenollaria	0.945294177006	1	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	4.0	0.0	#ff0000	#8000ff
285	Fenollaria	Nocardia	0.945294177006	1	1	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	4.0	0.0	#ff0000	#8000ff
286	Nocardia	Kocuria	0.945294177006	1	2	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	4.0	0.0	#ff0000	#8000ff
287	Kocuria	Nocardia	0.945294177006	2	1	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	4.0	0.0	#ff0000	#8000ff
288	Nocardia	Lactococcus	0.945294177006	1	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	4.0	0.0	#ff0000	#8000ff
289	Lactococcus	Nocardia	0.945294177006	1	1	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	4.0	0.0	#ff0000	#8000ff
290	Nocardia	Lawsonella	0.945294177006	1	9	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	4.0	0.0	#ff0000	#8000ff
291	Lawsonella	Nocardia	0.945294177006	9	1	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	4.0	0.0	#ff0000	#8000ff
292	Nocardia	Methylobacterium	0.945294177006	1	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	4.0	0.0	#ff0000	#8000ff
293	Methylobacterium	Nocardia	0.945294177006	1	1	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	4.0	0.0	#ff0000	#8000ff
294	Nocardia	Micrococcus	0.945294177006	1	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	4.0	0.0	#ff0000	#8000ff
295	Micrococcus	Nocardia	0.945294177006	1	1	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	4.0	0.0	#ff0000	#8000ff
296	Nosocomiicoccus	Brevibacterium	1.0	2	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	2.0	3.0	#7effb5	#feb562
297	Brevibacterium	Nosocomiicoccus	1.0	1	2	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	2.0	3.0	#7effb5	#feb562
298	Nosocomiicoccus	Burkholderia	1.0	2	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	2.0	3.0	#7effb5	#feb562
299	Burkholderia	Nosocomiicoccus	1.0	1	2	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	2.0	3.0	#7effb5	#feb562
300	Nosocomiicoccus	Chryseobacterium	1.0	2	1	Posterior_fornix	Attached	Intertype	#4df3ce	#4e4dfc	#cccccc	2.0	3.0	#7effb5	#feb562
301	Chryseobacterium	Nosocomiicoccus	1.0	1	2	Attached	Posterior_fornix	Intertype	#4e4dfc	#4df3ce	#cccccc	2.0	3.0	#7effb5	#feb562
302	Nosocomiicoccus	Facklamia	1.0	2	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	2.0	3.0	#7effb5	#feb562
303	Facklamia	Nosocomiicoccus	1.0	1	2	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	2.0	3.0	#7effb5	#feb562
304	Odoribacter	Akkermansia	1.0	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	2.0	#feb562	#7effb5
305	Akkermansia	Odoribacter	1.0	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	2.0	#feb562	#7effb5
306	Odoribacter	Alistipes	0.883883476483	2	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	2.0	#feb562	#7effb5
307	Alistipes	Odoribacter	0.883883476483	2	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	2.0	#feb562	#7effb5
308	Odoribacter	Alloprevotella	1.0	2	1	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	3.0	2.0	#feb562	#7effb5
309	Alloprevotella	Odoribacter	1.0	1	2	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	3.0	2.0	#feb562	#7effb5
310	Odoribacter	Capnocytophaga	1.0	2	1	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	3.0	2.0	#feb562	#7effb5
311	Capnocytophaga	Odoribacter	1.0	1	2	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	3.0	2.0	#feb562	#7effb5
312	Odoribacter	Dolosigranulum	1.0	2	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	3.0	2.0	#feb562	#7effb5
313	Dolosigranulum	Odoribacter	1.0	1	2	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	3.0	2.0	#feb562	#7effb5
314	Odoribacter	Enterobacter	1.0	2	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	3.0	2.0	#feb562	#7effb5
315	Enterobacter	Odoribacter	1.0	1	2	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	3.0	2.0	#feb562	#7effb5
316	Odoribacter	Eubacterium	1.0	2	1	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	3.0	2.0	#feb562	#7effb5
317	Eubacterium	Odoribacter	1.0	1	2	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	3.0	2.0	#feb562	#7effb5
318	Odoribacter	Faecalibacterium	1.0	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	2.0	#feb562	#7effb5
319	Faecalibacterium	Odoribacter	1.0	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	2.0	#feb562	#7effb5
320	Odoribacter	Haemophilus	1.0	2	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	3.0	2.0	#feb562	#7effb5
321	Haemophilus	Odoribacter	1.0	2	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	3.0	2.0	#feb562	#7effb5
322	Oscillibacter	Akkermansia	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	2.0	#feb562	#7effb5
323	Akkermansia	Oscillibacter	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	2.0	#feb562	#7effb5
324	Oscillibacter	Alistipes	0.883883476483	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	2.0	#feb562	#7effb5
325	Alistipes	Oscillibacter	0.883883476483	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	2.0	#feb562	#7effb5
326	Oscillibacter	Alloprevotella	1.0	1	1	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	3.0	2.0	#feb562	#7effb5
327	Alloprevotella	Oscillibacter	1.0	1	1	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	3.0	2.0	#feb562	#7effb5
328	Oscillibacter	Capnocytophaga	1.0	1	1	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	3.0	2.0	#feb562	#7effb5
