	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
165	Bacteroides	Dorea	0.924482750823	6	7	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	3.0	#feb562	#b2f396
166	Dorea	Bifidobacterium	0.882497503293	7	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	3.0	#feb562	#b2f396
167	Bifidobacterium	Dorea	0.882497503293	2	7	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	3.0	#feb562	#b2f396
168	Dorea	Butyrivibrio	1.0	7	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	3.0	#feb562	#b2f396
169	Butyrivibrio	Dorea	1.0	1	7	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	3.0	#feb562	#b2f396
170	Dorea	Clostridium	0.904761904762	7	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	3.0	#feb562	#b2f396
171	Clostridium	Dorea	0.904761904762	4	7	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	3.0	#feb562	#b2f396
172	Dorea	Coprococcus	1.0	7	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	3.0	#feb562	#b2f396
173	Coprococcus	Dorea	1.0	1	7	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	3.0	#feb562	#b2f396
174	Dorea	Cryptobacterium	1.0	7	8	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	3.0	3.0	#feb562	#b2f396
175	Cryptobacterium	Dorea	1.0	8	7	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	3.0	3.0	#feb562	#b2f396
176	Echinicola	Acinetobacter	0.9441175905	1	4	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	1.0	2.0	#01b3ec	#4df3ce
177	Acinetobacter	Echinicola	0.9441175905	4	1	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	1.0	2.0	#01b3ec	#4df3ce
178	Echinicola	Avibacterium	1.0	1	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	2.0	#01b3ec	#4df3ce
179	Avibacterium	Echinicola	1.0	2	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	2.0	#01b3ec	#4df3ce
180	Echinicola	Bacillus	0.8703882797779999	1	4	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	1.0	2.0	#01b3ec	#4df3ce
181	Bacillus	Echinicola	0.8703882797779999	4	1	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	1.0	2.0	#01b3ec	#4df3ce
182	Echinicola	Basfia	1.0	1	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	2.0	#01b3ec	#4df3ce
183	Basfia	Echinicola	1.0	2	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	2.0	#01b3ec	#4df3ce
184	Echinicola	Bibersteinia	0.933256525257	1	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	2.0	#01b3ec	#4df3ce
185	Bibersteinia	Echinicola	0.933256525257	2	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	2.0	#01b3ec	#4df3ce
186	Echinicola	Dehalobacter	1.0	1	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	2.0	#01b3ec	#4df3ce
187	Dehalobacter	Echinicola	1.0	2	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	2.0	#01b3ec	#4df3ce
188	Elizabethkingia	Acidovorax	0.987267385173	6	5	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	4.0	1.0	#ff0000	#1996f3
189	Acidovorax	Elizabethkingia	0.987267385173	5	6	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	4.0	1.0	#ff0000	#1996f3
190	Elizabethkingia	Actinomyces	0.8580779891220001	6	8	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	4.0	1.0	#ff0000	#1996f3
191	Actinomyces	Elizabethkingia	0.8580779891220001	8	6	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	4.0	1.0	#ff0000	#1996f3
192	Elizabethkingia	Alicycliphilus	1.0	6	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	4.0	1.0	#ff0000	#1996f3
193	Alicycliphilus	Elizabethkingia	1.0	1	6	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	4.0	1.0	#ff0000	#1996f3
194	Elizabethkingia	Brochothrix	1.0	6	1	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	4.0	1.0	#ff0000	#1996f3
195	Brochothrix	Elizabethkingia	1.0	1	6	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	4.0	1.0	#ff0000	#1996f3
196	Elizabethkingia	Bulleidia	1.0	6	1	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	4.0	1.0	#ff0000	#1996f3
197	Bulleidia	Elizabethkingia	1.0	1	6	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	4.0	1.0	#ff0000	#1996f3
198	Elizabethkingia	Centipeda	1.0	6	1	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	4.0	1.0	#ff0000	#1996f3
199	Centipeda	Elizabethkingia	1.0	1	6	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	4.0	1.0	#ff0000	#1996f3
200	Elizabethkingia	Comamonas	1.0	6	3	Buccal_mucosa	Mid_vagina	Intertype	#1996f3	#18cde4	#cccccc	4.0	1.0	#ff0000	#1996f3
201	Comamonas	Elizabethkingia	1.0	3	6	Mid_vagina	Buccal_mucosa	Intertype	#18cde4	#1996f3	#cccccc	4.0	1.0	#ff0000	#1996f3
202	Elizabethkingia	Dechloromonas	0.993814373638	6	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	4.0	1.0	#ff0000	#1996f3
203	Dechloromonas	Elizabethkingia	0.993814373638	1	6	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	4.0	1.0	#ff0000	#1996f3
204	Elizabethkingia	Dialister	0.906418320037	6	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	4.0	1.0	#ff0000	#1996f3
205	Dialister	Elizabethkingia	0.906418320037	2	6	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	4.0	1.0	#ff0000	#1996f3
206	Enterococcus	Acinetobacter	0.9441175905	1	4	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	1.0	2.0	#01b3ec	#4df3ce
207	Acinetobacter	Enterococcus	0.9441175905	4	1	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	1.0	2.0	#01b3ec	#4df3ce
208	Enterococcus	Avibacterium	1.0	1	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	1.0	2.0	#01b3ec	#4df3ce
209	Avibacterium	Enterococcus	1.0	2	1	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	1.0	2.0	#01b3ec	#4df3ce
210	Enterococcus	Bacillus	0.8703882797779999	1	4	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	1.0	2.0	#01b3ec	#4df3ce
211	Bacillus	Enterococcus	0.8703882797779999	4	1	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	1.0	2.0	#01b3ec	#4df3ce
212	Enterococcus	Basfia	1.0	1	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	1.0	2.0	#01b3ec	#4df3ce
213	Basfia	Enterococcus	1.0	2	1	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	1.0	2.0	#01b3ec	#4df3ce
214	Enterococcus	Bibersteinia	0.933256525257	1	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	1.0	2.0	#01b3ec	#4df3ce
215	Bibersteinia	Enterococcus	0.933256525257	2	1	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	1.0	2.0	#01b3ec	#4df3ce
216	Enterococcus	Dehalobacter	1.0	1	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	1.0	2.0	#01b3ec	#4df3ce
217	Dehalobacter	Enterococcus	1.0	2	1	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	1.0	2.0	#01b3ec	#4df3ce
218	Enterococcus	Echinicola	1.0	1	1	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	1.0	2.0	#01b3ec	#4df3ce
219	Echinicola	Enterococcus	1.0	1	1	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	1.0	2.0	#01b3ec	#4df3ce
220	Escherichia	Akkermansia	0.986021444	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	3.0	#feb562	#b2f396
221	Akkermansia	Escherichia	0.986021444	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	3.0	#feb562	#b2f396
222	Escherichia	Bifidobacterium	0.85710087772	2	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	3.0	#feb562	#b2f396
223	Bifidobacterium	Escherichia	0.85710087772	2	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	3.0	#feb562	#b2f396
224	Escherichia	Butyrivibrio	0.986021444	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	3.0	#feb562	#b2f396
225	Butyrivibrio	Escherichia	0.986021444	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	3.0	#feb562	#b2f396
226	Escherichia	Clostridium	0.873791360943	2	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	3.0	#feb562	#b2f396
227	Clostridium	Escherichia	0.873791360943	4	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	3.0	#feb562	#b2f396
228	Escherichia	Coprococcus	0.986021444	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	3.0	#feb562	#b2f396
229	Coprococcus	Escherichia	0.986021444	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	3.0	#feb562	#b2f396
230	Escherichia	Cryptobacterium	0.986021444	2	8	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	3.0	3.0	#feb562	#b2f396
231	Cryptobacterium	Escherichia	0.986021444	8	2	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	3.0	3.0	#feb562	#b2f396
232	Escherichia	Dorea	0.986021444	2	7	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	3.0	#feb562	#b2f396
233	Dorea	Escherichia	0.986021444	7	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	3.0	#feb562	#b2f396
234	Faecalibacterium	Akkermansia	0.99450458191	6	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	3.0	#feb562	#b2f396
235	Akkermansia	Faecalibacterium	0.99450458191	1	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	3.0	#feb562	#b2f396
236	Faecalibacterium	Bifidobacterium	0.921012778167	6	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	3.0	#feb562	#b2f396
237	Bifidobacterium	Faecalibacterium	0.921012778167	2	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	3.0	#feb562	#b2f396
238	Faecalibacterium	Butyrivibrio	0.99450458191	6	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	3.0	#feb562	#b2f396
239	Butyrivibrio	Faecalibacterium	0.99450458191	1	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	3.0	#feb562	#b2f396
240	Faecalibacterium	Clostridium	0.921913006588	6	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	3.0	#feb562	#b2f396
241	Clostridium	Faecalibacterium	0.921913006588	4	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	3.0	#feb562	#b2f396
242	Faecalibacterium	Coprococcus	0.99450458191	6	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	3.0	#feb562	#b2f396
243	Coprococcus	Faecalibacterium	0.99450458191	1	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	3.0	#feb562	#b2f396
244	Faecalibacterium	Cryptobacterium	0.99450458191	6	8	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	3.0	3.0	#feb562	#b2f396
245	Cryptobacterium	Faecalibacterium	0.99450458191	8	6	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	3.0	3.0	#feb562	#b2f396
246	Faecalibacterium	Dorea	0.99450458191	6	7	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	3.0	#feb562	#b2f396
247	Dorea	Faecalibacterium	0.99450458191	7	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	3.0	#feb562	#b2f396
248	Filifactor	Acidovorax	0.939813046417	3	5	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	4.0	1.0	#ff0000	#1996f3
249	Acidovorax	Filifactor	0.939813046417	5	3	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	4.0	1.0	#ff0000	#1996f3
250	Filifactor	Alicycliphilus	0.968619604501	3	1	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	4.0	1.0	#ff0000	#1996f3
251	Alicycliphilus	Filifactor	0.968619604501	1	3	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	4.0	1.0	#ff0000	#1996f3
252	Filifactor	Brochothrix	0.968619604501	3	1	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	4.0	1.0	#ff0000	#1996f3
253	Brochothrix	Filifactor	0.968619604501	1	3	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	4.0	1.0	#ff0000	#1996f3
254	Filifactor	Bulleidia	0.968619604501	3	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	4.0	1.0	#ff0000	#1996f3
255	Bulleidia	Filifactor	0.968619604501	1	3	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	4.0	1.0	#ff0000	#1996f3
256	Filifactor	Centipeda	0.968619604501	3	1	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	4.0	1.0	#ff0000	#1996f3
257	Centipeda	Filifactor	0.968619604501	1	3	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	4.0	1.0	#ff0000	#1996f3
258	Filifactor	Comamonas	0.968619604501	3	3	Throat	Mid_vagina	Intertype	#ff5029	#18cde4	#cccccc	4.0	1.0	#ff0000	#1996f3
259	Comamonas	Filifactor	0.968619604501	3	3	Mid_vagina	Throat	Intertype	#18cde4	#ff5029	#cccccc	4.0	1.0	#ff0000	#1996f3
260	Filifactor	Dechloromonas	0.958027712372	3	1	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	4.0	1.0	#ff0000	#1996f3
261	Dechloromonas	Filifactor	0.958027712372	1	3	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	4.0	1.0	#ff0000	#1996f3
262	Filifactor	Elizabethkingia	0.968619604501	3	6	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	4.0	1.0	#ff0000	#1996f3
263	Elizabethkingia	Filifactor	0.968619604501	6	3	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	4.0	1.0	#ff0000	#1996f3
264	Gallibacterium	Acinetobacter	0.881172555557	2	4	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	1.0	2.0	#01b3ec	#4df3ce
265	Acinetobacter	Gallibacterium	0.881172555557	4	2	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	1.0	2.0	#01b3ec	#4df3ce
266	Gallibacterium	Avibacterium	0.974354703692	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	1.0	2.0	#01b3ec	#4df3ce
267	Avibacterium	Gallibacterium	0.974354703692	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	1.0	2.0	#01b3ec	#4df3ce
268	Gallibacterium	Bacillus	0.848066914441	2	4	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	1.0	2.0	#01b3ec	#4df3ce
269	Bacillus	Gallibacterium	0.848066914441	4	2	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	1.0	2.0	#01b3ec	#4df3ce
270	Gallibacterium	Basfia	0.974354703692	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	1.0	2.0	#01b3ec	#4df3ce
271	Basfia	Gallibacterium	0.974354703692	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	1.0	2.0	#01b3ec	#4df3ce
272	Gallibacterium	Bibersteinia	0.990151586037	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	1.0	2.0	#01b3ec	#4df3ce
273	Bibersteinia	Gallibacterium	0.990151586037	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	1.0	2.0	#01b3ec	#4df3ce
274	Gallibacterium	Dehalobacter	0.974354703692	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	1.0	2.0	#01b3ec	#4df3ce
275	Dehalobacter	Gallibacterium	0.974354703692	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	1.0	2.0	#01b3ec	#4df3ce
276	Gallibacterium	Echinicola	0.974354703692	2	1	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	1.0	2.0	#01b3ec	#4df3ce
277	Echinicola	Gallibacterium	0.974354703692	1	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	1.0	2.0	#01b3ec	#4df3ce
278	Gallibacterium	Enterococcus	0.974354703692	2	1	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	1.0	2.0	#01b3ec	#4df3ce
279	Enterococcus	Gallibacterium	0.974354703692	1	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	1.0	2.0	#01b3ec	#4df3ce
280	Intestinimonas	Aggregatibacter	0.912710162929	8	8	Stool	Mixed	Intertype	#b2f396	#cccccc	#cccccc	3.0	3.0	#feb562	#b2f396
281	Aggregatibacter	Intestinimonas	0.912710162929	8	8	Mixed	Stool	Intertype	#cccccc	#b2f396	#cccccc	3.0	3.0	#feb562	#b2f396
282	Intestinimonas	Akkermansia	1.0	8	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	3.0	#feb562	#b2f396
283	Akkermansia	Intestinimonas	1.0	1	8	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	3.0	#feb562	#b2f396
284	Intestinimonas	Alistipes	0.999035286036	8	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	3.0	#feb562	#b2f396
285	Alistipes	Intestinimonas	0.999035286036	4	8	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	3.0	#feb562	#b2f396
286	Intestinimonas	Bacteroides	0.924482750823	8	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	3.0	#feb562	#b2f396
287	Bacteroides	Intestinimonas	0.924482750823	6	8	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	3.0	#feb562	#b2f396
288	Intestinimonas	Bifidobacterium	0.882497503293	8	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	3.0	#feb562	#b2f396
289	Bifidobacterium	Intestinimonas	0.882497503293	2	8	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	3.0	#feb562	#b2f396
290	Intestinimonas	Butyrivibrio	1.0	8	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	3.0	#feb562	#b2f396
291	Butyrivibrio	Intestinimonas	1.0	1	8	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	3.0	#feb562	#b2f396
292	Intestinimonas	Clostridium	0.904761904762	8	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	3.0	#feb562	#b2f396
293	Clostridium	Intestinimonas	0.904761904762	4	8	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	3.0	#feb562	#b2f396
294	Intestinimonas	Coprococcus	1.0	8	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	3.0	#feb562	#b2f396
295	Coprococcus	Intestinimonas	1.0	1	8	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	3.0	#feb562	#b2f396
296	Intestinimonas	Cryptobacterium	1.0	8	8	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	3.0	3.0	#feb562	#b2f396
297	Cryptobacterium	Intestinimonas	1.0	8	8	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	3.0	3.0	#feb562	#b2f396
298	Intestinimonas	Dorea	1.0	8	7	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	3.0	#feb562	#b2f396
299	Dorea	Intestinimonas	1.0	7	8	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	3.0	#feb562	#b2f396
300	Intestinimonas	Escherichia	0.986021444	8	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	3.0	#feb562	#b2f396
301	Escherichia	Intestinimonas	0.986021444	2	8	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	3.0	#feb562	#b2f396
302	Intestinimonas	Faecalibacterium	0.99450458191	8	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	3.0	#feb562	#b2f396
303	Faecalibacterium	Intestinimonas	0.99450458191	6	8	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	3.0	#feb562	#b2f396
304	Isoptericola	Dechloromonas	0.800859522545	8	1	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	4.0	1.0	#ff0000	#1996f3
305	Dechloromonas	Isoptericola	0.800859522545	1	8	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	4.0	1.0	#ff0000	#1996f3
306	Isoptericola	Filifactor	0.861390791067	8	3	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	4.0	1.0	#ff0000	#1996f3
307	Filifactor	Isoptericola	0.861390791067	3	8	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	4.0	1.0	#ff0000	#1996f3
308	Kytococcus	Anaeroglobus	0.882497503293	3	1	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	0.0	0.0	#8000ff	#8000ff
309	Anaeroglobus	Kytococcus	0.882497503293	1	3	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	0.0	0.0	#8000ff	#8000ff
310	Kytococcus	Conchiformibius	0.882497503293	3	1	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	0.0	0.0	#8000ff	#8000ff
311	Conchiformibius	Kytococcus	0.882497503293	1	3	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	0.0	0.0	#8000ff	#8000ff
312	Lactobacillus	Alicycliphilus	0.968329663731	4	1	Mid_vagina	Buccal_mucosa	Intertype	#18cde4	#1996f3	#cccccc	4.0	1.0	#ff0000	#1996f3
313	Alicycliphilus	Lactobacillus	0.968329663731	1	4	Buccal_mucosa	Mid_vagina	Intertype	#1996f3	#18cde4	#cccccc	4.0	1.0	#ff0000	#1996f3
314	Lactobacillus	Brochothrix	0.968329663731	4	1	Mid_vagina	Saliva	Intertype	#18cde4	#7effb5	#cccccc	4.0	1.0	#ff0000	#1996f3
315	Brochothrix	Lactobacillus	0.968329663731	1	4	Saliva	Mid_vagina	Intertype	#7effb5	#18cde4	#cccccc	4.0	1.0	#ff0000	#1996f3
316	Lactobacillus	Bulleidia	0.968329663731	4	1	Mid_vagina	Throat	Intertype	#18cde4	#ff5029	#cccccc	4.0	1.0	#ff0000	#1996f3
317	Bulleidia	Lactobacillus	0.968329663731	1	4	Throat	Mid_vagina	Intertype	#ff5029	#18cde4	#cccccc	4.0	1.0	#ff0000	#1996f3
318	Lactobacillus	Centipeda	0.968329663731	4	1	Mid_vagina	Subgingival_plaque	Intertype	#18cde4	#e4cf74	#cccccc	4.0	1.0	#ff0000	#1996f3
319	Centipeda	Lactobacillus	0.968329663731	1	4	Subgingival_plaque	Mid_vagina	Intertype	#e4cf74	#18cde4	#cccccc	4.0	1.0	#ff0000	#1996f3
320	Lactobacillus	Comamonas	0.968329663731	4	3	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	4.0	1.0	#ff0000	#1996f3
321	Comamonas	Lactobacillus	0.968329663731	3	4	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	4.0	1.0	#ff0000	#1996f3
322	Lactobacillus	Dechloromonas	0.972143061546	4	1	Mid_vagina	Buccal_mucosa	Intertype	#18cde4	#1996f3	#cccccc	4.0	1.0	#ff0000	#1996f3
323	Dechloromonas	Lactobacillus	0.972143061546	1	4	Buccal_mucosa	Mid_vagina	Intertype	#1996f3	#18cde4	#cccccc	4.0	1.0	#ff0000	#1996f3
324	Lactobacillus	Elizabethkingia	0.968329663731	4	6	Mid_vagina	Buccal_mucosa	Intertype	#18cde4	#1996f3	#cccccc	4.0	1.0	#ff0000	#1996f3
325	Elizabethkingia	Lactobacillus	0.968329663731	6	4	Buccal_mucosa	Mid_vagina	Intertype	#1996f3	#18cde4	#cccccc	4.0	1.0	#ff0000	#1996f3
326	Lactobacillus	Filifactor	0.908689510073	4	3	Mid_vagina	Throat	Intertype	#18cde4	#ff5029	#cccccc	4.0	1.0	#ff0000	#1996f3
327	Filifactor	Lactobacillus	0.908689510073	3	4	Throat	Mid_vagina	Intertype	#ff5029	#18cde4	#cccccc	4.0	1.0	#ff0000	#1996f3
328	Leptotrichia	Akkermansia	0.892463219831	8	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	3.0	3.0	#feb562	#b2f396
329	Akkermansia	Leptotrichia	0.892463219831	1	8	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	3.0	3.0	#feb562	#b2f396
330	Leptotrichia	Butyrivibrio	0.892463219831	8	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	3.0	3.0	#feb562	#b2f396
331	Butyrivibrio	Leptotrichia	0.892463219831	1	8	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	3.0	3.0	#feb562	#b2f396
