	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
158	Morococcus	Centipeda	0.912870929175	4	5	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	1.0	2.0	#2c7ef7	#2adddd
159	Centipeda	Morococcus	0.912870929175	5	4	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	1.0	2.0	#2c7ef7	#2adddd
160	Morococcus	Leptotrichia	0.866911513126	4	3	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	1.0	2.0	#2c7ef7	#2adddd
161	Leptotrichia	Morococcus	0.866911513126	3	4	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	1.0	2.0	#2c7ef7	#2adddd
162	Mycoplasma	Catonella	0.928204459112	1	2	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	0.0	4.0	#8000ff	#d4dd80
163	Catonella	Mycoplasma	0.928204459112	2	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	0.0	4.0	#8000ff	#d4dd80
164	Mycoplasma	Lachnoclostridium	0.875	1	5	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	0.0	4.0	#8000ff	#d4dd80
165	Lachnoclostridium	Mycoplasma	0.875	5	1	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	0.0	4.0	#8000ff	#d4dd80
166	Necropsobacter	Actinobacillus	0.875	1	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	5.0	1.0	#ff8143	#2c7ef7
167	Actinobacillus	Necropsobacter	0.875	2	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	5.0	1.0	#ff8143	#2c7ef7
168	Necropsobacter	Alloprevotella	0.966072239913	1	5	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	5.0	1.0	#ff8143	#2c7ef7
169	Alloprevotella	Necropsobacter	0.966072239913	5	1	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	5.0	1.0	#ff8143	#2c7ef7
170	Necropsobacter	Avibacterium	1.0	1	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	5.0	1.0	#ff8143	#2c7ef7
171	Avibacterium	Necropsobacter	1.0	1	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	5.0	1.0	#ff8143	#2c7ef7
172	Necropsobacter	Cryptobacterium	1.0	1	2	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	5.0	1.0	#ff8143	#2c7ef7
173	Cryptobacterium	Necropsobacter	1.0	2	1	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	5.0	1.0	#ff8143	#2c7ef7
174	Necropsobacter	Gallibacterium	1.0	1	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	5.0	1.0	#ff8143	#2c7ef7
175	Gallibacterium	Necropsobacter	1.0	2	1	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	5.0	1.0	#ff8143	#2c7ef7
176	Necropsobacter	Histophilus	1.0	1	5	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	5.0	1.0	#ff8143	#2c7ef7
177	Histophilus	Necropsobacter	1.0	5	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	5.0	1.0	#ff8143	#2c7ef7
178	Necropsobacter	Moraxella	1.0	1	2	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	5.0	1.0	#ff8143	#2c7ef7
179	Moraxella	Necropsobacter	1.0	2	1	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	5.0	1.0	#ff8143	#2c7ef7
180	Necropsobacter	Moritella	1.0	1	5	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	5.0	1.0	#ff8143	#2c7ef7
181	Moritella	Necropsobacter	1.0	5	1	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	5.0	1.0	#ff8143	#2c7ef7
182	Oribacterium	Mycoplasma	0.904810109351	2	1	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	0.0	4.0	#8000ff	#d4dd80
183	Mycoplasma	Oribacterium	0.904810109351	1	2	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	0.0	4.0	#8000ff	#d4dd80
184	Ottowia	Abiotrophia	0.970378401061	1	3	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	4.0	0.0	#d4dd80	#8000ff
185	Abiotrophia	Ottowia	0.970378401061	3	1	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	4.0	0.0	#d4dd80	#8000ff
186	Ottowia	Actinobaculum	1.0	1	1	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	4.0	0.0	#d4dd80	#8000ff
187	Actinobaculum	Ottowia	1.0	1	1	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	4.0	0.0	#d4dd80	#8000ff
188	Ottowia	Aggregatibacter	0.804341256079	1	4	Subgingival_plaque	Mixed	Intertype	#e4cf74	#cccccc	#cccccc	4.0	0.0	#d4dd80	#8000ff
189	Aggregatibacter	Ottowia	0.804341256079	4	1	Mixed	Subgingival_plaque	Intertype	#cccccc	#e4cf74	#cccccc	4.0	0.0	#d4dd80	#8000ff
190	Ottowia	Carnobacterium	0.836976881276	1	5	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	4.0	0.0	#d4dd80	#8000ff
191	Carnobacterium	Ottowia	0.836976881276	5	1	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	4.0	0.0	#d4dd80	#8000ff
192	Ottowia	Chryseobacterium	1.0	1	1	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	4.0	0.0	#d4dd80	#8000ff
193	Chryseobacterium	Ottowia	1.0	1	1	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	4.0	0.0	#d4dd80	#8000ff
194	Ottowia	Corynebacterium	0.8607285626360001	1	1	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	4.0	0.0	#d4dd80	#8000ff
195	Corynebacterium	Ottowia	0.8607285626360001	1	1	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	4.0	0.0	#d4dd80	#8000ff
196	Ottowia	Johnsonella	0.801783725737	1	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	4.0	0.0	#d4dd80	#8000ff
197	Johnsonella	Ottowia	0.801783725737	1	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	4.0	0.0	#d4dd80	#8000ff
198	Ottowia	Kingella	0.801783725737	1	5	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	4.0	0.0	#d4dd80	#8000ff
199	Kingella	Ottowia	0.801783725737	5	1	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	4.0	0.0	#d4dd80	#8000ff
200	Ottowia	Lactococcus	1.0	1	5	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	4.0	0.0	#d4dd80	#8000ff
201	Lactococcus	Ottowia	1.0	5	1	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	4.0	0.0	#d4dd80	#8000ff
202	Ottowia	Lautropia	0.964788129635	1	1	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	4.0	0.0	#d4dd80	#8000ff
203	Lautropia	Ottowia	0.964788129635	1	1	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	4.0	0.0	#d4dd80	#8000ff
204	Parvimonas	Actinobacillus	0.83427976559	5	2	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	5.0	1.0	#ff8143	#2c7ef7
205	Actinobacillus	Parvimonas	0.83427976559	2	5	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	5.0	1.0	#ff8143	#2c7ef7
206	Parvimonas	Avibacterium	0.953462589246	5	1	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	5.0	1.0	#ff8143	#2c7ef7
207	Avibacterium	Parvimonas	0.953462589246	1	5	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	5.0	1.0	#ff8143	#2c7ef7
208	Parvimonas	Cryptobacterium	0.953462589246	5	2	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	5.0	1.0	#ff8143	#2c7ef7
209	Cryptobacterium	Parvimonas	0.953462589246	2	5	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	5.0	1.0	#ff8143	#2c7ef7
210	Parvimonas	Gallibacterium	0.953462589246	5	2	Throat	Attached	Intertype	#ff5029	#4e4dfc	#cccccc	5.0	1.0	#ff8143	#2c7ef7
211	Gallibacterium	Parvimonas	0.953462589246	2	5	Attached	Throat	Intertype	#4e4dfc	#ff5029	#cccccc	5.0	1.0	#ff8143	#2c7ef7
212	Parvimonas	Histophilus	0.953462589246	5	5	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	5.0	1.0	#ff8143	#2c7ef7
213	Histophilus	Parvimonas	0.953462589246	5	5	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	5.0	1.0	#ff8143	#2c7ef7
214	Parvimonas	Moraxella	0.953462589246	5	2	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	5.0	1.0	#ff8143	#2c7ef7
215	Moraxella	Parvimonas	0.953462589246	2	5	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	5.0	1.0	#ff8143	#2c7ef7
216	Parvimonas	Moritella	0.953462589246	5	5	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	5.0	1.0	#ff8143	#2c7ef7
217	Moritella	Parvimonas	0.953462589246	5	5	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	5.0	1.0	#ff8143	#2c7ef7
218	Parvimonas	Necropsobacter	0.953462589246	5	1	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	5.0	1.0	#ff8143	#2c7ef7
219	Necropsobacter	Parvimonas	0.953462589246	1	5	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	5.0	1.0	#ff8143	#2c7ef7
220	Pasteurella	Kingella	0.801783725737	5	5	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	5.0	1.0	#ff8143	#2c7ef7
221	Kingella	Pasteurella	0.801783725737	5	5	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	4.0	0.0	#d4dd80	#8000ff
222	Pasteurella	Parvimonas	0.83427976559	5	5	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	5.0	1.0	#ff8143	#2c7ef7
223	Parvimonas	Pasteurella	0.83427976559	5	5	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	5.0	1.0	#ff8143	#2c7ef7
224	Peptoclostridium	Abiotrophia	0.970378401061	1	3	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	4.0	0.0	#d4dd80	#8000ff
225	Abiotrophia	Peptoclostridium	0.970378401061	3	1	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	4.0	0.0	#d4dd80	#8000ff
226	Peptoclostridium	Actinobaculum	1.0	1	1	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	4.0	0.0	#d4dd80	#8000ff
227	Actinobaculum	Peptoclostridium	1.0	1	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	4.0	0.0	#d4dd80	#8000ff
228	Peptoclostridium	Aggregatibacter	0.804341256079	1	4	Stool	Mixed	Intertype	#b2f396	#cccccc	#cccccc	4.0	0.0	#d4dd80	#8000ff
229	Aggregatibacter	Peptoclostridium	0.804341256079	4	1	Mixed	Stool	Intertype	#cccccc	#b2f396	#cccccc	4.0	0.0	#d4dd80	#8000ff
230	Peptoclostridium	Carnobacterium	0.836976881276	1	5	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	4.0	0.0	#d4dd80	#8000ff
231	Carnobacterium	Peptoclostridium	0.836976881276	5	1	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	4.0	0.0	#d4dd80	#8000ff
232	Peptoclostridium	Chryseobacterium	1.0	1	1	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	4.0	0.0	#d4dd80	#8000ff
233	Chryseobacterium	Peptoclostridium	1.0	1	1	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	4.0	0.0	#d4dd80	#8000ff
234	Peptoclostridium	Corynebacterium	0.8607285626360001	1	1	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	4.0	0.0	#d4dd80	#8000ff
235	Corynebacterium	Peptoclostridium	0.8607285626360001	1	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	4.0	0.0	#d4dd80	#8000ff
236	Peptoclostridium	Johnsonella	0.801783725737	1	1	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	4.0	0.0	#d4dd80	#8000ff
237	Johnsonella	Peptoclostridium	0.801783725737	1	1	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	4.0	0.0	#d4dd80	#8000ff
238	Peptoclostridium	Kingella	0.801783725737	1	5	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	4.0	0.0	#d4dd80	#8000ff
239	Kingella	Peptoclostridium	0.801783725737	5	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	4.0	0.0	#d4dd80	#8000ff
240	Peptoclostridium	Lactococcus	1.0	1	5	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	4.0	0.0	#d4dd80	#8000ff
241	Lactococcus	Peptoclostridium	1.0	5	1	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	4.0	0.0	#d4dd80	#8000ff
242	Peptoclostridium	Lautropia	0.964788129635	1	1	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	4.0	0.0	#d4dd80	#8000ff
243	Lautropia	Peptoclostridium	0.964788129635	1	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	4.0	0.0	#d4dd80	#8000ff
244	Peptoclostridium	Ottowia	1.0	1	1	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	4.0	0.0	#d4dd80	#8000ff
245	Ottowia	Peptoclostridium	1.0	1	1	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	4.0	0.0	#d4dd80	#8000ff
246	Peptoniphilus	Actinobaculum	0.991031208965	4	1	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	4.0	0.0	#d4dd80	#8000ff
247	Actinobaculum	Peptoniphilus	0.991031208965	1	4	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	4.0	0.0	#d4dd80	#8000ff
248	Peptoniphilus	Chryseobacterium	0.991031208965	4	1	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	4.0	0.0	#d4dd80	#8000ff
249	Chryseobacterium	Peptoniphilus	0.991031208965	1	4	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	4.0	0.0	#d4dd80	#8000ff
250	Peptoniphilus	Lactococcus	0.991031208965	4	5	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	0.0	#d4dd80	#8000ff
251	Lactococcus	Peptoniphilus	0.991031208965	5	4	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	0.0	#d4dd80	#8000ff
252	Peptoniphilus	Ottowia	0.991031208965	4	1	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	4.0	0.0	#d4dd80	#8000ff
253	Ottowia	Peptoniphilus	0.991031208965	1	4	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	4.0	0.0	#d4dd80	#8000ff
254	Peptoniphilus	Peptoclostridium	0.991031208965	4	1	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	4.0	0.0	#d4dd80	#8000ff
255	Peptoclostridium	Peptoniphilus	0.991031208965	1	4	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	4.0	0.0	#d4dd80	#8000ff
256	Prevotella	Faecalibacterium	0.833720025911	5	4	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	1.0	2.0	#2c7ef7	#2adddd
257	Faecalibacterium	Prevotella	0.833720025911	4	5	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	1.0	2.0	#2c7ef7	#2adddd
258	Prevotella	Gardnerella	0.833720025911	5	5	Throat	Posterior_fornix	Intertype	#ff5029	#4df3ce	#cccccc	1.0	2.0	#2c7ef7	#2adddd
259	Gardnerella	Prevotella	0.833720025911	5	5	Posterior_fornix	Throat	Intertype	#4df3ce	#ff5029	#cccccc	1.0	2.0	#2c7ef7	#2adddd
260	Propionibacterium	Actinobaculum	0.985527456653	5	1	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	4.0	0.0	#d4dd80	#8000ff
261	Actinobaculum	Propionibacterium	0.985527456653	1	5	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	4.0	0.0	#d4dd80	#8000ff
262	Propionibacterium	Chryseobacterium	0.985527456653	5	1	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	4.0	0.0	#d4dd80	#8000ff
263	Chryseobacterium	Propionibacterium	0.985527456653	1	5	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	4.0	0.0	#d4dd80	#8000ff
264	Propionibacterium	Lactococcus	0.985527456653	5	5	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	0.0	#d4dd80	#8000ff
265	Lactococcus	Propionibacterium	0.985527456653	5	5	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	0.0	#d4dd80	#8000ff
266	Propionibacterium	Ottowia	0.985527456653	5	1	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	4.0	0.0	#d4dd80	#8000ff
267	Ottowia	Propionibacterium	0.985527456653	1	5	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	4.0	0.0	#d4dd80	#8000ff
268	Propionibacterium	Peptoclostridium	0.985527456653	5	1	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	4.0	0.0	#d4dd80	#8000ff
269	Peptoclostridium	Propionibacterium	0.985527456653	1	5	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	4.0	0.0	#d4dd80	#8000ff
270	Rothia	Actinobaculum	0.992585944872	5	1	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	4.0	0.0	#d4dd80	#8000ff
271	Actinobaculum	Rothia	0.992585944872	1	5	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	4.0	0.0	#d4dd80	#8000ff
272	Rothia	Chryseobacterium	0.992585944872	5	1	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	4.0	0.0	#d4dd80	#8000ff
273	Chryseobacterium	Rothia	0.992585944872	1	5	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	4.0	0.0	#d4dd80	#8000ff
274	Rothia	Lactococcus	0.992585944872	5	5	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	4.0	0.0	#d4dd80	#8000ff
275	Lactococcus	Rothia	0.992585944872	5	5	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	4.0	0.0	#d4dd80	#8000ff
276	Rothia	Ottowia	0.992585944872	5	1	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	4.0	0.0	#d4dd80	#8000ff
277	Ottowia	Rothia	0.992585944872	1	5	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	4.0	0.0	#d4dd80	#8000ff
278	Rothia	Peptoclostridium	0.992585944872	5	1	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	4.0	0.0	#d4dd80	#8000ff
279	Peptoclostridium	Rothia	0.992585944872	1	5	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	4.0	0.0	#d4dd80	#8000ff
280	Ruminococcus	Brochothrix	0.875	5	1	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	1.0	2.0	#2c7ef7	#2adddd
281	Brochothrix	Ruminococcus	0.875	1	5	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	1.0	2.0	#2c7ef7	#2adddd
282	Ruminococcus	Cellulomonas	0.875	5	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	2.0	#2c7ef7	#2adddd
283	Cellulomonas	Ruminococcus	0.875	5	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	2.0	#2c7ef7	#2adddd
284	Sanguibacter	Brochothrix	0.969080459443	3	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	1.0	2.0	#2c7ef7	#2adddd
285	Brochothrix	Sanguibacter	0.969080459443	1	3	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	1.0	2.0	#2c7ef7	#2adddd
286	Sanguibacter	Cellulomonas	0.969080459443	3	5	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	1.0	2.0	#2c7ef7	#2adddd
287	Cellulomonas	Sanguibacter	0.969080459443	5	3	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	1.0	2.0	#2c7ef7	#2adddd
288	Sanguibacter	Clostridium	0.961738940811	3	3	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	1.0	2.0	#2c7ef7	#2adddd
289	Clostridium	Sanguibacter	0.961738940811	3	3	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	1.0	2.0	#2c7ef7	#2adddd
290	Scardovia	Actinobacillus	0.875	5	2	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	5.0	1.0	#ff8143	#2c7ef7
291	Actinobacillus	Scardovia	0.875	2	5	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	5.0	1.0	#ff8143	#2c7ef7
292	Scardovia	Alloprevotella	0.966072239913	5	5	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	5.0	1.0	#ff8143	#2c7ef7
293	Alloprevotella	Scardovia	0.966072239913	5	5	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	5.0	1.0	#ff8143	#2c7ef7
294	Scardovia	Avibacterium	1.0	5	1	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	5.0	1.0	#ff8143	#2c7ef7
295	Avibacterium	Scardovia	1.0	1	5	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	5.0	1.0	#ff8143	#2c7ef7
296	Scardovia	Cryptobacterium	1.0	5	2	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	5.0	1.0	#ff8143	#2c7ef7
297	Cryptobacterium	Scardovia	1.0	2	5	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	5.0	1.0	#ff8143	#2c7ef7
298	Scardovia	Gallibacterium	1.0	5	2	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	5.0	1.0	#ff8143	#2c7ef7
299	Gallibacterium	Scardovia	1.0	2	5	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	5.0	1.0	#ff8143	#2c7ef7
300	Scardovia	Histophilus	1.0	5	5	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	5.0	1.0	#ff8143	#2c7ef7
301	Histophilus	Scardovia	1.0	5	5	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	5.0	1.0	#ff8143	#2c7ef7
302	Scardovia	Moraxella	1.0	5	2	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	5.0	1.0	#ff8143	#2c7ef7
303	Moraxella	Scardovia	1.0	2	5	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	5.0	1.0	#ff8143	#2c7ef7
304	Scardovia	Moritella	1.0	5	5	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	5.0	1.0	#ff8143	#2c7ef7
305	Moritella	Scardovia	1.0	5	5	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	5.0	1.0	#ff8143	#2c7ef7
306	Scardovia	Necropsobacter	1.0	5	1	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	5.0	1.0	#ff8143	#2c7ef7
307	Necropsobacter	Scardovia	1.0	1	5	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	5.0	1.0	#ff8143	#2c7ef7
308	Scardovia	Parvimonas	0.953462589246	5	5	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	5.0	1.0	#ff8143	#2c7ef7
309	Parvimonas	Scardovia	0.953462589246	5	5	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	5.0	1.0	#ff8143	#2c7ef7
310	Simonsiella	Abiotrophia	0.970378401061	5	3	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	4.0	0.0	#d4dd80	#8000ff
311	Abiotrophia	Simonsiella	0.970378401061	3	5	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	4.0	0.0	#d4dd80	#8000ff
312	Simonsiella	Actinobaculum	1.0	5	1	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	4.0	0.0	#d4dd80	#8000ff
313	Actinobaculum	Simonsiella	1.0	1	5	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	4.0	0.0	#d4dd80	#8000ff
314	Simonsiella	Aggregatibacter	0.804341256079	5	4	Attached	Mixed	Intertype	#4e4dfc	#cccccc	#cccccc	4.0	0.0	#d4dd80	#8000ff
315	Aggregatibacter	Simonsiella	0.804341256079	4	5	Mixed	Attached	Intertype	#cccccc	#4e4dfc	#cccccc	4.0	0.0	#d4dd80	#8000ff
316	Simonsiella	Carnobacterium	0.836976881276	5	5	Attached	Saliva	Intertype	#4e4dfc	#7effb5	#cccccc	4.0	0.0	#d4dd80	#8000ff
