	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
169	Clostridium	Streptococcus	1.0	2	2	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	4.0	1.0	#ff0000	#ff0000
170	Streptococcus	Gemella	1.0	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	3.0	1.0	#feb562	#ff0000
171	Gemella	Streptococcus	1.0	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	3.0	1.0	#feb562	#ff0000
172	Streptococcus	Granulicatella	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	3.0	1.0	#feb562	#ff0000
173	Granulicatella	Streptococcus	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	0.0	1.0	#8000ff	#ff0000
174	Streptococcus	Haemophilus	1.0	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	3.0	1.0	#feb562	#ff0000
175	Haemophilus	Streptococcus	1.0	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	0.0	1.0	#8000ff	#ff0000
176	Streptococcus	Simonsiella	1.0	2	1	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	3.0	1.0	#feb562	#ff0000
177	Simonsiella	Streptococcus	1.0	1	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2.0	1.0	#7effb5	#ff0000
178	Streptococcus	Staphylococcus	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	3.0	1.0	#feb562	#ff0000
179	Staphylococcus	Streptococcus	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2.0	1.0	#7effb5	#ff0000
180	Veillonella	Bacteroides	1.0	2	2	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	3.0	1.0	#feb562	#ff0000
181	Bacteroides	Veillonella	1.0	2	2	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	4.0	1.0	#ff0000	#ff0000
182	Veillonella	Capnocytophaga	1.0	2	2	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	3.0	1.0	#feb562	#ff0000
183	Capnocytophaga	Veillonella	1.0	2	2	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	4.0	1.0	#ff0000	#ff0000
184	Veillonella	Chlamydia	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	3.0	1.0	#feb562	#ff0000
185	Chlamydia	Veillonella	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	3.0	1.0	#feb562	#ff0000
186	Veillonella	Clostridium	1.0	2	2	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	3.0	1.0	#feb562	#ff0000
187	Clostridium	Veillonella	1.0	2	2	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	4.0	1.0	#ff0000	#ff0000
188	Veillonella	Gemella	1.0	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	3.0	1.0	#feb562	#ff0000
189	Gemella	Veillonella	1.0	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	3.0	1.0	#feb562	#ff0000
190	Veillonella	Granulicatella	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	3.0	1.0	#feb562	#ff0000
191	Granulicatella	Veillonella	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	0.0	1.0	#8000ff	#ff0000
192	Veillonella	Haemophilus	1.0	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	3.0	1.0	#feb562	#ff0000
193	Haemophilus	Veillonella	1.0	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	0.0	1.0	#8000ff	#ff0000
194	Veillonella	Simonsiella	1.0	2	1	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	3.0	1.0	#feb562	#ff0000
195	Simonsiella	Veillonella	1.0	1	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2.0	1.0	#7effb5	#ff0000
196	Veillonella	Staphylococcus	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	3.0	1.0	#feb562	#ff0000
197	Staphylococcus	Veillonella	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2.0	1.0	#7effb5	#ff0000
198	Veillonella	Streptococcus	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	3.0	1.0	#feb562	#ff0000
199	Streptococcus	Veillonella	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	3.0	1.0	#feb562	#ff0000
