TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color	Gender_type	Gender_color
Fusobacterium mortiferum	Buccal_mucosa	#445cfb	2	4.0	1.0	#6629fe	#7a09ff	Mixed	#cccccc
Fusobacterium nucleatum	Subgingival_plaque	#ffac5c	10	71.0	13.0	#ff160b	#2686f5	Mixed	#cccccc
Fusobacterium sp. CM21	Palatine_Tonsils	#70febc	1	23.0	36.0	#20d5e1	#7affb7	Mixed	#cccccc
Fusobacterium sp. CM22	Supragingival_plaque	#ff8646	3	10.0	13.0	#3c68f9	#2686f5	Mixed	#cccccc
Fusobacterium sp. OBRC1	Throat	#ff5c2f	2	48.0	20.0	#cee184	#0ac0e8	Mixed	#cccccc
Fusobacterium sp. oral taxon 370	Tongue_dorsum	#ff2f18	2	48.0	20.0	#cee184	#0ac0e8	Mixed	#cccccc
Gluconobacter oxydans	L_Retroauricular_crease	#34e4d9	2	21.0	20.0	#12c8e6	#0ac0e8	Mixed	#cccccc
Gordonia aichiensis	L_Retroauricular_crease	#34e4d9	2	11.0	32.0	#3473f8	#5efac6	Mixed	#cccccc
Gordonia sp. SGD-V-85	R_Retroauricular_crease	#acf59a	4	9.0	17.0	#425ffa	#09a9ee	Mixed	#cccccc
Gordonia sputi	R_Retroauricular_crease	#acf59a	1	23.0	36.0	#20d5e1	#7affb7	Mixed	#cccccc
Gordonibacter pamelaeae	Stool	#e8cb72	3	27.0	17.0	#3dead5	#09a9ee	Mixed	#cccccc
Granulicatella adiacens	Attached	#622ffe	4	10.0	13.0	#3c68f9	#2686f5	Mixed	#cccccc
Haemophilus haemolyticus	Keratinized_gingiva	#17cbe4	4	42.0	11.0	#a4f89f	#3473f8	Mixed	#cccccc
[Haemophilus] parasuis	Buccal_mucosa	#445cfb	3	26.0	27.0	#34e4d9	#3dead5	Mixed	#cccccc
Haemophilus sputorum	Saliva	#cbe486	11	34.0	3.0	#6dfdbf	#6c1fff	Mixed	#cccccc
Helcobacillus massiliensis	R_Retroauricular_crease	#acf59a	2	44.0	39.0	#b2f396	#90feab	Mixed	#cccccc
Helcococcus kunzii	Attached	#622ffe	2	70.0	57.0	#ff2211	#ffa256	Mixed	#cccccc
Helcococcus sueciensis	R_Retroauricular_crease	#acf59a	2	70.0	57.0	#ff2211	#ffa256	Mixed	#cccccc
Helicobacter bilis	L_Retroauricular_crease	#34e4d9	3	26.0	27.0	#34e4d9	#3dead5	Mixed	#cccccc
Helicobacter pylori	Anterior_nares	#8000ff	2	5.0	1.0	#5e35fe	#7a09ff	Mixed	#cccccc
Holdemanella biformis	L_Retroauricular_crease	#34e4d9	6	45.0	28.0	#bbee91	#42edd3	Mixed	#cccccc
Holdemania filiformis	Stool	#e8cb72	2	65.0	1.0	#ff562c	#7a09ff	Mixed	#cccccc
Hungatella hathewayi	Stool	#e8cb72	2	15.0	1.0	#1898f2	#7a09ff	Mixed	#cccccc
Hymenobacter norwichensis	Anterior_nares	#8000ff	1	45.0	10.0	#bbee91	#3c68f9	Mixed	#cccccc
Hymenobacter sp. AT01-02	L_Retroauricular_crease	#34e4d9	1	45.0	10.0	#bbee91	#3c68f9	Mixed	#cccccc
Hymenobacter sp. IS2118	L_Retroauricular_crease	#34e4d9	2	60.0	53.0	#ff8947	#f2c26b	Mixed	#cccccc
Hymenobacter sp. MIMtkLc17	L_Retroauricular_crease	#34e4d9	1	23.0	52.0	#20d5e1	#ebca70	Mixed	#cccccc
Hymenobacter swuensis	L_Retroauricular_crease	#34e4d9	1	23.0	52.0	#20d5e1	#ebca70	Mixed	#cccccc
Intestinimonas butyriciproducens	Stool	#e8cb72	5	64.0	17.0	#ff6232	#09a9ee	Mixed	#cccccc
Intestinimonas sp. GD2	Stool	#e8cb72	2	5.0	1.0	#5e35fe	#7a09ff	Mixed	#cccccc
Janibacter hoylei	Anterior_nares	#8000ff	1	23.0	36.0	#20d5e1	#7affb7	Mixed	#cccccc
Johnsonella ignava	Subgingival_plaque	#ffac5c	4	10.0	13.0	#3c68f9	#2686f5	Mixed	#cccccc
Kandleria vitulina	Stool	#e8cb72	2	5.0	1.0	#5e35fe	#7a09ff	Mixed	#cccccc
Kingella denitrificans	Supragingival_plaque	#ff8646	5	14.0	14.0	#208ef4	#208ef4	Mixed	#cccccc
Klebsiella oxytoca	Anterior_nares	#8000ff	1	19.0	21.0	#04b9ea	#12c8e6	Mixed	#cccccc
Kluyvera cryocrescens	L_Retroauricular_crease	#34e4d9	1	7.0	4.0	#504afc	#6629fe	Mixed	#cccccc
Kocuria kristinae	Anterior_nares	#8000ff	1	19.0	21.0	#04b9ea	#12c8e6	Mixed	#cccccc
Kocuria rhizophila	Anterior_nares	#8000ff	9	61.0	38.0	#ff7e41	#88ffaf	Mixed	#cccccc
Lachnoanaerobaculum saburreum	Attached	#622ffe	15	57.0	7.0	#ffa256	#504afc	Mixed	#cccccc
Lachnoanaerobaculum sp. ICM7	Tongue_dorsum	#ff2f18	2	21.0	20.0	#12c8e6	#0ac0e8	Mixed	#cccccc
Lachnospiraceae bacterium 1_4_56FAA	Stool	#e8cb72	1	39.0	37.0	#90feab	#82ffb3	Mixed	#cccccc
Lachnospiraceae bacterium 3-1	Stool	#e8cb72	1	2.0	40.0	#7413ff	#96fca7	Mixed	#cccccc
Lachnospiraceae bacterium 3_1_46FAA	Stool	#e8cb72	3	27.0	17.0	#3dead5	#09a9ee	Mixed	#cccccc
Lachnospiraceae bacterium 5_1_63FAA	Stool	#e8cb72	2	4.0	1.0	#6629fe	#7a09ff	Mixed	#cccccc
Lachnospiraceae bacterium 6_1_63FAA	Stool	#e8cb72	2	5.0	1.0	#5e35fe	#7a09ff	Mixed	#cccccc
Lachnospiraceae bacterium 7_1_58FAA	Stool	#e8cb72	5	64.0	17.0	#ff6232	#09a9ee	Mixed	#cccccc
Lachnospiraceae bacterium oral taxon 500	Supragingival_plaque	#ff8646	8	37.0	61.0	#82ffb3	#ff7e41	Mixed	#cccccc
Lachnospiraceae bacterium TF01-11	Stool	#e8cb72	2	5.0	1.0	#5e35fe	#7a09ff	Mixed	#cccccc
Lachnospira multipara	Stool	#e8cb72	1	55.0	33.0	#ffb360	#66fcc2	Mixed	#cccccc
Lactobacillus algidus	L_Retroauricular_crease	#34e4d9	1	7.0	4.0	#504afc	#6629fe	Mixed	#cccccc
Lactobacillus brevis	Anterior_nares	#8000ff	3	73.0	11.0	#ff0000	#3473f8	Mixed	#cccccc
Lactobacillus crispatus	Mid_vagina	#52f5cb	14	20.0	3.0	#0ac0e8	#6c1fff	Mixed	#cccccc
Lactobacillus curvatus	Anterior_nares	#8000ff	2	48.0	20.0	#cee184	#0ac0e8	Mixed	#cccccc
Lactobacillus fermentum	Posterior_fornix	#8efeac	2	48.0	20.0	#cee184	#0ac0e8	Mixed	#cccccc
Lactobacillus jensenii	Posterior_fornix	#8efeac	4	67.0	63.0	#ff4121	#ff6b37	Mixed	#cccccc
Lactobacillus johnsonii	Posterior_fornix	#8efeac	1	7.0	4.0	#504afc	#6629fe	Mixed	#cccccc
Lactobacillus plantarum	Anterior_nares	#8000ff	2	21.0	20.0	#12c8e6	#0ac0e8	Mixed	#cccccc
Lactobacillus rhamnosus	Buccal_mucosa	#445cfb	1	7.0	4.0	#504afc	#6629fe	Mixed	#cccccc
Lactobacillus ruminis	Stool	#e8cb72	2	4.0	1.0	#6629fe	#7a09ff	Mixed	#cccccc
Lactobacillus saerimneri	L_Retroauricular_crease	#34e4d9	3	26.0	27.0	#34e4d9	#3dead5	Mixed	#cccccc
Lactobacillus vaginalis	Posterior_fornix	#8efeac	1	7.0	4.0	#504afc	#6629fe	Mixed	#cccccc
Lactococcus lactis	Anterior_nares	#8000ff	21	2.0	64.0	#7413ff	#ff6232	Mixed	#cccccc
Lactococcus piscium	L_Retroauricular_crease	#34e4d9	3	42.0	11.0	#a4f89f	#3473f8	Mixed	#cccccc
Laribacter hongkongensis	L_Retroauricular_crease	#34e4d9	1	62.0	24.0	#ff763d	#27dade	Mixed	#cccccc
Lautropia mirabilis	Supragingival_plaque	#ff8646	15	34.0	3.0	#6dfdbf	#6c1fff	Mixed	#cccccc
Legionella jamestowniensis	L_Retroauricular_crease	#34e4d9	3	26.0	27.0	#34e4d9	#3dead5	Mixed	#cccccc
Leptotrichia buccalis	Supragingival_plaque	#ff8646	5	10.0	13.0	#3c68f9	#2686f5	Mixed	#cccccc
Leptotrichia goodfellowii	Subgingival_plaque	#ffac5c	2	48.0	20.0	#cee184	#0ac0e8	Mixed	#cccccc
Leptotrichia shahii	Tongue_dorsum	#ff2f18	2	48.0	20.0	#cee184	#0ac0e8	Mixed	#cccccc
Leptotrichia sp. oral taxon 212	Supragingival_plaque	#ff8646	10	17.0	0.0	#09a9ee	#8000ff	Mixed	#cccccc
Leptotrichia sp. oral taxon 225	Supragingival_plaque	#ff8646	6	71.0	13.0	#ff160b	#2686f5	Mixed	#cccccc
Leptotrichia sp. oral taxon 879	Subgingival_plaque	#ffac5c	5	10.0	13.0	#3c68f9	#2686f5	Mixed	#cccccc
Leptotrichia trevisanii	Palatine_Tonsils	#70febc	5	10.0	13.0	#3c68f9	#2686f5	Mixed	#cccccc
Leucobacter sp. Ag1	L_Retroauricular_crease	#34e4d9	3	36.0	8.0	#7affb7	#4a53fb	Mixed	#cccccc
Leucobacter sp. CBX130	L_Retroauricular_crease	#34e4d9	21	2.0	64.0	#7413ff	#ff6232	Mixed	#cccccc
Leucobacter sp. CBX152	L_Retroauricular_crease	#34e4d9	20	39.0	56.0	#90feab	#ffac5c	Mixed	#cccccc
Leuconostoc gelidum	L_Retroauricular_crease	#34e4d9	2	11.0	32.0	#3473f8	#5efac6	Mixed	#cccccc
Leuconostoc pseudomesenteroides	R_Retroauricular_crease	#acf59a	1	7.0	4.0	#504afc	#6629fe	Mixed	#cccccc
Levyella massiliensis	Anterior_nares	#8000ff	1	19.0	21.0	#04b9ea	#12c8e6	Mixed	#cccccc
Listeria monocytogenes	L_Retroauricular_crease	#34e4d9	6	32.0	17.0	#5efac6	#09a9ee	Mixed	#cccccc
Macrococcus caseolyticus	L_Retroauricular_crease	#34e4d9	1	19.0	21.0	#04b9ea	#12c8e6	Mixed	#cccccc
Mageeibacillus indolicus	Posterior_fornix	#8efeac	5	60.0	11.0	#ff8947	#3473f8	Mixed	#cccccc
Marinilabilia salmonicolor	L_Retroauricular_crease	#34e4d9	2	15.0	1.0	#1898f2	#7a09ff	Mixed	#cccccc
Marmoricola sp. Leaf446	L_Retroauricular_crease	#34e4d9	2	49.0	25.0	#d6db7e	#2fe0db	Mixed	#cccccc
Massilia sp. LC238	R_Retroauricular_crease	#acf59a	2	21.0	20.0	#12c8e6	#0ac0e8	Mixed	#cccccc
Massilia sp. Leaf139	R_Retroauricular_crease	#acf59a	1	45.0	10.0	#bbee91	#3c68f9	Mixed	#cccccc
Massilia timonae	R_Retroauricular_crease	#acf59a	4	67.0	63.0	#ff4121	#ff6b37	Mixed	#cccccc
Megasphaera genomosp. type_1	L_Retroauricular_crease	#34e4d9	3	60.0	11.0	#ff8947	#3473f8	Mixed	#cccccc
Megasphaera sp. BV3C16-1	Saliva	#cbe486	2	70.0	57.0	#ff2211	#ffa256	Mixed	#cccccc
Megasphaera sp. UPII 135-E	L_Retroauricular_crease	#34e4d9	4	60.0	11.0	#ff8947	#3473f8	Mixed	#cccccc
Methylobacterium sp. MB200	L_Retroauricular_crease	#34e4d9	1	53.0	23.0	#f2c26b	#20d5e1	Mixed	#cccccc
Methylocaldum szegediense	L_Retroauricular_crease	#34e4d9	1	62.0	24.0	#ff763d	#27dade	Mixed	#cccccc
Microbacterium paraoxydans	R_Retroauricular_crease	#acf59a	1	23.0	36.0	#20d5e1	#7affb7	Mixed	#cccccc
Microbacterium sp. KROCY2	L_Retroauricular_crease	#34e4d9	3	36.0	8.0	#7affb7	#4a53fb	Mixed	#cccccc
Microbacterium sp. Leaf203	Anterior_nares	#8000ff	1	45.0	10.0	#bbee91	#3c68f9	Mixed	#cccccc
Micrococcus luteus	L_Retroauricular_crease	#34e4d9	13	20.0	3.0	#0ac0e8	#6c1fff	Mixed	#cccccc
Micrococcus sp. MS-ASIII-49	L_Retroauricular_crease	#34e4d9	4	36.0	8.0	#7affb7	#4a53fb	Mixed	#cccccc
Microcoleus vaginatus	L_Retroauricular_crease	#34e4d9	2	44.0	39.0	#b2f396	#90feab	Mixed	#cccccc
Mogibacterium sp. CM50	Subgingival_plaque	#ffac5c	1	7.0	4.0	#504afc	#6629fe	Mixed	#cccccc
Moraxella catarrhalis	Anterior_nares	#8000ff	3	27.0	17.0	#3dead5	#09a9ee	Mixed	#cccccc
Morococcus cerebrosus	Palatine_Tonsils	#70febc	2	21.0	20.0	#12c8e6	#0ac0e8	Mixed	#cccccc
Mycobacterium abscessus	Vaginal_introitus	#ff0000	4	36.0	8.0	#7affb7	#4a53fb	Mixed	#cccccc
Mycobacterium avium	L_Retroauricular_crease	#34e4d9	1	19.0	21.0	#04b9ea	#12c8e6	Mixed	#cccccc
Mycobacterium gordonae	Anterior_nares	#8000ff	1	54.0	9.0	#f9bb66	#425ffa	Mixed	#cccccc
Mycobacterium iranicum	R_Retroauricular_crease	#acf59a	4	0.0	41.0	#8000ff	#9efaa2	Mixed	#cccccc
Mycobacterium obuense	Anterior_nares	#8000ff	1	62.0	24.0	#ff763d	#27dade	Mixed	#cccccc
Mycobacterium tuberculosis	L_Retroauricular_crease	#34e4d9	1	54.0	9.0	#f9bb66	#425ffa	Mixed	#cccccc
Mycoplasma hominis	Posterior_fornix	#8efeac	4	60.0	11.0	#ff8947	#3473f8	Mixed	#cccccc
Nakamurella multipartita	L_Retroauricular_crease	#34e4d9	1	54.0	9.0	#f9bb66	#425ffa	Mixed	#cccccc
Neisseria cinerea	Keratinized_gingiva	#17cbe4	2	5.0	1.0	#5e35fe	#7a09ff	Mixed	#cccccc
Neisseria flavescens	Throat	#ff5c2f	3	42.0	11.0	#a4f89f	#3473f8	Mixed	#cccccc
Neisseria macacae	Saliva	#cbe486	2	48.0	20.0	#cee184	#0ac0e8	Mixed	#cccccc
Neisseria meningitidis	Throat	#ff5c2f	11	13.0	17.0	#2686f5	#09a9ee	Mixed	#cccccc
Neisseria mucosa	Throat	#ff5c2f	2	48.0	20.0	#cee184	#0ac0e8	Mixed	#cccccc
Neisseria sicca	Buccal_mucosa	#445cfb	5	10.0	13.0	#3c68f9	#2686f5	Mixed	#cccccc
Neisseria sp. GT4A_CT1	Supragingival_plaque	#ff8646	2	48.0	20.0	#cee184	#0ac0e8	Mixed	#cccccc
Neisseria sp. HMSC06F02	Saliva	#cbe486	4	10.0	13.0	#3c68f9	#2686f5	Mixed	#cccccc
Neisseria subflava	Tongue_dorsum	#ff2f18	2	21.0	20.0	#12c8e6	#0ac0e8	Mixed	#cccccc
Nitrosomonas sp. AL212	L_Retroauricular_crease	#34e4d9	1	62.0	24.0	#ff763d	#27dade	Mixed	#cccccc
Nocardioides sp. Soil777	L_Retroauricular_crease	#34e4d9	1	62.0	24.0	#ff763d	#27dade	Mixed	#cccccc
Novosphingobium lindaniclasticum	L_Retroauricular_crease	#34e4d9	2	70.0	57.0	#ff2211	#ffa256	Mixed	#cccccc
Ochrobactrum anthropi	R_Retroauricular_crease	#acf59a	1	23.0	52.0	#20d5e1	#ebca70	Mixed	#cccccc
Odoribacter laneus	Stool	#e8cb72	4	19.0	46.0	#04b9ea	#c0eb8d	Mixed	#cccccc
Olsenella uli	Palatine_Tonsils	#70febc	1	23.0	36.0	#20d5e1	#7affb7	Mixed	#cccccc
Oribacterium parvum	Throat	#ff5c2f	3	72.0	22.0	#ff0d06	#18cde4	Mixed	#cccccc
Oribacterium sp. oral taxon 078	Subgingival_plaque	#ffac5c	2	48.0	20.0	#cee184	#0ac0e8	Mixed	#cccccc
Oscillatoria nigro-viridis	L_Retroauricular_crease	#34e4d9	2	44.0	39.0	#b2f396	#90feab	Mixed	#cccccc
Oscillospiraceae bacterium VE202-24	Stool	#e8cb72	4	27.0	17.0	#3dead5	#09a9ee	Mixed	#cccccc
Ottowia sp. oral taxon 894	Supragingival_plaque	#ff8646	1	59.0	18.0	#ff914c	#04b0ed	Mixed	#cccccc
Oxalobacter formigenes	Stool	#e8cb72	2	44.0	39.0	#b2f396	#90feab	Mixed	#cccccc
Paenibacillus polymyxa	L_Retroauricular_crease	#34e4d9	2	70.0	57.0	#ff2211	#ffa256	Mixed	#cccccc
Paenibacillus sophorae	R_Retroauricular_crease	#acf59a	8	61.0	38.0	#ff7e41	#88ffaf	Mixed	#cccccc
Pantoea ananatis	R_Retroauricular_crease	#acf59a	4	26.0	27.0	#34e4d9	#3dead5	Mixed	#cccccc
Pantoea sp. 3.5.1	R_Retroauricular_crease	#acf59a	3	36.0	8.0	#7affb7	#4a53fb	Mixed	#cccccc
Pantoea sp. PSNIH1	Anterior_nares	#8000ff	3	24.0	11.0	#27dade	#3473f8	Mixed	#cccccc
Pantoea sp. PSNIH2	R_Retroauricular_crease	#acf59a	2	48.0	20.0	#cee184	#0ac0e8	Mixed	#cccccc
Parabacteroides distasonis	Stool	#e8cb72	4	0.0	41.0	#8000ff	#9efaa2	Mixed	#cccccc
Parabacteroides merdae	Stool	#e8cb72	15	1.0	62.0	#7a09ff	#ff763d	Mixed	#cccccc
Parabacteroides sp. D26	Stool	#e8cb72	2	15.0	1.0	#1898f2	#7a09ff	Mixed	#cccccc
Paracoccus sanguinis	R_Retroauricular_crease	#acf59a	1	53.0	23.0	#f2c26b	#20d5e1	Mixed	#cccccc
Paracoccus sp. 228	Anterior_nares	#8000ff	1	23.0	36.0	#20d5e1	#7affb7	Mixed	#cccccc
Paracoccus sphaerophysae	R_Retroauricular_crease	#acf59a	1	45.0	10.0	#bbee91	#3c68f9	Mixed	#cccccc
Paracoccus yeei	R_Retroauricular_crease	#acf59a	6	51.0	29.0	#e4cf74	#4af2cf	Mixed	#cccccc
Paraprevotella xylaniphila	Stool	#e8cb72	3	0.0	41.0	#8000ff	#9efaa2	Mixed	#cccccc
Parvimonas micra	Subgingival_plaque	#ffac5c	2	21.0	20.0	#12c8e6	#0ac0e8	Mixed	#cccccc
Parvimonas sp. oral taxon 110	Subgingival_plaque	#ffac5c	2	21.0	20.0	#12c8e6	#0ac0e8	Mixed	#cccccc
Pediococcus damnosus	L_Retroauricular_crease	#34e4d9	2	48.0	20.0	#cee184	#0ac0e8	Mixed	#cccccc
Pedobacter agri	Anterior_nares	#8000ff	4	36.0	8.0	#7affb7	#4a53fb	Mixed	#cccccc
Peptoclostridium difficile	L_Retroauricular_crease	#34e4d9	10	13.0	17.0	#2686f5	#09a9ee	Mixed	#cccccc
Peptoniphilaceae bacterium SIT14	R_Retroauricular_crease	#acf59a	2	70.0	57.0	#ff2211	#ffa256	Mixed	#cccccc
Peptoniphilus duerdenii	R_Retroauricular_crease	#acf59a	1	7.0	4.0	#504afc	#6629fe	Mixed	#cccccc
Peptoniphilus grossensis	R_Retroauricular_crease	#acf59a	9	51.0	29.0	#e4cf74	#4af2cf	Mixed	#cccccc
Peptoniphilus harei	R_Retroauricular_crease	#acf59a	14	25.0	6.0	#2fe0db	#583efd	Mixed	#cccccc
Peptoniphilus indolicus	L_Retroauricular_crease	#34e4d9	1	55.0	33.0	#ffb360	#66fcc2	Mixed	#cccccc
Peptoniphilus lacrimalis	Hard_palate	#08acee	8	51.0	29.0	#e4cf74	#4af2cf	Mixed	#cccccc
Peptoniphilus obesi	R_Retroauricular_crease	#acf59a	2	70.0	57.0	#ff2211	#ffa256	Mixed	#cccccc
Peptoniphilus senegalensis	R_Retroauricular_crease	#acf59a	3	33.0	48.0	#66fcc2	#cee184	Mixed	#cccccc
Peptoniphilus sp. 1-1	L_Retroauricular_crease	#34e4d9	2	70.0	57.0	#ff2211	#ffa256	Mixed	#cccccc
Peptoniphilus sp. BV3AC2	Posterior_fornix	#8efeac	3	24.0	11.0	#27dade	#3473f8	Mixed	#cccccc
Peptoniphilus sp. BV3C26	Vaginal_introitus	#ff0000	2	70.0	57.0	#ff2211	#ffa256	Mixed	#cccccc
Peptoniphilus sp. oral taxon 375	L_Retroauricular_crease	#34e4d9	4	51.0	29.0	#e4cf74	#4af2cf	Mixed	#cccccc
Peptoniphilus timonensis	R_Retroauricular_crease	#acf59a	7	51.0	29.0	#e4cf74	#4af2cf	Mixed	#cccccc
Peptostreptococcaceae bacterium ACC19a	Throat	#ff5c2f	1	7.0	4.0	#504afc	#6629fe	Mixed	#cccccc
Peptostreptococcaceae bacterium AS15	Subgingival_plaque	#ffac5c	2	21.0	20.0	#12c8e6	#0ac0e8	Mixed	#cccccc
Peptostreptococcaceae bacterium OBRC8	Subgingival_plaque	#ffac5c	2	48.0	20.0	#cee184	#0ac0e8	Mixed	#cccccc
Peptostreptococcaceae bacterium oral taxon 113	Palatine_Tonsils	#70febc	2	21.0	20.0	#12c8e6	#0ac0e8	Mixed	#cccccc
Peptostreptococcus anaerobius	Saliva	#cbe486	2	70.0	57.0	#ff2211	#ffa256	Mixed	#cccccc
Peptostreptococcus stomatis	Throat	#ff5c2f	4	72.0	22.0	#ff0d06	#18cde4	Mixed	#cccccc
Phascolarctobacterium succinatutens	Stool	#e8cb72	1	55.0	33.0	#ffb360	#66fcc2	Mixed	#cccccc
Photobacterium iliopiscarium	L_Retroauricular_crease	#34e4d9	2	48.0	20.0	#cee184	#0ac0e8	Mixed	#cccccc
Photobacterium phosphoreum	L_Retroauricular_crease	#34e4d9	1	7.0	4.0	#504afc	#6629fe	Mixed	#cccccc
Porphyrobacter donghaensis	Saliva	#cbe486	2	21.0	20.0	#12c8e6	#0ac0e8	Mixed	#cccccc
Porphyromonas asaccharolytica	Posterior_fornix	#8efeac	2	70.0	57.0	#ff2211	#ffa256	Mixed	#cccccc
Porphyromonas endodontalis	Saliva	#cbe486	12	37.0	59.0	#82ffb3	#ff914c	Mixed	#cccccc
Porphyromonas gingivalis	Keratinized_gingiva	#17cbe4	5	26.0	27.0	#34e4d9	#3dead5	Mixed	#cccccc
Porphyromonas gulae	R_Retroauricular_crease	#acf59a	2	21.0	20.0	#12c8e6	#0ac0e8	Mixed	#cccccc
Porphyromonas levii	Throat	#ff5c2f	2	48.0	20.0	#cee184	#0ac0e8	Mixed	#cccccc
Porphyromonas sp. KLE 1280	Hard_palate	#08acee	4	10.0	13.0	#3c68f9	#2686f5	Mixed	#cccccc
Porphyromonas sp. oral taxon 279	Hard_palate	#08acee	5	10.0	13.0	#3c68f9	#2686f5	Mixed	#cccccc
Porphyromonas uenonis	Posterior_fornix	#8efeac	3	59.0	66.0	#ff914c	#ff4d27	Mixed	#cccccc
Prevotella amnii	L_Retroauricular_crease	#34e4d9	7	60.0	11.0	#ff8947	#3473f8	Mixed	#cccccc
Prevotella aurantiaca	Tongue_dorsum	#ff2f18	5	32.0	17.0	#5efac6	#09a9ee	Mixed	#cccccc
Prevotella bergensis	Stool	#e8cb72	3	9.0	17.0	#425ffa	#09a9ee	Mixed	#cccccc
Prevotella bivia	Saliva	#cbe486	6	60.0	11.0	#ff8947	#3473f8	Mixed	#cccccc
Prevotella brevis	Keratinized_gingiva	#17cbe4	1	2.0	40.0	#7413ff	#96fca7	Mixed	#cccccc
Prevotella conceptionensis	Subgingival_plaque	#ffac5c	5	60.0	11.0	#ff8947	#3473f8	Mixed	#cccccc
Prevotella copri	Stool	#e8cb72	12	50.0	60.0	#dcd67a	#ff8947	Mixed	#cccccc
Prevotella denticola	Posterior_fornix	#8efeac	8	30.0	44.0	#50f4cc	#b2f396	Mixed	#cccccc
Prevotella disiens	Palatine_Tonsils	#70febc	5	72.0	22.0	#ff0d06	#18cde4	Mixed	#cccccc
Prevotella fusca	Palatine_Tonsils	#70febc	3	42.0	11.0	#a4f89f	#3473f8	Mixed	#cccccc
Prevotella intermedia	Palatine_Tonsils	#70febc	5	10.0	13.0	#3c68f9	#2686f5	Mixed	#cccccc
Prevotella loescheii	Subgingival_plaque	#ffac5c	4	10.0	13.0	#3c68f9	#2686f5	Mixed	#cccccc
Prevotella maculosa	Subgingival_plaque	#ffac5c	15	3.0	3.0	#6c1fff	#6c1fff	Mixed	#cccccc
Prevotella melaninogenica	Palatine_Tonsils	#70febc	12	11.0	49.0	#3473f8	#d6db7e	Mixed	#cccccc
Prevotella multiformis	Subgingival_plaque	#ffac5c	2	21.0	20.0	#12c8e6	#0ac0e8	Mixed	#cccccc
Prevotella nigrescens	Subgingival_plaque	#ffac5c	14	34.0	3.0	#6dfdbf	#6c1fff	Mixed	#cccccc
Prevotella oralis	Subgingival_plaque	#ffac5c	2	21.0	20.0	#12c8e6	#0ac0e8	Mixed	#cccccc
Prevotella saccharolytica	Subgingival_plaque	#ffac5c	7	71.0	13.0	#ff160b	#2686f5	Mixed	#cccccc
Prevotella scopos	Throat	#ff5c2f	4	72.0	22.0	#ff0d06	#18cde4	Mixed	#cccccc
Prevotella sp. F0091	Palatine_Tonsils	#70febc	6	26.0	27.0	#34e4d9	#3dead5	Mixed	#cccccc
Prevotella sp. HUN102	Keratinized_gingiva	#17cbe4	1	7.0	4.0	#504afc	#6629fe	Mixed	#cccccc
Prevotella sp. ICM33	Saliva	#cbe486	5	72.0	22.0	#ff0d06	#18cde4	Mixed	#cccccc
Prevotella sp. oral taxon 299	Attached	#622ffe	6	61.0	38.0	#ff7e41	#88ffaf	Mixed	#cccccc
Prevotella sp. oral taxon 306	Throat	#ff5c2f	3	64.0	17.0	#ff6232	#09a9ee	Mixed	#cccccc
Prevotella sp. oral taxon 317	Subgingival_plaque	#ffac5c	6	60.0	11.0	#ff8947	#3473f8	Mixed	#cccccc
Prevotella sp. oral taxon 472	Subgingival_plaque	#ffac5c	4	10.0	13.0	#3c68f9	#2686f5	Mixed	#cccccc
Prevotella sp. oral taxon 473	Keratinized_gingiva	#17cbe4	17	1.0	62.0	#7a09ff	#ff763d	Mixed	#cccccc
Prevotella sp. P5-60	Attached	#622ffe	2	15.0	1.0	#1898f2	#7a09ff	Mixed	#cccccc
Prevotella sp. S7-1-8	Posterior_fornix	#8efeac	7	38.0	34.0	#88ffaf	#6dfdbf	Mixed	#cccccc
Prevotella stercorea	L_Retroauricular_crease	#34e4d9	6	61.0	38.0	#ff7e41	#88ffaf	Mixed	#cccccc
Prevotella veroralis	Saliva	#cbe486	6	10.0	13.0	#3c68f9	#2686f5	Mixed	#cccccc
Propionibacterium acidifaciens	Subgingival_plaque	#ffac5c	4	64.0	17.0	#ff6232	#09a9ee	Mixed	#cccccc
Propionibacterium acnes	R_Retroauricular_crease	#acf59a	23	59.0	67.0	#ff914c	#ff4121	Mixed	#cccccc
Propionibacterium freudenreichii	R_Retroauricular_crease	#acf59a	8	51.0	29.0	#e4cf74	#4af2cf	Mixed	#cccccc
Propionibacterium granulosum	R_Retroauricular_crease	#acf59a	22	59.0	67.0	#ff914c	#ff4121	Mixed	#cccccc
Propionibacterium humerusii	R_Retroauricular_crease	#acf59a	22	59.0	67.0	#ff914c	#ff4121	Mixed	#cccccc
Propionibacterium propionicum	Subgingival_plaque	#ffac5c	13	3.0	3.0	#6c1fff	#6c1fff	Mixed	#cccccc
Propionibacterium sp. KPL1844	R_Retroauricular_crease	#acf59a	22	59.0	67.0	#ff914c	#ff4121	Mixed	#cccccc
Propionicicella superfundia	R_Retroauricular_crease	#acf59a	1	39.0	37.0	#90feab	#82ffb3	Mixed	#cccccc
Pseudoclavibacter faecalis	L_Retroauricular_crease	#34e4d9	1	45.0	10.0	#bbee91	#3c68f9	Mixed	#cccccc
Pseudoflavonifractor capillosus	Stool	#e8cb72	2	5.0	1.0	#5e35fe	#7a09ff	Mixed	#cccccc
