TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color	Gender_type	Gender_color
Odoribacter splanchnicus	Stool	#e8cb72	21	1.0	4.0	#6c1fff	#3079f7	Mixed	#cccccc
Oscillibacter sp. ER4	Stool	#e8cb72	18	21.0	4.0	#ff7b40	#3079f7	Mixed	#cccccc
Ottowia sp. oral taxon 894	Supragingival_plaque	#ff8646	2	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Oxalobacter formigenes	Stool	#e8cb72	2	19.0	10.0	#ffb05f	#4df3ce	Mixed	#cccccc
Paenibacillus polymyxa	L_Retroauricular_crease	#34e4d9	2	17.0	3.0	#dbd87b	#445cfb	Mixed	#cccccc
Paenibacillus sophorae	R_Retroauricular_crease	#acf59a	2	7.0	2.0	#0fc4e7	#583efd	Mixed	#cccccc
Pantoea sp. 3.5.1	R_Retroauricular_crease	#acf59a	1	17.0	3.0	#dbd87b	#445cfb	Mixed	#cccccc
Parabacteroides distasonis	Stool	#e8cb72	2	19.0	10.0	#ffb05f	#4df3ce	Mixed	#cccccc
Parabacteroides goldsteinii	Stool	#e8cb72	2	19.0	10.0	#ffb05f	#4df3ce	Mixed	#cccccc
Parabacteroides johnsonii	Stool	#e8cb72	5	25.0	14.0	#ff0000	#9cfba4	Mixed	#cccccc
Parabacteroides merdae	Stool	#e8cb72	24	21.0	4.0	#ff7b40	#3079f7	Mixed	#cccccc
Parabacteroides sp. 20_3	Stool	#e8cb72	2	19.0	10.0	#ffb05f	#4df3ce	Mixed	#cccccc
Parabacteroides sp. D13	Stool	#e8cb72	2	19.0	10.0	#ffb05f	#4df3ce	Mixed	#cccccc
Parabacteroides sp. D26	Stool	#e8cb72	4	19.0	10.0	#ffb05f	#4df3ce	Mixed	#cccccc
Paraburkholderia phytofirmans	Posterior_fornix	#8efeac	4	12.0	1.0	#74feba	#6c1fff	Mixed	#cccccc
Paracoccus sp. PAMC 22219	Anterior_nares	#8000ff	2	7.0	2.0	#0fc4e7	#583efd	Mixed	#cccccc
Paracoccus yeei	R_Retroauricular_crease	#acf59a	1	22.0	2.0	#ff5f30	#583efd	Mixed	#cccccc
Paraprevotella clara	Stool	#e8cb72	9	21.0	4.0	#ff7b40	#3079f7	Mixed	#cccccc
Parasutterella excrementihominis	Stool	#e8cb72	1	11.0	5.0	#60fac5	#1996f3	Mixed	#cccccc
Parvimonas micra	Subgingival_plaque	#ffac5c	1	14.0	11.0	#9cfba4	#60fac5	Mixed	#cccccc
Parvimonas sp. oral taxon 110	Subgingival_plaque	#ffac5c	1	14.0	11.0	#9cfba4	#60fac5	Mixed	#cccccc
Parvimonas sp. oral taxon 393	Palatine_Tonsils	#70febc	1	14.0	11.0	#9cfba4	#60fac5	Mixed	#cccccc
Peptoniphilaceae bacterium SIT14	R_Retroauricular_crease	#acf59a	3	7.0	2.0	#0fc4e7	#583efd	Mixed	#cccccc
Peptoniphilus lacrimalis	Hard_palate	#08acee	10	14.0	11.0	#9cfba4	#60fac5	Mixed	#cccccc
Peptoniphilus obesi	R_Retroauricular_crease	#acf59a	1	22.0	2.0	#ff5f30	#583efd	Mixed	#cccccc
Peptoniphilus rhinitidis	Anterior_nares	#8000ff	2	17.0	3.0	#dbd87b	#445cfb	Mixed	#cccccc
Peptoniphilus senegalensis	R_Retroauricular_crease	#acf59a	1	14.0	11.0	#9cfba4	#60fac5	Mixed	#cccccc
Peptoniphilus sp. BV3C26	Vaginal_introitus	#ff0000	13	14.0	11.0	#9cfba4	#60fac5	Mixed	#cccccc
Peptoniphilus timonensis	R_Retroauricular_crease	#acf59a	2	17.0	3.0	#dbd87b	#445cfb	Mixed	#cccccc
Peptostreptococcus anaerobius	Saliva	#cbe486	15	8.0	8.0	#22d6e0	#22d6e0	Mixed	#cccccc
Peptostreptococcus sp. MV1	Throat	#ff5c2f	4	14.0	11.0	#9cfba4	#60fac5	Mixed	#cccccc
Phascolarctobacterium succinatutens	Stool	#e8cb72	2	19.0	10.0	#ffb05f	#4df3ce	Mixed	#cccccc
Planomicrobium glaciei	Anterior_nares	#8000ff	1	17.0	3.0	#dbd87b	#445cfb	Mixed	#cccccc
Porphyromonas asaccharolytica	Posterior_fornix	#8efeac	13	8.0	8.0	#22d6e0	#22d6e0	Mixed	#cccccc
Porphyromonas catoniae	Subgingival_plaque	#ffac5c	1	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Porphyromonas endodontalis	Saliva	#cbe486	4	8.0	8.0	#22d6e0	#22d6e0	Mixed	#cccccc
Porphyromonas gingivalis	Keratinized_gingiva	#17cbe4	5	17.0	23.0	#dbd87b	#ff4121	Mixed	#cccccc
Porphyromonas gingivicanis	R_Retroauricular_crease	#acf59a	2	8.0	8.0	#22d6e0	#22d6e0	Mixed	#cccccc
Porphyromonas gulae	R_Retroauricular_crease	#acf59a	2	8.0	8.0	#22d6e0	#22d6e0	Mixed	#cccccc
Porphyromonas sp. KLE 1280	Hard_palate	#08acee	3	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Porphyromonas sp. oral taxon 278	Saliva	#cbe486	1	15.0	7.0	#b2f396	#0fc4e7	Mixed	#cccccc
Porphyromonas sp. oral taxon 279	Hard_palate	#08acee	2	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Porphyromonas uenonis	Posterior_fornix	#8efeac	22	8.0	8.0	#22d6e0	#22d6e0	Mixed	#cccccc
Prevotella amnii	L_Retroauricular_crease	#34e4d9	12	2.0	8.0	#583efd	#22d6e0	Mixed	#cccccc
Prevotella aurantiaca	Tongue_dorsum	#ff2f18	1	14.0	11.0	#9cfba4	#60fac5	Mixed	#cccccc
Prevotella bivia	Saliva	#cbe486	19	8.0	8.0	#22d6e0	#22d6e0	Mixed	#cccccc
Prevotella buccalis	L_Retroauricular_crease	#34e4d9	26	4.0	8.0	#3079f7	#22d6e0	Mixed	#cccccc
Prevotella conceptionensis	Subgingival_plaque	#ffac5c	1	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Prevotella copri	Stool	#e8cb72	17	1.0	4.0	#6c1fff	#3079f7	Mixed	#cccccc
Prevotella corporis	R_Retroauricular_crease	#acf59a	18	13.0	17.0	#88ffaf	#dbd87b	Mixed	#cccccc
Prevotella dentalis	Saliva	#cbe486	1	14.0	11.0	#9cfba4	#60fac5	Mixed	#cccccc
Prevotella dentasini	Saliva	#cbe486	1	11.0	5.0	#60fac5	#1996f3	Mixed	#cccccc
Prevotella denticola	Posterior_fornix	#8efeac	10	11.0	5.0	#60fac5	#1996f3	Mixed	#cccccc
Prevotella enoeca	Subgingival_plaque	#ffac5c	3	8.0	8.0	#22d6e0	#22d6e0	Mixed	#cccccc
Prevotella falsenii	Palatine_Tonsils	#70febc	4	2.0	8.0	#583efd	#22d6e0	Mixed	#cccccc
Prevotella fusca	Palatine_Tonsils	#70febc	2	11.0	5.0	#60fac5	#1996f3	Mixed	#cccccc
Prevotella histicola	Palatine_Tonsils	#70febc	14	2.0	8.0	#583efd	#22d6e0	Mixed	#cccccc
Prevotella maculosa	Subgingival_plaque	#ffac5c	1	15.0	7.0	#b2f396	#0fc4e7	Mixed	#cccccc
Prevotella marshii	Subgingival_plaque	#ffac5c	2	11.0	5.0	#60fac5	#1996f3	Mixed	#cccccc
Prevotella micans	Subgingival_plaque	#ffac5c	1	24.0	5.0	#ff2211	#1996f3	Mixed	#cccccc
Prevotella multiformis	Subgingival_plaque	#ffac5c	3	11.0	5.0	#60fac5	#1996f3	Mixed	#cccccc
Prevotella nanceiensis	Hard_palate	#08acee	3	11.0	5.0	#60fac5	#1996f3	Mixed	#cccccc
Prevotella oralis	Subgingival_plaque	#ffac5c	2	11.0	5.0	#60fac5	#1996f3	Mixed	#cccccc
Prevotella oris	Subgingival_plaque	#ffac5c	5	11.0	5.0	#60fac5	#1996f3	Mixed	#cccccc
Prevotella oulorum	Subgingival_plaque	#ffac5c	5	11.0	5.0	#60fac5	#1996f3	Mixed	#cccccc
Prevotella pallens	Throat	#ff5c2f	10	11.0	5.0	#60fac5	#1996f3	Mixed	#cccccc
Prevotella saccharolytica	Subgingival_plaque	#ffac5c	1	15.0	7.0	#b2f396	#0fc4e7	Mixed	#cccccc
Prevotella salivae	Saliva	#cbe486	8	11.0	5.0	#60fac5	#1996f3	Mixed	#cccccc
Prevotella scopos	Throat	#ff5c2f	3	24.0	5.0	#ff2211	#1996f3	Mixed	#cccccc
Prevotella sp. 109	Stool	#e8cb72	4	13.0	13.0	#88ffaf	#88ffaf	Mixed	#cccccc
Prevotella sp. BV3P1	Palatine_Tonsils	#70febc	7	6.0	12.0	#06aeed	#74feba	Mixed	#cccccc
Prevotella sp. C561	Palatine_Tonsils	#70febc	6	18.0	24.0	#eec66d	#ff2211	Mixed	#cccccc
Prevotella sp. F0091	Palatine_Tonsils	#70febc	2	18.0	24.0	#eec66d	#ff2211	Mixed	#cccccc
Prevotella sp. HUN102	Keratinized_gingiva	#17cbe4	2	8.0	8.0	#22d6e0	#22d6e0	Mixed	#cccccc
Prevotella sp. ICM33	Saliva	#cbe486	2	11.0	5.0	#60fac5	#1996f3	Mixed	#cccccc
Prevotella sp. oral taxon 299	Attached	#622ffe	2	8.0	8.0	#22d6e0	#22d6e0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Throat	#ff5c2f	2	11.0	5.0	#60fac5	#1996f3	Mixed	#cccccc
Prevotella sp. oral taxon 317	Subgingival_plaque	#ffac5c	4	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Prevotella sp. oral taxon 473	Keratinized_gingiva	#17cbe4	6	17.0	3.0	#dbd87b	#445cfb	Mixed	#cccccc
Prevotella sp. S7-1-8	Posterior_fornix	#8efeac	15	14.0	11.0	#9cfba4	#60fac5	Mixed	#cccccc
Prevotella sp. S7 MS 2	Keratinized_gingiva	#17cbe4	2	8.0	8.0	#22d6e0	#22d6e0	Mixed	#cccccc
Prevotella stercorea	L_Retroauricular_crease	#34e4d9	5	21.0	4.0	#ff7b40	#3079f7	Mixed	#cccccc
Prevotella timonensis	Anterior_nares	#8000ff	50	4.0	8.0	#3079f7	#22d6e0	Mixed	#cccccc
Prevotella veroralis	Saliva	#cbe486	4	11.0	5.0	#60fac5	#1996f3	Mixed	#cccccc
Propionibacterium acidifaciens	Subgingival_plaque	#ffac5c	1	17.0	3.0	#dbd87b	#445cfb	Mixed	#cccccc
Propionibacterium acnes	R_Retroauricular_crease	#acf59a	7	17.0	3.0	#dbd87b	#445cfb	Mixed	#cccccc
Propionibacterium granulosum	R_Retroauricular_crease	#acf59a	2	17.0	3.0	#dbd87b	#445cfb	Mixed	#cccccc
Propionibacterium propionicum	Subgingival_plaque	#ffac5c	7	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Propionibacterium sp. HGH0353	R_Retroauricular_crease	#acf59a	1	17.0	3.0	#dbd87b	#445cfb	Mixed	#cccccc
Propionibacterium sp. KPL1844	R_Retroauricular_crease	#acf59a	2	17.0	3.0	#dbd87b	#445cfb	Mixed	#cccccc
Pseudobutyrivibrio ruminis	Stool	#e8cb72	1	14.0	11.0	#9cfba4	#60fac5	Mixed	#cccccc
Pseudochrobactrum sp. AO18b	Anterior_nares	#8000ff	1	17.0	3.0	#dbd87b	#445cfb	Mixed	#cccccc
Pseudoflavonifractor capillosus	Stool	#e8cb72	1	9.0	10.0	#37e6d8	#4df3ce	Mixed	#cccccc
Pseudomonas aeruginosa	Anterior_nares	#8000ff	5	12.0	1.0	#74feba	#6c1fff	Mixed	#cccccc
Pseudomonas alcaligenes	L_Retroauricular_crease	#34e4d9	1	11.0	5.0	#60fac5	#1996f3	Mixed	#cccccc
Pseudomonas extremaustralis	Vaginal_introitus	#ff0000	1	22.0	2.0	#ff5f30	#583efd	Mixed	#cccccc
Pseudomonas fluorescens	Vaginal_introitus	#ff0000	20	12.0	1.0	#74feba	#6c1fff	Mixed	#cccccc
Pseudomonas frederiksbergensis	Vaginal_introitus	#ff0000	5	12.0	1.0	#74feba	#6c1fff	Mixed	#cccccc
Pseudomonas libanensis	Vaginal_introitus	#ff0000	2	7.0	2.0	#0fc4e7	#583efd	Mixed	#cccccc
Pseudomonas mandelii	Vaginal_introitus	#ff0000	7	7.0	2.0	#0fc4e7	#583efd	Mixed	#cccccc
Pseudomonas orientalis	Vaginal_introitus	#ff0000	4	12.0	1.0	#74feba	#6c1fff	Mixed	#cccccc
Pseudomonas oryzihabitans	Anterior_nares	#8000ff	1	22.0	2.0	#ff5f30	#583efd	Mixed	#cccccc
Pseudomonas pseudoalcaligenes	Anterior_nares	#8000ff	1	5.0	20.0	#1996f3	#ff964f	Mixed	#cccccc
Pseudomonas putida	Anterior_nares	#8000ff	4	21.0	4.0	#ff7b40	#3079f7	Mixed	#cccccc
Pseudomonas sp. Ag1	Vaginal_introitus	#ff0000	10	12.0	1.0	#74feba	#6c1fff	Mixed	#cccccc
Pseudomonas sp. DSM 28140	Anterior_nares	#8000ff	1	22.0	2.0	#ff5f30	#583efd	Mixed	#cccccc
Pseudomonas sp. DSM 28142	Vaginal_introitus	#ff0000	2	22.0	2.0	#ff5f30	#583efd	Mixed	#cccccc
Pseudomonas sp. DSM 29164	Vaginal_introitus	#ff0000	1	22.0	2.0	#ff5f30	#583efd	Mixed	#cccccc
Pseudomonas sp. DSM 29167	Mid_vagina	#52f5cb	5	12.0	1.0	#74feba	#6c1fff	Mixed	#cccccc
Pseudomonas sp. Eur1 9.41	Vaginal_introitus	#ff0000	18	12.0	1.0	#74feba	#6c1fff	Mixed	#cccccc
Pseudomonas sp. FH1	Vaginal_introitus	#ff0000	7	12.0	1.0	#74feba	#6c1fff	Mixed	#cccccc
Pseudomonas sp. HPB0071	L_Retroauricular_crease	#34e4d9	1	17.0	3.0	#dbd87b	#445cfb	Mixed	#cccccc
Pseudomonas sp. NBRC 111132	Vaginal_introitus	#ff0000	20	12.0	1.0	#74feba	#6c1fff	Mixed	#cccccc
Pseudomonas sp. NBRC 111134	Vaginal_introitus	#ff0000	6	12.0	1.0	#74feba	#6c1fff	Mixed	#cccccc
Pseudomonas sp. NBRC 111137	Saliva	#cbe486	1	22.0	2.0	#ff5f30	#583efd	Mixed	#cccccc
Pseudomonas sp. Root9	Vaginal_introitus	#ff0000	8	12.0	1.0	#74feba	#6c1fff	Mixed	#cccccc
Pseudomonas synxantha	Vaginal_introitus	#ff0000	3	7.0	2.0	#0fc4e7	#583efd	Mixed	#cccccc
Pseudomonas thermotolerans	Anterior_nares	#8000ff	2	17.0	3.0	#dbd87b	#445cfb	Mixed	#cccccc
Pseudomonas tolaasii	Vaginal_introitus	#ff0000	3	12.0	1.0	#74feba	#6c1fff	Mixed	#cccccc
Pseudomonas veronii	Anterior_nares	#8000ff	1	22.0	2.0	#ff5f30	#583efd	Mixed	#cccccc
Rhodobacter sphaeroides	Anterior_nares	#8000ff	2	21.0	4.0	#ff7b40	#3079f7	Mixed	#cccccc
Rhodopseudomonas sp. AAP120	Anterior_nares	#8000ff	8	22.0	2.0	#ff5f30	#583efd	Mixed	#cccccc
Rickettsiella grylli	Anterior_nares	#8000ff	1	17.0	3.0	#dbd87b	#445cfb	Mixed	#cccccc
Roseburia faecis	Stool	#e8cb72	19	19.0	10.0	#ffb05f	#4df3ce	Mixed	#cccccc
Roseburia hominis	Stool	#e8cb72	4	19.0	10.0	#ffb05f	#4df3ce	Mixed	#cccccc
Roseburia intestinalis	Stool	#e8cb72	12	19.0	10.0	#ffb05f	#4df3ce	Mixed	#cccccc
Roseburia inulinivorans	Stool	#e8cb72	14	19.0	10.0	#ffb05f	#4df3ce	Mixed	#cccccc
Rothia dentocariosa	Supragingival_plaque	#ff8646	21	17.0	3.0	#dbd87b	#445cfb	Mixed	#cccccc
Rothia mucilaginosa	Hard_palate	#08acee	26	11.0	5.0	#60fac5	#1996f3	Mixed	#cccccc
Ruminococcaceae bacterium AM2	Stool	#e8cb72	1	9.0	10.0	#37e6d8	#4df3ce	Mixed	#cccccc
Ruminococcaceae bacterium D16	Stool	#e8cb72	2	19.0	10.0	#ffb05f	#4df3ce	Mixed	#cccccc
Ruminococcus bicirculans	Stool	#e8cb72	19	19.0	10.0	#ffb05f	#4df3ce	Mixed	#cccccc
Ruminococcus callidus	Stool	#e8cb72	1	17.0	3.0	#dbd87b	#445cfb	Mixed	#cccccc
Ruminococcus faecis	Stool	#e8cb72	8	1.0	4.0	#6c1fff	#3079f7	Mixed	#cccccc
Ruminococcus flavefaciens	Stool	#e8cb72	2	19.0	10.0	#ffb05f	#4df3ce	Mixed	#cccccc
Ruminococcus lactaris	Stool	#e8cb72	3	19.0	10.0	#ffb05f	#4df3ce	Mixed	#cccccc
Selenomonas noxia	Supragingival_plaque	#ff8646	5	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Sinorhizobium sp. GL28	Stool	#e8cb72	1	21.0	4.0	#ff7b40	#3079f7	Mixed	#cccccc
Sneathia amnii	L_Retroauricular_crease	#34e4d9	13	2.0	8.0	#583efd	#22d6e0	Mixed	#cccccc
Sphingobium lucknowense	Posterior_fornix	#8efeac	1	22.0	2.0	#ff5f30	#583efd	Mixed	#cccccc
Sphingobium ummariense	Posterior_fornix	#8efeac	1	24.0	5.0	#ff2211	#1996f3	Mixed	#cccccc
Sphingobium xenophagum	Anterior_nares	#8000ff	2	17.0	3.0	#dbd87b	#445cfb	Mixed	#cccccc
Sphingobium yanoikuyae	Vaginal_introitus	#ff0000	15	12.0	1.0	#74feba	#6c1fff	Mixed	#cccccc
Sphingomonas echinoides	Anterior_nares	#8000ff	2	17.0	3.0	#dbd87b	#445cfb	Mixed	#cccccc
Sphingomonas sanxanigenens	Posterior_fornix	#8efeac	2	7.0	2.0	#0fc4e7	#583efd	Mixed	#cccccc
Sphingomonas sp. Ant H11	Anterior_nares	#8000ff	2	17.0	3.0	#dbd87b	#445cfb	Mixed	#cccccc
Sphingomonas sp. MEA3-1	Vaginal_introitus	#ff0000	1	22.0	2.0	#ff5f30	#583efd	Mixed	#cccccc
Sphingomonas taxi	Anterior_nares	#8000ff	2	17.0	3.0	#dbd87b	#445cfb	Mixed	#cccccc
Sphingopyxis fribergensis	Vaginal_introitus	#ff0000	2	7.0	2.0	#0fc4e7	#583efd	Mixed	#cccccc
Sphingopyxis macrogoltabida	Vaginal_introitus	#ff0000	4	22.0	2.0	#ff5f30	#583efd	Mixed	#cccccc
Sphingopyxis sp. H115	Mid_vagina	#52f5cb	2	22.0	2.0	#ff5f30	#583efd	Mixed	#cccccc
Sphingopyxis sp. LC363	Posterior_fornix	#8efeac	2	7.0	2.0	#0fc4e7	#583efd	Mixed	#cccccc
Sphingopyxis sp. LC81	Vaginal_introitus	#ff0000	1	22.0	2.0	#ff5f30	#583efd	Mixed	#cccccc
Sphingopyxis sp. Root1497	Mid_vagina	#52f5cb	1	22.0	2.0	#ff5f30	#583efd	Mixed	#cccccc
Staphylococcus aureus	Anterior_nares	#8000ff	2	17.0	3.0	#dbd87b	#445cfb	Mixed	#cccccc
Staphylococcus epidermidis	L_Retroauricular_crease	#34e4d9	6	17.0	3.0	#dbd87b	#445cfb	Mixed	#cccccc
Staphylococcus haemolyticus	L_Retroauricular_crease	#34e4d9	5	17.0	3.0	#dbd87b	#445cfb	Mixed	#cccccc
Staphylococcus lugdunensis	Anterior_nares	#8000ff	3	17.0	3.0	#dbd87b	#445cfb	Mixed	#cccccc
Staphylococcus pasteuri	Keratinized_gingiva	#17cbe4	1	15.0	7.0	#b2f396	#0fc4e7	Mixed	#cccccc
Staphylococcus warneri	L_Retroauricular_crease	#34e4d9	2	17.0	3.0	#dbd87b	#445cfb	Mixed	#cccccc
Streptococcus agalactiae	Posterior_fornix	#8efeac	17	23.0	16.0	#ff4121	#c6e789	Mixed	#cccccc
Streptococcus canis	Attached	#622ffe	1	11.0	5.0	#60fac5	#1996f3	Mixed	#cccccc
Streptococcus constellatus	Palatine_Tonsils	#70febc	2	3.0	25.0	#445cfb	#ff0000	Mixed	#cccccc
Streptococcus infantis	Tongue_dorsum	#ff2f18	2	15.0	7.0	#b2f396	#0fc4e7	Mixed	#cccccc
Streptococcus parasanguinis	Tongue_dorsum	#ff2f18	16	20.0	15.0	#ff964f	#b2f396	Mixed	#cccccc
Streptococcus pneumoniae	Buccal_mucosa_NA	#2686f5	9	15.0	7.0	#b2f396	#0fc4e7	Mixed	#cccccc
Streptococcus pseudopneumoniae	Buccal_mucosa_NA	#2686f5	3	17.0	3.0	#dbd87b	#445cfb	Mixed	#cccccc
Streptococcus salivarius	Tongue_dorsum	#ff2f18	1	15.0	7.0	#b2f396	#0fc4e7	Mixed	#cccccc
Streptococcus sanguinis	Supragingival_plaque	#ff8646	5	17.0	3.0	#dbd87b	#445cfb	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Tongue_dorsum	#ff2f18	1	15.0	7.0	#b2f396	#0fc4e7	Mixed	#cccccc
Streptococcus sp. F0442	Palatine_Tonsils	#70febc	7	22.0	2.0	#ff5f30	#583efd	Mixed	#cccccc
Streptococcus suis	Buccal_mucosa_NA	#2686f5	1	14.0	11.0	#9cfba4	#60fac5	Mixed	#cccccc
Subdoligranulum sp. 4_3_54A2FAA	Stool	#e8cb72	1	9.0	10.0	#37e6d8	#4df3ce	Mixed	#cccccc
Sutterellaceae bacterium ND3	Anterior_nares	#8000ff	2	8.0	8.0	#22d6e0	#22d6e0	Mixed	#cccccc
Sutterella wadsworthensis	Stool	#e8cb72	16	19.0	10.0	#ffb05f	#4df3ce	Mixed	#cccccc
Tannerella forsythia	Subgingival_plaque	#ffac5c	3	17.0	3.0	#dbd87b	#445cfb	Mixed	#cccccc
Tepidiphilus thermophilus	Anterior_nares	#8000ff	2	17.0	3.0	#dbd87b	#445cfb	Mixed	#cccccc
Tissierellia bacterium S5-A11	Anterior_nares	#8000ff	2	22.0	2.0	#ff5f30	#583efd	Mixed	#cccccc
Tissierellia bacterium S7-1-4	Anterior_nares	#8000ff	22	22.0	2.0	#ff5f30	#583efd	Mixed	#cccccc
Treponema denticola	Subgingival_plaque	#ffac5c	1	15.0	7.0	#b2f396	#0fc4e7	Mixed	#cccccc
Tyzzerella nexilis	Stool	#e8cb72	5	11.0	5.0	#60fac5	#1996f3	Mixed	#cccccc
Ureaplasma parvum	Vaginal_introitus	#ff0000	35	15.0	7.0	#b2f396	#0fc4e7	Mixed	#cccccc
Veillonella dispar	Throat	#ff5c2f	22	11.0	5.0	#60fac5	#1996f3	Mixed	#cccccc
Veillonella montpellierensis	Keratinized_gingiva	#17cbe4	6	13.0	17.0	#88ffaf	#dbd87b	Mixed	#cccccc
Veillonella parvula	Attached	#622ffe	6	17.0	0.0	#dbd87b	#8000ff	Mixed	#cccccc
Veillonella sp. oral taxon 158	Palatine_Tonsils	#70febc	7	11.0	5.0	#60fac5	#1996f3	Mixed	#cccccc
Veillonella sp. oral taxon 780	Keratinized_gingiva	#17cbe4	3	17.0	3.0	#dbd87b	#445cfb	Mixed	#cccccc
Veillonella tobetsuensis	Tongue_dorsum	#ff2f18	2	19.0	10.0	#ffb05f	#4df3ce	Mixed	#cccccc
Acidovorax ebreus	Buccal_mucosa	#445cfb	1	21.0	4.0	#ff7b40	#3079f7	Mixed	#cccccc
Acidovorax delafieldii	Anterior_nares	#8000ff	2	17.0	3.0	#dbd87b	#445cfb	Mixed	#cccccc
Abiotrophia defectiva	Buccal_mucosa	#445cfb	4	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Actinobaculum sp. oral taxon 183	Subgingival_plaque	#ffac5c	6	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Actinomyces graevenitzii	Tongue_dorsum	#ff2f18	19	11.0	5.0	#60fac5	#1996f3	Mixed	#cccccc
Actinomyces israelii	Subgingival_plaque	#ffac5c	1	25.0	6.0	#ff0000	#06aeed	Mixed	#cccccc
Actinomyces sp. SD1	L_Retroauricular_crease	#34e4d9	2	8.0	8.0	#22d6e0	#22d6e0	Mixed	#cccccc
Actinomyces sp. oral taxon 170	Supragingival_plaque	#ff8646	1	15.0	7.0	#b2f396	#0fc4e7	Mixed	#cccccc
Actinomyces sp. oral taxon 175	Supragingival_plaque	#ff8646	1	17.0	3.0	#dbd87b	#445cfb	Mixed	#cccccc
Akkermansia muciniphila	Stool	#e8cb72	14	19.0	10.0	#ffb05f	#4df3ce	Mixed	#cccccc
Alistipes indistinctus	Stool	#e8cb72	4	21.0	4.0	#ff7b40	#3079f7	Mixed	#cccccc
Alistipes putredinis	Stool	#e8cb72	31	21.0	4.0	#ff7b40	#3079f7	Mixed	#cccccc
Achromobacter xylosoxidans	Posterior_fornix	#8efeac	1	22.0	2.0	#ff5f30	#583efd	Mixed	#cccccc
Anaerococcus sp. MT16	L_Retroauricular_crease	#34e4d9	1	14.0	11.0	#9cfba4	#60fac5	Mixed	#cccccc
Actinomyces sp. ICM39	Tongue_dorsum	#ff2f18	1	11.0	5.0	#60fac5	#1996f3	Mixed	#cccccc
Bacteroides fluxus	Stool	#e8cb72	2	25.0	14.0	#ff0000	#9cfba4	Mixed	#cccccc
Bacteroides sp. 1_1_6	Stool	#e8cb72	1	9.0	10.0	#37e6d8	#4df3ce	Mixed	#cccccc
Bifidobacterium bifidum	Stool	#e8cb72	2	23.0	16.0	#ff4121	#c6e789	Mixed	#cccccc
Actinomyces sp. oral taxon 448	Supragingival_plaque	#ff8646	4	17.0	3.0	#dbd87b	#445cfb	Mixed	#cccccc
Campylobacter hominis	R_Retroauricular_crease	#acf59a	7	13.0	17.0	#88ffaf	#dbd87b	Mixed	#cccccc
Achromobacter sp. DH1f	Posterior_fornix	#8efeac	1	12.0	1.0	#74feba	#6c1fff	Mixed	#cccccc
Clostridiales bacterium S5-A14a	Anterior_nares	#8000ff	4	22.0	2.0	#ff5f30	#583efd	Mixed	#cccccc
Alistipes finegoldii	Stool	#e8cb72	8	16.0	10.0	#c6e789	#4df3ce	Mixed	#cccccc
Corynebacterium aurimucosum	Anterior_nares	#8000ff	6	17.0	3.0	#dbd87b	#445cfb	Mixed	#cccccc
Bacteroides coprophilus	Stool	#e8cb72	4	12.0	1.0	#74feba	#6c1fff	Mixed	#cccccc
[Eubacterium] dolichum	Stool	#e8cb72	1	22.0	2.0	#ff5f30	#583efd	Mixed	#cccccc
Chryseobacterium haifense	R_Retroauricular_crease	#acf59a	2	25.0	18.0	#ff0000	#eec66d	Mixed	#cccccc
Coriobacteriaceae bacterium BV3Ac1	R_Retroauricular_crease	#acf59a	7	22.0	2.0	#ff5f30	#583efd	Mixed	#cccccc
Bacillus thermoamylovorans	Anterior_nares	#8000ff	3	17.0	3.0	#dbd87b	#445cfb	Mixed	#cccccc
Fusobacterium periodonticum	Throat	#ff5c2f	6	11.0	5.0	#60fac5	#1996f3	Mixed	#cccccc
Coprobacter fastidiosus	Stool	#e8cb72	1	12.0	1.0	#74feba	#6c1fff	Mixed	#cccccc
Capnocytophaga sputigena	Supragingival_plaque	#ff8646	5	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Helicobacter pylori	Anterior_nares	#8000ff	3	10.0	21.0	#4df3ce	#ff7b40	Mixed	#cccccc
Lactobacillus antri	Posterior_fornix	#8efeac	12	15.0	7.0	#b2f396	#0fc4e7	Mixed	#cccccc
Bacteroides plebeius	Stool	#e8cb72	20	20.0	15.0	#ff964f	#b2f396	Mixed	#cccccc
Lactobacillus gasseri	Posterior_fornix	#8efeac	46	5.0	20.0	#1996f3	#ff964f	Mixed	#cccccc
Corallococcus coralloides	Posterior_fornix	#8efeac	1	10.0	19.0	#4df3ce	#ffb05f	Mixed	#cccccc
Corynebacterium pyruviciproducens	R_Retroauricular_crease	#acf59a	4	5.0	20.0	#1996f3	#ff964f	Mixed	#cccccc
