TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color	Gender_type	Gender_color
Corynebacterium aurimucosum	Anterior_nares	#8000ff	40	26.0	5.0	#ff3b1e	#2c7ef7	Mixed	#cccccc
Corynebacterium bovis	Anterior_nares	#8000ff	4	17.0	20.0	#b4f295	#d4dd80	Mixed	#cccccc
Corynebacterium callunae	Anterior_nares	#8000ff	1	5.0	5.0	#2686f5	#2c7ef7	Mixed	#cccccc
Corynebacterium camporealensis	Anterior_nares	#8000ff	1	26.0	5.0	#ff3b1e	#2c7ef7	Mixed	#cccccc
Corynebacterium durum	Supragingival_plaque	#ff8646	38	16.0	5.0	#a2f9a0	#2c7ef7	Mixed	#cccccc
Corynebacterium falsenii	R_Retroauricular_crease	#acf59a	5	6.0	9.0	#149df1	#18cde4	Mixed	#cccccc
Corynebacterium freiburgense	R_Retroauricular_crease	#acf59a	3	9.0	8.0	#22d6e0	#08bee9	Mixed	#cccccc
Corynebacterium genitalium	Anterior_nares	#8000ff	19	5.0	5.0	#2686f5	#2c7ef7	Mixed	#cccccc
Corynebacterium glucuronolyticum	L_Retroauricular_crease	#34e4d9	5	26.0	5.0	#ff3b1e	#2c7ef7	Mixed	#cccccc
Corynebacterium kutscheri	L_Retroauricular_crease	#34e4d9	8	17.0	20.0	#b4f295	#d4dd80	Mixed	#cccccc
Corynebacterium lactis	L_Retroauricular_crease	#34e4d9	6	17.0	20.0	#b4f295	#d4dd80	Mixed	#cccccc
Corynebacterium lipophiloflavum	Anterior_nares	#8000ff	3	20.0	2.0	#ecc86f	#5e35fe	Mixed	#cccccc
Corynebacterium lubricantis	L_Retroauricular_crease	#34e4d9	3	5.0	5.0	#2686f5	#2c7ef7	Mixed	#cccccc
Corynebacterium mastitidis	Anterior_nares	#8000ff	4	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Corynebacterium matruchotii	Supragingival_plaque	#ff8646	38	2.0	13.0	#5c38fd	#5df9c7	Mixed	#cccccc
Corynebacterium minutissimum	Anterior_nares	#8000ff	24	5.0	5.0	#2686f5	#2c7ef7	Mixed	#cccccc
Corynebacterium mustelae	R_Retroauricular_crease	#acf59a	4	9.0	8.0	#22d6e0	#08bee9	Mixed	#cccccc
Corynebacterium propinquum	Anterior_nares	#8000ff	2	14.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Corynebacterium pseudogenitalium	Anterior_nares	#8000ff	37	5.0	5.0	#2686f5	#2c7ef7	Mixed	#cccccc
Corynebacterium pseudotuberculosis	Anterior_nares	#8000ff	5	19.0	0.0	#dbd87b	#8000ff	Mixed	#cccccc
Corynebacterium pyruviciproducens	R_Retroauricular_crease	#acf59a	9	26.0	5.0	#ff3b1e	#2c7ef7	Mixed	#cccccc
Corynebacterium resistens	Anterior_nares	#8000ff	10	17.0	20.0	#b4f295	#d4dd80	Mixed	#cccccc
Corynebacterium riegelii	Anterior_nares	#8000ff	6	3.0	5.0	#4a53fb	#2c7ef7	Mixed	#cccccc
Corynebacterium singulare	Anterior_nares	#8000ff	22	5.0	5.0	#2686f5	#2c7ef7	Mixed	#cccccc
Corynebacterium sp. ATCC 6931	L_Retroauricular_crease	#34e4d9	1	26.0	5.0	#ff3b1e	#2c7ef7	Mixed	#cccccc
Corynebacterium sp. GD7	Anterior_nares	#8000ff	37	5.0	5.0	#2686f5	#2c7ef7	Mixed	#cccccc
Corynebacterium sp. HFH0082	R_Retroauricular_crease	#acf59a	4	26.0	5.0	#ff3b1e	#2c7ef7	Mixed	#cccccc
Corynebacterium sp. JCB	L_Retroauricular_crease	#34e4d9	16	26.0	5.0	#ff3b1e	#2c7ef7	Mixed	#cccccc
Corynebacterium sp. KPL1818	Anterior_nares	#8000ff	9	26.0	5.0	#ff3b1e	#2c7ef7	Mixed	#cccccc
Corynebacterium sp. KPL1824	Anterior_nares	#8000ff	8	5.0	5.0	#2686f5	#2c7ef7	Mixed	#cccccc
Corynebacterium sp. KPL1859	Anterior_nares	#8000ff	5	26.0	5.0	#ff3b1e	#2c7ef7	Mixed	#cccccc
Corynebacterium sp. L2-79-05	L_Retroauricular_crease	#34e4d9	3	5.0	5.0	#2686f5	#2c7ef7	Mixed	#cccccc
Corynebacterium sp. NML 130206	Anterior_nares	#8000ff	5	16.0	5.0	#a2f9a0	#2c7ef7	Mixed	#cccccc
Corynebacterium striatum	Anterior_nares	#8000ff	3	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Corynebacterium timonense	R_Retroauricular_crease	#acf59a	2	5.0	5.0	#2686f5	#2c7ef7	Mixed	#cccccc
Corynebacterium tuberculostearicum	Anterior_nares	#8000ff	33	26.0	5.0	#ff3b1e	#2c7ef7	Mixed	#cccccc
Corynebacterium ulcerans	L_Retroauricular_crease	#34e4d9	3	3.0	5.0	#4a53fb	#2c7ef7	Mixed	#cccccc
Corynebacterium variabile	R_Retroauricular_crease	#acf59a	3	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Corynebacterium xerosis	R_Retroauricular_crease	#acf59a	2	21.0	6.0	#feb562	#1996f3	Mixed	#cccccc
Cryptobacterium curtum	Saliva	#cbe486	2	19.0	0.0	#dbd87b	#8000ff	Mixed	#cccccc
Cupriavidus basilensis	Mid_vagina	#52f5cb	1	5.0	5.0	#2686f5	#2c7ef7	Mixed	#cccccc
Curtobacterium citreum	R_Retroauricular_crease	#acf59a	2	5.0	5.0	#2686f5	#2c7ef7	Mixed	#cccccc
Curvibacter gracilis	Anterior_nares	#8000ff	1	5.0	17.0	#2686f5	#a0faa1	Mixed	#cccccc
Dechloromonas agitata	Buccal_mucosa	#445cfb	3	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Defluviitalea phaphyphila	L_Retroauricular_crease	#34e4d9	9	13.0	9.0	#6dfdbf	#18cde4	Mixed	#cccccc
Deinococcus aquatilis	Anterior_nares	#8000ff	1	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Deinococcus wulumuqiensis	R_Retroauricular_crease	#acf59a	4	25.0	9.0	#ff562c	#18cde4	Mixed	#cccccc
Delftia lacustris	Anterior_nares	#8000ff	4	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Delftia sp. Cs1-4	Anterior_nares	#8000ff	1	14.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Delftia sp. RIT313	R_Retroauricular_crease	#acf59a	1	4.0	4.0	#386df9	#3c68f9	Mixed	#cccccc
Delftia sp. ZNC0008	R_Retroauricular_crease	#acf59a	1	2.0	10.0	#5c38fd	#2adddd	Mixed	#cccccc
Dermacoccus sp. PE3	R_Retroauricular_crease	#acf59a	4	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Devosia geojensis	Anterior_nares	#8000ff	3	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Devosia limi	L_Retroauricular_crease	#34e4d9	24	12.0	9.0	#5af8c8	#18cde4	Mixed	#cccccc
Dialister invisus	Stool	#e8cb72	20	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Dialister micraerophilus	Saliva	#cbe486	11	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Diaphorobacter sp. J5-51	Buccal_mucosa	#445cfb	1	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Dietzia sp. UCD-THP	L_Retroauricular_crease	#34e4d9	4	26.0	5.0	#ff3b1e	#2c7ef7	Mixed	#cccccc
Dolosigranulum pigrum	Anterior_nares	#8000ff	22	14.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Dorea formicigenerans	Stool	#e8cb72	2	16.0	5.0	#a2f9a0	#2c7ef7	Mixed	#cccccc
Dorea longicatena	Stool	#e8cb72	6	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Dorea sp. 5-2	R_Retroauricular_crease	#acf59a	1	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Duganella zoogloeoides	R_Retroauricular_crease	#acf59a	2	5.0	5.0	#2686f5	#2c7ef7	Mixed	#cccccc
Dyadobacter alkalitolerans	R_Retroauricular_crease	#acf59a	2	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Dysgonomonas capnocytophagoides	Stool	#e8cb72	2	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Dysgonomonas sp. BGC7	R_Retroauricular_crease	#acf59a	2	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Eggerthia catenaformis	Subgingival_plaque	#ffac5c	2	1.0	16.0	#6e1cff	#90feab	Mixed	#cccccc
Eikenella corrodens	Subgingival_plaque	#ffac5c	4	3.0	5.0	#4a53fb	#2c7ef7	Mixed	#cccccc
Empedobacter brevis	Anterior_nares	#8000ff	2	27.0	23.0	#ff1f10	#ffac5c	Mixed	#cccccc
Empedobacter falsenii	Anterior_nares	#8000ff	5	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Enhydrobacter aerosaccus	R_Retroauricular_crease	#acf59a	27	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Enorma massiliensis	R_Retroauricular_crease	#acf59a	1	26.0	5.0	#ff3b1e	#2c7ef7	Mixed	#cccccc
Enterobacter cloacae	Anterior_nares	#8000ff	3	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Enterobacter hormaechei	R_Retroauricular_crease	#acf59a	3	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Enterococcus casseliflavus	Anterior_nares	#8000ff	3	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Enterococcus italicus	R_Retroauricular_crease	#acf59a	1	5.0	17.0	#2686f5	#a0faa1	Mixed	#cccccc
Enterococcus mundtii	Anterior_nares	#8000ff	1	5.0	17.0	#2686f5	#a0faa1	Mixed	#cccccc
Epilithonimonas tenax	R_Retroauricular_crease	#acf59a	3	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Erysipelotrichaceae bacterium 5_2_54FAA	Stool	#e8cb72	2	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Escherichia coli	Stool	#e8cb72	12	14.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Eubacterium brachy	Palatine_Tonsils	#70febc	8	19.0	0.0	#dbd87b	#8000ff	Mixed	#cccccc
[Eubacterium] eligens	Stool	#e8cb72	12	16.0	5.0	#a2f9a0	#2c7ef7	Mixed	#cccccc
[Eubacterium] hallii	Stool	#e8cb72	4	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
[Eubacterium] infirmum	Subgingival_plaque	#ffac5c	1	19.0	0.0	#dbd87b	#8000ff	Mixed	#cccccc
Eubacterium ramulus	Stool	#e8cb72	2	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
[Eubacterium] rectale	Stool	#e8cb72	36	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
[Eubacterium] sulci	Tongue_dorsum	#ff2f18	10	19.0	0.0	#dbd87b	#8000ff	Mixed	#cccccc
Eubacterium ventriosum	Stool	#e8cb72	7	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Ewingella americana	Anterior_nares	#8000ff	2	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Facklamia hominis	R_Retroauricular_crease	#acf59a	8	28.0	15.0	#ff0000	#7effb5	Mixed	#cccccc
Facklamia ignava	Mid_vagina	#52f5cb	2	25.0	9.0	#ff562c	#18cde4	Mixed	#cccccc
Facklamia languida	L_Retroauricular_crease	#34e4d9	12	28.0	15.0	#ff0000	#7effb5	Mixed	#cccccc
Faecalibacterium prausnitzii	Stool	#e8cb72	34	26.0	5.0	#ff3b1e	#2c7ef7	Mixed	#cccccc
Fenollaria massiliensis	Anterior_nares	#8000ff	3	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Fermentimonas caenicola	R_Retroauricular_crease	#acf59a	1	5.0	5.0	#2686f5	#2c7ef7	Mixed	#cccccc
Finegoldia magna	R_Retroauricular_crease	#acf59a	40	28.0	15.0	#ff0000	#7effb5	Mixed	#cccccc
Flavobacteriaceae bacterium 3519-10	R_Retroauricular_crease	#acf59a	3	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Flavobacterium aquidurense	R_Retroauricular_crease	#acf59a	1	5.0	5.0	#2686f5	#2c7ef7	Mixed	#cccccc
Flavobacterium sasangense	R_Retroauricular_crease	#acf59a	1	2.0	10.0	#5c38fd	#2adddd	Mixed	#cccccc
Flavobacterium sp. B17	R_Retroauricular_crease	#acf59a	1	4.0	4.0	#386df9	#3c68f9	Mixed	#cccccc
Flavobacterium sp. Leaf359	Anterior_nares	#8000ff	3	21.0	6.0	#feb562	#1996f3	Mixed	#cccccc
Flavobacterium sp. MEB061	R_Retroauricular_crease	#acf59a	1	25.0	9.0	#ff562c	#18cde4	Mixed	#cccccc
Flavonifractor plautii	Stool	#e8cb72	1	4.0	4.0	#386df9	#3c68f9	Mixed	#cccccc
Frateuria aurantia	R_Retroauricular_crease	#acf59a	3	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Fusobacterium hwasookii	Supragingival_plaque	#ff8646	2	3.0	5.0	#4a53fb	#2c7ef7	Mixed	#cccccc
Fusobacterium nucleatum	Subgingival_plaque	#ffac5c	15	19.0	0.0	#dbd87b	#8000ff	Mixed	#cccccc
Fusobacterium periodonticum	Throat	#ff5c2f	23	24.0	0.0	#ff703a	#8000ff	Mixed	#cccccc
Fusobacterium russii	Attached	#622ffe	3	9.0	8.0	#22d6e0	#08bee9	Mixed	#cccccc
Gardnerella vaginalis	Vaginal_introitus	#ff0000	29	9.0	8.0	#22d6e0	#08bee9	Mixed	#cccccc
Gemella cuniculi	Attached	#622ffe	1	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Gemella haemolysans	Buccal_mucosa	#445cfb	39	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Gemella sanguinis	Tongue_dorsum	#ff2f18	29	2.0	14.0	#5c38fd	#6efebe	Mixed	#cccccc
Geobacillus thermoglucosidasius	R_Retroauricular_crease	#acf59a	2	19.0	0.0	#dbd87b	#8000ff	Mixed	#cccccc
Gluconobacter frateurii	R_Retroauricular_crease	#acf59a	3	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Gluconobacter oxydans	L_Retroauricular_crease	#34e4d9	3	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Gordonia aichiensis	L_Retroauricular_crease	#34e4d9	2	26.0	5.0	#ff3b1e	#2c7ef7	Mixed	#cccccc
Gordonia alkanivorans	R_Retroauricular_crease	#acf59a	1	26.0	5.0	#ff3b1e	#2c7ef7	Mixed	#cccccc
Gordonia bronchialis	R_Retroauricular_crease	#acf59a	1	4.0	4.0	#386df9	#3c68f9	Mixed	#cccccc
Gordonia otitidis	Anterior_nares	#8000ff	3	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Gordonia sputi	R_Retroauricular_crease	#acf59a	3	14.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Gordonia terrae	R_Retroauricular_crease	#acf59a	2	21.0	6.0	#feb562	#1996f3	Mixed	#cccccc
Granulicatella adiacens	Attached	#622ffe	8	26.0	5.0	#ff3b1e	#2c7ef7	Mixed	#cccccc
Granulicatella elegans	Keratinized_gingiva	#17cbe4	27	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Gulbenkiania mobilis	L_Retroauricular_crease	#34e4d9	24	12.0	9.0	#5af8c8	#18cde4	Mixed	#cccccc
Haematobacter massiliensis	R_Retroauricular_crease	#acf59a	4	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Haematobacter missouriensis	R_Retroauricular_crease	#acf59a	3	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Haemophilus haemolyticus	Keratinized_gingiva	#17cbe4	13	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Haemophilus influenzae	Attached	#622ffe	22	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Haemophilus parahaemolyticus	Buccal_mucosa_NA	#2686f5	10	26.0	5.0	#ff3b1e	#2c7ef7	Mixed	#cccccc
Haemophilus parainfluenzae	Tongue_dorsum	#ff2f18	32	24.0	0.0	#ff703a	#8000ff	Mixed	#cccccc
Haemophilus paraphrohaemolyticus	Buccal_mucosa	#445cfb	7	21.0	6.0	#feb562	#1996f3	Mixed	#cccccc
[Haemophilus] parasuis	Buccal_mucosa	#445cfb	5	17.0	20.0	#b4f295	#d4dd80	Mixed	#cccccc
Haemophilus sp. C1	Buccal_mucosa	#445cfb	2	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Haemophilus sp. oral taxon 851	Keratinized_gingiva	#17cbe4	2	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Halomonas hydrothermalis	R_Retroauricular_crease	#acf59a	1	14.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Helcobacillus massiliensis	R_Retroauricular_crease	#acf59a	10	1.0	16.0	#6e1cff	#90feab	Mixed	#cccccc
Helcococcus kunzii	Attached	#622ffe	6	28.0	15.0	#ff0000	#7effb5	Mixed	#cccccc
Helcococcus sueciensis	R_Retroauricular_crease	#acf59a	5	28.0	15.0	#ff0000	#7effb5	Mixed	#cccccc
Helicobacter bilis	L_Retroauricular_crease	#34e4d9	4	17.0	20.0	#b4f295	#d4dd80	Mixed	#cccccc
Helicobacter pylori	Anterior_nares	#8000ff	2	16.0	5.0	#a2f9a0	#2c7ef7	Mixed	#cccccc
Helicobacter suis	Anterior_nares	#8000ff	17	4.0	0.0	#386df9	#8000ff	Mixed	#cccccc
Herbaspirillum frisingense	R_Retroauricular_crease	#acf59a	1	14.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Holdemanella biformis	L_Retroauricular_crease	#34e4d9	1	25.0	9.0	#ff562c	#18cde4	Mixed	#cccccc
Holdemania filiformis	Stool	#e8cb72	2	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Intestinimonas butyriciproducens	Stool	#e8cb72	4	16.0	5.0	#a2f9a0	#2c7ef7	Mixed	#cccccc
Intestinimonas sp. GD2	Stool	#e8cb72	3	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Isoptericola variabilis	Tongue_dorsum	#ff2f18	2	26.0	5.0	#ff3b1e	#2c7ef7	Mixed	#cccccc
Janibacter hoylei	Anterior_nares	#8000ff	3	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Jeotgalicoccus marinus	L_Retroauricular_crease	#34e4d9	8	28.0	15.0	#ff0000	#7effb5	Mixed	#cccccc
Jonquetella anthropi	R_Retroauricular_crease	#acf59a	2	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Jonquetella sp. BV3C21	R_Retroauricular_crease	#acf59a	1	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Ketogulonicigenium vulgare	R_Retroauricular_crease	#acf59a	1	5.0	5.0	#2686f5	#2c7ef7	Mixed	#cccccc
Kineosphaera limosa	Subgingival_plaque	#ffac5c	1	14.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Kingella denitrificans	Supragingival_plaque	#ff8646	11	5.0	5.0	#2686f5	#2c7ef7	Mixed	#cccccc
Kingella oralis	Supragingival_plaque	#ff8646	22	5.0	5.0	#2686f5	#2c7ef7	Mixed	#cccccc
Klebsiella cf. planticola B43	Anterior_nares	#8000ff	1	5.0	5.0	#2686f5	#2c7ef7	Mixed	#cccccc
Klebsiella oxytoca	Anterior_nares	#8000ff	4	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Kocuria kristinae	Anterior_nares	#8000ff	1	14.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Kocuria marina	Anterior_nares	#8000ff	1	5.0	17.0	#2686f5	#a0faa1	Mixed	#cccccc
Kocuria palustris	L_Retroauricular_crease	#34e4d9	11	25.0	9.0	#ff562c	#18cde4	Mixed	#cccccc
Kocuria polaris	Anterior_nares	#8000ff	1	12.0	9.0	#5af8c8	#18cde4	Mixed	#cccccc
Kocuria salsicia	R_Retroauricular_crease	#acf59a	2	21.0	6.0	#feb562	#1996f3	Mixed	#cccccc
Lachnoanaerobaculum sp. ICM7	Tongue_dorsum	#ff2f18	2	5.0	5.0	#2686f5	#2c7ef7	Mixed	#cccccc
Lachnospiraceae bacterium 5_1_63FAA	Stool	#e8cb72	1	12.0	9.0	#5af8c8	#18cde4	Mixed	#cccccc
Lachnospiraceae bacterium 7_1_58FAA	Stool	#e8cb72	5	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Lachnospiraceae bacterium oral taxon 082	Tongue_dorsum	#ff2f18	1	14.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Lachnospiraceae bacterium oral taxon 500	Supragingival_plaque	#ff8646	4	28.0	15.0	#ff0000	#7effb5	Mixed	#cccccc
Lachnospiraceae bacterium TF01-11	Stool	#e8cb72	3	16.0	5.0	#a2f9a0	#2c7ef7	Mixed	#cccccc
Lachnospira multipara	Stool	#e8cb72	1	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Lactobacillus animalis	R_Retroauricular_crease	#acf59a	1	19.0	0.0	#dbd87b	#8000ff	Mixed	#cccccc
Lactobacillus brevis	Anterior_nares	#8000ff	1	4.0	4.0	#386df9	#3c68f9	Mixed	#cccccc
Lactobacillus coleohominis	Mid_vagina	#52f5cb	3	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Lactobacillus crispatus	Mid_vagina	#52f5cb	19	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Lactobacillus curvatus	Anterior_nares	#8000ff	2	3.0	5.0	#4a53fb	#2c7ef7	Mixed	#cccccc
Lactobacillus fermentum	Posterior_fornix	#8efeac	5	23.0	2.0	#ff8947	#5e35fe	Mixed	#cccccc
Lactobacillus gasseri	Posterior_fornix	#8efeac	3	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Lactobacillus iners	Posterior_fornix	#8efeac	18	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Lactobacillus jensenii	Posterior_fornix	#8efeac	11	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Lactobacillus melliventris	R_Retroauricular_crease	#acf59a	1	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Lactobacillus plantarum	Anterior_nares	#8000ff	3	21.0	6.0	#feb562	#1996f3	Mixed	#cccccc
Lactobacillus reuteri	Posterior_fornix	#8efeac	1	4.0	4.0	#386df9	#3c68f9	Mixed	#cccccc
Lactobacillus rhamnosus	Buccal_mucosa	#445cfb	1	4.0	4.0	#386df9	#3c68f9	Mixed	#cccccc
Lactobacillus saerimneri	L_Retroauricular_crease	#34e4d9	4	17.0	20.0	#b4f295	#d4dd80	Mixed	#cccccc
Lactobacillus sakei	Anterior_nares	#8000ff	3	26.0	5.0	#ff3b1e	#2c7ef7	Mixed	#cccccc
Lactobacillus sp. 7_1_47FAA	Posterior_fornix	#8efeac	1	4.0	4.0	#386df9	#3c68f9	Mixed	#cccccc
Lactobacillus vaginalis	Posterior_fornix	#8efeac	6	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Lautropia mirabilis	Supragingival_plaque	#ff8646	25	3.0	5.0	#4a53fb	#2c7ef7	Mixed	#cccccc
Lawsonella clevelandensis	Anterior_nares	#8000ff	41	24.0	0.0	#ff703a	#8000ff	Mixed	#cccccc
Leclercia adecarboxylata	Anterior_nares	#8000ff	6	5.0	5.0	#2686f5	#2c7ef7	Mixed	#cccccc
Legionella jamestowniensis	L_Retroauricular_crease	#34e4d9	2	17.0	20.0	#b4f295	#d4dd80	Mixed	#cccccc
Leisingera sp. ANG-M1	R_Retroauricular_crease	#acf59a	1	4.0	4.0	#386df9	#3c68f9	Mixed	#cccccc
Leptotrichia buccalis	Supragingival_plaque	#ff8646	3	3.0	5.0	#4a53fb	#2c7ef7	Mixed	#cccccc
Leptotrichia hofstadii	Supragingival_plaque	#ff8646	3	3.0	5.0	#4a53fb	#2c7ef7	Mixed	#cccccc
Leptotrichia sp. oral taxon 212	Supragingival_plaque	#ff8646	18	3.0	5.0	#4a53fb	#2c7ef7	Mixed	#cccccc
Leptotrichia sp. oral taxon 215	Throat	#ff5c2f	16	5.0	5.0	#2686f5	#2c7ef7	Mixed	#cccccc
Leptotrichia sp. oral taxon 225	Supragingival_plaque	#ff8646	2	3.0	5.0	#4a53fb	#2c7ef7	Mixed	#cccccc
Leptotrichia sp. oral taxon 879	Subgingival_plaque	#ffac5c	2	3.0	5.0	#4a53fb	#2c7ef7	Mixed	#cccccc
Leptotrichia trevisanii	Palatine_Tonsils	#70febc	9	3.0	9.0	#4a53fb	#18cde4	Mixed	#cccccc
Leptotrichia wadei	Tongue_dorsum	#ff2f18	16	19.0	0.0	#dbd87b	#8000ff	Mixed	#cccccc
Leucobacter sp. Ag1	L_Retroauricular_crease	#34e4d9	1	15.0	12.0	#90feab	#4df3ce	Mixed	#cccccc
Leucobacter sp. CBX130	L_Retroauricular_crease	#34e4d9	34	12.0	9.0	#5af8c8	#18cde4	Mixed	#cccccc
Leucobacter sp. CBX151	Anterior_nares	#8000ff	18	24.0	0.0	#ff703a	#8000ff	Mixed	#cccccc
Leucobacter sp. CBX152	L_Retroauricular_crease	#34e4d9	30	12.0	9.0	#5af8c8	#18cde4	Mixed	#cccccc
Leuconostoc carnosum	Saliva	#cbe486	2	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Leuconostoc gelidum	L_Retroauricular_crease	#34e4d9	5	4.0	5.0	#386df9	#2c7ef7	Mixed	#cccccc
Leuconostoc mesenteroides	Anterior_nares	#8000ff	1	9.0	8.0	#22d6e0	#08bee9	Mixed	#cccccc
Leuconostoc pseudomesenteroides	R_Retroauricular_crease	#acf59a	5	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Levyella massiliensis	Anterior_nares	#8000ff	6	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Limnohabitans sp. 103DPR2	R_Retroauricular_crease	#acf59a	2	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Limnohabitans sp. Rim28	R_Retroauricular_crease	#acf59a	2	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Listeria monocytogenes	L_Retroauricular_crease	#34e4d9	2	16.0	5.0	#a2f9a0	#2c7ef7	Mixed	#cccccc
Marinilabilia salmonicolor	L_Retroauricular_crease	#34e4d9	2	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Marmoricola sp. Leaf446	L_Retroauricular_crease	#34e4d9	1	5.0	17.0	#2686f5	#a0faa1	Mixed	#cccccc
Massilia alkalitolerans	R_Retroauricular_crease	#acf59a	2	21.0	6.0	#feb562	#1996f3	Mixed	#cccccc
Massilia sp. LC238	R_Retroauricular_crease	#acf59a	3	21.0	6.0	#feb562	#1996f3	Mixed	#cccccc
Massilia sp. Leaf139	R_Retroauricular_crease	#acf59a	2	21.0	6.0	#feb562	#1996f3	Mixed	#cccccc
Massilia timonae	R_Retroauricular_crease	#acf59a	11	21.0	6.0	#feb562	#1996f3	Mixed	#cccccc
Megasphaera genomosp. type_1	L_Retroauricular_crease	#34e4d9	3	9.0	8.0	#22d6e0	#08bee9	Mixed	#cccccc
Megasphaera micronuciformis	Saliva	#cbe486	16	22.0	0.0	#ffa055	#8000ff	Mixed	#cccccc
Megasphaera sp. UPII 135-E	L_Retroauricular_crease	#34e4d9	5	9.0	8.0	#22d6e0	#08bee9	Mixed	#cccccc
Megasphaera sp. UPII 199-6	Posterior_fornix	#8efeac	3	9.0	8.0	#22d6e0	#08bee9	Mixed	#cccccc
Meiothermus ruber	R_Retroauricular_crease	#acf59a	1	14.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
