TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color	Gender_type	Gender_color
Marmoricola sp. Leaf446	L_Retroauricular_crease	#34e4d9	5	115.0	70.0	#ff1008	#9cfba4	Mixed	#cccccc
Marvinbryantia formatexigens	Stool	#e8cb72	4	65.0	40.0	#9bfba5	#22d6e0	Mixed	#cccccc
Massilia alkalitolerans	R_Retroauricular_crease	#acf59a	1	64.0	35.0	#96fca7	#0fc4e7	Mixed	#cccccc
Megasphaera elsdenii	Stool	#e8cb72	1	52.0	62.0	#62fbc4	#7dffb6	Mixed	#cccccc
Megasphaera genomosp. type_1	L_Retroauricular_crease	#34e4d9	1	111.0	29.0	#ff2c16	#09a9ee	Mixed	#cccccc
Megasphaera sp. UPII 135-E	L_Retroauricular_crease	#34e4d9	2	49.0	7.0	#54f6cb	#642cfe	Mixed	#cccccc
Mesorhizobium metallidurans	Anterior_nares	#8000ff	1	51.0	39.0	#5efac6	#1fd3e1	Mixed	#cccccc
Mesorhizobium sp. Root157	Anterior_nares	#8000ff	1	70.0	17.0	#b0f397	#3c68f9	Mixed	#cccccc
Mesorhizobium sp. UASWS1009	R_Retroauricular_crease	#acf59a	2	62.0	104.0	#8efeac	#ff8143	Mixed	#cccccc
Methylobacillus glycogenes	R_Retroauricular_crease	#acf59a	2	49.0	7.0	#54f6cb	#642cfe	Mixed	#cccccc
Methylobacterium oryzae	Anterior_nares	#8000ff	2	9.0	58.0	#5a3bfd	#6dfdbf	Mixed	#cccccc
Methylobacterium radiotolerans	Anterior_nares	#8000ff	1	64.0	35.0	#96fca7	#0fc4e7	Mixed	#cccccc
Methylobacterium sp. AMS5	R_Retroauricular_crease	#acf59a	1	101.0	32.0	#ff6b37	#02b7eb	Mixed	#cccccc
Methylobacterium sp. EUR3 AL-11	Anterior_nares	#8000ff	3	28.0	23.0	#06aeed	#2489f5	Mixed	#cccccc
Methylobacterium sp. GXF4	Buccal_mucosa	#445cfb	1	107.0	65.0	#ff4422	#88ffaf	Mixed	#cccccc
Methylobacterium sp. GXS13	R_Retroauricular_crease	#acf59a	2	28.0	23.0	#06aeed	#2489f5	Mixed	#cccccc
Methylobacterium sp. L2-4	Anterior_nares	#8000ff	1	99.0	97.0	#ff793e	#ffa759	Mixed	#cccccc
Methylobacterium sp. Leaf121	Anterior_nares	#8000ff	1	7.0	26.0	#622ffe	#169bf2	Mixed	#cccccc
Methylobacterium sp. Leaf361	Anterior_nares	#8000ff	1	99.0	97.0	#ff793e	#ffa759	Mixed	#cccccc
Methylosarcina fibrata	Anterior_nares	#8000ff	2	17.0	99.0	#3670f8	#ff9d53	Mixed	#cccccc
Methyloversatilis thermotolerans	Anterior_nares	#8000ff	1	36.0	24.0	#1dd1e2	#208ef4	Mixed	#cccccc
Micavibrio aeruginosavorus	Anterior_nares	#8000ff	2	112.0	11.0	#ff2211	#5444fd	Mixed	#cccccc
Microbacterium enclense	Anterior_nares	#8000ff	1	35.0	39.0	#18cde4	#1fd3e1	Mixed	#cccccc
Microbacterium hominis	Anterior_nares	#8000ff	1	101.0	32.0	#ff6b37	#02b7eb	Mixed	#cccccc
Microbacterium maritypicum	Anterior_nares	#8000ff	3	28.0	23.0	#06aeed	#2489f5	Mixed	#cccccc
Microbacterium oleivorans	Anterior_nares	#8000ff	1	17.0	87.0	#3670f8	#e2d176	Mixed	#cccccc
Microbacterium sp. Ag1	R_Retroauricular_crease	#acf59a	3	112.0	11.0	#ff2211	#5444fd	Mixed	#cccccc
Microbacterium sp. Leaf151	Anterior_nares	#8000ff	3	28.0	23.0	#06aeed	#2489f5	Mixed	#cccccc
Microbacterium sp. Root280D1	Anterior_nares	#8000ff	3	28.0	23.0	#06aeed	#2489f5	Mixed	#cccccc
Microbacterium sp. ZOR0019	Anterior_nares	#8000ff	2	58.0	38.0	#7dffb6	#1acfe3	Mixed	#cccccc
Micrococcus sp. MS-ASIII-49	L_Retroauricular_crease	#34e4d9	4	18.0	110.0	#3176f8	#ff5f30	Mixed	#cccccc
Micrococcus sp. V7	Anterior_nares	#8000ff	2	98.0	6.0	#ff7e41	#6826fe	Mixed	#cccccc
Microcoleus vaginatus	L_Retroauricular_crease	#34e4d9	3	12.0	42.0	#4c50fc	#2adddd	Mixed	#cccccc
Microlunatus phosphovorus	R_Retroauricular_crease	#acf59a	2	28.0	23.0	#06aeed	#2489f5	Mixed	#cccccc
Microvirga vignae	Anterior_nares	#8000ff	2	44.0	38.0	#3febd5	#1acfe3	Mixed	#cccccc
Mobiluncus mulieris	Stool	#e8cb72	2	112.0	11.0	#ff2211	#5444fd	Mixed	#cccccc
Modestobacter caceresii	Anterior_nares	#8000ff	6	89.0	44.0	#ffb05f	#32e3da	Mixed	#cccccc
Modestobacter marinus	Anterior_nares	#8000ff	3	58.0	38.0	#7dffb6	#1acfe3	Mixed	#cccccc
Mogibacterium sp. CM50	Subgingival_plaque	#ffac5c	1	107.0	65.0	#ff4422	#88ffaf	Mixed	#cccccc
Moraxella bovoculi	Anterior_nares	#8000ff	49	41.0	111.0	#32e3da	#ff592d	Mixed	#cccccc
Moraxella caprae	Anterior_nares	#8000ff	55	41.0	111.0	#32e3da	#ff592d	Mixed	#cccccc
Moraxella catarrhalis	Anterior_nares	#8000ff	79	41.0	111.0	#32e3da	#ff592d	Mixed	#cccccc
Moraxella macacae	Anterior_nares	#8000ff	40	41.0	111.0	#32e3da	#ff592d	Mixed	#cccccc
Moritella dasanensis	Anterior_nares	#8000ff	1	53.0	34.0	#66fcc2	#0ac0e8	Mixed	#cccccc
Moritella marina	Anterior_nares	#8000ff	1	72.0	10.0	#b9ef92	#583efd	Mixed	#cccccc
Mycobacterium aromaticivorans	Anterior_nares	#8000ff	1	45.0	27.0	#44eed2	#11a0f1	Mixed	#cccccc
Mycobacterium avium	L_Retroauricular_crease	#34e4d9	1	84.0	5.0	#eec66d	#6c1fff	Mixed	#cccccc
Mycobacterium chelonae	Mid_vagina	#52f5cb	2	32.0	59.0	#0ac0e8	#70febc	Mixed	#cccccc
Mycobacterium chubuense	Anterior_nares	#8000ff	1	63.0	49.0	#92fda9	#46efd1	Mixed	#cccccc
Mycobacterium mageritense	Anterior_nares	#8000ff	4	28.0	23.0	#06aeed	#2489f5	Mixed	#cccccc
Mycobacterium sp. JS623	Anterior_nares	#8000ff	2	12.0	42.0	#4c50fc	#2adddd	Mixed	#cccccc
Mycobacterium tuberculosis	L_Retroauricular_crease	#34e4d9	1	52.0	62.0	#62fbc4	#7dffb6	Mixed	#cccccc
Mycobacterium vulneris	Anterior_nares	#8000ff	2	47.0	28.0	#4df3ce	#0ea5ef	Mixed	#cccccc
Neisseria bacilliformis	Throat	#ff5c2f	3	98.0	6.0	#ff7e41	#6826fe	Mixed	#cccccc
Neisseria shayeganii	R_Retroauricular_crease	#acf59a	2	28.0	23.0	#06aeed	#2489f5	Mixed	#cccccc
Neisseria sp. GT4A_CT1	Supragingival_plaque	#ff8646	7	42.0	114.0	#37e6d8	#ff4724	Mixed	#cccccc
Nesterenkonia sp. NP1	R_Retroauricular_crease	#acf59a	2	44.0	38.0	#3febd5	#1acfe3	Mixed	#cccccc
Nitrincola lacisaponensis	Anterior_nares	#8000ff	1	43.0	13.0	#3ae8d6	#4c50fc	Mixed	#cccccc
Nitrosospira multiformis	Anterior_nares	#8000ff	1	86.0	19.0	#f6be68	#3473f8	Mixed	#cccccc
Nitrospira defluvii	Tongue_dorsum	#ff2f18	2	28.0	23.0	#06aeed	#2489f5	Mixed	#cccccc
Niveispirillum irakense	Anterior_nares	#8000ff	3	112.0	11.0	#ff2211	#5444fd	Mixed	#cccccc
Nocardioides alkalitolerans	Anterior_nares	#8000ff	3	12.0	42.0	#4c50fc	#2adddd	Mixed	#cccccc
Nocardioides halotolerans	Anterior_nares	#8000ff	3	58.0	38.0	#7dffb6	#1acfe3	Mixed	#cccccc
Nocardioides sp. CF8	Anterior_nares	#8000ff	3	44.0	38.0	#3febd5	#1acfe3	Mixed	#cccccc
Nocardioides sp. JS614	Anterior_nares	#8000ff	1	85.0	53.0	#f2c26b	#58f8c9	Mixed	#cccccc
Nocardioides sp. Soil774	Anterior_nares	#8000ff	5	62.0	117.0	#8efeac	#ff351b	Mixed	#cccccc
Nocardioides sp. Soil805	Anterior_nares	#8000ff	1	85.0	53.0	#f2c26b	#58f8c9	Mixed	#cccccc
Novosphingobium lindaniclasticum	L_Retroauricular_crease	#34e4d9	1	54.0	0.0	#6afdc0	#8000ff	Mixed	#cccccc
Novosphingobium sp. AP12	Anterior_nares	#8000ff	1	117.0	43.0	#ff0000	#2fe0db	Mixed	#cccccc
Novosphingobium sp. Leaf2	Anterior_nares	#8000ff	1	45.0	27.0	#44eed2	#11a0f1	Mixed	#cccccc
Oceanobacillus kimchii	Anterior_nares	#8000ff	1	33.0	93.0	#0fc4e7	#fbb965	Mixed	#cccccc
Oceanobacillus massiliensis	Anterior_nares	#8000ff	2	49.0	7.0	#54f6cb	#642cfe	Mixed	#cccccc
Ochrobactrum anthropi	R_Retroauricular_crease	#acf59a	3	112.0	11.0	#ff2211	#5444fd	Mixed	#cccccc
Ochrobactrum intermedium	Anterior_nares	#8000ff	3	9.0	58.0	#5a3bfd	#6dfdbf	Mixed	#cccccc
Ochrobactrum rhizosphaerae	R_Retroauricular_crease	#acf59a	1	76.0	116.0	#cbe486	#ff3b1e	Mixed	#cccccc
Olivibacter sitiensis	Anterior_nares	#8000ff	2	98.0	6.0	#ff7e41	#6826fe	Mixed	#cccccc
Olsenella uli	Palatine_Tonsils	#70febc	1	100.0	2.0	#ff733b	#780dff	Mixed	#cccccc
Ornithinimicrobium pekingense	R_Retroauricular_crease	#acf59a	4	28.0	23.0	#06aeed	#2489f5	Mixed	#cccccc
Oscillatoria nigro-viridis	L_Retroauricular_crease	#34e4d9	3	12.0	42.0	#4c50fc	#2adddd	Mixed	#cccccc
Oscillibacter ruminantium	Stool	#e8cb72	1	86.0	67.0	#f6be68	#90feab	Mixed	#cccccc
Paenibacillus pasadenensis	Anterior_nares	#8000ff	1	4.0	27.0	#7019ff	#11a0f1	Mixed	#cccccc
Paenibacillus senegalensis	Anterior_nares	#8000ff	1	96.0	73.0	#ff8947	#a8f79c	Mixed	#cccccc
Paenibacillus sp. SIT18	Anterior_nares	#8000ff	2	14.0	85.0	#445cfb	#dbd87b	Mixed	#cccccc
Paenibacillus sp. TCA20	R_Retroauricular_crease	#acf59a	2	36.0	46.0	#1dd1e2	#3ae8d6	Mixed	#cccccc
Paenirhodobacter enshiensis	Anterior_nares	#8000ff	2	112.0	11.0	#ff2211	#5444fd	Mixed	#cccccc
Pandoraea sp. B-6	Anterior_nares	#8000ff	1	84.0	5.0	#eec66d	#6c1fff	Mixed	#cccccc
Pantoea sp. AS-PWVM4	Anterior_nares	#8000ff	1	107.0	65.0	#ff4422	#88ffaf	Mixed	#cccccc
Pantoea sp. At-9b	Anterior_nares	#8000ff	1	107.0	65.0	#ff4422	#88ffaf	Mixed	#cccccc
Pantoea sp. MBLJ3	Anterior_nares	#8000ff	2	12.0	42.0	#4c50fc	#2adddd	Mixed	#cccccc
Pantoea sp. NGS-ED-1003	R_Retroauricular_crease	#acf59a	1	101.0	32.0	#ff6b37	#02b7eb	Mixed	#cccccc
Parabacteroides gordonii	Stool	#e8cb72	4	21.0	51.0	#2686f5	#50f4cc	Mixed	#cccccc
Paraburkholderia fungorum	Anterior_nares	#8000ff	1	36.0	30.0	#1dd1e2	#06aeed	Mixed	#cccccc
Paraburkholderia phytofirmans	Posterior_fornix	#8efeac	1	90.0	60.0	#ffa95b	#74feba	Mixed	#cccccc
Paracoccus aestuarii	Anterior_nares	#8000ff	2	1.0	75.0	#7c06ff	#b2f396	Mixed	#cccccc
Paracoccus marcusii	Anterior_nares	#8000ff	3	1.0	75.0	#7c06ff	#b2f396	Mixed	#cccccc
Paracoccus pantotrophus	Buccal_mucosa	#445cfb	1	91.0	3.0	#ffa558	#7413ff	Mixed	#cccccc
Paracoccus sp. J55	Anterior_nares	#8000ff	2	12.0	42.0	#4c50fc	#2adddd	Mixed	#cccccc
Paracoccus sp. MKU1	R_Retroauricular_crease	#acf59a	1	45.0	27.0	#44eed2	#11a0f1	Mixed	#cccccc
Paracoccus versutus	Buccal_mucosa	#445cfb	3	12.0	42.0	#4c50fc	#2adddd	Mixed	#cccccc
Parvimonas sp. oral taxon 110	Subgingival_plaque	#ffac5c	1	62.0	109.0	#8efeac	#ff6533	Mixed	#cccccc
Pediococcus acidilactici	Anterior_nares	#8000ff	2	12.0	42.0	#4c50fc	#2adddd	Mixed	#cccccc
Pediococcus parvulus	Anterior_nares	#8000ff	3	9.0	58.0	#5a3bfd	#6dfdbf	Mixed	#cccccc
Pedobacter antarcticus	Anterior_nares	#8000ff	3	47.0	28.0	#4df3ce	#0ea5ef	Mixed	#cccccc
Pedobacter heparinus	Anterior_nares	#8000ff	1	51.0	39.0	#5efac6	#1fd3e1	Mixed	#cccccc
Pedobacter sp. NL19	Anterior_nares	#8000ff	1	36.0	24.0	#1dd1e2	#208ef4	Mixed	#cccccc
Pedobacter sp. R20-19	R_Retroauricular_crease	#acf59a	1	107.0	65.0	#ff4422	#88ffaf	Mixed	#cccccc
Peptostreptococcaceae bacterium OBRC8	Subgingival_plaque	#ffac5c	2	19.0	64.0	#2e7bf7	#84ffb2	Mixed	#cccccc
Peptostreptococcaceae bacterium oral taxon 113	Palatine_Tonsils	#70febc	1	50.0	41.0	#58f8c9	#27dade	Mixed	#cccccc
Phenylobacterium zucineum	R_Retroauricular_crease	#acf59a	2	112.0	11.0	#ff2211	#5444fd	Mixed	#cccccc
Planomicrobium sp. ES2	Anterior_nares	#8000ff	1	54.0	0.0	#6afdc0	#8000ff	Mixed	#cccccc
Pleomorphomonas oryzae	Anterior_nares	#8000ff	1	91.0	3.0	#ffa558	#7413ff	Mixed	#cccccc
Pontibacter roseus	Anterior_nares	#8000ff	1	62.0	109.0	#8efeac	#ff6533	Mixed	#cccccc
Porphyromonas gingivicanis	R_Retroauricular_crease	#acf59a	4	28.0	23.0	#06aeed	#2489f5	Mixed	#cccccc
Porphyromonas sp. COT-239 OH1446	R_Retroauricular_crease	#acf59a	4	28.0	23.0	#06aeed	#2489f5	Mixed	#cccccc
Prevotella brevis	Keratinized_gingiva	#17cbe4	3	28.0	23.0	#06aeed	#2489f5	Mixed	#cccccc
Prevotella dentalis	Saliva	#cbe486	2	47.0	28.0	#4df3ce	#0ea5ef	Mixed	#cccccc
Prevotella multisaccharivorax	Subgingival_plaque	#ffac5c	1	77.0	106.0	#cee184	#ff763d	Mixed	#cccccc
Prevotella sp. BV3P1	Palatine_Tonsils	#70febc	1	19.0	84.0	#2e7bf7	#d6db7e	Mixed	#cccccc
Prevotella sp. P4-65	Stool	#e8cb72	1	99.0	69.0	#ff793e	#99fca6	Mixed	#cccccc
Prevotella sp. P5-60	Attached	#622ffe	2	71.0	31.0	#b4f295	#01b3ec	Mixed	#cccccc
Prevotella sp. S7 MS 2	Keratinized_gingiva	#17cbe4	3	112.0	11.0	#ff2211	#5444fd	Mixed	#cccccc
Promicromonospora kroppenstedtii	Anterior_nares	#8000ff	2	16.0	1.0	#3c68f9	#7c06ff	Mixed	#cccccc
Promicromonospora sukumoe	Anterior_nares	#8000ff	2	16.0	1.0	#3c68f9	#7c06ff	Mixed	#cccccc
Propionimicrobium lymphophilum	Tongue_dorsum	#ff2f18	3	102.0	100.0	#ff6533	#ff964f	Mixed	#cccccc
Proteiniclasticum ruminis	R_Retroauricular_crease	#acf59a	1	91.0	3.0	#ffa558	#7413ff	Mixed	#cccccc
Providencia alcalifaciens	Anterior_nares	#8000ff	3	44.0	38.0	#3febd5	#1acfe3	Mixed	#cccccc
Pseudochrobactrum sp. AO18b	Anterior_nares	#8000ff	2	5.0	14.0	#6c1fff	#4856fb	Mixed	#cccccc
Pseudolabrys sp. Root1462	Anterior_nares	#8000ff	1	36.0	30.0	#1dd1e2	#06aeed	Mixed	#cccccc
Pseudomonas alcaliphila	Anterior_nares	#8000ff	1	107.0	65.0	#ff4422	#88ffaf	Mixed	#cccccc
Pseudomonas caeni	Anterior_nares	#8000ff	3	5.0	14.0	#6c1fff	#4856fb	Mixed	#cccccc
Pseudomonas composti	Anterior_nares	#8000ff	2	55.0	66.0	#6efebe	#8cfead	Mixed	#cccccc
Pseudomonas frederiksbergensis	Vaginal_introitus	#ff0000	4	38.0	59.0	#24d8df	#70febc	Mixed	#cccccc
Pseudomonas libanensis	Vaginal_introitus	#ff0000	1	62.0	109.0	#8efeac	#ff6533	Mixed	#cccccc
Pseudomonas lutea	Anterior_nares	#8000ff	3	28.0	23.0	#06aeed	#2489f5	Mixed	#cccccc
Pseudomonas nitroreducens	R_Retroauricular_crease	#acf59a	5	37.0	20.0	#20d5e1	#3079f7	Mixed	#cccccc
Pseudomonas orientalis	Vaginal_introitus	#ff0000	1	109.0	81.0	#ff381c	#cbe486	Mixed	#cccccc
Pseudomonas parafulva	Anterior_nares	#8000ff	1	30.0	9.0	#02b7eb	#5c38fd	Mixed	#cccccc
Pseudomonas psychrotolerans	R_Retroauricular_crease	#acf59a	1	62.0	109.0	#8efeac	#ff6533	Mixed	#cccccc
Pseudomonas sp. 20_BN	Buccal_mucosa	#445cfb	2	69.0	20.0	#acf59a	#3079f7	Mixed	#cccccc
Pseudomonas sp. 2-92(2010)	Anterior_nares	#8000ff	1	63.0	49.0	#92fda9	#46efd1	Mixed	#cccccc
Pseudomonas sp. 313	R_Retroauricular_crease	#acf59a	1	6.0	101.0	#6629fe	#ff914c	Mixed	#cccccc
Pseudomonas sp. Ag1	Vaginal_introitus	#ff0000	2	59.0	59.0	#80ffb4	#70febc	Mixed	#cccccc
Pseudomonas sp. CHM02	Anterior_nares	#8000ff	1	90.0	60.0	#ffa95b	#74feba	Mixed	#cccccc
Pseudomonas sp. DSM 28142	Vaginal_introitus	#ff0000	3	23.0	59.0	#1c93f3	#70febc	Mixed	#cccccc
Pseudomonas sp. DSM 29164	Vaginal_introitus	#ff0000	1	90.0	60.0	#ffa95b	#74feba	Mixed	#cccccc
Pseudomonas sp. DSM 29167	Mid_vagina	#52f5cb	2	59.0	59.0	#80ffb4	#70febc	Mixed	#cccccc
Pseudomonas sp. Eur1 9.41	Vaginal_introitus	#ff0000	2	32.0	59.0	#0ac0e8	#70febc	Mixed	#cccccc
Pseudomonas sp. KG01	Anterior_nares	#8000ff	6	92.0	36.0	#ffa055	#12c8e6	Mixed	#cccccc
Pseudomonas sp. L10.10	Saliva	#cbe486	3	12.0	42.0	#4c50fc	#2adddd	Mixed	#cccccc
Pseudomonas sp. Leaf127	Anterior_nares	#8000ff	2	98.0	6.0	#ff7e41	#6826fe	Mixed	#cccccc
Pseudomonas sp. NBRC 111130	Anterior_nares	#8000ff	1	62.0	112.0	#8efeac	#ff532a	Mixed	#cccccc
Pseudomonas sp. NBRC 111133	Anterior_nares	#8000ff	2	10.0	120.0	#5641fd	#ff2211	Mixed	#cccccc
Pseudomonas sp. NBRC 111134	Vaginal_introitus	#ff0000	3	23.0	59.0	#1c93f3	#70febc	Mixed	#cccccc
Pseudomonas sp. NBRC 111135	R_Retroauricular_crease	#acf59a	1	101.0	32.0	#ff6b37	#02b7eb	Mixed	#cccccc
Pseudomonas sp. PTA1	Anterior_nares	#8000ff	1	107.0	102.0	#ff4422	#ff8c49	Mixed	#cccccc
Pseudomonas sp. Root562	Anterior_nares	#8000ff	1	72.0	10.0	#b9ef92	#583efd	Mixed	#cccccc
Pseudomonas sp. Root9	Vaginal_introitus	#ff0000	2	59.0	59.0	#80ffb4	#70febc	Mixed	#cccccc
Pseudomonas sp. TJI-51	Anterior_nares	#8000ff	3	12.0	42.0	#4c50fc	#2adddd	Mixed	#cccccc
Pseudomonas synxantha	Vaginal_introitus	#ff0000	3	23.0	59.0	#1c93f3	#70febc	Mixed	#cccccc
Pseudomonas syringae group genomosp. 3	Anterior_nares	#8000ff	1	66.0	17.0	#9efaa2	#3c68f9	Mixed	#cccccc
Pseudomonas tolaasii	Vaginal_introitus	#ff0000	1	109.0	81.0	#ff381c	#cbe486	Mixed	#cccccc
Pseudopedobacter saltans	Anterior_nares	#8000ff	1	33.0	93.0	#0fc4e7	#fbb965	Mixed	#cccccc
Pseudorhodoferax sp. Leaf265	Anterior_nares	#8000ff	1	84.0	5.0	#eec66d	#6c1fff	Mixed	#cccccc
Pseudorhodoferax sp. Leaf267	Anterior_nares	#8000ff	1	86.0	19.0	#f6be68	#3473f8	Mixed	#cccccc
Psychrobacter sp. G	Anterior_nares	#8000ff	1	93.0	68.0	#ff9b52	#94fda8	Mixed	#cccccc
Psychrobacter sp. P11F6	Saliva	#cbe486	1	61.0	25.0	#88ffaf	#1996f3	Mixed	#cccccc
Psychrobacter sp. PRwf-1	Anterior_nares	#8000ff	32	41.0	111.0	#32e3da	#ff592d	Mixed	#cccccc
Pyrinomonas methylaliphatogenes	Anterior_nares	#8000ff	3	36.0	46.0	#1dd1e2	#3ae8d6	Mixed	#cccccc
Ralstonia sp. A12	L_Retroauricular_crease	#34e4d9	1	84.0	5.0	#eec66d	#6c1fff	Mixed	#cccccc
Ralstonia sp. AU12-08	R_Retroauricular_crease	#acf59a	3	0.0	118.0	#8000ff	#ff2f18	Mixed	#cccccc
Ralstonia sp. NT80	R_Retroauricular_crease	#acf59a	1	36.0	30.0	#1dd1e2	#06aeed	Mixed	#cccccc
Raoultella ornithinolytica	Anterior_nares	#8000ff	2	88.0	54.0	#feb562	#5df9c7	Mixed	#cccccc
Rheinheimera sp. A13L	R_Retroauricular_crease	#acf59a	2	105.0	72.0	#ff532a	#a4f89f	Mixed	#cccccc
Rhizobacter sp. Root1221	Anterior_nares	#8000ff	1	17.0	87.0	#3670f8	#e2d176	Mixed	#cccccc
Rhizobacter sp. Root404	Anterior_nares	#8000ff	2	44.0	38.0	#3febd5	#1acfe3	Mixed	#cccccc
Rhizobium leguminosarum	Anterior_nares	#8000ff	1	36.0	30.0	#1dd1e2	#06aeed	Mixed	#cccccc
Rhizobium selenitireducens	Anterior_nares	#8000ff	2	112.0	11.0	#ff2211	#5444fd	Mixed	#cccccc
Rhizobium sp. H41	R_Retroauricular_crease	#acf59a	1	99.0	97.0	#ff793e	#ffa759	Mixed	#cccccc
Rhizobium sp. NT-26	Anterior_nares	#8000ff	1	86.0	19.0	#f6be68	#3473f8	Mixed	#cccccc
Rhodococcus erythropolis	R_Retroauricular_crease	#acf59a	3	18.0	110.0	#3176f8	#ff5f30	Mixed	#cccccc
Rhodococcus sp. Leaf247	L_Retroauricular_crease	#34e4d9	1	85.0	53.0	#f2c26b	#58f8c9	Mixed	#cccccc
Rhodococcus sp. p52	Anterior_nares	#8000ff	1	3.0	94.0	#7413ff	#feb562	Mixed	#cccccc
Rhodococcus sp. R04	Anterior_nares	#8000ff	3	20.0	42.0	#2981f6	#2adddd	Mixed	#cccccc
Rhodocyclaceae bacterium Paddy-1	Anterior_nares	#8000ff	1	34.0	4.0	#14cae5	#7019ff	Mixed	#cccccc
Rhodopseudomonas sp. AAP120	Anterior_nares	#8000ff	3	47.0	28.0	#4df3ce	#0ea5ef	Mixed	#cccccc
Riemerella anatipestifer	Saliva	#cbe486	1	97.0	8.0	#ff8444	#6032fe	Mixed	#cccccc
Riemerella columbina	Buccal_mucosa	#445cfb	2	98.0	6.0	#ff7e41	#6826fe	Mixed	#cccccc
Rikenella microfusus	Stool	#e8cb72	1	6.0	101.0	#6629fe	#ff914c	Mixed	#cccccc
Roseomonas cervicalis	Anterior_nares	#8000ff	1	7.0	26.0	#622ffe	#169bf2	Mixed	#cccccc
Roseomonas mucosa	R_Retroauricular_crease	#acf59a	3	44.0	38.0	#3febd5	#1acfe3	Mixed	#cccccc
Rubellimicrobium mesophilum	R_Retroauricular_crease	#acf59a	3	14.0	85.0	#445cfb	#dbd87b	Mixed	#cccccc
Rubritepida flocculans	Anterior_nares	#8000ff	1	7.0	26.0	#622ffe	#169bf2	Mixed	#cccccc
Rubrobacter aplysinae	Anterior_nares	#8000ff	1	85.0	53.0	#f2c26b	#58f8c9	Mixed	#cccccc
Ruminococcus albus	Stool	#e8cb72	3	111.0	52.0	#ff2c16	#54f6cb	Mixed	#cccccc
Ruminococcus flavefaciens	Stool	#e8cb72	3	111.0	52.0	#ff2c16	#54f6cb	Mixed	#cccccc
[Ruminococcus] torques	Stool	#e8cb72	1	86.0	67.0	#f6be68	#90feab	Mixed	#cccccc
Runella zeae	Anterior_nares	#8000ff	1	4.0	27.0	#7019ff	#11a0f1	Mixed	#cccccc
Saccharomonospora glauca	Anterior_nares	#8000ff	2	13.0	108.0	#4856fb	#ff6b37	Mixed	#cccccc
Saccharomonospora viridis	Anterior_nares	#8000ff	1	100.0	2.0	#ff733b	#780dff	Mixed	#cccccc
Saccharopolyspora rectivirgula	Anterior_nares	#8000ff	1	15.0	86.0	#4062fa	#ded579	Mixed	#cccccc
Salinicoccus luteus	Anterior_nares	#8000ff	1	117.0	43.0	#ff0000	#2fe0db	Mixed	#cccccc
Sanguibacteroides justesenii	Stool	#e8cb72	2	21.0	51.0	#2686f5	#50f4cc	Mixed	#cccccc
Scytonema millei	Anterior_nares	#8000ff	5	53.0	22.0	#66fcc2	#2884f6	Mixed	#cccccc
Scytonema tolypothrichoides	R_Retroauricular_crease	#acf59a	1	99.0	69.0	#ff793e	#99fca6	Mixed	#cccccc
Selenomonas artemidis	Supragingival_plaque	#ff8646	3	19.0	64.0	#2e7bf7	#84ffb2	Mixed	#cccccc
Selenomonas sp. F0473	Supragingival_plaque	#ff8646	3	1.0	75.0	#7c06ff	#b2f396	Mixed	#cccccc
Selenomonas sp. oral taxon 138	Attached	#622ffe	4	19.0	64.0	#2e7bf7	#84ffb2	Mixed	#cccccc
Selenomonas sp. oral taxon 478	Saliva	#cbe486	7	95.0	125.0	#ff8e4a	#ff0000	Mixed	#cccccc
Serinicoccus profundi	R_Retroauricular_crease	#acf59a	3	112.0	11.0	#ff2211	#5444fd	Mixed	#cccccc
Serratia liquefaciens	Saliva	#cbe486	2	98.0	6.0	#ff7e41	#6826fe	Mixed	#cccccc
Serratia plymuthica	Saliva	#cbe486	2	14.0	85.0	#445cfb	#dbd87b	Mixed	#cccccc
Serratia sp. Leaf51	Anterior_nares	#8000ff	9	92.0	36.0	#ffa055	#12c8e6	Mixed	#cccccc
Shewanella baltica	L_Retroauricular_crease	#34e4d9	2	98.0	6.0	#ff7e41	#6826fe	Mixed	#cccccc
Shewanella decolorationis	Anterior_nares	#8000ff	1	45.0	27.0	#44eed2	#11a0f1	Mixed	#cccccc
Shewanella putrefaciens	R_Retroauricular_crease	#acf59a	1	53.0	34.0	#66fcc2	#0ac0e8	Mixed	#cccccc
Shewanella sp. ANA-3	L_Retroauricular_crease	#34e4d9	1	62.0	109.0	#8efeac	#ff6533	Mixed	#cccccc
Shewanella sp. HN-41	Anterior_nares	#8000ff	1	45.0	27.0	#44eed2	#11a0f1	Mixed	#cccccc
Shinella sp. DD12	R_Retroauricular_crease	#acf59a	1	56.0	55.0	#74feba	#60fac5	Mixed	#cccccc
Shuttleworthia sp. MSX8B	Subgingival_plaque	#ffac5c	2	22.0	88.0	#218cf4	#e6cd73	Mixed	#cccccc
Sinorhizobium sp. GL2	Anterior_nares	#8000ff	1	45.0	27.0	#44eed2	#11a0f1	Mixed	#cccccc
Slackia exigua	Palatine_Tonsils	#70febc	1	52.0	62.0	#62fbc4	#7dffb6	Mixed	#cccccc
Slackia piriformis	L_Retroauricular_crease	#34e4d9	1	108.0	89.0	#ff3e1f	#ebca70	Mixed	#cccccc
