TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color	Gender_type	Gender_color
Deinococcus gobiensis	Anterior_nares	#8000ff	3	8.0	3.0	#622ffe	#7610ff	Mixed	#cccccc
Deinococcus phoenicis	Anterior_nares	#8000ff	1	54.0	16.0	#4df3ce	#4856fb	Mixed	#cccccc
Deinococcus radiodurans	Posterior_fornix	#8efeac	1	98.0	1.0	#f2c26b	#7e03ff	Mixed	#cccccc
Deinococcus sp. 2009	Anterior_nares	#8000ff	1	63.0	1.0	#6efebe	#7e03ff	Mixed	#cccccc
Deinococcus sp. Leaf326	Anterior_nares	#8000ff	2	18.0	3.0	#3c68f9	#7610ff	Mixed	#cccccc
Deinococcus swuensis	Anterior_nares	#8000ff	2	10.0	57.0	#5c38fd	#48f1d0	Mixed	#cccccc
Deinococcus wulumuqiensis	R_Retroauricular_crease	#acf59a	3	17.0	1.0	#4062fa	#7e03ff	Mixed	#cccccc
Delftia sp. ZNC0008	R_Retroauricular_crease	#acf59a	2	98.0	1.0	#f2c26b	#7e03ff	Mixed	#cccccc
Delftia tsuruhatensis	Anterior_nares	#8000ff	5	50.0	3.0	#3dead5	#7610ff	Mixed	#cccccc
Demetria terragena	Anterior_nares	#8000ff	1	98.0	1.0	#f2c26b	#7e03ff	Mixed	#cccccc
Dermacoccus sp. PE3	R_Retroauricular_crease	#acf59a	4	80.0	35.0	#aef498	#06aeed	Mixed	#cccccc
Desulfovibrio desulfuricans	Stool	#e8cb72	4	62.0	6.0	#6afdc0	#6c1fff	Mixed	#cccccc
Devosia limi	L_Retroauricular_crease	#34e4d9	32	127.0	42.0	#ff3219	#12c8e6	Mixed	#cccccc
Dialister invisus	Stool	#e8cb72	69	92.0	40.0	#dbd87b	#0dc2e8	Mixed	#cccccc
Dielma fastidiosa	Stool	#e8cb72	3	85.0	75.0	#c0eb8d	#86ffb0	Mixed	#cccccc
Dietzia sp. UCD-THP	L_Retroauricular_crease	#34e4d9	6	91.0	13.0	#d6db7e	#5444fd	Mixed	#cccccc
Dorea sp. AGR2135	Stool	#e8cb72	1	20.0	89.0	#3670f8	#b9ef92	Mixed	#cccccc
Dyadobacter alkalitolerans	R_Retroauricular_crease	#acf59a	2	84.0	45.0	#bced8f	#1fd3e1	Mixed	#cccccc
Dyadobacter beijingensis	Anterior_nares	#8000ff	1	95.0	18.0	#e6cd73	#425ffa	Mixed	#cccccc
Dyadobacter sp. Leaf189	Anterior_nares	#8000ff	1	52.0	9.0	#44eed2	#622ffe	Mixed	#cccccc
Dysgonomonas capnocytophagoides	Stool	#e8cb72	1	6.0	56.0	#6a22fe	#44eed2	Mixed	#cccccc
Dysgonomonas mossii	Stool	#e8cb72	1	71.0	36.0	#8cfead	#01b3ec	Mixed	#cccccc
Elizabethkingia anophelis	L_Retroauricular_crease	#34e4d9	4	2.0	86.0	#7a09ff	#aef498	Mixed	#cccccc
Elizabethkingia genomosp. 2	Anterior_nares	#8000ff	2	2.0	86.0	#7a09ff	#aef498	Mixed	#cccccc
Elizabethkingia genomosp. 4	Anterior_nares	#8000ff	1	2.0	86.0	#7a09ff	#aef498	Mixed	#cccccc
Elizabethkingia meningoseptica	Buccal_mucosa	#445cfb	2	54.0	16.0	#4df3ce	#4856fb	Mixed	#cccccc
Empedobacter falsenii	Anterior_nares	#8000ff	32	52.0	9.0	#44eed2	#622ffe	Mixed	#cccccc
Enhydrobacter aerosaccus	R_Retroauricular_crease	#acf59a	53	118.0	104.0	#ff6533	#ecc86f	Mixed	#cccccc
Enterobacter asburiae	Anterior_nares	#8000ff	1	95.0	18.0	#e6cd73	#425ffa	Mixed	#cccccc
Enterobacter hormaechei	R_Retroauricular_crease	#acf59a	1	131.0	33.0	#ff190d	#0ca7ef	Mixed	#cccccc
Enterobacter sp. K66-74	Anterior_nares	#8000ff	2	69.0	16.0	#84ffb2	#4856fb	Mixed	#cccccc
Enterococcus avium	Anterior_nares	#8000ff	1	54.0	16.0	#4df3ce	#4856fb	Mixed	#cccccc
Enterococcus casseliflavus	Anterior_nares	#8000ff	3	36.0	35.0	#08bee9	#06aeed	Mixed	#cccccc
Enterococcus faecalis	Anterior_nares	#8000ff	16	131.0	33.0	#ff190d	#0ca7ef	Mixed	#cccccc
Enterococcus mundtii	Anterior_nares	#8000ff	3	4.0	55.0	#7216ff	#40ecd4	Mixed	#cccccc
Epilithonimonas lactis	Anterior_nares	#8000ff	2	4.0	55.0	#7216ff	#40ecd4	Mixed	#cccccc
Epilithonimonas sp. FH1	Buccal_mucosa	#445cfb	1	52.0	9.0	#44eed2	#622ffe	Mixed	#cccccc
Epilithonimonas tenax	R_Retroauricular_crease	#acf59a	5	52.0	9.0	#44eed2	#622ffe	Mixed	#cccccc
Erwinia billingiae	Anterior_nares	#8000ff	1	63.0	1.0	#6efebe	#7e03ff	Mixed	#cccccc
Erwinia sp. SCU-B244	Anterior_nares	#8000ff	2	120.0	16.0	#ff592d	#4856fb	Mixed	#cccccc
Erysipelotrichaceae bacterium 21_3	Stool	#e8cb72	1	53.0	59.0	#48f1d0	#4ef3cd	Mixed	#cccccc
Erysipelotrichaceae bacterium 2_2_44A	Stool	#e8cb72	1	43.0	97.0	#22d6e0	#d4dd80	Mixed	#cccccc
Erysipelotrichaceae bacterium 6_1_45	Stool	#e8cb72	4	117.0	40.0	#ff6835	#0dc2e8	Mixed	#cccccc
Escherichia hermannii	Anterior_nares	#8000ff	2	63.0	1.0	#6efebe	#7e03ff	Mixed	#cccccc
Escherichia vulneris	Anterior_nares	#8000ff	8	4.0	55.0	#7216ff	#40ecd4	Mixed	#cccccc
[Eubacterium] hallii	Stool	#e8cb72	24	92.0	40.0	#dbd87b	#0dc2e8	Mixed	#cccccc
Eubacterium limosum	Stool	#e8cb72	1	76.0	94.0	#9efaa2	#cbe486	Mixed	#cccccc
Eubacterium ramulus	Stool	#e8cb72	26	100.0	40.0	#f9bb66	#0dc2e8	Mixed	#cccccc
[Eubacterium] rectale	Stool	#e8cb72	147	100.0	40.0	#f9bb66	#0dc2e8	Mixed	#cccccc
Eubacterium saphenum	Buccal_mucosa	#445cfb	4	41.0	50.0	#1acfe3	#2fe0db	Mixed	#cccccc
Eubacterium sp. 3_1_31	Stool	#e8cb72	9	92.0	40.0	#dbd87b	#0dc2e8	Mixed	#cccccc
Eubacterium sp. AB3007	Stool	#e8cb72	1	26.0	61.0	#1e91f3	#56f7ca	Mixed	#cccccc
Eubacterium ventriosum	Stool	#e8cb72	29	92.0	40.0	#dbd87b	#0dc2e8	Mixed	#cccccc
Ewingella americana	Anterior_nares	#8000ff	6	41.0	50.0	#1acfe3	#2fe0db	Mixed	#cccccc
Exiguobacterium mexicanum	L_Retroauricular_crease	#34e4d9	2	17.0	1.0	#4062fa	#7e03ff	Mixed	#cccccc
Exiguobacterium sp. S17	Anterior_nares	#8000ff	2	115.0	82.0	#ff733b	#a0faa1	Mixed	#cccccc
Exiguobacterium sp. ZWU0009	Anterior_nares	#8000ff	2	69.0	16.0	#84ffb2	#4856fb	Mixed	#cccccc
Exiguobacterium undae	Anterior_nares	#8000ff	2	52.0	9.0	#44eed2	#622ffe	Mixed	#cccccc
Faecalibacterium prausnitzii	Stool	#e8cb72	148	100.0	40.0	#f9bb66	#0dc2e8	Mixed	#cccccc
Fenollaria massiliensis	Anterior_nares	#8000ff	31	37.0	33.0	#0ac0e8	#0ca7ef	Mixed	#cccccc
Flaviflexus sp. SIT4	Anterior_nares	#8000ff	1	63.0	1.0	#6efebe	#7e03ff	Mixed	#cccccc
Flavihumibacter sp. ZG627	Anterior_nares	#8000ff	2	52.0	9.0	#44eed2	#622ffe	Mixed	#cccccc
Flavobacterium akiainvivens	Anterior_nares	#8000ff	1	70.0	21.0	#88ffaf	#386df9	Mixed	#cccccc
Flavobacterium frigidarium	Anterior_nares	#8000ff	4	89.0	53.0	#d0e082	#3ae8d6	Mixed	#cccccc
Flavobacterium hibernum	Anterior_nares	#8000ff	1	48.0	17.0	#34e4d9	#4659fb	Mixed	#cccccc
Flavobacterium indicum	Anterior_nares	#8000ff	1	36.0	35.0	#08bee9	#06aeed	Mixed	#cccccc
Flavobacterium rivuli	Anterior_nares	#8000ff	4	89.0	53.0	#d0e082	#3ae8d6	Mixed	#cccccc
Flavobacterium sasangense	R_Retroauricular_crease	#acf59a	1	36.0	35.0	#08bee9	#06aeed	Mixed	#cccccc
Flavobacterium sp. B17	R_Retroauricular_crease	#acf59a	1	63.0	1.0	#6efebe	#7e03ff	Mixed	#cccccc
Flavobacterium sp. Root901	Anterior_nares	#8000ff	2	118.0	104.0	#ff6533	#ecc86f	Mixed	#cccccc
Flavobacterium subsaxonicum	Anterior_nares	#8000ff	1	45.0	63.0	#2adddd	#5df9c7	Mixed	#cccccc
Flavonifractor plautii	Stool	#e8cb72	2	92.0	40.0	#dbd87b	#0dc2e8	Mixed	#cccccc
Franconibacter helveticus	Anterior_nares	#8000ff	2	127.0	42.0	#ff3219	#12c8e6	Mixed	#cccccc
Franconibacter pulveris	Anterior_nares	#8000ff	3	4.0	55.0	#7216ff	#40ecd4	Mixed	#cccccc
Frigoribacterium sp. Leaf8	Anterior_nares	#8000ff	1	36.0	35.0	#08bee9	#06aeed	Mixed	#cccccc
Frigoribacterium sp. RIT-PI-h	Anterior_nares	#8000ff	1	71.0	36.0	#8cfead	#01b3ec	Mixed	#cccccc
Fusobacterium hwasookii	Supragingival_plaque	#ff8646	17	108.0	0.0	#ff964f	#8000ff	Mixed	#cccccc
Fusobacterium mortiferum	Buccal_mucosa	#445cfb	1	107.0	72.0	#ff9b52	#7dffb6	Mixed	#cccccc
Fusobacterium russii	Attached	#622ffe	2	65.0	3.0	#74feba	#7610ff	Mixed	#cccccc
Fusobacterium sp. CM1	Palatine_Tonsils	#70febc	1	70.0	21.0	#88ffaf	#386df9	Mixed	#cccccc
Fusobacterium sp. CM21	Palatine_Tonsils	#70febc	1	14.0	34.0	#4c50fc	#09a9ee	Mixed	#cccccc
Fusobacterium sp. CM22	Supragingival_plaque	#ff8646	3	5.0	24.0	#6e1cff	#2c7ef7	Mixed	#cccccc
Fusobacterium sp. OBRC1	Throat	#ff5c2f	2	130.0	23.0	#ff1f10	#3079f7	Mixed	#cccccc
Fusobacterium sp. oral taxon 370	Tongue_dorsum	#ff2f18	3	6.0	56.0	#6a22fe	#44eed2	Mixed	#cccccc
Fusobacterium ulcerans	Stool	#e8cb72	1	96.0	93.0	#ebca70	#c6e789	Mixed	#cccccc
Gardnerella vaginalis	Vaginal_introitus	#ff0000	106	127.0	42.0	#ff3219	#12c8e6	Mixed	#cccccc
Gemmata obscuriglobus	Anterior_nares	#8000ff	1	36.0	35.0	#08bee9	#06aeed	Mixed	#cccccc
Geobacillus sp. WCH70	Anterior_nares	#8000ff	2	90.0	22.0	#d4dd80	#3473f8	Mixed	#cccccc
Geodermatophilaceae bacterium URHB0048	Anterior_nares	#8000ff	1	98.0	1.0	#f2c26b	#7e03ff	Mixed	#cccccc
Geodermatophilus sp. Leaf369	Anterior_nares	#8000ff	1	68.0	74.0	#80ffb4	#84ffb2	Mixed	#cccccc
Gloeocapsa sp. PCC 7428	Anterior_nares	#8000ff	4	69.0	16.0	#84ffb2	#4856fb	Mixed	#cccccc
Gluconobacter frateurii	R_Retroauricular_crease	#acf59a	1	66.0	1.0	#78ffb8	#7e03ff	Mixed	#cccccc
Glutamicibacter arilaitensis	Anterior_nares	#8000ff	4	10.0	57.0	#5c38fd	#48f1d0	Mixed	#cccccc
Gordonia otitidis	Anterior_nares	#8000ff	13	127.0	42.0	#ff3219	#12c8e6	Mixed	#cccccc
Gordonia paraffinivorans	Anterior_nares	#8000ff	3	52.0	9.0	#44eed2	#622ffe	Mixed	#cccccc
Gordonia sp. KTR9	Anterior_nares	#8000ff	1	52.0	9.0	#44eed2	#622ffe	Mixed	#cccccc
Gordonia sp. SGD-V-85	R_Retroauricular_crease	#acf59a	3	4.0	55.0	#7216ff	#40ecd4	Mixed	#cccccc
Gordonia sputi	R_Retroauricular_crease	#acf59a	3	80.0	35.0	#aef498	#06aeed	Mixed	#cccccc
Granulicatella elegans	Keratinized_gingiva	#17cbe4	106	33.0	5.0	#04b0ed	#7019ff	Mixed	#cccccc
Gulbenkiania mobilis	L_Retroauricular_crease	#34e4d9	46	127.0	42.0	#ff3219	#12c8e6	Mixed	#cccccc
Gulosibacter molinativorax	Anterior_nares	#8000ff	2	29.0	103.0	#149df1	#ebca70	Mixed	#cccccc
Haematobacter massiliensis	R_Retroauricular_crease	#acf59a	7	52.0	9.0	#44eed2	#622ffe	Mixed	#cccccc
Haemophilus sputorum	Saliva	#cbe486	83	50.0	3.0	#3dead5	#7610ff	Mixed	#cccccc
Halomonas campaniensis	Anterior_nares	#8000ff	1	85.0	75.0	#c0eb8d	#86ffb0	Mixed	#cccccc
Halomonas hydrothermalis	R_Retroauricular_crease	#acf59a	1	85.0	98.0	#c0eb8d	#d9da7d	Mixed	#cccccc
Halomonas stevensii	R_Retroauricular_crease	#acf59a	4	35.0	15.0	#04b9ea	#4c50fc	Mixed	#cccccc
Helcococcus sueciensis	R_Retroauricular_crease	#acf59a	2	49.0	14.0	#38e7d7	#504afc	Mixed	#cccccc
Helicobacter canis	Anterior_nares	#8000ff	4	118.0	104.0	#ff6533	#ecc86f	Mixed	#cccccc
Helicobacter pylori	Anterior_nares	#8000ff	8	48.0	46.0	#34e4d9	#20d5e1	Mixed	#cccccc
Helicobacter suis	Anterior_nares	#8000ff	91	70.0	64.0	#88ffaf	#60fac5	Mixed	#cccccc
Herbaspirillum autotrophicum	Anterior_nares	#8000ff	2	2.0	86.0	#7a09ff	#aef498	Mixed	#cccccc
Herbaspirillum chlorophenolicum	Vaginal_introitus	#ff0000	2	2.0	86.0	#7a09ff	#aef498	Mixed	#cccccc
Herbaspirillum frisingense	R_Retroauricular_crease	#acf59a	2	2.0	86.0	#7a09ff	#aef498	Mixed	#cccccc
Herbaspirillum huttiense	Vaginal_introitus	#ff0000	2	2.0	86.0	#7a09ff	#aef498	Mixed	#cccccc
Herbaspirillum rubrisubalbicans	Vaginal_introitus	#ff0000	2	2.0	86.0	#7a09ff	#aef498	Mixed	#cccccc
Herbaspirillum seropedicae	Vaginal_introitus	#ff0000	1	2.0	86.0	#7a09ff	#aef498	Mixed	#cccccc
Herbaspirillum sp. B39	Vaginal_introitus	#ff0000	2	2.0	86.0	#7a09ff	#aef498	Mixed	#cccccc
Herbaspirillum sp. B65	Anterior_nares	#8000ff	1	2.0	86.0	#7a09ff	#aef498	Mixed	#cccccc
Herbaspirillum sp. GW103	Vaginal_introitus	#ff0000	3	2.0	86.0	#7a09ff	#aef498	Mixed	#cccccc
Herbaspirillum sp. RV1423	Anterior_nares	#8000ff	2	2.0	86.0	#7a09ff	#aef498	Mixed	#cccccc
Holdemanella biformis	L_Retroauricular_crease	#34e4d9	10	107.0	72.0	#ff9b52	#7dffb6	Mixed	#cccccc
Holdemania filiformis	Stool	#e8cb72	6	92.0	40.0	#dbd87b	#0dc2e8	Mixed	#cccccc
Holdemania massiliensis	Stool	#e8cb72	1	112.0	76.0	#ff8444	#8bfeae	Mixed	#cccccc
Hungatella hathewayi	Stool	#e8cb72	17	92.0	40.0	#dbd87b	#0dc2e8	Mixed	#cccccc
Hydrogenobacter thermophilus	Anterior_nares	#8000ff	2	62.0	6.0	#6afdc0	#6c1fff	Mixed	#cccccc
Hymenobacter norwichensis	Anterior_nares	#8000ff	6	68.0	74.0	#80ffb4	#84ffb2	Mixed	#cccccc
Hymenobacter sp. APR13	Anterior_nares	#8000ff	1	6.0	88.0	#6a22fe	#b4f295	Mixed	#cccccc
Hymenobacter sp. AT01-02	L_Retroauricular_crease	#34e4d9	2	120.0	16.0	#ff592d	#4856fb	Mixed	#cccccc
Hymenobacter sp. MIMtkLc17	L_Retroauricular_crease	#34e4d9	1	4.0	55.0	#7216ff	#40ecd4	Mixed	#cccccc
Intestinimonas butyriciproducens	Stool	#e8cb72	24	92.0	40.0	#dbd87b	#0dc2e8	Mixed	#cccccc
Intestinimonas sp. GD2	Stool	#e8cb72	7	48.0	99.0	#34e4d9	#dcd67a	Mixed	#cccccc
Isoptericola variabilis	Tongue_dorsum	#ff2f18	21	118.0	28.0	#ff6533	#1e91f3	Mixed	#cccccc
Janibacter hoylei	Anterior_nares	#8000ff	10	119.0	8.0	#ff5f30	#642cfe	Mixed	#cccccc
Janibacter sp. Soil728	Anterior_nares	#8000ff	3	21.0	8.0	#3176f8	#642cfe	Mixed	#cccccc
Janthinobacterium lividum	Anterior_nares	#8000ff	5	52.0	9.0	#44eed2	#622ffe	Mixed	#cccccc
Janthinobacterium sp. CG3	Anterior_nares	#8000ff	1	52.0	9.0	#44eed2	#622ffe	Mixed	#cccccc
Janthinobacterium sp. KBS0711	Anterior_nares	#8000ff	1	52.0	9.0	#44eed2	#622ffe	Mixed	#cccccc
Janthinobacterium sp. RA13	Anterior_nares	#8000ff	1	114.0	22.0	#ff793e	#3473f8	Mixed	#cccccc
Jeotgalicoccus marinus	L_Retroauricular_crease	#34e4d9	21	17.0	1.0	#4062fa	#7e03ff	Mixed	#cccccc
Jeotgalicoccus psychrophilus	Anterior_nares	#8000ff	3	130.0	23.0	#ff1f10	#3079f7	Mixed	#cccccc
Jeotgalicoccus sp. 13MG44_air	Anterior_nares	#8000ff	5	118.0	104.0	#ff6533	#ecc86f	Mixed	#cccccc
Jonesia quinghaiensis	Anterior_nares	#8000ff	1	21.0	8.0	#3176f8	#642cfe	Mixed	#cccccc
Kaistia adipata	Anterior_nares	#8000ff	1	54.0	16.0	#4df3ce	#4856fb	Mixed	#cccccc
Kandleria vitulina	Stool	#e8cb72	1	36.0	35.0	#08bee9	#06aeed	Mixed	#cccccc
Kineosphaera limosa	Subgingival_plaque	#ffac5c	3	119.0	8.0	#ff5f30	#642cfe	Mixed	#cccccc
Kineosporia aurantiaca	Anterior_nares	#8000ff	1	66.0	1.0	#78ffb8	#7e03ff	Mixed	#cccccc
Kingella kingae	Keratinized_gingiva	#17cbe4	3	20.0	110.0	#3670f8	#ffb05f	Mixed	#cccccc
Klebsiella cf. planticola B43	Anterior_nares	#8000ff	6	4.0	55.0	#7216ff	#40ecd4	Mixed	#cccccc
Klebsiella oxytoca	Anterior_nares	#8000ff	21	109.0	78.0	#ff934d	#92fda9	Mixed	#cccccc
Klebsiella pneumoniae	Anterior_nares	#8000ff	33	109.0	78.0	#ff934d	#92fda9	Mixed	#cccccc
Knoellia aerolata	Anterior_nares	#8000ff	4	121.0	7.0	#ff532a	#6826fe	Mixed	#cccccc
Knoellia flava	Anterior_nares	#8000ff	3	4.0	55.0	#7216ff	#40ecd4	Mixed	#cccccc
Kocuria marina	Anterior_nares	#8000ff	11	115.0	29.0	#ff733b	#1996f3	Mixed	#cccccc
Kocuria polaris	Anterior_nares	#8000ff	3	10.0	57.0	#5c38fd	#48f1d0	Mixed	#cccccc
Kocuria sp. ZOR0020	Anterior_nares	#8000ff	3	80.0	35.0	#aef498	#06aeed	Mixed	#cccccc
Komagataeibacter europaeus	Anterior_nares	#8000ff	2	52.0	9.0	#44eed2	#622ffe	Mixed	#cccccc
Kordiimonas gwangyangensis	Anterior_nares	#8000ff	4	8.0	3.0	#622ffe	#7610ff	Mixed	#cccccc
Kurthia sp. Dielmo	Anterior_nares	#8000ff	2	78.0	48.0	#a6f89d	#28dbde	Mixed	#cccccc
Lachnoanaerobaculum sp. MSX33	Tongue_dorsum	#ff2f18	8	108.0	0.0	#ff964f	#8000ff	Mixed	#cccccc
Lachnospiraceae bacterium 1_4_56FAA	Stool	#e8cb72	2	117.0	40.0	#ff6835	#0dc2e8	Mixed	#cccccc
Lachnospiraceae bacterium 2_1_46FAA	Stool	#e8cb72	1	107.0	72.0	#ff9b52	#7dffb6	Mixed	#cccccc
Lachnospiraceae bacterium 2_1_58FAA	Stool	#e8cb72	1	111.0	113.0	#ff8947	#ffa558	Mixed	#cccccc
Lachnospiraceae bacterium 28-4	Attached	#622ffe	1	76.0	94.0	#9efaa2	#cbe486	Mixed	#cccccc
Lachnospiraceae bacterium 3_1_46FAA	Stool	#e8cb72	4	117.0	40.0	#ff6835	#0dc2e8	Mixed	#cccccc
Lachnospiraceae bacterium 5_1_63FAA	Stool	#e8cb72	1	41.0	50.0	#1acfe3	#2fe0db	Mixed	#cccccc
Lachnospiraceae bacterium 7_1_58FAA	Stool	#e8cb72	18	100.0	40.0	#f9bb66	#0dc2e8	Mixed	#cccccc
Lachnospiraceae bacterium A4	Stool	#e8cb72	1	134.0	52.0	#ff0603	#37e6d8	Mixed	#cccccc
Lachnospira multipara	Stool	#e8cb72	2	123.0	121.0	#ff4724	#ff8143	Mixed	#cccccc
Lactobacillus acidipiscis	Anterior_nares	#8000ff	1	59.0	109.0	#5efac6	#feb562	Mixed	#cccccc
Lactobacillus acidophilus	Anterior_nares	#8000ff	5	23.0	12.0	#2981f6	#5641fd	Mixed	#cccccc
Lactobacillus aviarius	Anterior_nares	#8000ff	1	71.0	36.0	#8cfead	#01b3ec	Mixed	#cccccc
Lactobacillus brevis	Anterior_nares	#8000ff	26	39.0	12.0	#12c8e6	#5641fd	Mixed	#cccccc
Lactobacillus coleohominis	Mid_vagina	#52f5cb	2	54.0	16.0	#4df3ce	#4856fb	Mixed	#cccccc
Lactobacillus curvatus	Anterior_nares	#8000ff	18	89.0	53.0	#d0e082	#3ae8d6	Mixed	#cccccc
Lactobacillus delbrueckii	Posterior_fornix	#8efeac	9	23.0	12.0	#2981f6	#5641fd	Mixed	#cccccc
Lactobacillus dextrinicus	Anterior_nares	#8000ff	2	75.0	10.0	#9bfba5	#5e35fe	Mixed	#cccccc
Lactobacillus fuchuensis	Anterior_nares	#8000ff	3	65.0	3.0	#74feba	#7610ff	Mixed	#cccccc
Lactobacillus gasseri	Posterior_fornix	#8efeac	8	2.0	86.0	#7a09ff	#aef498	Mixed	#cccccc
Lactobacillus iners	Posterior_fornix	#8efeac	41	2.0	86.0	#7a09ff	#aef498	Mixed	#cccccc
Lactobacillus johnsonii	Posterior_fornix	#8efeac	2	2.0	86.0	#7a09ff	#aef498	Mixed	#cccccc
Lactobacillus kalixensis	Posterior_fornix	#8efeac	1	133.0	100.0	#ff0d06	#ded579	Mixed	#cccccc
Lactobacillus murinus	Anterior_nares	#8000ff	1	16.0	114.0	#445cfb	#ffa055	Mixed	#cccccc
Lactobacillus parakefiri	Anterior_nares	#8000ff	1	129.0	101.0	#ff2613	#e2d176	Mixed	#cccccc
Lactobacillus plantarum	Anterior_nares	#8000ff	12	89.0	53.0	#d0e082	#3ae8d6	Mixed	#cccccc
Lactobacillus pontis	Anterior_nares	#8000ff	1	85.0	75.0	#c0eb8d	#86ffb0	Mixed	#cccccc
Lactobacillus ruminis	Stool	#e8cb72	2	0.0	71.0	#8000ff	#78ffb8	Mixed	#cccccc
Lactobacillus salivarius	Posterior_fornix	#8efeac	3	70.0	21.0	#88ffaf	#386df9	Mixed	#cccccc
Lactobacillus vaginalis	Posterior_fornix	#8efeac	10	2.0	86.0	#7a09ff	#aef498	Mixed	#cccccc
Lactobacillus vini	Anterior_nares	#8000ff	2	49.0	14.0	#38e7d7	#504afc	Mixed	#cccccc
Lactococcus garvieae	Stool	#e8cb72	2	16.0	54.0	#445cfb	#3dead5	Mixed	#cccccc
Lactococcus lactis	Anterior_nares	#8000ff	159	100.0	40.0	#f9bb66	#0dc2e8	Mixed	#cccccc
Lactococcus piscium	L_Retroauricular_crease	#34e4d9	9	41.0	50.0	#1acfe3	#2fe0db	Mixed	#cccccc
Lactococcus raffinolactis	L_Retroauricular_crease	#34e4d9	4	100.0	40.0	#f9bb66	#0dc2e8	Mixed	#cccccc
Lautropia mirabilis	Supragingival_plaque	#ff8646	139	108.0	0.0	#ff964f	#8000ff	Mixed	#cccccc
Leadbetterella byssophila	Anterior_nares	#8000ff	1	71.0	36.0	#8cfead	#01b3ec	Mixed	#cccccc
Leifsonia aquatica	Anterior_nares	#8000ff	2	49.0	14.0	#38e7d7	#504afc	Mixed	#cccccc
Leisingera sp. ANG-M1	R_Retroauricular_crease	#acf59a	2	4.0	55.0	#7216ff	#40ecd4	Mixed	#cccccc
Leptonema illini	Anterior_nares	#8000ff	1	21.0	8.0	#3176f8	#642cfe	Mixed	#cccccc
Leptotrichia goodfellowii	Subgingival_plaque	#ffac5c	17	51.0	49.0	#40ecd4	#2ddedc	Mixed	#cccccc
Leptotrichia sp. oral taxon 212	Supragingival_plaque	#ff8646	69	108.0	0.0	#ff964f	#8000ff	Mixed	#cccccc
Leptotrichia sp. oral taxon 215	Throat	#ff5c2f	54	57.0	25.0	#56f7ca	#2981f6	Mixed	#cccccc
Leucobacter chironomi	Tongue_dorsum	#ff2f18	2	81.0	8.0	#b2f396	#642cfe	Mixed	#cccccc
Leucobacter sp. CBX130	L_Retroauricular_crease	#34e4d9	53	127.0	42.0	#ff3219	#12c8e6	Mixed	#cccccc
Leucobacter sp. CBX152	L_Retroauricular_crease	#34e4d9	41	127.0	42.0	#ff3219	#12c8e6	Mixed	#cccccc
Leucobacter sp. PH1c	Anterior_nares	#8000ff	2	68.0	11.0	#80ffb4	#5a3bfd	Mixed	#cccccc
Leuconostoc carnosum	Saliva	#cbe486	18	4.0	55.0	#7216ff	#40ecd4	Mixed	#cccccc
Leuconostoc gelidum	L_Retroauricular_crease	#34e4d9	8	4.0	55.0	#7216ff	#40ecd4	Mixed	#cccccc
Leuconostoc inhae	Anterior_nares	#8000ff	1	122.0	112.0	#ff4d27	#ffa95b	Mixed	#cccccc
Leuconostoc lactis	Anterior_nares	#8000ff	2	27.0	16.0	#1996f3	#4856fb	Mixed	#cccccc
Limnohabitans planktonicus	Anterior_nares	#8000ff	3	4.0	55.0	#7216ff	#40ecd4	Mixed	#cccccc
Limnohabitans sp. 103DPR2	R_Retroauricular_crease	#acf59a	1	104.0	66.0	#ffa95b	#68fcc1	Mixed	#cccccc
Limnohabitans sp. Rim28	R_Retroauricular_crease	#acf59a	4	4.0	55.0	#7216ff	#40ecd4	Mixed	#cccccc
Limnohabitans sp. Rim47	Vaginal_introitus	#ff0000	2	10.0	57.0	#5c38fd	#48f1d0	Mixed	#cccccc
Lysobacter defluvii	Anterior_nares	#8000ff	1	36.0	35.0	#08bee9	#06aeed	Mixed	#cccccc
Lysobacter dokdonensis	Anterior_nares	#8000ff	1	1.0	39.0	#7e03ff	#08bee9	Mixed	#cccccc
Mangrovibacter sp. MFB070	Anterior_nares	#8000ff	1	122.0	112.0	#ff4d27	#ffa95b	Mixed	#cccccc
Mannheimia varigena	Buccal_mucosa_NA	#2686f5	2	44.0	125.0	#27dade	#ff6d38	Mixed	#cccccc
Marmoricola sp. Leaf446	L_Retroauricular_crease	#34e4d9	5	18.0	3.0	#3c68f9	#7610ff	Mixed	#cccccc
Marvinbryantia formatexigens	Stool	#e8cb72	4	98.0	1.0	#f2c26b	#7e03ff	Mixed	#cccccc
Massilia alkalitolerans	R_Retroauricular_crease	#acf59a	1	134.0	52.0	#ff0603	#37e6d8	Mixed	#cccccc
Mastigocladus laminosus	Anterior_nares	#8000ff	2	21.0	8.0	#3176f8	#642cfe	Mixed	#cccccc
Megamonas funiformis	Stool	#e8cb72	4	13.0	60.0	#504afc	#52f5cb	Mixed	#cccccc
Megamonas rupellensis	Stool	#e8cb72	2	13.0	60.0	#504afc	#52f5cb	Mixed	#cccccc
Megasphaera elsdenii	Stool	#e8cb72	1	110.0	77.0	#ff8e4a	#8efeac	Mixed	#cccccc
Megasphaera genomosp. type_1	L_Retroauricular_crease	#34e4d9	1	1.0	39.0	#7e03ff	#08bee9	Mixed	#cccccc
