TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color	Gender_type	Gender_color
Tannerella sp. 6_1_58FAA_CT1	Stool	#e8cb72	5	35.0	13.0	#9efaa2	#1c93f3	Mixed	#cccccc
Thermocrinis ruber	Buccal_mucosa	#445cfb	1	31.0	15.0	#7effb5	#0ea5ef	Mixed	#cccccc
Thermomicrobium roseum	Buccal_mucosa	#445cfb	1	30.0	15.0	#76ffb9	#0ea5ef	Mixed	#cccccc
Thermus thermophilus	Buccal_mucosa	#445cfb	1	0.0	51.0	#8000ff	#ffa759	Mixed	#cccccc
Timonella senegalensis	Anterior_nares	#8000ff	1	25.0	10.0	#4df3ce	#3473f8	Mixed	#cccccc
Treponema phagedenis	Subgingival_plaque	#ffac5c	1	7.0	66.0	#4856fb	#ff0000	Mixed	#cccccc
Turicella otitidis	Anterior_nares	#8000ff	3	60.0	14.0	#ff1c0e	#149df1	Mixed	#cccccc
Veillonella sp. oral taxon 158	Palatine_Tonsils	#70febc	256	3.0	44.0	#6826fe	#d4dd80	Mixed	#cccccc
Weeksella virosa	Buccal_mucosa	#445cfb	8	37.0	2.0	#b0f397	#7216ff	Mixed	#cccccc
Zhouia amylolytica	Buccal_mucosa	#445cfb	2	58.0	21.0	#ff351b	#22d6e0	Mixed	#cccccc
Acidovorax ebreus	Buccal_mucosa	#445cfb	18	39.0	2.0	#c0eb8d	#7216ff	Mixed	#cccccc
Acidithiobacillus caldus	Buccal_mucosa	#445cfb	9	37.0	2.0	#b0f397	#7216ff	Mixed	#cccccc
Acetivibrio ethanolgignens	Stool	#e8cb72	3	5.0	0.0	#583efd	#8000ff	Mixed	#cccccc
Acinetobacter tandoii	Anterior_nares	#8000ff	1	51.0	7.0	#ff8947	#4a53fb	Mixed	#cccccc
Acetobacter pasteurianus	Buccal_mucosa	#445cfb	2	56.0	1.0	#ff4d27	#7a09ff	Mixed	#cccccc
Acidovorax sp. JHL-9	Anterior_nares	#8000ff	1	40.0	4.0	#c8e688	#622ffe	Mixed	#cccccc
Alcaligenes faecalis	Anterior_nares	#8000ff	3	26.0	9.0	#54f6cb	#3c68f9	Mixed	#cccccc
Aquabacterium sp. NJ1	Anterior_nares	#8000ff	1	7.0	18.0	#4856fb	#0ac0e8	Mixed	#cccccc
Alistipes sp. HGB5	Stool	#e8cb72	5	46.0	0.0	#fbb965	#8000ff	Mixed	#cccccc
Bacteroides coprosuis	Stool	#e8cb72	2	58.0	21.0	#ff351b	#22d6e0	Mixed	#cccccc
Bacteroides fluxus	Stool	#e8cb72	3	33.0	22.0	#8efeac	#2adddd	Mixed	#cccccc
Alistipes inops	Stool	#e8cb72	6	43.0	12.0	#e0d377	#2489f5	Mixed	#cccccc
Bacteroidales bacterium CF	Buccal_mucosa	#445cfb	1	55.0	20.0	#ff592d	#1acfe3	Mixed	#cccccc
Alistipes indistinctus	Stool	#e8cb72	11	50.0	11.0	#ff934d	#2c7ef7	Mixed	#cccccc
Bacteroides acidifaciens	Stool	#e8cb72	5	46.0	0.0	#fbb965	#8000ff	Mixed	#cccccc
Bacteroides sp. 2_2_4	Stool	#e8cb72	14	17.0	24.0	#0ac0e8	#38e7d7	Mixed	#cccccc
Alistipes sp. AL-1	Stool	#e8cb72	5	35.0	13.0	#9efaa2	#1c93f3	Mixed	#cccccc
Anaerococcus provenciensis	L_Retroauricular_crease	#34e4d9	1	20.0	17.0	#24d8df	#02b7eb	Mixed	#cccccc
Alicycliphilus sp. B1	Anterior_nares	#8000ff	6	54.0	9.0	#ff6533	#3c68f9	Mixed	#cccccc
alpha proteobacterium HIMB5	Buccal_mucosa	#445cfb	1	30.0	15.0	#76ffb9	#0ea5ef	Mixed	#cccccc
Alysiella crassa	Keratinized_gingiva	#17cbe4	3	1.0	16.0	#780dff	#06aeed	Mixed	#cccccc
Anaerococcus lactolyticus	L_Retroauricular_crease	#34e4d9	3	1.0	16.0	#780dff	#06aeed	Mixed	#cccccc
Campylobacter fetus	Keratinized_gingiva	#17cbe4	7	4.0	29.0	#6032fe	#60fac5	Mixed	#cccccc
Bifidobacterium bifidum	Stool	#e8cb72	3	26.0	25.0	#54f6cb	#40ecd4	Mixed	#cccccc
Cellulomonas carbonis	Stool	#e8cb72	1	36.0	31.0	#a8f79c	#6efebe	Mixed	#cccccc
Corynebacterium accolens	Anterior_nares	#8000ff	2	16.0	40.0	#02b7eb	#b4f295	Mixed	#cccccc
Curvibacter gracilis	Anterior_nares	#8000ff	4	28.0	42.0	#66fcc2	#c4e88a	Mixed	#cccccc
Acidovorax caeni	Anterior_nares	#8000ff	39	49.0	3.0	#ff9d53	#6a22fe	Mixed	#cccccc
Bacteroides paurosaccharolyticus	Stool	#e8cb72	2	38.0	23.0	#b9ef92	#30e1da	Mixed	#cccccc
Conchiformibius steedae	R_Retroauricular_crease	#acf59a	1	8.0	39.0	#4062fa	#acf59a	Mixed	#cccccc
Acinetobacter sp. MDS7A	Anterior_nares	#8000ff	1	16.0	6.0	#02b7eb	#5247fc	Mixed	#cccccc
Chryseobacterium piperi	Buccal_mucosa	#445cfb	1	9.0	33.0	#3670f8	#7effb5	Mixed	#cccccc
[Clostridium] glycyrrhizinilyticum	Stool	#e8cb72	1	42.0	35.0	#d9da7d	#8efeac	Mixed	#cccccc
[Eubacterium] hallii	Stool	#e8cb72	12	46.0	0.0	#fbb965	#8000ff	Mixed	#cccccc
Alloiococcus otitis	Anterior_nares	#8000ff	4	60.0	14.0	#ff1c0e	#149df1	Mixed	#cccccc
Brevibacterium mcbrellneri	Anterior_nares	#8000ff	2	60.0	14.0	#ff1c0e	#149df1	Mixed	#cccccc
[Clostridium] sporosphaeroides	Buccal_mucosa	#445cfb	3	22.0	37.0	#34e4d9	#9cfba4	Mixed	#cccccc
Actinotignum schaalii	Buccal_mucosa	#445cfb	2	2.0	8.0	#7019ff	#445cfb	Mixed	#cccccc
Chryseobacterium sp. Hurlbut01	Buccal_mucosa	#445cfb	6	59.0	34.0	#ff2914	#86ffb0	Mixed	#cccccc
Haemophilus haemolyticus	Keratinized_gingiva	#17cbe4	256	15.0	46.0	#06aeed	#e2d176	Mixed	#cccccc
Alistipes senegalensis	Stool	#e8cb72	13	50.0	11.0	#ff934d	#2c7ef7	Mixed	#cccccc
Collinsella sp. 4_8_47FAA	Stool	#e8cb72	4	5.0	0.0	#583efd	#8000ff	Mixed	#cccccc
Acidovorax sp. NO-1	R_Retroauricular_crease	#acf59a	2	32.0	5.0	#86ffb0	#5a3bfd	Mixed	#cccccc
Bifidobacterium dentium	Posterior_fornix	#8efeac	3	25.0	26.0	#4df3ce	#48f1d0	Mixed	#cccccc
Comamonas sp. E6	Anterior_nares	#8000ff	1	14.0	38.0	#0ea5ef	#a4f89f	Mixed	#cccccc
Lactobacillus crustorum	Buccal_mucosa	#445cfb	2	47.0	49.0	#ffb05f	#fbb965	Mixed	#cccccc
[Clostridium] saccharogumia	Stool	#e8cb72	1	18.0	36.0	#14cae5	#96fca7	Mixed	#cccccc
Bacillus thermoamylovorans	Anterior_nares	#8000ff	3	51.0	19.0	#ff8947	#12c8e6	Mixed	#cccccc
Lactobacillus jensenii	Posterior_fornix	#8efeac	1	7.0	50.0	#4856fb	#ffb05f	Mixed	#cccccc
Megamonas funiformis	Stool	#e8cb72	4	29.0	56.0	#6efebe	#ff763d	Mixed	#cccccc
Methylobacterium extorquens	Anterior_nares	#8000ff	1	38.0	57.0	#b9ef92	#ff6b37	Mixed	#cccccc
Macrococcus caseolyticus	L_Retroauricular_crease	#34e4d9	1	57.0	54.0	#ff4121	#ff8c49	Mixed	#cccccc
Lactobacillus coleohominis	Mid_vagina	#52f5cb	2	47.0	48.0	#ffb05f	#f2c26b	Mixed	#cccccc
Delftia acidovorans	Anterior_nares	#8000ff	2	53.0	27.0	#ff733b	#50f4cc	Mixed	#cccccc
Leuconostoc carnosum	Saliva	#cbe486	3	53.0	27.0	#ff733b	#50f4cc	Mixed	#cccccc
Novosphingobium nitrogenifigens	Anterior_nares	#8000ff	2	11.0	60.0	#2686f5	#ff4a26	Mixed	#cccccc
Lactococcus garvieae	Stool	#e8cb72	3	19.0	53.0	#1dd1e2	#ff964f	Mixed	#cccccc
Alicycliphilus sp. CRZ1	R_Retroauricular_crease	#acf59a	1	25.0	10.0	#4df3ce	#3473f8	Mixed	#cccccc
Peptostreptococcaceae bacterium ACC19a	Throat	#ff5c2f	3	23.0	61.0	#3dead5	#ff3e1f	Mixed	#cccccc
Gilliamella apicola	R_Retroauricular_crease	#acf59a	2	21.0	45.0	#2ddedc	#dbd87b	Mixed	#cccccc
Holdemania filiformis	Stool	#e8cb72	2	7.0	47.0	#4856fb	#ebca70	Mixed	#cccccc
Cetobacterium somerae	Attached	#622ffe	2	44.0	32.0	#e8cb72	#76ffb9	Mixed	#cccccc
Lactobacillus oris	Posterior_fornix	#8efeac	2	15.0	52.0	#06aeed	#ffa055	Mixed	#cccccc
Lactobacillus nagelii	Buccal_mucosa	#445cfb	1	0.0	51.0	#8000ff	#ffa759	Mixed	#cccccc
Brochothrix thermosphacta	Saliva	#cbe486	5	53.0	27.0	#ff733b	#50f4cc	Mixed	#cccccc
Carnobacterium divergens	Saliva	#cbe486	6	53.0	27.0	#ff733b	#50f4cc	Mixed	#cccccc
Mogibacterium sp. CM50	Subgingival_plaque	#ffac5c	13	38.0	59.0	#b9ef92	#ff562c	Mixed	#cccccc
Pseudomonas thermotolerans	Anterior_nares	#8000ff	1	0.0	63.0	#8000ff	#ff2613	Mixed	#cccccc
Corynebacterium sp. GD7	Anterior_nares	#8000ff	1	27.0	41.0	#5efac6	#bced8f	Mixed	#cccccc
Ruminococcus sp. NK3A76	Stool	#e8cb72	1	10.0	64.0	#2e7bf7	#ff190d	Mixed	#cccccc
Marinococcus halotolerans	Buccal_mucosa	#445cfb	1	12.0	55.0	#1e91f3	#ff8143	Mixed	#cccccc
Porphyromonadaceae bacterium COT-184 OH4590	Subgingival_plaque	#ffac5c	1	36.0	62.0	#a8f79c	#ff3219	Mixed	#cccccc
Fusobacterium russii	Attached	#622ffe	4	38.0	43.0	#b9ef92	#cce385	Mixed	#cccccc
Sneathia amnii	L_Retroauricular_crease	#34e4d9	4	38.0	43.0	#b9ef92	#cce385	Mixed	#cccccc
Streptococcus infantis	Tongue_dorsum	#ff2f18	257	7.0	65.0	#4856fb	#ff0d06	Mixed	#cccccc
Capnocytophaga sputigena	Supragingival_plaque	#ff8646	258	2.0	30.0	#7019ff	#66fcc2	Mixed	#cccccc
Campylobacter concisus	Attached	#622ffe	259	41.0	28.0	#d0e082	#58f8c9	Mixed	#cccccc
Methylobacterium sp. GXF4	Buccal_mucosa	#445cfb	2	24.0	58.0	#44eed2	#ff5f30	Mixed	#cccccc
Streptococcus macacae	Attached	#622ffe	1	7.0	66.0	#4856fb	#ff0000	Mixed	#cccccc
Gemella sanguinis	Tongue_dorsum	#ff2f18	256	3.0	44.0	#6826fe	#d4dd80	Mixed	#cccccc
