TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color	Gender_type	Gender_color
Enterorhabdus caecimuris	Stool	#e8cb72	4	78.0	96.0	#50f4cc	#5af8c8	Mixed	#cccccc
Epilithonimonas lactis	Anterior_nares	#8000ff	2	25.0	51.0	#3e65fa	#0ca7ef	Mixed	#cccccc
Epilithonimonas sp. FH1	Buccal_mucosa	#445cfb	3	87.0	69.0	#68fcc1	#1dd1e2	Mixed	#cccccc
Epilithonimonas tenax	R_Retroauricular_crease	#acf59a	8	84.0	16.0	#60fac5	#5c38fd	Mixed	#cccccc
Erwinia billingiae	Anterior_nares	#8000ff	1	93.0	33.0	#78ffb8	#3670f8	Mixed	#cccccc
Erwinia sp. SCU-B244	Anterior_nares	#8000ff	1	81.0	17.0	#58f8c9	#5a3bfd	Mixed	#cccccc
Erwinia tracheiphila	Stool	#e8cb72	2	89.0	73.0	#6efebe	#27dade	Mixed	#cccccc
Erysipelotrichaceae bacterium 5_2_54FAA	Stool	#e8cb72	31	123.0	123.0	#cbe486	#99fca6	Mixed	#cccccc
Escherichia albertii	Stool	#e8cb72	1	68.0	94.0	#37e6d8	#56f7ca	Mixed	#cccccc
Escherichia coli	Stool	#e8cb72	207	68.0	94.0	#37e6d8	#56f7ca	Mixed	#cccccc
Escherichia fergusonii	Stool	#e8cb72	2	68.0	94.0	#37e6d8	#56f7ca	Mixed	#cccccc
Escherichia hermannii	Anterior_nares	#8000ff	2	141.0	33.0	#fbb965	#3670f8	Mixed	#cccccc
Escherichia vulneris	Anterior_nares	#8000ff	8	25.0	51.0	#3e65fa	#0ca7ef	Mixed	#cccccc
Eubacterium sp. 14-2	Stool	#e8cb72	3	78.0	96.0	#50f4cc	#5af8c8	Mixed	#cccccc
Exiguobacterium mexicanum	L_Retroauricular_crease	#34e4d9	3	97.0	33.0	#84ffb2	#3670f8	Mixed	#cccccc
Exiguobacterium sp. Leaf196	L_Retroauricular_crease	#34e4d9	1	121.0	20.0	#c4e88a	#5444fd	Mixed	#cccccc
Exiguobacterium sp. ZWU0009	Anterior_nares	#8000ff	1	81.0	17.0	#58f8c9	#5a3bfd	Mixed	#cccccc
Exiguobacterium undae	Anterior_nares	#8000ff	2	176.0	16.0	#ff3b1e	#5c38fd	Mixed	#cccccc
Fermentimonas caenicola	R_Retroauricular_crease	#acf59a	3	68.0	94.0	#37e6d8	#56f7ca	Mixed	#cccccc
Fibrella aestuarina	Stool	#e8cb72	3	129.0	115.0	#dbd87b	#86ffb0	Mixed	#cccccc
Filifactor alocis	Palatine_Tonsils	#70febc	256	27.0	91.0	#386df9	#50f4cc	Mixed	#cccccc
Finegoldia magna	R_Retroauricular_crease	#acf59a	287	91.0	104.0	#74feba	#6dfdbf	Mixed	#cccccc
Flaviflexus sp. SIT4	Anterior_nares	#8000ff	1	93.0	33.0	#78ffb8	#3670f8	Mixed	#cccccc
Flavihumibacter sp. ZG627	Anterior_nares	#8000ff	2	16.0	16.0	#5641fd	#5c38fd	Mixed	#cccccc
Flavobacteriaceae bacterium 3519-10	R_Retroauricular_crease	#acf59a	3	5.0	1.0	#7413ff	#7e03ff	Mixed	#cccccc
Flavobacteriaceae bacterium S85	Buccal_mucosa	#445cfb	2	87.0	69.0	#68fcc1	#1dd1e2	Mixed	#cccccc
Flavobacterium akiainvivens	Anterior_nares	#8000ff	1	12.0	23.0	#6032fe	#4c50fc	Mixed	#cccccc
Flavobacterium columnare	Buccal_mucosa	#445cfb	2	87.0	69.0	#68fcc1	#1dd1e2	Mixed	#cccccc
Flavobacterium denitrificans	L_Retroauricular_crease	#34e4d9	1	30.0	2.0	#3079f7	#7c06ff	Mixed	#cccccc
Flavobacterium hibernum	Anterior_nares	#8000ff	1	126.0	18.0	#d2de81	#583efd	Mixed	#cccccc
Flavobacterium indicum	Anterior_nares	#8000ff	1	184.0	34.0	#ff1c0e	#3473f8	Mixed	#cccccc
Flavobacterium rivuli	Anterior_nares	#8000ff	3	167.0	49.0	#ff5f30	#10a2f0	Mixed	#cccccc
Flavobacterium sasangense	R_Retroauricular_crease	#acf59a	2	184.0	34.0	#ff1c0e	#3473f8	Mixed	#cccccc
Flavobacterium sp. B17	R_Retroauricular_crease	#acf59a	3	93.0	33.0	#78ffb8	#3670f8	Mixed	#cccccc
Flavobacterium sp. Root901	Anterior_nares	#8000ff	2	23.0	136.0	#445cfb	#b6f193	Mixed	#cccccc
Flavobacterium subsaxonicum	Anterior_nares	#8000ff	1	161.0	63.0	#ff763d	#10c6e6	Mixed	#cccccc
Franconibacter helveticus	Anterior_nares	#8000ff	2	80.0	142.0	#56f7ca	#c4e88a	Mixed	#cccccc
Franconibacter pulveris	Anterior_nares	#8000ff	3	25.0	51.0	#3e65fa	#0ca7ef	Mixed	#cccccc
Frateuria aurantia	R_Retroauricular_crease	#acf59a	3	26.0	1.0	#3c68f9	#7e03ff	Mixed	#cccccc
Frigoribacterium sp. Leaf8	Anterior_nares	#8000ff	1	184.0	34.0	#ff1c0e	#3473f8	Mixed	#cccccc
Frigoribacterium sp. RIT-PI-h	Anterior_nares	#8000ff	1	22.0	35.0	#4659fb	#3079f7	Mixed	#cccccc
Gemella cuniculi	Attached	#622ffe	131	85.0	158.0	#64fbc3	#e8cb72	Mixed	#cccccc
Gemmata obscuriglobus	Anterior_nares	#8000ff	1	184.0	34.0	#ff1c0e	#3473f8	Mixed	#cccccc
Geobacillus caldoxylosilyticus	Anterior_nares	#8000ff	1	161.0	63.0	#ff763d	#10c6e6	Mixed	#cccccc
Geobacillus sp. WCH70	Anterior_nares	#8000ff	2	96.0	37.0	#80ffb4	#2c7ef7	Mixed	#cccccc
Geobacillus stearothermophilus	Attached	#622ffe	1	19.0	26.0	#4e4dfc	#4659fb	Mixed	#cccccc
Geobacillus thermoglucosidasius	R_Retroauricular_crease	#acf59a	2	120.0	79.0	#c2ea8c	#34e4d9	Mixed	#cccccc
Geodermatophilaceae bacterium URHB0048	Anterior_nares	#8000ff	1	97.0	33.0	#84ffb2	#3670f8	Mixed	#cccccc
Gloeocapsa sp. PCC 7428	Anterior_nares	#8000ff	3	81.0	17.0	#58f8c9	#5a3bfd	Mixed	#cccccc
Gluconobacter frateurii	R_Retroauricular_crease	#acf59a	4	66.0	1.0	#30e1da	#7e03ff	Mixed	#cccccc
Glutamicibacter arilaitensis	Anterior_nares	#8000ff	4	92.0	53.0	#76ffb9	#08acee	Mixed	#cccccc
Gordonia aichiensis	L_Retroauricular_crease	#34e4d9	4	178.0	143.0	#ff351b	#c6e789	Mixed	#cccccc
Gordonia bronchialis	R_Retroauricular_crease	#acf59a	1	80.0	62.0	#56f7ca	#0dc2e8	Mixed	#cccccc
Gordonia otitidis	Anterior_nares	#8000ff	15	134.0	41.0	#e6cd73	#2489f5	Mixed	#cccccc
Gordonia paraffinivorans	Anterior_nares	#8000ff	3	16.0	16.0	#5641fd	#5c38fd	Mixed	#cccccc
Gordonia sp. KTR9	Anterior_nares	#8000ff	1	83.0	16.0	#5efac6	#5c38fd	Mixed	#cccccc
Gordonia terrae	R_Retroauricular_crease	#acf59a	2	41.0	105.0	#11a0f1	#70febc	Mixed	#cccccc
Gulbenkiania mobilis	L_Retroauricular_crease	#34e4d9	79	134.0	41.0	#e6cd73	#2489f5	Mixed	#cccccc
Gulosibacter molinativorax	Anterior_nares	#8000ff	2	174.0	135.0	#ff4422	#b4f295	Mixed	#cccccc
Haematobacter massiliensis	R_Retroauricular_crease	#acf59a	10	52.0	1.0	#0ac0e8	#7e03ff	Mixed	#cccccc
Haematobacter missouriensis	R_Retroauricular_crease	#acf59a	3	157.0	1.0	#ff8646	#7e03ff	Mixed	#cccccc
Haemophilus paraphrohaemolyticus	Buccal_mucosa	#445cfb	403	100.0	25.0	#8cfead	#4856fb	Mixed	#cccccc
Haemophilus sp. C1	Buccal_mucosa	#445cfb	254	115.0	159.0	#b4f295	#ebca70	Mixed	#cccccc
Haemophilus sp. oral taxon 851	Keratinized_gingiva	#17cbe4	263	115.0	159.0	#b4f295	#ebca70	Mixed	#cccccc
Halalkalibacillus halophilus	Stool	#e8cb72	2	56.0	106.0	#17cbe4	#72febb	Mixed	#cccccc
Halomonas hydrothermalis	R_Retroauricular_crease	#acf59a	2	179.0	114.0	#ff2f18	#84ffb2	Mixed	#cccccc
Helcococcus sueciensis	R_Retroauricular_crease	#acf59a	8	160.0	40.0	#ff7b40	#2686f5	Mixed	#cccccc
Helicobacter bilis	L_Retroauricular_crease	#34e4d9	5	128.0	76.0	#d6db7e	#2ddedc	Mixed	#cccccc
Helicobacter canis	Anterior_nares	#8000ff	6	23.0	136.0	#445cfb	#b6f193	Mixed	#cccccc
Helicobacter suis	Anterior_nares	#8000ff	97	156.0	64.0	#ff8947	#12c8e6	Mixed	#cccccc
Herbaspirillum autotrophicum	Anterior_nares	#8000ff	4	165.0	137.0	#ff6835	#b9ef92	Mixed	#cccccc
Herbaspirillum chlorophenolicum	Vaginal_introitus	#ff0000	9	165.0	137.0	#ff6835	#b9ef92	Mixed	#cccccc
Herbaspirillum frisingense	R_Retroauricular_crease	#acf59a	3	165.0	137.0	#ff6835	#b9ef92	Mixed	#cccccc
Herbaspirillum huttiense	Vaginal_introitus	#ff0000	34	165.0	137.0	#ff6835	#b9ef92	Mixed	#cccccc
Herbaspirillum rubrisubalbicans	Vaginal_introitus	#ff0000	5	165.0	137.0	#ff6835	#b9ef92	Mixed	#cccccc
Herbaspirillum sp. B39	Vaginal_introitus	#ff0000	21	165.0	137.0	#ff6835	#b9ef92	Mixed	#cccccc
Herbaspirillum sp. B65	Anterior_nares	#8000ff	1	53.0	92.0	#0fc4e7	#52f5cb	Mixed	#cccccc
Herbaspirillum sp. GW103	Vaginal_introitus	#ff0000	11	165.0	137.0	#ff6835	#b9ef92	Mixed	#cccccc
Herbaspirillum sp. RV1423	Anterior_nares	#8000ff	2	165.0	137.0	#ff6835	#b9ef92	Mixed	#cccccc
Hymenobacter norwichensis	Anterior_nares	#8000ff	5	169.0	154.0	#ff592d	#e0d377	Mixed	#cccccc
Hymenobacter sp. APR13	Anterior_nares	#8000ff	1	64.0	99.0	#2adddd	#62fbc4	Mixed	#cccccc
Hymenobacter sp. MIMtkLc17	L_Retroauricular_crease	#34e4d9	2	25.0	51.0	#3e65fa	#0ca7ef	Mixed	#cccccc
Intestinibacter bartlettii	Stool	#e8cb72	2	131.0	125.0	#ded579	#9cfba4	Mixed	#cccccc
Isoptericola variabilis	Tongue_dorsum	#ff2f18	392	149.0	28.0	#ffa256	#4062fa	Mixed	#cccccc
Janibacter sp. Soil728	Anterior_nares	#8000ff	2	60.0	164.0	#20d5e1	#f6be68	Mixed	#cccccc
Janthinobacterium lividum	Anterior_nares	#8000ff	5	176.0	16.0	#ff3b1e	#5c38fd	Mixed	#cccccc
Janthinobacterium sp. CG3	Anterior_nares	#8000ff	1	16.0	16.0	#5641fd	#5c38fd	Mixed	#cccccc
Janthinobacterium sp. KBS0711	Anterior_nares	#8000ff	1	83.0	16.0	#5efac6	#5c38fd	Mixed	#cccccc
Janthinobacterium sp. RA13	Anterior_nares	#8000ff	1	107.0	24.0	#9efaa2	#4a53fb	Mixed	#cccccc
Jeotgalicoccus psychrophilus	Anterior_nares	#8000ff	5	60.0	110.0	#20d5e1	#7affb7	Mixed	#cccccc
Jeotgalicoccus sp. 13MG44_air	Anterior_nares	#8000ff	5	23.0	136.0	#445cfb	#b6f193	Mixed	#cccccc
Kandleria vitulina	Stool	#e8cb72	12	120.0	108.0	#c2ea8c	#76ffb9	Mixed	#cccccc
Ketogulonicigenium vulgare	R_Retroauricular_crease	#acf59a	1	43.0	138.0	#0ea5ef	#bbee91	Mixed	#cccccc
Kineosporia aurantiaca	Anterior_nares	#8000ff	1	6.0	4.0	#7019ff	#780dff	Mixed	#cccccc
Klebsiella cf. planticola B43	Anterior_nares	#8000ff	6	25.0	51.0	#3e65fa	#0ca7ef	Mixed	#cccccc
Klebsiella pneumoniae	Anterior_nares	#8000ff	39	190.0	166.0	#ff0000	#fbb965	Mixed	#cccccc
Klebsiella sp. 4_1_44FAA	Stool	#e8cb72	1	15.0	8.0	#583efd	#6e1cff	Mixed	#cccccc
Kluyvera cryocrescens	L_Retroauricular_crease	#34e4d9	3	68.0	94.0	#37e6d8	#56f7ca	Mixed	#cccccc
Knoellia aerolata	Anterior_nares	#8000ff	4	94.0	13.0	#7dffb6	#642cfe	Mixed	#cccccc
Knoellia flava	Anterior_nares	#8000ff	3	25.0	51.0	#3e65fa	#0ca7ef	Mixed	#cccccc
Kocuria marina	Anterior_nares	#8000ff	10	29.0	29.0	#3473f8	#3e65fa	Mixed	#cccccc
Kocuria palustris	L_Retroauricular_crease	#34e4d9	30	46.0	85.0	#06aeed	#42edd3	Mixed	#cccccc
Kocuria sp. ZOR0020	Anterior_nares	#8000ff	3	184.0	34.0	#ff1c0e	#3473f8	Mixed	#cccccc
Komagataeibacter europaeus	Anterior_nares	#8000ff	2	176.0	16.0	#ff3b1e	#5c38fd	Mixed	#cccccc
Kordiimonas gwangyangensis	Anterior_nares	#8000ff	4	42.0	112.0	#10a2f0	#80ffb4	Mixed	#cccccc
Lachnoclostridium phytofermentans	Stool	#e8cb72	5	78.0	96.0	#50f4cc	#5af8c8	Mixed	#cccccc
Lachnospiraceae bacterium 3-2	Stool	#e8cb72	1	33.0	147.0	#2884f6	#d0e082	Mixed	#cccccc
Lachnospiraceae bacterium 5_1_57FAA	Stool	#e8cb72	3	56.0	106.0	#17cbe4	#72febb	Mixed	#cccccc
Lachnospiraceae bacterium AC2029	Stool	#e8cb72	3	78.0	96.0	#50f4cc	#5af8c8	Mixed	#cccccc
Lachnospiraceae bacterium AC3007	Stool	#e8cb72	1	36.0	97.0	#208ef4	#5df9c7	Mixed	#cccccc
Lachnospiraceae bacterium P6B14	Stool	#e8cb72	3	78.0	96.0	#50f4cc	#5af8c8	Mixed	#cccccc
Lachnospiraceae bacterium TWA4	Stool	#e8cb72	2	78.0	96.0	#50f4cc	#5af8c8	Mixed	#cccccc
Lachnospiraceae bacterium V9D3004	Stool	#e8cb72	3	78.0	96.0	#50f4cc	#5af8c8	Mixed	#cccccc
Lactobacillus acidipiscis	Anterior_nares	#8000ff	1	10.0	150.0	#6629fe	#d6db7e	Mixed	#cccccc
Lactobacillus acidophilus	Anterior_nares	#8000ff	14	94.0	13.0	#7dffb6	#642cfe	Mixed	#cccccc
Lactobacillus algidus	L_Retroauricular_crease	#34e4d9	1	137.0	9.0	#eec66d	#6c1fff	Mixed	#cccccc
Lactobacillus aviarius	Anterior_nares	#8000ff	1	22.0	35.0	#4659fb	#3079f7	Mixed	#cccccc
Lactobacillus brevis	Anterior_nares	#8000ff	46	94.0	13.0	#7dffb6	#642cfe	Mixed	#cccccc
Lactobacillus camelliae	Stool	#e8cb72	1	70.0	127.0	#3ae8d6	#a2f9a0	Mixed	#cccccc
Lactobacillus coryniformis	Saliva	#cbe486	2	164.0	90.0	#ff6b37	#4df3ce	Mixed	#cccccc
Lactobacillus curvatus	Anterior_nares	#8000ff	24	167.0	49.0	#ff5f30	#10a2f0	Mixed	#cccccc
Lactobacillus delbrueckii	Posterior_fornix	#8efeac	12	151.0	81.0	#ff9b52	#38e7d7	Mixed	#cccccc
Lactobacillus dextrinicus	Anterior_nares	#8000ff	1	69.0	11.0	#38e7d7	#6826fe	Mixed	#cccccc
Lactobacillus fermentum	Posterior_fornix	#8efeac	53	138.0	27.0	#f2c26b	#445cfb	Mixed	#cccccc
Lactobacillus floricola	Attached	#622ffe	1	142.0	26.0	#fcb763	#4659fb	Mixed	#cccccc
Lactobacillus frumenti	Posterior_fornix	#8efeac	2	59.0	172.0	#1fd3e1	#ffa95b	Mixed	#cccccc
Lactobacillus fuchuensis	Anterior_nares	#8000ff	3	42.0	112.0	#10a2f0	#80ffb4	Mixed	#cccccc
Lactobacillus harbinensis	Buccal_mucosa	#445cfb	2	113.0	139.0	#aef498	#bced8f	Mixed	#cccccc
Lactobacillus hominis	Posterior_fornix	#8efeac	10	180.0	174.0	#ff2c16	#ffa558	Mixed	#cccccc
Lactobacillus johnsonii	Posterior_fornix	#8efeac	22	29.0	173.0	#3473f8	#ffa759	Mixed	#cccccc
Lactobacillus kunkeei	Attached	#622ffe	5	19.0	26.0	#4e4dfc	#4659fb	Mixed	#cccccc
Lactobacillus melliventris	R_Retroauricular_crease	#acf59a	1	40.0	165.0	#169bf2	#f9bb66	Mixed	#cccccc
Lactobacillus mucosae	Posterior_fornix	#8efeac	4	60.0	130.0	#20d5e1	#a8f79c	Mixed	#cccccc
Lactobacillus murinus	Anterior_nares	#8000ff	1	185.0	157.0	#ff160b	#e6cd73	Mixed	#cccccc
Lactobacillus nagelii	Buccal_mucosa	#445cfb	1	44.0	3.0	#09a9ee	#7a09ff	Mixed	#cccccc
Lactobacillus panis	Posterior_fornix	#8efeac	2	59.0	172.0	#1fd3e1	#ffa95b	Mixed	#cccccc
Lactobacillus parabuchneri	Buccal_mucosa	#445cfb	2	113.0	139.0	#aef498	#bced8f	Mixed	#cccccc
Lactobacillus parakefiri	Anterior_nares	#8000ff	1	117.0	132.0	#bbee91	#acf59a	Mixed	#cccccc
Lactobacillus pontis	Anterior_nares	#8000ff	3	33.0	161.0	#2884f6	#f0c46c	Mixed	#cccccc
Lactobacillus rhamnosus	Buccal_mucosa	#445cfb	16	113.0	139.0	#aef498	#bced8f	Mixed	#cccccc
Lactobacillus saerimneri	L_Retroauricular_crease	#34e4d9	5	128.0	76.0	#d6db7e	#2ddedc	Mixed	#cccccc
Lactobacillus salivarius	Posterior_fornix	#8efeac	9	180.0	174.0	#ff2c16	#ffa558	Mixed	#cccccc
Lactobacillus sp.	Posterior_fornix	#8efeac	1	175.0	171.0	#ff4121	#ffac5c	Mixed	#cccccc
Lactobacillus taiwanensis	Posterior_fornix	#8efeac	8	29.0	173.0	#3473f8	#ffa759	Mixed	#cccccc
Lactobacillus vaginalis	Posterior_fornix	#8efeac	73	59.0	172.0	#1fd3e1	#ffa95b	Mixed	#cccccc
Lactobacillus vini	Anterior_nares	#8000ff	2	160.0	40.0	#ff7b40	#2686f5	Mixed	#cccccc
Lactococcus raffinolactis	L_Retroauricular_crease	#34e4d9	9	64.0	176.0	#2adddd	#ff9d53	Mixed	#cccccc
Leadbetterella byssophila	Anterior_nares	#8000ff	1	159.0	35.0	#ff7e41	#3079f7	Mixed	#cccccc
Legionella jamestowniensis	L_Retroauricular_crease	#34e4d9	3	185.0	145.0	#ff160b	#cbe486	Mixed	#cccccc
Leifsonia aquatica	Anterior_nares	#8000ff	2	160.0	40.0	#ff7b40	#2686f5	Mixed	#cccccc
Leisingera sp. ANG-M1	R_Retroauricular_crease	#acf59a	3	25.0	51.0	#3e65fa	#0ca7ef	Mixed	#cccccc
Leucobacter sp. Ag1	L_Retroauricular_crease	#34e4d9	4	46.0	85.0	#06aeed	#42edd3	Mixed	#cccccc
Leucobacter sp. CBX130	L_Retroauricular_crease	#34e4d9	91	134.0	41.0	#e6cd73	#2489f5	Mixed	#cccccc
Leucobacter sp. CBX152	L_Retroauricular_crease	#34e4d9	76	134.0	41.0	#e6cd73	#2489f5	Mixed	#cccccc
Leucobacter sp. PH1c	Anterior_nares	#8000ff	2	3.0	12.0	#780dff	#6629fe	Mixed	#cccccc
Leuconostoc carnosum	Saliva	#cbe486	22	25.0	51.0	#3e65fa	#0ca7ef	Mixed	#cccccc
Leuconostoc gelidum	L_Retroauricular_crease	#34e4d9	17	178.0	143.0	#ff351b	#c6e789	Mixed	#cccccc
Leuconostoc lactis	Anterior_nares	#8000ff	1	81.0	17.0	#58f8c9	#5a3bfd	Mixed	#cccccc
Limnohabitans planktonicus	Anterior_nares	#8000ff	3	25.0	51.0	#3e65fa	#0ca7ef	Mixed	#cccccc
Limnohabitans sp. 103DPR2	R_Retroauricular_crease	#acf59a	3	14.0	65.0	#5c38fd	#14cae5	Mixed	#cccccc
Limnohabitans sp. Rim28	R_Retroauricular_crease	#acf59a	6	25.0	51.0	#3e65fa	#0ca7ef	Mixed	#cccccc
Limnohabitans sp. Rim47	Vaginal_introitus	#ff0000	8	146.0	175.0	#ffac5c	#ffa055	Mixed	#cccccc
Lysobacter defluvii	Anterior_nares	#8000ff	1	184.0	34.0	#ff1c0e	#3473f8	Mixed	#cccccc
Lysobacter dokdonensis	Anterior_nares	#8000ff	1	77.0	45.0	#4ef3cd	#1996f3	Mixed	#cccccc
Mangrovibacter sp. MFB070	Anterior_nares	#8000ff	1	166.0	178.0	#ff6533	#ff9850	Mixed	#cccccc
Massilia alkalitolerans	R_Retroauricular_crease	#acf59a	3	41.0	105.0	#11a0f1	#70febc	Mixed	#cccccc
Massilia sp. LC238	R_Retroauricular_crease	#acf59a	5	41.0	105.0	#11a0f1	#70febc	Mixed	#cccccc
Massilia sp. Leaf139	R_Retroauricular_crease	#acf59a	3	41.0	105.0	#11a0f1	#70febc	Mixed	#cccccc
Megamonas hypermegale	Stool	#e8cb72	4	127.0	182.0	#d4dd80	#ff8c49	Mixed	#cccccc
Megamonas rupellensis	Stool	#e8cb72	17	127.0	182.0	#d4dd80	#ff8c49	Mixed	#cccccc
Megasphaera massiliensis	Stool	#e8cb72	15	54.0	122.0	#10c6e6	#96fca7	Mixed	#cccccc
Megasphaera sp. UPII 135-E	L_Retroauricular_crease	#34e4d9	29	98.0	52.0	#86ffb0	#09a9ee	Mixed	#cccccc
Megasphaera sp. UPII 199-6	Posterior_fornix	#8efeac	10	38.0	183.0	#1996f3	#ff8947	Mixed	#cccccc
Meiothermus ruber	R_Retroauricular_crease	#acf59a	1	80.0	95.0	#56f7ca	#58f8c9	Mixed	#cccccc
Mesorhizobium metallidurans	Anterior_nares	#8000ff	1	22.0	35.0	#4659fb	#3079f7	Mixed	#cccccc
Mesorhizobium sp. Root157	Anterior_nares	#8000ff	1	107.0	24.0	#9efaa2	#4a53fb	Mixed	#cccccc
Mesorhizobium sp. UASWS1009	R_Retroauricular_crease	#acf59a	4	135.0	181.0	#ebca70	#ff914c	Mixed	#cccccc
Methylobacillus glycogenes	R_Retroauricular_crease	#acf59a	4	43.0	138.0	#0ea5ef	#bbee91	Mixed	#cccccc
Methylobacterium oryzae	Anterior_nares	#8000ff	2	60.0	164.0	#20d5e1	#f6be68	Mixed	#cccccc
Methylobacterium populi	Anterior_nares	#8000ff	5	60.0	164.0	#20d5e1	#f6be68	Mixed	#cccccc
Methylobacterium sp. AMS5	R_Retroauricular_crease	#acf59a	4	32.0	1.0	#2c7ef7	#7e03ff	Mixed	#cccccc
Methylobacterium sp. EUR3 AL-11	Anterior_nares	#8000ff	3	42.0	112.0	#10a2f0	#80ffb4	Mixed	#cccccc
Methylobacterium sp. GXF4	Buccal_mucosa	#445cfb	3	58.0	185.0	#1acfe3	#ff8444	Mixed	#cccccc
Methylobacterium sp. L2-4	Anterior_nares	#8000ff	1	39.0	163.0	#1898f2	#f4c069	Mixed	#cccccc
Methylobacterium sp. Leaf121	Anterior_nares	#8000ff	1	93.0	33.0	#78ffb8	#3670f8	Mixed	#cccccc
Methylobacterium sp. Leaf125	Anterior_nares	#8000ff	7	24.0	33.0	#4062fa	#3670f8	Mixed	#cccccc
Methylobacterium sp. Leaf361	Anterior_nares	#8000ff	1	39.0	163.0	#1898f2	#f4c069	Mixed	#cccccc
Methylobacterium sp. Leaf85	R_Retroauricular_crease	#acf59a	1	80.0	62.0	#56f7ca	#0dc2e8	Mixed	#cccccc
Methylosarcina fibrata	Anterior_nares	#8000ff	2	171.0	102.0	#ff5029	#68fcc1	Mixed	#cccccc
Methyloversatilis thermotolerans	Anterior_nares	#8000ff	1	20.0	88.0	#4c50fc	#48f1d0	Mixed	#cccccc
Micavibrio aeruginosavorus	Anterior_nares	#8000ff	1	81.0	17.0	#58f8c9	#5a3bfd	Mixed	#cccccc
Microbacterium enclense	Anterior_nares	#8000ff	1	159.0	35.0	#ff7e41	#3079f7	Mixed	#cccccc
Microbacterium hominis	Anterior_nares	#8000ff	1	81.0	17.0	#58f8c9	#5a3bfd	Mixed	#cccccc
Microbacterium maritypicum	Anterior_nares	#8000ff	3	42.0	112.0	#10a2f0	#80ffb4	Mixed	#cccccc
Microbacterium oleivorans	Anterior_nares	#8000ff	1	10.0	150.0	#6629fe	#d6db7e	Mixed	#cccccc
Microbacterium sp. Ag1	R_Retroauricular_crease	#acf59a	2	122.0	1.0	#c6e789	#7e03ff	Mixed	#cccccc
Microbacterium sp. CH12i	Tongue_dorsum	#ff2f18	2	37.0	177.0	#1e91f3	#ff9b52	Mixed	#cccccc
Microbacterium sp. KROCY2	L_Retroauricular_crease	#34e4d9	5	46.0	85.0	#06aeed	#42edd3	Mixed	#cccccc
Microbacterium sp. Leaf151	Anterior_nares	#8000ff	3	42.0	112.0	#10a2f0	#80ffb4	Mixed	#cccccc
Microbacterium sp. Leaf203	Anterior_nares	#8000ff	7	42.0	112.0	#10a2f0	#80ffb4	Mixed	#cccccc
Microbacterium sp. Root280D1	Anterior_nares	#8000ff	3	42.0	112.0	#10a2f0	#80ffb4	Mixed	#cccccc
Microbacterium sp. Root553	Anterior_nares	#8000ff	2	22.0	35.0	#4659fb	#3079f7	Mixed	#cccccc
Microbacterium sp. TS-1	Anterior_nares	#8000ff	11	92.0	53.0	#76ffb9	#08acee	Mixed	#cccccc
Microbacterium sp. ZOR0019	Anterior_nares	#8000ff	2	97.0	33.0	#84ffb2	#3670f8	Mixed	#cccccc
Micrococcus luteus	L_Retroauricular_crease	#34e4d9	91	46.0	85.0	#06aeed	#42edd3	Mixed	#cccccc
Micrococcus sp. V7	Anterior_nares	#8000ff	2	176.0	16.0	#ff3b1e	#5c38fd	Mixed	#cccccc
Microcoleus sp. PCC 7113	Anterior_nares	#8000ff	4	184.0	34.0	#ff1c0e	#3473f8	Mixed	#cccccc
Microcoleus vaginatus	L_Retroauricular_crease	#34e4d9	5	25.0	51.0	#3e65fa	#0ca7ef	Mixed	#cccccc
Microlunatus phosphovorus	R_Retroauricular_crease	#acf59a	5	159.0	35.0	#ff7e41	#3079f7	Mixed	#cccccc
Microvirga vignae	Anterior_nares	#8000ff	2	35.0	33.0	#2489f5	#3670f8	Mixed	#cccccc
Mitsuokella multacida	Stool	#e8cb72	18	182.0	184.0	#ff2211	#ff8646	Mixed	#cccccc
Mobiluncus mulieris	Stool	#e8cb72	9	161.0	59.0	#ff763d	#07bbea	Mixed	#cccccc
Modestobacter caceresii	Anterior_nares	#8000ff	6	94.0	13.0	#7dffb6	#642cfe	Mixed	#cccccc
Modestobacter marinus	Anterior_nares	#8000ff	3	97.0	33.0	#84ffb2	#3670f8	Mixed	#cccccc
Mogibacterium timidum	Palatine_Tonsils	#70febc	41	73.0	148.0	#42edd3	#d2de81	Mixed	#cccccc
Moraxella bovoculi	Anterior_nares	#8000ff	44	127.0	188.0	#d4dd80	#ff7b40	Mixed	#cccccc
Moraxella caprae	Anterior_nares	#8000ff	54	127.0	188.0	#d4dd80	#ff7b40	Mixed	#cccccc
Moraxella macacae	Anterior_nares	#8000ff	36	127.0	188.0	#d4dd80	#ff7b40	Mixed	#cccccc
Moritella dasanensis	Anterior_nares	#8000ff	1	16.0	16.0	#5641fd	#5c38fd	Mixed	#cccccc
Moritella marina	Anterior_nares	#8000ff	1	83.0	16.0	#5efac6	#5c38fd	Mixed	#cccccc
Mycobacterium aromaticivorans	Anterior_nares	#8000ff	1	184.0	34.0	#ff1c0e	#3473f8	Mixed	#cccccc
Mycobacterium chelonae	Mid_vagina	#52f5cb	20	185.0	189.0	#ff160b	#ff763d	Mixed	#cccccc
Mycobacterium chimaera	R_Retroauricular_crease	#acf59a	1	43.0	138.0	#0ea5ef	#bbee91	Mixed	#cccccc
