TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color	Gender_type	Gender_color
Alistipes finegoldii	Stool	#e8cb72	4	36.0	10.0	#ff6232	#02b7eb	Mixed	#cccccc
Acidovorax avenae	Supragingival_plaque	#ff8646	2	1.0	1.0	#7413ff	#7413ff	Mixed	#cccccc
Atopobium rimae	Subgingival_plaque	#ffac5c	70	4.0	12.0	#504afc	#1dd1e2	Mixed	#cccccc
Akkermansia muciniphila	Stool	#e8cb72	4	19.0	9.0	#6dfdbf	#0ca7ef	Mixed	#cccccc
Acetivibrio ethanolgignens	Stool	#e8cb72	2	41.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Bacteroides coprophilus	Stool	#e8cb72	2	22.0	15.0	#90feab	#44eed2	Mixed	#cccccc
bacterium LF-3	Stool	#e8cb72	1	11.0	9.0	#08bee9	#0ca7ef	Mixed	#cccccc
Bacteroides ovatus	Stool	#e8cb72	13	33.0	3.0	#ff934d	#5a3bfd	Mixed	#cccccc
Bacteroides fragilis	Stool	#e8cb72	14	5.0	9.0	#425ffa	#0ca7ef	Mixed	#cccccc
Actinomyces cardiffensis	Subgingival_plaque	#ffac5c	8	33.0	3.0	#ff934d	#5a3bfd	Mixed	#cccccc
Brevibacterium linens	R_Retroauricular_crease	#acf59a	6	18.0	17.0	#5efac6	#5efac6	Mixed	#cccccc
Afipia birgiae	Throat	#ff5c2f	2	25.0	6.0	#b6f193	#3176f8	Mixed	#cccccc
[Eubacterium] nodatum	Subgingival_plaque	#ffac5c	21	35.0	23.0	#ff733b	#acf59a	Mixed	#cccccc
Corynebacterium vitaeruminis	Throat	#ff5c2f	3	3.0	21.0	#5c38fd	#92fda9	Mixed	#cccccc
Aggregatibacter aphrophilus	Saliva	#cbe486	263	13.0	8.0	#20d5e1	#1898f2	Mixed	#cccccc
Gallibacterium anatis	Keratinized_gingiva	#17cbe4	3	13.0	8.0	#20d5e1	#1898f2	Mixed	#cccccc
Corynebacterium aurimucosum	Anterior_nares	#8000ff	2	26.0	20.0	#c2ea8c	#84ffb2	Mixed	#cccccc
Gordonia polyisoprenivorans	L_Retroauricular_crease	#34e4d9	2	37.0	25.0	#ff4d27	#c6e789	Mixed	#cccccc
Helicobacter pylori	Anterior_nares	#8000ff	7	7.0	28.0	#2981f6	#eec66d	Mixed	#cccccc
Kocuria palustris	L_Retroauricular_crease	#34e4d9	2	37.0	29.0	#ff4d27	#fbb965	Mixed	#cccccc
Bacteroides clarus	Stool	#e8cb72	1	37.0	14.0	#ff4d27	#37e6d8	Mixed	#cccccc
Moraxella bovis	Anterior_nares	#8000ff	2	24.0	31.0	#abf69b	#ff9b52	Mixed	#cccccc
Aggregatibacter actinomycetemcomitans	Buccal_mucosa	#445cfb	220	18.0	7.0	#5efac6	#2686f5	Mixed	#cccccc
Mannheimia sp. MG13	Tongue_dorsum	#ff2f18	3	21.0	30.0	#84ffb2	#ffa95b	Mixed	#cccccc
Neisseria lactamica	Keratinized_gingiva	#17cbe4	245	7.0	32.0	#2981f6	#ff8947	Mixed	#cccccc
Capnocytophaga sp. oral taxon 329	Supragingival_plaque	#ff8646	271	37.0	19.0	#ff4d27	#78ffb8	Mixed	#cccccc
[Eubacterium] yurii	Subgingival_plaque	#ffac5c	168	39.0	24.0	#ff2914	#b9ef92	Mixed	#cccccc
Mogibacterium sp. CM50	Subgingival_plaque	#ffac5c	4	23.0	22.0	#9efaa2	#9efaa2	Mixed	#cccccc
Porphyromonas sp. KLE 1280	Hard_palate	#08acee	193	9.0	34.0	#11a0f1	#ff6533	Mixed	#cccccc
Actinotignum schaalii	Buccal_mucosa	#445cfb	2	40.0	5.0	#ff160b	#4062fa	Mixed	#cccccc
Peptostreptococcaceae bacterium ACC19a	Throat	#ff5c2f	23	7.0	23.0	#2981f6	#acf59a	Mixed	#cccccc
Bacteroidetes bacterium oral taxon 272	Supragingival_plaque	#ff8646	1	30.0	16.0	#f4c069	#50f4cc	Mixed	#cccccc
Prevotella falsenii	Palatine_Tonsils	#70febc	25	21.0	35.0	#84ffb2	#ff532a	Mixed	#cccccc
[Eubacterium] infirmum	Subgingival_plaque	#ffac5c	68	23.0	22.0	#9efaa2	#9efaa2	Mixed	#cccccc
Prevotella melaninogenica	Palatine_Tonsils	#70febc	150	7.0	37.0	#2981f6	#ff2c16	Mixed	#cccccc
Prevotella oulorum	Subgingival_plaque	#ffac5c	178	21.0	38.0	#84ffb2	#ff160b	Mixed	#cccccc
Prevotella loescheii	Subgingival_plaque	#ffac5c	207	12.0	36.0	#14cae5	#ff3e1f	Mixed	#cccccc
Prevotella enoeca	Subgingival_plaque	#ffac5c	25	4.0	12.0	#504afc	#1dd1e2	Mixed	#cccccc
Alysiella crassa	Keratinized_gingiva	#17cbe4	2	18.0	11.0	#5efac6	#0fc4e7	Mixed	#cccccc
Butyricimonas virosa	Stool	#e8cb72	1	18.0	18.0	#5efac6	#6afdc0	Mixed	#cccccc
Selenomonas sp. CM52	Subgingival_plaque	#ffac5c	150	8.0	12.0	#1e91f3	#1dd1e2	Mixed	#cccccc
Neisseria sp. GT4A_CT1	Supragingival_plaque	#ff8646	151	37.0	33.0	#ff4d27	#ff793e	Mixed	#cccccc
Avibacterium paragallinarum	Attached	#622ffe	2	10.0	13.0	#04b0ed	#2adddd	Mixed	#cccccc
Streptococcus sp. 1171_SSPC	Palatine_Tonsils	#70febc	20	28.0	39.0	#dcd67a	#ff0000	Mixed	#cccccc
Simonsiella muelleri	Keratinized_gingiva	#17cbe4	19	20.0	2.0	#78ffb8	#6629fe	Mixed	#cccccc
Streptococcus sp. I-G2	Tongue_dorsum	#ff2f18	6	20.0	2.0	#78ffb8	#6629fe	Mixed	#cccccc
Granulicatella adiacens	Attached	#622ffe	259	18.0	26.0	#5efac6	#d4dd80	Mixed	#cccccc
Treponema medium	Subgingival_plaque	#ffac5c	132	12.0	23.0	#14cae5	#acf59a	Mixed	#cccccc
Sanguibacter keddieii	Throat	#ff5c2f	23	14.0	2.0	#2fe0db	#6629fe	Mixed	#cccccc
Haemophilus sp. FF7	Buccal_mucosa	#445cfb	1	40.0	27.0	#ff160b	#e0d377	Mixed	#cccccc
