TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color	Gender_type	Gender_color
Leptotrichia sp. oral taxon 879	Subgingival_plaque	#ffac5c	173	82.0	38.0	#ff0d06	#6dfdbf	Mixed	#cccccc
Leptotrichia trevisanii	Palatine_Tonsils	#70febc	189	52.0	46.0	#beec8e	#9efaa2	Mixed	#cccccc
Leucobacter sp. CBX130	L_Retroauricular_crease	#34e4d9	1	73.0	18.0	#ff5f30	#11a0f1	Mixed	#cccccc
Leuconostoc carnosum	Saliva	#cbe486	3	77.0	9.0	#ff3b1e	#4a53fb	Mixed	#cccccc
Listeria monocytogenes	L_Retroauricular_crease	#34e4d9	14	22.0	61.0	#07bbea	#fbb965	Mixed	#cccccc
Mannheimia sp. MG13	Tongue_dorsum	#ff2f18	12	69.0	54.0	#ff8444	#cee184	Mixed	#cccccc
Megamonas rupellensis	Stool	#e8cb72	4	40.0	64.0	#74feba	#ffa256	Mixed	#cccccc
Megasphaera micronuciformis	Saliva	#cbe486	219	31.0	28.0	#3febd5	#2fe0db	Mixed	#cccccc
Meiothermus cerbereus	Buccal_mucosa	#445cfb	1	76.0	24.0	#ff4422	#14cae5	Mixed	#cccccc
Methylobacterium extorquens	Anterior_nares	#8000ff	1	40.0	48.0	#74feba	#abf69b	Mixed	#cccccc
Methylobacterium sp. ARG-1	Buccal_mucosa	#445cfb	1	40.0	48.0	#74feba	#abf69b	Mixed	#cccccc
Methylobacterium sp. GXF4	Buccal_mucosa	#445cfb	2	40.0	48.0	#74feba	#abf69b	Mixed	#cccccc
Microbacterium paraoxydans	R_Retroauricular_crease	#acf59a	1	73.0	18.0	#ff5f30	#11a0f1	Mixed	#cccccc
Micrococcus luteus	L_Retroauricular_crease	#34e4d9	1	32.0	20.0	#44eed2	#04b0ed	Mixed	#cccccc
Mogibacterium sp. CM50	Subgingival_plaque	#ffac5c	13	42.0	29.0	#82ffb3	#34e4d9	Mixed	#cccccc
Moraxella boevrei	Anterior_nares	#8000ff	2	11.0	18.0	#3e65fa	#11a0f1	Mixed	#cccccc
Moraxella bovoculi	Anterior_nares	#8000ff	2	47.0	18.0	#a0faa1	#11a0f1	Mixed	#cccccc
Moraxella caprae	Anterior_nares	#8000ff	2	47.0	18.0	#a0faa1	#11a0f1	Mixed	#cccccc
Moraxella catarrhalis	Anterior_nares	#8000ff	18	47.0	18.0	#a0faa1	#11a0f1	Mixed	#cccccc
Moraxella macacae	Anterior_nares	#8000ff	1	32.0	20.0	#44eed2	#04b0ed	Mixed	#cccccc
Morococcus cerebrosus	Palatine_Tonsils	#70febc	110	5.0	30.0	#622ffe	#3ae8d6	Mixed	#cccccc
Mycoplasma orale	Tongue_dorsum	#ff2f18	15	37.0	25.0	#62fbc4	#1acfe3	Mixed	#cccccc
Nakamurella multipartita	L_Retroauricular_crease	#34e4d9	1	65.0	62.0	#ffa256	#ffb360	Mixed	#cccccc
Neisseria polysaccharea	Keratinized_gingiva	#17cbe4	62	78.0	66.0	#ff3219	#ff934d	Mixed	#cccccc
Neisseria sp. 74A18	R_Retroauricular_crease	#acf59a	3	22.0	57.0	#07bbea	#e2d176	Mixed	#cccccc
Nitrospira defluvii	Tongue_dorsum	#ff2f18	1	40.0	48.0	#74feba	#abf69b	Mixed	#cccccc
Odoribacter laneus	Stool	#e8cb72	6	50.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
Odoribacter splanchnicus	Stool	#e8cb72	60	50.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
Olsenella sp. SIT9	Subgingival_plaque	#ffac5c	3	77.0	9.0	#ff3b1e	#4a53fb	Mixed	#cccccc
Olsenella uli	Palatine_Tonsils	#70febc	39	25.0	37.0	#18cde4	#66fcc2	Mixed	#cccccc
Oribacterium sinus	Throat	#ff5c2f	253	74.0	69.0	#ff562c	#ff7b40	Mixed	#cccccc
Oribacterium sp. oral taxon 108	Saliva	#cbe486	122	74.0	69.0	#ff562c	#ff7b40	Mixed	#cccccc
Ornithinibacillus scapharcae	Buccal_mucosa	#445cfb	1	65.0	62.0	#ffa256	#ffb360	Mixed	#cccccc
Ornithobacterium rhinotracheale	Buccal_mucosa	#445cfb	2	80.0	31.0	#ff1f10	#40ecd4	Mixed	#cccccc
Oscillibacter sp. ER4	Stool	#e8cb72	33	75.0	18.0	#ff4d27	#11a0f1	Mixed	#cccccc
Oscillospiraceae bacterium VE202-24	Stool	#e8cb72	5	32.0	20.0	#44eed2	#04b0ed	Mixed	#cccccc
Ottowia sp. oral taxon 894	Supragingival_plaque	#ff8646	98	22.0	57.0	#07bbea	#e2d176	Mixed	#cccccc
Oxalobacter formigenes	Stool	#e8cb72	6	18.0	0.0	#11a0f1	#8000ff	Mixed	#cccccc
Pantoea ananatis	R_Retroauricular_crease	#acf59a	4	22.0	57.0	#07bbea	#e2d176	Mixed	#cccccc
Parabacteroides distasonis	Stool	#e8cb72	16	18.0	0.0	#11a0f1	#8000ff	Mixed	#cccccc
Parabacteroides gordonii	Stool	#e8cb72	2	50.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
Parabacteroides johnsonii	Stool	#e8cb72	16	72.0	21.0	#ff6835	#02b7eb	Mixed	#cccccc
Parabacteroides merdae	Stool	#e8cb72	54	50.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
Parabacteroides sp. 20_3	Stool	#e8cb72	6	64.0	0.0	#ffa95b	#8000ff	Mixed	#cccccc
Parabacteroides sp. D13	Stool	#e8cb72	5	12.0	0.0	#386df9	#8000ff	Mixed	#cccccc
Parabacteroides sp. D26	Stool	#e8cb72	5	0.0	20.0	#8000ff	#04b0ed	Mixed	#cccccc
Paracoccus denitrificans	Buccal_mucosa	#445cfb	4	53.0	2.0	#c4e88a	#7413ff	Mixed	#cccccc
Paracoccus pantotrophus	Buccal_mucosa	#445cfb	5	53.0	2.0	#c4e88a	#7413ff	Mixed	#cccccc
Paracoccus sp. 228	Anterior_nares	#8000ff	3	77.0	9.0	#ff3b1e	#4a53fb	Mixed	#cccccc
Paracoccus sp. J55	Anterior_nares	#8000ff	1	27.0	2.0	#24d8df	#7413ff	Mixed	#cccccc
Paracoccus sp. MKU1	R_Retroauricular_crease	#acf59a	5	53.0	2.0	#c4e88a	#7413ff	Mixed	#cccccc
Paracoccus sp. N5	R_Retroauricular_crease	#acf59a	1	27.0	2.0	#24d8df	#7413ff	Mixed	#cccccc
Paracoccus sp. S4493	Anterior_nares	#8000ff	3	49.0	67.0	#acf59a	#ff8c49	Mixed	#cccccc
Paracoccus versutus	Buccal_mucosa	#445cfb	28	35.0	2.0	#56f7ca	#7413ff	Mixed	#cccccc
Paraprevotella clara	Stool	#e8cb72	175	37.0	25.0	#62fbc4	#1acfe3	Mixed	#cccccc
Parasutterella excrementihominis	Stool	#e8cb72	9	18.0	0.0	#11a0f1	#8000ff	Mixed	#cccccc
Pedobacter sp. Leaf194	L_Retroauricular_crease	#34e4d9	2	7.0	56.0	#5641fd	#dcd67a	Mixed	#cccccc
Pedobacter sp. R20-19	R_Retroauricular_crease	#acf59a	1	24.0	19.0	#12c8e6	#09a9ee	Mixed	#cccccc
Peptoclostridium difficile	L_Retroauricular_crease	#34e4d9	2	50.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
Peptoniphilus rhinitidis	Anterior_nares	#8000ff	2	46.0	23.0	#9bfba5	#0fc4e7	Mixed	#cccccc
Peptostreptococcaceae bacterium CM2	Hard_palate	#08acee	6	1.0	50.0	#7a09ff	#b6f193	Mixed	#cccccc
Peptostreptococcaceae bacterium CM5	Throat	#ff5c2f	3	55.0	37.0	#d0e082	#66fcc2	Mixed	#cccccc
Peptostreptococcus stomatis	Throat	#ff5c2f	157	45.0	51.0	#94fda8	#bced8f	Mixed	#cccccc
Phascolarctobacterium succinatutens	Stool	#e8cb72	4	21.0	35.0	#00b5eb	#58f8c9	Mixed	#cccccc
Polaromonas sp. JS666	Anterior_nares	#8000ff	2	49.0	67.0	#acf59a	#ff8c49	Mixed	#cccccc
Porphyromonas bennonis	Anterior_nares	#8000ff	13	22.0	57.0	#07bbea	#e2d176	Mixed	#cccccc
Porphyromonas canoris	Keratinized_gingiva	#17cbe4	3	2.0	17.0	#7413ff	#1898f2	Mixed	#cccccc
Porphyromonas gulae	R_Retroauricular_crease	#acf59a	71	81.0	34.0	#ff160b	#52f5cb	Mixed	#cccccc
Porphyromonas macacae	Attached	#622ffe	18	63.0	42.0	#ffb05f	#84ffb2	Mixed	#cccccc
Pragia fontium	Buccal_mucosa	#445cfb	2	69.0	54.0	#ff8444	#cee184	Mixed	#cccccc
Prevotella albensis	Stool	#e8cb72	2	6.0	0.0	#5c38fd	#8000ff	Mixed	#cccccc
Prevotella bryantii	Stool	#e8cb72	2	14.0	0.0	#2981f6	#8000ff	Mixed	#cccccc
Prevotella buccae	Saliva	#cbe486	30	74.0	65.0	#ff562c	#ff9b52	Mixed	#cccccc
Prevotella copri	Stool	#e8cb72	33	14.0	0.0	#2981f6	#8000ff	Mixed	#cccccc
Prevotella corporis	R_Retroauricular_crease	#acf59a	38	81.0	32.0	#ff160b	#46efd1	Mixed	#cccccc
Prevotella dentasini	Saliva	#cbe486	8	80.0	31.0	#ff1f10	#40ecd4	Mixed	#cccccc
Prevotella enoeca	Subgingival_plaque	#ffac5c	59	25.0	37.0	#18cde4	#66fcc2	Mixed	#cccccc
Prevotella intermedia	Palatine_Tonsils	#70febc	176	3.0	72.0	#6e1cff	#ff6232	Mixed	#cccccc
Prevotella marshii	Subgingival_plaque	#ffac5c	78	25.0	37.0	#18cde4	#66fcc2	Mixed	#cccccc
Prevotella multiformis	Subgingival_plaque	#ffac5c	87	40.0	68.0	#74feba	#ff8444	Mixed	#cccccc
Prevotella nigrescens	Subgingival_plaque	#ffac5c	250	25.0	37.0	#18cde4	#66fcc2	Mixed	#cccccc
Prevotella oulorum	Subgingival_plaque	#ffac5c	234	52.0	41.0	#beec8e	#7effb5	Mixed	#cccccc
Prevotella sp. FD3004	Stool	#e8cb72	2	81.0	32.0	#ff160b	#46efd1	Mixed	#cccccc
Prevotella sp. ICM33	Saliva	#cbe486	234	10.0	74.0	#445cfb	#ff4d27	Mixed	#cccccc
Prevotella sp. oral taxon 299	Attached	#622ffe	199	15.0	54.0	#2489f5	#cee184	Mixed	#cccccc
Prevotella sp. oral taxon 472	Subgingival_plaque	#ffac5c	137	40.0	73.0	#74feba	#ff562c	Mixed	#cccccc
Prevotella sp. P4-65	Stool	#e8cb72	1	54.0	44.0	#cbe486	#90feab	Mixed	#cccccc
Prevotella sp. P4-76	Stool	#e8cb72	1	54.0	44.0	#cbe486	#90feab	Mixed	#cccccc
Prevotella sp. P5-60	Attached	#622ffe	2	63.0	42.0	#ffb05f	#84ffb2	Mixed	#cccccc
Prevotella sp. S7-1-8	Posterior_fornix	#8efeac	40	2.0	75.0	#7413ff	#ff4422	Mixed	#cccccc
Prevotella timonensis	Anterior_nares	#8000ff	109	81.0	32.0	#ff160b	#46efd1	Mixed	#cccccc
Prevotella veroralis	Saliva	#cbe486	189	25.0	37.0	#18cde4	#66fcc2	Mixed	#cccccc
Propionibacterium acnes	R_Retroauricular_crease	#acf59a	36	47.0	18.0	#a0faa1	#11a0f1	Mixed	#cccccc
Propionibacterium freudenreichii	R_Retroauricular_crease	#acf59a	8	58.0	8.0	#e4cf74	#504afc	Mixed	#cccccc
Propionibacterium granulosum	R_Retroauricular_crease	#acf59a	2	47.0	18.0	#a0faa1	#11a0f1	Mixed	#cccccc
Propionibacterium sp. KPL1844	R_Retroauricular_crease	#acf59a	2	47.0	18.0	#a0faa1	#11a0f1	Mixed	#cccccc
Propionibacterium sp. oral taxon 192	Subgingival_plaque	#ffac5c	2	60.0	16.0	#f0c46c	#1e91f3	Mixed	#cccccc
Proteiniclasticum ruminis	R_Retroauricular_crease	#acf59a	7	51.0	22.0	#b9ef92	#08bee9	Mixed	#cccccc
Providencia alcalifaciens	Anterior_nares	#8000ff	1	80.0	31.0	#ff1f10	#40ecd4	Mixed	#cccccc
Providencia rettgeri	Buccal_mucosa	#445cfb	1	36.0	1.0	#5df9c7	#7a09ff	Mixed	#cccccc
Pseudoflavonifractor capillosus	Stool	#e8cb72	2	50.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
Pseudoglutamicibacter albus	Anterior_nares	#8000ff	1	46.0	23.0	#9bfba5	#0fc4e7	Mixed	#cccccc
Pseudomonas alcaligenes	L_Retroauricular_crease	#34e4d9	3	77.0	9.0	#ff3b1e	#4a53fb	Mixed	#cccccc
Pseudomonas fragi	Saliva	#cbe486	4	77.0	9.0	#ff3b1e	#4a53fb	Mixed	#cccccc
Pseudomonas luteola	L_Retroauricular_crease	#34e4d9	1	8.0	5.0	#504afc	#622ffe	Mixed	#cccccc
Pseudomonas pseudoalcaligenes	Anterior_nares	#8000ff	5	6.0	0.0	#5c38fd	#8000ff	Mixed	#cccccc
Pseudomonas sp. 20_BN	Buccal_mucosa	#445cfb	6	53.0	2.0	#c4e88a	#7413ff	Mixed	#cccccc
Pseudomonas sp. L10.10	Saliva	#cbe486	3	77.0	9.0	#ff3b1e	#4a53fb	Mixed	#cccccc
Pseudomonas sp. NBRC 111143	Anterior_nares	#8000ff	1	46.0	23.0	#9bfba5	#0fc4e7	Mixed	#cccccc
Pseudopedobacter saltans	Anterior_nares	#8000ff	1	46.0	23.0	#9bfba5	#0fc4e7	Mixed	#cccccc
Pseudoramibacter alactolyticus	Subgingival_plaque	#ffac5c	10	10.0	60.0	#445cfb	#f4c069	Mixed	#cccccc
Pseudothermotoga hypogea	Buccal_mucosa	#445cfb	1	76.0	24.0	#ff4422	#14cae5	Mixed	#cccccc
Psychrobacter phenylpyruvicus	Anterior_nares	#8000ff	1	32.0	20.0	#44eed2	#04b0ed	Mixed	#cccccc
Psychrobacter sp. 1501(2011)	Saliva	#cbe486	5	32.0	20.0	#44eed2	#04b0ed	Mixed	#cccccc
Psychrobacter sp. P11F6	Saliva	#cbe486	1	33.0	76.0	#4af2cf	#ff3b1e	Mixed	#cccccc
Psychrobacter sp. P11G3	Saliva	#cbe486	2	32.0	20.0	#44eed2	#04b0ed	Mixed	#cccccc
Psychrobacter sp. PAMC 21119	Saliva	#cbe486	4	77.0	9.0	#ff3b1e	#4a53fb	Mixed	#cccccc
Ralstonia pickettii	L_Retroauricular_crease	#34e4d9	4	67.0	18.0	#ff934d	#11a0f1	Mixed	#cccccc
Rheinheimera sp. IITR-13	Anterior_nares	#8000ff	5	40.0	6.0	#74feba	#5c38fd	Mixed	#cccccc
Rheinheimera sp. KL1	Anterior_nares	#8000ff	2	40.0	6.0	#74feba	#5c38fd	Mixed	#cccccc
Rhodobacter sphaeroides	Anterior_nares	#8000ff	2	40.0	53.0	#74feba	#c8e688	Mixed	#cccccc
Rhodococcus opacus	Buccal_mucosa	#445cfb	2	38.0	31.0	#68fcc1	#40ecd4	Mixed	#cccccc
Rickettsiella grylli	Anterior_nares	#8000ff	1	32.0	20.0	#44eed2	#04b0ed	Mixed	#cccccc
Riemerella anatipestifer	Saliva	#cbe486	42	80.0	31.0	#ff1f10	#40ecd4	Mixed	#cccccc
Riemerella columbina	Buccal_mucosa	#445cfb	4	80.0	31.0	#ff1f10	#40ecd4	Mixed	#cccccc
Roseburia faecis	Stool	#e8cb72	32	50.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
Roseburia hominis	Stool	#e8cb72	16	50.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
Roseburia intestinalis	Stool	#e8cb72	27	23.0	0.0	#0dc2e8	#8000ff	Mixed	#cccccc
Roseburia inulinivorans	Stool	#e8cb72	41	17.0	21.0	#1898f2	#02b7eb	Mixed	#cccccc
Roseiflexus castenholzii	Buccal_mucosa	#445cfb	1	76.0	24.0	#ff4422	#14cae5	Mixed	#cccccc
Roseiflexus sp. RS-1	Buccal_mucosa	#445cfb	1	76.0	24.0	#ff4422	#14cae5	Mixed	#cccccc
Ruminococcaceae bacterium 585-1	Stool	#e8cb72	2	50.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
Ruminococcaceae bacterium AM2	Stool	#e8cb72	2	50.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
Ruminococcaceae bacterium D16	Stool	#e8cb72	4	43.0	0.0	#88ffaf	#8000ff	Mixed	#cccccc
Ruminococcus bicirculans	Stool	#e8cb72	54	72.0	21.0	#ff6835	#02b7eb	Mixed	#cccccc
Ruminococcus callidus	Stool	#e8cb72	8	73.0	18.0	#ff5f30	#11a0f1	Mixed	#cccccc
Ruminococcus faecis	Stool	#e8cb72	15	73.0	18.0	#ff5f30	#11a0f1	Mixed	#cccccc
Ruminococcus flavefaciens	Stool	#e8cb72	2	50.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
[Ruminococcus] gnavus	Stool	#e8cb72	4	47.0	18.0	#a0faa1	#11a0f1	Mixed	#cccccc
Ruminococcus lactaris	Stool	#e8cb72	11	50.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
Ruminococcus sp. 5_1_39BFAA	Stool	#e8cb72	7	73.0	18.0	#ff5f30	#11a0f1	Mixed	#cccccc
Ruminococcus sp. JC304	Stool	#e8cb72	2	50.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
Saccharicrinis fermentans	Buccal_mucosa	#445cfb	2	38.0	31.0	#68fcc1	#40ecd4	Mixed	#cccccc
Salmonella enterica	Anterior_nares	#8000ff	6	32.0	20.0	#44eed2	#04b0ed	Mixed	#cccccc
Sanguibacter keddieii	Throat	#ff5c2f	194	59.0	11.0	#ebca70	#3c68f9	Mixed	#cccccc
Scardovia wiggsiae	Buccal_mucosa	#445cfb	86	60.0	16.0	#f0c46c	#1e91f3	Mixed	#cccccc
Selenomonas artemidis	Supragingival_plaque	#ff8646	65	37.0	25.0	#62fbc4	#1acfe3	Mixed	#cccccc
Selenomonas bovis	Buccal_mucosa	#445cfb	3	37.0	25.0	#62fbc4	#1acfe3	Mixed	#cccccc
Selenomonas flueggei	Saliva	#cbe486	88	37.0	25.0	#62fbc4	#1acfe3	Mixed	#cccccc
Selenomonas infelix	Attached	#622ffe	133	37.0	25.0	#62fbc4	#1acfe3	Mixed	#cccccc
Selenomonas noxia	Supragingival_plaque	#ff8646	202	41.0	37.0	#7affb7	#66fcc2	Mixed	#cccccc
Selenomonas sp. CM52	Subgingival_plaque	#ffac5c	101	79.0	40.0	#ff2914	#78ffb8	Mixed	#cccccc
Selenomonas sp. FOBRC6	Attached	#622ffe	30	37.0	25.0	#62fbc4	#1acfe3	Mixed	#cccccc
Selenomonas sp. FOBRC9	Attached	#622ffe	14	37.0	25.0	#62fbc4	#1acfe3	Mixed	#cccccc
Selenomonas sp. oral taxon 137	Supragingival_plaque	#ff8646	11	37.0	25.0	#62fbc4	#1acfe3	Mixed	#cccccc
Selenomonas sp. oral taxon 138	Attached	#622ffe	33	37.0	25.0	#62fbc4	#1acfe3	Mixed	#cccccc
Selenomonas sp. oral taxon 149	Saliva	#cbe486	77	37.0	25.0	#62fbc4	#1acfe3	Mixed	#cccccc
Selenomonas sp. oral taxon 892	Supragingival_plaque	#ff8646	102	37.0	25.0	#62fbc4	#1acfe3	Mixed	#cccccc
Selenomonas sputigena	Subgingival_plaque	#ffac5c	97	52.0	41.0	#beec8e	#7effb5	Mixed	#cccccc
Serratia grimesii	Saliva	#cbe486	1	59.0	49.0	#ebca70	#b0f397	Mixed	#cccccc
Serratia liquefaciens	Saliva	#cbe486	1	70.0	77.0	#ff793e	#ff3219	Mixed	#cccccc
Simonsiella muelleri	Keratinized_gingiva	#17cbe4	91	37.0	25.0	#62fbc4	#1acfe3	Mixed	#cccccc
Skermanella aerolata	Anterior_nares	#8000ff	1	70.0	63.0	#ff793e	#ffac5c	Mixed	#cccccc
Slackia sp. CM382	Palatine_Tonsils	#70febc	3	77.0	9.0	#ff3b1e	#4a53fb	Mixed	#cccccc
Sphingobium sp. ba1	Anterior_nares	#8000ff	1	36.0	1.0	#5df9c7	#7a09ff	Mixed	#cccccc
Sphingobium xenophagum	Anterior_nares	#8000ff	2	35.0	2.0	#56f7ca	#7413ff	Mixed	#cccccc
Sphingobium yanoikuyae	Vaginal_introitus	#ff0000	4	32.0	20.0	#44eed2	#04b0ed	Mixed	#cccccc
Sphingomonas echinoides	Anterior_nares	#8000ff	2	35.0	2.0	#56f7ca	#7413ff	Mixed	#cccccc
Sphingomonas sp. Ag1	R_Retroauricular_crease	#acf59a	2	47.0	18.0	#a0faa1	#11a0f1	Mixed	#cccccc
Sphingomonas sp. Ant H11	Anterior_nares	#8000ff	12	35.0	2.0	#56f7ca	#7413ff	Mixed	#cccccc
Sphingomonas taxi	Anterior_nares	#8000ff	2	35.0	2.0	#56f7ca	#7413ff	Mixed	#cccccc
Sphingopyxis sp. A083	Buccal_mucosa	#445cfb	1	10.0	70.0	#445cfb	#ff733b	Mixed	#cccccc
Sphingopyxis sp. H050	Vaginal_introitus	#ff0000	2	32.0	20.0	#44eed2	#04b0ed	Mixed	#cccccc
Staphylococcus aureus	Anterior_nares	#8000ff	8	47.0	18.0	#a0faa1	#11a0f1	Mixed	#cccccc
Staphylococcus auricularis	Anterior_nares	#8000ff	7	0.0	20.0	#8000ff	#04b0ed	Mixed	#cccccc
Staphylococcus epidermidis	L_Retroauricular_crease	#34e4d9	25	47.0	18.0	#a0faa1	#11a0f1	Mixed	#cccccc
Stenotrophomonas acidaminiphila	Buccal_mucosa	#445cfb	7	34.0	2.0	#50f4cc	#7413ff	Mixed	#cccccc
Stenotrophomonas maltophilia	Anterior_nares	#8000ff	15	73.0	18.0	#ff5f30	#11a0f1	Mixed	#cccccc
Streptobacillus moniliformis	Attached	#622ffe	6	81.0	32.0	#ff160b	#46efd1	Mixed	#cccccc
Streptococcus constellatus	Palatine_Tonsils	#70febc	86	52.0	46.0	#beec8e	#9efaa2	Mixed	#cccccc
Streptococcus entericus	Buccal_mucosa	#445cfb	7	66.0	59.0	#ff9b52	#eec66d	Mixed	#cccccc
Streptococcus macacae	Attached	#622ffe	1	55.0	37.0	#d0e082	#66fcc2	Mixed	#cccccc
Streptococcus peroris	Throat	#ff5c2f	110	10.0	60.0	#445cfb	#f4c069	Mixed	#cccccc
Streptococcus ratti	Buccal_mucosa	#445cfb	3	38.0	31.0	#68fcc1	#40ecd4	Mixed	#cccccc
Streptococcus sobrinus	Buccal_mucosa	#445cfb	44	26.0	33.0	#1fd3e1	#4df3ce	Mixed	#cccccc
Streptococcus sp. 1171_SSPC	Palatine_Tonsils	#70febc	159	63.0	78.0	#ffb05f	#ff2914	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Tongue_dorsum	#ff2f18	247	19.0	15.0	#0ca7ef	#2489f5	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Palatine_Tonsils	#70febc	190	63.0	78.0	#ffb05f	#ff2914	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Palatine_Tonsils	#70febc	169	63.0	78.0	#ffb05f	#ff2914	Mixed	#cccccc
Streptococcus sp. BS29a	Buccal_mucosa	#445cfb	7	69.0	54.0	#ff8444	#cee184	Mixed	#cccccc
Streptococcus sp. CCH8-G7	Buccal_mucosa	#445cfb	78	66.0	59.0	#ff9b52	#eec66d	Mixed	#cccccc
Streptococcus sp. CM7	Buccal_mucosa	#445cfb	7	5.0	30.0	#622ffe	#3ae8d6	Mixed	#cccccc
Streptococcus sp. FDAARGOS_146	Buccal_mucosa	#445cfb	15	28.0	79.0	#2ddedc	#ff1f10	Mixed	#cccccc
Streptococcus sp. I-P16	Tongue_dorsum	#ff2f18	142	40.0	80.0	#74feba	#ff160b	Mixed	#cccccc
Streptococcus sp. M334	Buccal_mucosa	#445cfb	247	1.0	50.0	#7a09ff	#b6f193	Mixed	#cccccc
Streptococcus thermophilus	Anterior_nares	#8000ff	255	30.0	3.0	#38e7d7	#6e1cff	Mixed	#cccccc
Streptococcus urinalis	Saliva	#cbe486	5	14.0	0.0	#2981f6	#8000ff	Mixed	#cccccc
Streptomyces purpurogeneiscleroticus	Buccal_mucosa	#445cfb	2	40.0	48.0	#74feba	#abf69b	Mixed	#cccccc
Subdoligranulum sp. 4_3_54A2FAA	Stool	#e8cb72	3	50.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
Subdoligranulum variabile	Stool	#e8cb72	6	50.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
Sulfurospirillum deleyianum	Buccal_mucosa	#445cfb	1	37.0	25.0	#62fbc4	#1acfe3	Mixed	#cccccc
Sutterellaceae bacterium ND3	Anterior_nares	#8000ff	2	14.0	0.0	#2981f6	#8000ff	Mixed	#cccccc
Sutterella wadsworthensis	Stool	#e8cb72	32	47.0	18.0	#a0faa1	#11a0f1	Mixed	#cccccc
Synechococcus sp. JA-2-3B'a(2-13)	Buccal_mucosa	#445cfb	1	76.0	24.0	#ff4422	#14cae5	Mixed	#cccccc
Synechococcus sp. JA-3-3Ab	Buccal_mucosa	#445cfb	1	76.0	24.0	#ff4422	#14cae5	Mixed	#cccccc
Tannerella forsythia	Subgingival_plaque	#ffac5c	167	74.0	52.0	#ff562c	#c2ea8c	Mixed	#cccccc
Tannerella sp. 6_1_58FAA_CT1	Stool	#e8cb72	5	17.0	21.0	#1898f2	#02b7eb	Mixed	#cccccc
Thermocrinis ruber	Buccal_mucosa	#445cfb	1	76.0	24.0	#ff4422	#14cae5	Mixed	#cccccc
Thermomicrobium roseum	Buccal_mucosa	#445cfb	1	76.0	24.0	#ff4422	#14cae5	Mixed	#cccccc
Thermus aquaticus	L_Retroauricular_crease	#34e4d9	10	11.0	18.0	#3e65fa	#11a0f1	Mixed	#cccccc
Thermus thermophilus	Buccal_mucosa	#445cfb	1	36.0	1.0	#5df9c7	#7a09ff	Mixed	#cccccc
Timonella senegalensis	Anterior_nares	#8000ff	1	24.0	19.0	#12c8e6	#09a9ee	Mixed	#cccccc
Treponema denticola	Subgingival_plaque	#ffac5c	122	25.0	37.0	#18cde4	#66fcc2	Mixed	#cccccc
Treponema endosymbiont of Eucomonympha sp.	R_Retroauricular_crease	#acf59a	5	29.0	71.0	#32e3da	#ff6b37	Mixed	#cccccc
Treponema maltophilum	Subgingival_plaque	#ffac5c	96	25.0	37.0	#18cde4	#66fcc2	Mixed	#cccccc
Treponema medium	Subgingival_plaque	#ffac5c	96	25.0	37.0	#18cde4	#66fcc2	Mixed	#cccccc
Treponema phagedenis	Subgingival_plaque	#ffac5c	1	55.0	37.0	#d0e082	#66fcc2	Mixed	#cccccc
Treponema putidum	Subgingival_plaque	#ffac5c	15	25.0	37.0	#18cde4	#66fcc2	Mixed	#cccccc
Treponema socranskii	Subgingival_plaque	#ffac5c	184	41.0	37.0	#7affb7	#66fcc2	Mixed	#cccccc
Treponema sp. OMZ 838	Subgingival_plaque	#ffac5c	116	25.0	37.0	#18cde4	#66fcc2	Mixed	#cccccc
Treponema vincentii	Subgingival_plaque	#ffac5c	109	25.0	37.0	#18cde4	#66fcc2	Mixed	#cccccc
Trueperella pyogenes	Tongue_dorsum	#ff2f18	109	19.0	15.0	#0ca7ef	#2489f5	Mixed	#cccccc
Turicella otitidis	Anterior_nares	#8000ff	3	46.0	23.0	#9bfba5	#0fc4e7	Mixed	#cccccc
Tyzzerella nexilis	Stool	#e8cb72	11	48.0	18.0	#a6f89d	#11a0f1	Mixed	#cccccc
Veillonella sp. 3_1_44	Attached	#622ffe	226	63.0	82.0	#ffb05f	#ff0000	Mixed	#cccccc
Veillonella sp. ACP1	Saliva	#cbe486	142	28.0	81.0	#2ddedc	#ff0d06	Mixed	#cccccc
Veillonella sp. HPA0037	Tongue_dorsum	#ff2f18	123	28.0	81.0	#2ddedc	#ff0d06	Mixed	#cccccc
