TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color	Gender_type	Gender_color
Lachnospiraceae bacterium 5_1_57FAA	Stool	#e8cb72	3	92.0	115.0	#c2ea8c	#ded579	Mixed	#cccccc
Lachnospiraceae bacterium 7_1_58FAA	Stool	#e8cb72	319	106.0	31.0	#f4c069	#218cf4	Mixed	#cccccc
Lachnospiraceae bacterium AC2014	Stool	#e8cb72	8	88.0	65.0	#b4f295	#46efd1	Mixed	#cccccc
Lachnospiraceae bacterium AC2029	Stool	#e8cb72	3	38.0	66.0	#04b9ea	#48f1d0	Mixed	#cccccc
Lachnospiraceae bacterium AC3007	Stool	#e8cb72	1	31.0	67.0	#149df1	#4df3ce	Mixed	#cccccc
Lachnospiraceae bacterium P6B14	Stool	#e8cb72	3	38.0	66.0	#04b9ea	#48f1d0	Mixed	#cccccc
Lachnospiraceae bacterium TWA4	Stool	#e8cb72	2	38.0	66.0	#04b9ea	#48f1d0	Mixed	#cccccc
Lachnospiraceae bacterium V9D3004	Stool	#e8cb72	3	38.0	66.0	#04b9ea	#48f1d0	Mixed	#cccccc
Lactobacillus acidipiscis	Anterior_nares	#8000ff	1	84.0	106.0	#a6f89d	#c2ea8c	Mixed	#cccccc
Lactobacillus algidus	L_Retroauricular_crease	#34e4d9	1	8.0	8.0	#642cfe	#6826fe	Mixed	#cccccc
Lactobacillus aviarius	Anterior_nares	#8000ff	1	58.0	40.0	#4df3ce	#06aeed	Mixed	#cccccc
Lactobacillus dextrinicus	Anterior_nares	#8000ff	1	71.0	10.0	#78ffb8	#622ffe	Mixed	#cccccc
Lactobacillus floricola	Attached	#622ffe	1	70.0	114.0	#76ffb9	#dcd67a	Mixed	#cccccc
Lactobacillus fuchuensis	Anterior_nares	#8000ff	3	5.0	27.0	#7019ff	#2e7bf7	Mixed	#cccccc
Lactobacillus johnsonii	Posterior_fornix	#8efeac	22	39.0	127.0	#08bee9	#ffb05f	Mixed	#cccccc
Lactobacillus melliventris	R_Retroauricular_crease	#acf59a	1	139.0	121.0	#ff2211	#f0c46c	Mixed	#cccccc
Lactobacillus murinus	Anterior_nares	#8000ff	1	117.0	113.0	#ff934d	#d9da7d	Mixed	#cccccc
Lactobacillus panis	Posterior_fornix	#8efeac	2	47.0	126.0	#24d8df	#ffb360	Mixed	#cccccc
Lactobacillus parabuchneri	Buccal_mucosa	#445cfb	2	49.0	128.0	#2ddedc	#ffac5c	Mixed	#cccccc
Lactobacillus parakefiri	Anterior_nares	#8000ff	1	9.0	94.0	#622ffe	#9efaa2	Mixed	#cccccc
Lactobacillus pontis	Anterior_nares	#8000ff	3	122.0	125.0	#ff7b40	#fcb763	Mixed	#cccccc
Lactobacillus saerimneri	L_Retroauricular_crease	#34e4d9	5	6.0	51.0	#6c1fff	#1acfe3	Mixed	#cccccc
Lactobacillus sp.	Posterior_fornix	#8efeac	1	141.0	123.0	#ff190d	#f6be68	Mixed	#cccccc
Lactobacillus vini	Anterior_nares	#8000ff	2	9.0	82.0	#622ffe	#7affb7	Mixed	#cccccc
Lawsonella clevelandensis	Anterior_nares	#8000ff	229	115.0	93.0	#ff9b52	#9cfba4	Mixed	#cccccc
Leadbetterella byssophila	Anterior_nares	#8000ff	1	58.0	40.0	#4df3ce	#06aeed	Mixed	#cccccc
Leifsonia aquatica	Anterior_nares	#8000ff	2	9.0	82.0	#622ffe	#7affb7	Mixed	#cccccc
Leisingera sp. ANG-M1	R_Retroauricular_crease	#acf59a	3	137.0	42.0	#ff2f18	#00b5eb	Mixed	#cccccc
Leptotrichia sp. oral taxon 215	Throat	#ff5c2f	790	92.0	112.0	#c2ea8c	#d6db7e	Mixed	#cccccc
Leucobacter sp. CBX130	L_Retroauricular_crease	#34e4d9	91	43.0	96.0	#17cbe4	#a4f89f	Mixed	#cccccc
Leucobacter sp. CBX151	Anterior_nares	#8000ff	99	34.0	47.0	#09a9ee	#0fc4e7	Mixed	#cccccc
Leucobacter sp. CBX152	L_Retroauricular_crease	#34e4d9	76	43.0	96.0	#17cbe4	#a4f89f	Mixed	#cccccc
Leuconostoc lactis	Anterior_nares	#8000ff	1	4.0	25.0	#7216ff	#3473f8	Mixed	#cccccc
Limnohabitans planktonicus	Anterior_nares	#8000ff	3	137.0	42.0	#ff2f18	#00b5eb	Mixed	#cccccc
Lysobacter defluvii	Anterior_nares	#8000ff	1	40.0	26.0	#0dc2e8	#3176f8	Mixed	#cccccc
Mangrovibacter sp. MFB070	Anterior_nares	#8000ff	1	11.0	132.0	#5a3bfd	#ff9d53	Mixed	#cccccc
Massilia alkalitolerans	R_Retroauricular_crease	#acf59a	3	7.0	71.0	#6826fe	#58f8c9	Mixed	#cccccc
Massilia sp. Leaf139	R_Retroauricular_crease	#acf59a	3	7.0	71.0	#6826fe	#58f8c9	Mixed	#cccccc
Megamonas hypermegale	Stool	#e8cb72	4	108.0	56.0	#fbb965	#2adddd	Mixed	#cccccc
Megamonas rupellensis	Stool	#e8cb72	17	32.0	135.0	#10a2f0	#ff914c	Mixed	#cccccc
Megasphaera sp. DJF_B143	Stool	#e8cb72	23	75.0	54.0	#86ffb0	#24d8df	Mixed	#cccccc
Megasphaera sp. UPII 199-6	Posterior_fornix	#8efeac	10	23.0	136.0	#3079f7	#ff8e4a	Mixed	#cccccc
Mesorhizobium metallidurans	Anterior_nares	#8000ff	1	58.0	40.0	#4df3ce	#06aeed	Mixed	#cccccc
Mesorhizobium sp. Root157	Anterior_nares	#8000ff	1	68.0	19.0	#6efebe	#4659fb	Mixed	#cccccc
Methylobacterium oryzae	Anterior_nares	#8000ff	2	18.0	120.0	#425ffa	#eec66d	Mixed	#cccccc
Methylobacterium sp. AMS5	R_Retroauricular_crease	#acf59a	4	24.0	1.0	#2c7ef7	#7e03ff	Mixed	#cccccc
Methylobacterium sp. EUR3 AL-11	Anterior_nares	#8000ff	3	55.0	27.0	#40ecd4	#2e7bf7	Mixed	#cccccc
Methylobacterium sp. L2-4	Anterior_nares	#8000ff	1	112.0	119.0	#ffa95b	#ebca70	Mixed	#cccccc
Methylobacterium sp. Leaf121	Anterior_nares	#8000ff	1	76.0	24.0	#8bfeae	#386df9	Mixed	#cccccc
Methylobacterium sp. Leaf361	Anterior_nares	#8000ff	1	112.0	119.0	#ffa95b	#ebca70	Mixed	#cccccc
Methylobacterium sp. Leaf85	R_Retroauricular_crease	#acf59a	1	140.0	45.0	#ff1c0e	#08bee9	Mixed	#cccccc
Methyloversatilis thermotolerans	Anterior_nares	#8000ff	1	15.0	60.0	#4c50fc	#37e6d8	Mixed	#cccccc
Micavibrio aeruginosavorus	Anterior_nares	#8000ff	1	4.0	25.0	#7216ff	#3473f8	Mixed	#cccccc
Microbacterium enclense	Anterior_nares	#8000ff	1	58.0	40.0	#4df3ce	#06aeed	Mixed	#cccccc
Microbacterium hominis	Anterior_nares	#8000ff	1	4.0	25.0	#7216ff	#3473f8	Mixed	#cccccc
Microbacterium maritypicum	Anterior_nares	#8000ff	3	55.0	27.0	#40ecd4	#2e7bf7	Mixed	#cccccc
Microbacterium oleivorans	Anterior_nares	#8000ff	1	84.0	106.0	#a6f89d	#c2ea8c	Mixed	#cccccc
Microbacterium sp. KROCY2	L_Retroauricular_crease	#34e4d9	5	118.0	131.0	#ff8e4a	#ffa055	Mixed	#cccccc
Microbacterium sp. Leaf151	Anterior_nares	#8000ff	3	55.0	27.0	#40ecd4	#2e7bf7	Mixed	#cccccc
Microbacterium sp. Root280D1	Anterior_nares	#8000ff	3	5.0	27.0	#7019ff	#2e7bf7	Mixed	#cccccc
Microbacterium sp. ZOR0019	Anterior_nares	#8000ff	2	57.0	39.0	#48f1d0	#09a9ee	Mixed	#cccccc
Micrococcus sp. V7	Anterior_nares	#8000ff	2	65.0	18.0	#64fbc3	#4a53fb	Mixed	#cccccc
Microvirga vignae	Anterior_nares	#8000ff	2	57.0	39.0	#48f1d0	#09a9ee	Mixed	#cccccc
Mitsuokella jalaludinii	Stool	#e8cb72	17	116.0	54.0	#ff964f	#24d8df	Mixed	#cccccc
Mitsuokella multacida	Stool	#e8cb72	18	116.0	54.0	#ff964f	#24d8df	Mixed	#cccccc
Modestobacter marinus	Anterior_nares	#8000ff	3	57.0	39.0	#48f1d0	#09a9ee	Mixed	#cccccc
Moraxella bovoculi	Anterior_nares	#8000ff	44	86.0	142.0	#aef498	#ff763d	Mixed	#cccccc
Moraxella caprae	Anterior_nares	#8000ff	54	86.0	142.0	#aef498	#ff763d	Mixed	#cccccc
Moraxella macacae	Anterior_nares	#8000ff	36	86.0	142.0	#aef498	#ff763d	Mixed	#cccccc
Moritella dasanensis	Anterior_nares	#8000ff	1	81.0	34.0	#9cfba4	#1996f3	Mixed	#cccccc
Moritella marina	Anterior_nares	#8000ff	1	19.0	11.0	#3e65fa	#6032fe	Mixed	#cccccc
Mycobacterium aromaticivorans	Anterior_nares	#8000ff	1	40.0	26.0	#0dc2e8	#3176f8	Mixed	#cccccc
Mycobacterium chimaera	R_Retroauricular_crease	#acf59a	1	123.0	109.0	#ff763d	#cce385	Mixed	#cccccc
Mycobacterium chubuense	Anterior_nares	#8000ff	1	128.0	80.0	#ff5c2f	#74feba	Mixed	#cccccc
Mycobacterium mageritense	Anterior_nares	#8000ff	4	55.0	27.0	#40ecd4	#2e7bf7	Mixed	#cccccc
Mycobacterium sp. JS623	Anterior_nares	#8000ff	2	137.0	42.0	#ff2f18	#00b5eb	Mixed	#cccccc
Mycobacterium sp. UNC410CL29Cvi84	R_Retroauricular_crease	#acf59a	1	139.0	121.0	#ff2211	#f0c46c	Mixed	#cccccc
Mycobacterium vulneris	Anterior_nares	#8000ff	2	52.0	30.0	#37e6d8	#2686f5	Mixed	#cccccc
Mycoplasma hyosynoviae	Attached	#622ffe	1	70.0	114.0	#76ffb9	#dcd67a	Mixed	#cccccc
Neisseria wadsworthii	R_Retroauricular_crease	#acf59a	1	59.0	144.0	#4ef3cd	#ff6d38	Mixed	#cccccc
Nesterenkonia sp. NP1	R_Retroauricular_crease	#acf59a	3	57.0	39.0	#48f1d0	#09a9ee	Mixed	#cccccc
Nitrincola lacisaponensis	Anterior_nares	#8000ff	1	27.0	13.0	#218cf4	#5a3bfd	Mixed	#cccccc
Nitrosomonas sp. AL212	L_Retroauricular_crease	#34e4d9	1	136.0	59.0	#ff3219	#34e4d9	Mixed	#cccccc
Nocardia sp. 348MFTsu5.1	R_Retroauricular_crease	#acf59a	1	144.0	137.0	#ff0603	#ff8947	Mixed	#cccccc
Nocardioides alkalitolerans	Anterior_nares	#8000ff	3	1.0	42.0	#7e03ff	#00b5eb	Mixed	#cccccc
Nocardioides halotolerans	Anterior_nares	#8000ff	3	57.0	39.0	#48f1d0	#09a9ee	Mixed	#cccccc
Nocardioides sp. CF8	Anterior_nares	#8000ff	3	57.0	39.0	#48f1d0	#09a9ee	Mixed	#cccccc
Nocardioides sp. JS614	Anterior_nares	#8000ff	1	92.0	37.0	#c2ea8c	#10a2f0	Mixed	#cccccc
Nocardioides sp. Soil774	Anterior_nares	#8000ff	5	109.0	146.0	#feb562	#ff6533	Mixed	#cccccc
Nocardioides sp. Soil805	Anterior_nares	#8000ff	1	92.0	37.0	#c2ea8c	#10a2f0	Mixed	#cccccc
Novosphingobium sp. AP12	Anterior_nares	#8000ff	1	51.0	43.0	#32e3da	#02b7eb	Mixed	#cccccc
Novosphingobium sp. Leaf2	Anterior_nares	#8000ff	1	40.0	26.0	#0dc2e8	#3176f8	Mixed	#cccccc
Oceanobacillus massiliensis	Anterior_nares	#8000ff	2	9.0	82.0	#622ffe	#7affb7	Mixed	#cccccc
Ochrobactrum intermedium	Anterior_nares	#8000ff	2	18.0	120.0	#425ffa	#eec66d	Mixed	#cccccc
Ochrobactrum rhizosphaerae	R_Retroauricular_crease	#acf59a	4	24.0	1.0	#2c7ef7	#7e03ff	Mixed	#cccccc
Olivibacter sitiensis	Anterior_nares	#8000ff	2	89.0	18.0	#b9ef92	#4a53fb	Mixed	#cccccc
Oribacterium asaccharolyticum	Saliva	#cbe486	392	94.0	22.0	#cbe486	#3e65fa	Mixed	#cccccc
Oribacterium parvum	Throat	#ff5c2f	478	94.0	22.0	#cbe486	#3e65fa	Mixed	#cccccc
Oribacterium sp. NK2B42	Tongue_dorsum	#ff2f18	2	53.0	122.0	#3ae8d6	#f4c069	Mixed	#cccccc
Oribacterium sp. oral taxon 108	Saliva	#cbe486	387	94.0	22.0	#cbe486	#3e65fa	Mixed	#cccccc
Ornithinimicrobium pekingense	R_Retroauricular_crease	#acf59a	4	5.0	27.0	#7019ff	#2e7bf7	Mixed	#cccccc
Ornithobacterium rhinotracheale	Buccal_mucosa	#445cfb	3	33.0	78.0	#0ca7ef	#6efebe	Mixed	#cccccc
Oscillatoria acuminata	R_Retroauricular_crease	#acf59a	2	113.0	133.0	#ffa558	#ff9850	Mixed	#cccccc
Oscillatoria nigro-viridis	L_Retroauricular_crease	#34e4d9	5	127.0	141.0	#ff6232	#ff793e	Mixed	#cccccc
Oscillibacter sp. KLE 1728	Stool	#e8cb72	3	17.0	116.0	#4659fb	#e2d176	Mixed	#cccccc
Oscillospiraceae bacterium VE202-24	Stool	#e8cb72	286	135.0	31.0	#ff381c	#218cf4	Mixed	#cccccc
Paenibacillus pasadenensis	Anterior_nares	#8000ff	1	40.0	26.0	#0dc2e8	#3176f8	Mixed	#cccccc
Paenibacillus senegalensis	Anterior_nares	#8000ff	1	69.0	84.0	#72febb	#80ffb4	Mixed	#cccccc
Paenirhodobacter enshiensis	Anterior_nares	#8000ff	1	4.0	25.0	#7216ff	#3473f8	Mixed	#cccccc
Paludibacter propionicigenes	Stool	#e8cb72	2	66.0	148.0	#68fcc1	#ff5c2f	Mixed	#cccccc
Pandoraea sp. B-6	Anterior_nares	#8000ff	1	46.0	130.0	#20d5e1	#ffa558	Mixed	#cccccc
Pantoea sp. A4	R_Retroauricular_crease	#acf59a	3	87.0	1.0	#b2f396	#7e03ff	Mixed	#cccccc
Pantoea sp. At-9b	Anterior_nares	#8000ff	1	56.0	150.0	#44eed2	#ff5029	Mixed	#cccccc
Pantoea sp. MBLJ3	Anterior_nares	#8000ff	2	137.0	42.0	#ff2f18	#00b5eb	Mixed	#cccccc
Pantoea sp. NGS-ED-1003	R_Retroauricular_crease	#acf59a	4	87.0	1.0	#b2f396	#7e03ff	Mixed	#cccccc
Parabacteroides distasonis	Stool	#e8cb72	332	106.0	31.0	#f4c069	#218cf4	Mixed	#cccccc
Parabacteroides sp. D13	Stool	#e8cb72	258	41.0	31.0	#10c6e6	#218cf4	Mixed	#cccccc
Paraburkholderia fungorum	Anterior_nares	#8000ff	1	134.0	61.0	#ff3e1f	#3ae8d6	Mixed	#cccccc
Paraburkholderia sordidicola	R_Retroauricular_crease	#acf59a	1	123.0	109.0	#ff763d	#cce385	Mixed	#cccccc
Paracoccus aestuarii	Anterior_nares	#8000ff	2	76.0	149.0	#8bfeae	#ff562c	Mixed	#cccccc
Paracoccus halophilus	R_Retroauricular_crease	#acf59a	3	24.0	1.0	#2c7ef7	#7e03ff	Mixed	#cccccc
Paracoccus marcusii	Anterior_nares	#8000ff	3	76.0	149.0	#8bfeae	#ff562c	Mixed	#cccccc
Paracoccus pantotrophus	Buccal_mucosa	#445cfb	6	63.0	151.0	#5df9c7	#ff4d27	Mixed	#cccccc
Paracoccus sp. J55	Anterior_nares	#8000ff	3	1.0	42.0	#7e03ff	#00b5eb	Mixed	#cccccc
Parasutterella excrementihominis	Stool	#e8cb72	206	28.0	63.0	#1e91f3	#40ecd4	Mixed	#cccccc
Pediococcus acidilactici	Anterior_nares	#8000ff	2	137.0	42.0	#ff2f18	#00b5eb	Mixed	#cccccc
Pediococcus damnosus	L_Retroauricular_crease	#34e4d9	2	90.0	107.0	#bced8f	#c6e789	Mixed	#cccccc
Pediococcus parvulus	Anterior_nares	#8000ff	2	18.0	120.0	#425ffa	#eec66d	Mixed	#cccccc
Pedobacter antarcticus	Anterior_nares	#8000ff	2	52.0	30.0	#37e6d8	#2686f5	Mixed	#cccccc
Pedobacter sp. NL19	Anterior_nares	#8000ff	1	102.0	60.0	#e6cd73	#37e6d8	Mixed	#cccccc
Peptoclostridium difficile	L_Retroauricular_crease	#34e4d9	246	135.0	31.0	#ff381c	#218cf4	Mixed	#cccccc
Peptoniphilus sp. 1-1	L_Retroauricular_crease	#34e4d9	6	125.0	69.0	#ff6d38	#52f5cb	Mixed	#cccccc
Peptostreptococcaceae bacterium AS15	Subgingival_plaque	#ffac5c	223	107.0	105.0	#f9bb66	#c0eb8d	Mixed	#cccccc
Peptostreptococcaceae bacterium VA2	Stool	#e8cb72	1	113.0	87.0	#ffa558	#88ffaf	Mixed	#cccccc
Phenylobacterium zucineum	R_Retroauricular_crease	#acf59a	3	24.0	1.0	#2c7ef7	#7e03ff	Mixed	#cccccc
Photobacterium phosphoreum	L_Retroauricular_crease	#34e4d9	1	8.0	8.0	#642cfe	#6826fe	Mixed	#cccccc
Planomicrobium sp. ES2	Anterior_nares	#8000ff	1	25.0	4.0	#2981f6	#7413ff	Mixed	#cccccc
Pleomorphomonas oryzae	Anterior_nares	#8000ff	1	111.0	29.0	#ffac5c	#2884f6	Mixed	#cccccc
Polaromonas sp. JS666	Anterior_nares	#8000ff	6	16.0	147.0	#4856fb	#ff5f30	Mixed	#cccccc
Pontibacter sp. BAB1700	R_Retroauricular_crease	#acf59a	3	24.0	1.0	#2c7ef7	#7e03ff	Mixed	#cccccc
Porphyromonas sp. COT-108 OH2963	R_Retroauricular_crease	#acf59a	2	58.0	145.0	#4df3ce	#ff6835	Mixed	#cccccc
Porphyromonas sp. COT-290 OH3588	R_Retroauricular_crease	#acf59a	2	58.0	145.0	#4df3ce	#ff6835	Mixed	#cccccc
Porphyromonas sp. COT-290 OH860	R_Retroauricular_crease	#acf59a	3	58.0	145.0	#4df3ce	#ff6835	Mixed	#cccccc
Porphyromonas sp. oral taxon 279	Hard_palate	#08acee	693	3.0	153.0	#7610ff	#ff4422	Mixed	#cccccc
Prolixibacter bellariivorans	Stool	#e8cb72	1	145.0	32.0	#ff0000	#208ef4	Mixed	#cccccc
Promicromonospora kroppenstedtii	Anterior_nares	#8000ff	2	82.0	5.0	#a0faa1	#7216ff	Mixed	#cccccc
Promicromonospora sukumoe	Anterior_nares	#8000ff	2	105.0	5.0	#f0c46c	#7216ff	Mixed	#cccccc
Propionibacterium acnes	R_Retroauricular_crease	#acf59a	269	115.0	93.0	#ff9b52	#9cfba4	Mixed	#cccccc
Propionibacterium granulosum	R_Retroauricular_crease	#acf59a	210	115.0	93.0	#ff9b52	#9cfba4	Mixed	#cccccc
Propionibacterium sp. KPL1844	R_Retroauricular_crease	#acf59a	217	115.0	93.0	#ff9b52	#9cfba4	Mixed	#cccccc
Providencia alcalifaciens	Anterior_nares	#8000ff	3	57.0	39.0	#48f1d0	#09a9ee	Mixed	#cccccc
Pseudobutyrivibrio ruminis	Stool	#e8cb72	5	38.0	66.0	#04b9ea	#48f1d0	Mixed	#cccccc
Pseudobutyrivibrio sp. MD2005	Stool	#e8cb72	2	101.0	35.0	#e2d176	#169bf2	Mixed	#cccccc
Pseudochrobactrum sp. AO18b	Anterior_nares	#8000ff	3	103.0	15.0	#ebca70	#5444fd	Mixed	#cccccc
Pseudoflavonifractor capillosus	Stool	#e8cb72	239	106.0	31.0	#f4c069	#218cf4	Mixed	#cccccc
Pseudolabrys sp. Root1462	Anterior_nares	#8000ff	1	134.0	61.0	#ff3e1f	#3ae8d6	Mixed	#cccccc
Pseudomonas alcaliphila	Anterior_nares	#8000ff	1	56.0	150.0	#44eed2	#ff5029	Mixed	#cccccc
Pseudomonas caeni	Anterior_nares	#8000ff	3	103.0	15.0	#ebca70	#5444fd	Mixed	#cccccc
Pseudomonas chloritidismutans	R_Retroauricular_crease	#acf59a	2	113.0	133.0	#ffa558	#ff9850	Mixed	#cccccc
Pseudomonas composti	Anterior_nares	#8000ff	2	12.0	74.0	#5641fd	#60fac5	Mixed	#cccccc
Pseudomonas lutea	Anterior_nares	#8000ff	3	55.0	27.0	#40ecd4	#2e7bf7	Mixed	#cccccc
Pseudomonas sp. 20_BN	Buccal_mucosa	#445cfb	8	63.0	151.0	#5df9c7	#ff4d27	Mixed	#cccccc
Pseudomonas sp. 2-92(2010)	Anterior_nares	#8000ff	1	128.0	80.0	#ff5c2f	#74feba	Mixed	#cccccc
Pseudomonas sp. CHM02	Anterior_nares	#8000ff	1	52.0	62.0	#37e6d8	#3dead5	Mixed	#cccccc
Pseudomonas sp. DSM 29167	Mid_vagina	#52f5cb	10	56.0	154.0	#44eed2	#ff3e1f	Mixed	#cccccc
Pseudomonas sp. EpSL25	R_Retroauricular_crease	#acf59a	1	140.0	45.0	#ff1c0e	#08bee9	Mixed	#cccccc
Pseudomonas sp. Leaf127	Anterior_nares	#8000ff	2	89.0	18.0	#b9ef92	#4a53fb	Mixed	#cccccc
Pseudomonas sp. NBRC 111132	Vaginal_introitus	#ff0000	28	144.0	156.0	#ff0603	#ff351b	Mixed	#cccccc
Pseudomonas sp. NBRC 111133	Anterior_nares	#8000ff	2	79.0	152.0	#94fda8	#ff4724	Mixed	#cccccc
Pseudomonas sp. NBRC 111134	Vaginal_introitus	#ff0000	12	56.0	154.0	#44eed2	#ff3e1f	Mixed	#cccccc
Pseudomonas sp. Root562	Anterior_nares	#8000ff	1	19.0	11.0	#3e65fa	#6032fe	Mixed	#cccccc
Pseudomonas sp. Root9	Vaginal_introitus	#ff0000	13	56.0	154.0	#44eed2	#ff3e1f	Mixed	#cccccc
Pseudomonas sp. TJI-51	Anterior_nares	#8000ff	3	137.0	42.0	#ff2f18	#00b5eb	Mixed	#cccccc
Pseudomonas synxantha	Vaginal_introitus	#ff0000	9	56.0	154.0	#44eed2	#ff3e1f	Mixed	#cccccc
Pseudomonas syringae group genomosp. 3	Anterior_nares	#8000ff	1	68.0	19.0	#6efebe	#4659fb	Mixed	#cccccc
Pseudomonas tolaasii	Vaginal_introitus	#ff0000	4	56.0	154.0	#44eed2	#ff3e1f	Mixed	#cccccc
Pseudopedobacter saltans	Anterior_nares	#8000ff	1	54.0	36.0	#3dead5	#149df1	Mixed	#cccccc
Pseudorhodoferax sp. Leaf265	Anterior_nares	#8000ff	1	46.0	130.0	#20d5e1	#ffa558	Mixed	#cccccc
Psychrobacter aquaticus	Saliva	#cbe486	2	53.0	124.0	#3ae8d6	#fbb965	Mixed	#cccccc
Psychrobacter arcticus	Saliva	#cbe486	2	53.0	124.0	#3ae8d6	#fbb965	Mixed	#cccccc
Psychrobacter cryohalolentis	Saliva	#cbe486	2	53.0	124.0	#3ae8d6	#fbb965	Mixed	#cccccc
Psychrobacter glacincola	Saliva	#cbe486	2	53.0	124.0	#3ae8d6	#fbb965	Mixed	#cccccc
Psychrobacter sp. G	Anterior_nares	#8000ff	1	56.0	77.0	#44eed2	#6afdc0	Mixed	#cccccc
Pyramidobacter piscolens	Stool	#e8cb72	18	116.0	54.0	#ff964f	#24d8df	Mixed	#cccccc
Rhizobacter sp. Root1221	Anterior_nares	#8000ff	1	84.0	106.0	#a6f89d	#c2ea8c	Mixed	#cccccc
Rhizobacter sp. Root404	Anterior_nares	#8000ff	2	57.0	39.0	#48f1d0	#09a9ee	Mixed	#cccccc
Rhizobium leguminosarum	Anterior_nares	#8000ff	1	134.0	61.0	#ff3e1f	#3ae8d6	Mixed	#cccccc
Rhizobium selenitireducens	Anterior_nares	#8000ff	1	4.0	25.0	#7216ff	#3473f8	Mixed	#cccccc
Rhizobium sp. AAP116	R_Retroauricular_crease	#acf59a	1	121.0	58.0	#ff8143	#30e1da	Mixed	#cccccc
Rhizobium sp. H41	R_Retroauricular_crease	#acf59a	6	14.0	33.0	#504afc	#1c93f3	Mixed	#cccccc
Rhizobium sp. LMB-1	R_Retroauricular_crease	#acf59a	1	48.0	143.0	#28dbde	#ff703a	Mixed	#cccccc
Rhizobium sp. YR519	R_Retroauricular_crease	#acf59a	1	59.0	144.0	#4ef3cd	#ff6d38	Mixed	#cccccc
Rhodococcus opacus	Buccal_mucosa	#445cfb	2	33.0	78.0	#0ca7ef	#6efebe	Mixed	#cccccc
Rhodococcus pyridinivorans	L_Retroauricular_crease	#34e4d9	3	37.0	158.0	#02b7eb	#ff2c16	Mixed	#cccccc
Rhodococcus sp. R04	Anterior_nares	#8000ff	3	137.0	42.0	#ff2f18	#00b5eb	Mixed	#cccccc
Riemerella columbina	Buccal_mucosa	#445cfb	6	33.0	78.0	#0ca7ef	#6efebe	Mixed	#cccccc
Risungbinella massiliensis	Anterior_nares	#8000ff	3	91.0	108.0	#c0eb8d	#c8e688	Mixed	#cccccc
Roseburia hominis	Stool	#e8cb72	312	135.0	31.0	#ff381c	#218cf4	Mixed	#cccccc
Roseomonas cervicalis	Anterior_nares	#8000ff	1	76.0	24.0	#8bfeae	#386df9	Mixed	#cccccc
Roseomonas mucosa	R_Retroauricular_crease	#acf59a	6	24.0	1.0	#2c7ef7	#7e03ff	Mixed	#cccccc
Roseomonas sp. B5	R_Retroauricular_crease	#acf59a	3	87.0	1.0	#b2f396	#7e03ff	Mixed	#cccccc
Rubritepida flocculans	Anterior_nares	#8000ff	1	76.0	24.0	#8bfeae	#386df9	Mixed	#cccccc
Rubrobacter aplysinae	Anterior_nares	#8000ff	1	92.0	37.0	#c2ea8c	#10a2f0	Mixed	#cccccc
Ruminococcaceae bacterium 585-1	Stool	#e8cb72	244	135.0	31.0	#ff381c	#218cf4	Mixed	#cccccc
Ruminococcaceae bacterium AM2	Stool	#e8cb72	209	106.0	31.0	#f4c069	#218cf4	Mixed	#cccccc
Ruminococcaceae bacterium cv2	Stool	#e8cb72	204	106.0	31.0	#f4c069	#218cf4	Mixed	#cccccc
Ruminococcaceae bacterium D16	Stool	#e8cb72	275	41.0	31.0	#10c6e6	#218cf4	Mixed	#cccccc
Ruminococcaceae bacterium mt9	Stool	#e8cb72	7	80.0	48.0	#99fca6	#12c8e6	Mixed	#cccccc
Ruminococcus sp. 5_1_39BFAA	Stool	#e8cb72	320	41.0	31.0	#10c6e6	#218cf4	Mixed	#cccccc
Ruminococcus sp. JC304	Stool	#e8cb72	257	106.0	31.0	#f4c069	#218cf4	Mixed	#cccccc
Runella limosa	R_Retroauricular_crease	#acf59a	1	140.0	45.0	#ff1c0e	#08bee9	Mixed	#cccccc
Saccharicrinis fermentans	Buccal_mucosa	#445cfb	2	33.0	78.0	#0ca7ef	#6efebe	Mixed	#cccccc
Saccharomonospora glauca	Anterior_nares	#8000ff	2	17.0	140.0	#4659fb	#ff7e41	Mixed	#cccccc
Saccharomonospora viridis	Anterior_nares	#8000ff	1	100.0	6.0	#ded579	#6e1cff	Mixed	#cccccc
Saccharopolyspora rectivirgula	Anterior_nares	#8000ff	1	92.0	101.0	#c2ea8c	#b4f295	Mixed	#cccccc
Salinicoccus luteus	Anterior_nares	#8000ff	1	51.0	43.0	#32e3da	#02b7eb	Mixed	#cccccc
Sandarakinorhabdus limnophila	R_Retroauricular_crease	#acf59a	1	48.0	143.0	#28dbde	#ff703a	Mixed	#cccccc
Sanguibacter keddieii	Throat	#ff5c2f	502	94.0	22.0	#cbe486	#3e65fa	Mixed	#cccccc
Sanguibacteroides sp. GM7	Stool	#e8cb72	2	26.0	0.0	#2686f5	#8000ff	Mixed	#cccccc
Scytonema tolypothrichoides	R_Retroauricular_crease	#acf59a	1	140.0	45.0	#ff1c0e	#08bee9	Mixed	#cccccc
Selenomonas sp. oral taxon 138	Attached	#622ffe	209	33.0	162.0	#0ca7ef	#ff190d	Mixed	#cccccc
Selenomonas sp. oral taxon 149	Saliva	#cbe486	370	30.0	160.0	#1898f2	#ff2211	Mixed	#cccccc
