TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color	Gender_type	Gender_color
[Clostridium] sticklandii	L_Retroauricular_crease	#34e4d9	2	6.0	2.0	#5af8c8	#3c68f9	Mixed	#cccccc
[Clostridium] symbiosum	Stool	#e8cb72	2	8.0	1.0	#a2f9a0	#5e35fe	Mixed	#cccccc
Clostridium tetani	L_Retroauricular_crease	#34e4d9	5	14.0	7.0	#ff0000	#6efebe	Mixed	#cccccc
Collinsella aerofaciens	Stool	#e8cb72	7	8.0	1.0	#a2f9a0	#5e35fe	Mixed	#cccccc
Collinsella sp. 4_8_47FAA	Stool	#e8cb72	8	8.0	1.0	#a2f9a0	#5e35fe	Mixed	#cccccc
Collinsella sp. MS5	L_Retroauricular_crease	#34e4d9	2	8.0	1.0	#a2f9a0	#5e35fe	Mixed	#cccccc
Collinsella stercoris	Stool	#e8cb72	2	8.0	1.0	#a2f9a0	#5e35fe	Mixed	#cccccc
Conchiformibius steedae	R_Retroauricular_crease	#acf59a	2	9.0	0.0	#c6e789	#8000ff	Mixed	#cccccc
Coprobacillus sp. 8_1_38FAA	Stool	#e8cb72	3	8.0	1.0	#a2f9a0	#5e35fe	Mixed	#cccccc
Coprococcus comes	Stool	#e8cb72	8	8.0	1.0	#a2f9a0	#5e35fe	Mixed	#cccccc
Coprococcus eutactus	Stool	#e8cb72	5	8.0	1.0	#a2f9a0	#5e35fe	Mixed	#cccccc
Corynebacterium accolens	Anterior_nares	#8000ff	6	6.0	2.0	#5af8c8	#3c68f9	Mixed	#cccccc
Corynebacterium ammoniagenes	Anterior_nares	#8000ff	6	2.0	6.0	#386df9	#4df3ce	Mixed	#cccccc
Corynebacterium amycolatum	L_Retroauricular_crease	#34e4d9	2	5.0	4.0	#37e6d8	#08bee9	Mixed	#cccccc
Corynebacterium argentoratense	Tongue_dorsum	#ff2f18	2	8.0	1.0	#a2f9a0	#5e35fe	Mixed	#cccccc
Corynebacterium aurimucosum	Anterior_nares	#8000ff	23	2.0	6.0	#386df9	#4df3ce	Mixed	#cccccc
Corynebacterium bovis	Anterior_nares	#8000ff	3	12.0	5.0	#ff703a	#2adddd	Mixed	#cccccc
Corynebacterium diphtheriae	Anterior_nares	#8000ff	12	2.0	6.0	#386df9	#4df3ce	Mixed	#cccccc
Corynebacterium durum	Supragingival_plaque	#ff8646	20	6.0	2.0	#5af8c8	#3c68f9	Mixed	#cccccc
Corynebacterium falsenii	R_Retroauricular_crease	#acf59a	2	12.0	5.0	#ff703a	#2adddd	Mixed	#cccccc
Corynebacterium freneyi	L_Retroauricular_crease	#34e4d9	2	0.0	1.0	#8000ff	#5e35fe	Mixed	#cccccc
Corynebacterium genitalium	Anterior_nares	#8000ff	13	0.0	1.0	#8000ff	#5e35fe	Mixed	#cccccc
Corynebacterium glucuronolyticum	L_Retroauricular_crease	#34e4d9	6	2.0	6.0	#386df9	#4df3ce	Mixed	#cccccc
Corynebacterium jeikeium	Anterior_nares	#8000ff	16	2.0	6.0	#386df9	#4df3ce	Mixed	#cccccc
Corynebacterium kroppenstedtii	R_Retroauricular_crease	#acf59a	21	12.0	5.0	#ff703a	#2adddd	Mixed	#cccccc
Corynebacterium kutscheri	L_Retroauricular_crease	#34e4d9	3	12.0	5.0	#ff703a	#2adddd	Mixed	#cccccc
Corynebacterium lactis	L_Retroauricular_crease	#34e4d9	3	12.0	5.0	#ff703a	#2adddd	Mixed	#cccccc
Corynebacterium lipophiloflavum	Anterior_nares	#8000ff	3	8.0	1.0	#a2f9a0	#5e35fe	Mixed	#cccccc
Corynebacterium lubricantis	L_Retroauricular_crease	#34e4d9	1	2.0	6.0	#386df9	#4df3ce	Mixed	#cccccc
Corynebacterium massiliense	Anterior_nares	#8000ff	5	2.0	6.0	#386df9	#4df3ce	Mixed	#cccccc
Corynebacterium mastitidis	Anterior_nares	#8000ff	2	8.0	1.0	#a2f9a0	#5e35fe	Mixed	#cccccc
Corynebacterium matruchotii	Supragingival_plaque	#ff8646	22	6.0	2.0	#5af8c8	#3c68f9	Mixed	#cccccc
Corynebacterium minutissimum	Anterior_nares	#8000ff	14	2.0	6.0	#386df9	#4df3ce	Mixed	#cccccc
Corynebacterium pseudogenitalium	Anterior_nares	#8000ff	19	2.0	6.0	#386df9	#4df3ce	Mixed	#cccccc
Corynebacterium pseudotuberculosis	Anterior_nares	#8000ff	1	14.0	7.0	#ff0000	#6efebe	Mixed	#cccccc
Corynebacterium pyruviciproducens	R_Retroauricular_crease	#acf59a	6	2.0	6.0	#386df9	#4df3ce	Mixed	#cccccc
Corynebacterium resistens	Anterior_nares	#8000ff	4	12.0	5.0	#ff703a	#2adddd	Mixed	#cccccc
Corynebacterium riegelii	Anterior_nares	#8000ff	2	0.0	1.0	#8000ff	#5e35fe	Mixed	#cccccc
Corynebacterium sp. ATCC 6931	L_Retroauricular_crease	#34e4d9	1	2.0	6.0	#386df9	#4df3ce	Mixed	#cccccc
Corynebacterium sp. GD7	Anterior_nares	#8000ff	20	0.0	1.0	#8000ff	#5e35fe	Mixed	#cccccc
Corynebacterium sp. HFH0082	R_Retroauricular_crease	#acf59a	1	2.0	6.0	#386df9	#4df3ce	Mixed	#cccccc
Corynebacterium sp. JCB	L_Retroauricular_crease	#34e4d9	10	2.0	6.0	#386df9	#4df3ce	Mixed	#cccccc
Corynebacterium sp. KPL1818	Anterior_nares	#8000ff	10	6.0	2.0	#5af8c8	#3c68f9	Mixed	#cccccc
Corynebacterium sp. KPL1824	Anterior_nares	#8000ff	5	6.0	2.0	#5af8c8	#3c68f9	Mixed	#cccccc
Corynebacterium sp. L2-79-05	L_Retroauricular_crease	#34e4d9	2	2.0	6.0	#386df9	#4df3ce	Mixed	#cccccc
Corynebacterium striatum	Anterior_nares	#8000ff	2	2.0	6.0	#386df9	#4df3ce	Mixed	#cccccc
Corynebacterium testudinoris	Anterior_nares	#8000ff	3	8.0	1.0	#a2f9a0	#5e35fe	Mixed	#cccccc
Corynebacterium tuberculostearicum	Anterior_nares	#8000ff	19	2.0	6.0	#386df9	#4df3ce	Mixed	#cccccc
Corynebacterium urealyticum	Anterior_nares	#8000ff	3	2.0	6.0	#386df9	#4df3ce	Mixed	#cccccc
Corynebacterium ureicelerivorans	Anterior_nares	#8000ff	13	6.0	2.0	#5af8c8	#3c68f9	Mixed	#cccccc
Corynebacterium vitaeruminis	Throat	#ff5c2f	4	5.0	4.0	#37e6d8	#08bee9	Mixed	#cccccc
Cronobacter sakazakii	Anterior_nares	#8000ff	2	14.0	7.0	#ff0000	#6efebe	Mixed	#cccccc
Cryptobacterium curtum	Saliva	#cbe486	1	5.0	4.0	#37e6d8	#08bee9	Mixed	#cccccc
Curtobacterium citreum	R_Retroauricular_crease	#acf59a	1	5.0	4.0	#37e6d8	#08bee9	Mixed	#cccccc
Curtobacterium oceanosedimentum	L_Retroauricular_crease	#34e4d9	3	5.0	4.0	#37e6d8	#08bee9	Mixed	#cccccc
Dechloromonas agitata	Buccal_mucosa	#445cfb	4	6.0	2.0	#5af8c8	#3c68f9	Mixed	#cccccc
Dechloromonas aromatica	L_Retroauricular_crease	#34e4d9	1	7.0	2.0	#7effb5	#3c68f9	Mixed	#cccccc
Defluviitalea phaphyphila	L_Retroauricular_crease	#34e4d9	7	14.0	7.0	#ff0000	#6efebe	Mixed	#cccccc
Delftia acidovorans	Anterior_nares	#8000ff	2	6.0	2.0	#5af8c8	#3c68f9	Mixed	#cccccc
Delftia lacustris	Anterior_nares	#8000ff	1	10.0	10.0	#ecc86f	#d4dd80	Mixed	#cccccc
Desmospora sp. 8437	L_Retroauricular_crease	#34e4d9	1	9.0	0.0	#c6e789	#8000ff	Mixed	#cccccc
Desulfobulbus propionicus	L_Retroauricular_crease	#34e4d9	1	6.0	2.0	#5af8c8	#3c68f9	Mixed	#cccccc
Desulfovibrio desulfuricans	Stool	#e8cb72	2	6.0	2.0	#5af8c8	#3c68f9	Mixed	#cccccc
Desulfovibrio piger	Stool	#e8cb72	1	3.0	11.0	#149df1	#f6be68	Mixed	#cccccc
Devosia geojensis	Anterior_nares	#8000ff	3	5.0	4.0	#37e6d8	#08bee9	Mixed	#cccccc
Devosia limi	L_Retroauricular_crease	#34e4d9	17	13.0	12.0	#ff3b1e	#ff964f	Mixed	#cccccc
Dialister invisus	Stool	#e8cb72	13	8.0	1.0	#a2f9a0	#5e35fe	Mixed	#cccccc
Dialister micraerophilus	Saliva	#cbe486	5	6.0	2.0	#5af8c8	#3c68f9	Mixed	#cccccc
Diaphorobacter sp. J5-51	Buccal_mucosa	#445cfb	1	6.0	2.0	#5af8c8	#3c68f9	Mixed	#cccccc
Dietzia cinnamea	Anterior_nares	#8000ff	1	9.0	2.0	#c6e789	#3c68f9	Mixed	#cccccc
Dietzia sp. UCD-THP	L_Retroauricular_crease	#34e4d9	2	2.0	6.0	#386df9	#4df3ce	Mixed	#cccccc
Dolosigranulum pigrum	Anterior_nares	#8000ff	12	2.0	6.0	#386df9	#4df3ce	Mixed	#cccccc
Dorea formicigenerans	Stool	#e8cb72	3	8.0	1.0	#a2f9a0	#5e35fe	Mixed	#cccccc
Dorea longicatena	Stool	#e8cb72	13	8.0	1.0	#a2f9a0	#5e35fe	Mixed	#cccccc
Dorea sp. AGR2135	Stool	#e8cb72	2	8.0	1.0	#a2f9a0	#5e35fe	Mixed	#cccccc
Dysgonomonas capnocytophagoides	Stool	#e8cb72	1	7.0	2.0	#7effb5	#3c68f9	Mixed	#cccccc
Eggerthella lenta	Stool	#e8cb72	2	8.0	1.0	#a2f9a0	#5e35fe	Mixed	#cccccc
Eggerthia catenaformis	Subgingival_plaque	#ffac5c	2	9.0	0.0	#c6e789	#8000ff	Mixed	#cccccc
Eikenella corrodens	Subgingival_plaque	#ffac5c	4	9.0	0.0	#c6e789	#8000ff	Mixed	#cccccc
Elizabethkingia anophelis	L_Retroauricular_crease	#34e4d9	1	7.0	2.0	#7effb5	#3c68f9	Mixed	#cccccc
Empedobacter brevis	Anterior_nares	#8000ff	1	9.0	0.0	#c6e789	#8000ff	Mixed	#cccccc
Empedobacter falsenii	Anterior_nares	#8000ff	8	9.0	0.0	#c6e789	#8000ff	Mixed	#cccccc
Enhydrobacter aerosaccus	R_Retroauricular_crease	#acf59a	11	11.0	3.0	#ffa055	#1996f3	Mixed	#cccccc
Ensifer sp. ZNC0028	R_Retroauricular_crease	#acf59a	1	5.0	4.0	#37e6d8	#08bee9	Mixed	#cccccc
Enterobacter aerogenes	Anterior_nares	#8000ff	3	12.0	5.0	#ff703a	#2adddd	Mixed	#cccccc
Enterobacter sp. Bisph2	L_Retroauricular_crease	#34e4d9	1	3.0	11.0	#149df1	#f6be68	Mixed	#cccccc
Enterobacter sp. GN03164	L_Retroauricular_crease	#34e4d9	1	12.0	5.0	#ff703a	#2adddd	Mixed	#cccccc
Enterococcus faecalis	Anterior_nares	#8000ff	3	6.0	2.0	#5af8c8	#3c68f9	Mixed	#cccccc
Enterococcus faecium	Stool	#e8cb72	2	6.0	2.0	#5af8c8	#3c68f9	Mixed	#cccccc
Eremococcus coleocola	Anterior_nares	#8000ff	1	14.0	7.0	#ff0000	#6efebe	Mixed	#cccccc
Erysipelotrichaceae bacterium 21_3	Stool	#e8cb72	1	8.0	1.0	#a2f9a0	#5e35fe	Mixed	#cccccc
Erysipelotrichaceae bacterium 6_1_45	Stool	#e8cb72	2	8.0	1.0	#a2f9a0	#5e35fe	Mixed	#cccccc
Eubacterium brachy	Palatine_Tonsils	#70febc	10	9.0	0.0	#c6e789	#8000ff	Mixed	#cccccc
Eubacterium desmolans	Stool	#e8cb72	1	8.0	1.0	#a2f9a0	#5e35fe	Mixed	#cccccc
[Eubacterium] dolichum	Stool	#e8cb72	2	8.0	1.0	#a2f9a0	#5e35fe	Mixed	#cccccc
[Eubacterium] eligens	Stool	#e8cb72	9	8.0	1.0	#a2f9a0	#5e35fe	Mixed	#cccccc
[Eubacterium] hallii	Stool	#e8cb72	7	8.0	1.0	#a2f9a0	#5e35fe	Mixed	#cccccc
[Eubacterium] infirmum	Subgingival_plaque	#ffac5c	4	9.0	0.0	#c6e789	#8000ff	Mixed	#cccccc
[Eubacterium] nodatum	Subgingival_plaque	#ffac5c	6	9.0	0.0	#c6e789	#8000ff	Mixed	#cccccc
Eubacterium ramulus	Stool	#e8cb72	6	8.0	1.0	#a2f9a0	#5e35fe	Mixed	#cccccc
[Eubacterium] rectale	Stool	#e8cb72	20	8.0	1.0	#a2f9a0	#5e35fe	Mixed	#cccccc
Eubacterium saphenum	Buccal_mucosa	#445cfb	2	9.0	0.0	#c6e789	#8000ff	Mixed	#cccccc
[Eubacterium] siraeum	Stool	#e8cb72	6	8.0	1.0	#a2f9a0	#5e35fe	Mixed	#cccccc
[Eubacterium] sulci	Tongue_dorsum	#ff2f18	3	8.0	1.0	#a2f9a0	#5e35fe	Mixed	#cccccc
Eubacterium ventriosum	Stool	#e8cb72	12	8.0	1.0	#a2f9a0	#5e35fe	Mixed	#cccccc
[Eubacterium] yurii	Subgingival_plaque	#ffac5c	2	9.0	0.0	#c6e789	#8000ff	Mixed	#cccccc
Exiguobacterium alkaliphilum	L_Retroauricular_crease	#34e4d9	2	9.0	0.0	#c6e789	#8000ff	Mixed	#cccccc
Exiguobacterium mexicanum	L_Retroauricular_crease	#34e4d9	1	9.0	0.0	#c6e789	#8000ff	Mixed	#cccccc
Exiguobacterium sp. Leaf196	L_Retroauricular_crease	#34e4d9	1	5.0	4.0	#37e6d8	#08bee9	Mixed	#cccccc
Facklamia hominis	R_Retroauricular_crease	#acf59a	4	14.0	7.0	#ff0000	#6efebe	Mixed	#cccccc
Facklamia languida	L_Retroauricular_crease	#34e4d9	6	14.0	7.0	#ff0000	#6efebe	Mixed	#cccccc
Faecalibacterium prausnitzii	Stool	#e8cb72	23	8.0	1.0	#a2f9a0	#5e35fe	Mixed	#cccccc
Faecalitalea cylindroides	Stool	#e8cb72	2	8.0	1.0	#a2f9a0	#5e35fe	Mixed	#cccccc
Fenollaria massiliensis	Anterior_nares	#8000ff	1	14.0	7.0	#ff0000	#6efebe	Mixed	#cccccc
Filifactor alocis	Palatine_Tonsils	#70febc	2	9.0	0.0	#c6e789	#8000ff	Mixed	#cccccc
Finegoldia magna	R_Retroauricular_crease	#acf59a	23	14.0	7.0	#ff0000	#6efebe	Mixed	#cccccc
Flavobacterium denitrificans	L_Retroauricular_crease	#34e4d9	1	6.0	2.0	#5af8c8	#3c68f9	Mixed	#cccccc
Flavobacterium sp. Leaf359	Anterior_nares	#8000ff	1	9.0	0.0	#c6e789	#8000ff	Mixed	#cccccc
Flavonifractor plautii	Stool	#e8cb72	2	8.0	1.0	#a2f9a0	#5e35fe	Mixed	#cccccc
Fusobacterium hwasookii	Supragingival_plaque	#ff8646	4	9.0	0.0	#c6e789	#8000ff	Mixed	#cccccc
Fusobacterium mortiferum	Buccal_mucosa	#445cfb	2	8.0	1.0	#a2f9a0	#5e35fe	Mixed	#cccccc
Fusobacterium nucleatum	Subgingival_plaque	#ffac5c	10	9.0	0.0	#c6e789	#8000ff	Mixed	#cccccc
Fusobacterium periodonticum	Throat	#ff5c2f	11	9.0	0.0	#c6e789	#8000ff	Mixed	#cccccc
Fusobacterium sp. CM21	Palatine_Tonsils	#70febc	1	9.0	2.0	#c6e789	#3c68f9	Mixed	#cccccc
Fusobacterium sp. CM22	Supragingival_plaque	#ff8646	3	6.0	2.0	#5af8c8	#3c68f9	Mixed	#cccccc
Fusobacterium sp. OBRC1	Throat	#ff5c2f	2	9.0	0.0	#c6e789	#8000ff	Mixed	#cccccc
Fusobacterium sp. oral taxon 370	Tongue_dorsum	#ff2f18	2	9.0	0.0	#c6e789	#8000ff	Mixed	#cccccc
Gardnerella vaginalis	Vaginal_introitus	#ff0000	12	6.0	2.0	#5af8c8	#3c68f9	Mixed	#cccccc
Gemella haemolysans	Buccal_mucosa	#445cfb	17	9.0	0.0	#c6e789	#8000ff	Mixed	#cccccc
Gemella morbillorum	Attached	#622ffe	15	9.0	0.0	#c6e789	#8000ff	Mixed	#cccccc
Gemella sanguinis	Tongue_dorsum	#ff2f18	18	1.0	2.0	#5c38fd	#3c68f9	Mixed	#cccccc
Gluconobacter oxydans	L_Retroauricular_crease	#34e4d9	2	9.0	0.0	#c6e789	#8000ff	Mixed	#cccccc
Gordonia aichiensis	L_Retroauricular_crease	#34e4d9	2	2.0	6.0	#386df9	#4df3ce	Mixed	#cccccc
Gordonia polyisoprenivorans	L_Retroauricular_crease	#34e4d9	5	6.0	2.0	#5af8c8	#3c68f9	Mixed	#cccccc
Gordonia sp. SGD-V-85	R_Retroauricular_crease	#acf59a	4	7.0	2.0	#7effb5	#3c68f9	Mixed	#cccccc
Gordonia sputi	R_Retroauricular_crease	#acf59a	1	9.0	2.0	#c6e789	#3c68f9	Mixed	#cccccc
Gordonibacter pamelaeae	Stool	#e8cb72	3	8.0	1.0	#a2f9a0	#5e35fe	Mixed	#cccccc
Granulicatella adiacens	Attached	#622ffe	4	9.0	0.0	#c6e789	#8000ff	Mixed	#cccccc
Gulbenkiania mobilis	L_Retroauricular_crease	#34e4d9	17	13.0	12.0	#ff3b1e	#ff964f	Mixed	#cccccc
Haemophilus haemolyticus	Keratinized_gingiva	#17cbe4	4	9.0	0.0	#c6e789	#8000ff	Mixed	#cccccc
Haemophilus influenzae	Attached	#622ffe	10	9.0	0.0	#c6e789	#8000ff	Mixed	#cccccc
Haemophilus parahaemolyticus	Buccal_mucosa_NA	#2686f5	3	2.0	6.0	#386df9	#4df3ce	Mixed	#cccccc
Haemophilus parainfluenzae	Tongue_dorsum	#ff2f18	21	9.0	0.0	#c6e789	#8000ff	Mixed	#cccccc
[Haemophilus] parasuis	Buccal_mucosa	#445cfb	3	12.0	5.0	#ff703a	#2adddd	Mixed	#cccccc
Helcobacillus massiliensis	R_Retroauricular_crease	#acf59a	2	0.0	1.0	#8000ff	#5e35fe	Mixed	#cccccc
Helcococcus kunzii	Attached	#622ffe	2	14.0	7.0	#ff0000	#6efebe	Mixed	#cccccc
Helcococcus sueciensis	R_Retroauricular_crease	#acf59a	2	14.0	7.0	#ff0000	#6efebe	Mixed	#cccccc
Helicobacter bilis	L_Retroauricular_crease	#34e4d9	3	12.0	5.0	#ff703a	#2adddd	Mixed	#cccccc
Helicobacter pylori	Anterior_nares	#8000ff	2	8.0	1.0	#a2f9a0	#5e35fe	Mixed	#cccccc
Holdemanella biformis	L_Retroauricular_crease	#34e4d9	6	8.0	1.0	#a2f9a0	#5e35fe	Mixed	#cccccc
Holdemania filiformis	Stool	#e8cb72	2	8.0	1.0	#a2f9a0	#5e35fe	Mixed	#cccccc
Hungatella hathewayi	Stool	#e8cb72	2	8.0	1.0	#a2f9a0	#5e35fe	Mixed	#cccccc
Hymenobacter norwichensis	Anterior_nares	#8000ff	1	5.0	4.0	#37e6d8	#08bee9	Mixed	#cccccc
Hymenobacter sp. AT01-02	L_Retroauricular_crease	#34e4d9	1	5.0	4.0	#37e6d8	#08bee9	Mixed	#cccccc
Hymenobacter sp. IS2118	L_Retroauricular_crease	#34e4d9	2	5.0	4.0	#37e6d8	#08bee9	Mixed	#cccccc
Hymenobacter sp. MIMtkLc17	L_Retroauricular_crease	#34e4d9	1	10.0	10.0	#ecc86f	#d4dd80	Mixed	#cccccc
Hymenobacter swuensis	L_Retroauricular_crease	#34e4d9	1	10.0	10.0	#ecc86f	#d4dd80	Mixed	#cccccc
Intestinimonas butyriciproducens	Stool	#e8cb72	5	8.0	1.0	#a2f9a0	#5e35fe	Mixed	#cccccc
Intestinimonas sp. GD2	Stool	#e8cb72	2	8.0	1.0	#a2f9a0	#5e35fe	Mixed	#cccccc
Janibacter hoylei	Anterior_nares	#8000ff	1	9.0	2.0	#c6e789	#3c68f9	Mixed	#cccccc
Jeotgalicoccus marinus	L_Retroauricular_crease	#34e4d9	6	14.0	7.0	#ff0000	#6efebe	Mixed	#cccccc
Johnsonella ignava	Subgingival_plaque	#ffac5c	4	9.0	0.0	#c6e789	#8000ff	Mixed	#cccccc
Kandleria vitulina	Stool	#e8cb72	2	8.0	1.0	#a2f9a0	#5e35fe	Mixed	#cccccc
Kingella denitrificans	Supragingival_plaque	#ff8646	5	2.0	6.0	#386df9	#4df3ce	Mixed	#cccccc
Kingella oralis	Supragingival_plaque	#ff8646	15	9.0	0.0	#c6e789	#8000ff	Mixed	#cccccc
Klebsiella oxytoca	Anterior_nares	#8000ff	1	6.0	2.0	#5af8c8	#3c68f9	Mixed	#cccccc
Klebsiella pneumoniae	Anterior_nares	#8000ff	4	6.0	2.0	#5af8c8	#3c68f9	Mixed	#cccccc
Kluyvera cryocrescens	L_Retroauricular_crease	#34e4d9	1	9.0	0.0	#c6e789	#8000ff	Mixed	#cccccc
Kocuria kristinae	Anterior_nares	#8000ff	1	6.0	2.0	#5af8c8	#3c68f9	Mixed	#cccccc
Kocuria palustris	L_Retroauricular_crease	#34e4d9	6	5.0	4.0	#37e6d8	#08bee9	Mixed	#cccccc
Kytococcus sedentarius	Throat	#ff5c2f	6	9.0	2.0	#c6e789	#3c68f9	Mixed	#cccccc
Lachnoanaerobaculum saburreum	Attached	#622ffe	15	9.0	0.0	#c6e789	#8000ff	Mixed	#cccccc
Lachnoanaerobaculum sp. ICM7	Tongue_dorsum	#ff2f18	2	9.0	0.0	#c6e789	#8000ff	Mixed	#cccccc
Lachnospiraceae bacterium 1_4_56FAA	Stool	#e8cb72	1	8.0	1.0	#a2f9a0	#5e35fe	Mixed	#cccccc
Lachnospiraceae bacterium 3-1	Stool	#e8cb72	1	8.0	1.0	#a2f9a0	#5e35fe	Mixed	#cccccc
Lachnospiraceae bacterium 3_1_46FAA	Stool	#e8cb72	3	7.0	2.0	#7effb5	#3c68f9	Mixed	#cccccc
Lachnospiraceae bacterium 5_1_63FAA	Stool	#e8cb72	2	8.0	1.0	#a2f9a0	#5e35fe	Mixed	#cccccc
Lachnospiraceae bacterium 6_1_63FAA	Stool	#e8cb72	2	8.0	1.0	#a2f9a0	#5e35fe	Mixed	#cccccc
Lachnospiraceae bacterium 7_1_58FAA	Stool	#e8cb72	5	8.0	1.0	#a2f9a0	#5e35fe	Mixed	#cccccc
Lachnospiraceae bacterium oral taxon 500	Supragingival_plaque	#ff8646	8	6.0	2.0	#5af8c8	#3c68f9	Mixed	#cccccc
Lachnospiraceae bacterium TF01-11	Stool	#e8cb72	2	8.0	1.0	#a2f9a0	#5e35fe	Mixed	#cccccc
Lachnospira multipara	Stool	#e8cb72	1	14.0	7.0	#ff0000	#6efebe	Mixed	#cccccc
Lactobacillus algidus	L_Retroauricular_crease	#34e4d9	1	9.0	0.0	#c6e789	#8000ff	Mixed	#cccccc
Lactobacillus brevis	Anterior_nares	#8000ff	3	9.0	0.0	#c6e789	#8000ff	Mixed	#cccccc
Lactobacillus crispatus	Mid_vagina	#52f5cb	14	2.0	6.0	#386df9	#4df3ce	Mixed	#cccccc
Lactobacillus curvatus	Anterior_nares	#8000ff	2	9.0	0.0	#c6e789	#8000ff	Mixed	#cccccc
Lactobacillus fermentum	Posterior_fornix	#8efeac	2	9.0	0.0	#c6e789	#8000ff	Mixed	#cccccc
Lactobacillus iners	Posterior_fornix	#8efeac	13	6.0	2.0	#5af8c8	#3c68f9	Mixed	#cccccc
Lactobacillus jensenii	Posterior_fornix	#8efeac	4	1.0	6.0	#5c38fd	#4df3ce	Mixed	#cccccc
Lactobacillus johnsonii	Posterior_fornix	#8efeac	1	9.0	0.0	#c6e789	#8000ff	Mixed	#cccccc
Lactobacillus plantarum	Anterior_nares	#8000ff	2	9.0	0.0	#c6e789	#8000ff	Mixed	#cccccc
Lactobacillus rhamnosus	Buccal_mucosa	#445cfb	1	9.0	0.0	#c6e789	#8000ff	Mixed	#cccccc
Lactobacillus ruminis	Stool	#e8cb72	2	8.0	1.0	#a2f9a0	#5e35fe	Mixed	#cccccc
Lactobacillus saerimneri	L_Retroauricular_crease	#34e4d9	3	12.0	5.0	#ff703a	#2adddd	Mixed	#cccccc
Lactobacillus vaginalis	Posterior_fornix	#8efeac	1	9.0	0.0	#c6e789	#8000ff	Mixed	#cccccc
Lactococcus lactis	Anterior_nares	#8000ff	21	11.0	3.0	#ffa055	#1996f3	Mixed	#cccccc
Lactococcus piscium	L_Retroauricular_crease	#34e4d9	3	9.0	0.0	#c6e789	#8000ff	Mixed	#cccccc
Lactococcus raffinolactis	L_Retroauricular_crease	#34e4d9	2	0.0	8.0	#8000ff	#90feab	Mixed	#cccccc
Laribacter hongkongensis	L_Retroauricular_crease	#34e4d9	1	6.0	2.0	#5af8c8	#3c68f9	Mixed	#cccccc
Lautropia mirabilis	Supragingival_plaque	#ff8646	15	9.0	2.0	#c6e789	#3c68f9	Mixed	#cccccc
Legionella jamestowniensis	L_Retroauricular_crease	#34e4d9	3	12.0	5.0	#ff703a	#2adddd	Mixed	#cccccc
Leptotrichia buccalis	Supragingival_plaque	#ff8646	5	9.0	0.0	#c6e789	#8000ff	Mixed	#cccccc
Leptotrichia goodfellowii	Subgingival_plaque	#ffac5c	2	9.0	0.0	#c6e789	#8000ff	Mixed	#cccccc
Leptotrichia shahii	Tongue_dorsum	#ff2f18	2	9.0	0.0	#c6e789	#8000ff	Mixed	#cccccc
Leptotrichia sp. oral taxon 212	Supragingival_plaque	#ff8646	10	9.0	0.0	#c6e789	#8000ff	Mixed	#cccccc
Leptotrichia sp. oral taxon 215	Throat	#ff5c2f	10	9.0	0.0	#c6e789	#8000ff	Mixed	#cccccc
Leptotrichia sp. oral taxon 225	Supragingival_plaque	#ff8646	6	6.0	2.0	#5af8c8	#3c68f9	Mixed	#cccccc
Leptotrichia sp. oral taxon 879	Subgingival_plaque	#ffac5c	5	6.0	2.0	#5af8c8	#3c68f9	Mixed	#cccccc
Leptotrichia trevisanii	Palatine_Tonsils	#70febc	5	9.0	0.0	#c6e789	#8000ff	Mixed	#cccccc
Leptotrichia wadei	Tongue_dorsum	#ff2f18	13	9.0	0.0	#c6e789	#8000ff	Mixed	#cccccc
Leucobacter sp. Ag1	L_Retroauricular_crease	#34e4d9	3	5.0	4.0	#37e6d8	#08bee9	Mixed	#cccccc
Leucobacter sp. CBX130	L_Retroauricular_crease	#34e4d9	21	11.0	3.0	#ffa055	#1996f3	Mixed	#cccccc
Leucobacter sp. CBX152	L_Retroauricular_crease	#34e4d9	20	13.0	12.0	#ff3b1e	#ff964f	Mixed	#cccccc
Leuconostoc gelidum	L_Retroauricular_crease	#34e4d9	2	2.0	6.0	#386df9	#4df3ce	Mixed	#cccccc
Leuconostoc pseudomesenteroides	R_Retroauricular_crease	#acf59a	1	9.0	0.0	#c6e789	#8000ff	Mixed	#cccccc
Levyella massiliensis	Anterior_nares	#8000ff	1	6.0	2.0	#5af8c8	#3c68f9	Mixed	#cccccc
Listeria monocytogenes	L_Retroauricular_crease	#34e4d9	6	6.0	2.0	#5af8c8	#3c68f9	Mixed	#cccccc
Macrococcus caseolyticus	L_Retroauricular_crease	#34e4d9	1	6.0	2.0	#5af8c8	#3c68f9	Mixed	#cccccc
Mageeibacillus indolicus	Posterior_fornix	#8efeac	5	6.0	2.0	#5af8c8	#3c68f9	Mixed	#cccccc
Marinilabilia salmonicolor	L_Retroauricular_crease	#34e4d9	2	8.0	1.0	#a2f9a0	#5e35fe	Mixed	#cccccc
Marmoricola sp. Leaf446	L_Retroauricular_crease	#34e4d9	2	5.0	4.0	#37e6d8	#08bee9	Mixed	#cccccc
Massilia sp. LC238	R_Retroauricular_crease	#acf59a	2	9.0	0.0	#c6e789	#8000ff	Mixed	#cccccc
Massilia sp. Leaf139	R_Retroauricular_crease	#acf59a	1	5.0	4.0	#37e6d8	#08bee9	Mixed	#cccccc
