TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color	Gender_type	Gender_color
Capnocytophaga sp. oral taxon 329	Supragingival_plaque	#ff8646	17	50.0	33.0	#ff9b52	#8efeac	Mixed	#cccccc
Burkholderiales bacterium 1_1_47	Stool	#e8cb72	210	3.0	24.0	#6826fe	#44eed2	Mixed	#cccccc
Coprobacter secundus	Stool	#e8cb72	92	57.0	45.0	#ff4d27	#f2c26b	Mixed	#cccccc
Porphyromonas levii	Throat	#ff5c2f	2	15.0	57.0	#08acee	#ff4121	Mixed	#cccccc
Idiomarina zobellii	Stool	#e8cb72	4	14.0	53.0	#10a2f0	#ff733b	Mixed	#cccccc
Prevotella oris	Subgingival_plaque	#ffac5c	12	13.0	59.0	#1898f2	#ff2914	Mixed	#cccccc
Butyrivibrio sp. NC3005	Stool	#e8cb72	10	7.0	29.0	#4856fb	#6efebe	Mixed	#cccccc
Prevotella bryantii	Stool	#e8cb72	44	35.0	58.0	#9bfba5	#ff351b	Mixed	#cccccc
Ornithobacterium rhinotracheale	Buccal_mucosa	#445cfb	1	18.0	56.0	#10c6e6	#ff4d27	Mixed	#cccccc
Ruminococcaceae bacterium 585-1	Stool	#e8cb72	286	9.0	10.0	#386df9	#2e7bf7	Mixed	#cccccc
bacterium MS4	Stool	#e8cb72	6	30.0	14.0	#72febb	#0ea5ef	Mixed	#cccccc
Ruminococcus albus	Stool	#e8cb72	136	15.0	61.0	#08acee	#ff1008	Mixed	#cccccc
Lachnospiraceae bacterium 2_1_58FAA	Stool	#e8cb72	34	62.0	54.0	#ff1008	#ff6533	Mixed	#cccccc
Blautia wexlerae	Stool	#e8cb72	355	58.0	23.0	#ff4121	#3dead5	Mixed	#cccccc
Cellulomonas carbonis	Stool	#e8cb72	69	44.0	35.0	#e4cf74	#9efaa2	Mixed	#cccccc
Ruminococcaceae bacterium AM2	Stool	#e8cb72	256	1.0	60.0	#780dff	#ff1c0e	Mixed	#cccccc
Candidatus Stoquefichus sp. SB1	Stool	#e8cb72	3	35.0	32.0	#9bfba5	#86ffb0	Female	#8000ff
Gemella haemolysans	Buccal_mucosa	#445cfb	2	52.0	51.0	#ff8646	#ff8947	Mixed	#cccccc
Erysipelotrichaceae bacterium 21_3	Stool	#e8cb72	43	31.0	48.0	#7affb7	#ffa759	Mixed	#cccccc
Fusobacterium ulcerans	Stool	#e8cb72	11	39.0	50.0	#bbee91	#ff934d	Mixed	#cccccc
Veillonella parvula	Attached	#622ffe	36	16.0	62.0	#00b5eb	#ff0000	Mixed	#cccccc
