TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color	Gender_type	Gender_color
Lactobacillus psittaci	Posterior_fornix	#8efeac	8	4.0	6.0	#ff964f	#b2f396	Mixed	#cccccc
Lactobacillus reuteri	Posterior_fornix	#8efeac	24	3.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
Lactobacillus rhamnosus	Buccal_mucosa	#445cfb	2	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Lactobacillus sp.	Posterior_fornix	#8efeac	2	1.0	9.0	#1996f3	#ff5029	Mixed	#cccccc
Lactobacillus sp. 7_1_47FAA	Posterior_fornix	#8efeac	10	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Lactobacillus taiwanensis	Posterior_fornix	#8efeac	9	1.0	5.0	#1996f3	#7effb5	Mixed	#cccccc
Lactobacillus ultunensis	Mid_vagina	#52f5cb	2	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Lactobacillus vaginalis	Posterior_fornix	#8efeac	56	3.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
Lactococcus lactis	Anterior_nares	#8000ff	13	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Lautropia mirabilis	Supragingival_plaque	#ff8646	11	3.0	4.0	#b2f396	#4df3ce	Mixed	#cccccc
Lawsonella clevelandensis	Anterior_nares	#8000ff	10	3.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
Leptotrichia buccalis	Supragingival_plaque	#ff8646	2	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Leptotrichia goodfellowii	Subgingival_plaque	#ffac5c	1	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Leptotrichia sp. oral taxon 212	Supragingival_plaque	#ff8646	3	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Leptotrichia sp. oral taxon 215	Throat	#ff5c2f	1	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Leptotrichia wadei	Tongue_dorsum	#ff2f18	2	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Levyella massiliensis	Anterior_nares	#8000ff	9	3.0	2.0	#b2f396	#1996f3	Mixed	#cccccc
Limnohabitans sp. Rim47	Vaginal_introitus	#ff0000	6	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Listeria monocytogenes	L_Retroauricular_crease	#34e4d9	1	3.0	2.0	#b2f396	#1996f3	Mixed	#cccccc
Mageeibacillus indolicus	Posterior_fornix	#8efeac	20	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Marvinbryantia formatexigens	Stool	#e8cb72	1	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Megamonas funiformis	Stool	#e8cb72	1	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Megamonas rupellensis	Stool	#e8cb72	2	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Megasphaera micronuciformis	Saliva	#cbe486	3	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Megasphaera sp. BV3C16-1	Saliva	#cbe486	4	1.0	5.0	#1996f3	#7effb5	Mixed	#cccccc
Megasphaera sp. UPII 135-E	L_Retroauricular_crease	#34e4d9	13	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Megasphaera sp. UPII 199-6	Posterior_fornix	#8efeac	7	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Micrococcus luteus	L_Retroauricular_crease	#34e4d9	2	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Mobiluncus curtisii	Posterior_fornix	#8efeac	18	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Moraxella catarrhalis	Anterior_nares	#8000ff	2	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Mycobacterium abscessus	Vaginal_introitus	#ff0000	11	3.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
Mycobacterium chelonae	Mid_vagina	#52f5cb	15	3.0	1.0	#b2f396	#4e4dfc	Mixed	#cccccc
Mycoplasma hominis	Posterior_fornix	#8efeac	13	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Neisseria gonorrhoeae	Keratinized_gingiva	#17cbe4	15	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Neisseria lactamica	Keratinized_gingiva	#17cbe4	2	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Neisseria meningitidis	Throat	#ff5c2f	4	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Neisseria sicca	Buccal_mucosa	#445cfb	1	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Neisseria sp. oral taxon 014	Supragingival_plaque	#ff8646	1	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Nocardia otitidiscaviarum	Mid_vagina	#52f5cb	4	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Nosocomiicoccus massiliensis	Anterior_nares	#8000ff	2	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Odoribacter laneus	Stool	#e8cb72	2	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Odoribacter splanchnicus	Stool	#e8cb72	21	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Oribacterium sinus	Throat	#ff5c2f	3	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Oscillibacter sp. ER4	Stool	#e8cb72	18	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Ottowia sp. oral taxon 894	Supragingival_plaque	#ff8646	2	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Oxalobacter formigenes	Stool	#e8cb72	2	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Paenibacillus polymyxa	L_Retroauricular_crease	#34e4d9	2	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Paenibacillus sophorae	R_Retroauricular_crease	#acf59a	2	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Pantoea sp. 3.5.1	R_Retroauricular_crease	#acf59a	1	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Parabacteroides distasonis	Stool	#e8cb72	2	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Parabacteroides goldsteinii	Stool	#e8cb72	2	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Parabacteroides johnsonii	Stool	#e8cb72	5	5.0	2.0	#ff0000	#1996f3	Mixed	#cccccc
Parabacteroides merdae	Stool	#e8cb72	24	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Parabacteroides sp. 20_3	Stool	#e8cb72	2	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Parabacteroides sp. D13	Stool	#e8cb72	2	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Parabacteroides sp. D26	Stool	#e8cb72	4	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Paraburkholderia phytofirmans	Posterior_fornix	#8efeac	4	3.0	10.0	#b2f396	#ff0000	Mixed	#cccccc
Paracoccus sp. PAMC 22219	Anterior_nares	#8000ff	2	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Paracoccus yeei	R_Retroauricular_crease	#acf59a	1	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Paraprevotella clara	Stool	#e8cb72	9	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Parasutterella excrementihominis	Stool	#e8cb72	1	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Parvimonas micra	Subgingival_plaque	#ffac5c	1	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Parvimonas sp. oral taxon 110	Subgingival_plaque	#ffac5c	1	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Parvimonas sp. oral taxon 393	Palatine_Tonsils	#70febc	1	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Peptoniphilaceae bacterium SIT14	R_Retroauricular_crease	#acf59a	3	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Peptoniphilus grossensis	R_Retroauricular_crease	#acf59a	14	3.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
Peptoniphilus harei	R_Retroauricular_crease	#acf59a	28	3.0	1.0	#b2f396	#4e4dfc	Mixed	#cccccc
Peptoniphilus lacrimalis	Hard_palate	#08acee	10	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Peptoniphilus obesi	R_Retroauricular_crease	#acf59a	1	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Peptoniphilus rhinitidis	Anterior_nares	#8000ff	2	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Peptoniphilus senegalensis	R_Retroauricular_crease	#acf59a	1	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Peptoniphilus sp. BV3AC2	Posterior_fornix	#8efeac	9	3.0	2.0	#b2f396	#1996f3	Mixed	#cccccc
Peptoniphilus sp. BV3C26	Vaginal_introitus	#ff0000	13	3.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
Peptoniphilus sp. oral taxon 375	L_Retroauricular_crease	#34e4d9	6	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Peptoniphilus timonensis	R_Retroauricular_crease	#acf59a	2	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Peptostreptococcus anaerobius	Saliva	#cbe486	15	1.0	5.0	#1996f3	#7effb5	Mixed	#cccccc
Peptostreptococcus sp. MV1	Throat	#ff5c2f	4	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Phascolarctobacterium succinatutens	Stool	#e8cb72	2	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Planomicrobium glaciei	Anterior_nares	#8000ff	1	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Porphyromonas asaccharolytica	Posterior_fornix	#8efeac	13	1.0	5.0	#1996f3	#7effb5	Mixed	#cccccc
Porphyromonas bennonis	Anterior_nares	#8000ff	15	3.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
Porphyromonas catoniae	Subgingival_plaque	#ffac5c	1	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Porphyromonas endodontalis	Saliva	#cbe486	4	1.0	5.0	#1996f3	#7effb5	Mixed	#cccccc
Porphyromonas gingivalis	Keratinized_gingiva	#17cbe4	5	1.0	5.0	#1996f3	#7effb5	Mixed	#cccccc
Porphyromonas gingivicanis	R_Retroauricular_crease	#acf59a	2	1.0	5.0	#1996f3	#7effb5	Mixed	#cccccc
Porphyromonas gulae	R_Retroauricular_crease	#acf59a	2	1.0	5.0	#1996f3	#7effb5	Mixed	#cccccc
Porphyromonas somerae	Palatine_Tonsils	#70febc	11	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Porphyromonas sp. KLE 1280	Hard_palate	#08acee	3	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Porphyromonas sp. oral taxon 278	Saliva	#cbe486	1	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Porphyromonas sp. oral taxon 279	Hard_palate	#08acee	2	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Porphyromonas uenonis	Posterior_fornix	#8efeac	22	1.0	5.0	#1996f3	#7effb5	Mixed	#cccccc
Prevotella amnii	L_Retroauricular_crease	#34e4d9	12	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Prevotella aurantiaca	Tongue_dorsum	#ff2f18	1	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Prevotella bergensis	Stool	#e8cb72	11	1.0	5.0	#1996f3	#7effb5	Mixed	#cccccc
Prevotella bivia	Saliva	#cbe486	19	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Prevotella buccalis	L_Retroauricular_crease	#34e4d9	26	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Prevotella conceptionensis	Subgingival_plaque	#ffac5c	1	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Prevotella copri	Stool	#e8cb72	17	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Prevotella corporis	R_Retroauricular_crease	#acf59a	18	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Prevotella dentalis	Saliva	#cbe486	1	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Prevotella dentasini	Saliva	#cbe486	1	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Prevotella denticola	Posterior_fornix	#8efeac	10	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Prevotella disiens	Palatine_Tonsils	#70febc	33	3.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
Prevotella enoeca	Subgingival_plaque	#ffac5c	3	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Prevotella falsenii	Palatine_Tonsils	#70febc	4	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Prevotella fusca	Palatine_Tonsils	#70febc	2	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Prevotella histicola	Palatine_Tonsils	#70febc	14	3.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
Prevotella intermedia	Palatine_Tonsils	#70febc	4	1.0	5.0	#1996f3	#7effb5	Mixed	#cccccc
Prevotella maculosa	Subgingival_plaque	#ffac5c	1	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Prevotella marshii	Subgingival_plaque	#ffac5c	2	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Prevotella melaninogenica	Palatine_Tonsils	#70febc	8	3.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
Prevotella micans	Subgingival_plaque	#ffac5c	1	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Prevotella multiformis	Subgingival_plaque	#ffac5c	3	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Prevotella nanceiensis	Hard_palate	#08acee	3	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Prevotella nigrescens	Subgingival_plaque	#ffac5c	5	1.0	5.0	#1996f3	#7effb5	Mixed	#cccccc
Prevotella oralis	Subgingival_plaque	#ffac5c	2	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Prevotella oris	Subgingival_plaque	#ffac5c	5	3.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
Prevotella oulorum	Subgingival_plaque	#ffac5c	5	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Prevotella pallens	Throat	#ff5c2f	10	3.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
Prevotella saccharolytica	Subgingival_plaque	#ffac5c	1	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Prevotella salivae	Saliva	#cbe486	8	3.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
Prevotella scopos	Throat	#ff5c2f	3	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Prevotella shahii	Throat	#ff5c2f	7	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Prevotella sp. 109	Stool	#e8cb72	4	3.0	2.0	#b2f396	#1996f3	Mixed	#cccccc
Prevotella sp. BV3P1	Palatine_Tonsils	#70febc	7	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Prevotella sp. C561	Palatine_Tonsils	#70febc	6	3.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
Prevotella sp. F0091	Palatine_Tonsils	#70febc	2	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Prevotella sp. HUN102	Keratinized_gingiva	#17cbe4	2	1.0	5.0	#1996f3	#7effb5	Mixed	#cccccc
Prevotella sp. ICM33	Saliva	#cbe486	2	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Prevotella sp. oral taxon 299	Attached	#622ffe	2	1.0	5.0	#1996f3	#7effb5	Mixed	#cccccc
Prevotella sp. oral taxon 306	Throat	#ff5c2f	2	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Prevotella sp. oral taxon 317	Subgingival_plaque	#ffac5c	4	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Prevotella sp. oral taxon 473	Keratinized_gingiva	#17cbe4	6	2.0	2.0	#4df3ce	#1996f3	Mixed	#cccccc
Prevotella sp. S7-1-8	Posterior_fornix	#8efeac	15	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Prevotella sp. S7 MS 2	Keratinized_gingiva	#17cbe4	2	1.0	5.0	#1996f3	#7effb5	Mixed	#cccccc
Prevotella stercorea	L_Retroauricular_crease	#34e4d9	5	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Prevotella timonensis	Anterior_nares	#8000ff	50	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Prevotella veroralis	Saliva	#cbe486	4	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Propionibacterium acidifaciens	Subgingival_plaque	#ffac5c	1	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Propionibacterium acnes	R_Retroauricular_crease	#acf59a	7	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Propionibacterium granulosum	R_Retroauricular_crease	#acf59a	2	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Propionibacterium humerusii	R_Retroauricular_crease	#acf59a	31	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Propionibacterium propionicum	Subgingival_plaque	#ffac5c	7	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Propionibacterium sp. HGH0353	R_Retroauricular_crease	#acf59a	1	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Propionibacterium sp. KPL1844	R_Retroauricular_crease	#acf59a	2	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Pseudobutyrivibrio ruminis	Stool	#e8cb72	1	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Pseudochrobactrum sp. AO18b	Anterior_nares	#8000ff	1	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Pseudoflavonifractor capillosus	Stool	#e8cb72	1	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Pseudomonas aeruginosa	Anterior_nares	#8000ff	5	3.0	2.0	#b2f396	#1996f3	Mixed	#cccccc
Pseudomonas alcaligenes	L_Retroauricular_crease	#34e4d9	1	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Pseudomonas extremaustralis	Vaginal_introitus	#ff0000	1	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Pseudomonas fluorescens	Vaginal_introitus	#ff0000	20	3.0	2.0	#b2f396	#1996f3	Mixed	#cccccc
Pseudomonas frederiksbergensis	Vaginal_introitus	#ff0000	5	3.0	2.0	#b2f396	#1996f3	Mixed	#cccccc
Pseudomonas libanensis	Vaginal_introitus	#ff0000	2	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Pseudomonas mandelii	Vaginal_introitus	#ff0000	7	3.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
Pseudomonas orientalis	Vaginal_introitus	#ff0000	4	3.0	2.0	#b2f396	#1996f3	Mixed	#cccccc
Pseudomonas oryzihabitans	Anterior_nares	#8000ff	1	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Pseudomonas pseudoalcaligenes	Anterior_nares	#8000ff	1	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Pseudomonas putida	Anterior_nares	#8000ff	4	3.0	2.0	#b2f396	#1996f3	Mixed	#cccccc
Pseudomonas sp. Ag1	Vaginal_introitus	#ff0000	10	3.0	2.0	#b2f396	#1996f3	Mixed	#cccccc
Pseudomonas sp. DSM 28140	Anterior_nares	#8000ff	1	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Pseudomonas sp. DSM 28142	Vaginal_introitus	#ff0000	2	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Pseudomonas sp. DSM 29164	Vaginal_introitus	#ff0000	1	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Pseudomonas sp. DSM 29167	Mid_vagina	#52f5cb	5	3.0	2.0	#b2f396	#1996f3	Mixed	#cccccc
Pseudomonas sp. Eur1 9.41	Vaginal_introitus	#ff0000	18	3.0	2.0	#b2f396	#1996f3	Mixed	#cccccc
Pseudomonas sp. FH1	Vaginal_introitus	#ff0000	7	3.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
Pseudomonas sp. HPB0071	L_Retroauricular_crease	#34e4d9	1	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Pseudomonas sp. NBRC 111132	Vaginal_introitus	#ff0000	20	3.0	2.0	#b2f396	#1996f3	Mixed	#cccccc
Pseudomonas sp. NBRC 111134	Vaginal_introitus	#ff0000	6	3.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
Pseudomonas sp. NBRC 111137	Saliva	#cbe486	1	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Pseudomonas sp. Root9	Vaginal_introitus	#ff0000	8	3.0	2.0	#b2f396	#1996f3	Mixed	#cccccc
Pseudomonas synxantha	Vaginal_introitus	#ff0000	3	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Pseudomonas thermotolerans	Anterior_nares	#8000ff	2	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Pseudomonas tolaasii	Vaginal_introitus	#ff0000	3	3.0	2.0	#b2f396	#1996f3	Mixed	#cccccc
Pseudomonas veronii	Anterior_nares	#8000ff	1	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Ralstonia sp. MD27	L_Retroauricular_crease	#34e4d9	1	2.0	5.0	#4df3ce	#7effb5	Mixed	#cccccc
Rhodobacter sphaeroides	Anterior_nares	#8000ff	2	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Rhodopseudomonas sp. AAP120	Anterior_nares	#8000ff	8	3.0	4.0	#b2f396	#4df3ce	Mixed	#cccccc
Roseburia faecis	Stool	#e8cb72	19	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Roseburia hominis	Stool	#e8cb72	4	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Roseburia intestinalis	Stool	#e8cb72	12	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Roseburia inulinivorans	Stool	#e8cb72	14	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Rothia dentocariosa	Supragingival_plaque	#ff8646	21	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Rothia mucilaginosa	Hard_palate	#08acee	26	3.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
Ruminococcaceae bacterium D16	Stool	#e8cb72	2	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Ruminococcus bicirculans	Stool	#e8cb72	19	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Ruminococcus faecis	Stool	#e8cb72	8	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Ruminococcus flavefaciens	Stool	#e8cb72	2	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Ruminococcus lactaris	Stool	#e8cb72	3	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Selenomonas noxia	Supragingival_plaque	#ff8646	5	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Sneathia amnii	L_Retroauricular_crease	#34e4d9	13	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Sphingobium ummariense	Posterior_fornix	#8efeac	1	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Sphingobium xenophagum	Anterior_nares	#8000ff	2	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Sphingobium yanoikuyae	Vaginal_introitus	#ff0000	15	3.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
Sphingomonas echinoides	Anterior_nares	#8000ff	2	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Sphingomonas sanxanigenens	Posterior_fornix	#8efeac	2	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Sphingomonas sp. Ant H11	Anterior_nares	#8000ff	2	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Sphingomonas sp. MEA3-1	Vaginal_introitus	#ff0000	1	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Sphingomonas taxi	Anterior_nares	#8000ff	2	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Sphingopyxis fribergensis	Vaginal_introitus	#ff0000	2	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Sphingopyxis macrogoltabida	Vaginal_introitus	#ff0000	4	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Sphingopyxis sp. H115	Mid_vagina	#52f5cb	2	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Sphingopyxis sp. LC363	Posterior_fornix	#8efeac	2	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Sphingopyxis sp. LC81	Vaginal_introitus	#ff0000	1	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Sphingopyxis sp. Root1497	Mid_vagina	#52f5cb	1	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Staphylococcus aureus	Anterior_nares	#8000ff	2	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Staphylococcus epidermidis	L_Retroauricular_crease	#34e4d9	6	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Staphylococcus haemolyticus	L_Retroauricular_crease	#34e4d9	5	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Staphylococcus lugdunensis	Anterior_nares	#8000ff	3	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Staphylococcus pasteuri	Keratinized_gingiva	#17cbe4	1	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Staphylococcus warneri	L_Retroauricular_crease	#34e4d9	2	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Stenotrophomonas maltophilia	Anterior_nares	#8000ff	10	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Stomatobaculum longum	Tongue_dorsum	#ff2f18	5	2.0	5.0	#4df3ce	#7effb5	Mixed	#cccccc
Streptococcus agalactiae	Posterior_fornix	#8efeac	17	1.0	5.0	#1996f3	#7effb5	Mixed	#cccccc
Streptococcus anginosus	Buccal_mucosa_NA	#2686f5	4	3.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
Streptococcus canis	Attached	#622ffe	1	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Streptococcus constellatus	Palatine_Tonsils	#70febc	2	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Streptococcus infantis	Tongue_dorsum	#ff2f18	2	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Streptococcus mitis	Buccal_mucosa_NA	#2686f5	8	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Streptococcus mutans	Subgingival_plaque	#ffac5c	5	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Streptococcus parasanguinis	Tongue_dorsum	#ff2f18	16	3.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
Streptococcus pneumoniae	Buccal_mucosa_NA	#2686f5	9	3.0	2.0	#b2f396	#1996f3	Mixed	#cccccc
Streptococcus pseudopneumoniae	Buccal_mucosa_NA	#2686f5	3	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Streptococcus salivarius	Tongue_dorsum	#ff2f18	1	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Streptococcus sanguinis	Supragingival_plaque	#ff8646	5	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Streptococcus sp. F0442	Palatine_Tonsils	#70febc	7	3.0	2.0	#b2f396	#1996f3	Mixed	#cccccc
