TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color	Gender_type	Gender_color
Burkholderia ambifaria	Anterior_nares	#8000ff	2	4.0	1.0	#d4dd80	#4856fb	Mixed	#cccccc
Burkholderia contaminans	Anterior_nares	#8000ff	1	1.0	1.0	#2c7ef7	#4856fb	Mixed	#cccccc
Burkholderiales bacterium 1_1_47	Stool	#e8cb72	15	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Burkholderia multivorans	Anterior_nares	#8000ff	6	3.0	1.0	#7effb5	#4856fb	Mixed	#cccccc
Burkholderia vietnamiensis	Buccal_mucosa	#445cfb	1	1.0	1.0	#2c7ef7	#4856fb	Mixed	#cccccc
Butyricicoccus pullicaecorum	Stool	#e8cb72	4	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Butyricimonas synergistica	Stool	#e8cb72	1	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Butyricimonas virosa	Stool	#e8cb72	30	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Butyrivibrio crossotus	Stool	#e8cb72	18	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Caldibacillus debilis	L_Retroauricular_crease	#34e4d9	1	3.0	1.0	#7effb5	#4856fb	Mixed	#cccccc
Caldilinea aerophila	Anterior_nares	#8000ff	1	3.0	1.0	#7effb5	#4856fb	Mixed	#cccccc
Calothrix sp. PCC 7103	Anterior_nares	#8000ff	15	3.0	3.0	#7effb5	#2adddd	Mixed	#cccccc
Campylobacter concisus	Attached	#622ffe	96	3.0	3.0	#7effb5	#2adddd	Mixed	#cccccc
Campylobacter corcagiensis	Anterior_nares	#8000ff	5	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Campylobacter curvus	Supragingival_plaque	#ff8646	2	3.0	3.0	#7effb5	#2adddd	Mixed	#cccccc
Campylobacter gracilis	Subgingival_plaque	#ffac5c	48	3.0	3.0	#7effb5	#2adddd	Mixed	#cccccc
Campylobacter hominis	R_Retroauricular_crease	#acf59a	16	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Campylobacter rectus	Subgingival_plaque	#ffac5c	20	3.0	3.0	#7effb5	#2adddd	Mixed	#cccccc
Campylobacter showae	Supragingival_plaque	#ff8646	48	3.0	3.0	#7effb5	#2adddd	Mixed	#cccccc
Campylobacter sp. 10_1_50	Attached	#622ffe	2	1.0	1.0	#2c7ef7	#4856fb	Mixed	#cccccc
Campylobacter sp. FOBRC14	Attached	#622ffe	1	2.0	1.0	#2adddd	#4856fb	Mixed	#cccccc
Campylobacter ureolyticus	R_Retroauricular_crease	#acf59a	46	3.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Candidatus Alistipes marseilloanorexicus	Stool	#e8cb72	28	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Candidatus Bacteroides timonensis	Stool	#e8cb72	8	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Candidatus Blastococcus massiliensis	Anterior_nares	#8000ff	5	2.0	1.0	#2adddd	#4856fb	Mixed	#cccccc
Candidatus Saccharibacteria bacterium RAAC3_TM7_1	Attached	#622ffe	2	3.0	3.0	#7effb5	#2adddd	Mixed	#cccccc
Candidatus Saccharibacteria oral taxon TM7x	Saliva	#cbe486	54	3.0	3.0	#7effb5	#2adddd	Mixed	#cccccc
Capnocytophaga canimorsus	R_Retroauricular_crease	#acf59a	5	1.0	1.0	#2c7ef7	#4856fb	Mixed	#cccccc
Capnocytophaga cynodegmi	R_Retroauricular_crease	#acf59a	7	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Capnocytophaga gingivalis	Supragingival_plaque	#ff8646	118	3.0	3.0	#7effb5	#2adddd	Mixed	#cccccc
Capnocytophaga granulosa	Supragingival_plaque	#ff8646	18	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Capnocytophaga ochracea	Supragingival_plaque	#ff8646	8	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Capnocytophaga sp. CM59	Supragingival_plaque	#ff8646	23	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 324	Subgingival_plaque	#ffac5c	3	3.0	3.0	#7effb5	#2adddd	Mixed	#cccccc
Capnocytophaga sp. oral taxon 326	Subgingival_plaque	#ffac5c	55	3.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Capnocytophaga sp. oral taxon 329	Supragingival_plaque	#ff8646	125	3.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Capnocytophaga sp. oral taxon 332	Supragingival_plaque	#ff8646	43	3.0	3.0	#7effb5	#2adddd	Mixed	#cccccc
Capnocytophaga sp. oral taxon 335	Supragingival_plaque	#ff8646	3	3.0	3.0	#7effb5	#2adddd	Mixed	#cccccc
Capnocytophaga sp. oral taxon 336	Subgingival_plaque	#ffac5c	2	1.0	3.0	#2c7ef7	#2adddd	Mixed	#cccccc
Capnocytophaga sp. oral taxon 338	Subgingival_plaque	#ffac5c	17	3.0	3.0	#7effb5	#2adddd	Mixed	#cccccc
Capnocytophaga sp. oral taxon 380	Supragingival_plaque	#ff8646	4	3.0	3.0	#7effb5	#2adddd	Mixed	#cccccc
Capnocytophaga sp. oral taxon 412	Supragingival_plaque	#ff8646	6	3.0	3.0	#7effb5	#2adddd	Mixed	#cccccc
Capnocytophaga sp. oral taxon 863	Supragingival_plaque	#ff8646	17	3.0	3.0	#7effb5	#2adddd	Mixed	#cccccc
Capnocytophaga sputigena	Supragingival_plaque	#ff8646	96	3.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Cardiobacterium hominis	Subgingival_plaque	#ffac5c	16	3.0	3.0	#7effb5	#2adddd	Mixed	#cccccc
Cardiobacterium valvarum	Subgingival_plaque	#ffac5c	12	3.0	3.0	#7effb5	#2adddd	Mixed	#cccccc
Carnobacterium divergens	Saliva	#cbe486	4	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Carnobacterium maltaromaticum	Hard_palate	#08acee	101	3.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Catabacter hongkongensis	Stool	#e8cb72	1	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Catenibacterium mitsuokai	Stool	#e8cb72	16	3.0	3.0	#7effb5	#2adddd	Mixed	#cccccc
Catonella morbi	Subgingival_plaque	#ffac5c	50	3.0	3.0	#7effb5	#2adddd	Mixed	#cccccc
Caulobacter vibrioides	Anterior_nares	#8000ff	27	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Cellulomonas carbonis	Stool	#e8cb72	2	1.0	1.0	#2c7ef7	#4856fb	Mixed	#cccccc
Cellulomonas flavigena	Throat	#ff5c2f	3	2.0	1.0	#2adddd	#4856fb	Mixed	#cccccc
Cellulomonas gilvus	Anterior_nares	#8000ff	1	4.0	1.0	#d4dd80	#4856fb	Mixed	#cccccc
Cellulomonas sp. Leaf334	Anterior_nares	#8000ff	1	2.0	1.0	#2adddd	#4856fb	Mixed	#cccccc
Cellulomonas sp. Root485	Anterior_nares	#8000ff	1	4.0	1.0	#d4dd80	#4856fb	Mixed	#cccccc
Centipeda periodontii	Subgingival_plaque	#ffac5c	12	3.0	3.0	#7effb5	#2adddd	Mixed	#cccccc
Chlamydia trachomatis	Keratinized_gingiva	#17cbe4	13	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Chroococcidiopsis thermalis	Anterior_nares	#8000ff	11	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Chryseobacterium caeni	Anterior_nares	#8000ff	5	1.0	3.0	#2c7ef7	#2adddd	Mixed	#cccccc
Chryseobacterium haifense	R_Retroauricular_crease	#acf59a	15	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Chryseobacterium indologenes	L_Retroauricular_crease	#34e4d9	3	1.0	1.0	#2c7ef7	#4856fb	Mixed	#cccccc
Chryseobacterium oranimense	Anterior_nares	#8000ff	1	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Chryseobacterium sp. FF12	R_Retroauricular_crease	#acf59a	3	2.0	1.0	#2adddd	#4856fb	Mixed	#cccccc
Chryseobacterium sp. Hurlbut01	Buccal_mucosa	#445cfb	1	4.0	1.0	#d4dd80	#4856fb	Mixed	#cccccc
Chryseobacterium sp. Leaf394	Anterior_nares	#8000ff	5	1.0	3.0	#2c7ef7	#2adddd	Mixed	#cccccc
Chryseobacterium sp. UNC8MFCol	Anterior_nares	#8000ff	2	4.0	1.0	#d4dd80	#4856fb	Mixed	#cccccc
Chryseobacterium vrystaatense	Anterior_nares	#8000ff	2	4.0	1.0	#d4dd80	#4856fb	Mixed	#cccccc
Citrobacter freundii	Anterior_nares	#8000ff	2	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Citrobacter sp. MGH104	Anterior_nares	#8000ff	1	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Citrobacter sp. MGH109	R_Retroauricular_crease	#acf59a	5	2.0	1.0	#2adddd	#4856fb	Mixed	#cccccc
Clostridia bacterium UC5.1-1D1	Stool	#e8cb72	4	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Clostridia bacterium UC5.1-1D10	Stool	#e8cb72	14	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Clostridia bacterium UC5.1-1E11	Stool	#e8cb72	2	2.0	1.0	#2adddd	#4856fb	Mixed	#cccccc
Clostridia bacterium UC5.1-2F7	Stool	#e8cb72	5	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Clostridiaceae bacterium MS3	Stool	#e8cb72	2	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Clostridiales bacterium S5-A14a	Anterior_nares	#8000ff	13	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Clostridiales bacterium VE202-03	Stool	#e8cb72	10	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Clostridiales bacterium VE202-13	Stool	#e8cb72	2	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Clostridiales bacterium VE202-21	Stool	#e8cb72	2	2.0	1.0	#2adddd	#4856fb	Mixed	#cccccc
Clostridiales bacterium VE202-27	Stool	#e8cb72	3	1.0	1.0	#2c7ef7	#4856fb	Mixed	#cccccc
Clostridiales bacterium VE202-28	Stool	#e8cb72	1	4.0	1.0	#d4dd80	#4856fb	Mixed	#cccccc
[Clostridium] asparagiforme	Stool	#e8cb72	2	1.0	1.0	#2c7ef7	#4856fb	Mixed	#cccccc
Clostridium baratii	R_Retroauricular_crease	#acf59a	2	1.0	1.0	#2c7ef7	#4856fb	Mixed	#cccccc
Clostridium beijerinckii	Anterior_nares	#8000ff	4	3.0	3.0	#7effb5	#2adddd	Mixed	#cccccc
[Clostridium] bolteae	Stool	#e8cb72	2	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
[Clostridium] citroniae	Stool	#e8cb72	1	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
[Clostridium] clostridioforme	Stool	#e8cb72	15	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
[Clostridium] innocuum	Stool	#e8cb72	5	1.0	1.0	#2c7ef7	#4856fb	Mixed	#cccccc
[Clostridium] leptum	L_Retroauricular_crease	#34e4d9	71	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Clostridium sp. ATCC BAA-442	Stool	#e8cb72	4	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Clostridium sp. GD3	Stool	#e8cb72	18	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
[Clostridium] spiroforme	Stool	#e8cb72	8	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Clostridium sp. JCC	L_Retroauricular_crease	#34e4d9	1	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Clostridium sp. L2-50	Stool	#e8cb72	22	3.0	3.0	#7effb5	#2adddd	Mixed	#cccccc
Clostridium sp. M62/1	Stool	#e8cb72	9	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Clostridium sp. SS2/1	Stool	#e8cb72	3	3.0	3.0	#7effb5	#2adddd	Mixed	#cccccc
[Clostridium] symbiosum	Stool	#e8cb72	5	1.0	1.0	#2c7ef7	#4856fb	Mixed	#cccccc
Cobetia crustatorum	Anterior_nares	#8000ff	3	3.0	1.0	#7effb5	#4856fb	Mixed	#cccccc
Collinsella aerofaciens	Stool	#e8cb72	21	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Collinsella sp. 4_8_47FAA	Stool	#e8cb72	20	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Collinsella sp. MS5	L_Retroauricular_crease	#34e4d9	1	2.0	1.0	#2adddd	#4856fb	Mixed	#cccccc
Collinsella stercoris	Stool	#e8cb72	2	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Collinsella tanakaei	Stool	#e8cb72	1	2.0	1.0	#2adddd	#4856fb	Mixed	#cccccc
Comamonas aquatica	R_Retroauricular_crease	#acf59a	16	3.0	1.0	#7effb5	#4856fb	Mixed	#cccccc
Comamonas testosteroni	Mid_vagina	#52f5cb	14	3.0	3.0	#7effb5	#2adddd	Mixed	#cccccc
Conchiformibius kuhniae	Throat	#ff5c2f	1	3.0	1.0	#7effb5	#4856fb	Mixed	#cccccc
Conchiformibius steedae	R_Retroauricular_crease	#acf59a	12	1.0	3.0	#2c7ef7	#2adddd	Mixed	#cccccc
Coprobacillus sp. 8_1_38FAA	Stool	#e8cb72	2	1.0	1.0	#2c7ef7	#4856fb	Mixed	#cccccc
Coprobacter fastidiosus	Stool	#e8cb72	3	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Coprococcus comes	Stool	#e8cb72	30	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Coprococcus eutactus	Stool	#e8cb72	28	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Coprococcus sp. HPP0048	Stool	#e8cb72	1	2.0	1.0	#2adddd	#4856fb	Mixed	#cccccc
Coriobacteriaceae bacterium BV3Ac1	R_Retroauricular_crease	#acf59a	8	3.0	3.0	#7effb5	#2adddd	Mixed	#cccccc
Corynebacterium accolens	Anterior_nares	#8000ff	144	3.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Corynebacterium ammoniagenes	Anterior_nares	#8000ff	97	3.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Corynebacterium amycolatum	L_Retroauricular_crease	#34e4d9	4	2.0	1.0	#2adddd	#4856fb	Mixed	#cccccc
Corynebacterium argentoratense	Tongue_dorsum	#ff2f18	19	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Corynebacterium atypicum	Anterior_nares	#8000ff	7	1.0	1.0	#2c7ef7	#4856fb	Mixed	#cccccc
Corynebacterium aurimucosum	Anterior_nares	#8000ff	192	3.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Corynebacterium auriscanis	Anterior_nares	#8000ff	16	3.0	1.0	#7effb5	#4856fb	Mixed	#cccccc
Corynebacterium bovis	Anterior_nares	#8000ff	8	1.0	1.0	#2c7ef7	#4856fb	Mixed	#cccccc
Corynebacterium callunae	Anterior_nares	#8000ff	11	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Corynebacterium camporealensis	Anterior_nares	#8000ff	66	3.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Corynebacterium capitovis	Anterior_nares	#8000ff	1	4.0	1.0	#d4dd80	#4856fb	Mixed	#cccccc
Corynebacterium casei	Anterior_nares	#8000ff	43	3.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Corynebacterium caspium	Anterior_nares	#8000ff	9	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Corynebacterium ciconiae	Anterior_nares	#8000ff	12	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Corynebacterium deserti	Anterior_nares	#8000ff	31	3.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Corynebacterium diphtheriae	Anterior_nares	#8000ff	152	3.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Corynebacterium durum	Supragingival_plaque	#ff8646	173	3.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Corynebacterium efficiens	Anterior_nares	#8000ff	4	3.0	1.0	#7effb5	#4856fb	Mixed	#cccccc
Corynebacterium epidermidicanis	Anterior_nares	#8000ff	1	1.0	1.0	#2c7ef7	#4856fb	Mixed	#cccccc
Corynebacterium falsenii	R_Retroauricular_crease	#acf59a	4	1.0	1.0	#2c7ef7	#4856fb	Mixed	#cccccc
Corynebacterium freiburgense	R_Retroauricular_crease	#acf59a	2	1.0	2.0	#2c7ef7	#10a2f0	Mixed	#cccccc
Corynebacterium freneyi	L_Retroauricular_crease	#34e4d9	3	2.0	1.0	#2adddd	#4856fb	Mixed	#cccccc
Corynebacterium genitalium	Anterior_nares	#8000ff	76	3.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Corynebacterium glucuronolyticum	L_Retroauricular_crease	#34e4d9	23	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Corynebacterium glutamicum	Anterior_nares	#8000ff	2	1.0	1.0	#2c7ef7	#4856fb	Mixed	#cccccc
Corynebacterium glyciniphilum	Anterior_nares	#8000ff	3	2.0	1.0	#2adddd	#4856fb	Mixed	#cccccc
Corynebacterium halotolerans	R_Retroauricular_crease	#acf59a	1	1.0	3.0	#2c7ef7	#2adddd	Mixed	#cccccc
Corynebacterium humireducens	Anterior_nares	#8000ff	1	2.0	1.0	#2adddd	#4856fb	Mixed	#cccccc
Corynebacterium imitans	L_Retroauricular_crease	#34e4d9	39	3.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Corynebacterium jeikeium	Anterior_nares	#8000ff	173	3.0	3.0	#7effb5	#2adddd	Mixed	#cccccc
Corynebacterium kroppenstedtii	R_Retroauricular_crease	#acf59a	146	1.0	2.0	#2c7ef7	#10a2f0	Mixed	#cccccc
Corynebacterium kutscheri	L_Retroauricular_crease	#34e4d9	6	1.0	3.0	#2c7ef7	#2adddd	Mixed	#cccccc
Corynebacterium lactis	L_Retroauricular_crease	#34e4d9	6	2.0	1.0	#2adddd	#4856fb	Mixed	#cccccc
Corynebacterium lipophiloflavum	Anterior_nares	#8000ff	59	3.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Corynebacterium lubricantis	L_Retroauricular_crease	#34e4d9	6	1.0	2.0	#2c7ef7	#10a2f0	Mixed	#cccccc
Corynebacterium massiliense	Anterior_nares	#8000ff	84	3.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Corynebacterium mastitidis	Anterior_nares	#8000ff	18	3.0	3.0	#7effb5	#2adddd	Mixed	#cccccc
Corynebacterium matruchotii	Supragingival_plaque	#ff8646	180	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Corynebacterium minutissimum	Anterior_nares	#8000ff	111	3.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Corynebacterium mustelae	R_Retroauricular_crease	#acf59a	8	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Corynebacterium pilosum	R_Retroauricular_crease	#acf59a	1	2.0	1.0	#2adddd	#4856fb	Mixed	#cccccc
Corynebacterium propinquum	Anterior_nares	#8000ff	64	3.0	3.0	#7effb5	#2adddd	Mixed	#cccccc
Corynebacterium pseudodiphtheriticum	Anterior_nares	#8000ff	92	3.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Corynebacterium pseudogenitalium	Anterior_nares	#8000ff	173	3.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Corynebacterium pseudotuberculosis	Anterior_nares	#8000ff	38	3.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Corynebacterium pyruviciproducens	R_Retroauricular_crease	#acf59a	19	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Corynebacterium renale	Anterior_nares	#8000ff	8	2.0	1.0	#2adddd	#4856fb	Mixed	#cccccc
Corynebacterium resistens	Anterior_nares	#8000ff	37	3.0	3.0	#7effb5	#2adddd	Mixed	#cccccc
Corynebacterium riegelii	Anterior_nares	#8000ff	17	1.0	1.0	#2c7ef7	#4856fb	Mixed	#cccccc
Corynebacterium singulare	Anterior_nares	#8000ff	120	3.0	3.0	#7effb5	#2adddd	Mixed	#cccccc
Corynebacterium sp. ATCC 6931	L_Retroauricular_crease	#34e4d9	5	2.0	1.0	#2adddd	#4856fb	Mixed	#cccccc
Corynebacterium sp. GD7	Anterior_nares	#8000ff	114	3.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Corynebacterium sp. HFH0082	R_Retroauricular_crease	#acf59a	5	2.0	1.0	#2adddd	#4856fb	Mixed	#cccccc
Corynebacterium sp. JCB	L_Retroauricular_crease	#34e4d9	47	3.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Corynebacterium sp. KPL1814	Anterior_nares	#8000ff	27	3.0	1.0	#7effb5	#4856fb	Mixed	#cccccc
Corynebacterium sp. KPL1818	Anterior_nares	#8000ff	156	3.0	3.0	#7effb5	#2adddd	Mixed	#cccccc
Corynebacterium sp. KPL1824	Anterior_nares	#8000ff	166	3.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Corynebacterium sp. KPL1859	Anterior_nares	#8000ff	24	3.0	1.0	#7effb5	#4856fb	Mixed	#cccccc
Corynebacterium sp. L2-79-05	L_Retroauricular_crease	#34e4d9	8	1.0	2.0	#2c7ef7	#10a2f0	Mixed	#cccccc
Corynebacterium sp. NML 130206	Anterior_nares	#8000ff	13	3.0	3.0	#7effb5	#2adddd	Mixed	#cccccc
Corynebacterium sp. NML 130210	Anterior_nares	#8000ff	9	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Corynebacterium striatum	Anterior_nares	#8000ff	38	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Corynebacterium testudinoris	Anterior_nares	#8000ff	52	3.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Corynebacterium timonense	R_Retroauricular_crease	#acf59a	4	3.0	1.0	#7effb5	#4856fb	Mixed	#cccccc
Corynebacterium tuberculostearicum	Anterior_nares	#8000ff	147	3.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Corynebacterium tuscaniense	Anterior_nares	#8000ff	42	3.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Corynebacterium ulcerans	L_Retroauricular_crease	#34e4d9	8	3.0	3.0	#7effb5	#2adddd	Mixed	#cccccc
Corynebacterium ulceribovis	Anterior_nares	#8000ff	1	2.0	1.0	#2adddd	#4856fb	Mixed	#cccccc
Corynebacterium urealyticum	Anterior_nares	#8000ff	31	3.0	3.0	#7effb5	#2adddd	Mixed	#cccccc
Corynebacterium ureicelerivorans	Anterior_nares	#8000ff	55	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Corynebacterium uterequi	Anterior_nares	#8000ff	2	2.0	1.0	#2adddd	#4856fb	Mixed	#cccccc
Corynebacterium variabile	R_Retroauricular_crease	#acf59a	10	1.0	1.0	#2c7ef7	#4856fb	Mixed	#cccccc
Corynebacterium vitaeruminis	Throat	#ff5c2f	11	1.0	1.0	#2c7ef7	#4856fb	Mixed	#cccccc
Corynebacterium xerosis	R_Retroauricular_crease	#acf59a	1	5.0	4.0	#ff8143	#62fbc4	Mixed	#cccccc
Crinalium epipsammum	Anterior_nares	#8000ff	2	1.0	3.0	#2c7ef7	#2adddd	Mixed	#cccccc
Crocosphaera watsonii	L_Retroauricular_crease	#34e4d9	71	3.0	3.0	#7effb5	#2adddd	Mixed	#cccccc
Cronobacter dublinensis	Anterior_nares	#8000ff	2	1.0	1.0	#2c7ef7	#4856fb	Mixed	#cccccc
Cronobacter malonaticus	Anterior_nares	#8000ff	3	1.0	1.0	#2c7ef7	#4856fb	Mixed	#cccccc
Cronobacter sakazakii	Anterior_nares	#8000ff	5	1.0	1.0	#2c7ef7	#4856fb	Mixed	#cccccc
Cronobacter turicensis	Anterior_nares	#8000ff	2	1.0	1.0	#2c7ef7	#4856fb	Mixed	#cccccc
Cronobacter universalis	Anterior_nares	#8000ff	2	1.0	1.0	#2c7ef7	#4856fb	Mixed	#cccccc
Cryptobacterium curtum	Saliva	#cbe486	7	3.0	3.0	#7effb5	#2adddd	Mixed	#cccccc
Cupriavidus basilensis	Mid_vagina	#52f5cb	3	6.0	1.0	#ff0000	#4856fb	Mixed	#cccccc
Cupriavidus gilardii	Anterior_nares	#8000ff	1	6.0	1.0	#ff0000	#4856fb	Mixed	#cccccc
Curtobacterium luteum	Anterior_nares	#8000ff	1	1.0	1.0	#2c7ef7	#4856fb	Mixed	#cccccc
Curtobacterium oceanosedimentum	L_Retroauricular_crease	#34e4d9	5	3.0	3.0	#7effb5	#2adddd	Mixed	#cccccc
Curvibacter gracilis	Anterior_nares	#8000ff	10	3.0	3.0	#7effb5	#2adddd	Mixed	#cccccc
Curvibacter lanceolatus	Anterior_nares	#8000ff	7	1.0	1.0	#2c7ef7	#4856fb	Mixed	#cccccc
Cylindrospermum stagnale	Anterior_nares	#8000ff	2	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Cystobacter fuscus	Anterior_nares	#8000ff	1	2.0	1.0	#2adddd	#4856fb	Mixed	#cccccc
Cystobacter violaceus	Anterior_nares	#8000ff	1	2.0	1.0	#2adddd	#4856fb	Mixed	#cccccc
Dactylosporangium aurantiacum	Anterior_nares	#8000ff	1	2.0	1.0	#2adddd	#4856fb	Mixed	#cccccc
Dechloromonas agitata	Buccal_mucosa	#445cfb	17	3.0	1.0	#7effb5	#4856fb	Mixed	#cccccc
Deinococcus aquatilis	Anterior_nares	#8000ff	7	2.0	1.0	#2adddd	#4856fb	Mixed	#cccccc
Deinococcus geothermalis	Anterior_nares	#8000ff	7	1.0	3.0	#2c7ef7	#2adddd	Mixed	#cccccc
Deinococcus gobiensis	Anterior_nares	#8000ff	3	3.0	1.0	#7effb5	#4856fb	Mixed	#cccccc
Deinococcus phoenicis	Anterior_nares	#8000ff	1	2.0	1.0	#2adddd	#4856fb	Mixed	#cccccc
Deinococcus proteolyticus	Anterior_nares	#8000ff	1	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Deinococcus radiodurans	Posterior_fornix	#8efeac	1	2.0	1.0	#2adddd	#4856fb	Mixed	#cccccc
Deinococcus sp. 2009	Anterior_nares	#8000ff	1	4.0	1.0	#d4dd80	#4856fb	Mixed	#cccccc
Deinococcus sp. Leaf326	Anterior_nares	#8000ff	2	1.0	3.0	#2c7ef7	#2adddd	Mixed	#cccccc
Deinococcus swuensis	Anterior_nares	#8000ff	2	3.0	3.0	#7effb5	#2adddd	Mixed	#cccccc
Deinococcus wulumuqiensis	R_Retroauricular_crease	#acf59a	3	2.0	1.0	#2adddd	#4856fb	Mixed	#cccccc
Delftia acidovorans	Anterior_nares	#8000ff	30	3.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Delftia sp. Cs1-4	Anterior_nares	#8000ff	8	3.0	2.0	#7effb5	#10a2f0	Mixed	#cccccc
Delftia sp. ZNC0008	R_Retroauricular_crease	#acf59a	2	2.0	1.0	#2adddd	#4856fb	Mixed	#cccccc
Delftia tsuruhatensis	Anterior_nares	#8000ff	5	1.0	1.0	#2c7ef7	#4856fb	Mixed	#cccccc
Demetria terragena	Anterior_nares	#8000ff	1	2.0	1.0	#2adddd	#4856fb	Mixed	#cccccc
Dermabacter hominis	R_Retroauricular_crease	#acf59a	29	3.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Dermabacter sp. HFH0086	R_Retroauricular_crease	#acf59a	6	4.0	1.0	#d4dd80	#4856fb	Mixed	#cccccc
