TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color	Gender_type	Gender_color
Eggerthia catenaformis	Subgingival_plaque	#ffac5c	2	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Enterobacter aerogenes	Anterior_nares	#8000ff	4	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Enterobacter cloacae	Anterior_nares	#8000ff	2	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Enterobacteriaceae bacterium strain FGI 57	Stool	#e8cb72	1	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Enterococcus cecorum	Anterior_nares	#8000ff	19	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Enterococcus columbae	Stool	#e8cb72	2	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Enterococcus dispar	Stool	#e8cb72	2	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Enterococcus faecalis	Anterior_nares	#8000ff	13	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Enterococcus faecium	Stool	#e8cb72	92	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Enterococcus gilvus	Stool	#e8cb72	4	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Enterorhabdus caecimuris	Stool	#e8cb72	4	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Erwinia tracheiphila	Stool	#e8cb72	3	0.0	3.0	#8000ff	#feb562	Mixed	#cccccc
Erysipelotrichaceae bacterium 21_3	Stool	#e8cb72	43	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Erysipelotrichaceae bacterium 2_2_44A	Stool	#e8cb72	21	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Erysipelotrichaceae bacterium 3_1_53	Stool	#e8cb72	56	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Erysipelotrichaceae bacterium 5_2_54FAA	Stool	#e8cb72	35	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Erysipelotrichaceae bacterium 6_1_45	Stool	#e8cb72	147	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Erysipelotrichaceae bacterium NK3D112	Stool	#e8cb72	1	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Escherichia albertii	Stool	#e8cb72	1	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Escherichia coli	Stool	#e8cb72	154	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Escherichia fergusonii	Stool	#e8cb72	2	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Ethanoligenens harbinense	Stool	#e8cb72	1	1.0	1.0	#ff0000	#01b3ec	Mixed	#cccccc
[Eubacterium] cellulosolvens	Stool	#e8cb72	21	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Eubacterium desmolans	Stool	#e8cb72	129	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
[Eubacterium] dolichum	Stool	#e8cb72	85	0.0	2.0	#8000ff	#7effb5	Mixed	#cccccc
[Eubacterium] eligens	Stool	#e8cb72	330	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
[Eubacterium] hallii	Stool	#e8cb72	310	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
[Eubacterium] infirmum	Subgingival_plaque	#ffac5c	2	1.0	1.0	#ff0000	#01b3ec	Mixed	#cccccc
Eubacterium limosum	Stool	#e8cb72	44	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Eubacterium plexicaudatum	Tongue_dorsum	#ff2f18	15	1.0	1.0	#ff0000	#01b3ec	Mixed	#cccccc
Eubacterium ramulus	Stool	#e8cb72	322	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
[Eubacterium] rectale	Stool	#e8cb72	353	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
[Eubacterium] siraeum	Stool	#e8cb72	246	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Eubacterium sp. 14-2	Stool	#e8cb72	5	1.0	1.0	#ff0000	#01b3ec	Mixed	#cccccc
Eubacterium sp. 3_1_31	Stool	#e8cb72	70	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Eubacterium sp. AB3007	Stool	#e8cb72	6	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Eubacterium sp. ER2	Stool	#e8cb72	35	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Eubacterium sp. SB2	Stool	#e8cb72	21	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
[Eubacterium] sulci	Tongue_dorsum	#ff2f18	42	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Eubacterium ventriosum	Stool	#e8cb72	306	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Eubacterium xylanophilum	Throat	#ff5c2f	4	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Faecalibacterium prausnitzii	Stool	#e8cb72	356	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Faecalicoccus pleomorphus	Stool	#e8cb72	14	1.0	1.0	#ff0000	#01b3ec	Mixed	#cccccc
Faecalitalea cylindroides	Stool	#e8cb72	72	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Fenollaria massiliensis	Anterior_nares	#8000ff	11	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Fermentimonas caenicola	R_Retroauricular_crease	#acf59a	2	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Fibrella aestuarina	Stool	#e8cb72	3	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Finegoldia magna	R_Retroauricular_crease	#acf59a	4	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Firmicutes bacterium ASF500	Stool	#e8cb72	110	0.0	2.0	#8000ff	#7effb5	Mixed	#cccccc
Flavonifractor plautii	Stool	#e8cb72	289	0.0	2.0	#8000ff	#7effb5	Mixed	#cccccc
Fusobacterium equinum	Attached	#622ffe	7	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Fusobacterium mortiferum	Buccal_mucosa	#445cfb	4	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Fusobacterium ulcerans	Stool	#e8cb72	11	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Gardnerella vaginalis	Vaginal_introitus	#ff0000	2	1.0	1.0	#ff0000	#01b3ec	Mixed	#cccccc
Gemella haemolysans	Buccal_mucosa	#445cfb	2	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Gemella morbillorum	Attached	#622ffe	2	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Gordonibacter pamelaeae	Stool	#e8cb72	139	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Granulicatella elegans	Keratinized_gingiva	#17cbe4	3	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Haemophilus haemolyticus	Keratinized_gingiva	#17cbe4	3	0.0	3.0	#8000ff	#feb562	Mixed	#cccccc
Haemophilus influenzae	Attached	#622ffe	13	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Haemophilus parainfluenzae	Tongue_dorsum	#ff2f18	68	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Haemophilus paraphrohaemolyticus	Buccal_mucosa	#445cfb	2	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Haemophilus sputorum	Saliva	#cbe486	6	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Hallella seregens	Subgingival_plaque	#ffac5c	18	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Haloferula sp. BvORR071	Stool	#e8cb72	3	1.0	1.0	#ff0000	#01b3ec	Mixed	#cccccc
Helicobacter pylori	Anterior_nares	#8000ff	4	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Holdemanella biformis	L_Retroauricular_crease	#34e4d9	115	1.0	1.0	#ff0000	#01b3ec	Mixed	#cccccc
Holdemania filiformis	Stool	#e8cb72	278	0.0	2.0	#8000ff	#7effb5	Mixed	#cccccc
Holdemania massiliensis	Stool	#e8cb72	110	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Hungatella hathewayi	Stool	#e8cb72	312	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Intestinibacter bartlettii	Stool	#e8cb72	4	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Intestinimonas butyriciproducens	Stool	#e8cb72	349	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Intestinimonas sp. GD2	Stool	#e8cb72	312	1.0	2.0	#ff0000	#7effb5	Mixed	#cccccc
Johnsonella ignava	Subgingival_plaque	#ffac5c	8	1.0	1.0	#ff0000	#01b3ec	Mixed	#cccccc
Kandleria vitulina	Stool	#e8cb72	12	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Klebsiella pneumoniae	Anterior_nares	#8000ff	8	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Klebsiella sp. 4_1_44FAA	Stool	#e8cb72	1	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Kluyvera cryocrescens	L_Retroauricular_crease	#34e4d9	2	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Lachnoanaerobaculum saburreum	Attached	#622ffe	20	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Lachnoanaerobaculum sp. OBRC5-5	Tongue_dorsum	#ff2f18	47	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Lachnobacterium bovis	Stool	#e8cb72	1	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Lachnoclostridium phytofermentans	Stool	#e8cb72	5	1.0	1.0	#ff0000	#01b3ec	Mixed	#cccccc
Lachnospiraceae bacterium 10-1	Stool	#e8cb72	29	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Lachnospiraceae bacterium 1_4_56FAA	Stool	#e8cb72	78	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Lachnospiraceae bacterium 2_1_46FAA	Stool	#e8cb72	24	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Lachnospiraceae bacterium 2_1_58FAA	Stool	#e8cb72	34	1.0	1.0	#ff0000	#01b3ec	Mixed	#cccccc
Lachnospiraceae bacterium 28-4	Attached	#622ffe	10	1.0	1.0	#ff0000	#01b3ec	Mixed	#cccccc
Lachnospiraceae bacterium 3-1	Stool	#e8cb72	29	1.0	1.0	#ff0000	#01b3ec	Mixed	#cccccc
Lachnospiraceae bacterium 3_1_46FAA	Stool	#e8cb72	223	0.0	2.0	#8000ff	#7effb5	Mixed	#cccccc
Lachnospiraceae bacterium 3_1_57FAA_CT1	Stool	#e8cb72	72	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Lachnospiraceae bacterium 3-2	Stool	#e8cb72	1	1.0	1.0	#ff0000	#01b3ec	Mixed	#cccccc
Lachnospiraceae bacterium 5_1_57FAA	Stool	#e8cb72	3	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Lachnospiraceae bacterium 5_1_63FAA	Stool	#e8cb72	68	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Lachnospiraceae bacterium 6_1_37FAA	Stool	#e8cb72	26	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Lachnospiraceae bacterium 6_1_63FAA	Stool	#e8cb72	55	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Lachnospiraceae bacterium 7_1_58FAA	Stool	#e8cb72	356	0.0	2.0	#8000ff	#7effb5	Mixed	#cccccc
Lachnospiraceae bacterium 9_1_43BFAA	Stool	#e8cb72	36	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Lachnospiraceae bacterium A2	Stool	#e8cb72	32	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Lachnospiraceae bacterium A4	Stool	#e8cb72	23	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Lachnospiraceae bacterium AB2028	Stool	#e8cb72	4	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Lachnospiraceae bacterium AC2012	Subgingival_plaque	#ffac5c	6	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Lachnospiraceae bacterium AC2014	Stool	#e8cb72	10	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Lachnospiraceae bacterium AC2029	Stool	#e8cb72	3	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Lachnospiraceae bacterium AC3007	Stool	#e8cb72	1	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Lachnospiraceae bacterium AD3010	Stool	#e8cb72	19	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Lachnospiraceae bacterium COE1	Stool	#e8cb72	13	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Lachnospiraceae bacterium FE2018	Tongue_dorsum	#ff2f18	2	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Lachnospiraceae bacterium JC7	Stool	#e8cb72	3	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Lachnospiraceae bacterium M18-1	Stool	#e8cb72	5	1.0	1.0	#ff0000	#01b3ec	Mixed	#cccccc
Lachnospiraceae bacterium ND2006	Tongue_dorsum	#ff2f18	1	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Lachnospiraceae bacterium oral taxon 500	Supragingival_plaque	#ff8646	4	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Lachnospiraceae bacterium P6B14	Stool	#e8cb72	4	1.0	1.0	#ff0000	#01b3ec	Mixed	#cccccc
Lachnospiraceae bacterium TF01-11	Stool	#e8cb72	209	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Lachnospiraceae bacterium TWA4	Stool	#e8cb72	3	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Lachnospiraceae bacterium V9D3004	Stool	#e8cb72	4	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Lachnospira multipara	Stool	#e8cb72	84	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Lactobacillus camelliae	Stool	#e8cb72	2	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Lactobacillus crispatus	Mid_vagina	#52f5cb	4	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Lactobacillus fermentum	Posterior_fornix	#8efeac	7	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Lactobacillus jensenii	Posterior_fornix	#8efeac	2	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Lactobacillus plantarum	Anterior_nares	#8000ff	1	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Lactobacillus reuteri	Posterior_fornix	#8efeac	3	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Lactobacillus rhamnosus	Buccal_mucosa	#445cfb	7	1.0	1.0	#ff0000	#01b3ec	Mixed	#cccccc
Lactobacillus ruminis	Stool	#e8cb72	58	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Lactococcus garvieae	Stool	#e8cb72	22	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Lactococcus lactis	Anterior_nares	#8000ff	116	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Leuconostoc mesenteroides	Anterior_nares	#8000ff	2	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Levyella massiliensis	Anterior_nares	#8000ff	27	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Mageeibacillus indolicus	Posterior_fornix	#8efeac	38	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Marinilabilia salmonicolor	L_Retroauricular_crease	#34e4d9	3	0.0	3.0	#8000ff	#feb562	Mixed	#cccccc
Marvinbryantia formatexigens	Stool	#e8cb72	75	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Megamonas funiformis	Stool	#e8cb72	17	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Megamonas hypermegale	Stool	#e8cb72	6	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Megamonas rupellensis	Stool	#e8cb72	13	1.0	1.0	#ff0000	#01b3ec	Mixed	#cccccc
Megasphaera cerevisiae	Stool	#e8cb72	21	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Megasphaera elsdenii	Stool	#e8cb72	27	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Megasphaera massiliensis	Stool	#e8cb72	17	0.0	2.0	#8000ff	#7effb5	Mixed	#cccccc
Megasphaera micronuciformis	Saliva	#cbe486	15	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Megasphaera sp. BV3C16-1	Saliva	#cbe486	2	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Megasphaera sp. DJF_B143	Stool	#e8cb72	27	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Mitsuokella jalaludinii	Stool	#e8cb72	20	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Mitsuokella multacida	Stool	#e8cb72	22	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Mucinivorans hirudinis	Buccal_mucosa	#445cfb	4	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Neisseria sp. KH1503	Throat	#ff5c2f	2	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Novosphingobium nitrogenifigens	Anterior_nares	#8000ff	2	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Odoribacter laneus	Stool	#e8cb72	166	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Odoribacter splanchnicus	Stool	#e8cb72	335	0.0	2.0	#8000ff	#7effb5	Mixed	#cccccc
Oribacterium sp. oral taxon 078	Subgingival_plaque	#ffac5c	24	1.0	1.0	#ff0000	#01b3ec	Mixed	#cccccc
Oscillibacter ruminantium	Stool	#e8cb72	77	0.0	2.0	#8000ff	#7effb5	Mixed	#cccccc
Oscillibacter sp. 1-3	Stool	#e8cb72	209	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Oscillibacter sp. ER4	Stool	#e8cb72	333	0.0	2.0	#8000ff	#7effb5	Mixed	#cccccc
Oscillibacter valericigenes	Stool	#e8cb72	87	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Oscillospiraceae bacterium VE202-24	Stool	#e8cb72	336	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Oxalobacter formigenes	Stool	#e8cb72	78	0.0	2.0	#8000ff	#7effb5	Mixed	#cccccc
Paludibacter propionicigenes	Stool	#e8cb72	2	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Parabacteroides distasonis	Stool	#e8cb72	350	0.0	2.0	#8000ff	#7effb5	Mixed	#cccccc
Parabacteroides goldsteinii	Stool	#e8cb72	268	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Parabacteroides gordonii	Stool	#e8cb72	132	0.0	2.0	#8000ff	#7effb5	Mixed	#cccccc
Parabacteroides johnsonii	Stool	#e8cb72	293	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Parabacteroides merdae	Stool	#e8cb72	338	0.0	2.0	#8000ff	#7effb5	Mixed	#cccccc
Parabacteroides sp. 20_3	Stool	#e8cb72	246	0.0	2.0	#8000ff	#7effb5	Mixed	#cccccc
Parabacteroides sp. 2_1_7	Stool	#e8cb72	7	0.0	3.0	#8000ff	#feb562	Mixed	#cccccc
Parabacteroides sp. D13	Stool	#e8cb72	301	0.0	2.0	#8000ff	#7effb5	Mixed	#cccccc
Parabacteroides sp. D26	Stool	#e8cb72	278	0.0	2.0	#8000ff	#7effb5	Mixed	#cccccc
Parabacteroides sp. HGS0025	Stool	#e8cb72	22	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Paraprevotella clara	Stool	#e8cb72	148	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Paraprevotella xylaniphila	Stool	#e8cb72	151	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Parasutterella excrementihominis	Stool	#e8cb72	220	0.0	2.0	#8000ff	#7effb5	Mixed	#cccccc
Parvimonas micra	Subgingival_plaque	#ffac5c	2	1.0	2.0	#ff0000	#7effb5	Mixed	#cccccc
Pedobacter heparinus	Anterior_nares	#8000ff	1	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Pedobacter kyungheensis	Stool	#e8cb72	2	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Peptoclostridium difficile	L_Retroauricular_crease	#34e4d9	277	1.0	1.0	#ff0000	#01b3ec	Mixed	#cccccc
Peptoniphilus grossensis	R_Retroauricular_crease	#acf59a	3	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Peptoniphilus sp. BV3C26	Vaginal_introitus	#ff0000	2	1.0	1.0	#ff0000	#01b3ec	Mixed	#cccccc
Peptostreptococcaceae bacterium VA2	Stool	#e8cb72	2	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Peptostreptococcus anaerobius	Saliva	#cbe486	21	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Peptostreptococcus sp. MV1	Throat	#ff5c2f	5	1.0	1.0	#ff0000	#01b3ec	Mixed	#cccccc
Phascolarctobacterium succinatutens	Stool	#e8cb72	112	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Polaromonas sp. JS666	Anterior_nares	#8000ff	2	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Pontibacillus chungwhensis	Stool	#e8cb72	8	1.0	1.0	#ff0000	#01b3ec	Mixed	#cccccc
Pontibacillus litoralis	Stool	#e8cb72	21	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Pontibacter roseus	Anterior_nares	#8000ff	2	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Porphyromonadaceae bacterium COT-184 OH4590	Subgingival_plaque	#ffac5c	11	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Porphyromonadaceae bacterium GM3	Stool	#e8cb72	48	0.0	2.0	#8000ff	#7effb5	Mixed	#cccccc
Porphyromonas asaccharolytica	Posterior_fornix	#8efeac	27	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Porphyromonas bennonis	Anterior_nares	#8000ff	25	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Porphyromonas gingivalis	Keratinized_gingiva	#17cbe4	11	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Porphyromonas gulae	R_Retroauricular_crease	#acf59a	2	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Porphyromonas levii	Throat	#ff5c2f	2	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Porphyromonas macacae	Attached	#622ffe	5	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Porphyromonas sp. oral taxon 279	Hard_palate	#08acee	4	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Porphyromonas uenonis	Posterior_fornix	#8efeac	30	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Prevotella albensis	Stool	#e8cb72	53	0.0	2.0	#8000ff	#7effb5	Mixed	#cccccc
Prevotella amnii	L_Retroauricular_crease	#34e4d9	12	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Prevotella aurantiaca	Tongue_dorsum	#ff2f18	6	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Prevotella baroniae	Palatine_Tonsils	#70febc	20	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Prevotella bergensis	Stool	#e8cb72	74	0.0	2.0	#8000ff	#7effb5	Mixed	#cccccc
Prevotella bivia	Saliva	#cbe486	85	0.0	2.0	#8000ff	#7effb5	Mixed	#cccccc
Prevotella brevis	Keratinized_gingiva	#17cbe4	29	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Prevotella bryantii	Stool	#e8cb72	44	0.0	2.0	#8000ff	#7effb5	Mixed	#cccccc
Prevotella buccalis	L_Retroauricular_crease	#34e4d9	85	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Prevotella copri	Stool	#e8cb72	147	0.0	2.0	#8000ff	#7effb5	Mixed	#cccccc
Prevotella corporis	R_Retroauricular_crease	#acf59a	74	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Prevotella dentalis	Saliva	#cbe486	34	0.0	2.0	#8000ff	#7effb5	Mixed	#cccccc
Prevotella dentasini	Saliva	#cbe486	14	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Prevotella denticola	Posterior_fornix	#8efeac	13	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Prevotella disiens	Palatine_Tonsils	#70febc	57	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Prevotella falsenii	Palatine_Tonsils	#70febc	10	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Prevotella fusca	Palatine_Tonsils	#70febc	26	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Prevotella histicola	Palatine_Tonsils	#70febc	6	1.0	1.0	#ff0000	#01b3ec	Mixed	#cccccc
Prevotella intermedia	Palatine_Tonsils	#70febc	5	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Prevotella maculosa	Subgingival_plaque	#ffac5c	21	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Prevotella melaninogenica	Palatine_Tonsils	#70febc	39	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Prevotella multiformis	Subgingival_plaque	#ffac5c	9	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Prevotella multisaccharivorax	Subgingival_plaque	#ffac5c	28	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Prevotella oralis	Subgingival_plaque	#ffac5c	12	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Prevotella oris	Subgingival_plaque	#ffac5c	12	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Prevotella oulorum	Subgingival_plaque	#ffac5c	34	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Prevotella pallens	Throat	#ff5c2f	8	1.0	1.0	#ff0000	#01b3ec	Mixed	#cccccc
Prevotella paludivivens	Stool	#e8cb72	11	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Prevotella pleuritidis	Subgingival_plaque	#ffac5c	5	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Prevotella ruminicola	Stool	#e8cb72	4	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Prevotella salivae	Saliva	#cbe486	35	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Prevotella shahii	Throat	#ff5c2f	8	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Prevotella sp. AGR2160	Stool	#e8cb72	47	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Prevotella sp. FD3004	Stool	#e8cb72	12	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Prevotella sp. HUN102	Keratinized_gingiva	#17cbe4	12	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Prevotella sp. MA2016	Palatine_Tonsils	#70febc	9	1.0	1.0	#ff0000	#01b3ec	Mixed	#cccccc
Prevotella sp. oral taxon 317	Subgingival_plaque	#ffac5c	4	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Prevotella sp. oral taxon 473	Keratinized_gingiva	#17cbe4	11	0.0	1.0	#8000ff	#01b3ec	Mixed	#cccccc
Prevotella sp. P4-65	Stool	#e8cb72	40	0.0	2.0	#8000ff	#7effb5	Mixed	#cccccc
