	source	source_freq	first_sample	fscolor	spect_cluster	commun_cluster	spect_color	comm_color
2054	Gallibacterium genomosp. 1	1	Buccal_mucosa	#1996f3	40.0	0.0	#ff4a26	#8000ff
2055	Enterococcus cecorum	8	Buccal_mucosa	#1996f3	40.0	0.0	#ff4a26	#8000ff
2056	Gallibacterium genomosp. 1	1	Buccal_mucosa	#1996f3	40.0	0.0	#ff4a26	#8000ff
2057	Gallibacterium anatis	14	Attached	#4e4dfc	40.0	0.0	#ff4a26	#8000ff
2058	Gemella cuniculi	3	Attached	#4e4dfc	40.0	0.0	#ff4a26	#8000ff
2059	Gemella bergeri	1	Attached	#4e4dfc	40.0	0.0	#ff4a26	#8000ff
2060	Gemella morbillorum	13	Supragingival_plaque	#ff964f	1.0	10.0	#7610ff	#169bf2
2061	Actinomyces sp. oral taxon 178	11	Supragingival_plaque	#ff964f	1.0	10.0	#7610ff	#169bf2
2062	Gordonibacter pamelaeae	1	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2063	[Clostridium] citroniae	2	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2064	Gordonibacter pamelaeae	1	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2065	[Eubacterium] cellulosolvens	10	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2066	Gordonibacter pamelaeae	1	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2067	[Eubacterium] hallii	5	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2068	Gordonibacter pamelaeae	1	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2069	Adlercreutzia equolifaciens	13	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2070	Gordonibacter pamelaeae	1	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2071	Alistipes onderdonkii	3	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2072	Gordonibacter pamelaeae	1	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2073	Anaerofustis stercorihominis	22	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2074	Gordonibacter pamelaeae	1	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2075	bacterium LF-3	20	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2076	Gordonibacter pamelaeae	1	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2077	Blautia hydrogenotrophica	23	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2078	Gordonibacter pamelaeae	1	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2079	Blautia sp. GD9	3	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2080	Gordonibacter pamelaeae	1	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2081	Clostridiaceae bacterium MS3	8	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2082	Gordonibacter pamelaeae	1	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2083	Clostridiales bacterium 1_7_47FAA	12	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2084	Gordonibacter pamelaeae	1	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2085	Clostridiales bacterium NK3B98	25	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2086	Gordonibacter pamelaeae	1	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2087	Clostridiales bacterium VE202-15	17	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2088	Gordonibacter pamelaeae	1	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2089	Clostridium botulinum	25	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2090	Gordonibacter pamelaeae	1	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2091	Clostridium sartagoforme	8	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2092	Gordonibacter pamelaeae	1	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2093	Clostridium sp. 7_2_43FAA	1	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2094	Gordonibacter pamelaeae	1	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2095	Clostridium sp. C8	2	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2096	Gordonibacter pamelaeae	1	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2097	Coprococcus comes	16	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2098	Gordonibacter pamelaeae	1	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2099	Desulfotomaculum nigrificans	1	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2100	Gordonibacter pamelaeae	1	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2101	Desulfovibrio piger	8	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2102	Gordonibacter pamelaeae	1	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2103	Eubacterium limosum	3	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2104	Gordonibacter pamelaeae	1	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2105	Eubacterium plexicaudatum	1	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2106	Gordonibacter pamelaeae	1	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2107	Eubacterium sp. SB2	13	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2108	Gulbenkiania mobilis	2	Anterior_nares	#8000ff	11.0	31.0	#01b3ec	#c8e688
2109	Arcanobacterium sp. S3PF19	5	Anterior_nares	#8000ff	11.0	31.0	#01b3ec	#c8e688
2110	Gulbenkiania mobilis	2	Anterior_nares	#8000ff	11.0	31.0	#01b3ec	#c8e688
2111	Aureimonas altamirensis	2	Anterior_nares	#8000ff	11.0	31.0	#01b3ec	#c8e688
2112	Gulbenkiania mobilis	2	Anterior_nares	#8000ff	11.0	31.0	#01b3ec	#c8e688
2113	Bacillus cereus	1	Anterior_nares	#8000ff	11.0	31.0	#01b3ec	#c8e688
2114	Gulbenkiania mobilis	2	Anterior_nares	#8000ff	11.0	31.0	#01b3ec	#c8e688
2115	Corynebacterium ammoniagenes	2	Anterior_nares	#8000ff	11.0	31.0	#01b3ec	#c8e688
2116	Gulbenkiania mobilis	2	Anterior_nares	#8000ff	11.0	31.0	#01b3ec	#c8e688
2117	Corynebacterium camporealensis	14	Anterior_nares	#8000ff	11.0	31.0	#01b3ec	#c8e688
2118	Gulbenkiania mobilis	2	Anterior_nares	#8000ff	11.0	31.0	#01b3ec	#c8e688
2119	Corynebacterium kroppenstedtii	1	Anterior_nares	#8000ff	11.0	31.0	#01b3ec	#c8e688
2120	Gulbenkiania mobilis	2	Anterior_nares	#8000ff	11.0	31.0	#01b3ec	#c8e688
2121	Corynebacterium sp. GD7	4	Anterior_nares	#8000ff	11.0	31.0	#01b3ec	#c8e688
2122	Gulbenkiania mobilis	2	Anterior_nares	#8000ff	11.0	31.0	#01b3ec	#c8e688
2123	Crocosphaera watsonii	1	Anterior_nares	#8000ff	11.0	31.0	#01b3ec	#c8e688
2124	Gulbenkiania mobilis	2	Anterior_nares	#8000ff	11.0	31.0	#01b3ec	#c8e688
2125	Eubacterium sp. 3_1_31	1	Anterior_nares	#8000ff	11.0	31.0	#01b3ec	#c8e688
2126	Gulbenkiania mobilis	2	Anterior_nares	#8000ff	11.0	31.0	#01b3ec	#c8e688
2127	Exiguobacterium marinum	2	Anterior_nares	#8000ff	11.0	31.0	#01b3ec	#c8e688
2128	Haemophilus sp. C1	11	Buccal_mucosa	#1996f3	14.0	26.0	#22d6e0	#94fda8
2129	Aggregatibacter segnis	21	Buccal_mucosa	#1996f3	14.0	26.0	#22d6e0	#94fda8
2130	Haemophilus sp. oral taxon 851	14	Attached	#4e4dfc	40.0	0.0	#ff4a26	#8000ff
2131	Actinobacillus succinogenes	1	Attached	#4e4dfc	40.0	15.0	#ff4a26	#1fd3e1
2132	Haemophilus sp. oral taxon 851	14	Attached	#4e4dfc	40.0	0.0	#ff4a26	#8000ff
2133	Alysiella crassa	13	Attached	#4e4dfc	40.0	15.0	#ff4a26	#1fd3e1
2134	Haemophilus sp. oral taxon 851	14	Attached	#4e4dfc	40.0	0.0	#ff4a26	#8000ff
2135	Campylobacter fetus	2	Attached	#4e4dfc	40.0	15.0	#ff4a26	#1fd3e1
2136	Haemophilus sp. oral taxon 851	14	Attached	#4e4dfc	40.0	0.0	#ff4a26	#8000ff
2137	Campylobacter mucosalis	11	Attached	#4e4dfc	40.0	15.0	#ff4a26	#1fd3e1
2138	Haemophilus sp. oral taxon 851	14	Attached	#4e4dfc	40.0	0.0	#ff4a26	#8000ff
2139	Campylobacter sp. FOBRC14	4	Attached	#4e4dfc	40.0	15.0	#ff4a26	#1fd3e1
2140	Haemophilus sp. oral taxon 851	14	Attached	#4e4dfc	40.0	0.0	#ff4a26	#8000ff
2141	Gemella bergeri	1	Attached	#4e4dfc	40.0	0.0	#ff4a26	#8000ff
2142	Haemophilus sp. oral taxon 851	14	Attached	#4e4dfc	40.0	0.0	#ff4a26	#8000ff
2143	Gemella cuniculi	3	Attached	#4e4dfc	40.0	0.0	#ff4a26	#8000ff
2144	Hallella seregens	7	Stool	#b2f396	24.0	27.0	#96fca7	#9efaa2
2145	Akkermansia muciniphila	12	Stool	#b2f396	24.0	27.0	#96fca7	#9efaa2
2146	Hallella seregens	7	Stool	#b2f396	24.0	27.0	#96fca7	#9efaa2
2147	Cellulomonas carbonis	13	Stool	#b2f396	24.0	27.0	#96fca7	#9efaa2
2148	Hallella seregens	7	Stool	#b2f396	24.0	27.0	#96fca7	#9efaa2
2149	Clostridium sp. KLE 1755	6	Stool	#b2f396	24.0	27.0	#96fca7	#9efaa2
2150	Hallella seregens	7	Stool	#b2f396	24.0	27.0	#96fca7	#9efaa2
2151	Enterorhabdus mucosicola	4	Stool	#b2f396	24.0	27.0	#96fca7	#9efaa2
2152	Hallella seregens	7	Stool	#b2f396	24.0	27.0	#96fca7	#9efaa2
2153	Escherichia coli	2	Stool	#b2f396	24.0	27.0	#96fca7	#9efaa2
2154	Helicobacter suis	1	Anterior_nares	#8000ff	11.0	31.0	#01b3ec	#c8e688
2155	Arcanobacterium sp. S3PF19	5	Anterior_nares	#8000ff	11.0	31.0	#01b3ec	#c8e688
2156	Helicobacter suis	1	Anterior_nares	#8000ff	11.0	31.0	#01b3ec	#c8e688
2157	Aureimonas altamirensis	2	Anterior_nares	#8000ff	11.0	31.0	#01b3ec	#c8e688
2158	Helicobacter suis	1	Anterior_nares	#8000ff	11.0	31.0	#01b3ec	#c8e688
2159	Bacillus cereus	1	Anterior_nares	#8000ff	11.0	31.0	#01b3ec	#c8e688
2160	Helicobacter suis	1	Anterior_nares	#8000ff	11.0	31.0	#01b3ec	#c8e688
2161	Corynebacterium ammoniagenes	2	Anterior_nares	#8000ff	11.0	31.0	#01b3ec	#c8e688
2162	Helicobacter suis	1	Anterior_nares	#8000ff	11.0	31.0	#01b3ec	#c8e688
2163	Corynebacterium camporealensis	14	Anterior_nares	#8000ff	11.0	31.0	#01b3ec	#c8e688
2164	Helicobacter suis	1	Anterior_nares	#8000ff	11.0	31.0	#01b3ec	#c8e688
2165	Corynebacterium kroppenstedtii	1	Anterior_nares	#8000ff	11.0	31.0	#01b3ec	#c8e688
2166	Helicobacter suis	1	Anterior_nares	#8000ff	11.0	31.0	#01b3ec	#c8e688
2167	Corynebacterium sp. GD7	4	Anterior_nares	#8000ff	11.0	31.0	#01b3ec	#c8e688
2168	Helicobacter suis	1	Anterior_nares	#8000ff	11.0	31.0	#01b3ec	#c8e688
2169	Crocosphaera watsonii	1	Anterior_nares	#8000ff	11.0	31.0	#01b3ec	#c8e688
2170	Helicobacter suis	1	Anterior_nares	#8000ff	11.0	31.0	#01b3ec	#c8e688
2171	Eubacterium sp. 3_1_31	1	Anterior_nares	#8000ff	11.0	31.0	#01b3ec	#c8e688
2172	Helicobacter suis	1	Anterior_nares	#8000ff	11.0	31.0	#01b3ec	#c8e688
2173	Exiguobacterium marinum	2	Anterior_nares	#8000ff	11.0	31.0	#01b3ec	#c8e688
2174	Helicobacter suis	1	Anterior_nares	#8000ff	11.0	31.0	#01b3ec	#c8e688
2175	Gulbenkiania mobilis	2	Anterior_nares	#8000ff	11.0	31.0	#01b3ec	#c8e688
2176	Herbaspirillum huttiense	15	Mid_vagina	#18cde4	28.0	25.0	#c4e88a	#88ffaf
2177	Afipia broomeae	5	Throat	#ff5029	28.0	25.0	#c4e88a	#88ffaf
2178	Herbaspirillum huttiense	15	Mid_vagina	#18cde4	28.0	25.0	#c4e88a	#88ffaf
2179	Clostridiales bacterium S5-A14a	12	Posterior_fornix	#4df3ce	28.0	25.0	#c4e88a	#88ffaf
2180	Herbaspirillum huttiense	15	Mid_vagina	#18cde4	28.0	25.0	#c4e88a	#88ffaf
2181	Clostridium colicanis	2	Posterior_fornix	#4df3ce	28.0	25.0	#c4e88a	#88ffaf
2182	Herbaspirillum huttiense	15	Mid_vagina	#18cde4	28.0	25.0	#c4e88a	#88ffaf
2183	Clostridium sp. ND2	1	Posterior_fornix	#4df3ce	28.0	25.0	#c4e88a	#88ffaf
2184	Herbaspirillum huttiense	15	Mid_vagina	#18cde4	28.0	25.0	#c4e88a	#88ffaf
2185	Comamonas testosteroni	1	Mid_vagina	#18cde4	28.0	25.0	#c4e88a	#88ffaf
2186	Herbaspirillum huttiense	15	Mid_vagina	#18cde4	28.0	25.0	#c4e88a	#88ffaf
2187	Coriobacteriaceae bacterium BV3Ac1	3	Posterior_fornix	#4df3ce	28.0	25.0	#c4e88a	#88ffaf
2188	Herbaspirillum huttiense	15	Mid_vagina	#18cde4	28.0	25.0	#c4e88a	#88ffaf
2189	Enhydrobacter aerosaccus	2	Posterior_fornix	#4df3ce	28.0	25.0	#c4e88a	#88ffaf
2190	Herbaspirillum huttiense	15	Mid_vagina	#18cde4	28.0	25.0	#c4e88a	#88ffaf
2191	Exiguobacterium sp. S17	1	Posterior_fornix	#4df3ce	28.0	25.0	#c4e88a	#88ffaf
2192	Herbaspirillum huttiense	15	Mid_vagina	#18cde4	28.0	25.0	#c4e88a	#88ffaf
2193	Fenollaria massiliensis	2	Posterior_fornix	#4df3ce	28.0	25.0	#c4e88a	#88ffaf
2194	Herbaspirillum sp. B39	21	Mid_vagina	#18cde4	28.0	25.0	#c4e88a	#88ffaf
2195	Afipia broomeae	5	Throat	#ff5029	28.0	25.0	#c4e88a	#88ffaf
2196	Herbaspirillum sp. B39	21	Mid_vagina	#18cde4	28.0	25.0	#c4e88a	#88ffaf
2197	Anaerococcus prevotii	15	Posterior_fornix	#4df3ce	28.0	25.0	#c4e88a	#88ffaf
2198	Herbaspirillum sp. B39	21	Mid_vagina	#18cde4	28.0	25.0	#c4e88a	#88ffaf
2199	Clostridiales bacterium S5-A14a	12	Posterior_fornix	#4df3ce	28.0	25.0	#c4e88a	#88ffaf
2200	Herbaspirillum sp. B39	21	Mid_vagina	#18cde4	28.0	25.0	#c4e88a	#88ffaf
2201	Clostridium colicanis	2	Posterior_fornix	#4df3ce	28.0	25.0	#c4e88a	#88ffaf
2202	Herbaspirillum sp. B39	21	Mid_vagina	#18cde4	28.0	25.0	#c4e88a	#88ffaf
2203	Clostridium sp. ND2	1	Posterior_fornix	#4df3ce	28.0	25.0	#c4e88a	#88ffaf
2204	Herbaspirillum sp. B39	21	Mid_vagina	#18cde4	28.0	25.0	#c4e88a	#88ffaf
2205	Comamonas testosteroni	1	Mid_vagina	#18cde4	28.0	25.0	#c4e88a	#88ffaf
2206	Herbaspirillum sp. B39	21	Mid_vagina	#18cde4	28.0	25.0	#c4e88a	#88ffaf
2207	Coriobacteriaceae bacterium BV3Ac1	3	Posterior_fornix	#4df3ce	28.0	25.0	#c4e88a	#88ffaf
2208	Herbaspirillum sp. B39	21	Mid_vagina	#18cde4	28.0	25.0	#c4e88a	#88ffaf
2209	Enhydrobacter aerosaccus	2	Posterior_fornix	#4df3ce	28.0	25.0	#c4e88a	#88ffaf
2210	Herbaspirillum sp. B39	21	Mid_vagina	#18cde4	28.0	25.0	#c4e88a	#88ffaf
2211	Exiguobacterium sp. S17	1	Posterior_fornix	#4df3ce	28.0	25.0	#c4e88a	#88ffaf
2212	Herbaspirillum sp. B39	21	Mid_vagina	#18cde4	28.0	25.0	#c4e88a	#88ffaf
2213	Fenollaria massiliensis	2	Posterior_fornix	#4df3ce	28.0	25.0	#c4e88a	#88ffaf
2214	Herbaspirillum sp. B39	21	Mid_vagina	#18cde4	28.0	25.0	#c4e88a	#88ffaf
2215	Herbaspirillum huttiense	15	Mid_vagina	#18cde4	28.0	25.0	#c4e88a	#88ffaf
2216	Holdemanella biformis	2	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2217	Coprococcus eutactus	1	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2218	Holdemania filiformis	27	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2219	[Clostridium] symbiosum	9	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2220	Holdemania filiformis	27	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2221	Alistipes timonensis	21	Stool	#b2f396	22.0	1.0	#7effb5	#7610ff
2222	Holdemania filiformis	27	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2223	Blautia sp. GD9	3	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2224	Holdemania filiformis	27	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2225	Enterococcus faecium	6	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2226	Holdemania massiliensis	26	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2227	Bacteroides helcogenes	20	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2228	Holdemania massiliensis	26	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2229	Butyricicoccus pullicaecorum	1	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2230	Holdemania massiliensis	26	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2231	Clostridia bacterium UC5.1-1D10	27	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2232	Holdemania massiliensis	26	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2233	Clostridiales bacterium VE202-14	14	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2234	Holdemania massiliensis	26	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2235	Clostridium sp. M62/1	1	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2236	Holdemania massiliensis	26	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2237	Erysipelotrichaceae bacterium 5_2_54FAA	2	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2238	Holdemania massiliensis	26	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2239	Faecalitalea cylindroides	1	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2240	Hungatella hathewayi	1	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2241	[Clostridium] citroniae	2	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2242	Hungatella hathewayi	1	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2243	[Eubacterium] cellulosolvens	10	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2244	Hungatella hathewayi	1	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2245	[Eubacterium] hallii	5	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2246	Hungatella hathewayi	1	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2247	Adlercreutzia equolifaciens	13	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2248	Hungatella hathewayi	1	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2249	Anaerofustis stercorihominis	22	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2250	Hungatella hathewayi	1	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2251	bacterium LF-3	20	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2252	Hungatella hathewayi	1	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2253	Blautia hydrogenotrophica	23	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2254	Hungatella hathewayi	1	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2255	Clostridiaceae bacterium MS3	8	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2256	Hungatella hathewayi	1	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2257	Clostridiales bacterium 1_7_47FAA	12	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2258	Hungatella hathewayi	1	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2259	Clostridiales bacterium NK3B98	25	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2260	Hungatella hathewayi	1	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2261	Clostridiales bacterium VE202-15	17	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2262	Hungatella hathewayi	1	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2263	Clostridiales bacterium VE202-21	22	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2264	Hungatella hathewayi	1	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2265	Clostridium botulinum	25	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2266	Hungatella hathewayi	1	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2267	Clostridium perfringens	16	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2268	Hungatella hathewayi	1	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2269	Clostridium sartagoforme	8	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2270	Hungatella hathewayi	1	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2271	Clostridium sp. 7_2_43FAA	1	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2272	Hungatella hathewayi	1	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2273	Clostridium sp. C8	2	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2274	Hungatella hathewayi	1	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2275	Desulfotomaculum nigrificans	1	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2276	Hungatella hathewayi	1	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2277	Desulfovibrio piger	8	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2278	Hungatella hathewayi	1	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2279	Enterococcus faecium	6	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2280	Hungatella hathewayi	1	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2281	Eubacterium limosum	3	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2282	Hungatella hathewayi	1	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2283	Eubacterium plexicaudatum	1	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2284	Hungatella hathewayi	1	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2285	Eubacterium sp. SB2	13	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2286	Hungatella hathewayi	1	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2287	Gordonibacter pamelaeae	1	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2288	Intestinimonas butyriciproducens	5	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2289	Clostridiales bacterium VE202-16	3	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2290	Intestinimonas butyriciproducens	5	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2291	Clostridiales bacterium VE202-21	22	Stool	#b2f396	13.0	1.0	#17cbe4	#7610ff
2292	Isoptericola variabilis	9	Tongue_dorsum	#ff0000	3.0	20.0	#5e35fe	#54f6cb
2293	Actinomyces sp. HPA0247	1	Tongue_dorsum	#ff0000	3.0	20.0	#5e35fe	#54f6cb
2294	Isoptericola variabilis	9	Tongue_dorsum	#ff0000	3.0	20.0	#5e35fe	#54f6cb
2295	Actinomyces sp. ICM54	1	Tongue_dorsum	#ff0000	3.0	20.0	#5e35fe	#54f6cb
2296	Isoptericola variabilis	9	Tongue_dorsum	#ff0000	3.0	20.0	#5e35fe	#54f6cb
2297	Actinomyces sp. oral taxon 172	19	Tongue_dorsum	#ff0000	3.0	20.0	#5e35fe	#54f6cb
2298	Janibacter hoylei	10	Throat	#ff5029	31.0	24.0	#e6cd73	#7effb5
2299	Afipia birgiae	15	Throat	#ff5029	31.0	24.0	#e6cd73	#7effb5
2300	Janibacter hoylei	10	Throat	#ff5029	31.0	24.0	#e6cd73	#7effb5
2301	Conchiformibius kuhniae	2	Throat	#ff5029	31.0	24.0	#e6cd73	#7effb5
2302	Janibacter hoylei	10	Throat	#ff5029	31.0	24.0	#e6cd73	#7effb5
2303	Conchiformibius steedae	1	Throat	#ff5029	31.0	24.0	#e6cd73	#7effb5
2304	Janibacter hoylei	10	Throat	#ff5029	31.0	24.0	#e6cd73	#7effb5
2305	Eubacterium xylanophilum	6	Throat	#ff5029	31.0	24.0	#e6cd73	#7effb5
2306	Janibacter hoylei	10	Throat	#ff5029	31.0	24.0	#e6cd73	#7effb5
2307	Flavobacterium saliperosum	1	Throat	#ff5029	31.0	24.0	#e6cd73	#7effb5
2308	Johnsonella ignava	1	Subgingival_plaque	#e4cf74	1.0	10.0	#7610ff	#169bf2
2309	Actinomyces sp. oral taxon 178	11	Supragingival_plaque	#ff964f	1.0	10.0	#7610ff	#169bf2
2310	Kandleria vitulina	5	Stool	#b2f396	24.0	2.0	#96fca7	#6c1fff
2311	Bacteroides faecichinchillae	2	Stool	#b2f396	24.0	2.0	#96fca7	#6c1fff
2312	Kandleria vitulina	5	Stool	#b2f396	24.0	2.0	#96fca7	#6c1fff
2313	Bacteroides salyersiae	12	Stool	#b2f396	24.0	2.0	#96fca7	#6c1fff
2314	Kandleria vitulina	5	Stool	#b2f396	24.0	2.0	#96fca7	#6c1fff
2315	Butyricimonas synergistica	1	Stool	#b2f396	24.0	2.0	#96fca7	#6c1fff
2316	Kandleria vitulina	5	Stool	#b2f396	24.0	2.0	#96fca7	#6c1fff
2317	Butyrivibrio crossotus	10	Stool	#b2f396	24.0	2.0	#96fca7	#6c1fff
2318	Kandleria vitulina	5	Stool	#b2f396	24.0	2.0	#96fca7	#6c1fff
2319	Catenibacterium mitsuokai	15	Stool	#b2f396	24.0	2.0	#96fca7	#6c1fff
2320	Kandleria vitulina	5	Stool	#b2f396	24.0	2.0	#96fca7	#6c1fff
2321	Dialister succinatiphilus	1	Stool	#b2f396	24.0	2.0	#96fca7	#6c1fff
2322	Kingella denitrificans	2	Supragingival_plaque	#ff964f	32.0	16.0	#f2c26b	#2adddd
2323	Arcanobacterium haemolyticum	2	Supragingival_plaque	#ff964f	32.0	16.0	#f2c26b	#2adddd
2324	Kingella denitrificans	2	Supragingival_plaque	#ff964f	32.0	16.0	#f2c26b	#2adddd
2325	Capnocytophaga sp. oral taxon 323	5	Supragingival_plaque	#ff964f	32.0	16.0	#f2c26b	#2adddd
2326	Kingella kingae	13	Attached	#4e4dfc	40.0	15.0	#ff4a26	#1fd3e1
2327	Actinobacillus succinogenes	1	Attached	#4e4dfc	40.0	15.0	#ff4a26	#1fd3e1
2328	Kingella kingae	13	Attached	#4e4dfc	40.0	15.0	#ff4a26	#1fd3e1
